,02-Jul-2020
The Nifty witnessed an intraday movement of about 112.65 points.The closing index was 1.17 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 53148.88
, Traded Quantity (in Lakhs), 30097.26
, Number of Trades, 16145424
, Total Market Capitalisation (Rs. Crores), 14043199.37

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10430.05,     10493.05,     10598.20,     10485.55,     10551.70,121.65
,NIFTY50 EQL Wgt,     10696.05,     10765.95,     10838.85,     10733.60,     10816.10,120.05
,NIFTY100 EQL Wgt,     11863.15,     11924.70,     12003.35,     11897.55,     11984.20,121.05
,NIFTY100 LowVol30,      8319.00,      8365.80,      8449.70,      8360.00,      8437.70,118.7
,NIFTY Alpha 50,     13676.10,     13684.10,     13835.85,     13680.50,     13795.20,119.1
,NIFTY MIDCAP 150,      5640.35,      5671.25,      5711.10,      5666.20,      5701.25,60.9
,NIFTY SMLCAP 50,      2199.15,      2222.40,      2228.00,      2210.20,      2212.80,13.65
,NIFTY SMLCAP 250,      4095.45,      4128.45,      4140.30,      4119.00,      4130.80,35.35
,NIFTY MIDSML 400,      5084.55,      5116.30,      5144.80,      5110.65,      5136.10,51.55
,NIFTY200 QUALTY30,      9252.55,      9287.55,      9383.95,      9281.40,      9372.30,119.75
,Nifty IT,     14732.10,     14803.50,     15195.20,     14782.45,     15122.55,390.45
,Nifty Next 50,     25755.45,     25801.40,     25975.95,     25781.55,     25947.50,192.05
,Nifty Bank,     21977.60,     22133.80,     22344.85,     21890.50,     21953.20,-24.4
,NIFTY MIDCAP 100,     14777.70,     14884.60,     14966.55,     14827.00,     14944.75,167.05
,Nifty 500,      8554.75,      8602.45,      8677.95,      8598.80,      8647.85,93.1
,Nifty 100,     10598.90,     10656.45,     10757.80,     10650.30,     10716.10,117.2
,Nifty Midcap 50,      4115.80,      4146.60,      4176.60,      4125.80,      4170.85,55.05
,Nifty Realty,       201.20,       202.60,       203.05,       199.10,       201.05,-.15
,Nifty Infra,      3031.40,      3050.20,      3068.25,      3037.60,      3059.50,28.1
,Nifty Energy,     14474.35,     14538.75,     14707.60,     14509.55,     14625.20,150.85
,Nifty FMCG,     30232.50,     30352.50,     30399.70,     30136.50,     30316.20,83.7
,Nifty MNC,     13146.35,     13208.90,     13235.20,     13128.70,     13198.40,52.05
,Nifty Pharma,      9882.85,      9845.35,      9976.15,      9832.65,      9943.65,60.8
,Nifty PSE,      2492.40,      2508.15,      2523.40,      2499.65,      2509.10,16.7
,Nifty PSU Bank,      1479.70,      1485.45,      1501.70,      1469.30,      1478.40,-1.3
,Nifty Serv Sector,     13889.20,     13980.45,     14162.30,     13973.40,     14051.00,161.8
,India VIX,28.1175,28.1175,28.1175,26.3150,26.5075,-1.6100
,Nifty Auto,      6718.60,      6761.00,      6923.90,      6751.95,      6907.10,188.5
,Nifty Metal,      1997.35,      2011.15,      2020.80,      1995.45,      2017.00,19.65
,Nifty Media,      1367.65,      1387.10,      1394.05,      1370.45,      1373.15,5.5
,NIFTY SMLCAP 100,      4654.10,      4695.35,      4710.00,      4684.90,      4695.65,41.55
,Nifty 200,      5404.30,      5434.70,      5484.00,      5431.45,      5464.20,59.9
,Nifty Div Opps 50,      2261.55,      2274.50,      2298.85,      2272.30,      2293.70,32.15
,Nifty Commodities,      2867.30,      2879.30,      2898.25,      2874.05,      2891.00,23.7
,Nifty Consumption,      4793.65,      4823.35,      4854.90,      4803.95,      4847.95,54.3
,Nifty Fin Service,     10843.25,     10912.35,     11012.70,     10845.15,     10906.75,63.5
,Nifty50 Div Point,        14.63,        19.53,        19.53,        19.53,        19.53,4.9
,Nifty100 Liq 15,      2614.55,      2635.40,      2644.50,      2610.10,      2627.10,12.55
,Nifty CPSE,      1430.80,      1440.20,      1453.05,      1436.30,      1439.80,9
,Nifty GrowSect 15,      5314.15,      5341.45,      5385.55,      5317.15,      5356.95,42.8
,Nifty50 PR 2x Lev,      3476.05,      3517.80,      3587.25,      3515.80,      3556.85,80.8
,Nifty50 PR 1x Inv,       420.00,       417.50,       417.60,       413.30,       415.10,-4.9
,Nifty50 TR 2x Lev,      4563.85,      4622.90,      4714.05,      4620.30,      4674.20,110.35
,Nifty50 TR 1x Inv,       366.80,       364.40,       364.55,       360.75,       362.35,-4.45
,Nifty50 Value 20,      5010.90,      5037.70,      5111.50,      5031.85,      5097.90,87
,Nifty Mid Liq 15,      3383.45,      3407.45,      3451.65,      3404.85,      3442.55,59.1
,Nifty Pvt Bank,     12042.30,     12137.30,     12252.85,     12011.60,     12043.50,1.2
,NIFTY100 Qualty30,      2467.20,      2481.20,      2500.85,      2476.85,      2498.25,31.05
,Nifty GS 8 13Yr,      2189.03,      2189.42,      2190.78,      2188.35,      2189.03,0
,Nifty GS 10Yr,      1992.13,      1992.45,      1994.97,      1991.45,      1992.05,-.08
,Nifty GS 10Yr Cln,       976.23,       976.23,       977.48,       975.74,       976.03,-.2
,Nifty GS 4 8Yr,      2334.75,      2335.15,      2336.91,      2334.38,      2335.65,.9
,Nifty GS 11 15Yr,      2356.96,      2357.39,      2359.02,      2356.11,      2357.07,.11
,Nifty GS 15YrPlus,      2590.39,      2590.85,      2593.63,      2587.64,      2593.35,2.96
,Nifty GS Compsite,      2233.88,      2234.27,      2235.45,      2233.31,      2234.36,.48

,ADVANCES,1137
,DECLINES,748
,UNCHANGED,76

,Total securities that have hit their price bands today,489

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      2953.90,      2964.25,0.35,3459.3
,SGL,EQ,         9.10,                   407460.30,44798
,SHAHALLOYS,BE,         8.45,                     3587.50,432
,SHAKTIPUMP,BE,       167.70,                  1670051.40,10000
,SHALBY,EQ,        70.15,                  9027758.95,128815
,SHALPAINTS,EQ,        61.60,                  8707985.60,140974
,SHANKARA,EQ,       368.50,                 29760211.70,80551
,SHANTI,SM,        20.15,                   153675.00,9000
,SHANTIGEAR,EQ,        87.95,                  1592130.70,18071
,SHARDACROP,EQ,       265.35,                 29966406.05,111285
,SHARDAMOTR,EQ,       833.50,                  2310834.15,2749
,SHEMAROO,EQ,        62.50,                  4734747.45,75215
,SHIL,EQ,        79.70,                  2309076.20,29022
,SHILPAMED,EQ,       464.60,                 27531105.20,59064
,SHIRPUR-G,EQ,         9.00,                  1953700.00,215653
,SHIVAMAUTO,BE,        16.45,                   730459.25,44252
,SHIVAMILLS,EQ,        25.40,                   209375.35,8347
,SHIVATEX,EQ,        87.05,                   504851.25,5969
,SHK,EQ,        68.00,                 79674968.65,1176900
,SHOPERSTOP,EQ,       167.90,                 17894315.00,105622
,SHRADHA,SM,        24.40,                    48800.00,2000
,SHREDIGCEM,EQ,        52.20,                 40085752.25,754898
,SHREEPUSHK,EQ,        90.90,                  1852612.25,20023
,SHREERAMA,EQ,         5.05,                   155627.00,30309
,SHRENIK,EQ,        43.95,                  2869746.00,65564
,SHREYANIND,EQ,        80.55,                  1559699.20,19514
,SHREYAS,EQ,        59.55,                   675015.25,11350
,SHRIPISTON,BE,       590.00,                   598866.40,1015
,SHRIRAMCIT,EQ,       685.05,                 39344304.15,57408
,SHRIRAMEPC,EQ,         4.55,                   486590.65,106943
,SHUBHLAXMI,SM,        21.05,                    85100.00,4000
,SHYAMCENT,BE,         3.85,                   107815.40,27856
,SICAGEN,EQ,        13.30,                   596521.80,44181
,SICAL,EQ,        10.95,                  6775677.80,635089
,SIGIND,EQ,        22.45,                   275149.75,12161
,SIL,BE,         9.95,                   183900.75,18435
,SILINV,EQ,       139.95,                   146702.75,1048
,SILLYMONKS,SM,        25.65,                   135432.00,5280
,SIMBHALS,BE,         6.75,                    83496.55,12353
,SIMPLEXINF,EQ,        27.90,                  4255588.10,154606
,SINTERCOM,SM,        59.00,                  1190000.00,20000
,SINTEX,BE,         2.90,                  1278218.50,440765
,SIRCA,EQ,       209.80,                  8596436.50,42049
,SIS,EQ,       383.05,                 10978282.55,28658
,SITINET,BE,         2.30,                   259902.30,113001
,SIYSIL,EQ,       132.80,                  5067582.20,37753
,SJVN,EQ,        21.75,                137400854.45,6328769
,SKFINDIA,EQ,      1666.70,                119701551.75,71716
,SKIL,BE,         4.25,                   629027.35,161023
,SKIPPER,EQ,        41.60,                  8407181.45,202233
,SKMEGGPROD,EQ,        32.00,                   841410.40,25924
,SMARTLINK,EQ,        68.25,                   138871.70,2011
,SMLISUZU,EQ,       379.45,                 18719191.75,49066
,SMSLIFE,EQ,       304.75,                  2033396.90,6695
,SMSPHARMA,EQ,        64.75,                 38287232.05,588977
,SNOWMAN,EQ,        28.95,                  8101363.85,277080
,SOBHA,EQ,       222.75,                 35856682.30,159963
,SOFTTECH,SM,        38.00,                   179920.00,4800
,SOLARA,EQ,       645.60,                 29001785.10,44525
,SOLARINDS,EQ,       990.95,                 10182641.50,10253
,SOMANYCERA,EQ,       123.05,                 28492134.55,234895
,SOMICONVEY,EQ,        19.65,                   425993.90,22132
,SONAMCLOCK,SM,        39.00,                   470700.00,12000
,SONATSOFTW,EQ,       236.80,                173019215.40,711090
,SONISOYA,SM,        17.05,                   102300.00,6000
,SORILINFRA,EQ,        71.10,                  8452231.60,113954
,SOTL,EQ,       682.80,                   305495.55,450
,SOUTHBANK,EQ,         8.05,                244858179.65,30565884
,SOUTHWEST,BE,        21.05,                  1002389.90,47562
,SPAL,EQ,        79.65,                  1760729.70,21869
,SPANDANA,EQ,       552.95,                 11504456.05,20888
,SPARC,EQ,       159.10,                107426014.20,669937
,SPECIALITY,EQ,        31.05,                  1044184.05,33544
,SPENCERS,EQ,        95.45,                438506797.80,4516055
,SPENTEX,BE,         1.10,                   437824.50,398295
,SPIC,EQ,        20.05,                  1759443.15,87702
,SPICEJET,EQ,        50.25,                110715958.90,2185247
,SPLIL,EQ,        31.45,                  3572663.35,111351
,SPMLINFRA,EQ,         9.75,                   565801.45,57119
,SPTL,BE,         3.30,                   674879.70,204509
,SREEL,EQ,       125.10,                  1294078.85,10314
,SREIBNPNCD,NN,      1040.00,                   104000.00,100
,SREIBNPNCD,NQ,       840.00,                   793480.00,914
,SREIBNPNCD,Y2,       800.00,                    72000.00,90
,SREIBNPNCD,NR,       652.00,                     1956.00,3
,SREIBNPNCD,NL,       825.00,                   139719.01,169
,SREIBNPNCD,NV,       700.00,                    11900.00,17
,SREIBNPNCD,NU,       729.00,                    36061.60,50
,SREIBNPNCD,NX,       825.00,                    42080.05,51
,SREIBNPNCD,NJ,       840.00,                    54940.00,66
,SREIBNPNCD,NO,       800.00,                    61600.00,77
,SREINFRA,EQ,         8.60,                 11807524.90,1372705
,SRF,EQ,      3654.20,               1290793445.65,352012
,SRHHYPOLTD,EQ,       126.90,                  4204403.30,32707
,SRIPIPES,EQ,       179.80,                 12536633.90,69737
,SRTRANSFIN,Y9,      1018.00,                   142765.00,140
,SRTRANSFIN,YP,       987.00,                    28623.00,29
,SRTRANSFIN,YR,      1010.00,                    25250.00,25
,SRTRANSFIN,Z7,      1010.00,                    10100.00,10
,SRTRANSFIN,YY,       984.80,                     3939.20,4
,SRTRANSFIN,YB,      1013.50,                     5067.50,5
,SRTRANSFIN,YH,       966.09,                   251944.30,261
,SRTRANSFIN,YJ,       984.74,                    17725.58,18
,SRTRANSFIN,ZH,       960.00,                   477120.00,497
,SRTRANSFIN,YN,      1098.24,                   544431.70,497
,SRTRANSFIN,YM,      1156.85,                    46274.00,40
,SRTRANSFIN,Y3,      1042.00,                  1231084.00,1182
,SRTRANSFIN,YO,       985.00,                   185776.05,190
,SRTRANSFIN,Z6,      1025.00,                     1025.00,1
,SRTRANSFIN,Z1,      1092.00,                     6552.00,6
,SRTRANSFIN,ZE,       975.00,                    73109.00,75
,SRTRANSFIN,YG,      1897.15,                  1076730.20,567
,SRTRANSFIN,YS,      1050.00,                    18900.00,18
,SRTRANSFIN,ZK,       950.00,                      950.00,1
,SRTRANSFIN,YL,       950.00,                   615434.25,642
,SRTRANSFIN,Z8,      1000.00,                   150000.00,150
,SRTRANSFIN,YK,       964.00,                   600227.00,622
,SRTRANSFIN,YT,      1130.00,                    22450.00,20
,SRTRANSFIN,YW,      1009.50,                    19133.00,19
,SRTRANSFIN,YX,       982.51,                    29475.30,30
,SRTRANSFIN,YI,       973.33,                   213130.00,219
,SSINFRA,SM,         8.05,                    48300.00,6000
,SSWL,EQ,       433.70,                 16246869.40,37199
,STAR,EQ,       412.90,                195088563.30,473979
,STARCEMENT,EQ,        87.95,                 13539559.05,153017
,STARPAPER,EQ,       106.60,                 28265979.65,266743
,STCINDIA,EQ,        46.40,                  1630292.70,35033
,STEELCITY,EQ,        29.85,                   258423.45,8696
,STEELXIND,BE,        27.50,                  4136207.95,150446
,STEL,EQ,        62.65,                  2827152.35,44892
,STERTOOLS,EQ,       168.50,                  4037838.90,23787
,STINDIA,BE,         3.70,                    10175.45,2738
,STRTECH,EQ,       126.85,                830495671.10,6651580
,SUBCAPCITY,BE,         5.95,                       17.85,3
,SUBEX,BE,         8.25,                  7760101.60,946691
,SUBROS,EQ,       178.25,                 89113615.85,493264
,SUDARSCHEM,EQ,       390.45,                 33485506.50,85808
,SUMEETINDS,BE,         2.40,                    74450.40,31021
,SUMICHEM,EQ,       271.70,                186567909.00,676329
,SUMIT,BE,        11.25,                    43106.65,3721
,SUMMITSEC,EQ,       335.25,                  2065553.90,6143
,SUNCLAYLTD,EQ,      1698.25,                  3815140.05,2265
,SUNDARAM,BE,         1.70,                   104833.90,61667
,SUNDARMFIN,EQ,      1416.35,                 28328528.85,19813
,SUNDARMHLD,EQ,        48.70,                  2676230.95,54542
,SUNDRMBRAK,EQ,       226.00,                   967439.10,4287
,SUNDRMFAST,EQ,       381.20,                 14279485.00,37391
,SUNFLAG,EQ,        39.35,                 28369002.05,719427
,SUNTECK,EQ,       176.80,                118735013.60,666437
,SUNTV,EQ,       401.10,                660629740.00,1638708
,SUPERHOUSE,EQ,        82.20,                  3885035.80,46652
,SUPERSPIN,BE,         4.60,                    68281.55,14843
,SUPPETRO,EQ,       172.15,                 13291927.05,77844
,SUPRAJIT,EQ,       148.85,                 33120529.90,220059
,SUPREMEENG,SM,        17.05,                   342800.00,20000
,SUPREMEIND,EQ,      1134.65,                 24326486.95,21459
,SUPREMEINF,BZ,        13.65,                    55659.00,4060
,SURANASOL,BE,         8.05,                   196032.25,24523
,SURANAT&P,EQ,         4.30,                   186048.05,43573
,SURYALAXMI,BE,        17.80,                   107086.95,6176
,SURYAROSNI,EQ,       116.15,                 11973507.60,102694
,SUTLEJTEX,EQ,        22.15,                   693708.50,31431
,SUULD,SM,        31.25,                   500000.00,16000
,SUVEN,EQ,        41.40,                 42989749.20,1046991
,SUVENPHAR,EQ,       494.05,                153776015.90,305872
,SUZLON,EQ,         5.55,                 12749554.35,2297217
,SVLL,SM,        81.15,                    81150.00,1000
,SWANENERGY,EQ,       140.55,                 16243164.30,114200
,SWARAJENG,EQ,      1407.90,                 11319319.05,8025
,SWELECTES,EQ,       116.60,                  4142095.40,35014
,SWSOLAR,EQ,       219.15,                365868535.20,1614247
,SYMPHONY,EQ,       910.05,                 90800754.00,101102
,SYNCOM,BE,         3.30,                   547704.30,165971
,SYNGENE,EQ,       405.35,                443430368.80,1086858
,TAINWALCHM,EQ,        47.95,                   270229.65,5689
,TAJGVK,EQ,       156.65,                 55073473.60,346756
,TAKE,EQ,        49.20,                  9118116.85,183575
,TALBROAUTO,EQ,       108.85,                  2908766.80,26818
,TALWALKARS,BZ,         3.45,                   197829.90,57342
,TALWGYM,BZ,         2.00,                    53848.00,26924
,TANLA,EQ,        72.25,                  8432713.70,116287
,TANTIACONS,BE,         1.95,                    12798.60,6644
,TARMAT,EQ,        24.30,                    54235.45,2269
,TASTYBITE,EQ,     12871.00,                 30161684.25,2341
,TATACAPHSG,N4,      1041.00,                     1041.00,1
,TATACAPHSG,NA,      1090.00,                   294302.30,270
,TATACHEM,EQ,       309.30,                258066476.15,833257
,TATACOFFEE,EQ,        81.90,                 21965495.65,267376
,TATACOMM,EQ,       610.50,                 22312406.00,36464
,TATACONSUM,EQ,       390.80,               1013627506.25,2607208
,TATAELXSI,EQ,       911.05,                759418019.50,827176
,TATAINVEST,EQ,       755.65,                 10162132.00,13337
,TATAMETALI,EQ,       490.70,                 16564029.70,33376
,TATAMTRDVR,EQ,        41.00,                118515514.15,2882155
,TATAPOWER,EQ,        49.80,               5443448709.40,112208004
,TATASTEEL,E1,        33.70,                 19146514.70,577024
,TATASTLBSL,EQ,        20.70,                 46867168.20,2280538
,TATASTLLP,EQ,       238.95,                 13805045.50,57543
,TBZ,EQ,        29.50,                  1300989.85,43980
,TCFSL,NL,      1139.85,                   135642.15,119
,TCFSL,NB,      1084.36,                  1166370.79,1074
,TCFSL,NF,      1169.00,                    58450.00,50
,TCFSL,NH,      1085.00,                     2170.00,2
,TCFSL,ND,      1123.46,                   829337.40,739
,TCI,EQ,       169.05,                  3912583.70,22918
,TCIDEVELOP,EQ,       277.65,                    61008.15,221
,TCIEXP,EQ,       658.75,                 29897924.85,45366
,TCIFINANCE,BE,         7.55,                    22096.60,2865
,TCNSBRANDS,EQ,       355.85,                  7109557.20,20020
,TCPLPACK,EQ,       260.55,                   903807.65,3464
,TDPOWERSYS,EQ,       119.10,                  9699835.75,81837
,TEAMLEASE,EQ,      1659.70,                 34680453.90,20967
,TECHIN,BE,         2.80,                     2100.00,750
,TECHNOE,EQ,       186.20,                  2303702.45,12361
,TECHNOFAB,BE,        10.35,                   151699.95,14657
,TEJASNET,BE,        48.95,                  6618673.30,134588
,TERASOFT,EQ,        25.55,                  1173894.00,45961
,TEXINFRA,EQ,        40.35,                  8421074.80,201405
,TEXMOPIPES,EQ,        14.45,                  2070516.25,146368
,TEXRAIL,EQ,        29.40,                160802113.50,5424294
,TFCILTD,EQ,        40.75,                 87999327.60,2140298
,TFL,BE,         3.20,                     3452.80,1079
,TGBHOTELS,BE,         3.90,                    32941.25,8833
,THANGAMAYL,EQ,       259.30,                  4215331.65,16235
,THEINVEST,EQ,       106.35,                  1117552.45,10584
,THEJO,SM,       561.00,                  1013060.00,1800
,THEMISMED,EQ,       345.05,                   447665.45,1298
,THERMAX,EQ,       755.00,                 36014645.50,47985
,THOMASCOOK,EQ,        27.65,                  6227175.75,227540
,THOMASCOTT,BE,         6.05,                      949.85,157
,THYROCARE,EQ,       511.00,                 39247572.95,76233
,TI,EQ,        19.45,                  4665520.65,238727
,TIDEWATER,EQ,      4098.30,                  4783508.60,1167
,TIIL,EQ,       251.45,                   545390.55,2170
,TIINDIA,EQ,       444.60,                  9037221.50,20225
,TIJARIA,EQ,         8.15,                   413912.05,49500
,TIL,EQ,       146.30,                  1009247.45,6965
,TIMESGTY,EQ,        23.60,                    43747.50,1850
,TIMETECHNO,EQ,        37.35,                  9400502.70,249052
,TIMKEN,EQ,      1011.10,                363749676.25,350979
,TINPLATE,EQ,       121.35,                 96999243.50,802520
,TIPSINDLTD,EQ,       136.65,                  1265859.35,9284
,TIRUMALCHM,EQ,        49.75,                 20640586.20,411845
,TIRUPATIFL,SM,        28.05,                    89760.00,3200
,TMRVL,BE,         9.80,                   488204.40,50152
,TNPETRO,EQ,        34.40,                  2672924.00,77189
,TNPL,EQ,       110.50,                 28052516.80,251765
,TNTELE,BE,         1.90,                    65907.50,34038
,TOKYOPLAST,EQ,        60.60,                  5480046.30,86754
,TORNTPOWER,EQ,       324.25,                302038271.00,929558
,TOUCHWOOD,BE,        45.90,                    29307.60,648
,TPLPLASTEH,EQ,       110.00,                   805477.80,7268
,TRANSWIND,SM,         9.75,                  1014000.00,104000
,TREEHOUSE,EQ,         4.70,                   303910.65,64861
,TREJHARA,EQ,         9.55,                   329613.25,35065
,TRENT,EQ,       610.45,                101353772.60,164055
,TRF,EQ,        76.70,                  1567322.30,20611
,TRIDENT,EQ,         6.85,                 42979483.50,6228668
,TRIGYN,EQ,        34.15,                  1887615.15,54128
,TRIL,EQ,        11.45,                  7098991.95,594395
,TRITURBINE,EQ,        70.05,                  1655927.70,23725
,TRIVENI,EQ,        55.05,                  7877150.90,142718
,TTKHLTCARE,EQ,       439.60,                   550705.15,1260
,TTKPRESTIG,EQ,      5521.95,                 35237506.75,6415
,TTL,EQ,        29.25,                    98640.10,3352
,TTML,EQ,         3.70,                 10684596.05,2889983
,TV18BRDCST,EQ,        35.15,                153585022.75,4310177
,TVSELECT,BE,       100.00,                  1750604.90,17582
,TVSMOTOR,EQ,       385.50,                903808788.05,2343732
,TVSSRICHAK,EQ,      1434.75,                 24877777.20,17483
,TVTODAY,EQ,       189.75,                 13242889.25,69572
,TVVISION,BE,         2.20,                    10482.80,4799
,TWL,EQ,        36.05,                  4215975.40,116948
,UBSG1GP,MF,          .48,                    14731.90,30610
,UBSG1GPD,MF,          .45,                    57896.00,127308
,UCALFUEL,EQ,       115.45,                  6087776.65,53156
,UCOBANK,EQ,        14.65,                 52755327.20,3544752
,UFLEX,EQ,       213.90,                 44946162.05,209142
,UFO,EQ,        72.85,                 12977518.35,177309
,UGARSUGAR,EQ,        14.00,                  1087117.75,77208
,UJAAS,EQ,         8.60,                  3116691.60,362406
,UJJIVAN,EQ,       238.95,               1434520979.70,6099468
,UJJIVANSFB,EQ,        30.20,                 34643116.35,1145253
,UMANGDAIRY,BE,        49.50,                   624138.75,12811
,UNICHEMLAB,EQ,       180.50,                 34230610.10,190202
,UNIENTER,EQ,        60.00,                   243230.80,3992
,UNIINFO,SM,        12.35,                    74100.00,6000
,UNIONBANK,EQ,        32.40,                114718652.80,3526830
,UNIPLY,EQ,         7.45,                 13009735.50,1749817
,UNITECH,BZ,         2.30,                 15621215.05,6645198
,UNITEDPOLY,SM,         8.10,                   729000.00,90000
,UNITEDTEA,EQ,       249.45,                   140001.10,562
,UNITY,BZ,         1.15,                   138903.00,121174
,UNIVASTU,EQ,        32.75,                  1025222.55,30821
,UNIVCABLES,EQ,       117.45,                  1017576.30,8604
,UNIVPHOTO,EQ,        94.75,                   165542.80,1771
,URJA,BE,         4.65,                  1988414.40,427616
,USHAMART,EQ,        19.25,                  3501894.90,181108
,UTIFEFRGR4,MF,         8.40,                    16800.00,2000
,UTINEXT50,EQ,       264.01,                  2125222.36,8029
,UTINIFTETF,EQ,      1122.75,                   533487.60,476
,UTISENSETF,EQ,       377.77,                   359066.76,949
,UTISXN50,EQ,       292.28,                     8184.01,28
,UTTAMSTL,BE,         8.35,                   583063.80,69828
,UTTAMSUGAR,EQ,        76.10,                  1137147.45,14928
,UVSL,BE,          .75,                212229025.90,294726266
,V2RETAIL,EQ,        55.25,                  5871582.15,105384
,VADILALIND,EQ,       522.55,                  1823490.85,3487
,VAIBHAVGBL,EQ,      1275.30,                 67084550.55,51919
,VAISHALI,EQ,        48.70,                   854523.00,17281
,VAKRANGEE,EQ,        35.50,                 81922856.05,2308440
,VARDHACRLC,EQ,        31.45,                   754127.85,23826
,VARDMNPOLY,BE,         8.25,                   166989.55,20261
,VARROC,EQ,       183.50,                 20693098.65,112388
,VASCONEQ,EQ,         9.95,                  2697328.60,271809
,VASWANI,BE,         6.20,                    35301.70,5766
,VBL,EQ,       681.50,                 91708231.45,133418
,VENKEYS,EQ,      1101.95,                 62212975.45,56537
,VENUSREM,BE,        59.50,                  2624441.75,45618
,VERTOZ,EQ,        95.35,                 25660019.90,269114
,VESUVIUS,EQ,       919.05,                  1682627.75,1816
,VETO,EQ,        47.40,                  1113675.55,22975
,VGUARD,EQ,       170.75,                 37663369.30,220586
,VHL,EQ,      1153.60,                   396999.15,339
,VICEROY,BE,         3.30,                   155212.20,47034
,VIDEOIND,BZ,         2.50,                   274927.50,109971
,VIDHIING,EQ,        68.60,                  3462946.05,49922
,VIJIFIN,BE,         1.05,                   339687.25,315210
,VIKASECO,EQ,         4.00,                  8296690.25,2056515
,VIKASMCORP,BE,         5.45,                 15102572.30,2781238
,VIKASPROP,EQ,         3.85,                   834275.75,216695
,VIKASWSP,EQ,         6.65,                  2469829.40,377386
,VIMTALABS,EQ,        85.20,                  4035988.35,47481
,VINATIORGA,EQ,       963.70,                 38682717.40,39956
,VINDHYATEL,EQ,       734.10,                  4956570.55,6695
,VINYLINDIA,EQ,        91.80,                  4950729.10,53819
,VIPCLOTHNG,BE,         9.25,                  1148300.80,130200
,VIPIND,EQ,       259.20,                 99348309.70,380438
,VIPULLTD,EQ,        15.10,                   123951.30,8326
,VISAKAIND,EQ,       233.85,                  5303413.80,22528
,VISASTEEL,BE,         7.55,                   154329.55,20441
,VISHAL,BE,       255.00,                 13026730.60,51079
,VISHNU,EQ,       129.25,                  1343524.30,10429
,VISHWARAJ,EQ,        81.00,                  1600284.00,19828
,VIVIDHA,BE,          .55,                   272809.85,487396
,VIVIMEDLAB,BE,        13.10,                  1046641.70,81050
,VLSFINANCE,EQ,        48.95,                   663803.15,13532
,VMART,EQ,      1809.85,                 26920248.30,14860
,VOLTAMP,EQ,      1089.45,                 27473085.60,25187
,VOLTAS,EQ,       562.15,               1802962971.20,3237452
,VRLLOG,EQ,       161.10,                 10547360.95,65457
,VSSL,BE,        60.15,                   354713.00,5867
,VSTIND,EQ,      3160.20,                 21513934.05,6819
,VSTTILLERS,EQ,      1393.60,                 72383736.80,51988
,VTL,EQ,       667.15,                  8086787.45,12189
,WABAG,EQ,       110.45,                 27182552.45,251615
,WABCOINDIA,EQ,      6879.20,                 19835193.50,2884
,WALCHANNAG,EQ,        54.10,                 48969140.75,919767
,WANBURY,BE,        23.25,                   510502.60,22141
,WATERBASE,EQ,       102.50,                 16129310.15,156368
,WEBELSOLAR,BE,        20.30,                  1456124.45,71571
,WEIZMANIND,EQ,        24.90,                   247068.60,9880
,WELCORP,EQ,        80.95,                 42800935.35,527784
,WELENT,EQ,        65.90,                 70292870.15,1082231
,WELINV,EQ,       222.90,                    83049.35,386
,WELSPUNIND,EQ,        35.55,                 17548098.85,489520
,WENDT,EQ,      2662.25,                   798384.75,300
,WESTLIFE,EQ,       309.90,                 46485602.20,151421
,WHEELS,EQ,       444.70,                 10576119.35,23662
,WHIRLPOOL,EQ,      2102.30,                246203149.90,116739
,WILLAMAGOR,EQ,        16.85,                   162711.50,9613
,WINDMACHIN,EQ,        14.80,                   201142.35,13516
,WIPL,BE,        50.00,                   250250.20,5005
,WOCKPHARMA,EQ,       274.75,                148462547.25,536877
,WONDERLA,EQ,       130.00,                  4043537.75,31098
,WORTH,SM,        49.00,                   215250.00,4500
,WSI,BE,         1.75,                   110739.85,62652
,WSTCSTPAPR,EQ,       189.35,                 26372440.50,138261
,XCHANGING,EQ,        45.15,                  1115954.65,24718
,XELPMOC,BE,        72.85,                   135111.45,1865
,XPROINDIA,BE,        26.10,                   177375.70,6760
,YESBANK,EQ,        26.25,                414300997.10,15605957
,ZEEL,P2,         3.50,                  1109200.20,316968
,ZEELEARN,EQ,        16.00,                 10928641.25,683854
,ZEEMEDIA,BE,         6.65,                 22562603.95,3454379
,ZENITHEXPO,EQ,        37.85,                    84083.70,2239
,ZENSARTECH,EQ,       129.25,                 22224206.10,171823
,ZENTEC,EQ,        54.55,                 14088713.60,260031
,ZICOM,BE,         2.90,                    26743.80,9222
,ZODIAC,SM,        18.55,                    37100.00,2000
,ZODIACLOTH,EQ,       129.25,                  1812921.80,14098
,ZODJRDMKJ,EQ,        25.55,                   715344.10,28313
,ZOTA,EQ,       144.20,                   435618.20,3056
,ZUARI,EQ,       100.10,                  2220951.75,22018
,ZUARIGLOB,EQ,        53.90,                  1412197.65,26190
,ZYDUSWELL,EQ,      1296.35,                 35396752.05,27568
