,26-Oct-2020
The Nifty witnessed an intraday movement of about 231.15 points.The closing index was 1.36 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 49637.55
, Traded Quantity (in Lakhs), 21029.14
, Number of Trades, 14785741
, Total Market Capitalisation (Rs. Crores), 15654701.92

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11930.35,     11937.40,     11942.85,     11711.70,     11767.75,-162.6
,NIFTY50 EQL Wgt,     12024.95,     12052.75,     12054.45,     11798.05,     11857.10,-167.85
,NIFTY100 EQL Wgt,     12945.40,     12982.20,     12984.00,     12718.25,     12768.35,-177.05
,NIFTY100 LowVol30,      9587.45,      9605.25,      9605.40,      9436.05,      9476.85,-110.6
,NIFTY Alpha 50,     16908.45,     16967.00,     16987.40,     16603.25,     16671.00,-237.45
,NIFTY MIDCAP 150,      6568.75,      6591.70,      6592.50,      6460.00,      6473.55,-95.2
,NIFTY SMLCAP 50,      2996.90,      3009.30,      3013.00,      2947.30,      2954.35,-42.55
,NIFTY SMLCAP 250,      5103.95,      5125.35,      5129.30,      5038.25,      5048.95,-55
,NIFTY MIDSML 400,      6045.60,      6068.00,      6069.10,      5953.00,      5964.95,-80.65
,NIFTY200 QUALTY30,     10632.40,     10651.40,     10658.05,     10442.10,     10480.25,-152.15
,Nifty FinSrv25 50,     11511.90,     11524.35,     11538.25,     11303.55,     11390.90,-121
,NIFTY AlphaLowVol,     12238.35,     12268.60,     12270.30,     12034.90,     12087.85,-150.5
,Nifty200Momentm30,     12003.50,     12046.95,     12050.00,     11807.65,     11871.15,-132.35
,Nifty100ESGSecLdr,      2079.05,      2081.40,      2081.80,      2047.80,      2057.90,-21.15
,Nifty IT,     21523.60,     21493.30,     21595.80,     21148.65,     21265.70,-257.9
,Nifty Next 50,     27432.55,     27529.20,     27534.30,     26953.95,     27062.40,-370.15
,Nifty Bank,     24478.30,     24525.80,     24577.30,     23867.75,     24075.45,-402.85
,NIFTY MIDCAP 100,     17306.20,     17364.70,     17365.65,     16964.00,     17009.85,-296.35
,Nifty 500,      9780.35,      9794.95,      9797.70,      9609.20,      9647.65,-132.7
,Nifty 100,     12006.10,     12017.75,     12022.10,     11788.70,     11842.70,-163.4
,Nifty Midcap 50,      4757.40,      4765.50,      4765.50,      4635.05,      4650.50,-106.9
,Nifty Realty,       235.10,       235.70,       235.90,       228.65,       230.65,-4.45
,Nifty Infra,      3152.40,      3157.65,      3163.30,      3102.00,      3113.20,-39.2
,Nifty Energy,     14901.70,     14905.70,     14912.40,     14537.95,     14613.45,-288.25
,Nifty FMCG,     29782.20,     29927.70,     29940.40,     29635.35,     29774.65,-7.55
,Nifty MNC,     14148.60,     14203.90,     14219.10,     14045.40,     14090.10,-58.5
,Nifty Pharma,     11503.05,     11564.50,     11578.75,     11263.80,     11334.20,-168.85
,Nifty PSE,      2301.60,      2307.20,      2308.35,      2265.05,      2276.85,-24.75
,Nifty PSU Bank,      1319.65,      1320.70,      1330.60,      1301.75,      1304.00,-15.65
,Nifty Serv Sector,     16114.65,     16126.65,     16154.00,     15880.20,     15973.25,-141.4
,India VIX,21.8275,21.8275,23.4050,21.3200,22.8325,1.0050
,Nifty Auto,      8094.60,      8111.90,      8135.35,      7801.30,      7833.65,-260.95
,Nifty Metal,      2443.00,      2432.80,      2434.75,      2331.40,      2357.55,-85.45
,Nifty Media,      1465.95,      1467.00,      1469.20,      1422.55,      1425.75,-40.2
,NIFTY SMLCAP 100,      5994.10,      6017.45,      6023.10,      5915.75,      5932.70,-61.4
,Nifty 200,      6144.05,      6151.65,      6153.55,      6031.95,      6058.05,-86
,Nifty Div Opps 50,      2467.50,      2472.65,      2473.80,      2429.00,      2438.50,-29
,Nifty Commodities,      3222.75,      3224.75,      3225.30,      3136.25,      3152.50,-70.25
,Nifty Consumption,      5065.90,      5080.95,      5080.95,      4986.30,      5005.45,-60.45
,Nifty Fin Service,     11947.40,     11957.40,     11976.95,     11722.05,     11827.85,-119.55
,Nifty50 Div Point,        67.92,        67.92,        67.92,        67.92,        67.92,0
,Nifty100 Liq 15,      2768.60,      2768.45,      2771.50,      2708.75,      2722.00,-46.6
,Nifty CPSE,      1341.10,      1346.45,      1347.55,      1317.95,      1328.45,-12.65
,Nifty GrowSect 15,      5731.20,      5746.70,      5751.90,      5638.85,      5690.20,-41
,Nifty50 PR 2x Lev,      4464.75,      4468.90,      4468.90,      4300.15,      4341.95,-122.8
,Nifty50 PR 1x Inv,       367.85,       367.75,       374.70,       367.75,       373.00,5.15
,Nifty50 TR 2x Lev,      5917.40,      5922.85,      5922.85,      5699.20,      5754.60,-162.8
,Nifty50 TR 1x Inv,       319.70,       319.60,       325.65,       319.60,       324.15,4.45
,Nifty50 Value 20,      5894.75,      5902.15,      5909.30,      5816.80,      5840.60,-54.15
,Nifty Mid Liq 15,      4159.55,      4168.80,      4168.80,      4052.10,      4063.40,-96.15
,Nifty Pvt Bank,     13529.85,     13576.45,     13604.80,     13226.50,     13338.80,-191.05
,NIFTY100 Qualty30,      2819.00,      2825.25,      2827.00,      2771.20,      2781.55,-37.45
,Nifty GS 8 13Yr,      2234.90,      2235.28,      2244.20,      2235.28,      2239.07,4.17
,Nifty GS 10Yr,      2018.52,      2018.85,      2029.28,      2018.85,      2022.56,4.04
,Nifty GS 10Yr Cln,       971.23,       971.23,       976.32,       971.23,       973.04,1.81
,Nifty GS 4 8Yr,      2373.19,      2373.56,      2376.61,      2371.63,      2372.88,-.31
,Nifty GS 11 15Yr,      2414.78,      2415.21,      2425.31,      2415.21,      2421.67,6.89
,Nifty GS 15YrPlus,      2588.01,      2588.50,      2614.61,      2588.50,      2611.76,23.75
,Nifty GS Compsite,      2277.17,      2277.55,      2285.24,      2277.55,      2280.44,3.27

,ADVANCES,621
,DECLINES,1298
,UNCHANGED,99

,Total securities that have hit their price bands today,345

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2113.05,      2029.10,-3.97,3535.83
,ALCHEM,EQ,         4.65,                    57748.40,12322
,ALEMBICLTD,EQ,        94.75,                 36647865.20,383222
,ALICON,EQ,       329.05,                  1268348.20,3860
,ALKALI,EQ,        47.80,                   920209.60,19237
,ALKYLAMINE,EQ,      2922.25,                 88960285.85,30088
,ALLCARGO,EQ,       119.25,                 13486175.90,113258
,ALLSEC,EQ,       261.20,                  1985532.80,7678
,ALMONDZ,EQ,        11.20,                    20570.35,1809
,ALOKINDS,EQ,        22.30,                210592662.70,9439759
,ALPA,EQ,        42.60,                  5758000.25,135161
,ALPHAGEO,EQ,       154.85,                  2728691.00,17711
,ALPSINDUS,EQ,         1.00,                     5266.50,5013
,AMARAJABAT,EQ,       760.30,                942630014.60,1232630
,AMBER,EQ,      2280.70,                355958893.80,155372
,AMBIKCO,EQ,       719.20,                  7886412.75,11014
,AMDIND,EQ,        15.90,                    43692.55,2750
,AMJLAND,EQ,        19.75,                   340098.30,17227
,AMJUMBO,SM,        13.00,                   104000.00,8000
,AMRUTANJAN,EQ,       410.05,                  7511316.15,18164
,ANANTRAJ,EQ,        18.95,                  2770798.90,144822
,ANDHRACEMT,EQ,         5.25,                  3688387.75,700224
,ANDHRAPAP,EQ,       190.50,                  2675845.05,13945
,ANDHRSUGAR,EQ,       285.30,                  4225258.50,14776
,ANGELBRKG,EQ,       248.75,                 78734396.70,320284
,ANIKINDS,EQ,        12.05,                    27694.45,2267
,ANKITMETAL,BE,          .80,                    18678.40,23092
,ANSALAPI,EQ,         4.25,                   227491.65,54484
,ANSALHSG,EQ,         4.10,                    32388.95,7940
,ANUP,EQ,       601.55,                  2984345.60,4910
,APARINDS,EQ,       298.40,                  8337605.05,28028
,APCL,EQ,       221.10,                 16473753.15,74739
,APCOTEXIND,EQ,       148.85,                  7670688.90,51177
,APEX,EQ,       260.30,                 34175669.25,130492
,APLAPOLLO,EQ,      3045.25,                151790626.60,50055
,APLLTD,EQ,       960.35,                411901031.10,428517
,APOLLO,EQ,       108.25,                  4020062.55,37212
,APOLLOHOSP,EQ,      2052.30,               2556586716.20,1236009
,APOLLOPIPE,EQ,       421.65,                 16101685.05,38217
,APOLLOTYRE,EQ,       148.00,               1231704936.65,8372485
,APOLSINHOT,EQ,       587.10,                  1307613.95,2201
,APTECHT,EQ,       115.70,                 21322004.00,181249
,ARCHIDPLY,EQ,        23.85,                  1186724.30,48276
,ARCHIES,EQ,        12.30,                   777357.05,64075
,ARCOTECH,BE,         1.95,                    91225.15,46263
,ARENTERP,EQ,        10.20,                    11391.35,1100
,ARIES,EQ,        81.65,                  1688701.35,20830
,ARIHANT,EQ,        16.15,                    13268.65,845
,ARIHANTSUP,EQ,        20.90,                   276130.80,13212
,ARMANFIN,EQ,       560.50,                  4463732.85,7957
,AROGRANITE,EQ,        27.85,                  2106476.90,77419
,ARROWGREEN,EQ,        49.65,                    88028.45,1785
,ARSHIYA,BE,        14.15,                    93786.95,6641
,ARSSINFRA,EQ,        12.20,                   111165.20,8920
,ARTEMISMED,EQ,       163.05,                  1033547.45,6272
,ARVIND,EQ,        35.35,                 52011150.65,1470072
,ARVINDFASN,EQ,       127.65,                 16294673.05,125778
,ARVSMART,EQ,        85.00,                  2816355.10,32835
,ASAHIINDIA,EQ,       234.45,                 24394734.85,103493
,ASAHISONG,EQ,       222.80,                 14439254.05,64242
,ASAL,EQ,        21.25,                    14888.80,689
,ASALCBR,EQ,       251.15,                  7092827.25,27917
,ASHAPURMIN,EQ,        77.55,                  2678625.55,34107
,ASHIANA,EQ,        77.15,                  3472293.75,45065
,ASHIMASYN,BE,         7.45,                   314697.30,42826
,ASHOKA,EQ,        63.40,                 21545413.00,338433
,ASHOKLEY,EQ,        78.65,               3387921328.05,42502060
,ASIANHOTNR,EQ,        52.60,                   300821.15,5678
,ASIANTILES,EQ,       275.75,                 46855783.65,169830
,ASPINWALL,EQ,       119.70,                    36519.10,300
,ASTEC,EQ,      1097.20,                120906116.00,108813
,ASTERDM,EQ,       139.35,                 31177593.25,223683
,ASTRAL,EQ,      1147.65,                 39922513.80,34902
,ASTRAMICRO,EQ,       106.70,                 28222980.10,265868
,ASTRAZEN,EQ,      4371.85,                890595464.10,201071
,ASTRON,EQ,        47.45,                  1211272.55,25252
,ATALREAL,ST,        56.65,                   273360.00,4800
,ATFL,EQ,       725.70,                 11947777.25,16532
,ATLANTA,EQ,         6.90,                   317963.40,46463
,ATLASCYCLE,BE,        42.85,                   359733.75,8455
,ATUL,EQ,      6006.05,                489139424.10,81795
,ATULAUTO,EQ,       158.95,                  7397908.65,46364
,AUBANK,EQ,       772.45,                133861603.80,171056
,AURIONPRO,EQ,        72.45,                  1189882.70,16179
,AUSOMENT,EQ,        55.10,                   698953.90,12709
,AUTOAXLES,EQ,       708.95,                 21850993.30,30427
,AUTOIND,EQ,        29.10,                   430289.50,14621
,AUTOLITIND,EQ,        18.55,                    32242.75,1745
,AVADHSUGAR,EQ,       187.70,                  6615644.35,34505
,AVANTIFEED,EQ,       495.60,                145314440.50,290159
,AVSL,SM,        44.55,                   133650.00,3000
,AVTNPL,EQ,        44.35,                  2673288.25,59758
,AXISCADES,EQ,        46.35,                  1323212.95,28182
,AXISGOLD,EQ,        44.30,                  2105498.20,47579
,AXISNIFTY,EQ,       122.32,                   348527.43,2849
,AYMSYNTEX,EQ,        26.90,                  1258388.60,45116
,BAFNAPH,BE,        95.05,                   466117.95,4907
,BAGFILMS,EQ,         2.45,                    57187.90,23152
,BAJAJCON,EQ,       192.30,                 88901503.55,468127
,BAJAJELEC,EQ,       503.50,                 53494275.05,105928
,BAJAJHIND,EQ,         4.75,                  4493742.10,932851
,BALAJITELE,EQ,        64.05,                  3203668.25,49626
,BALAMINES,EQ,       831.85,                104087400.45,123186
,BALAXI,BE,       853.40,                  3698055.25,4308
,BALKRISHNA,EQ,        12.35,                   286780.90,23051
,BALKRISIND,EQ,      1348.55,               1282089072.50,934039
,BALLARPUR,BE,         1.25,                  2497638.75,1956619
,BALMLAWRIE,EQ,       101.70,                 20870931.85,202970
,BALPHARMA,BE,        61.00,                  1939787.70,32121
,BALRAMCHIN,EQ,       161.05,                108668031.25,674984
,BANARBEADS,EQ,        59.25,                   237962.15,3934
,BANARISUG,EQ,      1300.35,                  1484820.75,1142
,BANCOINDIA,EQ,        95.55,                 75908172.40,787794
,BANG,EQ,        20.30,                    36618.55,1826
,BANKA,SM,        31.55,                   189300.00,6000
,BANKBEES,EQ,       242.43,                199607567.50,821271
,BANKINDIA,EQ,        39.95,                 61094853.20,1526351
,BANSWRAS,EQ,        74.90,                   556439.90,7247
,BARTRONICS,BZ,         1.85,                     3899.20,2150
,BASF,EQ,      1386.65,                 12718317.90,9112
,BASML,EQ,        86.20,                    53097.85,616
,BATAINDIA,EQ,      1322.05,                669872937.05,501687
,BAYERCROP,EQ,      5390.95,                 98663856.10,18187
,BBL,EQ,       706.25,                  3023034.30,4221
,BBTC,EQ,      1184.65,                 28629680.30,24234
,BCG,EQ,         5.40,                  5442831.10,1009969
,BCONCEPTS,SM,        17.25,                    51750.00,3000
,BCP,EQ,         4.65,                   605179.95,128509
,BDL,EQ,       304.25,                 38909196.85,128083
,BEARDSELL,BE,         8.30,                      818.35,104
,BEDMUTHA,BE,        19.75,                   206968.25,10816
,BEL,EQ,        89.95,                558935322.75,6177300
,BEML,EQ,       631.70,                412937178.65,651133
,BEPL,EQ,        81.10,                 21479180.65,261996
,BETA,SM,       129.00,                   515840.00,4000
,BFINVEST,EQ,       269.85,                  1742543.10,6426
,BFUTILITIE,EQ,       244.65,                 27748511.90,112359
,BGRENERGY,EQ,        32.85,                  2325355.85,69994
,BHAGERIA,EQ,       127.65,                  5360219.00,41448
,BHAGYANGR,EQ,        17.40,                    28649.65,1648
,BHAGYAPROP,EQ,        22.70,                    18615.25,820
,BHANDARI,EQ,         1.15,                   325996.40,279842
,BHARATFORG,EQ,       483.40,               1257913631.70,2591523
,BHARATGEAR,EQ,        49.20,                  1458758.85,29370
,BHARATRAS,EQ,      8711.40,                 23836680.05,2718
,BHARATWIRE,EQ,        23.35,                   143100.25,6128
,BHEL,EQ,        29.45,                889941509.20,29968185
,BIGBLOC,BE,        74.10,                   800229.50,10735
,BIL,BE,       141.80,                   241550.50,1706
,BILENERGY,EQ,          .85,                   445803.05,524479
,BINDALAGRO,EQ,        11.90,                   303153.85,25585
,BIOFILCHEM,BE,       101.45,                  7363878.25,72804
,BIRLACABLE,EQ,        50.25,                   894516.30,17791
,BIRLACORPN,EQ,       644.15,                254997684.55,392128
,BIRLAMONEY,EQ,        44.30,                 56799355.20,1249403
,BIRLATYRE,EQ,        20.60,                  9693703.45,481249
,BKMINDST,EQ,          .65,                     4812.00,6910
,BLBLIMITED,BE,         5.00,                     9944.15,1996
,BLISSGVS,EQ,       172.85,                 62280211.15,360778
,BLKASHYAP,BE,         5.35,                   328982.35,60722
,BLS,EQ,        87.05,                  5253186.80,61009
,BLUEBLENDS,BZ,          .80,                     3241.65,4052
,BLUECOAST,BE,         3.50,                      192.50,55
,BLUEDART,EQ,      3231.55,                110841101.20,33731
,BLUESTARCO,EQ,       642.95,                 27421438.55,42785
,BODALCHEM,EQ,        60.00,                 12448151.20,204324
,BOMDYEING,EQ,        63.05,                 59570058.95,943427
,BOROLTD,BE,       143.20,                  2954595.70,20387
,BORORENEW,EQ,        88.60,                 32532972.45,362055
,BPL,EQ,        17.85,                   197733.35,11026
,BRFL,BE,         9.55,                   330403.30,34513
