,08-May-2020
The Nifty witnessed an intraday movement of about 144.45 points.The closing index was 0.57 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 47366.97
, Traded Quantity (in Lakhs), 20148.55
, Number of Trades, 16557348
, Total Market Capitalisation (Rs. Crores), 12080650.1

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9199.05,      9376.95,      9382.65,      9238.20,      9251.50,52.45
,NIFTY50 EQL Wgt,      9309.60,      9473.75,      9478.55,      9303.75,      9318.20,8.6
,NIFTY100 EQL Wgt,     10251.15,     10406.40,     10423.20,     10252.95,     10269.95,18.8
,NIFTY100 LowVol30,      7474.90,      7595.20,      7595.60,      7512.45,      7528.50,53.6
,NIFTY Alpha 50,     11314.60,     11446.20,     11491.70,     11329.45,     11363.15,48.55
,NIFTY MIDCAP 150,      4919.85,      4978.75,      4989.15,      4895.45,      4902.25,-17.6
,NIFTY SMLCAP 50,      1860.95,      1882.50,      1891.60,      1843.80,      1847.45,-13.5
,NIFTY SMLCAP 250,      3479.50,      3517.05,      3528.20,      3451.30,      3453.40,-26.1
,NIFTY MIDSML 400,      4400.80,      4451.95,      4462.35,      4376.15,      4380.05,-20.75
,NIFTY200 QUALTY30,      8287.95,      8423.40,      8424.00,      8350.20,      8369.10,81.15
,Nifty IT,     13292.70,     13509.45,     13530.85,     13324.00,     13403.60,110.9
,Nifty Next 50,     22759.85,     23030.00,     23123.30,     22919.45,     22959.50,199.65
,Nifty Bank,     19491.80,     19844.00,     19969.60,     19285.05,     19352.90,-138.9
,NIFTY MIDCAP 100,     12831.00,     12987.20,     13023.05,     12763.35,     12788.95,-42.05
,Nifty 500,      7520.85,      7649.35,      7654.15,      7542.80,      7552.00,31.15
,Nifty 100,      9351.45,      9522.65,      9528.35,      9395.45,      9408.65,57.2
,Nifty Midcap 50,      3542.50,      3593.05,      3603.50,      3525.65,      3537.50,-5
,Nifty Realty,       170.65,       173.55,       173.70,       168.65,       169.55,-1.1
,Nifty Infra,      2677.40,      2721.10,      2724.60,      2694.30,      2697.85,20.45
,Nifty Energy,     12829.40,     13043.65,     13075.65,     12872.40,     12896.70,67.3
,Nifty FMCG,     26254.55,     26809.40,     26809.40,     26598.05,     26759.80,505.25
,Nifty MNC,     11730.35,     11932.30,     11932.30,     11827.85,     11851.70,121.35
,Nifty Pharma,      9148.10,      9275.90,      9385.60,      9230.35,      9343.35,195.25
,Nifty PSE,      2279.55,      2303.00,      2309.70,      2232.35,      2238.20,-41.35
,Nifty PSU Bank,      1195.40,      1207.65,      1214.05,      1169.40,      1171.90,-23.5
,Nifty Serv Sector,     12397.45,     12623.40,     12623.40,     12373.85,     12397.55,.1
,India VIX,39.9300,39.9300,39.9300,36.5475,38.4075,-1.5225
,Nifty Auto,      5519.00,      5622.70,      5623.75,      5424.80,      5447.75,-71.25
,Nifty Metal,      1695.55,      1734.85,      1737.00,      1671.00,      1676.55,-19
,Nifty Media,      1097.90,      1122.30,      1141.75,      1100.10,      1105.10,7.2
,NIFTY SMLCAP 100,      3944.05,      3992.15,      4005.05,      3905.80,      3910.60,-33.45
,Nifty 200,      4760.30,      4844.40,      4847.45,      4778.40,      4784.70,24.4
,Nifty Div Opps 50,      1989.25,      2021.75,      2022.55,      1981.65,      1987.90,-1.35
,Nifty Commodities,      2513.85,      2553.65,      2562.00,      2506.45,      2510.40,-3.45
,Nifty Consumption,      4191.85,      4268.90,      4268.90,      4210.00,      4216.50,24.65
,Nifty Fin Service,      9575.75,      9751.85,      9775.80,      9535.90,      9559.35,-16.4
,Nifty50 Div Point,         1.83,         1.83,         1.83,         1.83,         1.83,0
,Nifty100 Liq 15,      2267.65,      2313.85,      2316.60,      2237.95,      2244.10,-23.55
,Nifty CPSE,      1333.55,      1346.40,      1351.45,      1308.50,      1311.90,-21.65
,Nifty GrowSect 15,      4549.15,      4653.25,      4656.55,      4563.10,      4572.55,23.4
,Nifty50 PR 2x Lev,      2738.20,      2843.80,      2846.15,      2761.30,      2769.15,30.95
,Nifty50 PR 1x Inv,       477.80,       468.65,       475.80,       468.40,       475.15,-2.65
,Nifty50 TR 2x Lev,      3585.70,      3724.05,      3727.05,      3616.00,      3626.25,40.55
,Nifty50 TR 1x Inv,       417.80,       409.80,       416.10,       409.60,       415.50,-2.3
,Nifty50 Value 20,      4438.30,      4527.55,      4527.55,      4443.80,      4458.30,20
,Nifty Mid Liq 15,      3026.15,      3074.35,      3090.60,      3033.30,      3041.70,15.55
,Nifty Pvt Bank,     10692.60,     10897.70,     10976.85,     10571.95,     10613.45,-79.15
,NIFTY100 Qualty30,      2164.00,      2201.60,      2201.60,      2179.30,      2181.85,17.85
,Nifty GS 8 13Yr,      2157.95,      2158.34,      2166.58,      2157.68,      2166.46,8.51
,Nifty GS 10Yr,      1980.77,      1981.11,      1989.67,      1978.33,      1989.52,8.75
,Nifty GS 10Yr Cln,       979.39,       979.39,       983.64,       978.01,       983.57,4.18
,Nifty GS 4 8Yr,      2301.16,      2301.57,      2306.20,      2298.36,      2305.93,4.77
,Nifty GS 11 15Yr,      2326.53,      2326.96,      2342.25,      2326.96,      2341.09,14.56
,Nifty GS 15YrPlus,      2519.89,      2520.36,      2525.19,      2520.36,      2524.74,4.85
,Nifty GS Compsite,      2201.33,      2201.73,      2208.80,      2199.82,      2208.68,7.35

,ADVANCES,724
,DECLINES,1084
,UNCHANGED,123

,Total securities that have hit their price bands today,466

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1506.95,      1561.80,3.64,6011.86
,ALCHEM,BE,         2.70,                    31760.10,11763
,ALEMBICLTD,EQ,        48.75,                  4491177.45,90972
,ALICON,EQ,       215.70,                   218419.30,983
,ALKALI,EQ,        41.05,                   113232.10,2737
,ALKEM,EQ,      2587.95,                479722566.25,185260
,ALKYLAMINE,EQ,      1760.55,                 45142954.35,25646
,ALLCARGO,EQ,        68.95,                  4827748.30,69018
,ALLSEC,EQ,       160.80,                   354162.60,2158
,ALMONDZ,EQ,        10.00,                     1917.75,197
,ALOKINDS,EQ,         9.10,                  7003232.60,769586
,ALPA,EQ,        17.75,                  1047308.70,59581
,ALPHAGEO,EQ,       159.40,                  1343583.05,8375
,ALPSINDUS,BE,          .80,                     5810.05,7256
,AMARAJABAT,EQ,       544.30,               1148313784.20,2048760
,AMBER,EQ,      1091.35,                 40021258.05,36259
,AMBIKCO,EQ,       668.20,                  1469819.75,2212
,AMDIND,EQ,        12.50,                    34789.70,2751
,AMJLAND,EQ,        15.10,                   106108.50,7153
,AMRUTANJAN,EQ,       350.80,                 22929715.95,64644
,ANANTRAJ,EQ,        14.95,                  3402772.75,224598
,ANDHRACEMT,BE,         2.75,                   403525.05,153504
,ANDHRAPAP,EQ,       177.35,                   643620.80,3577
,ANDHRSUGAR,EQ,       233.15,                  2779670.95,11795
,ANIKINDS,BE,         9.15,                    23812.80,2672
,ANKITMETAL,EQ,          .40,                     1375.00,3300
,ANSALAPI,BE,         6.00,                   760173.85,126990
,ANSALHSG,EQ,         3.20,                    96469.15,30407
,ANUP,EQ,       274.20,                  1780062.45,6414
,APARINDS,EQ,       294.35,                  6306035.90,21055
,APCL,EQ,       106.65,                    87464.90,821
,APCOTEXIND,EQ,        98.05,                   923135.15,9324
,APEX,EQ,       194.75,                134538275.70,667557
,APLAPOLLO,EQ,      1238.60,                176782991.20,141234
,APLLTD,EQ,       767.30,                245371977.05,312537
,APOLLO,EQ,        72.65,                  3238694.10,43380
,APOLLOHOSP,EQ,      1314.80,               1638700129.15,1250587
,APOLLOPIPE,EQ,       326.05,                 49602674.00,150451
,APOLLOTYRE,EQ,        90.10,                830314349.65,9166012
,APOLSINHOT,EQ,       417.80,                   165134.40,402
,APTECHT,EQ,       102.75,                 10605373.10,101299
,ARCHIDPLY,EQ,        18.45,                   117245.45,6309
,ARCHIES,BE,        11.00,                   174449.50,15825
,ARCOTECH,BE,         1.85,                    60803.95,32952
,ARENTERP,EQ,         9.55,                    20784.35,2080
,ARIES,EQ,        54.10,                  1061485.65,19179
,ARIHANT,EQ,        13.70,                    14099.70,1030
,ARIHANTSUP,EQ,        19.85,                   129768.60,6488
,ARMANFIN,EQ,       339.15,                  1065943.00,3122
,AROGRANITE,EQ,        23.40,                    58731.90,2497
,ARROWGREEN,BE,        34.80,                    68743.45,1993
,ARSHIYA,BE,        11.20,                   143765.70,12734
,ARSSINFRA,BE,        12.00,                    31099.25,2566
,ARTEMISMED,EQ,       159.20,                   184811.80,1144
,ARVIND,EQ,        21.70,                 31559279.10,1417877
,ARVINDFASN,EQ,       131.75,                  1453301.95,10934
,ARVSMART,EQ,        63.20,                   413470.95,6567
,ASAHIINDIA,EQ,       156.80,                  1056211.75,6720
,ASAHISONG,EQ,       102.75,                    83806.75,798
,ASAL,EQ,        14.90,                    19604.50,1302
,ASALCBR,EQ,       187.05,                 11766025.25,62594
,ASHAPURMIN,EQ,        25.10,                   461226.25,18194
,ASHIANA,EQ,        40.80,                  1164314.10,27977
,ASHIMASYN,BE,         4.05,                    30251.00,7482
,ASHOKA,EQ,        59.80,                 62841839.80,1033797
,ASIANHOTNR,EQ,        62.15,                   824214.95,13253
,ASIANTILES,EQ,       144.30,                  3925173.60,26791
,ASPINWALL,EQ,       106.40,                   167752.70,1626
,ASTEC,EQ,       511.60,                 74454706.85,143280
,ASTERDM,EQ,        96.30,                  8403225.90,85154
,ASTRAL,EQ,       915.05,                 41016234.05,44404
,ASTRAMICRO,EQ,        60.60,                  3769133.20,62084
,ASTRAZEN,EQ,      3122.95,                113468325.40,36085
,ASTRON,EQ,        28.00,                   572119.35,20462
,ATFL,EQ,       454.10,                  1372905.90,3026
,ATLANTA,EQ,         7.25,                    61095.75,8427
,ATLASCYCLE,BE,        34.15,                    33299.45,985
,ATUL,EQ,      4670.80,                 85393523.90,18232
,ATULAUTO,EQ,       153.05,                  9574667.55,63891
,AUBANK,EQ,       421.20,                771040368.30,1824021
,AURIONPRO,EQ,        39.90,                   183071.35,4548
,AUSOMENT,EQ,        26.25,                    17692.90,662
,AUTOAXLES,EQ,       476.60,                  2350880.05,4897
,AUTOIND,BE,        13.85,                   163797.70,12574
,AUTOLITIND,EQ,        16.00,                   131888.70,8400
,AVADHSUGAR,EQ,       133.60,                  2627453.95,19295
,AVANTIFEED,EQ,       400.25,                223419839.85,547660
,AVTNPL,EQ,        29.85,                  1502867.70,50198
,AXISCADES,EQ,        30.85,                   955401.40,31081
,AXISGOLD,EQ,      4138.45,                  4026116.45,975
,AXISNIFTY,EQ,      1100.00,                    13680.00,12
,AYMSYNTEX,EQ,        15.40,                   101508.05,6614
,BAGFILMS,BE,         1.50,                   136821.75,93455
,BAJAJCON,EQ,       139.55,                 21383081.50,151433
,BAJAJELEC,EQ,       355.60,                277208820.70,754439
,BAJAJHIND,EQ,         4.45,                  1807572.20,406196
,BALAJITELE,EQ,        59.60,                 21362745.30,362334
,BALAMINES,EQ,       383.35,                 20099179.50,51819
,BALAXI,BE,        70.00,                     1616.75,23
,BALKRISHNA,EQ,        12.05,                    21958.35,1810
,BALKRISIND,EQ,       893.60,                383519102.10,428178
,BALLARPUR,EQ,          .45,                   404541.20,911791
,BALMLAWRIE,EQ,        94.25,                  6302719.00,66280
,BALPHARMA,BE,        38.15,                   250591.70,6578
,BALRAMCHIN,EQ,        95.65,                 27264210.95,281833
,BANARBEADS,EQ,        32.00,                    22937.30,729
,BANARISUG,EQ,       835.80,                   187602.90,220
,BANCOINDIA,EQ,        64.35,                  3292972.35,50474
,BANG,EQ,        15.80,                      454.45,29
,BANKBEES,EQ,       195.30,                 60072656.94,302905
,BANKINDIA,EQ,        32.15,                 49153746.00,1513945
,BANSWRAS,EQ,        69.30,                   210544.40,2998
,BARTRONICS,BZ,         1.25,                     9387.50,7930
,BASF,EQ,      1000.45,                 25123533.80,25341
,BASML,EQ,        75.70,                   235466.35,3074
,BATAINDIA,EQ,      1293.10,                965101321.20,740511
,BAYERCROP,EQ,      4623.45,                 60722391.35,13190
,BBL,EQ,       660.50,                   911086.10,1371
,BBTC,EQ,       844.70,                 56600284.25,66946
,BCG,EQ,         4.75,                  3980676.70,817763
,BCP,EQ,         9.90,                  1358057.30,137272
,BDL,EQ,       218.40,                 17332483.15,77579
,BEARDSELL,EQ,         9.10,                    31968.30,3513
,BEDMUTHA,EQ,        12.15,                   107221.95,8887
,BEL,EQ,        59.70,                806096411.10,13217644
,BEML,EQ,       564.65,                217087970.25,378933
,BEPL,EQ,        35.55,                 14003060.00,393358
,BETA,SM,        55.50,                   126480.00,2400
,BFINVEST,EQ,       238.10,                   688067.85,2869
,BFUTILITIE,EQ,       164.35,                  6388553.05,38509
,BGRENERGY,EQ,        23.05,                  1347889.70,57373
,BHAGERIA,EQ,       111.90,                  5012874.30,43424
,BHAGYANGR,EQ,        14.40,                   103828.75,7167
,BHAGYAPROP,EQ,        18.05,                    21806.00,1201
,BHANDARI,EQ,          .90,                   206470.20,240128
,BHARATFORG,EQ,       279.80,               1131188741.35,3936943
,BHARATGEAR,BE,        36.00,                    78523.55,2177
,BHARATRAS,EQ,      6251.35,                  5675282.20,893
,BHARATWIRE,EQ,        16.50,                   240210.45,14564
,BHEL,EQ,        22.20,                986063643.50,43617439
,BIGBLOC,EQ,        26.75,                    18939.35,697
,BIL,EQ,       105.25,                  1412333.80,12738
,BILENERGY,EQ,          .60,                   340514.70,560176
,BINDALAGRO,EQ,        10.25,                   292894.20,28848
,BIOFILCHEM,EQ,        11.95,                   313733.15,26271
,BIRLACABLE,EQ,        39.25,                  1950271.45,47982
,BIRLACORPN,EQ,       380.30,                 50764915.45,132231
,BIRLAMONEY,EQ,        26.25,                 22399041.85,822345
,BIRLATYRE,EQ,         8.30,                   639714.20,77074
,BKMINDST,BE,          .60,                    26964.80,48565
,BLBLIMITED,EQ,         3.20,                    21102.15,6711
,BLISSGVS,EQ,        95.40,                  6859258.15,72152
,BLKASHYAP,BE,         4.65,                    36124.55,7913
,BLS,EQ,        29.50,                   434396.00,14662
,BLUECOAST,BE,         3.75,                     1359.05,359
,BLUEDART,EQ,      2147.45,                  7287611.20,3385
,BLUESTARCO,EQ,       478.30,                 49014597.90,101577
,BODALCHEM,EQ,        47.10,                 12357079.10,260738
,BOHRA,SM,         1.05,                     4200.00,4000
,BOMDYEING,EQ,        47.65,                 29758000.55,610241
,BORORENEW,EQ,        35.80,                  6096279.00,168048
,BPL,BE,        14.45,                   118817.40,8194
,BRFL,BE,         4.35,                   151028.35,34525
,BRIGADE,EQ,       105.80,                 64971097.35,614037
,BRIGHT,SM,         7.10,                    42600.00,6000
,BRITANNIA,N2,        32.41,                   113611.62,3507
,BRNL,EQ,        40.05,                    13362.70,334
,BROOKS,BE,        33.15,                    32056.05,967
,BSE,EQ,       383.80,                 35233027.70,91195
,BSELINFRA,EQ,          .85,                     4771.15,5394
,BSHSL,SM,       108.50,                   130200.00,1200
,BSL,EQ,        20.75,                    34642.10,1654
,BSLGOLDETF,EQ,      4328.30,                  1124197.10,259
,BSLNIFTY,EQ,       110.00,                     6318.91,56
,BSOFT,EQ,        71.75,                 43683634.75,603632
,BURNPUR,EQ,          .75,                    20950.70,27599
,BUTTERFLY,EQ,       102.40,                  3249195.55,31538
,BVCL,BE,         9.60,                    19581.50,2040
,BYKE,EQ,         9.00,                  1154926.55,124850
,CALSOFT,BE,         8.30,                   125581.10,15179
,CAMLINFINE,EQ,        37.95,                 13498883.65,353328
,CANBK,EQ,        79.85,                618467754.40,7597829
,CANDC,BZ,         1.85,                    96231.45,52017
,CANFINHOME,EQ,       299.70,                 76760847.50,251482
,CANTABIL,EQ,       238.10,                  6774117.90,28150
,CAPACITE,EQ,        74.20,                  3291503.30,43682
,CAPLIPOINT,EQ,       321.40,                 27191369.45,82679
,CAPTRUST,EQ,        61.00,                    37396.35,605
,CARBORUNIV,EQ,       212.85,                  4256477.80,19897
,CAREERP,EQ,       167.30,                  8489899.00,49635
,CARERATING,EQ,       366.35,                 10110064.40,27088
,CASTEXTECH,BE,          .40,                     6330.50,17294
,CASTROLIND,EQ,       125.65,                386961727.00,3018506
,CCHHL,BE,         2.35,                    24950.85,10361
,CCL,EQ,       187.45,                 12171648.30,65145
,CDSL,EQ,       217.65,                163146134.35,734413
,CEATLTD,EQ,       729.30,                112070041.95,150070
,CEBBCO,EQ,         7.85,                   145205.00,18395
