,17-Jun-2020
The Nifty witnessed an intraday movement of about 169.8 points.The closing index was 0.33 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 52205.18
, Traded Quantity (in Lakhs), 27604.32
, Number of Trades, 16900174
, Total Market Capitalisation (Rs. Crores), 13117384.73

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9914.00,      9876.70,     10003.60,      9833.80,      9881.15,-32.85
,NIFTY50 EQL Wgt,     10304.70,     10273.85,     10370.15,     10226.80,     10281.65,-23.05
,NIFTY100 EQL Wgt,     11393.70,     11349.20,     11486.90,     11327.65,     11410.20,16.5
,NIFTY100 LowVol30,      8053.90,      8035.80,      8080.90,      8012.80,      8023.35,-30.55
,NIFTY Alpha 50,     13006.80,     12996.00,     13163.40,     12980.30,     13076.15,69.35
,NIFTY MIDCAP 150,      5399.55,      5391.55,      5445.10,      5383.00,      5418.05,18.5
,NIFTY SMLCAP 50,      2065.30,      2056.40,      2089.65,      2050.65,      2076.20,10.9
,NIFTY SMLCAP 250,      3881.70,      3882.35,      3919.85,      3873.10,      3904.80,23.1
,NIFTY MIDSML 400,      4852.95,      4848.15,      4895.85,      4839.65,      4873.20,20.25
,NIFTY200 QUALTY30,      8927.10,      8908.95,      8976.65,      8894.45,      8918.20,-8.9
,Nifty IT,     14450.80,     14418.80,     14559.55,     14382.95,     14478.45,27.65
,Nifty Next 50,     24863.45,     24784.95,     25066.40,     24754.65,     24883.80,20.35
,Nifty Bank,     20296.70,     20137.45,     20627.90,     19978.15,     20201.75,-94.95
,NIFTY MIDCAP 100,     14230.60,     14198.85,     14331.40,     14160.30,     14246.80,16.2
,Nifty 500,      8152.30,      8126.30,      8223.95,      8098.00,      8140.45,-11.85
,Nifty 100,     10097.35,     10060.15,     10186.15,     10020.95,     10069.75,-27.6
,Nifty Midcap 50,      3975.50,      3967.15,      4011.60,      3955.40,      3984.55,9.05
,Nifty Realty,       196.85,       196.50,       200.25,       195.20,       198.35,1.5
,Nifty Infra,      2918.70,      2909.85,      2944.55,      2894.60,      2919.25,.55
,Nifty Energy,     13780.55,     13708.85,     13864.05,     13675.80,     13742.95,-37.6
,Nifty FMCG,     28575.35,     28517.90,     28673.85,     28384.70,     28431.75,-143.6
,Nifty MNC,     12663.35,     12635.55,     12787.45,     12624.90,     12715.60,52.25
,Nifty Pharma,      9926.40,      9956.70,     10020.25,      9915.20,      9977.20,50.8
,Nifty PSE,      2409.65,      2400.10,      2420.75,      2393.70,      2400.30,-9.35
,Nifty PSU Bank,      1358.60,      1350.80,      1371.70,      1328.50,      1353.00,-5.6
,Nifty Serv Sector,     13129.30,     13077.70,     13287.15,     13013.40,     13087.65,-41.65
,India VIX,32.9650,32.9650,34.0175,29.0500,33.3550,0.3900
,Nifty Auto,      6451.05,      6418.85,      6545.50,      6394.45,      6503.50,52.45
,Nifty Metal,      1955.90,      1947.50,      1974.85,      1935.30,      1940.45,-15.45
,Nifty Media,      1314.95,      1324.00,      1349.70,      1315.00,      1337.45,22.5
,NIFTY SMLCAP 100,      4404.75,      4396.30,      4453.50,      4387.95,      4426.95,22.2
,Nifty 200,      5154.50,      5136.30,      5198.80,      5117.00,      5142.55,-11.95
,Nifty Div Opps 50,      2158.85,      2152.30,      2169.20,      2145.50,      2148.25,-10.6
,Nifty Commodities,      2797.20,      2787.95,      2817.50,      2776.55,      2788.30,-8.9
,Nifty Consumption,      4601.20,      4588.95,      4633.60,      4573.80,      4605.85,4.65
,Nifty Fin Service,     10089.95,     10039.50,     10219.90,      9965.75,     10007.10,-82.85
,Nifty50 Div Point,        12.23,        12.23,        12.23,        12.23,        12.23,0
,Nifty100 Liq 15,      2456.80,      2443.05,      2518.30,      2434.55,      2494.10,37.3
,Nifty CPSE,      1404.75,      1399.35,      1408.25,      1390.50,      1394.25,-10.5
,Nifty GrowSect 15,      4966.15,      4947.50,      5005.65,      4918.30,      4933.40,-32.75
,Nifty50 PR 2x Lev,      3148.95,      3125.00,      3205.20,      3098.15,      3127.85,-21.1
,Nifty50 PR 1x Inv,       442.00,       443.70,       445.60,       438.05,       443.50,1.5
,Nifty50 TR 2x Lev,      4132.45,      4101.00,      4206.25,      4065.75,      4104.75,-27.7
,Nifty50 TR 1x Inv,       386.10,       387.55,       389.20,       382.65,       387.40,1.3
,Nifty50 Value 20,      4825.80,      4814.85,      4840.50,      4796.35,      4806.75,-19.05
,Nifty Mid Liq 15,      3340.30,      3331.70,      3368.25,      3319.70,      3338.50,-1.8
,Nifty Pvt Bank,     11155.00,     11065.30,     11346.90,     10983.90,     11114.55,-40.45
,NIFTY100 Qualty30,      2347.00,      2341.15,      2362.90,      2336.70,      2347.25,.25
,Nifty GS 8 13Yr,      2172.00,      2172.39,      2175.28,      2171.81,      2175.28,3.28
,Nifty GS 10Yr,      1986.15,      1986.47,      1988.36,      1984.69,      1988.06,1.91
,Nifty GS 10Yr Cln,       975.64,       975.64,       976.57,       974.76,       976.42,.78
,Nifty GS 4 8Yr,      2309.58,      2309.99,      2311.69,      2308.42,      2310.90,1.32
,Nifty GS 11 15Yr,      2339.53,      2339.97,      2343.27,      2339.86,      2343.27,3.74
,Nifty GS 15YrPlus,      2568.51,      2568.98,      2568.98,      2563.58,      2566.18,-2.33
,Nifty GS Compsite,      2213.76,      2214.15,      2216.12,      2213.16,      2216.12,2.36

,ADVANCES,1027
,DECLINES,838
,UNCHANGED,81

,Total securities that have hit their price bands today,419

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1617.70,      1615.35,-0.15,3121.15
,ALKALI,EQ,        41.25,                   695488.60,16698
,ALKEM,EQ,      2336.10,                613676199.50,259949
,ALKYLAMINE,EQ,      2109.75,                207588657.90,98215
,ALLCARGO,EQ,        80.10,                  6004224.65,75101
,ALLSEC,EQ,       199.35,                   336193.70,1681
,ALMONDZ,EQ,        10.50,                    22347.65,2123
,ALOKINDS,EQ,        32.85,                  9427950.00,287000
,ALPA,EQ,        23.50,                  6489766.95,280738
,ALPHAGEO,EQ,       201.40,                 21347638.00,104350
,ALPSINDUS,EQ,         1.25,                     4832.50,3866
,AMARAJABAT,EQ,       672.85,               1582417757.90,2339352
,AMBER,EQ,      1408.05,                 54117223.20,37908
,AMBIKCO,EQ,       658.35,                  1702525.85,2577
,AMDIND,EQ,        14.90,                    96352.75,6478
,AMJLAND,EQ,        14.95,                    99666.85,6626
,AMJUMBO,SM,         8.60,                   206400.00,24000
,AMRUTANJAN,EQ,       387.55,                 48734410.85,125888
,ANANTRAJ,EQ,        23.35,                  4229077.60,180110
,ANDHRACEMT,EQ,         6.70,                   542659.80,80994
,ANDHRAPAP,EQ,       230.35,                  1384722.00,6006
,ANDHRSUGAR,EQ,       244.35,                  5144282.45,20874
,ANIKINDS,EQ,         9.90,                    76385.30,7606
,ANKITMETAL,EQ,          .70,                    10077.85,13724
,ANSALAPI,BE,         4.45,                   437563.30,99464
,ANSALHSG,EQ,         3.90,                   419897.40,107666
,ANUP,EQ,       342.15,                   912503.65,2676
,APARINDS,EQ,       305.60,                  2332358.55,7569
,APCL,EQ,       130.85,                  4160525.90,32218
,APCOTEXIND,EQ,       115.00,                 17418289.60,150467
,APEX,EQ,       247.30,                 33150211.60,132798
,APLAPOLLO,EQ,      1595.60,                 44351397.85,28133
,APLLTD,EQ,       918.35,                305067917.05,330953
,APOLLO,EQ,       116.85,                336470348.35,2929217
,APOLLOHOSP,EQ,      1352.35,                656113007.90,481888
,APOLLOPIPE,EQ,       327.05,                  3111659.15,9456
,APOLLOTYRE,EQ,       105.35,                922026788.30,8699441
,APOLSINHOT,EQ,       497.85,                   181178.60,365
,APTECHT,EQ,        96.75,                  6752609.00,69629
,ARCHIDPLY,EQ,        20.20,                   206617.00,10110
,ARCHIES,EQ,        10.90,                   173448.40,16070
,ARCOTECH,BE,         2.50,                   143306.80,58632
,ARENTERP,EQ,        10.60,                    22343.50,2183
,ARIES,EQ,        67.45,                  2791023.30,41187
,ARIHANT,EQ,        14.50,                   114662.50,8003
,ARIHANTSUP,EQ,        24.85,                   561552.05,23185
,ARMANFIN,EQ,       378.20,                 11096979.40,29096
,AROGRANITE,EQ,        23.50,                    31694.95,1351
,ARROWGREEN,EQ,        44.80,                   219094.00,4929
,ARSHIYA,BE,        10.40,                   221457.85,21189
,ARSSINFRA,EQ,        14.00,                   307909.40,21567
,ARTEMISMED,EQ,       175.40,                  1785006.95,10200
,ARVIND,EQ,        34.60,                 66675405.00,1962442
,ARVINDFASN,EQ,       180.80,                 11946512.50,66506
,ARVSMART,EQ,        78.00,                 42433078.50,552187
,ASAHIINDIA,EQ,       174.05,                  2219855.25,12891
,ASAHISONG,EQ,       119.45,                  4003378.15,34187
,ASAL,EQ,        18.15,                   170994.20,9757
,ASALCBR,EQ,       223.95,                 14326626.50,63620
,ASHAPURMIN,EQ,        38.70,                   838989.15,21745
,ASHIANA,EQ,        51.40,                  1711462.70,33322
,ASHIMASYN,EQ,         5.55,                  1544245.85,282795
,ASHOKA,EQ,        59.10,                373952179.85,6346219
,ASIANHOTNR,EQ,        54.35,                  1606201.15,29101
,ASIANTILES,EQ,       168.85,                 16677423.20,98496
,ASPINWALL,EQ,       101.35,                   106854.05,1056
,ASTEC,EQ,       693.30,                 45331720.65,65067
,ASTERDM,EQ,       121.95,                196512232.05,1578153
,ASTRAL,EQ,       883.40,                163219861.50,184030
,ASTRAMICRO,EQ,        88.45,                187990058.45,2085366
,ASTRAZEN,EQ,      3389.90,                145491807.80,42412
,ASTRON,EQ,        39.00,                 10682441.10,277475
,ATFL,EQ,       512.20,                  6894771.40,13413
,ATLANTA,EQ,         6.75,                   226038.55,33060
,ATLASCYCLE,BE,        35.70,                   181605.90,5087
,ATUL,EQ,      4420.40,                148289480.35,33372
,ATULAUTO,EQ,       154.00,                  6084307.10,39402
,AUBANK,EQ,       468.50,                202023568.20,427465
,AURIONPRO,EQ,        56.45,                  1814712.95,32032
,AUSOMENT,EQ,        28.25,                    22304.20,814
,AUTOAXLES,EQ,       483.85,                  2748902.20,5671
,AUTOIND,BE,        18.35,                   116095.10,6307
,AUTOLITIND,EQ,        16.80,                   135528.95,8121
,AVADHSUGAR,EQ,       187.05,                  9548104.65,50289
,AVANTIFEED,EQ,       456.50,                163866061.90,357197
,AVG,SM,        45.35,                    54420.00,1200
,AVTNPL,EQ,        39.65,                 17672142.10,449331
,AXISCADES,EQ,        34.30,                  1158666.85,33943
,AXISGOLD,EQ,      4137.75,                  1501450.70,362
,AXISNIFTY,EQ,      1042.99,                   154292.90,149
,AYMSYNTEX,EQ,        26.70,                   909478.75,34635
,BAGFILMS,EQ,         2.80,                    59052.00,21090
,BAJAJCON,EQ,       149.70,                131815179.25,893611
,BAJAJELEC,EQ,       408.15,                 32778792.95,80805
,BAJAJHIND,EQ,         6.80,                109495959.95,15612871
,BALAJITELE,EQ,        78.10,                 50851452.95,664268
,BALAMINES,EQ,       441.50,                221696452.90,494610
,BALAXI,EQ,       119.50,                   410318.70,3426
,BALKRISHNA,EQ,        13.25,                   166963.60,12679
,BALKRISIND,EQ,      1197.20,               1437546605.15,1199983
,BALLARPUR,EQ,         1.00,                   991783.00,991783
,BALMLAWRIE,EQ,       102.80,                 11218216.10,108955
,BALPHARMA,EQ,        42.15,                  3842104.65,90814
,BALRAMCHIN,EQ,       125.20,                179679771.55,1424476
,BANARBEADS,EQ,        34.95,                    46489.95,1330
,BANARISUG,EQ,       929.60,                   401678.80,423
,BANCOINDIA,EQ,        69.85,                 11291371.30,161704
,BANG,EQ,        16.55,                    27851.45,1723
,BANKBEES,EQ,       202.94,                331163632.51,1620930
,BANKINDIA,EQ,        49.35,                472312051.25,9659626
,BANSWRAS,EQ,        85.00,                   635628.60,7493
,BARTRONICS,BZ,         2.20,                     7672.60,3502
,BASF,EQ,      1094.40,                 60754482.45,55506
,BASML,EQ,        90.05,                    57800.05,628
,BATAINDIA,EQ,      1317.40,               1103782230.75,832565
,BAYERCROP,EQ,      5930.35,                579149332.90,97681
,BBL,EQ,       683.35,                  5726544.95,8306
,BBTC,EQ,      1050.30,                341742867.05,327349
,BCG,BE,        11.50,                 67411854.50,5581806
,BCP,EQ,         5.60,                  1344127.95,238373
,BDL,EQ,       267.95,                219542396.35,817741
,BEARDSELL,BE,         8.70,                    28016.35,3180
,BEDMUTHA,EQ,        13.00,                    27654.70,2131
,BEL,EQ,        71.65,                853194660.50,11881339
,BEML,EQ,       596.10,                304881330.70,509377
,BEPL,EQ,        42.55,                 31670903.60,722556
,BETA,SM,        57.00,                    45600.00,800
,BFINVEST,EQ,       275.30,                  1116447.05,4008
,BFUTILITIE,EQ,       179.90,                 20822002.95,114913
,BGRENERGY,EQ,        30.45,                  2622935.65,84327
,BHAGERIA,EQ,       112.65,                  2689130.05,23790
,BHAGYANGR,EQ,        19.20,                  4392397.45,241833
,BHAGYAPROP,EQ,        19.85,                   257741.60,12829
,BHANDARI,EQ,         1.30,                   923862.95,725426
,BHARATFORG,EQ,       358.15,               1140860524.05,3218428
,BHARATGEAR,EQ,        42.15,                   380573.50,9154
,BHARATRAS,EQ,      7087.70,                 22242502.05,3119
,BHARATWIRE,EQ,        18.25,                   381199.70,21233
,BHEL,EQ,        27.45,               1928250297.25,69101466
,BIGBLOC,EQ,        27.25,                    16093.75,613
,BIL,EQ,        95.35,                  1292588.40,13544
,BILENERGY,EQ,         1.30,                    48475.70,37289
,BINDALAGRO,EQ,        10.65,                   153872.50,14543
,BIOFILCHEM,BE,        13.20,                   203204.90,15463
,BIRLACABLE,EQ,        44.75,                  2011793.10,44931
,BIRLACORPN,EQ,       554.70,                383868827.70,710426
,BIRLAMONEY,EQ,        31.05,                  2513817.05,80574
,BIRLATYRE,BE,        29.85,                   734638.35,24611
,BKMINDST,EQ,         1.05,                   315699.30,300666
,BLBLIMITED,EQ,         4.75,                  1325609.35,266943
,BLISSGVS,EQ,        99.65,                 38960436.40,391857
,BLKASHYAP,EQ,         5.00,                   667682.70,141665
,BLS,EQ,        42.95,                  1316254.50,30744
,BLUECOAST,EQ,         3.80,                     4370.00,1150
,BLUEDART,EQ,      2025.05,                 23461026.80,11615
,BLUESTARCO,EQ,       498.35,                 16564230.65,32916
,BODALCHEM,EQ,        54.55,                 35758045.85,653078
,BOHRA,SM,         1.70,                     6800.00,4000
,BOMDYEING,EQ,        61.70,                208868021.45,3390780
,BORORENEW,EQ,       101.00,                 22204106.75,220654
,BPL,EQ,        16.50,                   673488.60,40985
,BRFL,EQ,         5.50,                  4491807.90,828380
,BRIGADE,EQ,       136.15,                109361209.40,812848
,BRIGHT,SM,         9.50,                    28500.00,3000
,BRITANNIA,N2,        32.70,                   244122.03,7471
,BRNL,EQ,        37.45,                    70041.40,1876
,BROOKS,BE,        31.65,                  1106389.55,35474
,BSE,EQ,       387.25,                 32304781.10,83206
,BSELINFRA,EQ,         1.10,                    36755.00,33450
,BSHSL,SM,       108.10,                   129720.00,1200
,BSL,EQ,        23.60,                   189698.00,8047
,BSLGOLDETF,EQ,      4334.10,                  1283972.85,296
,BSLNIFTY,EQ,       112.05,                    12424.83,112
,BSOFT,EQ,        80.95,                 55279553.75,678666
,BURNPUR,EQ,         1.60,                    20601.60,12876
,BUTTERFLY,EQ,       118.20,                 10733212.90,90366
,BVCL,BE,        12.90,                    48867.05,3814
,BYKE,EQ,        10.80,                   326578.85,29857
,CALSOFT,EQ,         9.40,                   292811.65,31022
,CAMLINFINE,EQ,        44.20,                 81325116.85,1848916
,CANBK,EQ,       100.75,               2194355155.75,21599362
,CANDC,BZ,         3.65,                    16989.95,4474
,CANFINHOME,EQ,       332.40,                539808684.85,1638217
,CANTABIL,EQ,       231.50,                  9707054.25,41934
,CAPACITE,EQ,        99.30,                  2653442.00,26657
,CAPLIPOINT,EQ,       386.25,                126819012.55,327191
,CAPTRUST,EQ,        86.50,                    51640.50,597
,CARBORUNIV,EQ,       240.80,                 11413126.30,48072
,CAREERP,EQ,       150.65,                  4784585.95,31610
,CARERATING,EQ,       408.50,                 26636547.75,66203
,CASTROLIND,EQ,       117.95,                131537113.45,1100971
,CCHHL,EQ,         3.65,                   213247.95,58298
,CCL,EQ,       237.70,                 28709203.00,121275
,CDSL,EQ,       268.20,                177592580.45,649654
,CEATLTD,EQ,       934.15,                 61267108.45,65423
