,14-May-2020
The Nifty witnessed an intraday movement of about 161.35 points.The closing index was 2.57 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 48694.51
, Traded Quantity (in Lakhs), 23579.27
, Number of Trades, 17763425
, Total Market Capitalisation (Rs. Crores), 12068254.93

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9383.55,      9213.95,      9281.10,      9119.75,      9142.75,-240.8
,NIFTY50 EQL Wgt,      9615.65,      9475.35,      9532.20,      9422.55,      9455.20,-160.45
,NIFTY100 EQL Wgt,     10576.90,     10469.90,     10549.90,     10413.90,     10442.20,-134.7
,NIFTY100 LowVol30,      7643.30,      7553.35,      7595.60,      7523.45,      7551.55,-91.75
,NIFTY Alpha 50,     11542.00,     11477.05,     11580.40,     11420.05,     11462.70,-79.3
,NIFTY MIDCAP 150,      4983.10,      4960.10,      5006.55,      4941.50,      4960.85,-22.25
,NIFTY SMLCAP 50,      1877.10,      1865.85,      1880.70,      1853.45,      1859.70,-17.4
,NIFTY SMLCAP 250,      3490.80,      3474.95,      3494.50,      3451.15,      3458.80,-32
,NIFTY MIDSML 400,      4445.10,      4424.70,      4461.25,      4407.55,      4419.25,-25.85
,NIFTY200 QUALTY30,      8513.20,      8412.60,      8506.40,      8391.75,      8453.95,-59.25
,Nifty IT,     13776.95,     13396.05,     13483.70,     13246.80,     13293.70,-483.25
,Nifty Next 50,     23457.65,     23330.05,     23535.35,     23217.25,     23306.60,-151.05
,Nifty Bank,     19634.95,     19197.70,     19380.10,     19024.75,     19068.50,-566.45
,NIFTY MIDCAP 100,     13064.00,     12996.30,     13135.85,     12943.40,     13018.20,-45.8
,Nifty 500,      7667.00,      7558.15,      7614.80,      7495.90,      7514.55,-152.45
,Nifty 100,      9552.65,      9396.85,      9465.85,      9310.05,      9333.10,-219.55
,Nifty Midcap 50,      3647.60,      3621.10,      3665.65,      3600.75,      3626.10,-21.5
,Nifty Realty,       178.40,       178.60,       178.60,       173.20,       175.20,-3.2
,Nifty Infra,      2762.30,      2730.90,      2746.15,      2691.50,      2706.85,-55.45
,Nifty Energy,     12911.45,     12764.35,     12782.40,     12456.25,     12485.95,-425.5
,Nifty FMCG,     26746.50,     26618.10,     27090.80,     26587.00,     26933.65,187.15
,Nifty MNC,     12016.40,     11935.70,     12104.10,     11896.20,     12041.90,25.5
,Nifty Pharma,      9147.75,      9146.10,      9279.65,      9103.80,      9172.20,24.45
,Nifty PSE,      2311.30,      2296.60,      2296.95,      2247.80,      2252.55,-58.75
,Nifty PSU Bank,      1238.05,      1221.45,      1236.85,      1202.90,      1205.90,-32.15
,Nifty Serv Sector,     12644.15,     12370.70,     12461.85,     12206.40,     12229.75,-414.4
,India VIX,38.8350,38.8350,38.8350,35.7950,38.1825,-0.6525
,Nifty Auto,      5844.60,      5698.55,      5865.95,      5668.40,      5804.05,-40.55
,Nifty Metal,      1760.60,      1732.15,      1753.25,      1710.30,      1715.05,-45.55
,Nifty Media,      1171.10,      1160.15,      1166.60,      1136.80,      1158.40,-12.7
,NIFTY SMLCAP 100,      3975.70,      3959.50,      3978.70,      3924.75,      3936.20,-39.5
,Nifty 200,      4861.05,      4787.35,      4824.20,      4746.85,      4759.15,-101.9
,Nifty Div Opps 50,      2050.75,      2020.35,      2033.15,      2008.85,      2015.70,-35.05
,Nifty Commodities,      2587.90,      2561.55,      2574.15,      2526.45,      2536.20,-51.7
,Nifty Consumption,      4324.00,      4283.60,      4334.80,      4277.70,      4310.25,-13.75
,Nifty Fin Service,      9679.60,      9499.85,      9581.65,      9337.20,      9355.65,-323.95
,Nifty50 Div Point,         1.83,         1.83,         1.83,         1.83,         1.83,0
,Nifty100 Liq 15,      2360.10,      2324.35,      2351.10,      2301.80,      2310.75,-49.35
,Nifty CPSE,      1361.85,      1350.15,      1350.40,      1317.60,      1324.55,-37.3
,Nifty GrowSect 15,      4616.30,      4553.35,      4609.25,      4539.30,      4546.10,-70.2
,Nifty50 PR 2x Lev,      2846.30,      2743.30,      2783.75,      2686.40,      2700.10,-146.2
,Nifty50 PR 1x Inv,       468.45,       476.95,       481.60,       473.60,       480.50,12.05
,Nifty50 TR 2x Lev,      3727.25,      3592.40,      3645.35,      3517.90,      3535.80,-191.45
,Nifty50 TR 1x Inv,       409.65,       417.05,       421.15,       414.15,       420.15,10.5
,Nifty50 Value 20,      4581.25,      4494.25,      4521.35,      4466.40,      4481.65,-99.6
,Nifty Mid Liq 15,      3151.15,      3120.30,      3156.20,      3104.20,      3123.40,-27.75
,Nifty Pvt Bank,     10718.90,     10483.05,     10599.40,     10420.50,     10444.75,-274.15
,NIFTY100 Qualty30,      2220.75,      2193.40,      2218.00,      2187.10,      2199.70,-21.05
,Nifty GS 8 13Yr,      2152.74,      2153.13,      2165.31,      2153.13,      2158.49,5.75
,Nifty GS 10Yr,      1973.40,      1973.74,      1988.14,      1973.74,      1979.15,5.75
,Nifty GS 10Yr Cln,       974.70,       974.70,       981.86,       974.70,       977.39,2.69
,Nifty GS 4 8Yr,      2292.00,      2292.41,      2300.86,      2292.10,      2293.12,1.12
,Nifty GS 11 15Yr,      2318.40,      2318.82,      2331.64,      2318.82,      2320.80,2.4
,Nifty GS 15YrPlus,      2513.84,      2514.30,      2528.02,      2514.30,      2522.07,8.23
,Nifty GS Compsite,      2193.36,      2193.76,      2204.19,      2193.76,      2197.14,3.78

,ADVANCES,703
,DECLINES,1086
,UNCHANGED,121

,Total securities that have hit their price bands today,448

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1496.45,      1435.95,-4.04,3314.12
,ALKALI,EQ,        40.50,                    98188.55,2428
,ALKEM,EQ,      2527.10,                304085366.30,121072
,ALKYLAMINE,EQ,      1706.65,                 33516709.90,19332
,ALLCARGO,EQ,        70.35,                  4116203.70,58146
,ALLSEC,EQ,       162.30,                    71705.15,438
,ALMONDZ,EQ,        11.35,                     1040.25,91
,ALOKINDS,EQ,        11.00,                  7340597.00,667327
,ALPA,EQ,        18.55,                   516261.85,27525
,ALPHAGEO,EQ,       154.35,                  1673307.70,10728
,ALPSINDUS,BE,          .80,                    30200.70,35832
,AMARAJABAT,EQ,       552.50,                699563731.90,1251172
,AMBER,EQ,      1129.45,                 69701526.85,61937
,AMBIKCO,EQ,       640.05,                  4559083.35,7029
,AMDIND,EQ,        12.10,                     4531.00,378
,AMJLAND,EQ,        14.70,                     5469.95,376
,AMRUTANJAN,EQ,       353.80,                 46066358.10,130514
,ANANTRAJ,EQ,        14.90,                  1438733.40,97088
,ANDHRACEMT,BE,         3.20,                   363436.80,113574
,ANDHRAPAP,EQ,       171.50,                   688143.10,3995
,ANDHRSUGAR,EQ,       213.25,                  6013348.75,28385
,ANIKINDS,BE,         9.75,                    48002.05,5033
,ANKITMETAL,EQ,          .35,                      403.15,1009
,ANSALAPI,BE,         5.65,                   168904.20,30390
,ANSALHSG,EQ,         3.40,                   215686.00,63785
,ANUP,EQ,       273.70,                   663799.05,2418
,APARINDS,EQ,       300.00,                  4251121.75,14173
,APCL,EQ,       110.10,                    63812.80,585
,APCOTEXIND,EQ,        98.50,                  1239493.60,12398
,APEX,EQ,       185.95,                 78409394.60,420738
,APLAPOLLO,EQ,      1220.40,                 24240201.80,19807
,APLLTD,EQ,       845.95,                581047626.70,697327
,APOLLO,EQ,        75.80,                 12342215.80,165321
,APOLLOHOSP,EQ,      1294.40,               1174810162.55,907116
,APOLLOPIPE,EQ,       314.65,                  4803039.45,15246
,APOLLOTYRE,EQ,        92.60,                355006451.95,3816587
,APOLSINHOT,EQ,       419.45,                    22211.30,53
,APTECHT,EQ,       100.60,                  5314949.90,52719
,ARCHIDPLY,EQ,        19.45,                   997977.25,49522
,ARCHIES,BE,        11.50,                   173207.80,15438
,ARCOTECH,BE,         2.10,                    49290.45,23472
,ARENTERP,EQ,         9.70,                     9491.70,978
,ARIES,EQ,        57.60,                  2871001.70,50770
,ARIHANT,EQ,        14.50,                      938.60,66
,ARIHANTSUP,EQ,        17.90,                   160345.45,8902
,ARMANFIN,EQ,       342.25,                  3077549.40,8854
,AROGRANITE,EQ,        22.60,                    86472.45,3764
,ARROWGREEN,BE,        33.50,                    38515.50,1165
,ARSHIYA,BE,        11.35,                    66000.30,5966
,ARSSINFRA,BE,        12.00,                    95085.15,7882
,ARTEMISMED,EQ,       153.65,                    40460.60,265
,ARVIND,EQ,        24.50,                188632376.55,7444699
,ARVINDFASN,EQ,       134.45,                  2786464.10,20807
,ARVSMART,EQ,        74.95,                 44173228.25,594095
,ASAHIINDIA,EQ,       152.45,                  1022294.95,6658
,ASAHISONG,EQ,       101.25,                   175646.85,1726
,ASAL,EQ,        14.45,                    35296.50,2458
,ASALCBR,EQ,       194.20,                 45515428.60,230151
,ASHAPURMIN,EQ,        25.20,                   325317.90,12740
,ASHIANA,EQ,        42.00,                  1176701.90,28012
,ASHIMASYN,BE,         4.25,                   178523.10,40463
,ASHOKA,EQ,        58.30,                 13224709.85,225876
,ASIANHOTNR,EQ,        56.60,                  4703855.60,82172
,ASIANTILES,EQ,       137.65,                  1674332.30,12122
,ASPINWALL,EQ,       102.00,                   154972.90,1518
,ASTEC,EQ,       549.85,                 48604984.60,86061
,ASTERDM,EQ,        93.20,                  6643120.40,70871
,ASTRAL,EQ,       885.90,                226405244.70,254345
,ASTRAMICRO,EQ,        60.85,                  2833419.25,46379
,ASTRAZEN,EQ,      3009.30,                 75358155.00,24727
,ASTRON,EQ,        28.30,                   406945.45,14301
,ATFL,EQ,       496.15,                  6671923.00,13445
,ATLANTA,EQ,         6.60,                   189863.00,28758
,ATLASCYCLE,BE,        37.70,                    69420.85,1872
,ATUL,EQ,      4615.35,                 32112915.05,6923
,ATULAUTO,EQ,       162.60,                  2216214.60,13753
,AUBANK,EQ,       419.10,                360846871.40,863407
,AURIONPRO,EQ,        44.40,                   819765.45,18184
,AUSOMENT,EQ,        24.50,                    61409.75,2452
,AUTOAXLES,EQ,       465.95,                  1562160.05,3345
,AUTOIND,BE,        15.75,                    82412.50,5327
,AUTOLITIND,EQ,        16.65,                   151023.30,9062
,AVADHSUGAR,EQ,       129.30,                  3197109.55,24566
,AVANTIFEED,EQ,       407.25,                239689880.40,590074
,AVTNPL,EQ,        36.75,                  9628238.40,274047
,AXISCADES,EQ,        31.20,                   257778.80,8282
,AXISGOLD,EQ,      4136.25,                  4534817.30,1100
,AYMSYNTEX,EQ,        14.80,                   236119.00,15466
,BABAFOOD,SM,        41.40,                    82800.00,2000
,BAGFILMS,BE,         1.65,                    58519.20,35650
,BAJAJCON,EQ,       132.50,                 32581199.90,244761
,BAJAJELEC,EQ,       373.15,                301769397.95,796652
,BAJAJHIND,EQ,         4.20,                 25249608.25,6011800
,BALAJITELE,EQ,        63.90,                 13409780.40,208285
,BALAMINES,EQ,       390.05,                 23647857.30,60533
,BALAXI,BE,        76.05,                     7136.30,93
,BALKRISHNA,EQ,        12.05,                    31613.05,2604
,BALKRISIND,EQ,       965.30,                858118849.60,896784
,BALLARPUR,EQ,          .45,                   720005.05,1541321
,BALMLAWRIE,EQ,        98.90,                 11542039.20,116558
,BALPHARMA,BE,        35.75,                   221517.15,6187
,BALRAMCHIN,EQ,        91.15,                 73189993.25,793636
,BANARBEADS,EQ,        32.05,                    17224.00,531
,BANARISUG,EQ,       855.00,                   115222.95,133
,BANCOINDIA,EQ,        65.10,                  1885793.60,28998
,BANG,EQ,        14.95,                     5687.25,374
,BANKBEES,EQ,       192.42,                135653647.78,702970
,BANKINDIA,EQ,        33.85,                133608439.20,3945976
,BANSWRAS,EQ,        71.85,                   144830.40,2032
,BARTRONICS,BZ,         1.45,                    12726.65,8777
,BASF,EQ,      1008.40,                  9778678.90,9737
,BASML,EQ,        75.10,                    46265.50,602
,BATAINDIA,EQ,      1364.00,                977992749.20,714738
,BAYERCROP,EQ,      4500.25,                 67985267.15,15105
,BBL,EQ,       670.30,                  2868880.95,4313
,BBTC,EQ,       851.00,                 35770159.55,41726
,BCG,EQ,         4.80,                  1582257.60,329637
,BCP,EQ,         9.15,                  1484960.40,158138
,BDL,EQ,       235.50,                 43812432.75,185303
,BEARDSELL,EQ,         9.15,                    65977.20,7374
,BEDMUTHA,EQ,        11.40,                    48956.65,4252
,BEL,EQ,        63.65,                725678080.20,11319400
,BEML,EQ,       582.70,                204652108.15,349394
,BEPL,EQ,        36.95,                 14197040.55,376039
,BFINVEST,EQ,       239.65,                   691063.10,2880
,BFUTILITIE,EQ,       166.40,                 21169062.00,125594
,BGRENERGY,EQ,        26.50,                 55621000.75,2083397
,BHAGERIA,EQ,       109.15,                  2370036.50,21557
,BHAGYANGR,EQ,        14.75,                    26862.25,1840
,BHAGYAPROP,EQ,        18.60,                    10304.40,554
,BHANDARI,EQ,          .90,                   110929.40,125577
,BHARATFORG,EQ,       276.30,                825024964.70,2984629
,BHARATGEAR,BE,        38.85,                   306951.00,8067
,BHARATRAS,EQ,      6429.25,                  9264605.15,1424
,BHARATWIRE,EQ,        16.95,                   104976.35,6175
,BHEL,EQ,        27.45,               6915098929.70,247691248
,BIGBLOC,EQ,        26.00,                   104629.40,3971
,BIL,EQ,        88.90,                   580018.70,6393
,BILENERGY,EQ,          .60,                   381477.65,629330
,BINDALAGRO,EQ,        10.05,                   144924.00,14351
,BIOFILCHEM,EQ,        12.30,                   269459.25,22015
,BIRLACABLE,EQ,        40.15,                   578998.40,14513
,BIRLACORPN,EQ,       399.25,                 53568032.45,134462
,BIRLAMONEY,EQ,        25.40,                  1787440.50,70636
,BIRLATYRE,EQ,        10.00,                   521550.00,52155
,BKMINDST,BE,          .55,                    13281.30,24369
,BLBLIMITED,EQ,         3.45,                    39396.95,11869
,BLISSGVS,EQ,        94.25,                  5904202.00,62487
,BLKASHYAP,BE,         4.80,                    27480.75,5713
,BLS,EQ,        29.75,                   532453.75,17910
,BLUEDART,EQ,      2089.80,                  9917977.00,4696
,BLUESTARCO,EQ,       469.95,                152842945.40,325188
,BODALCHEM,EQ,        47.55,                 10368834.30,215666
,BOHRA,ST,         1.25,                    25000.00,20000
,BOMDYEING,EQ,        48.25,                 21964655.10,454134
,BORORENEW,EQ,        35.40,                  3602491.25,100633
,BPL,BE,        15.45,                   190320.95,12513
,BRFL,BE,         3.90,                   101428.95,25676
,BRIGADE,EQ,       102.55,                  8171066.30,80049
,BRIGHT,SM,         6.20,                   318750.00,51000
,BRITANNIA,N2,        32.50,                   122272.70,3767
,BRNL,EQ,        41.95,                   124155.05,2990
,BROOKS,BE,        27.10,                   216664.50,7995
,BSE,EQ,       416.90,                130075329.80,315547
,BSELINFRA,EQ,          .90,                     1709.30,1927
,BSHSL,SM,       108.05,                   129660.00,1200
,BSL,EQ,        20.85,                    86756.35,4160
,BSLGOLDETF,EQ,      4291.25,                  3622297.25,844
,BSLNIFTY,EQ,       109.32,                     6340.62,58
,BSOFT,EQ,        70.45,                 15939815.75,225586
,BURNPUR,EQ,          .70,                    19127.10,25838
,BUTTERFLY,EQ,       104.00,                  5613401.35,53963
,BVCL,BE,         9.20,                    12885.60,1429
,BYKE,EQ,         9.15,                   426153.95,46302
,CALSOFT,BE,         7.85,                   105479.35,13431
,CAMLINFINE,EQ,        35.90,                 11972584.75,327810
,CANBK,EQ,        86.30,               1188914374.35,13561874
,CANDC,BZ,         2.10,                    53711.70,25577
,CANFINHOME,EQ,       303.85,                368805625.05,1175355
,CANTABIL,EQ,       226.85,                  8458495.70,37509
,CAPACITE,EQ,        77.25,                  2379119.90,30805
,CAPLIPOINT,EQ,       325.65,                 48350502.70,146427
,CAPTRUST,EQ,        59.70,                    55825.20,931
,CARBORUNIV,EQ,       209.65,                  4219577.85,20084
,CAREERP,EQ,       162.80,                  1929643.25,11788
,CARERATING,EQ,       366.80,                 10233302.50,27778
,CASTEXTECH,BE,          .40,                     2556.20,6515
,CASTROLIND,EQ,       120.55,                 34668592.70,287390
,CCHHL,BE,         2.10,                   188691.65,89291
,CCL,EQ,       187.10,                  5183510.70,27627
,CDSL,EQ,       222.35,                 62662058.80,278952
,CEATLTD,EQ,       735.25,                141743870.70,191356
,CEBBCO,EQ,         7.80,                    73112.60,9334
,CELEBRITY,EQ,         4.25,                    17810.70,4268
