,22-Jul-2020
The Nifty witnessed an intraday movement of about 181.55 points.The closing index was 0.27 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 65668.21
, Traded Quantity (in Lakhs), 29762.11
, Number of Trades, 18404768
, Total Market Capitalisation (Rs. Crores), 14567045.69

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11162.25,     11231.20,     11238.10,     11056.55,     11132.60,-29.65
,NIFTY50 EQL Wgt,     11283.70,     11349.55,     11353.45,     11159.35,     11234.85,-48.85
,NIFTY100 EQL Wgt,     12344.20,     12401.90,     12406.25,     12212.20,     12294.55,-49.65
,NIFTY100 LowVol30,      8864.50,      8897.90,      8899.45,      8768.45,      8812.60,-51.9
,NIFTY Alpha 50,     14559.20,     14605.90,     14659.80,     14487.50,     14596.35,37.15
,NIFTY MIDCAP 150,      5853.40,      5869.15,      5891.25,      5820.90,      5851.60,-1.8
,NIFTY SMLCAP 50,      2324.05,      2339.25,      2351.45,      2305.40,      2329.95,5.9
,NIFTY SMLCAP 250,      4294.90,      4317.30,      4320.00,      4264.10,      4287.15,-7.75
,NIFTY MIDSML 400,      5293.30,      5311.55,      5326.15,      5261.65,      5289.25,-4.05
,NIFTY200 QUALTY30,      9807.30,      9839.70,      9841.60,      9682.30,      9731.65,-75.65
,Nifty IT,     17273.20,     17317.30,     17321.70,     16978.40,     17076.05,-197.15
,Nifty Next 50,     26571.60,     26658.45,     26670.00,     26267.80,     26426.85,-144.75
,Nifty Bank,     22782.00,     23159.00,     23211.35,     22658.20,     22882.60,100.6
,NIFTY MIDCAP 100,     15402.35,     15433.30,     15528.90,     15316.25,     15423.25,20.9
,Nifty 500,      9070.60,      9119.15,      9123.05,      8988.55,      9046.60,-24
,Nifty 100,     11283.90,     11348.95,     11355.00,     11173.95,     11249.45,-34.45
,Nifty Midcap 50,      4283.10,      4291.20,      4329.60,      4252.20,      4288.80,5.7
,Nifty Realty,       201.10,       201.65,       202.05,       197.90,       199.05,-2.05
,Nifty Infra,      3156.75,      3165.85,      3183.50,      3136.60,      3155.75,-1
,Nifty Energy,     15457.35,     15520.10,     15711.75,     15405.55,     15565.40,108.05
,Nifty FMCG,     31280.25,     31420.85,     31422.30,     30946.35,     31051.60,-228.65
,Nifty MNC,     13693.95,     13747.10,     13749.80,     13514.80,     13573.30,-120.65
,Nifty Pharma,     10153.80,     10199.75,     10355.50,     10110.05,     10175.20,21.4
,Nifty PSE,      2588.15,      2596.80,      2630.25,      2571.05,      2587.50,-.65
,Nifty PSU Bank,      1472.10,      1481.70,      1482.90,      1440.60,      1449.20,-22.9
,Nifty Serv Sector,     14864.00,     14974.95,     14992.80,     14679.00,     14784.80,-79.2
,India VIX,24.4275,24.4275,25.8025,23.7300,24.8850,0.4575
,Nifty Auto,      7295.75,      7301.00,      7306.75,      7154.15,      7203.95,-91.8
,Nifty Metal,      2118.60,      2128.55,      2168.70,      2092.75,      2113.95,-4.65
,Nifty Media,      1360.30,      1371.35,      1404.80,      1339.05,      1367.30,7
,NIFTY SMLCAP 100,      4928.05,      4956.80,      4971.80,      4887.25,      4927.65,-.4
,Nifty 200,      5740.70,      5771.55,      5774.20,      5687.60,      5725.85,-14.85
,Nifty Div Opps 50,      2420.30,      2427.15,      2427.75,      2394.60,      2406.10,-14.2
,Nifty Commodities,      3000.45,      3011.55,      3030.10,      2976.45,      2994.55,-5.9
,Nifty Consumption,      4968.85,      4982.00,      4986.60,      4925.75,      4950.80,-18.05
,Nifty Fin Service,     11317.90,     11432.60,     11454.10,     11195.90,     11290.40,-27.5
,Nifty50 Div Point,        31.16,        31.16,        31.16,        31.16,        31.16,0
,Nifty100 Liq 15,      2721.05,      2754.55,      2758.80,      2709.00,      2730.95,9.9
,Nifty CPSE,      1438.80,      1444.25,      1474.25,      1437.35,      1456.25,17.45
,Nifty GrowSect 15,      5514.80,      5548.60,      5556.25,      5440.65,      5483.45,-31.35
,Nifty50 PR 2x Lev,      3968.20,      4016.85,      4017.40,      3893.15,      3946.75,-21.45
,Nifty50 PR 1x Inv,       392.50,       390.10,       396.25,       390.10,       393.60,1.1
,Nifty50 TR 2x Lev,      5225.85,      5289.95,      5290.65,      5127.05,      5197.60,-28.25
,Nifty50 TR 1x Inv,       342.25,       340.15,       345.50,       340.15,       343.20,.95
,Nifty50 Value 20,      5484.85,      5502.35,      5503.20,      5407.65,      5434.80,-50.05
,Nifty Mid Liq 15,      3623.60,      3629.85,      3663.30,      3593.85,      3628.30,4.7
,Nifty Pvt Bank,     12489.45,     12715.15,     12749.75,     12439.95,     12571.40,81.95
,NIFTY100 Qualty30,      2627.60,      2636.65,      2637.45,      2593.35,      2607.60,-20
,Nifty GS 8 13Yr,      2204.87,      2205.26,      2207.47,      2205.26,      2207.26,2.39
,Nifty GS 10Yr,      1999.84,      2000.16,      2002.30,      2000.16,      2002.30,2.46
,Nifty GS 10Yr Cln,       976.89,       976.89,       977.94,       976.89,       977.94,1.05
,Nifty GS 4 8Yr,      2350.64,      2351.05,      2352.24,      2349.87,      2351.07,.43
,Nifty GS 11 15Yr,      2376.70,      2377.13,      2379.67,      2377.13,      2379.55,2.85
,Nifty GS 15YrPlus,      2631.42,      2631.89,      2631.89,      2628.42,      2631.07,-.35
,Nifty GS Compsite,      2248.92,      2249.32,      2250.71,      2249.32,      2250.59,1.67

,ADVANCES,781
,DECLINES,1116
,UNCHANGED,74

,Total securities that have hit their price bands today,419

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,BAJFINANCE,EQ,      3292.45,      3253.00,-1.2,5574.46
,MOKSH,SM,        34.00,                   838650.00,24000
,MOLDTECH,EQ,        34.70,                   297052.90,8491
,MOLDTKPAC,EQ,       210.55,                  8067450.30,38066
,MONTECARLO,EQ,       160.20,                  3045885.40,18828
,MORARJEE,EQ,        10.00,                    23837.10,2278
,MOREPENLAB,EQ,        21.80,                 23679180.95,1087305
,MOTILALOFS,EQ,       665.00,                 27591955.20,41162
,MOTOGENFIN,BE,        18.50,                    30481.95,1648
,MPHASIS,EQ,       995.10,                212834608.95,214471
,MPSLTD,EQ,       299.10,                  3063338.75,10256
,MRF,EQ,     64407.75,                931746683.85,14419
,MRO-TEK,EQ,        24.95,                   280883.65,11444
,MRPL,EQ,        36.85,                325190980.25,8556061
,MSPL,BE,         6.65,                    40859.00,6357
,MSTCLTD,EQ,       158.55,                 42450219.35,265193
,MTEDUCARE,EQ,        13.25,                  1183838.55,88605
,MTNL,EQ,         9.90,                  6196467.55,623216
,MUKANDENGG,BE,         8.70,                   186731.85,22884
,MUKANDLTD,BE,        20.45,                   113842.95,5563
,MUKANDLTD,P1,         5.25,                       36.75,7
,MUKTAARTS,BE,        22.85,                    35168.15,1519
,MUNJALAU,EQ,        49.15,                 10380423.70,210225
,MUNJALSHOW,EQ,       103.05,                  2552486.10,24853
,MURUDCERA,EQ,        16.15,                  1120634.85,69441
,MUTHOOTCAP,EQ,       372.30,                  6951269.30,18896
,N100,EQ,       793.05,                 35716326.23,44809
,NABARD,N2,      1278.90,                  2993564.33,2349
,NACLIND,EQ,        38.75,                  6322217.05,159666
,NAGAFERT,BE,         5.25,                   709061.20,135709
,NAGREEKCAP,EQ,         4.85,                      994.25,205
,NAGREEKEXP,EQ,        12.95,                   127369.60,9865
,NAHARCAP,EQ,        63.55,                   220379.65,3466
,NAHARINDUS,EQ,        26.60,                   137945.50,5210
,NAHARPOLY,EQ,        62.20,                   682438.25,10982
,NAHARSPING,EQ,        32.70,                   363345.70,10991
,NAM-INDIA,EQ,       284.85,                213501214.05,744051
,NATCOPHARM,EQ,       673.65,                121817302.10,180217
,NATHBIOGEN,EQ,       373.65,                 24912211.95,67039
,NATIONALUM,EQ,        33.85,                339831421.45,9987224
,NATNLSTEEL,BE,         2.60,                    80758.50,29905
,NAVINFLUOR,EQ,      1777.85,                333955462.80,188873
,NAVKARCORP,EQ,        27.55,                  6701155.10,242286
,NAVNETEDUL,EQ,        74.90,                  2707138.70,36041
,NBCC,EQ,        25.10,                271354147.85,10748925
,NBIFIN,EQ,      1498.95,                   383698.05,256
,NBVENTURES,EQ,        48.15,                  9621640.75,199080
,NCC,EQ,        31.90,                511242207.15,16000976
,NCLIND,EQ,        78.50,                 18554358.70,237568
,NDGL,EQ,       521.00,                    28818.80,55
,NDL,EQ,        20.10,                   446356.40,22176
,NDTV,BE,        35.95,                   497590.25,13822
,NECCLTD,EQ,        16.75,                  4238599.50,253006
,NECLIFE,EQ,        19.80,                  9627986.90,485186
,NELCAST,EQ,        49.65,                  5103298.85,102430
,NELCO,EQ,       215.75,                 82410823.80,385574
,NEOGEN,EQ,       523.55,                 11861250.90,22617
,NESCO,EQ,       449.55,                177453432.90,396125
,NETF,EQ,       113.68,                    12486.92,110
,NETFCONSUM,EQ,        52.01,                    97056.90,1859
,NETFDIVOPP,EQ,        28.26,                    28808.36,1014
,NETFIT,EQ,        17.16,                   507198.44,29477
,NETFLTGILT,EQ,        22.54,                   241003.54,10763
,NETFMID150,EQ,        58.94,                  1363098.35,23044
,NETFNIF100,EQ,       115.53,                    83608.60,724
,NETFNV20,EQ,        57.54,                   278472.78,4791
,NETWORK18,EQ,        45.35,                790085005.95,16319287
,NEULANDLAB,EQ,       645.05,                 42962683.95,65633
,NEWGEN,EQ,       195.70,                318586443.50,1575881
,NEXTMEDIA,BE,         4.70,                     2956.30,629
,NFL,EQ,        35.10,                 31875540.20,909942
,NH,EQ,       281.55,                 23093563.90,82495
,NHAI,N1,      1121.10,                  1019965.63,908
,NHAI,ND,      1305.87,                130587000.00,100000
,NHAI,N5,      1288.33,                  2964548.30,2270
,NHAI,NE,      1306.00,                     6530.00,5
,NHAI,NA,      1278.41,                   562018.80,440
,NHAI,N9,      1256.00,                   251200.00,200
,NHAI,N8,      1174.90,                   498157.60,424
,NHAI,N2,      1270.62,                 10971719.69,8631
,NHAI,N6,      1328.46,                    39853.96,30
,NHBTF2014,N6,      7450.00,                   931750.00,125
,NHBTF2023,N6,      6800.55,                    61205.00,9
,NHBTF2023,N7,      7395.00,                     7395.00,1
,NIACL,EQ,       119.20,                 48149085.30,401339
,NIBL,BE,         6.15,                     4920.00,800
,NIFTYBEES,EQ,       118.11,                299131081.22,2531693
,NIFTYEES,EQ,     14138.00,                    14138.00,1
,NIITLTD,EQ,        93.15,                 39180193.60,418369
,NIITTECH,EQ,      1647.30,                373026407.75,225606
,NILAINFRA,EQ,         4.40,                  1562135.45,348277
,NILASPACES,EQ,         1.15,                   331173.50,277426
,NILKAMAL,EQ,      1190.90,                 20043161.75,16722
,NIPPOBATRY,EQ,       523.15,                   532752.75,1022
,NITCO,EQ,        17.15,                   518847.80,30186
,NITINFIRE,BZ,          .80,                   167461.65,217462
,NITINSPIN,EQ,        38.70,                  1238562.70,32053
,NKIND,BE,        25.00,                     2375.00,95
,NLCINDIA,EQ,        47.20,                 28763526.50,611005
,NOCIL,EQ,       110.05,                528420473.45,4899993
,NOIDATOLL,BE,         3.80,                   156600.95,41098
,NORBTEAEXP,EQ,         4.30,                     4588.10,1067
,NPBET,EQ,       125.41,                    16280.18,131
,NRAIL,EQ,       216.00,                  3012596.35,13815
,NRBBEARING,EQ,        78.85,                  7416388.50,93515
,NSIL,EQ,       646.40,                   244098.95,376
,NTL,BE,          .70,                    10373.75,14685
,NTPC,N4,      1225.00,                   105030.00,86
,NTPC,N7,        13.94,                   265740.82,19071
,NTPC,N1,      1207.00,                    24140.00,20
,NTPC,ND,      1355.00,                    21680.00,16
,NTPC,N6,      1478.95,                    14726.85,10
,NUCLEUS,EQ,       283.35,                  8747187.00,30690
,NXTDIGITAL,EQ,       384.00,                  1574318.20,4074
,OAL,EQ,       330.85,                100959557.75,301999
,OBEROIRLTY,EQ,       380.40,                129263881.90,339179
,OCCL,EQ,       793.75,                  1452545.75,1825
,OIL,EQ,        95.25,                 69787992.40,727647
,OILCOUNTUB,BE,         4.75,                  2114887.40,454774
,OISL,BE,         3.50,                    38683.50,10912
,OLECTRA,EQ,        65.10,                  7444216.40,114044
,OMAXAUTO,EQ,        32.35,                   302896.35,9266
,OMAXE,EQ,        65.85,                 31287425.65,461695
,OMFURN,SM,        14.30,                   171000.00,12000
,OMKARCHEM,BE,         4.35,                    49320.10,10802
,OMMETALS,BE,        13.85,                   350342.05,25289
,ONELIFECAP,EQ,         5.80,                    21558.00,3777
,ONEPOINT,EQ,        11.50,                   115142.55,10132
,ONMOBILE,EQ,        28.15,                  1273230.35,45350
,ONWARDTEC,EQ,        55.05,                   690421.05,12352
,OPTIEMUS,BE,        21.60,                   410248.30,19068
,OPTOCIRCUI,BE,         9.40,                   676941.00,72015
,ORBTEXP,EQ,        60.85,                   719313.20,11839
,ORICONENT,EQ,        17.40,                  1774943.65,100979
,ORIENTABRA,EQ,        18.15,                   711895.90,38640
,ORIENTALTL,BE,        11.40,                    33470.40,2936
,ORIENTBELL,EQ,        77.65,                 10197653.55,131652
,ORIENTCEM,EQ,        68.55,                 24264528.70,353223
,ORIENTELEC,EQ,       180.75,                 56969407.75,313894
,ORIENTHOT,BE,        19.80,                   138821.50,6955
,ORIENTLTD,BE,        71.45,                     6570.30,91
,ORIENTPPR,EQ,        18.90,                  9436911.25,494368
,ORIENTREF,EQ,       178.75,                100883425.25,559423
,ORISSAMINE,EQ,      1639.65,                 18073647.35,11041
,ORTEL,BZ,         1.45,                     1812.50,1250
,ORTINLABSS,BE,        13.75,                   198058.10,14378
,OSWALAGRO,EQ,         9.35,                   722452.90,76253
,PAISALO,EQ,       318.95,                 10830493.60,34181
,PALASHSECU,BE,        26.55,                    96251.45,3520
,PALREDTEC,BE,        18.60,                   115137.20,6076
,PANACEABIO,EQ,       205.65,                 40788652.40,193807
,PANACHE,EQ,        58.75,                   110698.95,1871
,PANAMAPET,EQ,        43.70,                   529139.70,12017
,PAPERPROD,EQ,       219.00,                 24903382.85,112790
,PARABDRUGS,BZ,         2.40,                    44969.80,18752
,PARACABLES,EQ,         6.60,                   985187.75,148288
,PARAGMILK,EQ,        87.45,                 19092002.15,217005
,PARSVNATH,BE,         3.15,                   414773.25,130426
,PATELENG,EQ,        14.35,                  2377634.05,164430
,PATINTLOG,EQ,        20.90,                   382302.25,18003
,PCJEWELLER,EQ,        16.25,                 48677601.45,3007626
,PDMJEPAPER,EQ,        14.95,                  1337232.70,89014
,PDSMFL,EQ,       278.00,                    20124.95,72
,PEARLPOLY,BE,        20.00,                   431738.00,21800
,PENIND,EQ,        15.80,                  1721386.70,108547
,PENINLAND,EQ,         4.05,                   526252.95,129939
,PERSISTENT,EQ,       714.90,                 75751432.55,104966
,PFC,N4,      1116.25,                     1116.25,1
,PFC,N3,      1348.00,                     1348.00,1
,PFC,N8,      1481.90,                   238224.85,161
,PFIZER,EQ,      4150.75,                133818403.50,32213
,PFOCUS,EQ,        24.55,                   385867.95,15737
,PFS,EQ,        14.35,                 25567181.40,1746439
,PGEL,EQ,        40.60,                   704729.45,17355
,PGHL,EQ,      4045.30,                 34101152.40,8386
,PGIL,EQ,       104.60,                   899909.55,8664
,PHILIPCARB,EQ,       103.95,                 87049728.90,836152
,PHOENIXLTD,EQ,       581.10,                 21902640.95,37495
,PIIND,EQ,      1696.00,                165214918.80,97157
,PILANIINVS,EQ,      1413.25,                   734020.05,515
,PILITA,BE,         6.05,                   131459.00,21564
,PIONDIST,EQ,       113.40,                  1481355.95,12993
,PIONEEREMB,EQ,        24.10,                    79624.85,3282
,PITTIENG,EQ,        30.90,                  7802794.85,248754
,PKTEA,BE,       113.15,                    15417.15,136
,PLASTIBLEN,EQ,       160.05,                   694039.80,4335
,PNBGILTS,EQ,        37.30,                 16931368.30,458425
,PNBHOUSING,EQ,       200.10,                 59369229.85,293930
,PNC,EQ,        14.95,                    18787.70,1259
,PNCINFRA,EQ,       139.40,                  4640867.90,33179
,PODDARHOUS,EQ,       153.65,                   197117.20,1278
,PODDARMENT,EQ,       175.85,                  1737246.85,9835
,POKARNA,BE,       135.20,                  8559966.50,61239
,POLYCAB,EQ,       824.20,                324392089.95,394352
,POLYMED,EQ,       380.40,                 40698103.10,108197
,POLYPLEX,EQ,       601.50,                 54615601.35,90829
,PONNIERODE,EQ,       150.00,                  2429566.20,15911
,POWERFUL,SM,         7.90,                    15800.00,2000
,POWERINDIA,EQ,       871.80,                542960197.60,623643
,POWERMECH,EQ,       449.55,                 15395319.70,33520
,PPAP,EQ,       161.55,                  1748049.60,10708
,PPL,EQ,        61.15,                  1878865.05,30891
,PRABHAT,EQ,        69.65,                  1010263.80,14389
,PRADIP,EQ,          .60,                      460.80,768
,PRAENG,EQ,         5.60,                     9895.60,1794
,PRAJIND,EQ,        66.00,                172235800.25,2602143
,PRAKASH,EQ,        33.45,                 14938439.30,440433
,PRAKASHSTL,BE,         1.20,                   126506.40,105422
,PRAXIS,BE,        31.15,                   590774.35,18820
,PRECAM,EQ,        32.00,                  8860427.45,273914
,PRECOT,EQ,        22.80,                     3852.60,173
,PRECWIRE,EQ,       106.85,                  3279051.15,30596
,PREMEXPLN,BE,       110.70,                   720036.35,6519
,PREMIER,BE,         1.85,                     6563.80,3700
,PREMIERPOL,EQ,        22.50,                    37746.10,1671
,PRESSMN,EQ,        18.35,                   266407.30,14474
,PRESTIGE,EQ,       174.25,                121070273.00,683717
,PRICOLLTD,EQ,        40.55,                 22490888.00,536974
,PRIMESECU,EQ,        48.30,                   852616.70,17542
,PRINCEPIPE,EQ,       108.45,                 10674462.05,98417
,PROLIFE,SM,        32.65,                    97950.00,3000
,PROZONINTU,EQ,        14.15,                  5449202.95,383413
,PRSMJOHNSN,EQ,        48.25,                 11979834.25,246108
,PSB,EQ,        14.10,                 33606272.95,2362746
,PSL,EQ,          .65,                    19613.75,30175
,PSPPROJECT,EQ,       419.45,                  5340527.30,12730
,PSUBNKBEES,EQ,        15.91,                  1563661.99,97689
,PTC,EQ,        49.40,                 84568094.85,1696799
,PTL,EQ,        39.80,                  1035147.45,26122
,PULZ,SM,        15.00,                   120200.00,8000
,PUNJABCHEM,EQ,       451.20,                   986688.45,2166
,PUNJLLOYD,BZ,         1.70,                   211816.45,123905
,PURVA,EQ,        42.55,                  1439654.55,33714
,PVR,EQ,      1108.05,               4452186779.60,4090876
,PVR-RE,BE,       301.05,                 12886366.15,47232
,QGOLDHALF,EQ,      2182.00,                  8719337.45,3993
,QUESS,EQ,       332.40,                 56573170.60,168441
,QUICKHEAL,EQ,       117.05,                 53375490.10,452728
,RADAAN,BE,         1.25,                     1343.75,1075
,RADICO,EQ,       394.75,                280594346.65,697780
,RADIOCITY,EQ,        16.05,                 11424528.00,713839
,RAIN,EQ,        98.80,                295936826.60,2961433
,RAJESHEXPO,EQ,       472.50,                 52790909.50,112166
,RAJRATAN,EQ,       250.35,                  1154816.50,4619
,RAJSREESUG,BE,        14.75,                    49412.85,3292
,RAJTV,EQ,        34.00,                    22688.95,665
,RALLIS,EQ,       306.25,                527669612.20,1728242
,RAMANEWS,EQ,        14.45,                   495691.40,34501
,RAMASTEEL,EQ,        31.50,                   386111.70,12096
,RAMCOCEM,EQ,       686.90,               1533801931.85,2223841
,RAMCOIND,EQ,       183.20,                 17746981.50,96455
,RAMCOSYS,EQ,       113.55,                 30940453.85,268678
,RAMKY,EQ,        35.15,                  1866630.10,53020
,RANASUG,BE,         4.85,                   929902.65,192654
,RANEENGINE,EQ,       195.35,                   258283.85,1323
,RANEHOLDIN,EQ,       460.50,                  3662501.85,8091
,RATNAMANI,EQ,      1049.20,                  5080441.35,4831
,RAYMOND,EQ,       251.15,                303570257.10,1183965
,RBL,EQ,       551.75,                  4052086.50,7341
,RBLBANK,EQ,       174.20,               4667271064.95,26671754
,RCF,EQ,        47.70,                 70872045.95,1475661
,RCOM,BE,         2.70,                  2629146.60,973758
,RECLTD,EQ,       107.65,                944948174.55,8700523
,RECLTD,N8,      1185.00,                    37920.00,32
,RECLTD,N9,      1320.00,                    69931.83,53
,RECLTD,N6,      1315.00,                   657500.00,500
,RECLTD,NH,      1268.20,                    12682.00,10
,RECLTD,NI,      1214.90,                    19481.00,16
,RECLTD,N5,      1156.00,                    12706.00,11
,REDINGTON,EQ,        97.80,                 45394386.80,467989
,REFEX,EQ,        48.30,                  6187076.80,129632
,RELAXO,EQ,       626.45,                253968537.95,404451
,RELCAPITAL,BE,        11.00,                 17270896.05,1560485
,RELIABLE,SM,        23.75,                  1023720.00,43200
,RELIANCEPP,E1,      1105.45,               3165810932.05,2888524
,RELIGARE,EQ,        39.85,                 33631466.60,845454
,RELINFRA,EQ,        33.80,                114771946.45,3355638
,REMSONSIND,EQ,        64.10,                   475647.90,7343
,RENUKA,EQ,         8.85,                 20944106.50,2358420
,REPCOHOME,EQ,       125.85,                 20790180.90,165104
,REPRO,EQ,       375.60,                  3770154.85,9948
,RESPONIND,EQ,        90.80,                 33805129.90,373870
,REVATHI,EQ,       405.05,                   356231.30,876
,RGL,EQ,       214.95,                   612906.75,2826
,RHFL,BE,         2.50,                  6377768.65,2488898
,RHFL,N6,       252.00,                     6300.00,25
,RHFL,N8,       257.00,                    48610.88,198
,RICOAUTO,EQ,        27.95,                 10425300.60,370209
,RIIL,EQ,       424.65,                237490776.85,556028
,RITES,EQ,       249.95,                148022038.10,590736
,RKDL,EQ,         7.70,                    24643.80,3176
,RKEC,SM,        46.00,                    46000.00,1000
,RKFORGE,EQ,       148.75,                 22296206.45,148403
,RMCL,BE,         3.40,                    76614.65,22848
,RMDRIP,SM,        58.00,                   458000.00,8000
,RML,EQ,       209.20,                  2317683.45,10970
,RNAVAL,BE,         2.85,                  6765984.75,2351384
,ROHITFERRO,BE,         1.10,                    22851.50,21904
,ROHLTD,EQ,        57.95,                  2512801.45,43201
,ROLLT,BE,         1.85,                    85520.45,47654
,ROLTA,BE,         5.60,                   745968.50,131119
,ROSSELLIND,EQ,        72.50,                   363967.55,5083
,RPGLIFE,EQ,       298.50,                 22111717.55,73228
,RPOWER,EQ,         3.65,                134979354.50,36384734
,RPPINFRA,EQ,        58.10,                   124186.30,2121
,RPPL,SM,        70.40,                   140850.00,2000
,RSSOFTWARE,EQ,        16.85,                   185288.25,10873
,RSWM,EQ,        72.55,                   896997.95,12301
,RSYSTEMS,EQ,        96.25,                   539099.40,5578
,RTNINFRA,BE,         4.30,                   897255.20,208664
,RTNPOWER,EQ,         2.20,                  5857878.80,2672998
,RUBYMILLS,EQ,       153.15,                   392745.15,2521
,RUCHI,EQ,       740.85,                 35340932.10,47581
,RUCHINFRA,BE,        17.20,                   626785.20,36441
,RUCHIRA,EQ,        48.55,                  1995559.55,41053
,RUPA,EQ,       157.55,                  3024596.45,19102
,RUSHIL,EQ,       107.85,                   527505.05,4851
,RVNL,EQ,        19.70,                 61455382.80,3135959
,S&SPOWER,BE,        15.00,                    25340.45,1681
,SABEVENTS,BE,          .95,                    33142.00,34382
,SADBHAV,EQ,        51.45,                 19683339.85,380434
,SADBHIN,EQ,        17.40,                  2170726.20,124357
,SAFARI,EQ,       386.55,                  5959477.20,15648
,SAGARDEEP,EQ,       134.70,                  6558470.25,48607
,SAGCEM,EQ,       446.15,                 22886057.30,51466
,SAIL,EQ,        35.15,               1521211160.45,42535247
,SAKAR,EQ,        56.00,                   951175.75,16821
,SAKHTISUG,BE,         9.40,                   519410.15,54881
,SAKSOFT,EQ,       222.15,                  2541173.10,11309
,SAKUMA,BE,         6.50,                   457076.05,69885
,SALASAR,BE,       198.75,                  5530490.70,27942
,SALONA,EQ,        57.40,                    52959.40,959
,SALSTEEL,BE,         2.90,                    56664.75,18937
,SALZERELEC,EQ,        89.30,                 26673150.45,292776
,SAMBHAAV,EQ,         2.30,                    18428.25,7792
,SANCO,EQ,         9.35,                   788034.35,83736
,SANDESH,EQ,       480.45,                   184052.80,382
,SANDHAR,EQ,       212.90,                 20480414.70,91438
,SANGAMIND,EQ,        55.85,                  5165278.10,92794
,SANGHIIND,EQ,        23.95,                  7487254.00,310892
,SANGHVIFOR,EQ,        15.20,                    72184.75,4715
,SANGHVIMOV,EQ,        71.50,                  2848232.45,40792
,SANGINITA,EQ,        84.35,                  4271081.60,50644
,SANOFI,EQ,      7843.50,                136078678.90,17335
,SANWARIA,BE,         2.75,                  5154459.25,1930688
,SARDAEN,EQ,       169.90,                  9596414.95,55773
,SAREGAMA,EQ,       452.30,                 11947062.25,25951
,SARLAPOLY,EQ,        18.30,                  1291142.55,70526
,SARVESHWAR,SM,        11.40,                    54880.00,4800
,SASKEN,EQ,       476.45,                  6857782.70,14315
,SASTASUNDR,EQ,        84.45,                   133171.25,1613
,SATHAISPAT,BE,         2.00,                    12306.90,6128
,SATIA,EQ,        89.10,                  4792915.85,52674
,SATIN,EQ,        83.70,                  6654380.20,79676
,SBICARD,EQ,       754.20,               2642537126.75,3469283
,SBIETFQLTY,EQ,        98.06,                   104003.13,1050
,SBIN,N2,     10719.90,                   815129.28,76
,SBIN,N5,     10820.41,                 11567375.10,1069
,SC5RG,MF,         9.00,                        9.00,1
,SCAPDVR,BE,         1.35,                    28665.90,21234
,SCHAEFFLER,EQ,      3671.30,                 45526826.25,12342
,SCHAND,BE,        47.00,                   999031.20,20977
,SCHNEIDER,EQ,        79.35,                  6776368.95,85101
,SCI,EQ,        60.90,                 67346755.90,1093370
,SDBL,EQ,        55.10,                  2177240.05,39601
,SEAMECLTD,EQ,       400.15,                  5313638.35,13268
,SELAN,EQ,       104.30,                  3447225.75,32810
,SELMCL,BZ,         1.30,                    99491.90,75932
,SEPOWER,BE,         2.65,                    16843.95,6132
,SEQUENT,EQ,       104.30,                128709079.55,1221091
,SERVOTECH,SM,        19.65,                   235800.00,12000
,SESHAPAPER,EQ,       153.30,                 12778612.55,83840
,SETCO,EQ,         9.25,                   654466.00,69585
,SETF10GILT,EQ,       201.60,                     6042.50,30
,SETFGOLD,EQ,      4495.05,                 68811135.50,15330
,SETFNIF50,EQ,       115.34,                 19101355.16,165762
,SETFNIFBK,EQ,       227.19,                 31336864.17,138242
,SETFNN50,EQ,       272.87,                  9481126.78,34802
,SETUINFRA,BE,         1.10,                   101126.85,91116
,SEYAIND,EQ,        86.50,                  5293900.30,61946
,SEZAL,BZ,         3.15,                    20430.90,6486
,SFL,EQ,      1497.55,                 14146869.35,9489
,SGBAPR28I,GB,      4933.56,                  1060132.21,215
,SGBAUG24,GB,      5013.80,                  3207963.15,640
,SGBAUG27,GB,      4950.00,                  1541655.00,311
,SGBDC27VII,GB,      4930.00,                   586479.01,119
,SGBDEC2512,GB,      4930.00,                    64090.00,13
,SGBDEC2513,GB,      4929.99,                    98299.90,20
,SGBFEB24,GB,      4992.63,                  1477147.41,296
,SGBFEB27,GB,      4950.00,                   138444.00,28
,SGBFEB28IX,GB,      4942.50,                    63806.00,13
,SGBJ28VIII,GB,      4900.01,                    98360.01,20
,SGBJAN26,GB,      4950.00,                    39624.00,8
,SGBJAN27,GB,      4910.00,                  1786325.96,363
,SGBJUL25,GB,      4950.00,                   565735.00,114
,SGBJUL27,GB,      4910.00,                   147400.95,30
,SGBJUN27,GB,      4925.60,                   373895.10,78
,SGBJUN28,GB,      4940.49,                  3181206.40,643
,SGBMAR24,GB,      4950.00,                   308936.15,62
,SGBMAR25,GB,      4994.00,                   198103.00,40
,SGBMAR28X,GB,      4960.10,                   638232.43,129
,SGBMAY25,GB,      4955.00,                  1654540.02,334
,SGBMAY26,GB,      4927.50,                   142605.00,29
,SGBMAY28,GB,      4936.40,                  4464393.75,906
,SGBNOV23,GB,      5100.00,                  1117041.04,223
,SGBNOV24,GB,      4962.97,                  1198082.35,242
,SGBNOV25,GB,      5000.00,                   178440.10,36
