,18-May-2020
The Nifty witnessed an intraday movement of about 351.55 points.The closing index was 3.43 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 52063.31
, Traded Quantity (in Lakhs), 26014.3
, Number of Trades, 19956956
, Total Market Capitalisation (Rs. Crores), 11702172.29

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9136.85,      9158.30,      9158.30,      8806.75,      8823.25,-313.6
,NIFTY50 EQL Wgt,      9439.00,      9453.30,      9453.30,      9102.15,      9116.35,-322.65
,NIFTY100 EQL Wgt,     10426.05,     10441.60,     10441.85,     10049.40,     10066.90,-359.15
,NIFTY100 LowVol30,      7537.80,      7546.90,      7547.85,      7357.35,      7367.00,-170.8
,NIFTY Alpha 50,     11425.90,     11389.70,     11395.00,     10984.65,     11039.25,-386.65
,NIFTY MIDCAP 150,      4948.05,      4967.00,      4967.45,      4747.75,      4753.85,-194.2
,NIFTY SMLCAP 50,      1854.40,      1856.95,      1859.20,      1779.05,      1787.80,-66.6
,NIFTY SMLCAP 250,      3461.15,      3478.05,      3481.65,      3345.45,      3352.50,-108.65
,NIFTY MIDSML 400,      4411.95,      4430.20,      4431.30,      4244.65,      4248.80,-163.15
,NIFTY200 QUALTY30,      8433.50,      8446.00,      8449.15,      8253.95,      8264.95,-168.55
,Nifty IT,     13196.35,     13278.25,     13408.80,     13109.95,     13314.40,118.05
,Nifty Next 50,     23177.80,     23186.50,     23191.85,     22365.30,     22447.40,-730.4
,Nifty Bank,     18833.95,     18795.10,     18795.10,     17514.20,     17573.20,-1260.75
,NIFTY MIDCAP 100,     12992.05,     13041.50,     13041.50,     12389.50,     12409.35,-582.7
,Nifty 500,      7504.05,      7522.45,      7522.50,      7234.45,      7245.25,-258.8
,Nifty 100,      9320.60,      9339.90,      9340.00,      8988.95,      9004.40,-316.2
,Nifty Midcap 50,      3618.50,      3631.00,      3631.35,      3424.20,      3430.80,-187.7
,Nifty Realty,       172.50,       172.20,       172.60,       162.60,       163.30,-9.2
,Nifty Infra,      2729.00,      2738.65,      2738.65,      2618.60,      2624.90,-104.1
,Nifty Energy,     12615.45,     12672.50,     12672.50,     12189.25,     12214.55,-400.9
,Nifty FMCG,     26958.65,     27057.50,     27092.50,     26653.95,     26694.65,-264
,Nifty MNC,     12079.95,     12097.05,     12106.85,     11735.75,     11753.85,-326.1
,Nifty Pharma,      9093.00,      9097.60,      9201.45,      8999.85,      9092.65,-.35
,Nifty PSE,      2269.15,      2273.60,      2273.60,      2153.75,      2158.30,-110.85
,Nifty PSU Bank,      1186.10,      1187.15,      1187.35,      1108.75,      1116.05,-70.05
,Nifty Serv Sector,     12161.65,     12174.80,     12174.85,     11618.55,     11641.65,-520
,India VIX,38.0175,38.0175,41.2450,27.9350,40.9150,2.8975
,Nifty Auto,      5745.70,      5747.50,      5752.15,      5411.95,      5430.05,-315.65
,Nifty Metal,      1742.60,      1746.20,      1746.40,      1667.80,      1673.50,-69.1
,Nifty Media,      1137.35,      1133.85,      1135.65,      1053.25,      1060.35,-77
,NIFTY SMLCAP 100,      3935.10,      3945.75,      3950.65,      3785.15,      3804.90,-130.2
,Nifty 200,      4752.45,      4763.15,      4763.20,      4578.20,      4585.70,-166.75
,Nifty Div Opps 50,      2016.10,      2023.90,      2024.00,      1971.10,      1976.10,-40
,Nifty Commodities,      2555.85,      2563.30,      2563.30,      2449.40,      2453.85,-102
,Nifty Consumption,      4318.90,      4325.40,      4329.55,      4193.95,      4200.70,-118.2
,Nifty Fin Service,      9291.60,      9275.40,      9275.65,      8654.00,      8675.40,-616.2
,Nifty50 Div Point,         1.83,         1.83,         1.83,         1.83,         1.83,0
,Nifty100 Liq 15,      2308.80,      2311.85,      2311.85,      2181.75,      2187.95,-120.85
,Nifty CPSE,      1336.20,      1339.60,      1339.60,      1278.80,      1283.05,-53.15
,Nifty GrowSect 15,      4542.95,      4549.35,      4551.05,      4338.50,      4345.90,-197.05
,Nifty50 PR 2x Lev,      2696.45,      2708.35,      2708.35,      2501.30,      2510.55,-185.9
,Nifty50 PR 1x Inv,       480.85,       479.85,       498.30,       479.85,       497.45,16.6
,Nifty50 TR 2x Lev,      3531.00,      3546.60,      3546.60,      3275.45,      3287.65,-243.35
,Nifty50 TR 1x Inv,       420.45,       419.60,       435.75,       419.60,       435.00,14.55
,Nifty50 Value 20,      4480.85,      4502.70,      4502.70,      4410.80,      4435.15,-45.7
,Nifty Mid Liq 15,      3104.65,      3110.95,      3111.25,      2918.10,      2927.10,-177.55
,Nifty Pvt Bank,     10315.10,     10293.40,     10293.40,      9569.95,      9603.20,-711.9
,NIFTY100 Qualty30,      2193.70,      2196.35,      2197.20,      2138.00,      2140.90,-52.8
,Nifty GS 8 13Yr,      2157.70,      2158.08,      2162.23,      2158.08,      2161.81,4.11
,Nifty GS 10Yr,      1976.73,      1977.07,      1982.81,      1977.07,      1981.28,4.55
,Nifty GS 10Yr Cln,       975.68,       975.68,       978.53,       975.68,       977.77,2.09
,Nifty GS 4 8Yr,      2290.62,      2291.03,      2293.95,      2290.98,      2293.95,3.33
,Nifty GS 11 15Yr,      2319.13,      2319.55,      2328.31,      2319.55,      2327.16,8.03
,Nifty GS 15YrPlus,      2525.76,      2526.22,      2528.86,      2524.17,      2524.17,-1.59
,Nifty GS Compsite,      2195.94,      2196.33,      2199.84,      2196.33,      2199.69,3.75

,ADVANCES,390
,DECLINES,1462
,UNCHANGED,97

,Total securities that have hit their price bands today,565

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1459.40,      1440.75,-1.28,4210.63
,ALBERTDAVD,EQ,       460.15,                 15407343.05,32623
,ALCHEM,BE,         3.45,                    50897.85,14753
,ALEMBICLTD,EQ,        53.85,                 89053754.95,1600356
,ALICON,EQ,       208.15,                   308569.20,1468
,ALKALI,EQ,        38.90,                   172303.70,4394
,ALKEM,EQ,      2360.15,                246405739.90,103172
,ALKYLAMINE,EQ,      1709.45,                 49301183.80,28689
,ALLCARGO,EQ,        67.55,                  3720154.85,54611
,ALLSEC,EQ,       161.05,                   395188.25,2383
,ALMONDZ,EQ,        11.20,                     2256.25,202
,ALOKINDS,EQ,        12.10,                  8824638.90,729309
,ALPA,EQ,        17.30,                   368614.60,21039
,ALPHAGEO,EQ,       149.10,                  1308003.30,8663
,ALPSINDUS,BE,          .80,                    15003.75,18735
,AMARAJABAT,EQ,       540.10,               1290370642.75,2311174
,AMBER,EQ,      1078.10,                 69248818.65,63495
,AMBIKCO,EQ,       651.35,                  1087810.95,1684
,AMDIND,EQ,        11.30,                    61960.85,5449
,AMJLAND,EQ,        14.55,                    17041.00,1185
,AMJUMBO,SM,        10.50,                   396000.00,40000
,AMRUTANJAN,EQ,       351.60,                 24797507.90,69772
,ANANTRAJ,EQ,        14.45,                  1579017.60,109572
,ANDHRACEMT,BE,         3.50,                   528923.50,151121
,ANDHRAPAP,EQ,       165.75,                   652063.00,3891
,ANDHRSUGAR,EQ,       200.35,                  7133624.50,35235
,ANIKINDS,BE,        10.40,                   104693.05,9944
,ANKITMETAL,EQ,          .35,                       77.00,220
,ANSALAPI,BE,         5.35,                   149239.75,27879
,ANSALHSG,EQ,         3.15,                   133140.05,41408
,ANUP,EQ,       266.05,                   822007.90,3054
,APARINDS,EQ,       295.10,                  5587646.55,19094
,APCL,EQ,       106.10,                   342730.15,3138
,APCOTEXIND,EQ,        97.25,                   563877.15,5798
,APEX,EQ,       180.20,                 46329094.15,250916
,APLAPOLLO,EQ,      1219.55,                 26708277.15,21801
,APLLTD,EQ,       881.50,                464352483.50,525923
,APOLLO,EQ,        92.80,                105249488.15,1145526
,APOLLOHOSP,EQ,      1266.05,               1123292401.25,860702
,APOLLOPIPE,EQ,       287.50,                  7402320.55,25162
,APOLLOTYRE,EQ,        91.65,               1130086333.05,12292578
,APOLSINHOT,EQ,       406.25,                    97361.55,239
,APTECHT,EQ,        97.00,                 15413867.30,154285
,ARCHIDPLY,EQ,        18.05,                   216056.85,11838
,ARCHIES,BE,        11.00,                    69135.85,6270
,ARCOTECH,BE,         2.15,                   275209.90,122986
,ARENTERP,EQ,         9.50,                     1023.50,103
,ARIES,EQ,        53.45,                   705996.20,13063
,ARIHANT,EQ,        13.70,                    21347.75,1442
,ARIHANTSUP,EQ,        17.05,                   249456.50,14470
,ARMANFIN,EQ,       325.45,                  7884847.05,24178
,AROGRANITE,EQ,        21.50,                    62547.50,2903
,ARROWGREEN,BE,        34.25,                    39357.45,1184
,ARSHIYA,BE,        10.75,                    82061.75,7633
,ARSSINFRA,BE,        11.35,                    95127.30,8288
,ARTEMISMED,EQ,       150.10,                    43492.05,292
,ARVIND,EQ,        22.95,                 64233530.25,2795776
,ARVINDFASN,EQ,       120.95,                  8942504.55,72677
,ARVSMART,EQ,        63.35,                  2997589.15,46769
,ASAHIINDIA,EQ,       138.35,                  4786355.90,34210
,ASAHISONG,EQ,        98.50,                  1534619.90,15348
,ASAL,EQ,        14.40,                   136290.85,9579
,ASALCBR,EQ,       182.75,                  6784523.25,36816
,ASCOM,SM,        37.90,                   151600.00,4000
,ASHAPURMIN,EQ,        25.50,                   292435.95,11438
,ASHIANA,EQ,        40.25,                  1906480.80,47053
,ASHIMASYN,BE,         4.20,                   353984.95,81494
,ASHOKA,EQ,        53.80,                 13098854.55,239567
,ASIANHOTNR,EQ,        53.95,                  3430055.15,61749
,ASIANTILES,EQ,       121.30,                  9675008.20,77810
,ASPINWALL,EQ,       101.50,                   114351.80,1142
,ASTEC,EQ,       578.05,                113027938.60,198622
,ASTERDM,EQ,        90.15,                  7443132.75,81759
,ASTRAL,EQ,       818.50,                104503688.85,126950
,ASTRAMICRO,EQ,        67.00,                 13944035.35,208144
,ASTRAZEN,EQ,      3050.90,                208244417.75,67630
,ASTRON,EQ,        27.00,                   365369.45,13459
,ATFL,EQ,       466.65,                  3427577.20,7306
,ATLANTA,EQ,         6.00,                    91664.90,14843
,ATLASCYCLE,BE,        37.90,                   216599.45,5743
,ATNINTER,BE,          .20,                     3577.00,17885
,ATUL,EQ,      4506.35,                 45001580.80,9980
,ATULAUTO,EQ,       153.10,                  2024959.00,13085
,AUBANK,EQ,       396.95,                455456469.85,1125490
,AURIONPRO,EQ,        45.90,                   465642.80,10090
,AUSOMENT,EQ,        24.50,                     2547.65,104
,AUTOAXLES,EQ,       439.20,                  2117043.85,4736
,AUTOIND,BE,        15.45,                   179128.65,11627
,AUTOLITIND,EQ,        16.70,                   127248.90,7756
,AVADHSUGAR,EQ,       125.60,                  1940773.85,15265
,AVANTIFEED,EQ,       410.25,                304266483.10,739618
,AVTNPL,EQ,        35.00,                  6041549.75,169242
,AXISCADES,EQ,        30.55,                  1065797.35,33872
,AXISGOLD,EQ,      4226.00,                 11706652.70,2770
,AXISNIFTY,EQ,      1103.00,                    99272.00,89
,AYMSYNTEX,EQ,        15.20,                    45558.35,2993
,BAFNAPH,BE,        20.35,                    15547.40,764
,BAGFILMS,BE,         1.65,                    29934.45,17943
,BAJAJCON,EQ,       131.05,                 54562876.65,412359
,BAJAJELEC,EQ,       361.50,                222775963.25,602822
,BAJAJHIND,EQ,         3.95,                 11548063.60,2884848
,BALAJITELE,EQ,        62.70,                  3589409.80,56811
,BALAMINES,EQ,       385.15,                 21994556.55,57115
,BALAXI,BE,        80.85,                    81102.35,1044
,BALKRISHNA,EQ,        11.65,                    46325.90,3936
,BALKRISIND,EQ,       920.60,                663601850.85,709426
,BALLARPUR,EQ,          .45,                   750427.20,1673845
,BALMLAWRIE,EQ,        97.15,                 27062439.25,272261
,BALPHARMA,BE,        35.10,                   440248.35,12512
,BALRAMCHIN,EQ,        86.40,                 49085582.15,562259
,BANARBEADS,EQ,        32.80,                     4008.00,125
,BANARISUG,EQ,       849.00,                   224935.90,264
,BANCOINDIA,EQ,        62.20,                  4393502.65,69413
,BANG,EQ,        15.45,                    24685.40,1607
,BANKBEES,EQ,       177.63,                289356403.71,1605600
,BANKINDIA,EQ,        32.00,                 91459057.35,2849502
,BANSWRAS,EQ,        68.75,                   379898.00,5518
,BARTRONICS,BZ,         1.50,                     4312.00,2850
,BASF,EQ,       962.85,                  9791375.40,10011
,BASML,EQ,        77.15,                    70371.20,920
,BATAINDIA,EQ,      1282.25,               1633779331.40,1265790
,BAYERCROP,EQ,      4496.15,                102474487.35,23291
,BBL,EQ,       648.00,                  2125059.15,3279
,BBTC,EQ,       802.05,                 38520345.30,47027
,BCG,EQ,         5.25,                 13274805.40,2532933
,BCP,EQ,         8.40,                  1878547.45,219754
,BDL,EQ,       234.65,                110342587.75,453318
,BEARDSELL,EQ,         9.95,                    46432.95,4735
,BEDMUTHA,EQ,        10.25,                    44544.80,4282
,BEL,EQ,        64.50,               2885244760.00,42903060
,BEML,EQ,       590.45,               1209517313.85,1992646
,BEPL,EQ,        34.50,                  9486023.90,269457
,BFINVEST,EQ,       240.00,                  1331985.50,5513
,BFUTILITIE,EQ,       161.20,                  9121229.00,55922
,BGRENERGY,EQ,        25.40,                  4680377.45,178655
,BHAGERIA,EQ,       100.90,                  4610250.00,45561
,BHAGYANGR,EQ,        14.55,                    34983.40,2394
,BHAGYAPROP,EQ,        18.60,                    11241.80,583
,BHANDARI,EQ,          .90,                    74009.15,83398
,BHARATFORG,EQ,       269.70,               1469181770.60,5345896
,BHARATGEAR,BE,        38.45,                   160360.75,4112
,BHARATRAS,EQ,      6370.70,                  8902533.35,1404
,BHARATWIRE,EQ,        15.75,                   152396.75,9679
,BHEL,EQ,        26.05,               2413046462.95,90741401
,BIGBLOC,EQ,        24.95,                    39369.35,1559
,BIL,EQ,        84.35,                    94748.50,1109
,BILENERGY,EQ,          .60,                   530361.35,880069
,BINANIIND,BZ,         5.80,                     7827.30,1327
,BINDALAGRO,EQ,         9.55,                   163524.05,17074
,BIOFILCHEM,EQ,        13.50,                   386484.05,28797
,BIRLACABLE,EQ,        38.35,                  1207513.80,31187
,BIRLACORPN,EQ,       386.85,                 47923799.35,122294
,BIRLAMONEY,EQ,        24.20,                  2323337.05,95278
,BIRLATYRE,EQ,        11.00,                   371272.00,33752
,BKMINDST,BE,          .60,                    91812.65,164885
,BLBLIMITED,EQ,         3.25,                    17287.50,5300
,BLISSGVS,EQ,        93.05,                  7527984.10,81165
,BLKASHYAP,BE,         4.60,                    50412.10,10673
,BLS,EQ,        27.50,                  1193496.75,42479
,BLUEBLENDS,BZ,          .65,                       14.30,22
,BLUEDART,EQ,      2017.85,                  6624221.25,3256
,BLUESTARCO,EQ,       468.25,                 50110078.65,107958
,BODALCHEM,EQ,        43.45,                 11043692.00,249574
,BOHRA,ST,         1.35,                    27000.00,20000
,BOMDYEING,EQ,        45.75,                 15333817.65,332221
,BORORENEW,EQ,        34.40,                  4433850.25,127848
,BPL,BE,        14.30,                   155572.35,10752
,BRFL,BE,         3.85,                    92906.05,23592
,BRIGADE,EQ,        96.65,                 17632894.85,183087
,BRIGHT,SM,         5.65,                   152550.00,27000
,BRITANNIA,N2,        32.64,                    31290.83,956
,BRNL,EQ,        39.25,                   194487.05,4839
,BROOKS,BE,        29.85,                  1263576.10,42392
,BSE,EQ,       430.00,                142491388.65,335640
,BSELINFRA,EQ,          .80,                     3385.80,4226
,BSHSL,SM,       106.95,                   464640.00,4800
,BSL,EQ,        20.80,                    54959.95,2677
,BSLGOLDETF,EQ,      4418.50,                  2436894.20,548
,BSLNIFTY,EQ,       110.58,                    31414.71,292
,BSOFT,EQ,        63.20,                 50945845.55,790164
,BURNPUR,EQ,          .80,                    18611.20,23264
,BUTTERFLY,EQ,        98.05,                  3808618.95,38741
,BVCL,BE,         9.25,                        9.25,1
,BYKE,EQ,         9.15,                   186604.10,20341
,CALSOFT,BE,         7.60,                   128894.20,16887
,CAMLINFINE,EQ,        35.85,                  9136482.90,249186
,CANBK,EQ,        77.60,               1054812322.00,13412110
,CANDC,BZ,         2.30,                    41213.30,17921
,CANFINHOME,EQ,       277.05,                 82337313.75,291334
,CANTABIL,EQ,       223.95,                  7359059.15,32557
,CAPACITE,EQ,        73.10,                  2914197.90,39537
,CAPLIPOINT,EQ,       313.90,                 21724653.90,68973
,CAPTRUST,EQ,        59.05,                    46962.75,782
,CARBORUNIV,EQ,       204.10,                  3429938.50,16705
