,15-Oct-2020
The Nifty witnessed an intraday movement of about 364.15 points.The closing index was 2.43 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 54840.42
, Traded Quantity (in Lakhs), 19953.64
, Number of Trades, 15453027
, Total Market Capitalisation (Rs. Crores), 15524826.59

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11971.05,     12023.45,     12025.45,     11661.30,     11680.35,-290.7
,NIFTY50 EQL Wgt,     11936.25,     11966.95,     11978.55,     11705.60,     11725.40,-210.85
,NIFTY100 EQL Wgt,     12859.10,     12895.15,     12916.10,     12617.00,     12643.00,-216.1
,NIFTY100 LowVol30,      9564.05,      9588.10,      9591.70,      9400.35,      9418.85,-145.2
,NIFTY Alpha 50,     16860.25,     16907.25,     16929.35,     16521.40,     16548.95,-311.3
,NIFTY MIDCAP 150,      6429.15,      6441.90,      6469.30,      6320.70,      6331.65,-97.5
,NIFTY SMLCAP 50,      2947.30,      2961.00,      2964.70,      2877.40,      2886.05,-61.25
,NIFTY SMLCAP 250,      5000.40,      5020.70,      5030.55,      4914.40,      4922.20,-78.2
,NIFTY MIDSML 400,      5918.90,      5934.45,      5954.45,      5821.00,      5828.30,-90.6
,NIFTY200 QUALTY30,     10723.75,     10773.65,     10780.75,     10545.75,     10564.95,-158.8
,Nifty FinSrv25 50,     11337.00,     11356.20,     11412.60,     11001.45,     11025.80,-311.2
,NIFTY AlphaLowVol,     12273.95,     12300.60,     12317.70,     12094.85,     12126.60,-147.35
,Nifty200Momentm30,     12207.70,     12230.75,     12265.20,     11988.30,     12016.05,-191.65
,Nifty100ESGSecLdr,      2078.65,      2090.40,      2090.75,      2030.20,      2033.00,-45.65
,Nifty IT,     22204.05,     22473.65,     22570.50,     21364.15,     21567.30,-636.75
,Nifty Next 50,     27383.45,     27465.00,     27499.40,     26854.70,     26922.05,-461.4
,Nifty Bank,     23874.65,     23920.35,     24087.85,     22970.95,     23072.40,-802.25
,NIFTY MIDCAP 100,     16886.25,     16919.25,     17007.60,     16561.45,     16599.60,-286.65
,Nifty 500,      9763.40,      9801.55,      9802.90,      9535.70,      9550.05,-213.35
,Nifty 100,     12039.05,     12089.55,     12091.05,     11738.70,     11758.20,-280.85
,Nifty Midcap 50,      4649.45,      4664.45,      4691.65,      4537.20,      4550.10,-99.35
,Nifty Realty,       214.70,       216.05,       218.30,       208.85,       209.60,-5.1
,Nifty Infra,      3109.75,      3113.20,      3127.00,      3035.95,      3044.15,-65.6
,Nifty Energy,     14755.00,     14767.05,     14832.65,     14399.65,     14460.20,-294.8
,Nifty FMCG,     29959.60,     30006.00,     30107.00,     29554.35,     29644.80,-314.8
,Nifty MNC,     14079.40,     14112.40,     14139.95,     13897.25,     13931.10,-148.3
,Nifty Pharma,     11857.25,     11891.85,     11932.30,     11571.05,     11637.90,-219.35
,Nifty PSE,      2170.50,      2170.90,      2193.65,      2141.20,      2148.80,-21.7
,Nifty PSU Bank,      1303.25,      1308.00,      1318.50,      1262.70,      1266.20,-37.05
,Nifty Serv Sector,     15948.45,     16055.15,     16059.90,     15466.00,     15500.60,-447.85
,India VIX,20.2100,20.2100,22.2750,19.0375,22.0575,1.8475
,Nifty Auto,      8031.05,      8043.05,      8120.25,      7909.00,      7935.35,-95.7
,Nifty Metal,      2251.95,      2266.40,      2292.60,      2232.70,      2240.95,-11
,Nifty Media,      1496.55,      1504.60,      1512.65,      1449.65,      1454.45,-42.1
,NIFTY SMLCAP 100,      5859.90,      5884.10,      5899.15,      5745.35,      5759.00,-100.9
,Nifty 200,      6142.45,      6166.70,      6167.50,      5993.75,      6003.40,-139.05
,Nifty Div Opps 50,      2431.90,      2445.55,      2447.25,      2391.80,      2396.35,-35.55
,Nifty Commodities,      3144.45,      3153.85,      3168.05,      3094.60,      3103.10,-41.35
,Nifty Consumption,      5041.70,      5045.95,      5068.60,      4970.25,      4983.45,-58.25
,Nifty Fin Service,     11686.65,     11705.35,     11771.35,     11309.05,     11341.60,-345.05
,Nifty50 Div Point,        56.71,        56.71,        56.71,        56.71,        56.71,0
,Nifty100 Liq 15,      2734.25,      2740.80,      2745.70,      2650.75,      2657.75,-76.5
,Nifty CPSE,      1264.85,      1265.80,      1278.95,      1252.35,      1256.15,-8.7
,Nifty GrowSect 15,      5647.85,      5654.25,      5672.75,      5502.80,      5514.15,-133.7
,Nifty50 PR 2x Lev,      4502.35,      4541.40,      4541.40,      4269.50,      4283.30,-219.05
,Nifty50 PR 1x Inv,       366.60,       365.05,       376.10,       365.05,       375.55,8.95
,Nifty50 TR 2x Lev,      5956.05,      6007.70,      6007.70,      5648.00,      5666.25,-289.8
,Nifty50 TR 1x Inv,       318.90,       317.55,       327.20,       317.55,       326.70,7.8
,Nifty50 Value 20,      5883.00,      5927.45,      5933.45,      5764.70,      5776.80,-106.2
,Nifty Mid Liq 15,      4087.15,      4100.65,      4121.65,      3999.40,      4009.90,-77.25
,Nifty Pvt Bank,     13198.70,     13218.40,     13316.75,     12701.50,     12761.00,-437.7
,NIFTY100 Qualty30,      2833.65,      2846.20,      2846.65,      2779.75,      2785.90,-47.75
,Nifty GS 8 13Yr,      2226.59,      2226.96,      2227.76,      2225.04,      2226.21,-.38
,Nifty GS 10Yr,      2009.04,      2009.36,      2011.45,      2007.89,      2009.60,.56
,Nifty GS 10Yr Cln,       968.33,       968.33,       969.35,       967.61,       968.45,.12
,Nifty GS 4 8Yr,      2363.63,      2364.00,      2366.43,      2364.00,      2365.63,2
,Nifty GS 11 15Yr,      2403.69,      2404.12,      2407.09,      2403.08,      2403.94,.25
,Nifty GS 15YrPlus,      2580.93,      2581.42,      2582.17,      2579.33,      2579.33,-1.6
,Nifty GS Compsite,      2267.80,      2268.18,      2270.11,      2267.24,      2268.41,.61

,ADVANCES,483
,DECLINES,1433
,UNCHANGED,89

,Total securities that have hit their price bands today,318

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INFY,EQ,      1137.00,      1108.25,-2.53,4996.51
,SAKUMA,EQ,         5.90,                   595065.95,101648
,SALASAR,EQ,       202.35,                 15080323.80,74390
,SALONA,EQ,        48.15,                    10711.60,222
,SALSTEEL,EQ,         2.60,                    46182.65,17901
,SALZERELEC,EQ,        91.30,                  1401002.80,15294
,SAMBHAAV,EQ,         1.65,                    36933.45,22431
,SANCO,EQ,        14.10,                  1377382.65,98016
,SANDESH,EQ,       504.80,                   640239.25,1266
,SANDHAR,EQ,       245.85,                   867342.15,3534
,SANGAMIND,EQ,        46.70,                  1378510.40,28528
,SANGHIIND,EQ,        23.95,                 44661692.65,1830155
,SANGHVIFOR,BE,        16.85,                       16.85,1
,SANGHVIMOV,EQ,        78.05,                  2096168.40,26905
,SANGINITA,EQ,        69.20,                  1695813.70,24754
,SANOFI,EQ,      8605.05,                124791205.65,14509
,SANWARIA,BZ,         1.55,                   854335.85,562038
,SARDAEN,EQ,       226.00,                  9903340.15,42817
,SAREGAMA,EQ,       559.55,                  8168664.15,14273
,SARLAPOLY,EQ,        17.60,                  1187682.95,66610
,SASKEN,EQ,       724.65,                 59140242.90,79765
,SASTASUNDR,EQ,        85.65,                   567592.10,6555
,SATIA,EQ,       100.95,                  2170761.75,21303
,SATIN,EQ,        52.30,                  2664788.35,50821
,SATINPP,E1,        20.00,                    51528.50,2682
,SBIETFQLTY,EQ,       108.00,                   208196.47,1922
,SBIN,N5,     10940.93,                  3152149.02,288
,SBIN,N6,     10725.00,                    64353.00,6
,SBIN,N2,     10707.68,                  4361679.61,407
,SCAPDVR,BE,         1.25,                    53039.70,42300
,SCHAEFFLER,EQ,      3502.10,                  4964046.30,1412
,SCHAND,EQ,        63.60,                   518951.40,8058
,SCHNEIDER,EQ,        73.60,                  2831336.90,38112
,SCI,EQ,        50.10,                 21833548.35,432388
,SDBL,EQ,        30.40,                 11101674.95,375293
,SEAMECLTD,EQ,       400.30,                  1969064.60,4894
,SELAN,EQ,       103.80,                  1736199.10,16522
,SELMCL,BZ,         3.30,                    98670.00,29900
,SEPOWER,EQ,         2.15,                    24430.30,11586
,SEQUENT,EQ,       149.20,                149492103.40,976737
,SESHAPAPER,EQ,       130.90,                  6091658.95,46509
,SETCO,BE,         9.40,                   160353.95,16976
,SETF10GILT,EQ,       198.56,                   137036.78,682
,SETFGOLD,EQ,      4527.70,                 37837656.00,8356
,SETFNIF50,EQ,       121.25,                 16111839.63,131854
,SETFNIFBK,EQ,       229.90,                 19467647.08,83255
,SETFNN50,EQ,       279.33,                  1180685.84,4207
,SETUINFRA,EQ,          .70,                   117179.90,154284
,SEYAIND,EQ,        66.95,                   865057.70,12767
,SEZAL,BZ,         2.95,                      206.50,70
,SFL,EQ,      1295.15,                 13949071.35,10728
,SGBAPR28I,GB,      4835.00,                   421083.00,87
,SGBAUG24,GB,      4927.25,                   533649.00,108
,SGBAUG27,GB,      4835.01,                    97980.05,20
,SGBAUG28V,GB,      4811.76,                 30141217.09,6247
,SGBDC27VII,GB,      4860.00,                   103772.88,21
,SGBDEC2513,GB,      4812.00,                    24060.00,5
,SGBDEC25XI,GB,      5048.97,                     5048.97,1
,SGBDEC26,GB,      4860.00,                    43488.02,9
,SGBFEB24,GB,      4885.00,                   210389.00,43
,SGBFEB27,GB,      4929.00,                     9863.00,2
,SGBFEB28IX,GB,      4801.64,                  1513484.60,315
,SGBJ28VIII,GB,      4998.00,                    29336.00,6
,SGBJAN27,GB,      4812.00,                    52931.00,11
,SGBJUL25,GB,      4850.72,                   825619.00,170
,SGBJUL27,GB,      4860.00,                   126328.00,26
,SGBJUL28IV,GB,      4809.36,                  4340766.91,900
,SGBJUN28,GB,      4831.33,                  1418005.00,293
,SGBMAR24,GB,      4895.00,                    78380.00,16
,SGBMAR25,GB,      4879.00,                    48790.00,10
,SGBMAR28X,GB,      4805.00,                     9610.00,2
,SGBMAY25,GB,      4870.00,                   165580.00,34
,SGBMAY26,GB,      4890.00,                    53510.00,11
,SGBMAY28,GB,      4827.23,                  1789132.72,370
,SGBNOV23,GB,      5073.00,                    30436.95,6
,SGBNOV24,GB,      4853.34,                  3409562.20,702
,SGBNOV26,GB,      4895.00,                     4895.00,1
,SGBOCT25,GB,      4893.50,                   104864.00,21
,SGBOCT25IV,GB,      4950.00,                    54500.00,11
,SGBOCT25V,GB,      4900.00,                    63863.01,13
,SGBOCT27,GB,      4863.03,                   916984.10,188
,SGBOCT27VI,GB,      4831.75,                   892773.80,183
,SGBSEP24,GB,      4851.22,                  3602613.26,742
,SGBSEP27,GB,      4822.79,                  1409594.00,292
,SGBSEP28VI,GB,      4867.56,                  1098344.85,225
,SGL,EQ,         7.65,                    75016.20,9719
,SHAHALLOYS,EQ,         6.35,                     5481.45,861
,SHAKTIPUMP,EQ,       234.10,                 28747427.85,119869
,SHALBY,EQ,        91.05,                 42605755.70,453063
,SHALPAINTS,EQ,        66.05,                  2068759.65,31119
,SHANKARA,EQ,       327.60,                  5666849.05,16873
,SHANTIGEAR,EQ,        98.25,                  2487278.65,24896
,SHARDACROP,EQ,       241.80,                  2323955.65,9560
,SHARDAMOTR,EQ,       814.70,                  1558100.45,1876
,SHAREINDIA,EQ,        99.45,                   819338.10,8113
,SHARIABEES,EQ,       312.85,                   321315.06,1025
,SHEMAROO,EQ,        56.55,                   874050.30,15335
,SHIL,EQ,        76.65,                  6636100.40,85658
,SHILPAMED,EQ,       471.40,                574716248.45,1201257
,SHIRPUR-G,EQ,         7.50,                    18345.45,2455
,SHIVAMAUTO,EQ,        17.25,                   719155.05,40749
,SHIVAMILLS,EQ,        23.60,                    42452.85,1788
,SHIVATEX,EQ,        83.70,                   125250.45,1480
,SHK,EQ,        85.75,                 35806359.90,408747
,SHOPERSTOP,EQ,       172.30,                 10253623.75,58851
,SHREDIGCEM,EQ,        49.90,                 29525332.85,579068
,SHREEPUSHK,EQ,       108.10,                  1813605.75,16554
,SHREERAMA,EQ,         7.00,                    76358.90,11004
,SHRENIK,EQ,         9.05,                  6102372.90,663185
,SHREYANIND,EQ,        72.15,                   675430.55,9224
,SHREYAS,BE,        50.65,                   373561.75,7367
,SHRIPISTON,BE,       533.85,                    32124.50,60
,SHRIRAMCIT,EQ,       821.40,                 32815650.15,39410
,SHRIRAMEPC,EQ,         3.90,                   634759.35,160761
,SHYAMCENT,EQ,         3.60,                   483416.10,134443
,SICAGEN,EQ,        11.40,                    40597.35,3534
,SICAL,EQ,         9.90,                   421647.00,41951
,SIGIND,EQ,        19.35,                   309045.20,15575
,SIL,BE,         9.80,                    15327.15,1660
,SILINV,EQ,       135.35,                   165473.45,1217
,SILLYMONKS,EQ,        24.35,                    18563.20,719
,SIMBHALS,EQ,         6.25,                    61049.65,9761
,SIMPLEXINF,EQ,        31.15,                  8632456.75,273159
,SINTERCOM,EQ,        78.00,                   355000.00,4500
,SINTEX,EQ,         2.40,                  2914797.60,1214499
,SIRCA,EQ,       255.50,                  1305177.70,5106
,SIS,EQ,       349.55,                  8576182.90,24466
,SITINET,EQ,         1.05,                    90102.60,85812
,SIYSIL,EQ,       140.30,                  7316229.15,51121
,SJVN,EQ,        21.20,                 11330888.85,533981
,SKFINDIA,EQ,      1452.65,                 12481961.95,8563
,SKIL,EQ,         2.65,                   240695.55,89332
,SKIPPER,EQ,        50.85,                   833320.70,16316
,SKMEGGPROD,EQ,        41.90,                   786673.60,18483
,SKSTEXTILE,SM,        24.10,                   144400.00,6000
,SMARTLINK,EQ,        71.80,                   381968.60,5301
,SMLISUZU,EQ,       380.85,                  3010565.60,7830
,SMPL,BZ,          .20,                     1399.25,7995
,SMSLIFE,EQ,       610.65,                  3896750.75,6285
,SMSPHARMA,EQ,        86.80,                 13281155.75,150854
,SNOWMAN,EQ,        35.65,                  9406232.40,257128
,SOBHA,EQ,       250.30,                 71314373.85,276105
,SOFTTECH,SM,        76.00,                  1703040.00,22400
,SOLARA,EQ,      1172.50,                164781399.15,138208
,SOLARINDS,EQ,      1030.20,                  8884454.45,8558
,SOMANYCERA,EQ,       193.20,                 11487779.80,58258
,SOMATEX,EQ,         3.50,                      434.00,124
,SOMICONVEY,EQ,        21.05,                    62098.35,2904
,SONATSOFTW,EQ,       340.65,                125556478.05,361746
,SORILINFRA,EQ,        60.20,                  2960471.40,48015
,SOTL,EQ,       666.10,                   597630.65,898
,SOUTHBANK,EQ,         6.75,                 58359301.25,8554375
,SOUTHWEST,EQ,        30.50,                  1713642.40,57086
,SPAL,EQ,       121.15,                  2210851.35,17758
,SPANDANA,EQ,       552.45,                 10249051.15,18457
,SPARC,EQ,       168.10,                 48827520.10,287887
,SPCENET,EQ,         1.10,                      687.50,625
,SPECIALITY,EQ,        34.35,                  2544483.25,73564
,SPENCERS,EQ,        73.00,                 25264574.05,338578
,SPENTEX,BZ,          .60,                     3410.55,6151
,SPIC,EQ,        17.50,                  1656280.00,93893
,SPICEJET,EQ,        47.85,                 48942559.20,1011169
,SPLIL,EQ,        29.00,                   566949.00,19297
,SPMLINFRA,EQ,         8.30,                    29245.60,3504
,SPTL,EQ,         2.10,                  8018549.80,3955873
,SPYL,BE,          .30,                     1260.95,3774
,SREEL,EQ,       130.95,                   370404.85,2843
,SREIBNPNCD,NX,       911.80,                    55620.00,61
,SREIBNPNCD,NP,       823.00,                      823.00,1
,SREIBNPNCD,NL,       920.44,                    21170.13,23
,SREIBNPNCD,Y5,       965.10,                    53190.62,55
,SREIBNPNCD,NY,       942.00,                    82896.00,88
,SREIBNPNCD,NJ,       932.94,                    61380.00,66
,SREINFRA,EQ,         6.40,                  2531975.75,392376
,SRF,EQ,      4351.70,               1928167483.15,438766
,SRHHYPOLTD,EQ,       174.30,                  1169842.80,6593
,SRIPIPES,EQ,       112.00,                 14873710.65,130704
,SRPL,EQ,        32.00,                   118644.25,3671
,SRTRANSFIN,EQ,       632.15,               2005911014.10,3070146
,SRTRANSFIN,ZK,      1002.00,                    10020.00,10
,SRTRANSFIN,YS,      1063.94,                   268450.20,250
,SRTRANSFIN,YG,      1958.00,                     9790.00,5
,SRTRANSFIN,Y9,      1033.00,                   112597.00,109
,SRTRANSFIN,Z4,       985.00,                    49500.00,50
,SRTRANSFIN,YR,      1000.08,                   207273.60,207
,SRTRANSFIN,Z3,       975.00,                   107490.00,110
,SRTRANSFIN,YY,      1022.11,                    51105.50,50
,SRTRANSFIN,YB,      1013.11,                    84075.55,83
,SRTRANSFIN,YH,       981.33,                   312655.78,318
,SRTRANSFIN,YJ,      1012.00,                  1020060.00,1005
,SRTRANSFIN,YN,      1167.47,                   527389.90,451
,SRTRANSFIN,YM,      1199.46,                   141593.48,118
,SRTRANSFIN,ZG,      1015.00,                    23345.00,23
,SRTRANSFIN,YZ,      1050.00,                   198304.00,189
,SRTRANSFIN,YO,       985.00,                   717745.00,727
,SRTRANSFIN,Z6,      1034.00,                    16570.00,16
,SRTRANSFIN,YQ,      1002.09,                  1092855.51,1084
,SRTRANSFIN,YL,       952.06,                   577176.25,606
,SRTRANSFIN,Z8,      1000.00,                    10000.00,10
,SRTRANSFIN,YK,       982.00,                   649397.00,661
,SRTRANSFIN,YT,      1178.00,                   129580.00,110
,SRTRANSFIN,Z1,      1130.50,                   113075.00,100
,SRTRANSFIN,YX,      1040.00,                   432750.00,416
,SRTRANSFIN,YI,       985.00,                    98500.00,100
,SSWL,EQ,       457.15,                 15591629.75,33663
,STAR,EQ,       729.45,                563947907.85,766620
,STARCEMENT,EQ,        82.15,                  3893134.75,46932
,STARPAPER,EQ,        90.65,                  3164620.30,34557
,STCINDIA,EQ,        52.30,                  1259296.60,23678
,STEELCITY,EQ,        30.55,                   213278.90,6939
,STEELXIND,EQ,        33.45,                  3739839.70,110290
,STEL,EQ,        53.60,                   405367.65,7479
,STERTOOLS,EQ,       171.75,                   718790.40,4165
,STRTECH,EQ,       146.50,                142562178.75,952757
,SUBCAPCITY,BE,        34.10,                      647.90,19
,SUBEX,EQ,        14.45,                246233392.55,16394398
,SUBROS,EQ,       235.85,                  8325700.35,34891
,SUDARSCHEM,EQ,       470.05,                 54311873.15,115422
,SUJANAUNI,BE,          .25,                    81820.40,308711
,SUMEETINDS,EQ,         2.30,                   240028.60,105140
,SUMICHEM,EQ,       276.40,                 58930105.35,211789
,SUMIT,EQ,         8.65,                   464998.70,53360
,SUMMITSEC,EQ,       391.00,                   591022.95,1508
,SUNCLAYLTD,EQ,      1663.20,                  5734644.50,3449
,SUNDARAM,EQ,         1.15,                   163428.55,144555
,SUNDARMFIN,EQ,      1300.10,                 48425049.10,37187
,SUNDARMHLD,EQ,        55.10,                  2192073.90,39329
,SUNDRMBRAK,EQ,       229.40,                   374866.10,1619
,SUNDRMFAST,EQ,       403.25,                 17276581.20,42673
,SUNFLAG,EQ,        43.40,                 16399169.50,370930
,SUNTECK,EQ,       252.45,                225885993.60,880006
,SUNTV,EQ,       431.55,                713209938.15,1609942
,SUPERHOUSE,EQ,        83.25,                   722966.35,8577
,SUPERSPIN,EQ,         3.30,                    49282.25,14467
,SUPPETRO,EQ,       241.30,                  3574618.30,14670
,SUPRAJIT,EQ,       183.65,                 18754766.95,100828
,SUPREMEENG,SM,        18.60,                   149400.00,8000
,SUPREMEIND,EQ,      1410.15,                 65515417.40,46738
,SUPREMEINF,BZ,         7.90,                     3950.00,500
,SURANASOL,EQ,         6.85,                    66090.40,9658
,SURANAT&P,EQ,         3.80,                    53419.35,14162
,SURYALAXMI,EQ,        16.75,                   196608.30,11652
,SURYAROSNI,EQ,       198.35,                 19178729.20,95983
,SUTLEJTEX,EQ,        28.00,                  1148013.85,40044
,SUULD,SM,        56.50,                  9384400.00,168000
,SUVEN,EQ,        48.00,                 24630487.75,507447
,SUVENPHAR,EQ,       346.20,                115261251.05,328285
,SUZLON,EQ,         2.85,                 20228331.45,7019929
,SWANENERGY,EQ,       134.45,                 16854644.35,124857
,SWARAJENG,EQ,      1427.50,                  3859325.90,2695
,SWELECTES,BE,       116.30,                   486992.85,4252
,SWSOLAR,EQ,       203.80,                 24455073.80,118146
,SYMPHONY,EQ,       840.25,                 14278419.80,16945
,SYNCOM,BZ,         1.25,                    40955.70,32065
,SYNGENE,EQ,       554.10,                256306738.35,460266
,TAINWALCHM,EQ,        46.65,                   129184.05,2743
,TAJGVK,EQ,       126.25,                  4480497.35,34912
,TAKE,EQ,        43.15,                 13951781.15,318503
,TALBROAUTO,EQ,       106.60,                  1005881.90,9252
,TANLA,EQ,       277.90,                 61995468.45,219603
,TANTIACONS,BE,         1.45,                       15.95,11
,TARMAT,EQ,        37.30,                   326062.00,8463
,TASTYBITE,EQ,     10398.30,                  6799056.45,648
,TATACAPHSG,NA,      1108.99,                    22179.80,20
,TATACAPHSG,N6,      1100.00,                   110000.00,100
,TATACAPHSG,N4,      1094.99,                    10949.90,10
,TATACAPHSG,NB,      1110.00,                   222300.00,200
,TATACAPHSG,N8,      1065.00,                    47925.00,45
,TATACHEM,EQ,       318.45,               2171888986.10,6790951
,TATACOFFEE,EQ,       100.30,                 26941871.70,265364
,TATACOMM,EQ,       836.40,                 36965782.90,43487
,TATAELXSI,EQ,      1464.15,               3322487233.60,2226205
,TATAINVEST,EQ,       848.95,                 14498297.65,17012
,TATAMETALI,EQ,       523.65,                 38472705.95,73537
,TATAMTRDVR,EQ,        54.20,                364886355.40,6520964
,TATAPOWER,EQ,        52.90,               1289647637.40,23963776
,TATASTLBSL,EQ,        22.35,                303896254.50,13092892
,TATASTLLP,EQ,       402.00,                388238432.95,913616
,TATASTLPP,E1,        55.65,                  7694451.80,135366
,TBZ,EQ,        36.75,                  2525601.70,68364
,TCFSL,NJ,      1060.05,                    54066.54,51
,TCFSL,ND,      1077.03,                   889910.25,824
,TCFSL,NH,      1039.00,                   104199.50,100
,TCFSL,NB,      1021.36,                  1525183.96,1493
,TCI,EQ,       237.00,                 40225593.35,168483
,TCIDEVELOP,EQ,       298.00,                    28207.40,94
,TCIEXP,EQ,       787.70,                 13047844.85,16726
,TCIFINANCE,EQ,         4.70,                      766.80,162
,TCNSBRANDS,EQ,       377.60,                 18250659.60,48244
,TCPLPACK,EQ,       360.55,                  1512803.15,4129
,TDPOWERSYS,EQ,       110.20,                 11510723.70,101118
,TEAMLEASE,EQ,      2295.00,                 49462311.05,21092
,TECHIN,EQ,         2.55,                     2764.45,1063
,TECHNOE,EQ,       188.30,                  2232565.55,11823
,TECHNOFAB,BE,         9.45,                     1888.50,205
,TEJASNET,EQ,        68.55,                 12152172.35,175015
,TERASOFT,EQ,        27.30,                   547084.60,19643
,TEXINFRA,EQ,        34.70,                   316471.05,9044
,TEXMOPIPES,EQ,        15.35,                   662624.70,42747
,TEXRAIL,EQ,        24.10,                  3436149.25,141719
,TFCILTD,EQ,        34.20,                  2187487.85,63798
,TFL,EQ,         3.00,                        6.00,2
,TGBHOTELS,EQ,         5.95,                    75830.45,12575
,THANGAMAYL,EQ,       372.70,                  5924107.30,15567
,THEINVEST,EQ,       116.15,                   338691.80,2902
,THEJO,SM,      1350.00,                   270000.00,200
,THEMISMED,EQ,       370.30,                  2427843.70,6501
,THERMAX,EQ,       724.65,                145081304.70,200475
,THIRUSUGAR,BZ,         3.50,                      350.00,100
,THOMASCOOK,EQ,        27.65,                  9493822.40,342497
,THOMASCOTT,BE,         5.75,                      287.55,50
,THYROCARE,EQ,      1008.55,                133777528.90,131188
,TI,EQ,        17.65,                  1512608.75,83485
,TIDEWATER,EQ,      4343.25,                  4986229.40,1140
,TIIL,EQ,       339.30,                  1047914.35,3058
,TIINDIA,EQ,       574.95,                 11636519.15,19926
,TIJARIA,EQ,         5.45,                    27630.05,5008
,TIL,EQ,       136.10,                   245224.35,1787
,TIMESGTY,EQ,        21.65,                   152338.50,6751
,TIMETECHNO,EQ,        38.75,                  6469536.15,165407
,TIMKEN,EQ,      1023.85,                 10353121.40,10033
,TINPLATE,EQ,       130.20,                 73486942.25,548028
,TIPSINDLTD,EQ,       266.35,                 10494242.15,38504
,TIRUMALCHM,EQ,        75.55,                 53901675.00,690258
,TIRUPATIFL,EQ,        25.30,                     2605.90,103
,TMRVL,EQ,         8.75,                   214954.60,24413
,TNPETRO,EQ,        34.50,                  2690545.65,77460
,TNPL,EQ,       101.90,                 30119803.00,287005
,TNTELE,BE,         1.65,                       26.40,16
,TOKYOPLAST,EQ,        59.80,                   106716.15,1784
,TORNTPOWER,EQ,       294.95,                158640643.60,530363
,TOTAL,EQ,        35.75,                   574156.75,16170
,TOUCHWOOD,EQ,        42.00,                   217008.40,5098
,TPLPLASTEH,EQ,       104.65,                   227714.65,2168
,TREEHOUSE,EQ,         6.30,                   160209.05,25376
,TREJHARA,EQ,        16.70,                   435817.25,27249
,TRENT,EQ,       653.90,                263372972.90,400907
,TRF,EQ,        76.15,                   581501.05,7537
,TRIDENT,EQ,         7.65,                128447609.35,16370942
,TRIGYN,EQ,        53.85,                  5682041.90,102116
,TRIL,EQ,         9.10,                   183596.40,19941
,TRITURBINE,EQ,        70.35,                  3020930.00,42188
,TRIVENI,EQ,        72.05,                 21063983.15,288775
,TTKHLTCARE,EQ,       440.55,                   252929.75,569
,TTKPRESTIG,EQ,      5721.25,                 20924462.95,3647
,TTL,EQ,        33.25,                   115412.95,3392
,TTML,EQ,         2.85,                  2715064.70,949037
,TV18BRDCST,EQ,        28.85,                 58055647.10,1991430
,TVSELECT,EQ,        93.70,                  1447682.40,15269
,TVSMOTOR,EQ,       458.60,                814088496.75,1757917
,TVSSRICHAK,EQ,      1388.85,                  3336416.80,2397
,TVTODAY,EQ,       197.05,                  3592832.60,18185
,TVVISION,EQ,         1.45,                      229.10,158
,TWL,EQ,        42.30,                  8082306.40,190034
,UCALFUEL,EQ,       110.40,                  1293172.40,11591
,UCOBANK,EQ,        11.45,                 11382693.15,984328
,UFLEX,EQ,       303.20,                 40650979.10,133436
,UFO,EQ,        75.40,                  8281676.75,108251
,UGARSUGAR,EQ,        13.65,                  2395182.50,172275
,UJAAS,EQ,         3.75,                  3846779.95,1004060
,UJJIVAN,EQ,       207.00,                147645891.35,711300
,UJJIVANSFB,EQ,        31.00,                 12387875.15,397772
,UMANGDAIRY,EQ,        44.75,                   297932.70,6596
,UMESLTD,EQ,         1.15,                     6606.70,5420
,UNICHEMLAB,EQ,       242.15,                 21637332.30,87138
,UNIDT,EQ,       248.10,                  1325690.25,5334
,UNIENTER,EQ,        63.10,                    51823.55,821
,UNIONBANK,EQ,        23.40,                 92847512.50,3905920
,UNIPLY,BZ,         3.80,                   844829.00,223073
,UNITECH,BZ,         1.40,                   881089.20,645436
,UNITEDTEA,EQ,       322.65,                   452352.00,1397
,UNITY,BZ,         1.15,                     6390.85,5566
,UNIVASTU,EQ,        31.15,                    14596.60,466
,UNIVCABLES,EQ,       131.95,                  2719046.55,20463
,UNIVPHOTO,BE,       190.05,                    75970.20,406
,URJA,EQ,         3.20,                 11263209.30,3562874
,USHAMART,EQ,        21.65,                  7608340.75,343694
,UTIAMC,EQ,       499.00,                266923758.15,529249
,UTIBANKETF,EQ,       231.11,                   171924.80,719
,UTIFEFRGR5,MF,         9.45,                    19405.00,2100
,UTINEXT50,EQ,       282.82,                   180814.79,642
,UTINIFTETF,EQ,      1247.00,                   865789.61,687
,UTISENSETF,EQ,       425.79,                  1373296.20,3198
,UTISXN50,EQ,       329.18,                    46749.43,143
,UTTAMSTL,EQ,         5.70,                  2389092.65,408731
,UTTAMSUGAR,EQ,        81.20,                  1262837.90,15283
,UVSL,EQ,          .45,                 12275552.30,29907145
,V2RETAIL,EQ,        47.50,                  1132265.00,23757
,VADILALIND,EQ,       775.10,                  5695626.25,7345
,VAIBHAVGBL,EQ,      1815.90,                 20262811.10,11128
,VAISHALI,EQ,        38.30,                  2077508.15,56012
