,ALANKIT,EQ,        18.60,                  7144693.30,386077
,ALBERTDAVD,EQ,       515.45,                194172842.05,377684
,ALCHEM,EQ,         4.90,                   309832.05,62418
,ALEMBICLTD,EQ,        87.25,                165966345.80,1873170
,ALICON,EQ,       307.45,                  4070613.20,13487
,ALKALI,EQ,        47.80,                  2126548.30,44436
,ALKEM,EQ,      2978.00,               1553497618.85,517068
,ALKYLAMINE,EQ,      2542.10,                163946787.95,65036
,ALLCARGO,EQ,       102.00,                 89601449.30,861238
,ALLSEC,EQ,       234.00,                  4977602.95,21907
,ALMONDZ,EQ,        10.00,                   167315.50,16875
,ALOKINDS,EQ,        38.10,                404282658.40,10599536
,ALPA,EQ,        26.10,                  1924430.35,73413
,ALPHAGEO,EQ,       168.25,                  3204772.45,19085
,ALPSINDUS,BE,         1.10,                    25825.10,23291
,AMARAJABAT,EQ,       749.70,               1571408070.95,2129962
,AMBER,EQ,      1713.55,                411265379.75,238835
,AMBIKCO,EQ,       661.40,                  3905538.65,5911
,AMDIND,EQ,        15.80,                   966980.30,61545
,AMJLAND,EQ,        20.50,                  2212003.75,107076
,AMJUMBO,SM,         8.00,                   184000.00,24000
,AMRUTANJAN,EQ,       493.35,                462657066.05,972450
,ANANTRAJ,EQ,        27.65,                 29593183.30,1049230
,ANDHRACEMT,BE,         5.30,                  1884151.85,358140
,ANDHRAPAP,EQ,       221.75,                 44444149.75,202924
,ANDHRSUGAR,EQ,       346.25,                 48198802.50,139493
,ANIKINDS,EQ,        13.40,                   191300.55,14401
,ANKITMETAL,BE,          .75,                    10488.45,14608
,ANSALAPI,BE,         4.25,                   182886.90,43393
,ANSALHSG,BE,         4.00,                    29453.15,7321
,ANUP,EQ,       577.20,                 32604140.75,57595
,APARINDS,EQ,       301.05,                 11111979.15,36587
,APCL,EQ,       169.30,                 58251993.10,352691
,APCOTEXIND,EQ,       118.00,                  7439920.95,62302
,APEX,EQ,       241.85,                 45713253.25,188774
,APLAPOLLO,EQ,      2120.90,                 99084460.35,46595
,APLLTD,EQ,      1086.75,                577699477.85,535565
,APOLLO,EQ,       128.65,                 57666640.90,444291
,APOLLOHOSP,EQ,      1785.15,               1929263192.30,1082244
,APOLLOPIPE,EQ,       360.50,                 18790766.20,53040
,APOLLOTYRE,EQ,       127.40,               1653036326.85,13098697
,APOLSINHOT,EQ,       516.20,                  2312362.55,4346
,APTECHT,EQ,       114.20,                 75991697.25,668744
,ARCHIDPLY,EQ,        28.15,                  1514172.00,53484
,ARCHIES,EQ,        11.35,                   645151.80,56390
,ARCOTECH,BE,         2.35,                   183710.45,80008
,ARENTERP,EQ,        11.65,                    52213.45,4407
,ARIES,EQ,        69.25,                  3865333.30,54923
,ARIHANT,EQ,        15.40,                   138992.65,9042
,ARIHANTSUP,BE,        20.00,                   445255.50,22247
,ARMANFIN,EQ,       436.45,                  7495692.85,17027
,AROGRANITE,EQ,        25.90,                   395119.40,15264
,ARROWGREEN,BE,        41.15,                   120754.35,2901
,ARSHIYA,BE,        10.40,                   545697.15,54214
,ARSSINFRA,EQ,        12.20,                   207202.90,17073
,ARTEMISMED,EQ,       173.45,                   158207.45,917
,ARVIND,EQ,        30.60,                 31090796.00,1011155
,ARVINDFASN,EQ,       124.20,                 30349678.55,245445
,ARVSMART,EQ,        90.85,                140154084.60,1554789
,ASAHIINDIA,EQ,       203.20,                 22644058.90,112857
,ASAHISONG,EQ,       215.15,                 10085968.50,46642
,ASAL,BE,        18.40,                    57270.85,3060
,ASALCBR,EQ,       265.90,                 34482223.40,130357
,ASHAPURMIN,EQ,        47.30,                  6904684.35,146698
,ASHIANA,EQ,        61.65,                  3141698.75,50869
,ASHIMASYN,BE,         5.40,                    27944.00,5109
,ASHOKA,EQ,        62.90,                222216705.20,3614962
,ASHOKLEY,EQ,        51.40,               1698346723.75,33052640
,ASIANHOTNR,EQ,        56.20,                   807096.35,14492
,ASIANTILES,EQ,       216.75,                 29368049.95,135030
,ASLIND,SM,         4.95,                  2871000.00,580000
,ASPINWALL,EQ,       131.05,                    71650.35,551
,ASTEC,EQ,       976.50,                164550018.85,168299
,ASTERDM,EQ,       132.75,                 38459231.75,293772
,ASTRAL,EQ,      1045.75,                 62692624.55,59484
,ASTRAMICRO,EQ,       114.45,                283613563.55,2439663
,ASTRAZEN,EQ,      3379.30,                632778046.80,185894
,ASTRON,EQ,        41.30,                  4530172.85,111055
,ATFL,EQ,       678.25,                  8382843.10,12227
,ATLANTA,EQ,         9.15,                   283054.90,30726
,ATLASCYCLE,BE,        44.70,                   394966.00,8954
,ATNINTER,BE,          .20,                      160.00,800
,ATUL,EQ,      5347.60,                257725428.50,48889
,ATULAUTO,EQ,       162.45,                 13178923.95,80434
,AUBANK,EQ,       702.00,                189763829.70,268070
,AURDIS,SM,        38.35,                   153700.00,4000
,AURIONPRO,EQ,        55.80,                  2538011.90,47016
,AUSOMENT,EQ,        29.80,                   155931.40,5203
,AUTOAXLES,EQ,       536.70,                  9475509.35,17524
,AUTOIND,BE,        39.55,                   779926.00,19720
,AUTOLITIND,EQ,        21.50,                   644141.15,30358
,AVADHSUGAR,EQ,       184.55,                 39808855.60,218844
,AVANTIFEED,EQ,       481.70,                201067813.25,415266
,AVROIND,SM,        48.00,                   190000.00,4000
,AVTNPL,EQ,        43.80,                  9768970.85,220722
,AXISCADES,EQ,        56.30,                  4256017.70,75626
,AXISGOLD,EQ,        48.25,                 15170274.35,315271
,AXISNIFTY,EQ,       116.02,                   587004.08,5046
,AYMSYNTEX,EQ,        24.60,                   375366.15,15380
,BABAFOOD,SM,        63.45,                   248900.00,4000
,BAFNAPH,BE,        23.50,                    29413.00,1314
,BAGFILMS,BE,         2.55,                   215054.20,85221
,BAJAJCON,EQ,       182.60,                220282631.30,1199562
,BAJAJELEC,EQ,       426.40,                 85944629.85,199912
,BAJAJHIND,EQ,         5.90,                 47671012.90,8072091
,BALAJITELE,EQ,        92.10,                 37144268.65,399131
,BALAMINES,EQ,       654.65,                427818200.35,662007
,BALAXI,EQ,       330.50,                   378753.00,1146
,BALKRISHNA,BE,        14.00,                    69945.35,4976
,BALKRISIND,EQ,      1362.55,                850357456.05,623005
,BALLARPUR,BE,         2.60,                  2908214.40,1118544
,BALMLAWRIE,EQ,       115.95,                 17865421.80,153523
,BALPHARMA,EQ,        47.85,                  3504563.90,74215
,BALRAMCHIN,EQ,       136.60,                791339586.65,5887123
,BANARBEADS,EQ,        42.95,                   342962.20,8051
,BANARISUG,EQ,      1330.65,                  2156296.90,1626
,BANCOINDIA,EQ,        82.75,                 10512714.40,126415
,BANG,EQ,        16.90,                    48799.40,2954
,BANKA,SM,        80.90,                   861240.00,10800
,BANKBEES,EQ,       220.05,                195538150.83,887180
,BANKINDIA,EQ,        48.80,                 58400370.80,1194082
,BANSWRAS,EQ,        66.80,                  1527463.75,22878
,BARTRONICS,BZ,         1.75,                    17226.00,9722
,BASF,EQ,      1293.30,                 86108614.50,65822
,BASML,EQ,        85.30,                   715725.95,8361
,BATAINDIA,EQ,      1235.80,               3464339803.45,2797520
,BAYERCROP,EQ,      6041.45,                283650546.20,46418
,BBL,EQ,       804.15,                 56350795.65,68960
,BBTC,EQ,      1529.55,               1564061839.80,1074363
,BCG,BE,         7.10,                  9075952.35,1285216
,BCP,EQ,         4.85,                   141925.55,29263
,BDL,EQ,       437.45,               1449960954.85,3255828
,BEARDSELL,BE,         7.55,                    21423.20,2769
,BEDMUTHA,EQ,        13.90,                    42638.55,3003
,BEL,EQ,       108.30,               7236964278.80,65821856
,BEML,EQ,       682.10,               1198381208.95,1750355
,BEPL,EQ,        45.40,                 14371205.85,316156
,BETA,SM,        95.00,                   682360.00,7200
,BFINVEST,EQ,       314.65,                 11716513.00,36610
,BFUTILITIE,EQ,       245.00,                 57016676.20,227515
,BGRENERGY,BE,        39.55,                  3516407.80,88976
,BHAGERIA,EQ,       131.15,                 19253064.85,149221
,BHAGYANGR,EQ,        16.80,                   217603.60,12716
,BHAGYAPROP,EQ,        22.25,                   738341.25,33223
,BHANDARI,EQ,         1.35,                   869132.05,644266
,BHARATFORG,EQ,       422.80,               2726584593.80,6397863
,BHARATGEAR,EQ,        58.20,                 21227631.40,383059
,BHARATRAS,EQ,     10973.50,                330981371.10,30965
,BHARATWIRE,EQ,        21.25,                   289465.90,13853
,BHEL,EQ,        36.25,               2238834478.65,60898741
,BIGBLOC,EQ,        40.55,                  1186661.35,29248
,BIL,EQ,       142.40,                  1890223.95,13288
,BILENERGY,EQ,          .95,                   865402.55,923492
,BINDALAGRO,EQ,        10.30,                   273008.25,27015
,BIOFILCHEM,BE,        24.60,                  1734899.90,70562
,BIRLACABLE,EQ,        56.20,                 34587931.45,618910
,BIRLACORPN,EQ,       603.30,                387527526.40,637702
,BIRLAMONEY,EQ,        36.05,                  9701044.50,268843
,BIRLATYRE,EQ,        23.40,                  3269154.95,139766
,BKMINDST,BE,         1.15,                   138873.80,120046
,BLBLIMITED,BE,         4.40,                    45566.25,10351
,BLISSGVS,EQ,       129.30,                120629613.80,919110
,BLKASHYAP,EQ,         6.95,                   190575.95,27421
,BLS,EQ,        96.30,                 27691125.85,289248
,BLUEBLENDS,BZ,          .85,                       73.95,87
,BLUECHIP,BE,          .10,                      389.40,3894
,BLUECOAST,BE,         3.80,                     2242.40,598
,BLUEDART,EQ,      1988.65,                 28033241.45,14106
,BLUESTARCO,EQ,       514.40,                101119434.75,196243
,BODALCHEM,EQ,        73.25,                 49091128.80,665005
,BOHRA,SM,         1.85,                     3700.00,2000
,BOMDYEING,EQ,        69.00,                318692695.95,4654606
,BOROLTD,BE,       166.55,                 20002757.10,120888
,BORORENEW,EQ,        81.30,                 18573605.05,226477
,BPL,BE,        19.25,                   748467.10,39239
,BRFL,BE,         8.95,                  1265356.15,145861
,BRIGADE,EQ,       148.20,                135546177.50,923831
,BRIGHT,SM,        10.65,                    31950.00,3000
,BRITANNIA,N2,        33.71,                   395636.08,11768
,BRNL,EQ,        35.30,                   260611.55,7420
,BROOKS,BE,        32.70,                   384890.90,11824
,BSE,EQ,       496.85,                 85554956.75,172015
,BSELINFRA,BE,         1.40,                   279754.85,201015
,BSHSL,SM,       109.90,                  2620800.00,24000
,BSL,EQ,        26.20,                  1196833.20,45511
,BSLGOLDETF,EQ,      5072.20,                  2563050.55,505
,BSLNIFTY,EQ,       120.94,                    45157.30,374
,BSOFT,EQ,       148.10,                680488307.45,4630321
,BURNPUR,BE,         1.25,                    32391.40,26003
,BUTTERFLY,EQ,       132.65,                 58869473.90,445381
,BVCL,BE,        13.90,                    43855.15,3250
,BYKE,EQ,        14.25,                   585540.10,41068
,CADSYS,SM,        23.35,                   471100.00,20000
,CALSOFT,EQ,         8.20,                   351122.40,42823
,CAMLINFINE,EQ,        84.00,                100476720.80,1208379
,CANBK,EQ,       101.85,                360932824.25,3534942
,CANDC,BZ,         2.10,                     8705.75,4280
,CANFINHOME,EQ,       389.50,                833546387.45,2165478
,CANTABIL,EQ,       316.85,                 94813107.20,294962
,CAPACITE,EQ,       100.75,                 12464149.10,124482
,CAPLIPOINT,EQ,       570.90,               1595375032.25,2733602
,CAPTRUST,EQ,        70.55,                   363142.30,5127
,CARBORUNIV,EQ,       248.00,                 28789796.05,116061
,CAREERP,EQ,       137.40,                  1629753.30,11791
,CARERATING,EQ,       439.15,                 34910534.35,78524
,CASTEXTECH,BE,          .45,                    32628.55,86809
,CASTROLIND,EQ,       122.05,                147160605.25,1201974
,CCCL,EQ,          .30,                   412146.10,1429899
,CCHHL,BE,         3.10,                   161783.15,51747
,CCL,EQ,       251.70,                 35037028.15,141518
,CDSL,EQ,       362.70,                723537894.05,1978143
,CEATLTD,EQ,       894.65,                 88823025.75,98834
,CEBBCO,EQ,        12.90,                   287860.95,21729
,CELEBRITY,EQ,         4.25,                   321149.50,77854
,CENTENKA,EQ,       161.45,                  5052567.80,31298
,CENTEXT,EQ,         4.30,                  1244278.45,293221
,CENTRALBK,EQ,        17.85,                 13417985.20,753482
,CENTRUM,EQ,        14.95,                 27891651.80,1810160
,CENTUM,EQ,       356.65,                 14481681.80,39449
,CENTURYPLY,EQ,       133.50,                 73648536.95,551880
,CENTURYTEX,EQ,       323.00,                900907700.45,2786854
,CERA,EQ,      2301.55,                 11071973.80,4812
,CEREBRAINT,EQ,        27.65,                  5426546.90,198669
,CESC,EQ,       569.25,                154293179.50,268240
,CESCVENT,EQ,       207.55,                 37813073.05,180924
,CGCL,EQ,       204.10,                  3862308.10,18819
,CGPOWER,EQ,        11.45,                  8475255.65,740197
,CHALET,EQ,       129.15,                 16509254.00,127770
,CHAMBLFERT,EQ,       151.95,                153407333.15,997930
,CHEMBOND,EQ,       150.05,                  3966246.60,25942
,CHEMFAB,EQ,       142.10,                   798710.65,5634
,CHENNPETRO,EQ,        82.35,                 44970309.55,539635
,CHOLAFIN,EQ,       209.55,               1275870744.35,6079582
,CHOLAHLDNG,EQ,       347.75,                  9727637.05,28393
,CHROMATIC,BE,         1.05,                    66352.25,66917
,CIGNITITEC,EQ,       275.75,                 20627942.60,76345
,CIMMCO,EQ,        20.50,                   939593.15,45967
,CINELINE,EQ,        25.05,                   931579.00,37096
,CINEVISTA,EQ,         6.05,                   190863.55,32510
,CKFSL,BZ,          .70,                   146790.60,209437
,CKPLEISURE,SM,         3.40,                    13600.00,4000
,CLEDUCATE,EQ,        38.50,                   495644.20,12837
,CLNINDIA,EQ,       419.30,                 43406299.95,102816
,CMICABLES,EQ,        32.65,                   656454.20,20218
,CMMIPL,SM,         3.00,                     9000.00,3000
,CNOVAPETRO,BE,         5.95,                     6248.15,1067
,COCHINSHIP,EQ,       342.80,                488804154.45,1429976
,COFFEEDAY,BZ,        23.95,                  6299568.50,263030
,COMPINFO,EQ,        12.65,                  1537657.10,121673
,COMPUSOFT,BE,         7.85,                   202087.80,25972
,CONFIPET,EQ,        19.60,                  8320296.85,430287
,CONSOFINVT,EQ,        27.80,                   260903.05,9432
,CONTI,SM,         6.30,                   293970.60,46662
,CONTROLPR,EQ,       213.65,                  3197521.20,15180
,CORALFINAC,EQ,        18.65,                   263901.10,14002
,CORDSCABLE,EQ,        38.70,                  3093489.45,78479
,COROMANDEL,EQ,       792.35,                310369291.90,389037
,COSMOFILMS,EQ,       452.70,                115618226.60,253853
,COUNCODOS,EQ,         1.40,                    42869.70,31337
,COX&KINGS,BZ,         1.45,                   894963.45,617006
,CPSEETF,EQ,        17.66,                 25949001.44,1469526
,CREATIVE,EQ,       115.30,                  1981530.70,16902
,CREATIVEYE,BE,         1.45,                     2044.50,1410
,CREDITACC,EQ,       575.40,                 41598979.10,71776
,CREST,EQ,        87.20,                  9793423.30,111759
,CRISIL,EQ,      1744.60,                 58108688.40,33239
,CROMPTON,EQ,       259.80,                127148256.85,488928
,CSBBANK,EQ,       196.35,                 16120732.05,81397
,CTE,EQ,        22.80,                  1317676.50,59088
,CUB,EQ,       119.80,                169845524.50,1393577
,CUBEXTUB,EQ,        12.95,                   256930.80,19926
,CUMMINSIND,EQ,       422.45,                268628216.00,633908
,CUPID,EQ,       248.80,                169252151.25,683792
,CYBERTECH,EQ,        51.40,                  3132353.55,60490
,CYIENT,EQ,       359.55,                304325958.20,863102
,DAAWAT,EQ,        58.20,                106605024.75,1816179
,DALBHARAT,EQ,       780.05,                126370295.10,161608
,DALMIASUG,EQ,       137.30,                244717084.35,1800729
,DAMODARIND,EQ,        26.05,                  1622826.30,59836
,DATAMATICS,EQ,        69.15,                 11004169.75,164818
,DBCORP,EQ,        76.70,                 20164308.60,263743
,DBL,EQ,       346.75,                196019452.70,571831
,DBREALTY,EQ,         7.40,                  4002884.65,546318
,DBSTOCKBRO,EQ,         9.75,                    26877.65,2603
,DCAL,EQ,       201.20,                157884931.35,770318
,DCBBANK,EQ,        82.45,                360379869.05,4339807
,DCM,EQ,        20.50,                   383388.40,18491
,DCMFINSERV,BE,         1.35,                     1755.00,1300
,DCMNVL,EQ,        26.60,                   719912.90,26782
,DCMSHRIRAM,EQ,       352.05,                 86454435.75,247484
,DCW,EQ,        11.60,                  4293525.20,365684
,DECCANCE,EQ,       254.15,                 96133745.00,379487
,DEEPAKFERT,EQ,       148.65,                198321375.20,1326471
,DEEPAKNTR,EQ,       588.75,                959429344.55,1616802
