,08-Apr-2020
The Nifty witnessed an intraday movement of about 477.8 points.The closing index was 0.49 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 57593.47
, Traded Quantity (in Lakhs), 24504.49
, Number of Trades, 23814561
, Total Market Capitalisation (Rs. Crores), 11559666.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      8792.20,      8688.90,      9131.70,      8653.90,      8748.75,-43.45
,NIFTY50 EQL Wgt,      8913.80,      8818.05,      9270.60,      8773.75,      8929.90,16.1
,NIFTY100 EQL Wgt,      9739.10,      9681.95,     10148.60,      9631.60,      9825.85,86.75
,NIFTY100 LowVol30,      7271.55,      7204.15,      7536.80,      7191.85,      7292.65,21.1
,NIFTY Alpha 50,     10476.05,     10482.90,     10963.75,     10426.30,     10641.00,164.95
,NIFTY MIDCAP 150,      4561.85,      4557.60,      4762.40,      4528.80,      4637.10,75.25
,NIFTY SMLCAP 50,      1718.80,      1721.65,      1788.70,      1711.50,      1747.45,28.65
,NIFTY SMLCAP 250,      3244.50,      3268.50,      3369.55,      3252.35,      3299.60,55.1
,NIFTY MIDSML 400,      4087.20,      4093.35,      4260.15,      4070.50,      4155.20,68
,NIFTY200 QUALTY30,      8271.35,      8199.65,      8588.65,      8184.35,      8308.60,37.25
,Nifty IT,     12588.95,     12468.60,     12897.50,     12437.75,     12491.55,-97.4
,Nifty Next 50,     21702.30,     21675.50,     22700.45,     21565.95,     22139.65,437.35
,Nifty Bank,     19062.50,     18799.40,     20324.10,     18482.90,     18946.45,-116.05
,NIFTY MIDCAP 100,     11929.55,     11893.40,     12510.30,     11799.20,     12143.55,214
,Nifty 500,      7149.00,      7090.40,      7435.50,      7061.35,      7161.45,12.45
,Nifty 100,      8934.60,      8842.60,      9288.35,      8806.85,      8921.30,-13.3
,Nifty Midcap 50,      3232.10,      3208.70,      3416.40,      3178.90,      3287.80,55.7
,Nifty Realty,       183.00,       180.35,       188.55,       178.85,       180.50,-2.5
,Nifty Infra,      2444.05,      2428.85,      2513.65,      2405.35,      2439.40,-4.65
,Nifty Energy,     11667.75,     11566.75,     11990.55,     11427.90,     11685.15,17.4
,Nifty FMCG,     28745.30,     28600.25,     29817.60,     28397.35,     28839.90,94.6
,Nifty MNC,     11465.30,     11388.45,     11933.15,     11345.15,     11592.35,127.05
,Nifty Pharma,      8124.85,      8122.90,      8564.85,      8056.30,      8412.20,287.35
,Nifty PSE,      2255.00,      2251.45,      2329.00,      2223.85,      2262.55,7.55
,Nifty PSU Bank,      1261.85,      1250.40,      1325.15,      1238.30,      1261.25,-.6
,Nifty Serv Sector,     11841.95,     11713.80,     12393.75,     11668.40,     11785.60,-56.35
,India VIX,51.8000,51.8000,53.7325,46.9750,52.2425,0.4425
,Nifty Auto,      4951.55,      4833.00,      5257.00,      4830.40,      5043.60,92.05
,Nifty Metal,      1637.00,      1613.40,      1726.40,      1597.05,      1624.85,-12.15
,Nifty Media,      1045.50,      1033.15,      1096.90,      1026.20,      1064.25,18.75
,NIFTY SMLCAP 100,      3614.60,      3629.80,      3767.90,      3611.40,      3679.45,64.85
,Nifty 200,      4535.35,      4492.00,      4719.10,      4472.65,      4537.55,2.2
,Nifty Div Opps 50,      1991.10,      1976.05,      2048.35,      1967.30,      1993.55,2.45
,Nifty Commodities,      2365.10,      2341.65,      2444.15,      2316.90,      2355.90,-9.2
,Nifty Consumption,      4262.85,      4233.10,      4437.35,      4217.45,      4286.45,23.6
,Nifty Fin Service,      9278.30,      9152.60,      9814.30,      9084.40,      9243.45,-34.85
,Nifty50 Div Point,          .00,          .00,          .00,          .00,          .00,0
,Nifty100 Liq 15,      2177.45,      2151.75,      2299.15,      2134.00,      2196.10,18.65
,Nifty CPSE,      1323.25,      1320.70,      1361.85,      1302.45,      1331.15,7.9
,Nifty GrowSect 15,      4640.60,      4584.50,      4856.50,      4566.75,      4663.15,22.55
,Nifty50 PR 2x Lev,      2533.20,      2473.50,      2727.95,      2455.90,      2508.00,-25.2
,Nifty50 PR 1x Inv,       503.80,       509.75,       511.50,       484.45,       506.30,2.5
,Nifty50 TR 2x Lev,      3316.00,      3237.85,      3570.95,      3214.80,      3283.00,-33
,Nifty50 TR 1x Inv,       440.60,       445.85,       447.35,       423.70,       442.85,2.25
,Nifty50 Value 20,      4518.35,      4478.90,      4636.75,      4465.55,      4493.50,-24.85
,Nifty Mid Liq 15,      2744.50,      2732.70,      2893.70,      2702.95,      2791.70,47.2
,Nifty Pvt Bank,     10169.40,     10042.45,     10909.45,      9857.65,     10158.40,-11
,NIFTY100 Qualty30,      2166.05,      2142.75,      2247.20,      2137.55,      2171.05,5
,Nifty GS 8 13Yr,      2081.08,      2081.47,      2082.32,      2077.88,      2079.20,-1.88
,Nifty GS 10Yr,      1917.97,      1918.32,      1920.13,      1912.67,      1914.78,-3.19
,Nifty GS 10Yr Cln,       953.28,       953.28,       954.19,       950.48,       951.52,-1.76
,Nifty GS 4 8Yr,      2203.10,      2203.51,      2203.51,      2197.40,      2199.28,-3.82
,Nifty GS 11 15Yr,      2227.84,      2228.27,      2228.27,      2222.67,      2223.23,-4.61
,Nifty GS 15YrPlus,      2442.33,      2442.78,      2444.44,      2442.78,      2443.77,1.44
,Nifty GS Compsite,      2116.18,      2116.57,      2117.12,      2112.30,      2112.95,-3.23

,ADVANCES,1217
,DECLINES,627
,UNCHANGED,118

,Total securities that have hit their price bands today,681

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1206.10,      1192.15,-1.16,2724.14
,ALBERTDAVD,EQ,       353.15,                  8579416.55,24334
,ALCHEM,BE,         1.40,                    12051.20,8608
,ALEMBICLTD,EQ,        45.05,                 31779132.75,695128
,ALICON,EQ,       184.75,                   722322.50,3909
,ALKALI,EQ,        31.75,                   289594.95,9346
,ALKEM,EQ,      2671.15,                967330461.65,371259
,ALKYLAMINE,EQ,      1334.05,                 55061848.25,41501
,ALLCARGO,EQ,        65.70,                 19569467.05,300794
,ALLSEC,EQ,       131.90,                   175836.20,1335
,ALOKINDS,EQ,         4.70,                  7983922.90,1698707
,ALPA,EQ,        20.15,                  2593665.90,131233
,ALPHAGEO,EQ,       134.45,                  2986986.50,22258
,ALPSINDUS,EQ,          .75,                    18108.80,25369
,AMARAJABAT,EQ,       502.05,                378881689.90,755312
,AMBER,EQ,      1108.05,                105805912.25,93512
,AMBIKCO,EQ,       545.20,                  2168349.40,3988
,AMDIND,EQ,         9.80,                   177659.15,17757
,AMJLAND,EQ,        14.00,                   176065.30,12523
,AMRUTANJAN,EQ,       345.45,                 95586275.35,278725
,ANANTRAJ,EQ,        18.75,                  3509270.80,184694
,ANDHRACEMT,EQ,         1.85,                   196578.05,105618
,ANDHRAPAP,EQ,       148.55,                   389210.05,2622
,ANDHRSUGAR,EQ,       206.05,                  7286675.25,35494
,ANIKINDS,EQ,         6.80,                    34701.65,4994
,ANKITMETAL,EQ,          .45,                    27213.05,64810
,ANSALAPI,EQ,         3.80,                    15023.75,3974
,ANSALHSG,EQ,         2.90,                    91846.60,31510
,ANUP,EQ,       313.20,                  3732090.60,11786
,APARINDS,EQ,       295.85,                  1806443.45,6051
,APCL,EQ,        97.35,                   362867.60,3739
,APCOTEXIND,EQ,        87.50,                  1175575.25,13115
,APEX,EQ,       201.65,                 27768799.35,141806
,APLAPOLLO,EQ,      1259.50,                 26442272.10,21152
,APLLTD,EQ,       640.85,                353935242.05,540272
,APOLLO,EQ,        54.30,                  3631629.40,68951
,APOLLOHOSP,EQ,      1263.95,               2654141027.20,2070270
,APOLLOPIPE,EQ,       281.30,                  3607793.25,12940
,APOLLOTYRE,EQ,        83.40,                248872037.05,2950752
,APOLSINHOT,EQ,       439.80,                   306874.65,694
,APTECHT,EQ,        84.60,                  9133416.70,106721
,ARCHIDPLY,EQ,        16.85,                    68300.20,4083
,ARCHIES,EQ,         9.05,                   224667.60,24343
,ARCOTECH,EQ,          .90,                    47500.05,51482
,ARENTERP,EQ,        12.05,                      765.15,63
,ARIES,EQ,        43.60,                  2250478.25,50875
,ARIHANT,EQ,        12.15,                    11418.15,964
,ARIHANTSUP,EQ,        19.50,                    85414.05,4362
,ARMANFIN,EQ,       373.05,                 18465582.65,50867
,AROGRANITE,EQ,        24.20,                   602565.30,26052
,ARROWGREEN,BE,        33.45,                   195198.50,5735
,ARSHIYA,EQ,         7.60,                   175819.45,23178
,ARSSINFRA,EQ,        11.80,                   189874.85,16388
,ARTEDZ,SZ,        19.20,                    57600.00,3000
,ARTEMISMED,EQ,       138.00,                   245138.40,1729
,ARVIND,EQ,        23.75,                 50521243.45,2137547
,ARVINDFASN,EQ,       133.80,                  6387304.50,46445
,ARVSMART,EQ,        65.40,                   656036.65,10000
,ASAHIINDIA,EQ,       155.50,                   858978.65,5605
,ASAHISONG,EQ,        85.25,                   692533.20,8055
,ASAL,EQ,        14.50,                   118819.30,8037
,ASALCBR,EQ,       165.70,                  5116102.05,31033
,ASCOM,SM,        31.00,                   124000.00,4000
,ASHAPURMIN,EQ,        22.10,                   193792.00,8770
,ASHIANA,EQ,        49.95,                  3480534.30,69042
,ASHIMASYN,EQ,         3.90,                   112764.60,28914
,ASHOKA,EQ,        42.70,                 65134101.30,1577514
,ASIANHOTNR,EQ,        71.55,                   349215.55,4982
,ASIANTILES,EQ,       157.60,                  3151924.40,19917
,ASPINWALL,EQ,        93.00,                    38837.15,413
,ASTEC,EQ,       460.05,                  2392645.50,5283
,ASTERDM,EQ,        99.25,                 98978623.70,996205
,ASTRAL,EQ,       955.45,                 57381672.65,59212
,ASTRAMICRO,EQ,        61.70,                 15146656.55,253097
,ASTRAZEN,EQ,      2561.60,                104113108.95,38510
,ASTRON,EQ,        27.50,                  1693449.45,61618
,ATFL,EQ,       481.55,                  2975754.90,6104
,ATLANTA,EQ,         3.15,                    26936.35,8624
,ATLASCYCLE,BE,        30.70,                    60118.65,2000
,ATNINTER,BE,          .10,                     1271.60,12716
,ATUL,EQ,      3951.85,                304824820.40,76768
,ATULAUTO,EQ,       153.45,                  2093863.30,13699
,AUBANK,EQ,       480.30,                837589012.60,1791057
,AURIONPRO,EQ,        42.90,                   376649.05,8828
,AUSOMENT,EQ,        26.10,                     2610.00,100
,AUTOAXLES,EQ,       413.45,                  2244823.45,5448
,AUTOIND,EQ,        11.35,                   105383.05,9358
,AUTOLITIND,EQ,        13.80,                    65525.80,4699
,AVADHSUGAR,EQ,       143.55,                  1891127.70,13174
,AVANTIFEED,EQ,       341.35,                246839085.05,748404
,AVG,SM,        23.10,                   198360.00,8400
,AVTNPL,EQ,        27.25,                  5643644.40,213540
,AXISCADES,EQ,        31.40,                  1232336.75,39670
,AXISGOLD,EQ,      3973.30,                  2769851.60,701
,AXISNIFTY,EQ,      1000.01,                     2000.02,2
,AYMSYNTEX,EQ,        16.50,                    43548.55,2637
,BAFNAPH,EQ,        16.05,                     4365.60,272
,BAGFILMS,BE,         1.80,                     6912.30,3861
,BAJAJCON,EQ,       137.95,                145711259.10,1031633
,BAJAJELEC,EQ,       287.80,                 16797537.55,58251
,BAJAJHIND,EQ,         3.05,                   246745.00,80900
,BALAJITELE,EQ,        41.90,                  8414452.40,194912
,BALAMINES,EQ,       283.65,                 20058887.50,70594
,BALAXI,BE,        79.90,                    78761.90,1047
,BALKRISHNA,EQ,         8.80,                    67624.35,7860
,BALKRISIND,EQ,       821.35,                371870250.30,444079
,BALLARPUR,EQ,          .35,                  3419941.15,9769871
,BALMLAWRIE,EQ,        84.75,                 17357055.25,202053
,BALPHARMA,EQ,        41.70,                  1688199.50,40933
,BALRAMCHIN,EQ,       126.40,                 80884980.20,642515
,BANARBEADS,EQ,        29.75,                     4873.85,160
,BANARISUG,EQ,       886.10,                   368979.10,410
,BANCOINDIA,EQ,        65.95,                  2654130.60,40062
,BANG,EQ,        13.10,                    20489.00,1590
,BANKBEES,EQ,       191.28,                131368353.23,676832
,BANKINDIA,EQ,        33.35,                 41574499.75,1236627
,BANSWRAS,EQ,        71.15,                  1667255.55,22922
,BARTRONICS,BZ,          .70,                     1900.50,2715
,BASF,EQ,      1119.95,                 29425244.35,26139
,BASML,EQ,        80.00,                   135366.45,1648
,BATAINDIA,EQ,      1240.05,               1726485633.00,1346088
,BAYERCROP,EQ,      3818.15,                125437264.05,32833
,BBL,EQ,       613.05,                  5684085.45,9335
,BBTC,EQ,       784.20,                 62014517.65,76612
,BBTCL,SM,        35.50,                   106500.00,3000
,BCG,EQ,         3.65,                  1113234.95,305718
,BCP,EQ,        10.75,                    87934.60,8192
,BDL,EQ,       218.20,                 97968192.25,448405
,BEARDSELL,EQ,         7.30,                     8417.00,1250
,BEDMUTHA,EQ,        12.45,                   245429.15,19584
,BEL,EQ,        66.40,               1138705069.55,16699885
,BEML,EQ,       503.60,                458689246.65,890527
,BEPL,EQ,        31.25,                 10578641.10,333595
,BFINVEST,EQ,       246.30,                  1236639.95,4938
,BFUTILITIE,EQ,       154.05,                 21700813.75,138134
,BGRENERGY,EQ,        21.10,                  3763089.75,172282
,BHAGERIA,EQ,        81.60,                  2944870.70,34795
,BHAGYANGR,EQ,        14.40,                    19622.25,1338
,BHAGYAPROP,EQ,        20.00,                    19011.00,999
,BHANDARI,EQ,          .75,                    91580.30,127631
,BHARATFORG,EQ,       231.55,               1192992927.60,5030681
,BHARATGEAR,EQ,        29.55,                   123912.25,4195
,BHARATRAS,EQ,      5578.90,                 10598719.70,1889
,BHARATWIRE,EQ,        13.50,                   576920.40,42859
,BHEL,EQ,        21.25,                617065999.35,28424499
,BIGBLOC,EQ,        29.75,                      595.00,20
,BIL,EQ,        83.95,                   169335.70,2043
,BILENERGY,EQ,          .55,                   105628.65,197736
,BINDALAGRO,EQ,         8.50,                   178489.95,20562
,BIOFILCHEM,EQ,         8.65,                    23207.95,2683
,BIRLACABLE,EQ,        33.95,                  1431783.20,42177
,BIRLACORPN,EQ,       409.80,                 43838536.75,104704
,BIRLAMONEY,EQ,        20.35,                  1020588.30,50355
,BIRLATYRE,EQ,         3.60,                   586623.60,162951
,BKMINDST,BE,          .40,                     6542.60,16869
,BLBLIMITED,EQ,         3.05,                    17437.80,5521
,BLISSGVS,EQ,       100.95,                 10337107.40,100964
,BLKASHYAP,EQ,         4.80,                   137618.45,28254
,BLS,EQ,        29.25,                  1619159.85,54261
,BLUECOAST,BE,         3.65,                     4471.25,1225
,BLUEDART,EQ,      2006.90,                 12573632.55,6251
,BLUESTARCO,EQ,       470.05,                 39222347.10,82398
,BODALCHEM,EQ,        45.40,                 10557496.45,229808
,BOMDYEING,EQ,        50.70,                 67921618.35,1323119
,BORORENEW,EQ,        34.75,                  5344324.25,151777
,BPL,EQ,        14.00,                   205100.00,14650
,BRFL,EQ,         2.95,                   109914.65,36741
,BRIGADE,EQ,       142.50,                 18256979.05,131845
,BRITANNIA,N2,        32.00,                   138901.32,4348
,BRNL,EQ,        37.50,                    80942.45,2161
,BROOKS,EQ,        18.45,                    80165.25,4345
,BSE,EQ,       315.65,                 86290470.20,274750
,BSELINFRA,EQ,          .75,                     1512.50,1910
,BSHSL,SM,       107.00,                   128400.00,1200
,BSL,EQ,        19.60,                   111189.30,5644
,BSLGOLDETF,EQ,      4174.95,                  1249234.80,297
,BSLNIFTY,EQ,       102.31,                    24955.15,238
,BSOFT,EQ,        61.75,                 17698980.80,280213
,BURNPUR,EQ,          .80,                    70069.15,91562
,BUTTERFLY,EQ,        93.10,                 18339867.75,190911
,BVCL,BE,         8.30,                    25011.50,3084
,BYKE,EQ,         9.95,                   354530.05,35548
,CADSYS,SM,        21.45,                    85800.00,4000
,CALSOFT,EQ,         8.75,                   135533.45,15520
,CAMLINFINE,EQ,        45.60,                  7713896.70,169304
,CANBK,EQ,        87.40,                746986479.00,8434667
,CANDC,BZ,         1.00,                    11395.50,11408
,CANFINHOME,EQ,       283.40,                175065496.95,603068
,CANTABIL,EQ,       213.50,                  6859413.20,31504
,CAPACITE,EQ,        75.35,                  2080282.80,27502
,CAPLIPOINT,EQ,       286.60,                 23433754.20,81086
,CAPTRUST,EQ,        61.00,                   207574.95,3551
,CARBORUNIV,EQ,       219.70,                  6043676.55,27316
,CAREERP,EQ,       125.35,                  1398969.50,11085
,CARERATING,EQ,       378.95,                 34799219.00,92083
,CASTEXTECH,BE,          .45,                    41624.65,94009
,CASTROLIND,EQ,       112.95,                168229312.05,1518037
