,25-Sep-2020
The Nifty witnessed an intraday movement of about 217.75 points.The closing index was 2.26 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 55198.73
, Traded Quantity (in Lakhs), 26781.13
, Number of Trades, 16702437
, Total Market Capitalisation (Rs. Crores), 15012373.68

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     10805.55,     10910.40,     11072.60,     10854.85,     11050.25,244.7
,NIFTY50 EQL Wgt,     11030.30,     11140.50,     11334.60,     11088.35,     11309.65,279.35
,NIFTY100 EQL Wgt,     11964.00,     12080.90,     12295.60,     12022.20,     12276.95,312.95
,NIFTY100 LowVol30,      8868.00,      8950.55,      9094.80,      8935.35,      9075.95,207.95
,NIFTY Alpha 50,     15935.25,     16231.00,     16423.70,     16105.85,     16411.20,475.95
,NIFTY MIDCAP 150,      6156.70,      6214.20,      6319.50,      6166.45,      6309.85,153.15
,NIFTY SMLCAP 50,      2726.15,      2761.80,      2813.35,      2750.45,      2808.00,81.85
,NIFTY SMLCAP 250,      4751.65,      4803.80,      4876.05,      4788.05,      4873.90,122.25
,NIFTY MIDSML 400,      5654.50,      5710.20,      5802.85,      5674.50,      5796.65,142.15
,NIFTY200 QUALTY30,      9941.55,     10026.30,     10212.40,     10010.40,     10189.95,248.4
,Nifty FinSrv25 50,     10036.75,     10145.65,     10289.55,     10011.65,     10251.55,214.8
,NIFTY AlphaLowVol,     11591.90,     11701.15,     11902.75,     11690.25,     11868.80,276.9
,Nifty IT,     18973.00,     19108.75,     19678.50,     19077.85,     19629.35,656.35
,Nifty Next 50,     25696.60,     25968.60,     26438.75,     25860.90,     26397.70,701.1
,Nifty Bank,     20456.85,     20740.80,     21064.30,     20430.70,     20982.35,525.5
,NIFTY MIDCAP 100,     16039.80,     16197.90,     16532.75,     16049.80,     16504.00,464.2
,Nifty 500,      8944.75,      9032.70,      9171.15,      8985.75,      9156.10,211.35
,Nifty 100,     10922.25,     11029.50,     11198.10,     10974.90,     11176.30,254.05
,Nifty Midcap 50,      4355.30,      4409.10,      4545.65,      4368.00,      4534.95,179.65
,Nifty Realty,       205.10,       207.35,       210.55,       206.40,       209.40,4.3
,Nifty Infra,      2960.30,      2988.00,      3055.55,      2976.90,      3049.80,89.5
,Nifty Energy,     14548.45,     14701.80,     14870.80,     14602.35,     14826.30,277.85
,Nifty FMCG,     29044.95,     29371.90,     29763.75,     29221.10,     29633.50,588.55
,Nifty MNC,     13417.25,     13559.70,     13758.70,     13526.65,     13740.25,323
,Nifty Pharma,     11334.60,     11513.05,     11666.00,     11383.35,     11595.90,261.3
,Nifty PSE,      2218.70,      2238.20,      2270.95,      2221.90,      2266.05,47.35
,Nifty PSU Bank,      1240.25,      1250.30,      1280.30,      1232.55,      1276.20,35.95
,Nifty Serv Sector,     13911.05,     14059.60,     14308.90,     13983.00,     14280.70,369.65
,India VIX,23.5100,23.5100,23.5100,18.6675,20.6750,-2.8350
,Nifty Auto,      7418.85,      7505.50,      7686.40,      7477.50,      7669.50,250.65
,Nifty Metal,      2111.85,      2134.95,      2180.65,      2112.40,      2172.65,60.8
,Nifty Media,      1435.45,      1453.25,      1489.25,      1420.55,      1484.75,49.3
,NIFTY SMLCAP 100,      5512.05,      5576.85,      5661.20,      5554.70,      5654.95,142.9
,Nifty 200,      5601.10,      5656.10,      5745.05,      5625.45,      5734.95,133.85
,Nifty Div Opps 50,      2287.25,      2310.10,      2353.60,      2304.05,      2349.70,62.45
,Nifty Commodities,      2966.70,      2995.55,      3038.70,      2973.40,      3033.25,66.55
,Nifty Consumption,      4805.65,      4856.10,      4926.55,      4844.60,      4918.90,113.25
,Nifty Fin Service,     10134.80,     10257.65,     10376.45,     10114.50,     10332.25,197.45
,Nifty50 Div Point,        53.78,        53.78,        53.78,        53.78,        53.78,0
,Nifty100 Liq 15,      2484.20,      2517.30,      2555.55,      2491.20,      2546.95,62.75
,Nifty CPSE,      1284.55,      1297.80,      1316.10,      1285.95,      1313.60,29.05
,Nifty GrowSect 15,      5028.50,      5090.90,      5142.00,      5045.90,      5126.80,98.3
,Nifty50 PR 2x Lev,      3679.90,      3750.95,      3861.20,      3713.90,      3846.25,166.35
,Nifty50 PR 1x Inv,       406.00,       402.10,       404.15,       396.00,       396.85,-9.15
,Nifty50 TR 2x Lev,      4865.65,      4959.65,      5105.35,      4910.65,      5085.60,219.95
,Nifty50 TR 1x Inv,       353.25,       349.85,       351.65,       344.60,       345.30,-7.95
,Nifty50 Value 20,      5384.30,      5434.10,      5550.75,      5418.05,      5539.15,154.85
,Nifty Mid Liq 15,      3831.65,      3879.05,      3979.75,      3834.05,      3966.35,134.7
,Nifty Pvt Bank,     11247.30,     11403.40,     11586.75,     11230.00,     11540.95,293.65
,NIFTY100 Qualty30,      2605.25,      2629.65,      2677.05,      2624.30,      2671.45,66.2
,Nifty GS 8 13Yr,      2197.58,      2197.95,      2198.54,      2194.35,      2194.35,-3.23
,Nifty GS 10Yr,      1988.08,      1988.40,      1988.40,      1982.62,      1982.62,-5.46
,Nifty GS 10Yr Cln,       961.24,       961.24,       961.24,       958.42,       958.42,-2.82
,Nifty GS 4 8Yr,      2335.55,      2335.93,      2336.72,      2334.90,      2335.56,.01
,Nifty GS 11 15Yr,      2369.07,      2369.50,      2370.16,      2364.58,      2365.05,-4.02
,Nifty GS 15YrPlus,      2575.58,      2576.06,      2579.52,      2565.41,      2565.41,-10.17
,Nifty GS Compsite,      2238.84,      2239.22,      2239.42,      2235.89,      2236.20,-2.64

,ADVANCES,1525
,DECLINES,350
,UNCHANGED,96

,Total securities that have hit their price bands today,470

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2181.20,      2201.70,0.94,2869.55
,ALBERTDAVD,EQ,       414.75,                  3249753.95,7807
,ALCHEM,EQ,         5.30,                   110499.95,21249
,ALEMBICLTD,EQ,       106.45,                 48705039.25,456698
,ALICON,EQ,       334.00,                  1633729.65,4855
,ALKALI,EQ,        45.95,                   601926.15,13273
,ALKYLAMINE,EQ,      3160.55,                122313810.45,39920
,ALLCARGO,EQ,       128.90,                129140528.30,1020348
,ALLSEC,EQ,       249.00,                  1995131.45,8064
,ALMONDZ,EQ,        11.50,                    86253.55,7527
,ALOKINDS,EQ,        22.15,                970276926.15,43499072
,ALPA,EQ,        27.60,                   392408.85,14348
,ALPHAGEO,EQ,       150.60,                  1247828.75,8337
,ALPSINDUS,EQ,         1.20,                    64529.95,56380
,AMARAJABAT,EQ,       726.20,                705592168.60,983734
,AMBER,EQ,      1944.70,                206518873.35,106666
,AMBIKCO,EQ,       643.95,                  2090126.95,3304
,AMDIND,EQ,        15.45,                    44447.95,2858
,AMJLAND,EQ,        18.00,                    39839.55,2187
,AMJUMBO,SM,         9.70,                  1631600.00,168000
,AMRUTANJAN,EQ,       424.10,                 40584368.85,95609
,ANANTRAJ,EQ,        30.05,                 26934645.35,909983
,ANDHRACEMT,EQ,         4.75,                   675677.60,144584
,ANDHRAPAP,EQ,       193.90,                 52624924.25,275206
,ANDHRSUGAR,EQ,       301.95,                  9411564.45,31399
,ANIKINDS,EQ,        12.60,                    38425.75,3047
,ANKITMETAL,BE,          .85,                     8426.05,9913
,ANSALAPI,EQ,         3.65,                   150618.15,41313
,ANSALHSG,EQ,         3.85,                    58626.95,15017
,ANUP,EQ,       595.25,                  8601871.80,14748
,APARINDS,EQ,       289.45,                  5716330.10,19782
,APCL,EQ,       184.85,                  9380484.80,50969
,APCOTEXIND,EQ,       139.90,                  4122749.70,29580
,APEX,EQ,       245.95,                 23192360.50,95030
,APLAPOLLO,EQ,      2678.35,                 85090741.10,32290
,APLLTD,EQ,       955.10,                291316139.40,307458
,APOLLO,EQ,       114.20,                  9914841.20,87216
,APOLLOHOSP,EQ,      2027.65,               7290230475.80,3665739
,APOLLOPIPE,EQ,       385.55,                 16018483.00,41967
,APOLLOTYRE,EQ,       120.20,               1174265265.65,10032486
,APOLSINHOT,EQ,       527.25,                   772400.70,1493
,APTECHT,EQ,       113.20,                 21625015.45,191025
,ARCHIDPLY,EQ,        24.85,                   224630.95,9132
,ARCHIES,EQ,        11.70,                   235998.15,20322
,ARCOTECH,BE,         2.10,                    32236.15,15083
,ARENTERP,EQ,        10.85,                    15308.35,1408
,ARIES,EQ,        77.20,                  1947958.75,25658
,ARIHANT,EQ,        15.55,                    13487.80,867
,ARIHANTSUP,EQ,        19.50,                    22697.60,1184
,ARMANFIN,EQ,       520.75,                  4054384.45,7928
,AROGRANITE,EQ,        25.70,                   274826.10,10698
,ARROWGREEN,EQ,        49.50,                   158318.70,3225
,ARSHIYA,EQ,        12.20,                    95241.70,7846
,ARSSINFRA,EQ,        12.65,                    30935.25,2459
,ARTEMISMED,EQ,       159.95,                   379062.10,2399
,ARVIND,EQ,        33.00,                170822756.45,5360921
,ARVINDFASN,EQ,       127.95,                 37778534.20,301517
,ARVSMART,EQ,        88.30,                  7898244.40,91866
,ASAHIINDIA,EQ,       204.10,                  3810975.00,18588
,ASAHISONG,EQ,       212.35,                  5530530.45,26188
,ASAL,EQ,        20.40,                    53589.95,2682
,ASALCBR,EQ,       253.95,                  9148560.20,36252
,ASHAPURMIN,EQ,        81.70,                 12666044.35,155484
,ASHIANA,EQ,        71.20,                  6360671.15,90299
,ASHIMASYN,BE,         7.60,                    73657.70,9596
,ASHOKA,EQ,        65.60,                 54406697.15,833236
,ASHOKLEY,EQ,        76.30,               7898743158.60,108390484
,ASIANHOTNR,EQ,        55.25,                   244676.00,4413
,ASIANTILES,EQ,       291.00,                 67728562.45,232234
,ASLIND,SM,         5.15,                    82400.00,16000
,ASPINWALL,EQ,       129.00,                    63987.90,497
,ASTEC,EQ,      1076.35,                106036874.55,99593
,ASTERDM,EQ,       134.10,                 11609240.20,86677
,ASTRAL,EQ,      1100.15,                279807130.40,252981
,ASTRAMICRO,EQ,       116.80,                 27215639.70,234658
,ASTRAZEN,EQ,      4301.55,                181064269.00,42215
,ASTRON,EQ,        44.50,                 11335470.10,263299
,ATFL,EQ,       689.00,                  7220686.90,10516
,ATLANTA,EQ,         6.45,                    19791.50,3043
,ATLASCYCLE,BE,        44.70,                   229391.75,5148
,ATUL,EQ,      6089.10,                183863893.20,30078
,ATULAUTO,EQ,       166.30,                  9145167.25,54888
,AUBANK,EQ,       656.25,                374979112.10,583133
,AURIONPRO,EQ,        69.45,                  2377770.15,36025
,AUSOMENT,EQ,        42.65,                   133777.85,3149
,AUTOAXLES,EQ,       734.45,                 50365690.30,73031
,AUTOIND,EQ,        28.10,                   233005.45,8363
,AUTOLITIND,EQ,        19.15,                   133385.25,7010
,AVADHSUGAR,EQ,       179.70,                  8647499.95,48769
,AVANTIFEED,EQ,       493.40,                122643027.65,250022
,AVG,SM,        55.65,                    66780.00,1200
,AVTNPL,EQ,        45.80,                  6199334.20,136972
,AXISCADES,EQ,        51.25,                   972493.95,18915
,AXISGOLD,EQ,        43.55,                  2389008.40,54870
,AXISNIFTY,EQ,       114.43,                   553560.05,4858
,AYMSYNTEX,EQ,        24.70,                   461530.15,18931
,BAFNAPH,EQ,        36.15,                     8929.05,247
,BAGFILMS,EQ,         2.65,                    84192.75,32121
,BAJAJCON,EQ,       183.55,                107803634.25,598454
,BAJAJELEC,EQ,       492.85,                157975590.20,328950
,BAJAJHIND,EQ,         4.95,                 10000317.55,2041149
,BALAJITELE,EQ,        70.15,                  6213862.25,88047
,BALAMINES,EQ,       813.30,                110218434.65,137718
,BALAXI,BE,       745.35,                   433793.70,582
,BALKRISHNA,EQ,        13.35,                    43298.20,3248
,BALKRISIND,EQ,      1355.95,               1202370062.55,893815
,BALLARPUR,BE,         1.25,                   876954.70,698013
,BALMLAWRIE,EQ,        98.95,                 15009810.80,152334
,BALPHARMA,EQ,        44.70,                   402680.05,9168
,BALRAMCHIN,EQ,       146.05,                117244382.65,802146
,BANARBEADS,EQ,        52.10,                    80842.30,1548
,BANARISUG,EQ,      1304.35,                   726026.55,555
,BANCOINDIA,EQ,        87.30,                  3652056.25,42366
,BANG,EQ,        17.80,                     8051.50,457
,BANKA,SM,        35.95,                   107850.00,3000
,BANKBEES,EQ,       211.10,                132026138.96,631336
,BANKINDIA,EQ,        40.15,                 94199326.20,2391345
,BANSWRAS,EQ,        69.55,                  2381443.50,34216
,BARTRONICS,BZ,         1.90,                     8968.00,4720
,BASF,EQ,      1396.90,                 28516498.30,20305
,BASML,EQ,        83.50,                   181234.25,2202
,BATAINDIA,EQ,      1303.00,                738207564.70,564341
,BAYERCROP,EQ,      5990.60,                153326378.35,25878
,BBL,EQ,       689.00,                  3366315.35,4871
,BBTC,EQ,      1300.30,                108569737.25,84362
,BBTCL,SM,        30.00,                    90000.00,3000
,BCG,EQ,         6.45,                 12153852.30,1862035
,BCONCEPTS,SM,        20.45,                    61350.00,3000
,BCP,EQ,         4.70,                   381669.95,82702
,BDL,EQ,       298.30,                125038274.85,419950
,BEARDSELL,BE,         8.30,                     2423.30,301
,BEDMUTHA,BE,        17.95,                    53314.30,2980
,BEL,EQ,        93.30,                604110632.00,6477816
,BEML,EQ,       602.80,                146353722.45,243280
,BEPL,EQ,        72.80,                299056715.40,4169213
,BFINVEST,EQ,       266.90,                  5758922.85,21729
,BFUTILITIE,EQ,       225.20,                 22920967.45,103079
,BGRENERGY,EQ,        33.55,                  1436528.15,43417
,BHAGERIA,EQ,       131.95,                  3026205.30,23084
,BHAGYANGR,EQ,        18.05,                    54719.90,3049
,BHAGYAPROP,EQ,        22.00,                    49700.90,2245
,BHANDARI,EQ,         1.05,                    54651.35,52986
,BHARATFORG,EQ,       444.90,               1308488643.05,2974187
,BHARATGEAR,EQ,        45.75,                   466935.20,10412
,BHARATRAS,EQ,      9088.45,                 57018301.70,6272
,BHARATWIRE,EQ,        23.55,                   413568.55,17713
,BHEL,EQ,        30.15,               1723997495.85,57970215
,BIGBLOC,BE,        52.90,                   119345.50,2267
,BIL,BE,       158.95,                    53616.20,345
,BILENERGY,EQ,          .80,                   136718.85,177612
,BINDALAGRO,EQ,        11.95,                   244849.55,20517
,BIOFILCHEM,BE,        47.00,                   832464.00,17712
,BIRLACABLE,EQ,        50.35,                  1699653.40,34159
,BIRLACORPN,EQ,       630.80,                 93257932.20,151334
,BIRLAMONEY,EQ,        39.15,                  4897870.55,125391
,BIRLATYRE,EQ,        20.35,                  3910252.25,195820
,BKMINDST,EQ,          .95,                    36655.45,39639
,BLBLIMITED,BE,         5.70,                    29032.85,5146
,BLISSGVS,EQ,       149.35,                 68310497.30,456687
,BLKASHYAP,BE,         6.50,                   186211.40,27973
,BLS,EQ,        82.75,                 11628382.85,137171
,BLUEDART,EQ,      2878.95,                104328988.50,36661
,BLUESTARCO,EQ,       638.45,                118567124.35,188910
,BODALCHEM,EQ,        67.80,                 32322396.90,485651
,BOMDYEING,EQ,        63.25,                 46397317.55,744250
,BOROLTD,BE,       142.55,                  6288958.65,44276
,BORORENEW,EQ,        71.20,                  7997138.35,113566
,BPL,EQ,        16.80,                   965798.70,58870
,BRFL,BE,         9.65,                  1146894.35,123416
,BRIGADE,EQ,       157.10,                 19745294.15,124663
,BRIGHT,SM,         8.00,                   163950.00,21000
,BRITANNIA,N2,        31.84,                   176433.70,5556
,BRNL,EQ,        30.10,                   176626.20,6001
,BROOKS,EQ,        62.25,                  5165545.00,83142
,BSE,EQ,       537.90,                130946978.70,245757
,BSELINFRA,EQ,         1.05,                    76710.90,73058
,BSHSL,SM,        94.00,                   150400.00,1600
,BSL,EQ,        25.00,                   329592.50,13330
,BSLGOLDETF,EQ,      4593.50,                  1056678.55,229
,BSLNIFTY,EQ,       120.78,                    71421.11,595
,BSOFT,EQ,       190.85,                322765361.40,1698132
,BURNPUR,EQ,         1.35,                    22353.25,16513
,BUTTERFLY,BE,       245.40,                  7785281.05,31905
,BVCL,BE,        12.80,                    20139.30,1535
,BYKE,EQ,        13.35,                   732324.45,53799
,CADSYS,SM,        25.20,                    50400.00,2000
,CALSOFT,BE,         7.30,                   761999.95,105000
