,04-May-2020
The Nifty witnessed an intraday movement of about 266.55 points.The closing index was 5.74 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 48433.47
, Traded Quantity (in Lakhs), 24385.53
, Number of Trades, 20292369
, Total Market Capitalisation (Rs. Crores), 12162524.59

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9859.90,      9533.50,      9533.50,      9266.95,      9293.50,-566.4
,NIFTY50 EQL Wgt,      9958.85,      9607.50,      9607.70,      9400.55,      9431.70,-527.15
,NIFTY100 EQL Wgt,     10890.30,     10540.15,     10546.20,     10352.05,     10375.55,-514.75
,NIFTY100 LowVol30,      7974.55,      7751.80,      7753.95,      7613.15,      7624.25,-350.3
,NIFTY Alpha 50,     11722.20,     11325.45,     11368.65,     11200.25,     11305.00,-417.2
,NIFTY MIDCAP 150,      5149.60,      5015.05,      5017.30,      4928.30,      4950.30,-199.3
,NIFTY SMLCAP 50,      1924.65,      1882.55,      1883.50,      1859.90,      1869.30,-55.35
,NIFTY SMLCAP 250,      3615.75,      3544.85,      3548.50,      3487.50,      3502.00,-113.75
,NIFTY MIDSML 400,      4596.70,      4485.20,      4487.20,      4409.40,      4428.40,-168.3
,NIFTY200 QUALTY30,      8981.10,      8721.20,      8730.75,      8533.75,      8542.45,-438.65
,Nifty IT,     14108.35,     13646.10,     13700.25,     13424.35,     13454.25,-654.1
,Nifty Next 50,     24102.75,     23432.00,     23486.15,     23077.75,     23108.95,-993.8
,Nifty Bank,     21534.50,     20514.75,     20530.45,     19643.60,     19743.75,-1790.75
,NIFTY MIDCAP 100,     13502.00,     13119.05,     13124.75,     12862.90,     12908.40,-593.6
,Nifty 500,      8012.90,      7764.95,      7765.80,      7578.75,      7596.90,-416
,Nifty 100,     10006.90,      9682.65,      9683.25,      9430.35,      9454.05,-552.85
,Nifty Midcap 50,      3722.40,      3605.35,      3608.55,      3530.95,      3548.65,-173.75
,Nifty Realty,       187.30,       181.45,       182.20,       173.90,       174.30,-13
,Nifty Infra,      2753.15,      2684.25,      2697.65,      2656.90,      2666.60,-86.55
,Nifty Energy,     13154.70,     12825.55,     12919.65,     12689.15,     12726.65,-428.05
,Nifty FMCG,     28669.30,     28197.45,     28235.45,     27544.75,     27599.00,-1070.3
,Nifty MNC,     12524.90,     12195.80,     12211.80,     12001.05,     12053.45,-471.45
,Nifty Pharma,      9327.10,      9181.60,      9507.45,      9140.15,      9364.60,37.5
,Nifty PSE,      2439.30,      2368.95,      2372.30,      2329.10,      2335.15,-104.15
,Nifty PSU Bank,      1326.05,      1287.05,      1287.05,      1241.20,      1246.20,-79.85
,Nifty Serv Sector,     13437.95,     12912.20,     12915.35,     12457.40,     12512.40,-925.55
,India VIX,33.9875,33.9875,43.9200,33.9875,43.6700,9.6825
,Nifty Auto,      5901.40,      5647.85,      5652.80,      5436.05,      5476.20,-425.2
,Nifty Metal,      1859.90,      1769.25,      1772.30,      1704.55,      1713.80,-146.1
,Nifty Media,      1159.75,      1126.25,      1130.50,      1099.55,      1108.55,-51.2
,NIFTY SMLCAP 100,      4078.00,      3987.50,      3992.65,      3932.70,      3946.35,-131.65
,Nifty 200,      5085.10,      4922.45,      4922.80,      4797.75,      4810.05,-275.05
,Nifty Div Opps 50,      2145.25,      2080.05,      2081.25,      2033.50,      2037.35,-107.9
,Nifty Commodities,      2679.95,      2587.00,      2590.75,      2530.25,      2534.10,-145.85
,Nifty Consumption,      4509.05,      4395.30,      4400.00,      4321.90,      4332.05,-177
,Nifty Fin Service,     10570.80,     10120.65,     10128.20,      9627.10,      9679.95,-890.85
,Nifty50 Div Point,          .99,          .99,          .99,          .99,          .99,0
,Nifty100 Liq 15,      2430.90,      2332.50,      2336.35,      2281.40,      2294.75,-136.15
,Nifty CPSE,      1421.65,      1377.15,      1382.15,      1357.60,      1366.25,-55.4
,Nifty GrowSect 15,      5022.25,      4857.90,      4863.00,      4678.15,      4693.60,-328.65
,Nifty50 PR 2x Lev,      3159.95,      2949.85,      2949.85,      2779.30,      2796.05,-363.9
,Nifty50 PR 1x Inv,       447.10,       462.05,       474.10,       462.05,       472.95,25.85
,Nifty50 TR 2x Lev,      4137.30,      3862.15,      3862.15,      3638.90,      3660.80,-476.5
,Nifty50 TR 1x Inv,       391.00,       404.10,       414.65,       404.10,       413.60,22.6
,Nifty50 Value 20,      4803.55,      4665.30,      4667.00,      4548.65,      4558.90,-244.65
,Nifty Mid Liq 15,      3208.90,      3103.55,      3109.60,      3028.20,      3043.00,-165.9
,Nifty Pvt Bank,     11743.45,     11179.20,     11189.00,     10675.15,     10733.65,-1009.8
,NIFTY100 Qualty30,      2350.15,      2281.05,      2282.45,      2223.30,      2225.85,-124.3
,Nifty GS 8 13Yr,      2137.29,      2137.68,      2144.61,      2135.91,      2142.62,5.33
,Nifty GS 10Yr,      1968.11,      1968.45,      1974.91,      1964.62,      1971.99,3.88
,Nifty GS 10Yr Cln,       973.78,       973.78,       976.99,       971.88,       975.54,1.76
,Nifty GS 4 8Yr,      2279.32,      2279.72,      2285.66,      2279.26,      2283.92,4.6
,Nifty GS 11 15Yr,      2296.23,      2296.65,      2303.31,      2294.96,      2301.39,5.16
,Nifty GS 15YrPlus,      2503.72,      2504.18,      2505.72,      2504.18,      2505.53,1.81
,Nifty GS Compsite,      2182.22,      2182.61,      2187.93,      2181.37,      2186.11,3.89

,ADVANCES,412
,DECLINES,1439
,UNCHANGED,117

,Total securities that have hit their price bands today,654

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1466.00,      1435.20,-2.1,3526.44
,AKSHARCHEM,EQ,       199.90,                  3890970.00,19389
,AKSHOPTFBR,EQ,         4.80,                   234028.80,48756
,AKZOINDIA,EQ,      1990.10,                 16664067.60,8312
,ALANKIT,EQ,        16.40,                   426432.80,26002
,ALBERTDAVD,EQ,       454.95,                 13233879.55,28821
,ALCHEM,BE,         2.30,                    56692.70,24649
,ALEMBICLTD,EQ,        49.30,                 16981978.35,338737
,ALICON,EQ,       219.05,                   392957.85,1777
,ALKALI,EQ,        44.30,                   811891.80,18244
,ALKEM,EQ,      2663.55,                677288823.30,259890
,ALKYLAMINE,EQ,      1775.65,                145265808.75,81687
,ALLCARGO,EQ,        71.75,                  6050417.95,84171
,ALLSEC,EQ,       174.65,                   802185.80,4608
,ALMONDZ,EQ,         9.75,                     7918.65,783
,ALOKINDS,EQ,         7.60,                 25106774.80,3303523
,ALPA,EQ,        19.55,                   891491.00,45479
,ALPHAGEO,EQ,       158.95,                  3303019.20,20400
,ALPSINDUS,BE,          .80,                    11865.60,14320
,AMARAJABAT,EQ,       550.85,                668152625.65,1230603
,AMBER,EQ,      1080.10,                101059321.50,94569
,AMBIKCO,EQ,       666.40,                  2338798.85,3485
,AMDIND,EQ,        12.80,                    56143.15,4437
,AMJLAND,EQ,        15.35,                    70461.15,4744
,AMJUMBO,SM,         8.70,                   208800.00,24000
,AMRUTANJAN,EQ,       377.05,                 12496528.25,32972
,ANANTRAJ,EQ,        16.60,                  1606324.35,97294
,ANDHRACEMT,BE,         2.95,                   413389.40,140132
,ANDHRAPAP,EQ,       180.40,                  1527637.85,8461
,ANDHRSUGAR,EQ,       241.65,                  2894967.60,11974
,ANIKINDS,BE,         9.10,                    54656.15,6077
,ANKITMETAL,EQ,          .40,                     4046.25,10319
,ANSALAPI,EQ,         5.60,                    78322.60,13939
,ANSALHSG,EQ,         3.25,                   100725.20,30980
,ANUP,EQ,       302.25,                  1442004.05,4751
,APARINDS,EQ,       294.40,                  2950318.95,9955
,APCL,EQ,       103.65,                   736270.60,7001
,APCOTEXIND,EQ,       101.95,                  2371222.70,23010
,APEX,EQ,       204.75,                 26789109.55,128619
,APLAPOLLO,EQ,      1302.25,                 59730361.05,45099
,APLLTD,EQ,       752.85,                696829757.10,915896
,APOLLO,EQ,        80.00,                 57457781.05,729004
,APOLLOHOSP,EQ,      1371.75,               2125758170.90,1532116
,APOLLOPIPE,EQ,       300.10,                  7326242.70,24051
,APOLLOTYRE,EQ,        88.75,                614773702.10,6908439
,APOLSINHOT,EQ,       482.15,                   198328.55,421
,APTECHT,EQ,        98.35,                 14441108.95,146573
,ARCHIDPLY,EQ,        20.25,                   605296.95,29558
,ARCHIES,BE,        11.55,                   199304.90,17651
,ARCOTECH,EQ,         1.65,                   259623.80,161057
,ARENTERP,EQ,         9.35,                     9715.20,1035
,ARIES,EQ,        54.25,                  2385963.10,44161
,ARIHANT,EQ,        13.85,                    26168.00,1901
,ARIHANTSUP,EQ,        18.75,                   276199.05,15057
,ARMANFIN,EQ,       374.05,                  2046550.30,5433
,AROGRANITE,EQ,        23.45,                    72580.50,3126
,ARROWGREEN,BE,        37.00,                    63673.00,1735
,ARSHIYA,EQ,        12.40,                  1827117.15,137175
,ARSSINFRA,BE,        13.30,                    35423.20,2695
,ARTEMISMED,EQ,       155.70,                   114144.85,711
,ARVIND,EQ,        23.30,                 22109744.75,945779
,ARVINDFASN,EQ,       134.60,                  4218471.05,31143
,ARVSMART,EQ,        65.20,                  1483337.85,22661
,ASAHIINDIA,EQ,       159.00,                  3518060.90,21805
,ASAHISONG,EQ,       106.65,                  1016988.15,9478
,ASAL,EQ,        15.90,                    51927.15,3277
,ASALCBR,EQ,       198.60,                 96872965.40,503041
,ASHAPURMIN,EQ,        25.95,                   615703.75,23909
,ASHIANA,EQ,        41.75,                  3629248.85,86715
,ASHIMASYN,BE,         4.20,                    79111.80,18151
,ASHOKA,EQ,        59.30,                 21602763.95,358545
,ASIANHOTNR,EQ,        66.35,                  8517731.85,127205
,ASIANTILES,EQ,       157.65,                  7532942.65,47510
,ASLIND,SM,         6.35,                    25400.00,4000
,ASPINWALL,EQ,       105.00,                   188622.80,1783
,ASTEC,EQ,       414.85,                  6075571.25,14724
,ASTERDM,EQ,        98.10,                  9742615.65,98364
,ASTRAL,EQ,       930.15,                108194028.25,115381
,ASTRAMICRO,EQ,        62.20,                  6367381.80,100992
,ASTRAZEN,EQ,      3242.55,                420864212.30,133103
,ASTRON,EQ,        28.65,                   416645.10,14486
,ATFL,EQ,       460.15,                  2571539.40,5570
,ATLANTA,EQ,         6.05,                   169127.75,27955
,ATLASCYCLE,BE,        36.30,                    53617.00,1483
,ATNINTER,BE,          .30,                    23060.10,76867
,ATUL,EQ,      4631.55,                164233037.55,35312
,ATULAUTO,EQ,       160.80,                   945737.55,5866
,AUBANK,EQ,       517.05,                 56396711.70,109074
,AURIONPRO,EQ,        42.45,                   864929.05,20319
,AUSOMENT,EQ,        26.40,                    11776.70,434
,AUTOAXLES,EQ,       489.20,                  5087608.25,10467
,AUTOIND,EQ,        15.40,                   120258.60,7809
,AUTOLITIND,EQ,        16.45,                   131546.85,7881
,AVADHSUGAR,EQ,       137.70,                  2741598.30,19849
,AVANTIFEED,EQ,       401.45,                177133643.10,437562
,AVTNPL,EQ,        30.25,                  2363308.70,77620
,AXISCADES,EQ,        34.00,                   644222.95,18841
,AXISGOLD,EQ,      4279.55,                  7290011.70,1701
,AXISNIFTY,EQ,      1120.00,                   199058.47,175
,AYMSYNTEX,EQ,        15.95,                   283969.25,18259
,BAFNAPH,BE,        20.35,                    39153.40,1924
,BAGFILMS,BE,         1.50,                   339291.50,226113
,BAJAJCON,EQ,       137.95,                 34320602.70,247412
,BAJAJELEC,EQ,       335.80,                 24830156.95,74179
,BAJAJHIND,EQ,         5.35,                 15052096.85,2750028
,BALAJITELE,EQ,        57.15,                  4023345.20,69592
,BALAMINES,EQ,       404.00,                 80678313.85,199245
,BALAXI,BE,        69.40,                    38963.35,560
,BALKRISHNA,EQ,        12.85,                   202813.15,15916
,BALKRISIND,EQ,       880.30,                515574460.05,584870
,BALLARPUR,EQ,          .50,                  1111552.20,2410448
,BALMLAWRIE,EQ,        98.30,                 13248670.95,134540
,BALPHARMA,BE,        39.20,                   377885.15,9617
,BALRAMCHIN,EQ,        94.75,                 41495659.25,435009
,BANARBEADS,EQ,        30.90,                   258195.05,8190
,BANARISUG,EQ,       861.70,                   342055.25,395
,BANCOINDIA,EQ,        66.15,                  6116398.85,92100
,BANG,EQ,        16.40,                     8459.65,528
,BANKBEES,EQ,       199.20,                142419332.31,707935
,BANKINDIA,EQ,        33.70,                122633751.60,3622631
,BANSAL,SZ,         1.60,                     1600.00,1000
,BANSWRAS,EQ,        70.55,                   308483.35,4404
,BARTRONICS,BZ,         1.20,                     9716.95,8189
,BASF,EQ,      1009.40,                 14680291.75,14410
,BASML,EQ,        77.15,                   100051.30,1280
,BATAINDIA,EQ,      1313.30,               1308743239.40,988502
,BAYERCROP,EQ,      4410.80,                 85481278.05,19612
,BBL,EQ,       679.70,                 11195922.95,16267
,BBTC,EQ,       854.50,                 39153294.85,45554
,BCG,EQ,         4.85,                  5944915.90,1210544
,BCP,EQ,        11.40,                   702139.80,58958
,BDL,EQ,       209.65,                  8574059.85,40692
,BEARDSELL,EQ,         6.90,                    86744.10,13288
,BEDMUTHA,EQ,        12.50,                    47790.35,3697
,BEL,EQ,        67.45,                821977431.35,12020561
,BEML,EQ,       561.10,                193644406.60,342838
,BEPL,EQ,        36.10,                 11625655.90,319855
,BETA,SM,        50.60,                    80960.00,1600
,BFINVEST,EQ,       235.05,                   842457.50,3609
,BFUTILITIE,EQ,       166.75,                  9482772.15,56892
,BGRENERGY,EQ,        23.35,                  2237381.20,95521
,BHAGERIA,EQ,       111.75,                 30984433.15,280923
,BHAGYANGR,EQ,        14.90,                  1607909.80,99607
,BHAGYAPROP,EQ,        18.80,                    18769.75,1010
,BHANDARI,EQ,          .90,                   105019.40,113149
,BHARATFORG,EQ,       269.80,                949411159.15,3450715
,BHARATGEAR,BE,        39.25,                   135648.45,3463
,BHARATRAS,EQ,      6450.10,                 18836675.30,2897
,BHARATWIRE,EQ,        16.75,                   113776.75,6789
,BHEL,EQ,        23.50,               3357705546.50,145551747
,BIGBLOC,EQ,        28.95,                    67151.25,2219
,BIL,EQ,        95.75,                   983271.65,10619
,BILENERGY,EQ,          .65,                   550203.95,871598
,BINANIIND,BZ,         6.00,                    28448.75,5075
,BINDALAGRO,EQ,         9.35,                   251717.60,27174
,BIOFILCHEM,EQ,        14.35,                   108486.00,7560
,BIRLACABLE,EQ,        39.05,                  1895143.85,48643
,BIRLACORPN,EQ,       403.40,                 56184860.15,139964
,BIRLAMONEY,EQ,        24.95,                  3935870.70,158765
,BIRLATYRE,EQ,         6.95,                   492087.80,70804
,BKMINDST,BE,          .55,                    24169.90,46398
,BLBLIMITED,EQ,         3.40,                   151199.15,44586
,BLISSGVS,EQ,        97.10,                  6615004.60,68034
,BLKASHYAP,BE,         4.80,                   110717.25,24108
,BLS,EQ,        29.85,                  2352084.65,78675
,BLUEBLENDS,BZ,          .70,                     1095.25,1582
,BLUECHIP,BE,          .20,                     1412.50,5901
,BLUECOAST,BE,         4.20,                     3700.20,881
,BLUEDART,EQ,      2248.30,                 29828773.55,13366
,BLUESTARCO,EQ,       508.10,                 39451494.40,76681
,BODALCHEM,EQ,        48.65,                 17458936.25,355169
,BOHRA,SM,          .85,                    32300.00,40000
,BOMDYEING,EQ,        49.35,                 27333437.10,551638
,BORORENEW,EQ,        35.90,                  8354205.35,231751
,BPL,BE,        15.35,                   518665.10,33654
,BRFL,BE,         3.85,                   117058.70,30394
,BRIGADE,EQ,       113.95,                 23488783.05,204088
,BRIGHT,SM,         7.80,                    93600.00,12000
,BRITANNIA,N2,        32.31,                   120914.73,3743
,BRNL,EQ,        41.20,                    98437.50,2378
,BROOKS,EQ,        36.90,                  9676841.00,268414
,BSE,EQ,       378.60,                 58150306.85,153363
,BSELINFRA,EQ,          .95,                     3782.50,4100
,BSHSL,SM,       105.15,                   126180.00,1200
,BSL,EQ,        21.50,                    34545.05,1624
,BSLGOLDETF,EQ,      4571.95,                  1802426.20,396
,BSLNIFTY,EQ,       114.45,                   136351.68,1199
,BSOFT,EQ,        68.90,                 27036240.20,393262
,BURNPUR,EQ,          .85,                    71099.65,84432
,BUTTERFLY,EQ,       103.30,                  6100272.65,58694
,BVCL,BE,        10.40,                    52067.05,5075
,BYKE,EQ,         9.80,                   525978.60,54866
,CALSOFT,BE,         8.60,                   117951.75,14221
,CAMLINFINE,EQ,        37.30,                 13671600.50,365156
