,AKSHARCHEM,EQ,       248.15,                 12671786.55,51262
,AKSHOPTFBR,EQ,         8.05,                  3796153.30,470638
,AKZOINDIA,EQ,      2256.95,                 21269304.30,9511
,ALANKIT,EQ,        17.05,                  1559555.75,91709
,ALBERTDAVD,EQ,       454.70,                  8008094.30,17610
,ALCHEM,EQ,        10.95,                  1226662.80,112024
,ALEMBICLTD,EQ,       103.05,                 54465074.95,523896
,ALICON,EQ,       334.40,                  2504469.60,7471
,ALKALI,EQ,        49.00,                  1616400.75,32791
,ALKYLAMINE,EQ,      3807.10,                 75909402.45,19807
,ALLCARGO,EQ,       136.05,                 35007860.10,257144
,ALLSEC,EQ,       266.40,                  2769764.75,10270
,ALMONDZ,EQ,        17.85,                   453036.00,25636
,ALOKINDS,EQ,        22.95,                171724597.40,7463962
,ALPA,BE,        36.95,                  1103685.50,29870
,ALPHAGEO,BE,       208.80,                  1655358.20,7905
,ALPSINDUS,EQ,         1.55,                    43837.00,28340
,AMARAJABAT,EQ,       943.75,                376048985.20,400885
,AMBER,EQ,      2326.80,                146143304.15,62915
,AMBIKCO,EQ,       841.85,                 11119822.40,13150
,AMDIND,EQ,        16.95,                   133828.55,7977
,AMJLAND,EQ,        26.85,                   539670.75,20317
,AMRUTANJAN,EQ,       504.70,                 39998985.55,79167
,ANANTRAJ,EQ,        25.65,                  7750935.35,302512
,ANDHRACEMT,EQ,         6.50,                  8381845.15,1307103
,ANDHRAPAP,EQ,       208.20,                  9196113.10,44101
,ANDHRSUGAR,EQ,       338.95,                 88869644.05,268355
,ANGELBRKG,EQ,       358.50,                 66286841.55,184641
,ANIKINDS,EQ,        22.35,                  4229136.80,192744
,ANKITMETAL,EQ,         1.30,                    42264.30,32511
,ANSALAPI,EQ,         7.05,                  3375648.60,492030
,ANSALHSG,EQ,         5.95,                   965207.10,164283
,ANUP,EQ,       793.35,                 26790140.70,33623
,APARINDS,EQ,       376.75,                  7320416.95,19239
,APCL,EQ,       206.85,                  3859074.00,18633
,APCOTEXIND,EQ,       168.65,                 12273808.50,73438
,APEX,EQ,       317.10,                 62610958.85,197478
,APLAPOLLO,EQ,       780.55,                465120591.85,590763
,APLLTD,EQ,      1075.75,                208231146.95,193393
,APOLLO,EQ,       127.45,                 26292398.70,204020
,APOLLOHOSP,EQ,      2355.20,               2501106104.90,1060707
,APOLLOPIPE,EQ,       666.70,                 26187452.30,38914
,APOLLOTYRE,EQ,       189.55,               1867677460.95,9906131
,APOLSINHOT,EQ,       579.60,                   643805.65,1120
,APTECHT,EQ,       138.65,                237084698.75,1728780
,ARCHIDPLY,EQ,        30.05,                  3914729.10,128436
,ARCHIES,EQ,        14.40,                   816925.80,57068
,ARCOTECH,EQ,         2.95,                   642675.10,216710
,ARENTERP,EQ,        11.15,                     7789.75,709
,ARIES,EQ,       108.55,                 21079801.90,194645
,ARIHANT,EQ,        20.20,                    69854.65,3479
,ARIHANTSUP,EQ,        35.85,                  1809364.85,50318
,ARMANFIN,EQ,       739.60,                 36029081.60,47589
,AROGRANITE,EQ,        40.90,                  4875718.95,119132
,ARROWGREEN,EQ,        55.45,                   198782.65,3570
,ARSHIYA,EQ,        17.15,                   252682.20,14665
,ARSSINFRA,EQ,        19.85,                   357150.35,18079
,ARTEMISMED,EQ,       220.00,                   241265.20,1102
,ARVIND,EQ,        46.95,                175233151.10,3716193
,ARVINDFASN,EQ,       151.80,                 68384369.80,452014
,ARVSMART,EQ,       117.75,                 86853249.00,750386
,ASAHIINDIA,EQ,       266.00,                 16929177.70,63611
,ASAHISONG,EQ,       268.20,                 77801213.05,294928
,ASAL,EQ,        28.15,                   149530.70,5397
,ASALCBR,EQ,       292.75,                  6749466.95,23073
,ASHAPURMIN,EQ,        87.50,                 23318663.15,267748
,ASHIANA,EQ,       103.55,                  3614077.75,34815
,ASHIMASYN,BE,        13.45,                  8891603.65,653787
,ASHOKA,EQ,        94.55,                116128599.60,1238981
,ASHOKLEY,EQ,        94.95,               1851954685.45,19436612
,ASIANHOTNR,EQ,        67.85,                   681371.20,10052
,ASIANTILES,EQ,       283.45,                 34784357.15,122091
,ASPINWALL,EQ,       138.00,                   319882.85,2335
,ASTEC,EQ,      1104.00,                449593121.85,408855
,ASTERDM,EQ,       168.95,                 78479727.05,471931
,ASTRAL,EQ,      1471.95,                175268332.80,117781
,ASTRAMICRO,EQ,       127.15,                 63722450.20,500330
,ASTRAZEN,EQ,      4434.90,                127147538.05,28651
,ASTRON,EQ,        53.65,                  7309441.00,135854
,ATFL,EQ,       782.50,                  3136962.45,4017
,ATLANTA,EQ,         9.25,                   402958.95,43751
,ATLASCYCLE,BZ,        40.25,                   126324.05,3092
,ATUL,EQ,      5998.35,                340239415.55,56556
,ATULAUTO,EQ,       191.85,                 21250016.40,110641
,AUBANK,EQ,       922.60,                213659788.20,232080
,AURIONPRO,EQ,        79.55,                   974863.05,12224
,AUSOMENT,EQ,        53.65,                   243854.65,4555
,AUTOAXLES,EQ,       908.40,                 16626035.60,18309
,AUTOIND,EQ,        35.45,                  2455015.65,70237
,AUTOLITIND,EQ,        24.35,                  2041360.80,84044
,AVADHSUGAR,EQ,       233.90,                 85855641.50,372573
,AVANTIFEED,EQ,       541.80,                213528096.50,391074
,AVG,SM,        54.60,                   128640.00,2400
,AVTNPL,EQ,        46.25,                  7897281.50,170218
,AXISBNKETF,EQ,       306.11,                   369453.66,1216
,AXISCADES,EQ,        56.00,                  8546546.10,153656
,AXISGOLD,EQ,        42.75,                  2344091.92,54779
,AXISNIFTY,EQ,       140.28,                   347717.60,2502
,AYMSYNTEX,BE,        41.05,                  1129433.35,27683
,BAFNAPH,BE,       201.85,                  8069644.95,40248
,BAGFILMS,EQ,         3.55,                  1747776.75,489544
,BAJAJCON,EQ,       211.60,                257187364.65,1227116
,BAJAJELEC,EQ,       593.55,                 60144639.65,100890
,BAJAJHIND,EQ,         6.65,                 64040150.50,9737353
,BALAJITELE,EQ,        71.00,                 22337109.80,317513
,BALAMINES,EQ,       922.65,                 96135334.60,104307
,BALAXI,EQ,       642.75,                  1576834.50,2477
,BALKRISHNA,BE,        18.40,                   291850.25,16140
,BALKRISIND,EQ,      1629.70,               1072501430.20,657393
,BALLARPUR,BZ,         1.70,                  1906903.60,1121708
,BALMLAWRIE,EQ,       115.60,                 21332719.15,184596
,BALPHARMA,BE,        57.50,                   861756.45,15047
,BALRAMCHIN,EQ,       182.15,                525579117.65,2930959
,BANARBEADS,EQ,        58.20,                  2369232.55,40801
,BANARISUG,EQ,      1452.05,                  1391127.25,957
,BANCOINDIA,EQ,       145.60,                 26079726.10,180689
,BANG,EQ,        24.30,                    91182.90,3743
,BANKA,EQ,        54.05,                  4177770.10,77531
,BANKBEES,EQ,       308.43,                162250325.02,528202
,BANKINDIA,EQ,        52.15,                186570511.90,3586916
,BANSWRAS,EQ,       112.40,                  3248300.80,28855
,BARTRONICS,BZ,         2.30,                     5446.40,2368
,BASF,EQ,      1635.30,                 86154293.50,53377
,BASML,EQ,       106.40,                  8778702.50,83538
,BATAINDIA,EQ,      1606.65,               2111240216.50,1306492
,BAYERCROP,EQ,      5198.10,                 76293524.15,14628
,BBL,EQ,       917.15,                 14036360.50,15312
,BBTC,EQ,      1329.55,                 43188017.50,32389
,BCG,EQ,         4.80,                 26582985.05,5527088
,BCONCEPTS,SM,        16.80,                   252000.00,15000
,BCP,EQ,         7.40,                  3391951.80,473109
,BDL,EQ,       339.90,                 56220030.10,165222
,BEARDSELL,EQ,         9.50,                   354091.95,36562
,BEDMUTHA,EQ,        26.25,                  1166271.50,44517
,BEL,EQ,       118.25,               1271664394.05,10755584
,BEML,EQ,       774.50,                254752391.70,327518
,BEPL,EQ,       143.30,                299891604.55,2096008
,BETA,SM,       110.90,                   262880.00,2400
,BFINVEST,EQ,       303.90,                 52154620.05,169624
,BFUTILITIE,EQ,       298.35,                333319040.95,1106928
,BGRENERGY,EQ,        54.35,                 57440721.60,1033288
,BHAGERIA,EQ,       170.40,                 25668993.35,152526
,BHAGYANGR,EQ,        32.80,                 35954959.05,1136413
,BHAGYAPROP,EQ,        24.80,                  2514563.75,100681
,BHANDARI,EQ,         1.35,                   255978.20,186449
,BHARATFORG,EQ,       553.75,               1795380775.85,3276928
,BHARATGEAR,EQ,        87.05,                 15543387.10,181801
,BHARATRAS,EQ,      9365.55,                 14918178.55,1589
,BHARATWIRE,EQ,        32.20,                  1868026.35,58567
,BHEL,EQ,        36.35,               1613493960.30,44611278
,BIGBLOC,BE,       153.30,                 10364988.10,67624
,BIL,EQ,       152.50,                   579644.35,3747
,BILENERGY,BZ,          .85,                   449156.55,515922
,BINDALAGRO,EQ,        16.10,                   650287.60,39868
,BIOFILCHEM,BE,       306.10,                  6043026.20,19742
,BIRLACABLE,EQ,        57.50,                  2685072.70,46890
,BIRLACORPN,EQ,       726.90,                105084333.60,144103
,BIRLAMONEY,EQ,        43.85,                  5559813.25,126899
,BIRLATYRE,EQ,        38.95,                 64889829.65,1580422
,BKMINDST,BE,         1.10,                    41917.35,39689
,BLBLIMITED,EQ,         6.20,                   164173.20,26576
,BLISSGVS,EQ,       177.80,                109960027.35,624640
,BLKASHYAP,EQ,         7.85,                  1139745.40,141410
,BLS,EQ,        91.55,                  7035493.60,77441
,BLUEDART,EQ,      3896.90,                 91449527.85,23791
,BLUESTARCO,EQ,       775.80,                 62708825.30,80429
,BODALCHEM,EQ,        75.60,                 33184642.40,437537
,BOMDYEING,EQ,        73.05,                 95675621.20,1310728
,BOROLTD,EQ,       195.20,                270129862.90,1343829
,BORORENEW,EQ,       166.75,                519511792.20,3053069
,BPL,EQ,        23.10,                  1957527.05,84681
,BRFL,EQ,        14.40,                 10151345.50,717173
,BRIGADE,EQ,       237.00,                 80046218.25,336249
,BRIGHT,SM,         7.35,                   110250.00,15000
,BRITANNIA,N2,        31.93,                   161938.03,5072
,BRNL,EQ,        34.45,                  6069313.45,176112
,BROOKS,EQ,        67.35,                   876862.75,12980
,BSE,EQ,       627.20,                432633636.95,693072
,BSELINFRA,EQ,         1.20,                   359904.15,305613
,BSHSL,EQ,        91.45,                    74049.45,800
,BSL,BE,        33.50,                   106938.80,3211
,BSLGOLDETF,EQ,      4524.00,                   370138.10,82
,BSLNIFTY,EQ,       149.00,                    18482.19,125
,BSOFT,EQ,       199.95,                118687333.35,597646
,BURGERKING,EQ,       162.00,               9404245931.35,60070880
,BURNPUR,EQ,         2.70,                  1686970.00,647222
,BUTTERFLY,EQ,       484.10,                 51680488.40,107939
,BVCL,BE,        17.30,                    10000.15,598
,BYKE,EQ,        22.40,                  6810037.55,307529
,CADSYS,SM,        24.80,                    49600.00,2000
,CALSOFT,EQ,        11.80,                   611223.30,52772
,CAMLINFINE,EQ,       117.95,                 39234346.75,333273
,CAMS,EQ,      1509.40,                229833658.55,152371
,CANBK,EQ,       122.00,              10464958799.15,87386007
,CANDC,BZ,         5.55,                    12826.05,2311
,CANFINHOME,EQ,       485.45,                108823063.30,224391
,CANTABIL,EQ,       355.20,                 29217165.60,82369
,CAPACITE,EQ,       186.25,                 31114194.75,165011
,CAPLIPOINT,EQ,       505.10,                 53369432.55,105624
,CAPTRUST,EQ,       103.40,                   971871.80,9356
,CARBORUNIV,EQ,       386.25,                109241972.70,284550
,CAREERP,EQ,       166.70,                  2082056.30,12451
,CARERATING,EQ,       538.05,                118999494.90,220642
,CASTEXTECH,BE,          .50,                    63080.95,155588
,CASTROLIND,EQ,       125.85,                141273791.65,1117443
,CCCL,BE,          .30,                    18335.85,53806
,CCHHL,EQ,         6.45,                   621367.20,96336
,CCL,EQ,       255.20,                 46714904.85,181846
,CDSL,EQ,       514.30,                375238427.85,728363
,CEATLTD,EQ,      1152.10,                 79341567.45,68893
,CEBBCO,EQ,        18.75,                  7418881.75,384294
,CELEBRITY,EQ,         4.90,                   569076.60,116506
,CENTENKA,EQ,       212.45,                 11340086.50,53603
,CENTEXT,EQ,         6.00,                  2825419.90,472061
,CENTRALBK,EQ,        14.70,                112685688.95,7614343
,CENTRUM,EQ,        17.00,                 12636167.80,745547
,CENTUM,EQ,       365.70,                  7514679.80,20625
,CENTURYPLY,EQ,       220.15,                 45744122.15,207549
,CENTURYTEX,EQ,       378.10,                331006179.50,879862
,CERA,EQ,      3443.05,                115409621.05,34244
,CEREBRAINT,EQ,        31.90,                  7991434.75,248827
,CESC,EQ,       612.35,                171814140.85,278249
,CESCVENT,EQ,       271.50,                  8790796.65,32562
,CGCL,EQ,       293.55,                 58949925.95,200178
,CGPOWER,EQ,        41.05,                321610408.45,7849277
,CHALET,EQ,       201.40,                 75400755.75,375319
,CHAMBLFERT,EQ,       231.65,                435506531.45,1907028
,CHEMBOND,EQ,       163.70,                   936999.35,5762
,CHEMCON,EQ,       429.15,                 78725830.30,182628
,CHEMFAB,EQ,       139.05,                  1059782.40,7599
,CHENNPETRO,EQ,       108.90,                180807706.50,1660401
,CHOLAFIN,EQ,       377.25,               1256873700.00,3384031
,CHOLAHLDNG,EQ,       529.90,                 39297763.70,74121
,CHROMATIC,EQ,          .85,                   117712.10,136977
,CIGNITITEC,EQ,       430.70,                 50769271.10,117403
,CINELINE,EQ,        38.05,                  2492992.40,65352
,CINEVISTA,EQ,         8.20,                    32789.15,3995
,CLEDUCATE,EQ,        66.05,                  2718867.35,41616
,CLNINDIA,EQ,       377.00,                 41952029.20,112771
,CMICABLES,EQ,        44.40,                  8440689.15,187228
,CMMIPL,SM,         2.95,                    17400.00,6000
,CNOVAPETRO,EQ,         7.80,                   102123.65,13071
,COCHINSHIP,EQ,       360.15,                 62919949.00,174447
,COFORGE,EQ,      2540.55,                892711619.00,352227
,COMPINFO,EQ,        17.40,                  7262827.75,413387
,COMPUSOFT,EQ,         9.65,                   851598.05,87394
,CONFIPET,EQ,        32.80,                 57479181.10,1770443
,CONSOFINVT,EQ,        43.60,                  3099345.20,72913
,CONTI,SM,        10.35,                    34496.55,3333
,CONTROLPR,EQ,       222.65,                 10957175.40,49076
,CORALFINAC,EQ,        28.25,                  4210942.45,140679
,CORDSCABLE,EQ,        46.25,                  1631379.80,35620
,COROMANDEL,EQ,       787.10,                397632656.70,504704
,COSMOFILMS,EQ,       450.45,                 19647088.15,43619
,COUNCODOS,BE,         3.50,                   554005.75,154358
,COX&KINGS,BZ,         1.70,                  1826418.80,1074364
,CPSEETF,EQ,        21.15,                 91469532.29,4339263
,CREATIVE,EQ,       110.10,                  5166219.90,45607
,CREATIVEYE,EQ,         3.35,                    32143.60,9690
,CREDITACC,EQ,       780.50,                 44837475.10,57577
,CREST,EQ,       107.45,                 24734104.05,232589
,CRISIL,EQ,      1896.50,                 33665004.40,17718
,CROMPTON,EQ,       339.40,                672020286.80,1999048
,CSBBANK,EQ,       213.75,                131108069.95,609359
,CTE,EQ,        42.15,                   412422.00,9699
,CUB,EQ,       186.60,                468974527.00,2528871
,CUBEXTUB,BE,        18.45,                   260222.25,13927
,CUMMINSIND,EQ,       600.10,                947702252.80,1577660
,CUPID,EQ,       246.70,                 15548032.90,62523
,CYBERTECH,EQ,       137.55,                226208308.25,1681053
,CYIENT,EQ,       531.10,               1327074020.20,2427053
,DAAWAT,EQ,        58.80,                125670485.90,2168269
,DALBHARAT,EQ,      1055.25,                 79726718.80,75162
,DALMIASUG,EQ,       152.90,                 36863303.45,242118
,DAMODARIND,EQ,        29.85,                   292639.50,9752
,DANGEE,EQ,       132.65,                 64521509.35,511784
,DATAMATICS,EQ,        93.65,                 23994093.70,254778
,DBCORP,EQ,        86.55,                 16507631.70,189930
,DBL,EQ,       399.15,                217493166.65,549563
,DBREALTY,BE,        13.15,                  3678304.85,279719
,DBSTOCKBRO,EQ,        10.60,                    84148.45,8036
,DCAL,EQ,       162.90,                140908512.75,876990
,DCBBANK,EQ,       123.35,                263902514.40,2148559
,DCM,EQ,        33.60,                  5822572.90,170562
