,AKZOINDIA,EQ,      2223.90,                 11216093.10,5044
,ALANKIT,EQ,        17.10,                   959377.50,55854
,ALBERTDAVD,EQ,       457.35,                 11923348.40,25891
,ALCHEM,EQ,        10.45,                   672833.70,64386
,ALEMBICLTD,EQ,       102.60,                 48740660.15,472561
,ALICON,EQ,       343.65,                  1046211.60,3026
,ALKALI,EQ,        49.30,                  1993208.20,39961
,ALKYLAMINE,EQ,      3867.20,                 95200760.55,24455
,ALLCARGO,EQ,       137.90,                109902715.30,789702
,ALLSEC,EQ,       267.65,                  7205716.75,27354
,ALMONDZ,EQ,        17.45,                   223775.40,13070
,ALOKINDS,EQ,        23.60,                174100948.65,7332296
,ALPA,BE,        37.30,                   875580.05,23492
,ALPHAGEO,BE,       209.45,                  3072758.65,14733
,ALPSINDUS,EQ,         1.30,                    29116.20,23953
,AMARAJABAT,EQ,       935.60,                695002459.30,745919
,AMBER,EQ,      2324.30,                248839665.60,107050
,AMBIKCO,EQ,       859.80,                 44473746.50,52212
,AMDIND,EQ,        17.25,                   182194.15,10496
,AMJLAND,EQ,        26.95,                  4285627.95,160786
,AMRUTANJAN,EQ,       499.65,                 18901351.95,37639
,ANANTRAJ,EQ,        25.95,                 12027638.70,464932
,ANDHRACEMT,EQ,         6.40,                  1008627.20,157598
,ANDHRAPAP,EQ,       212.90,                  9207310.80,43672
,ANDHRSUGAR,EQ,       319.25,                 25257815.15,79525
,ANGELBRKG,EQ,       356.05,                 58616412.25,164219
,ANIKINDS,EQ,        20.35,                  2808624.60,139221
,ANKITMETAL,EQ,         1.25,                    70871.25,56697
,ANSALAPI,EQ,         6.75,                   710456.65,105676
,ANSALHSG,EQ,         5.70,                   220411.40,38829
,ANUP,EQ,       824.00,                 75512470.25,94187
,APARINDS,EQ,       381.65,                  9338728.55,24013
,APCL,EQ,       209.10,                  8709818.50,41883
,APCOTEXIND,EQ,       165.90,                 18783282.05,112367
,APEX,EQ,       322.00,                300950433.90,933345
,APLAPOLLO,EQ,      3814.80,                256892326.50,68474
,APLLTD,EQ,      1087.45,                278943391.20,258038
,APOLLO,EQ,       125.85,                  7600828.15,60209
,APOLLOHOSP,EQ,      2356.80,               1893884530.35,800654
,APOLLOPIPE,EQ,       660.00,                  6506803.20,9901
,APOLLOTYRE,EQ,       188.40,               1554910319.35,8127617
,APOLSINHOT,EQ,       562.60,                  3607643.95,6372
,APTECHT,EQ,       130.10,                 45131449.95,343992
,ARCHIDPLY,EQ,        30.80,                  7930901.55,253782
,ARCHIES,EQ,        14.35,                   909117.20,63279
,ARCOTECH,EQ,         2.90,                    40043.20,13808
,ARENTERP,EQ,        10.65,                    22585.90,2052
,ARIES,EQ,       105.95,                 14350329.95,134085
,ARIHANT,EQ,        20.05,                   175188.15,8749
,ARIHANTSUP,EQ,        34.45,                  1732588.15,51124
,ARMANFIN,EQ,       771.75,                 58727668.25,79373
,AROGRANITE,EQ,        39.65,                   960869.50,24183
,ARROWGREEN,EQ,        54.80,                   482030.80,8984
,ARSHIYA,EQ,        17.40,                   325951.70,19024
,ARSSINFRA,EQ,        19.75,                   874150.20,44172
,ARTEMISMED,EQ,       219.90,                  1041119.60,4637
,ARVIND,EQ,        45.65,                103231794.80,2286249
,ARVINDFASN,EQ,       154.15,                 49780753.45,321778
,ARVSMART,EQ,       115.65,                171143419.65,1534340
,ASAHIINDIA,EQ,       272.85,                 13094312.05,48399
,ASAHISONG,EQ,       243.75,                 21651960.80,89613
,ASAL,EQ,        27.25,                    75852.10,2789
,ASALCBR,EQ,       294.70,                 10030183.30,33831
,ASHAPURMIN,EQ,        83.35,                 18028575.10,219054
,ASHIANA,EQ,       104.95,                 10705093.25,102376
,ASHIMASYN,BE,        14.15,                  1171760.55,82817
,ASHOKA,EQ,        94.90,                138547502.05,1450070
,ASHOKLEY,EQ,        95.15,               1594154351.00,16826804
,ASIANHOTNR,EQ,        70.65,                   781159.15,11131
,ASIANTILES,EQ,       287.55,                 41489239.95,142824
,ASPINWALL,EQ,       139.05,                   367447.30,2648
,ASTEC,EQ,      1077.05,                 99807966.50,93055
,ASTERDM,EQ,       161.70,                 22883936.40,141433
,ASTRAL,EQ,      1476.00,                182612430.70,122998
,ASTRAMICRO,EQ,       125.65,                 64502986.15,516556
,ASTRAZEN,EQ,      4477.00,                111718432.70,24829
,ASTRON,EQ,        54.40,                  4436209.45,80213
,ATFL,EQ,       787.35,                  6875598.10,8732
,ATLANTA,EQ,         9.25,                   290183.60,31668
,ATLASCYCLE,BZ,        41.30,                   335440.65,8498
,ATUL,EQ,      6074.50,                126644651.85,20795
,ATULAUTO,EQ,       190.75,                 22632680.50,118710
,AUBANK,EQ,       929.45,                271818723.80,294365
,AURIONPRO,EQ,        79.95,                  1100072.60,13736
,AUSOMENT,EQ,        54.00,                   264017.80,4897
,AUTOAXLES,EQ,       904.45,                  7145111.85,7897
,AUTOIND,EQ,        33.95,                  1898408.70,55347
,AUTOLITIND,EQ,        25.75,                  3043035.80,116900
,AVADHSUGAR,EQ,       222.20,                 21533672.30,96943
,AVANTIFEED,EQ,       547.70,                493349574.30,888924
,AVSL,SM,        30.00,                   450000.00,15000
,AVTNPL,EQ,        45.95,                  4876823.70,106274
,AXISBNKETF,EQ,       306.10,                   224681.12,735
,AXISCADES,EQ,        53.95,                  1827908.70,33833
,AXISGOLD,EQ,        42.54,                  3022232.20,70811
,AXISNIFTY,EQ,       139.51,                   365836.17,2630
,AYMSYNTEX,BE,        42.15,                  1018468.25,23962
,BAFNAPH,BE,       197.15,                   691405.05,3507
,BAGFILMS,EQ,         3.70,                  2894504.55,761609
,BAJAJCON,EQ,       203.10,                 71950829.60,353327
,BAJAJELEC,EQ,       597.25,                 91562684.65,152616
,BAJAJHIND,EQ,         6.70,                 63567193.20,9641566
,BALAJITELE,EQ,        69.75,                 14165192.90,202273
,BALAMINES,EQ,       932.90,                108343259.20,115378
,BALAXI,EQ,       642.15,                   759153.15,1174
,BALKRISHNA,BE,        18.05,                   155266.00,8591
,BALKRISIND,EQ,      1653.70,                947213175.40,574777
,BALLARPUR,BZ,         1.65,                   382111.95,231583
,BALMLAWRIE,EQ,       117.00,                 24320428.85,208040
,BALPHARMA,BE,        58.25,                  1679754.65,29243
,BALRAMCHIN,EQ,       176.65,                409489248.10,2321531
,BANARBEADS,EQ,        57.70,                  7258662.85,127843
,BANARISUG,EQ,      1466.00,                   900816.00,613
,BANCOINDIA,EQ,       146.80,                 81083902.05,553130
,BANG,EQ,        24.50,                   131248.40,5396
,BANKA,EQ,        49.15,                  4729323.10,97081
,BANKBEES,EQ,       309.22,                191516290.18,618838
,BANKINDIA,EQ,        52.80,                282887784.75,5390168
,BANSWRAS,EQ,       116.95,                  7225644.40,62583
,BARTRONICS,BZ,         2.20,                     3951.20,1796
,BASF,EQ,      1589.70,                 23785358.40,14876
,BASML,EQ,       103.60,                  4164430.60,40243
,BATAINDIA,EQ,      1627.95,               3133831504.15,1953303
,BAYERCROP,EQ,      5271.20,                108591741.50,20694
,BBL,EQ,       917.05,                 11981009.90,12994
,BBTC,EQ,      1341.45,                 66050686.80,48948
,BBTCL,SM,        40.00,                   120000.00,3000
,BCG,EQ,         4.90,                 37978265.05,7690561
,BCONCEPTS,SM,        16.00,                   189300.00,12000
,BCP,EQ,         7.60,                  3571502.15,457821
,BDL,EQ,       338.45,                 54171403.65,159885
,BEARDSELL,EQ,         9.60,                   295362.50,30136
,BEDMUTHA,EQ,        25.00,                   532143.60,21418
,BEL,EQ,       118.55,               2941576279.60,25002925
,BEML,EQ,       782.00,                311302407.20,399238
,BEPL,EQ,       138.05,                208180882.90,1536283
,BETA,SM,       110.00,                  1143080.00,10400
,BFINVEST,EQ,       290.20,                 15352693.10,52311
,BFUTILITIE,EQ,       290.25,                 94016156.95,321713
,BGRENERGY,EQ,        53.45,                 22929262.05,438875
,BHAGERIA,EQ,       170.40,                 86156752.85,505962
,BHAGYANGR,EQ,        27.90,                 10058128.85,370251
,BHAGYAPROP,EQ,        23.95,                   623725.05,26263
,BHANDARI,EQ,         1.45,                   319770.00,226844
,BHARATFORG,EQ,       541.15,                913731188.90,1678590
,BHARATGEAR,EQ,        80.00,                  9014102.90,110712
,BHARATRAS,EQ,      9462.80,                 19793615.75,2081
,BHARATWIRE,EQ,        30.50,                  1009580.55,33228
,BHEL,EQ,        36.85,               1726171815.75,47189075
,BIGBLOC,BE,       146.00,                 12327068.40,84434
,BIL,EQ,       153.25,                   863943.15,5597
,BILENERGY,BZ,          .90,                   363661.30,404707
,BINDALAGRO,EQ,        16.40,                   701338.10,42539
,BIOFILCHEM,BE,       322.20,                 81715859.80,238897
,BIRLACABLE,EQ,        57.60,                  3424147.00,59274
,BIRLACORPN,EQ,       740.90,                 85716520.40,115306
,BIRLAMONEY,EQ,        44.45,                  5133911.70,115301
,BIRLATYRE,EQ,        41.00,                 32753886.55,805964
,BKMINDST,BE,         1.05,                     4375.35,4167
,BLBLIMITED,EQ,         6.45,                    72616.50,11180
,BLISSGVS,EQ,       176.30,                105787650.70,601721
,BLKASHYAP,EQ,         7.85,                   920609.85,116128
,BLS,EQ,        93.05,                 11240052.80,120995
,BLUEDART,EQ,      3821.00,                 51724181.05,13514
,BLUESTARCO,EQ,       792.30,                 52444583.40,66385
,BODALCHEM,EQ,        76.80,                 48427922.95,629504
,BOHRA,SM,         1.20,                     4800.00,4000
,BOMDYEING,EQ,        73.65,                121189219.60,1641725
,BOROLTD,EQ,       185.80,                 50126409.35,278148
,BORORENEW,EQ,       157.50,                250339161.55,1700994
,BPL,EQ,        23.05,                  1725037.60,75148
,BRFL,EQ,        13.30,                  2712761.00,212024
,BRIGADE,EQ,       237.25,                 53501706.35,226181
,BRIGHT,SM,         7.00,                   126000.00,18000
,BRITANNIA,N2,        31.96,                   135900.00,4249
,BRNL,EQ,        35.00,                 10703269.95,305128
,BROOKS,EQ,        68.25,                  4529252.10,64528
,BSE,EQ,       623.85,                484161624.05,779907
,BSELINFRA,EQ,         1.15,                   424139.50,370406
,BSHSL,EQ,        92.65,                   317988.15,3434
,BSL,BE,        33.60,                   341345.75,10160
,BSLGOLDETF,EQ,      4482.50,                  1019859.30,227
,BSLNIFTY,EQ,       148.20,                    66746.97,450
,BSOFT,EQ,       197.15,                117897979.05,592266
,BURGERKING,EQ,       135.00,              22858239893.00,186792834
,BURNPUR,EQ,         2.60,                    48269.00,18565
,BUTTERFLY,EQ,       473.40,                 40300463.45,89346
,BVCL,BE,        17.40,                    30378.95,1787
,BYKE,EQ,        22.50,                  9193321.25,410584
,CALSOFT,EQ,        11.55,                   221363.35,19376
,CAMLINFINE,EQ,       117.25,                 63577852.80,538004
,CAMS,EQ,      1509.75,                362990755.70,240597
,CANBK,EQ,       127.40,               1411677223.50,11127677
,CANDC,BZ,         5.30,                    12958.50,2445
,CANFINHOME,EQ,       487.60,                239701398.65,486842
,CANTABIL,EQ,       357.05,                 36824916.15,103679
,CAPACITE,EQ,       188.10,                 45227737.40,240963
,CAPLIPOINT,EQ,       503.85,                 61221027.10,121887
,CAPTRUST,EQ,       105.40,                  1438080.50,13651
,CARBORUNIV,EQ,       374.60,                 43451812.15,115565
,CAREERP,EQ,       166.60,                  3419646.25,20423
,CARERATING,EQ,       523.35,                 65366323.55,123985
,CASTEXTECH,BE,          .45,                    77173.20,195049
,CASTROLIND,EQ,       127.85,                144368107.70,1118600
,CCCL,BE,          .35,                    39712.80,115162
,CCHHL,EQ,         6.75,                  3724037.00,527934
,CCL,EQ,       257.25,                 74502372.05,285253
,CDSL,EQ,       517.75,                366650508.35,705502
,CEATLTD,EQ,      1164.60,                103676740.70,89102
,CEBBCO,EQ,        19.90,                 17343853.55,893543
,CELEBRITY,EQ,         5.10,                   594988.80,117262
,CENTENKA,EQ,       213.05,                 27538157.15,131221
,CENTEXT,EQ,         6.10,                  4664760.40,763522
,CENTRALBK,EQ,        14.95,                185600205.65,12287520
,CENTRUM,EQ,        16.95,                 20003595.65,1210526
,CENTUM,EQ,       366.70,                 10842308.70,29319
,CENTURYPLY,EQ,       224.95,                 75790023.60,341240
,CENTURYTEX,EQ,       376.25,                303299463.65,803054
,CERA,EQ,      3205.30,                 16059287.20,5067
,CEREBRAINT,EQ,        33.40,                  5365101.60,154712
,CESC,EQ,       627.50,                 87908308.60,140687
,CESCVENT,EQ,       269.60,                 11825948.95,43897
,CGCL,EQ,       294.30,                 52341227.85,178013
,CGPOWER,EQ,        42.40,                247833472.20,5675086
,CHALET,EQ,       204.40,                248872912.75,1228316
,CHAMBLFERT,EQ,       230.50,                601799312.05,2576433
,CHEMBOND,EQ,       163.50,                  1209474.50,7380
,CHEMCON,EQ,       425.75,                 84191350.20,196683
,CHEMFAB,EQ,       140.75,                  1727679.10,12347
,CHENNPETRO,EQ,       110.90,                364423526.00,3369285
,CHOLAFIN,EQ,       371.75,               1062145575.40,2862937
,CHOLAHLDNG,EQ,       529.20,                 31830113.15,60333
,CHROMATIC,EQ,          .90,                   221820.75,254679
,CIGNITITEC,EQ,       425.55,                 15027185.20,35387
,CINELINE,EQ,        38.25,                  2611278.95,68431
,CINEVISTA,EQ,         7.90,                    59744.30,7574
,CKFSL,BZ,          .45,                    77968.45,173592
,CLEDUCATE,EQ,        62.90,                  1096650.25,17380
,CLNINDIA,EQ,       359.05,                 11781902.60,32890
,CMICABLES,EQ,        44.35,                  5688937.05,128254
,CMMIPL,SM,         2.85,                    34350.00,12000
,CNOVAPETRO,EQ,         8.15,                    51562.50,6404
,COCHINSHIP,EQ,       359.85,                105433180.45,293477
,COFORGE,EQ,      2503.15,                339718261.70,135692
,COMPINFO,EQ,        17.75,                  7584508.15,426542
,COMPUSOFT,EQ,        10.20,                  1797712.45,176489
,CONFIPET,EQ,        30.05,                  7280826.75,240334
,CONSOFINVT,EQ,        40.70,                   601625.30,14752
,CONTROLPR,EQ,       218.20,                  5258929.40,23950
,CORALFINAC,EQ,        31.35,                  7975597.45,258001
,CORDSCABLE,EQ,        46.05,                 18778580.15,411106
,COROMANDEL,EQ,       801.00,                429594801.80,534451
,COSMOFILMS,EQ,       457.05,                 18695841.75,40812
,COUNCODOS,BE,         3.65,                   217695.35,59722
,COX&KINGS,BZ,         1.65,                   341979.00,207260
,CPSEETF,EQ,        21.10,                204710958.24,9739086
,CREATIVE,EQ,       113.45,                  4169095.90,35920
,CREATIVEYE,EQ,         3.40,                    64410.45,19466
,CREDITACC,EQ,       794.20,                 65555802.20,82185
,CREST,EQ,        97.15,                  2616712.30,26873
,CRISIL,EQ,      1919.50,                 41840373.40,21838
,CROMPTON,EQ,       324.60,                329024944.55,1001254
,CSBBANK,EQ,       220.35,                 84898007.35,383204
,CTE,EQ,        42.70,                   862493.80,19657
,CUB,EQ,       185.10,                591385642.70,3258211
,CUBEXTUB,BE,        18.35,                   193419.10,10547
,CUMMINSIND,EQ,       607.65,               1409558554.20,2356361
,CUPID,EQ,       252.15,                 24568335.55,96679
,CYBERTECH,EQ,       114.65,                 60666612.70,538751
,CYIENT,EQ,       535.15,               1099059559.60,2104999
,DAAWAT,EQ,        58.10,                145120023.80,2485629
,DALBHARAT,EQ,      1067.35,                109439979.55,102307
,DALMIASUG,EQ,       150.75,                 23380095.80,155031
,DAMODARIND,EQ,        30.60,                   857234.50,28495
,DANGEE,EQ,       126.80,                   656682.50,5197
,DATAMATICS,EQ,        95.20,                 35807971.50,371386
,DBCORP,EQ,        87.40,                 38551387.10,437317
,DBL,EQ,       387.90,                 61857597.70,158271
,DBREALTY,BE,        13.80,                  7859923.40,553167
,DBSTOCKBRO,EQ,        10.45,                   156800.50,14794
,DCAL,EQ,       155.05,                 57560196.50,374309
,DCBBANK,EQ,       123.55,                540780454.50,4468634
,DCI,SM,        40.00,                   120000.00,3000
,DCM,EQ,        36.35,                 13899841.75,364802
,DCMFINSERV,EQ,         1.55,                    60539.50,39490
