,29-Oct-2020
The Nifty witnessed an intraday movement of about 137.7 points.The closing index was 0.5 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 49299.91
, Traded Quantity (in Lakhs), 19241.66
, Number of Trades, 15111007
, Total Market Capitalisation (Rs. Crores), 15580480.18

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11729.60,     11633.30,     11744.15,     11606.45,     11670.80,-58.8
,NIFTY50 EQL Wgt,     11881.20,     11785.75,     11856.00,     11732.95,     11805.35,-75.85
,NIFTY100 EQL Wgt,     12784.45,     12684.10,     12780.50,     12640.90,     12756.60,-27.85
,NIFTY100 LowVol30,      9572.55,      9494.75,      9584.25,      9483.55,      9551.45,-21.1
,NIFTY Alpha 50,     16954.10,     16812.40,     17090.80,     16784.45,     17056.95,102.85
,NIFTY MIDCAP 150,      6493.25,      6455.20,      6476.20,      6411.80,      6469.30,-23.95
,NIFTY SMLCAP 50,      2929.60,      2899.10,      2914.85,      2868.60,      2895.30,-34.3
,NIFTY SMLCAP 250,      5017.10,      4977.45,      4992.80,      4940.85,      4975.45,-41.65
,NIFTY MIDSML 400,      5965.70,      5926.95,      5945.20,      5886.10,      5935.15,-30.55
,NIFTY200 QUALTY30,     10539.35,     10470.80,     10540.60,     10435.90,     10520.95,-18.4
,Nifty FinSrv25 50,     11297.05,     11206.80,     11311.80,     11127.50,     11207.90,-89.15
,NIFTY AlphaLowVol,     12240.20,     12168.60,     12292.30,     12130.95,     12254.20,14
,Nifty200Momentm30,     12048.85,     11982.10,     12119.30,     11946.60,     12071.25,22.4
,Nifty100ESGSecLdr,      2057.50,      2038.90,      2057.15,      2035.00,      2044.55,-12.95
,Nifty IT,     20810.30,     20667.70,     20961.05,     20548.30,     20876.95,66.65
,Nifty Next 50,     27236.20,     27034.35,     27380.25,     26952.70,     27357.60,121.4
,Nifty Bank,     24232.50,     24063.50,     24339.10,     23822.05,     24092.00,-140.5
,NIFTY MIDCAP 100,     17047.60,     16944.95,     17009.45,     16827.65,     16974.05,-73.55
,Nifty 500,      9632.35,      9557.15,      9637.85,      9530.25,      9593.40,-38.95
,Nifty 100,     11819.05,     11723.25,     11838.20,     11700.05,     11774.40,-44.65
,Nifty Midcap 50,      4648.80,      4613.00,      4638.25,      4579.65,      4625.20,-23.6
,Nifty Realty,       224.35,       223.35,       225.05,       221.30,       223.40,-.95
,Nifty Infra,      3141.60,      3107.30,      3135.65,      3101.65,      3124.40,-17.2
,Nifty Energy,     14688.35,     14535.20,     14758.60,     14534.35,     14722.15,33.8
,Nifty FMCG,     29948.10,     29720.40,     29847.50,     29595.75,     29663.45,-284.65
,Nifty MNC,     14258.55,     14141.05,     14191.20,     14085.00,     14139.95,-118.6
,Nifty Pharma,     11325.10,     11284.10,     11394.75,     11174.10,     11226.00,-99.1
,Nifty PSE,      2267.35,      2246.90,      2257.60,      2235.05,      2246.70,-20.65
,Nifty PSU Bank,      1271.70,      1265.25,      1267.50,      1244.85,      1264.35,-7.35
,Nifty Serv Sector,     15850.35,     15724.10,     15878.85,     15677.85,     15776.10,-74.25
,India VIX,23.2800,23.2800,24.3600,22.2825,24.0225,0.7425
,Nifty Auto,      7922.75,      7843.75,      7894.75,      7790.85,      7846.75,-76
,Nifty Metal,      2325.40,      2305.50,      2323.15,      2279.45,      2307.70,-17.7
,Nifty Media,      1424.95,      1410.00,      1413.70,      1394.15,      1398.55,-26.4
,NIFTY SMLCAP 100,      5893.10,      5832.75,      5863.30,      5795.70,      5839.10,-54
,Nifty 200,      6048.75,      6001.15,      6055.15,      5986.55,      6025.55,-23.2
,Nifty Div Opps 50,      2423.65,      2402.00,      2415.70,      2394.80,      2404.70,-18.95
,Nifty Commodities,      3176.15,      3154.15,      3195.60,      3151.20,      3190.95,14.8
,Nifty Consumption,      5089.80,      5051.95,      5085.05,      5038.20,      5065.00,-24.8
,Nifty Fin Service,     11802.40,     11702.95,     11846.30,     11633.35,     11710.65,-91.75
,Nifty50 Div Point,        71.17,        74.44,        74.44,        74.44,        74.44,3.27
,Nifty100 Liq 15,      2728.40,      2711.95,      2731.00,      2688.20,      2708.05,-20.35
,Nifty CPSE,      1320.95,      1310.55,      1316.15,      1296.55,      1300.25,-20.7
,Nifty GrowSect 15,      5698.20,      5644.75,      5714.10,      5630.90,      5657.30,-40.9
,Nifty50 PR 2x Lev,      4311.80,      4240.65,      4321.95,      4221.15,      4268.25,-43.55
,Nifty50 PR 1x Inv,       374.15,       377.25,       378.10,       373.75,       376.05,1.9
,Nifty50 TR 2x Lev,      5717.90,      5626.70,      5734.50,      5600.80,      5663.25,-54.65
,Nifty50 TR 1x Inv,       325.10,       327.70,       328.40,       324.60,       326.65,1.55
,Nifty50 Value 20,      5776.75,      5722.75,      5754.60,      5698.85,      5726.70,-50.05
,Nifty Mid Liq 15,      4089.50,      4063.25,      4077.90,      4030.35,      4069.15,-20.35
,Nifty Pvt Bank,     13454.70,     13357.00,     13504.85,     13226.55,     13378.65,-76.05
,NIFTY100 Qualty30,      2795.65,      2777.90,      2795.80,      2768.20,      2789.45,-6.2
,Nifty GS 8 13Yr,      2236.92,      2237.30,      2237.50,      2232.92,      2233.33,-3.59
,Nifty GS 10Yr,      2020.01,      2020.33,      2020.91,      2016.00,      2016.40,-3.61
,Nifty GS 10Yr Cln,       971.49,       971.49,       971.77,       969.37,       969.57,-1.92
,Nifty GS 4 8Yr,      2370.61,      2370.98,      2373.72,      2370.56,      2371.03,.42
,Nifty GS 11 15Yr,      2419.58,      2420.00,      2420.00,      2412.43,      2412.47,-7.11
,Nifty GS 15YrPlus,      2609.69,      2610.18,      2615.66,      2610.18,      2615.66,5.97
,Nifty GS Compsite,      2278.68,      2279.06,      2279.75,      2275.67,      2275.82,-2.86

,ADVANCES,642
,DECLINES,1247
,UNCHANGED,101

,Total securities that have hit their price bands today,300

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2011.45,      2026.90,0.77,2857.22
,ALCHEM,EQ,         4.50,                    43913.60,9706
,ALEMBICLTD,EQ,        93.00,                 18050444.60,193428
,ALICON,EQ,       309.75,                   428461.75,1383
,ALKALI,EQ,        46.35,                   342419.15,7387
,ALKYLAMINE,EQ,      2962.15,                 73416788.15,24644
,ALLCARGO,EQ,       119.90,                  9331039.15,78124
,ALLSEC,EQ,       252.35,                   998995.80,3997
,ALMONDZ,EQ,        12.90,                   612976.25,48150
,ALOKINDS,EQ,        21.40,                110924304.20,5166615
,ALPA,EQ,        38.10,                  7408707.50,197358
,ALPHAGEO,EQ,       149.95,                  1001463.65,6685
,ALPSINDUS,EQ,         1.05,                     1730.00,1600
,AMARAJABAT,EQ,       743.05,                570001938.50,771046
,AMBER,EQ,      2197.70,                462691102.25,212901
,AMBIKCO,EQ,       678.35,                  6813841.05,9893
,AMDIND,EQ,        16.05,                    11452.55,722
,AMJLAND,EQ,        21.30,                   252610.05,11806
,AMJUMBO,SM,        12.70,                   204800.00,16000
,AMRUTANJAN,EQ,       408.90,                  7367924.35,17986
,ANANTRAJ,EQ,        17.95,                  1319032.85,74141
,ANDHRACEMT,EQ,         4.90,                   418454.15,85723
,ANDHRAPAP,EQ,       183.80,                  2052521.20,11164
,ANDHRSUGAR,EQ,       275.25,                  8128189.30,29332
,ANGELBRKG,EQ,       325.75,                634485542.30,1977364
,ANIKINDS,EQ,        11.40,                   188446.35,16471
,ANKITMETAL,BE,          .90,                    97952.05,111177
,ANSALAPI,EQ,         4.10,                   402355.60,97023
,ANSALHSG,EQ,         3.85,                    39562.05,10247
,ANUP,EQ,       587.40,                  3376623.00,5726
,APARINDS,EQ,       285.50,                  1465178.90,5131
,APCL,EQ,       207.25,                 12764416.15,61425
,APCOTEXIND,EQ,       157.90,                 57413852.90,354090
,APEX,EQ,       252.75,                  8002879.75,31549
,APLAPOLLO,EQ,      3099.85,                682809542.35,215950
,APLLTD,EQ,       970.10,                237165912.05,244510
,APOLLO,EQ,       104.75,                  3233890.30,30647
,APOLLOHOSP,EQ,      2085.85,               1264016750.95,606805
,APOLLOPIPE,EQ,       466.35,                 47664205.15,102414
,APOLLOTYRE,EQ,       143.00,                706493974.95,5001637
,APOLSINHOT,EQ,       606.50,                  9127548.20,14942
,APTECHT,EQ,       113.35,                  8163295.35,71708
,ARCHIDPLY,EQ,        23.00,                   223447.40,9627
,ARCHIES,EQ,        12.05,                    93721.20,7787
,ARCOTECH,BE,         2.00,                    91979.20,46818
,ARENTERP,EQ,        10.20,                    39107.25,3944
,ARIES,EQ,        79.30,                  1228581.40,15413
,ARIHANT,EQ,        15.70,                       78.50,5
,ARIHANTSUP,EQ,        20.70,                    16802.20,844
,ARMANFIN,EQ,       545.05,                  1740040.40,3206
,AROGRANITE,EQ,        29.45,                   591665.10,20101
,ARROWGREEN,EQ,        48.35,                   317498.80,6547
,ARSHIYA,BE,        13.80,                    41993.95,3052
,ARSSINFRA,EQ,        11.90,                   402567.55,33683
,ARTEMISMED,EQ,       162.00,                    38982.00,238
,ARVIND,EQ,        34.40,                 91734619.55,2681829
,ARVINDFASN,EQ,       123.65,                  8838610.60,71604
,ARVSMART,EQ,        88.50,                  5237358.35,59228
,ASAHIINDIA,EQ,       224.80,                  6964058.60,31317
,ASAHISONG,EQ,       213.55,                  8208506.60,38038
,ASAL,EQ,        20.65,                    14412.60,699
,ASALCBR,EQ,       244.95,                  4139670.05,16997
,ASHAPURMIN,EQ,        80.10,                  4145539.70,50788
,ASHIANA,EQ,        75.10,                  1614508.90,21457
,ASHIMASYN,BE,         7.30,                   502812.60,68935
,ASHOKA,EQ,        60.55,                 18177392.70,299113
,ASHOKLEY,EQ,        80.35,               2687191691.80,33599357
,ASIANHOTNR,EQ,        51.30,                   106774.05,2086
,ASIANTILES,EQ,       279.40,                 49165569.95,178338
,ASPINWALL,EQ,       115.95,                   220591.85,1883
,ASTEC,EQ,      1089.45,                 73234463.35,66762
,ASTERDM,EQ,       137.90,                 20424875.00,150665
,ASTRAL,EQ,      1127.85,                 53047701.30,47805
,ASTRAMICRO,EQ,       106.40,                 13510536.75,126743
,ASTRAZEN,EQ,      4370.90,                118081821.25,27027
,ASTRON,EQ,        46.70,                   417667.70,8978
,ATFL,EQ,       721.05,                  3947480.35,5477
,ATLANTA,EQ,         6.75,                   170461.65,24340
,ATLASCYCLE,BE,        40.50,                   306090.60,7536
,ATUL,EQ,      6082.75,                 76487941.30,12588
,ATULAUTO,EQ,       155.80,                  6682378.30,43059
,AUBANK,EQ,       782.85,                294877743.85,372963
,AURIONPRO,EQ,        74.00,                  1058111.15,14204
,AUSOMENT,EQ,        49.00,                   102316.25,2094
,AUTOAXLES,EQ,       696.30,                 17391098.50,24879
,AUTOIND,EQ,        28.00,                   288499.00,10335
,AUTOLITIND,EQ,        18.25,                    45120.40,2485
,AVADHSUGAR,EQ,       185.90,                  6498026.55,35113
,AVANTIFEED,EQ,       484.50,                 58860881.40,121443
,AVTNPL,EQ,        43.80,                  2166359.15,49428
,AXISCADES,EQ,        42.10,                  3817183.90,88859
,AXISGOLD,EQ,        44.70,                  4406035.75,99364
,AXISNIFTY,EQ,       121.23,                   259480.91,2144
,AYMSYNTEX,EQ,        28.00,                  1820301.70,65062
,BAFNAPH,BE,       109.95,                   563451.95,5165
,BAGFILMS,EQ,         2.45,                    68326.95,28107
,BAJAJCON,EQ,       186.90,                 40446039.60,217681
,BAJAJELEC,EQ,       491.45,                 84825376.45,172353
,BAJAJHIND,EQ,         4.70,                  5104344.25,1075807
,BALAJITELE,EQ,        62.35,                  2211346.95,35635
,BALAMINES,EQ,       862.00,                464666577.65,533631
,BALAXI,BE,       873.10,                  3645343.20,4171
,BALKRISHNA,EQ,        12.30,                    89555.80,6999
,BALKRISIND,EQ,      1343.05,                767004280.65,574905
,BALLARPUR,BE,         1.15,                  1064035.55,895974
,BALMLAWRIE,EQ,       101.00,                  9017701.30,89825
,BALPHARMA,BE,        55.85,                  1618891.20,28956
,BALRAMCHIN,EQ,       164.45,                276186537.90,1693225
,BANARBEADS,EQ,        55.05,                   363050.85,6413
,BANARISUG,EQ,      1301.60,                  1056992.90,812
,BANCOINDIA,EQ,        90.90,                  8841908.40,97312
,BANG,EQ,        20.20,                    57116.30,2864
,BANKA,EQ,        34.75,                     1285.75,37
,BANKBEES,EQ,       242.44,                192348442.72,794652
,BANKINDIA,EQ,        38.95,                 35244087.60,902115
,BANSWRAS,EQ,        72.55,                   793811.20,10909
,BARTRONICS,BZ,         1.75,                     2620.50,1468
,BASF,EQ,      1358.75,                 28050429.35,20430
,BASML,EQ,        85.60,                    81490.45,949
,BATAINDIA,EQ,      1303.45,                605951430.90,464152
,BAYERCROP,EQ,      5368.60,                 60719892.85,11388
,BBL,EQ,       687.40,                  3602793.70,5203
,BBTC,EQ,      1199.05,                 29047326.30,24153
,BCG,EQ,         5.10,                 11405013.15,2239372
,BCP,EQ,         5.05,                  1116539.30,219149
,BDL,EQ,       291.95,                 25232412.10,86662
,BEARDSELL,BE,         8.45,                    21599.35,2543
,BEDMUTHA,BE,        19.75,                     4597.85,243
,BEL,EQ,        86.65,                488715956.90,5605585
,BEML,EQ,       615.60,                 55450648.85,90274
,BEPL,EQ,        82.10,                 24485762.85,297505
,BETA,SM,       117.50,                   282000.00,2400
,BFINVEST,EQ,       264.30,                  2030650.80,7646
,BFUTILITIE,EQ,       239.15,                 25676397.75,106839
,BGRENERGY,EQ,        32.20,                  2540708.25,78686
,BHAGERIA,EQ,       127.05,                   765588.25,6014
,BHAGYANGR,EQ,        16.85,                   217859.05,12799
,BHAGYAPROP,EQ,        23.35,                    65255.65,2783
,BHANDARI,EQ,         1.15,                   122983.60,108701
,BHARATFORG,EQ,       454.95,                720159563.55,1587359
,BHARATGEAR,EQ,        49.25,                   424962.30,8579
,BHARATRAS,EQ,      8623.45,                 11922360.30,1381
,BHARATWIRE,EQ,        23.10,                    83632.50,3587
,BHEL,EQ,        27.80,                579846988.65,20795497
,BIGBLOC,BE,        71.90,                   765557.25,10963
,BIL,BE,       133.50,                   130557.75,983
,BILENERGY,EQ,          .75,                   165457.35,216842
,BINDALAGRO,EQ,        11.65,                   299438.85,25312
,BIOFILCHEM,BE,       106.25,                 22112288.00,202115
,BIRLACABLE,EQ,        48.35,                  1541671.05,31839
,BIRLACORPN,EQ,       633.35,                 91442020.25,145331
,BIRLAMONEY,EQ,        42.60,                  6013228.10,140527
,BIRLATYRE,EQ,        19.65,                  2085052.80,107123
,BKMINDST,EQ,          .60,                     3975.10,6126
,BLBLIMITED,BE,         4.90,                     3387.90,706
,BLISSGVS,EQ,       170.80,                 93015948.40,544688
,BLKASHYAP,BE,         5.25,                   353024.20,69505
,BLS,EQ,        86.75,                  1439134.80,16467
,BLUEDART,EQ,      3247.55,                 81260367.05,25123
,BLUESTARCO,EQ,       630.80,                 63797265.75,101155
,BODALCHEM,EQ,        59.80,                 14408039.75,237667
,BOMDYEING,EQ,        62.05,                 34246693.65,550875
,BOROLTD,BE,       143.35,                  1146134.05,8026
,BORORENEW,EQ,        90.20,                 29442026.90,324417
,BPL,EQ,        17.45,                   618305.55,35576
,BRFL,BE,         9.65,                   478909.40,50353
,BRIGADE,EQ,       175.35,                 18416408.35,103573
,BRITANNIA,N2,        31.75,                    83872.66,2640
,BRNL,EQ,        29.95,                    48351.35,1614
,BROOKS,BE,        51.70,                   309561.90,5965
,BSE,EQ,       501.40,                 71090560.15,141623
,BSELINFRA,EQ,         1.25,                   460058.85,353016
