,11-Aug-2020
The Nifty witnessed an intraday movement of about 74.45 points.The closing index was 0.46 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58119.35
, Traded Quantity (in Lakhs), 25845.95
, Number of Trades, 17238539
, Total Market Capitalisation (Rs. Crores), 15098138.84

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11270.15,     11322.25,     11373.60,     11299.15,     11322.50,52.35
,NIFTY50 EQL Wgt,     11583.45,     11637.15,     11688.70,     11590.25,     11601.40,17.95
,NIFTY100 EQL Wgt,     12687.35,     12746.25,     12776.25,     12655.15,     12664.40,-22.95
,NIFTY100 LowVol30,      9094.15,      9141.45,      9178.25,      9071.05,      9082.70,-11.45
,NIFTY Alpha 50,     15665.80,     15749.45,     15779.40,     15421.95,     15438.45,-227.35
,NIFTY MIDCAP 150,      6176.55,      6212.40,      6222.30,      6148.60,      6154.30,-22.25
,NIFTY SMLCAP 50,      2598.00,      2619.75,      2623.35,      2588.85,      2592.10,-5.9
,NIFTY SMLCAP 250,      4614.30,      4654.15,      4665.35,      4624.70,      4628.75,14.45
,NIFTY MIDSML 400,      5616.15,      5653.60,      5660.40,      5602.60,      5607.45,-8.7
,NIFTY200 QUALTY30,     10091.55,     10130.55,     10196.90,     10072.15,     10080.85,-10.7
,Nifty FinSrv25 50,     10942.75,     11008.65,     11089.85,     10992.80,     11010.35,67.6
,NIFTY AlphaLowVol,     11871.45,     11916.10,     11940.30,     11788.25,     11802.20,-69.25
,Nifty IT,     18159.55,     18202.50,     18331.65,     18036.50,     18057.10,-102.45
,Nifty Next 50,     27526.05,     27658.20,     27692.25,     27372.35,     27392.05,-134
,Nifty Bank,     21900.25,     22050.20,     22277.60,     22039.85,     22227.20,326.95
,NIFTY MIDCAP 100,     16312.70,     16408.50,     16438.55,     16242.70,     16256.70,-56
,Nifty 500,      9268.55,      9315.15,      9346.90,      9283.00,      9291.00,22.45
,Nifty 100,     11433.00,     11486.15,     11531.50,     11455.95,     11471.25,38.25
,Nifty Midcap 50,      4478.50,      4502.20,      4510.25,      4473.80,      4480.15,1.65
,Nifty Realty,       209.75,       210.95,       211.40,       208.35,       208.60,-1.15
,Nifty Infra,      3199.15,      3214.55,      3221.50,      3187.45,      3196.80,-2.35
,Nifty Energy,     15515.35,     15608.30,     15705.30,     15499.60,     15588.25,72.9
,Nifty FMCG,     31621.75,     31730.10,     32155.50,     31725.60,     31767.75,146
,Nifty MNC,     13973.05,     14031.00,     14044.70,     13931.25,     13940.30,-32.75
,Nifty Pharma,     11941.40,     12021.85,     12045.30,     11712.40,     11772.25,-169.15
,Nifty PSE,      2513.55,      2528.80,      2551.30,      2513.55,      2517.40,3.85
,Nifty PSU Bank,      1437.90,      1434.10,      1447.10,      1423.55,      1438.85,.95
,Nifty Serv Sector,     14609.45,     14672.80,     14783.90,     14670.10,     14691.30,81.85
,India VIX,22.5100,22.5100,22.5100,20.2150,21.3600,-1.1500
,Nifty Auto,      7621.30,      7675.40,      7699.05,      7618.30,      7630.35,9.05
,Nifty Metal,      2332.00,      2349.65,      2407.95,      2349.65,      2370.65,38.65
,Nifty Media,      1339.75,      1346.40,      1376.50,      1345.25,      1366.40,26.65
,NIFTY SMLCAP 100,      5351.15,      5401.70,      5410.05,      5364.90,      5371.00,19.85
,Nifty 200,      5844.25,      5872.20,      5894.00,      5854.15,      5859.50,15.25
,Nifty Div Opps 50,      2428.20,      2438.90,      2458.90,      2433.95,      2436.15,7.95
,Nifty Commodities,      3110.85,      3124.25,      3139.80,      3106.30,      3110.95,.1
,Nifty Consumption,      5068.75,      5083.40,      5118.30,      5064.55,      5069.85,1.1
,Nifty Fin Service,     10913.80,     10981.25,     11071.85,     10978.30,     11030.20,116.4
,Nifty50 Div Point,        41.78,        41.78,        41.78,        41.78,        41.78,0
,Nifty100 Liq 15,      2795.35,      2811.45,      2830.45,      2796.85,      2810.70,15.35
,Nifty CPSE,      1442.15,      1452.60,      1462.40,      1437.90,      1440.00,-2.15
,Nifty GrowSect 15,      5430.60,      5468.15,      5507.35,      5466.90,      5482.55,51.95
,Nifty50 PR 2x Lev,      4033.30,      4070.25,      4106.45,      4053.75,      4070.45,37.15
,Nifty50 PR 1x Inv,       388.95,       387.20,       388.00,       385.45,       387.20,-1.75
,Nifty50 TR 2x Lev,      5321.75,      5370.50,      5418.25,      5348.75,      5370.75,49
,Nifty50 TR 1x Inv,       338.80,       337.30,       338.00,       335.75,       337.30,-1.5
,Nifty50 Value 20,      5542.60,      5561.20,      5623.30,      5560.40,      5566.40,23.8
,Nifty Mid Liq 15,      3916.60,      3938.85,      3945.10,      3902.25,      3909.50,-7.1
,Nifty Pvt Bank,     11969.90,     12059.25,     12195.95,     12050.40,     12169.90,200
,NIFTY100 Qualty30,      2666.55,      2676.30,      2692.55,      2663.30,      2665.60,-.95
,Nifty GS 8 13Yr,      2200.62,      2201.00,      2202.78,      2200.56,      2201.08,.46
,Nifty GS 10Yr,      1995.02,      1995.34,      1995.95,      1993.54,      1993.54,-1.48
,Nifty GS 10Yr Cln,       971.53,       971.53,       971.82,       970.65,       970.65,-.88
,Nifty GS 4 8Yr,      2343.02,      2343.43,      2345.30,      2343.43,      2343.61,.59
,Nifty GS 11 15Yr,      2373.80,      2374.22,      2376.66,      2373.82,      2375.37,1.57
,Nifty GS 15YrPlus,      2620.75,      2621.22,      2621.35,      2620.85,      2620.85,.1
,Nifty GS Compsite,      2243.01,      2243.40,      2245.17,      2243.13,      2243.45,.44

,ADVANCES,1060
,DECLINES,831
,UNCHANGED,91

,Total securities that have hit their price bands today,461

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2119.85,      2133.80,0.66,4610.34
,ALANKIT,EQ,        19.15,                 11283386.80,595624
,ALBERTDAVD,EQ,       505.45,                 45879107.35,90383
,ALCHEM,EQ,         5.00,                   204003.00,40824
,ALEMBICLTD,EQ,        86.15,                 88121739.70,1008433
,ALICON,EQ,       292.80,                  3415914.75,11485
,ALKALI,EQ,        46.60,                   923630.55,19685
,ALKEM,EQ,      2783.15,               1414732610.05,493730
,ALKYLAMINE,EQ,      2691.90,                201915229.65,76102
,ALLCARGO,EQ,       104.00,                 23351901.70,224825
,ALLSEC,EQ,       280.80,                 19061526.25,69824
,ALMONDZ,EQ,         9.55,                   575666.65,59188
,ALOKINDS,EQ,        36.20,                162288799.20,4483116
,ALPA,EQ,        26.20,                  6000688.50,225897
,ALPHAGEO,EQ,       166.80,                  3234021.65,19280
,ALPSINDUS,BE,         1.05,                    30092.00,27634
,AMARAJABAT,EQ,       742.70,                576378842.70,771990
,AMBER,EQ,      1707.45,                125427822.85,72960
,AMBIKCO,EQ,       664.65,                  2899621.60,4353
,AMDIND,EQ,        16.00,                   559428.45,34031
,AMJLAND,EQ,        19.50,                   467884.75,23575
,AMRUTANJAN,EQ,       481.55,                150400331.25,309512
,ANANTRAJ,EQ,        28.30,                 15194759.30,543172
,ANDHRACEMT,BE,         5.40,                  1454665.95,273572
,ANDHRAPAP,EQ,       222.80,                 53720329.80,237319
,ANDHRSUGAR,EQ,       341.15,                 56136223.55,159986
,ANIKINDS,EQ,        13.15,                   394926.60,30396
,ANKITMETAL,BE,          .70,                   109543.20,151217
,ANSALAPI,BE,         4.40,                   396336.85,90906
,ANSALHSG,BE,         4.20,                   127207.20,30509
,ANUP,EQ,       544.30,                 14095941.60,25099
,APARINDS,EQ,       301.00,                 21351785.05,70518
,APCL,EQ,       168.65,                 23223708.30,135826
,APCOTEXIND,EQ,       121.50,                  8565228.40,70334
,APEX,EQ,       241.40,                 37705300.60,155133
,APLAPOLLO,EQ,      2103.35,                 39337466.65,18630
,APLLTD,EQ,      1081.10,                472363047.20,432401
,APOLLO,EQ,       126.50,                 19712399.20,155183
,APOLLOHOSP,EQ,      1750.75,               1226646853.10,697840
,APOLLOPIPE,EQ,       368.60,                 21044833.90,56894
,APOLLOTYRE,EQ,       126.05,               1109533941.35,8712800
,APOLSINHOT,EQ,       515.10,                   917295.75,1774
,APTECHT,EQ,       115.15,                107663056.60,922621
,ARCHIDPLY,EQ,        27.75,                   711545.45,25394
,ARCHIES,EQ,        11.40,                   550158.60,48244
,ARCOTECH,BE,         2.45,                   115917.55,48266
,ARENTERP,EQ,        11.20,                    73231.90,6472
,ARIES,EQ,        66.95,                  2570543.75,37408
,ARIHANT,EQ,        15.50,                    12115.10,783
,ARIHANTSUP,BE,        20.85,                    92958.20,4497
,ARMANFIN,EQ,       439.75,                  4792117.05,10923
,AROGRANITE,EQ,        27.50,                  1195387.60,43023
,ARROWGREEN,BE,        41.45,                    42934.85,1018
,ARSHIYA,BE,         9.90,                   499915.90,50063
,ARSSINFRA,EQ,        12.15,                   265366.40,21749
,ARTEMISMED,EQ,       172.30,                   439685.20,2558
,ARVIND,EQ,        30.55,                 42723494.05,1383647
,ARVINDFASN,EQ,       126.25,                 43840111.45,346915
,ARVSMART,EQ,        88.15,                 12485331.50,139635
,ASAHIINDIA,EQ,       197.45,                  6929762.10,34647
,ASAHISONG,EQ,       216.35,                  8641201.90,39702
,ASAL,BE,        19.00,                   168409.85,8800
,ASALCBR,EQ,       261.85,                 10860932.85,41202
,ASHAPURMIN,EQ,        47.20,                 13634842.50,282431
,ASHIANA,EQ,        67.55,                 10933974.20,165652
,ASHIMASYN,BE,         5.45,                   139305.70,25423
,ASHOKA,EQ,        63.50,                320235380.45,5088971
,ASHOKLEY,EQ,        52.20,               1730769252.75,33477393
,ASIANHOTNR,EQ,        56.25,                   405126.80,7200
,ASIANTILES,EQ,       220.10,                 20381721.20,92355
,ASPINWALL,EQ,       132.00,                   337392.05,2547
,ASTEC,EQ,       983.60,                206962696.50,205530
,ASTERDM,EQ,       135.85,                 82493509.00,596724
,ASTRAL,EQ,      1089.90,                692114252.75,642478
,ASTRAMICRO,EQ,       115.05,                 84583594.25,738373
,ASTRAZEN,EQ,      3332.85,                152171692.80,45702
,ASTRON,EQ,        45.90,                 23788663.80,517944
,ATFL,EQ,       669.80,                  9679178.15,14328
,ATLANTA,EQ,         9.05,                   129516.90,14105
,ATLASCYCLE,BE,        44.20,                   428740.25,9688
,ATUL,EQ,      5265.05,                153210918.80,28658
,ATULAUTO,EQ,       182.50,                300600166.35,1669423
,AUBANK,EQ,       696.95,                150398186.65,213309
,AURIONPRO,EQ,        61.35,                  4009593.05,66773
,AUSOMENT,EQ,        30.55,                   139012.75,4565
,AUTOAXLES,EQ,       539.85,                  5405729.60,10015
,AUTOIND,BE,        41.50,                   546430.50,13167
,AUTOLITIND,EQ,        22.40,                   748675.65,33359
,AVADHSUGAR,EQ,       194.20,                 67977382.10,345157
,AVANTIFEED,EQ,       472.30,                197387369.80,413054
,AVROIND,SM,        48.00,                   192000.00,4000
,AVTNPL,EQ,        45.20,                 27927564.95,616321
,AXISCADES,EQ,        59.10,                  3971569.85,68847
,AXISGOLD,EQ,        47.05,                 17501787.90,369276
,AXISNIFTY,EQ,       116.54,                  1734333.37,14892
,AYMSYNTEX,EQ,        24.00,                   570896.00,23826
,BABAFOOD,SM,        66.50,                   398000.00,6000
,BAGFILMS,BE,         2.65,                   111623.50,42990
,BAJAJCON,EQ,       186.80,                627229769.65,3296681
,BAJAJELEC,EQ,       437.40,                373343192.60,866074
,BAJAJHIND,EQ,         6.15,                 34922604.10,5594549
,BALAJITELE,EQ,        91.70,                 32158459.10,347604
,BALAMINES,EQ,       662.45,                214964629.45,325549
,BALAXI,EQ,       347.00,                   133248.00,384
,BALKRISHNA,BE,        14.10,                   281122.35,20602
,BALKRISIND,EQ,      1352.90,                611342301.20,448789
,BALLARPUR,BE,         2.50,                  1744742.50,697897
,BALMLAWRIE,EQ,       115.35,                 22068396.65,190270
,BALPHARMA,EQ,        52.00,                 11448206.05,220234
,BALRAMCHIN,EQ,       142.00,                975609527.40,6814433
,BANARBEADS,EQ,        45.35,                  3210053.00,71360
,BANARISUG,EQ,      1300.70,                  4670779.90,3560
,BANCOINDIA,EQ,        83.60,                 13108866.90,156167
,BANG,EQ,        16.60,                    89444.10,5406
,BANKA,SM,        84.90,                   101880.00,1200
,BANKBEES,EQ,       224.04,                395123666.40,1773293
,BANKINDIA,EQ,        48.15,                 98338409.00,2031765
,BANSWRAS,EQ,        66.95,                  2184582.20,32776
,BARTRONICS,BZ,         1.80,                     6400.80,3556
,BASF,EQ,      1279.80,                 86814841.30,66821
,BASML,EQ,        85.50,                   352623.40,4078
,BATAINDIA,EQ,      1229.75,               1444859440.50,1169503
,BAYERCROP,EQ,      5945.95,                117560196.90,19616
,BBL,EQ,       804.75,                  8808852.90,10923
,BBTC,EQ,      1474.40,                487632635.80,324715
,BCG,BE,         7.45,                  5324691.35,717118
,BCONCEPTS,SM,        14.70,                    44100.00,3000
,BCP,EQ,         5.05,                   189279.05,37481
,BDL,EQ,       425.15,                332839748.95,772756
,BEARDSELL,BE,         7.75,                    20988.70,2817
,BEDMUTHA,EQ,        14.15,                   143927.80,10040
,BEL,EQ,       105.85,               2311012423.35,21437613
,BEML,EQ,       673.90,                172705861.70,255664
,BEPL,EQ,        45.80,                 12338844.20,268654
,BETA,SM,        97.30,                  1568200.00,16000
,BFINVEST,EQ,       309.45,                 11114352.35,35413
,BFUTILITIE,EQ,       244.25,                 54606949.40,222497
,BGRENERGY,BE,        39.75,                  3114701.80,78449
,BHAGERIA,EQ,       135.60,                 25319999.40,185265
,BHAGYANGR,EQ,        16.60,                   426517.75,25791
,BHAGYAPROP,EQ,        21.80,                   395131.30,18055
,BHANDARI,EQ,         1.30,                   400454.80,302489
,BHARATFORG,EQ,       413.55,               1222693300.75,2928453
,BHARATGEAR,EQ,        64.00,                  9751600.15,153377
,BHARATRAS,EQ,     10902.30,                343855048.85,30298
,BHARATWIRE,EQ,        21.30,                   190997.90,8962
,BHEL,EQ,        35.75,               1377592164.20,38275871
,BIGBLOC,EQ,        39.00,                   135651.60,3449
,BIL,EQ,       149.50,                  6147147.95,41143
,BILENERGY,EQ,         1.00,                  1177781.65,1253880
,BINDALAGRO,EQ,        10.45,                   289220.80,27562
,BIOFILCHEM,BE,        25.80,                   582460.80,22576
,BIRLACABLE,EQ,        56.65,                 24342843.15,431491
,BIRLACORPN,EQ,       592.40,                156246938.55,259915
,BIRLAMONEY,EQ,        36.80,                 12331060.40,337560
,BIRLATYRE,EQ,        24.55,                  2089720.55,85121
,BKMINDST,BE,         1.15,                    83880.85,74952
,BLBLIMITED,BE,         4.20,                    83959.45,19520
,BLISSGVS,EQ,       130.45,                 95976164.95,731734
,BLKASHYAP,EQ,         6.75,                  3553577.15,503574
,BLS,EQ,        99.95,                 44793003.95,449000
,BLUECOAST,BE,         3.95,                     1499.95,381
,BLUEDART,EQ,      1989.00,                 27699060.60,13857
,BLUESTARCO,EQ,       514.95,                 43192772.55,83382
,BODALCHEM,EQ,        75.40,                128034794.85,1697264
,BOHRA,SM,         1.85,                     3700.00,2000
,BOMDYEING,EQ,        67.75,                170889889.65,2486242
,BOROLTD,BE,       160.70,                  8960352.45,54453
,BORORENEW,EQ,        78.70,                 16826984.50,213186
,BPL,BE,        20.15,                  1633471.20,81254
,BRFL,BE,         9.15,                  1232432.30,138979
,BRIGADE,EQ,       145.95,                 47434538.90,317948
,BRIGHT,SM,        10.15,                    60900.00,6000
,BRITANNIA,N2,        33.43,                   143162.35,4269
,BRNL,EQ,        35.70,                  1398666.25,38574
,BROOKS,BE,        34.30,                  1337037.55,39265
,BSE,EQ,       504.00,                154864528.05,307396
,BSELINFRA,BE,         1.35,                    10104.20,7427
,BSHSL,SM,       120.50,                  1493460.00,13200
,BSL,EQ,        25.40,                   196793.05,7685
,BSLGOLDETF,EQ,      4977.45,                  3469047.80,694
,BSLNIFTY,EQ,       120.72,                     4477.08,37
,BSOFT,EQ,       146.55,                287989405.80,1957546
,BURNPUR,BE,         1.30,                    81549.00,62730
,BUTTERFLY,EQ,       128.35,                 15478162.10,117081
