,15-May-2020
The Nifty witnessed an intraday movement of about 132.4 points.The closing index was 0.06 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 43660.14
, Traded Quantity (in Lakhs), 20973.74
, Number of Trades, 16079038
, Total Market Capitalisation (Rs. Crores), 12066191.32

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9142.75,      9182.40,      9182.40,      9050.00,      9136.85,-5.9
,NIFTY50 EQL Wgt,      9455.20,      9495.70,      9495.70,      9388.55,      9439.00,-16.2
,NIFTY100 EQL Wgt,     10442.20,     10480.60,     10483.70,     10362.95,     10426.05,-16.15
,NIFTY100 LowVol30,      7551.55,      7587.40,      7587.40,      7492.10,      7537.80,-13.75
,NIFTY Alpha 50,     11462.70,     11526.75,     11528.20,     11372.35,     11425.90,-36.8
,NIFTY MIDCAP 150,      4960.85,      4987.65,      4989.60,      4933.15,      4948.05,-12.8
,NIFTY SMLCAP 50,      1859.70,      1867.35,      1869.10,      1845.10,      1854.40,-5.3
,NIFTY SMLCAP 250,      3458.80,      3478.45,      3480.65,      3449.85,      3461.15,2.35
,NIFTY MIDSML 400,      4419.25,      4443.45,      4445.05,      4398.90,      4411.95,-7.3
,NIFTY200 QUALTY30,      8453.95,      8495.15,      8495.45,      8386.25,      8433.50,-20.45
,Nifty IT,     13293.70,     13375.45,     13375.80,     13108.40,     13196.35,-97.35
,Nifty Next 50,     23306.60,     23378.30,     23397.95,     23105.80,     23177.80,-128.8
,Nifty Bank,     19068.50,     19098.80,     19119.10,     18683.65,     18833.95,-234.55
,NIFTY MIDCAP 100,     13018.20,     13093.40,     13103.00,     12941.20,     12992.05,-26.15
,Nifty 500,      7514.55,      7547.60,      7547.60,      7447.70,      7504.05,-10.5
,Nifty 100,      9333.10,      9371.90,      9372.05,      9240.95,      9320.60,-12.5
,Nifty Midcap 50,      3626.10,      3643.00,      3658.05,      3601.40,      3618.50,-7.6
,Nifty Realty,       175.20,       177.35,       177.45,       171.75,       172.50,-2.7
,Nifty Infra,      2706.85,      2722.85,      2736.15,      2695.30,      2729.00,22.15
,Nifty Energy,     12485.95,     12547.00,     12687.60,     12440.70,     12615.45,129.5
,Nifty FMCG,     26933.65,     26969.40,     27028.95,     26795.85,     26958.65,25
,Nifty MNC,     12041.90,     12108.80,     12111.40,     11989.55,     12079.95,38.05
,Nifty Pharma,      9172.20,      9177.35,      9211.00,      9065.65,      9093.00,-79.2
,Nifty PSE,      2252.55,      2261.65,      2286.40,      2250.15,      2269.15,16.6
,Nifty PSU Bank,      1205.90,      1206.60,      1209.90,      1183.55,      1186.10,-19.8
,Nifty Serv Sector,     12229.75,     12282.00,     12284.25,     12064.10,     12161.65,-68.1
,India VIX,38.1825,38.1825,38.4600,34.0550,38.0175,-0.1650
,Nifty Auto,      5804.05,      5823.30,      5827.15,      5680.25,      5745.70,-58.35
,Nifty Metal,      1715.05,      1728.80,      1763.85,      1714.15,      1742.60,27.55
,Nifty Media,      1158.40,      1155.25,      1156.95,      1133.80,      1137.35,-21.05
,NIFTY SMLCAP 100,      3936.20,      3957.45,      3959.40,      3911.80,      3935.10,-1.1
,Nifty 200,      4759.15,      4779.75,      4779.75,      4714.20,      4752.45,-6.7
,Nifty Div Opps 50,      2015.70,      2023.25,      2025.10,      2003.25,      2016.10,.4
,Nifty Commodities,      2536.20,      2555.35,      2569.85,      2532.35,      2555.85,19.65
,Nifty Consumption,      4310.25,      4322.20,      4326.05,      4279.25,      4318.90,8.65
,Nifty Fin Service,      9355.65,      9386.35,      9391.30,      9195.30,      9291.60,-64.05
,Nifty50 Div Point,         1.83,         1.83,         1.83,         1.83,         1.83,0
,Nifty100 Liq 15,      2310.75,      2320.25,      2320.80,      2285.85,      2308.80,-1.95
,Nifty CPSE,      1324.55,      1330.80,      1346.25,      1324.30,      1336.20,11.65
,Nifty GrowSect 15,      4546.10,      4552.55,      4561.80,      4498.70,      4542.95,-3.15
,Nifty50 PR 2x Lev,      2700.10,      2723.35,      2723.35,      2645.20,      2696.45,-3.65
,Nifty50 PR 1x Inv,       480.50,       478.45,       485.40,       478.45,       480.85,.35
,Nifty50 TR 2x Lev,      3535.80,      3566.25,      3566.25,      3463.95,      3531.00,-4.8
,Nifty50 TR 1x Inv,       420.15,       418.35,       424.45,       418.35,       420.45,.3
,Nifty50 Value 20,      4481.65,      4497.65,      4497.65,      4444.55,      4480.85,-.8
,Nifty Mid Liq 15,      3123.40,      3127.10,      3148.00,      3087.25,      3104.65,-18.75
,Nifty Pvt Bank,     10444.75,     10468.90,     10479.90,     10229.60,     10315.10,-129.65
,NIFTY100 Qualty30,      2199.70,      2209.60,      2209.65,      2179.40,      2193.70,-6
,Nifty GS 8 13Yr,      2158.49,      2158.88,      2161.27,      2154.29,      2157.26,-1.23
,Nifty GS 10Yr,      1979.15,      1979.49,      1983.70,      1970.88,      1976.05,-3.1
,Nifty GS 10Yr Cln,       977.39,       977.39,       979.48,       973.11,       975.68,-1.71
,Nifty GS 4 8Yr,      2293.12,      2293.53,      2293.96,      2289.80,      2289.80,-3.32
,Nifty GS 11 15Yr,      2320.80,      2321.22,      2324.82,      2317.16,      2318.29,-2.51
,Nifty GS 15YrPlus,      2522.07,      2522.53,      2524.83,      2522.53,      2524.83,2.76
,Nifty GS Compsite,      2197.14,      2197.54,      2199.47,      2194.72,      2195.15,-1.99

,ADVANCES,837
,DECLINES,945
,UNCHANGED,123

,Total securities that have hit their price bands today,417

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1435.95,      1459.40,1.63,4129.98
,AKSHOPTFBR,EQ,         4.75,                   977497.35,205067
,AKZOINDIA,EQ,      1855.45,                 10178386.90,5437
,ALANKIT,EQ,        15.90,                   614649.25,38477
,ALBERTDAVD,EQ,       482.45,                 25616340.55,52296
,ALCHEM,BE,         3.30,                    75586.50,22905
,ALEMBICLTD,EQ,        53.80,                128909495.40,2413843
,ALICON,EQ,       215.40,                   210060.65,971
,ALKALI,EQ,        40.00,                   347825.20,8685
,ALKEM,EQ,      2473.35,                195721339.35,78644
,ALKYLAMINE,EQ,      1763.05,                 73487865.65,41807
,ALLCARGO,EQ,        69.25,                  2670541.00,38694
,ALLSEC,EQ,       166.90,                   291974.70,1776
,ALMONDZ,EQ,        11.20,                      470.40,42
,ALOKINDS,EQ,        11.55,                  8317801.80,720156
,ALPA,EQ,        18.15,                   282516.40,15604
,ALPHAGEO,EQ,       154.00,                  1078647.10,7039
,ALPSINDUS,BE,          .85,                    18739.60,22309
,AMARAJABAT,EQ,       572.85,               1037870625.10,1834188
,AMBER,EQ,      1139.60,                 77878382.15,68030
,AMBIKCO,EQ,       652.70,                  1100942.00,1690
,AMDIND,EQ,        12.10,                    19362.90,1606
,AMJLAND,EQ,        14.65,                     6050.95,412
,AMRUTANJAN,EQ,       360.20,                 26436046.20,73784
,ANANTRAJ,EQ,        14.95,                   907088.20,60547
,ANDHRACEMT,BE,         3.35,                  1962878.85,592505
,ANDHRAPAP,EQ,       174.00,                   377035.90,2173
,ANDHRSUGAR,EQ,       210.30,                  6432269.95,30594
,ANIKINDS,BE,        10.20,                    89896.35,8873
,ANKITMETAL,EQ,          .35,                     1935.85,5531
,ANSALAPI,BE,         5.60,                   240545.65,42626
,ANSALHSG,EQ,         3.30,                   123081.30,37541
,ANUP,EQ,       272.25,                  1724540.95,6308
,APARINDS,EQ,       294.15,                  2609752.75,8802
,APCL,EQ,       110.60,                   664239.55,6007
,APCOTEXIND,EQ,        97.95,                   475897.25,4878
,APEX,EQ,       190.75,                194659938.50,1011425
,APLAPOLLO,EQ,      1247.10,                 26336350.85,21260
,APLLTD,EQ,       873.15,                654995778.35,751350
,APOLLO,EQ,        87.85,                168486237.60,1974613
,APOLLOHOSP,EQ,      1355.30,               2667934901.10,1984100
,APOLLOPIPE,EQ,       309.70,                  7414568.85,23966
,APOLLOTYRE,EQ,        91.70,                652046007.90,7108760
,APOLSINHOT,EQ,       415.30,                    33241.20,80
,APTECHT,EQ,       102.00,                 15481691.75,149906
,ARCHIDPLY,EQ,        19.40,                    98463.80,5047
,ARCHIES,BE,        11.15,                    75655.85,6825
,ARCOTECH,BE,         2.20,                    20929.00,9604
,ARENTERP,EQ,         9.95,                     7956.15,796
,ARIES,EQ,        56.30,                  2304955.75,40744
,ARIHANT,EQ,        14.35,                     6686.45,465
,ARIHANTSUP,EQ,        17.90,                   404133.20,23099
,ARMANFIN,EQ,       339.85,                  1746091.75,5140
,AROGRANITE,EQ,        22.15,                   197321.90,8903
,ARROWGREEN,BE,        33.90,                    41697.50,1244
,ARSHIYA,BE,        11.30,                    50129.65,4588
,ARSSINFRA,BE,        11.90,                    61309.50,5295
,ARTEMISMED,EQ,       150.35,                    42826.20,280
,ARVIND,EQ,        24.15,                 85576355.45,3571793
,ARVINDFASN,EQ,       132.70,                  2348571.90,17623
,ARVSMART,EQ,        67.45,                 19916491.05,287637
,ASAHIINDIA,EQ,       153.35,                   797126.80,5161
,ASAHISONG,EQ,       102.05,                  1095999.00,10713
,ASAL,EQ,        14.50,                    19873.30,1380
,ASALCBR,EQ,       190.35,                  8910561.60,46022
,ASCOM,SM,        37.00,                   148000.00,4000
,ASHAPURMIN,EQ,        25.25,                   251625.15,10046
,ASHIANA,EQ,        41.30,                  2823777.85,68194
,ASHIMASYN,BE,         4.40,                    50994.30,12011
,ASHOKA,EQ,        56.75,                 17847444.05,312007
,ASIANHOTNR,EQ,        59.00,                  5336032.50,90219
,ASIANTILES,EQ,       137.00,                  1311519.55,9534
,ASPINWALL,EQ,       100.05,                    20799.45,206
,ASTEC,EQ,       546.30,                 39258831.40,71402
,ASTERDM,EQ,        92.90,                 14977751.10,160707
,ASTRAL,EQ,       864.35,                113637925.10,130965
,ASTRAMICRO,EQ,        63.85,                 10305313.10,163457
,ASTRAZEN,EQ,      3020.75,                 90809452.70,29808
,ASTRON,EQ,        28.10,                   475386.25,16782
,ATFL,EQ,       491.55,                  3349802.70,6902
,ATLANTA,EQ,         6.30,                    58293.90,9253
,ATLASCYCLE,BE,        37.65,                    98353.95,2620
,ATUL,EQ,      4549.85,                 33688256.55,7381
,ATULAUTO,EQ,       160.95,                  1632189.50,10072
,AUBANK,EQ,       417.50,                632505092.35,1466643
,AURIONPRO,EQ,        46.60,                  1026889.90,22312
,AUSOMENT,EQ,        24.55,                    13868.50,565
,AUTOAXLES,EQ,       464.50,                   910137.45,1962
,AUTOIND,BE,        15.80,                   159838.50,10201
,AUTOLITIND,EQ,        16.90,                    91456.10,5482
,AVADHSUGAR,EQ,       131.80,                  1784078.90,13665
,AVANTIFEED,EQ,       422.15,               1112798482.50,2621725
,AVTNPL,EQ,        37.15,                  4787881.85,128946
,AXISCADES,EQ,        31.30,                   368687.65,11960
,AXISGOLD,EQ,      4154.80,                  8334613.20,2005
,AXISNIFTY,EQ,      1131.00,                     7888.00,7
,AYMSYNTEX,EQ,        14.90,                    49075.20,3290
,BAGFILMS,BE,         1.70,                    87841.00,51989
,BAJAJCON,EQ,       132.90,                 17336369.65,130425
,BAJAJELEC,EQ,       374.65,                122964235.45,326720
,BAJAJHIND,EQ,         4.15,                  7081250.40,1712593
,BALAJITELE,EQ,        65.20,                  5139494.40,79060
,BALAMINES,EQ,       397.45,                 68969724.90,172098
,BALAXI,BE,        77.00,                    35544.00,472
,BALKRISHNA,EQ,        12.10,                    32167.35,2611
,BALKRISIND,EQ,       944.30,                735017398.60,768338
,BALLARPUR,EQ,          .45,                  1371258.55,3015138
,BALMLAWRIE,EQ,       100.60,                 20788281.75,207584
,BALPHARMA,BE,        36.80,                   288083.15,8019
,BALRAMCHIN,EQ,        90.90,                 36780652.45,402835
,BANARBEADS,EQ,        32.00,                     9572.85,289
,BANARISUG,EQ,       861.45,                    99415.05,115
,BANCOINDIA,EQ,        65.00,                  1743688.75,26834
,BANG,EQ,        15.60,                    78248.95,5280
,BANKBEES,EQ,       190.05,                 99322482.77,523067
,BANKINDIA,EQ,        33.45,                 71871446.60,2139277
,BANSWRAS,EQ,        70.55,                   106306.55,1500
,BARTRONICS,BZ,         1.50,                      413.50,284
,BASF,EQ,      1000.25,                  4025490.50,4023
,BASML,EQ,        77.35,                    25271.05,331
,BATAINDIA,EQ,      1335.00,               1183740686.25,882864
,BAYERCROP,EQ,      4528.55,                 21050860.20,4651
,BBL,EQ,       658.75,                  2651996.40,4023
,BBTC,EQ,       850.25,                 24250559.45,28330
,BCG,EQ,         5.00,                  2449935.00,489987
,BCP,EQ,         8.80,                  2798209.20,311043
,BDL,EQ,       239.40,                 76651108.95,320373
,BEARDSELL,EQ,         9.50,                    63546.25,6684
,BEDMUTHA,EQ,        10.85,                   243396.75,22379
,BEL,EQ,        67.75,               2263077628.15,33561469
,BEML,EQ,       598.70,                581750130.75,984270
,BEPL,EQ,        36.25,                  4680338.60,128595
,BFINVEST,EQ,       240.20,                   961931.25,4000
,BFUTILITIE,EQ,       167.55,                  7711063.20,45881
,BGRENERGY,EQ,        27.55,                 26330609.30,934208
,BHAGERIA,EQ,       106.75,                  1944551.75,18112
,BHAGYANGR,EQ,        14.90,                   103413.05,7003
,BHAGYAPROP,EQ,        19.00,                     4593.00,240
,BHANDARI,EQ,          .85,                    48727.80,55149
,BHARATFORG,EQ,       277.30,                964427033.80,3499251
,BHARATGEAR,BE,        40.00,                   135454.70,3402
,BHARATRAS,EQ,      6457.80,                  7694330.60,1201
,BHARATWIRE,EQ,        16.45,                   581341.30,35826
,BHEL,EQ,        27.30,               2431658823.85,88425003
,BIGBLOC,EQ,        26.00,                    23041.25,898
,BIL,EQ,        88.75,                   283102.05,3275
,BILENERGY,EQ,          .65,                   301986.15,483353
,BINDALAGRO,EQ,        10.00,                   136042.80,13773
,BIOFILCHEM,EQ,        12.90,                   364931.75,28400
,BIRLACABLE,EQ,        39.70,                   583577.60,14763
,BIRLACORPN,EQ,       401.35,                 43161801.15,107453
,BIRLAMONEY,EQ,        25.25,                  1030233.30,40989
,BIRLATYRE,EQ,        10.50,                   326203.50,31067
,BKMINDST,BE,          .55,                     5749.65,10863
,BLBLIMITED,EQ,         3.40,                   151161.90,43040
,BLISSGVS,EQ,        94.65,                  8722173.50,93495
,BLKASHYAP,BE,         4.80,                    43910.65,9225
,BLS,EQ,        29.45,                  1216901.50,41126
,BLUEDART,EQ,      2085.20,                  6390969.70,3047
,BLUESTARCO,EQ,       469.95,                 37480974.50,79458
,BODALCHEM,EQ,        45.45,                101622037.90,2241860
,BOHRA,ST,         1.30,                    23400.00,18000
,BOMDYEING,EQ,        48.00,                 14924350.50,310697
,BORORENEW,EQ,        35.25,                  2046751.10,58070
,BPL,BE,        14.95,                   171474.15,11458
,BRFL,BE,         3.95,                   112551.30,29069
,BRIGADE,EQ,       100.50,                 32297398.50,319564
,BRIGHT,SM,         5.90,                   319200.00,54000
,BRITANNIA,N2,        32.83,                   404047.32,12292
,BRNL,EQ,        40.95,                   129596.30,3145
,BROOKS,BE,        28.45,                  1641492.15,62122
,BSE,EQ,       427.15,                199191980.75,463600
,BSELINFRA,EQ,          .85,                    11009.45,12095
,BSHSL,SM,       107.95,                   258960.00,2400
,BSL,EQ,        20.65,                   140659.55,6881
,BSLGOLDETF,EQ,      4330.50,                   729480.35,168
,BSLNIFTY,EQ,       110.58,                    12771.85,116
,BSOFT,EQ,        70.25,                 24223531.70,347193
,BURNPUR,EQ,          .75,                    29931.50,41242
,BUTTERFLY,EQ,       101.70,                  2751111.45,26993
,BVCL,BE,         9.25,                      570.10,63
,BYKE,EQ,         9.40,                   332614.90,35880
,CALSOFT,BE,         8.00,                    61642.25,7897
,CAMLINFINE,EQ,        37.35,                 25830998.25,703369
,CANBK,EQ,        83.95,                854017679.15,10066061
,CANDC,BZ,         2.20,                    49475.80,22489
,CANFINHOME,EQ,       295.70,                 89235680.00,297662
,CANTABIL,EQ,       231.35,                  8635596.85,38120
,CAPACITE,EQ,        76.70,                  2277515.70,29356
,CAPLIPOINT,EQ,       326.10,                 30312759.15,92373
,CAPTRUST,EQ,        59.55,                    33693.45,566
,CARBORUNIV,EQ,       210.85,                 11190185.40,53080
,CAREERP,EQ,       160.60,                  3131809.75,19400
,CARERATING,EQ,       369.50,                 19966797.35,54124
,CASTEXTECH,BE,          .40,                    15591.70,40048
