,03-Feb-2020
The Nifty witnessed an intraday movement of about 135.35 points.The closing index was 0.39 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 43448.8
, Traded Quantity (in Lakhs), 16824.41
, Number of Trades, 15095768
, Total Market Capitalisation (Rs. Crores), 15238996.03

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11661.85,     11627.45,     11749.85,     11614.50,     11707.90,46.05
,NIFTY50 EQL Wgt,     11841.05,     11817.75,     11965.10,     11786.00,     11924.95,83.9
,NIFTY100 EQL Wgt,     12847.35,     12821.00,     12972.05,     12780.20,     12918.35,71
,NIFTY100 LowVol30,      8724.85,      8712.95,      8860.10,      8709.60,      8837.65,112.8
,NIFTY Alpha 50,     13481.10,     13428.75,     13738.20,     13428.60,     13692.85,211.75
,NIFTY MIDCAP 150,      6503.30,      6485.95,      6588.20,      6464.45,      6559.65,56.35
,NIFTY SMLCAP 50,      2934.05,      2925.60,      2938.70,      2896.60,      2919.10,-14.95
,NIFTY SMLCAP 250,      5069.95,      5045.05,      5088.35,      5015.40,      5066.05,-3.9
,NIFTY MIDSML 400,      5990.75,      5970.55,      6047.85,      5946.15,      6025.00,34.25
,NIFTY200 QUALTY30,      9766.10,      9749.00,      9943.35,      9746.95,      9886.40,120.3
,Nifty IT,     16282.65,     16282.00,     16418.90,     16034.30,     16059.90,-222.75
,Nifty Next 50,     27340.50,     27302.10,     27672.45,     27193.85,     27534.70,194.2
,Nifty Bank,     29820.90,     29811.75,     30105.80,     29612.55,     30023.25,202.35
,NIFTY MIDCAP 100,     17520.55,     17478.60,     17786.40,     17404.30,     17708.35,187.8
,Nifty 500,      9606.05,      9578.50,      9682.65,      9559.85,      9650.55,44.5
,Nifty 100,     11768.90,     11736.60,     11864.30,     11719.25,     11820.30,51.4
,Nifty Midcap 50,      4762.60,      4755.25,      4858.85,      4738.05,      4837.10,74.5
,Nifty Realty,       305.00,       303.50,       312.55,       298.70,       310.00,5
,Nifty Infra,      3155.30,      3145.90,      3194.85,      3138.70,      3183.00,27.7
,Nifty Energy,     14426.35,     14374.55,     14602.30,     14271.85,     14499.75,73.4
,Nifty FMCG,     30196.65,     30049.30,     30702.95,     29833.05,     30435.30,238.65
,Nifty MNC,     13636.85,     13627.75,     13987.75,     13621.00,     13958.00,321.15
,Nifty Pharma,      8013.75,      8020.95,      8122.00,      7944.90,      7967.55,-46.2
,Nifty PSE,      2898.80,      2896.35,      2938.90,      2860.00,      2918.00,19.2
,Nifty PSU Bank,      2277.95,      2273.35,      2286.65,      2215.65,      2221.85,-56.1
,Nifty Serv Sector,     16778.40,     16746.80,     16907.10,     16698.20,     16798.70,20.3
,India VIX,16.8350,16.8350,17.0300,15.4825,15.7825,-1.0525
,Nifty Auto,      7880.30,      7826.00,      8016.80,      7816.35,      7988.35,108.05
,Nifty Metal,      2480.55,      2475.45,      2522.70,      2458.45,      2510.95,30.4
,Nifty Media,      1755.90,      1760.55,      1787.85,      1757.05,      1779.20,23.3
,NIFTY SMLCAP 100,      6057.05,      6032.00,      6070.20,      5984.60,      6040.00,-17.05
,Nifty 200,      6043.95,      6027.60,      6094.20,      6017.00,      6074.65,30.7
,Nifty Div Opps 50,      2458.75,      2452.90,      2476.85,      2438.75,      2453.95,-4.8
,Nifty Commodities,      3183.65,      3182.60,      3244.80,      3165.95,      3232.05,48.4
,Nifty Consumption,      4970.20,      4958.95,      5080.60,      4956.80,      5067.85,97.65
,Nifty Fin Service,     13758.85,     13719.65,     13877.30,     13647.60,     13822.30,63.45
,Nifty50 Div Point,       120.55,       120.55,       120.55,       120.55,       120.55,0
,Nifty100 Liq 15,      3499.60,      3495.75,      3542.05,      3487.25,      3522.35,22.75
,Nifty CPSE,      1638.15,      1638.00,      1664.50,      1605.80,      1653.75,15.6
,Nifty GrowSect 15,      6127.60,      6101.25,      6189.50,      6083.15,      6172.75,45.15
,Nifty50 PR 2x Lev,      4824.35,      4794.55,      4895.80,      4784.90,      4861.10,36.75
,Nifty50 PR 1x Inv,       402.20,       403.50,       403.90,       399.30,       400.70,-1.5
,Nifty50 TR 2x Lev,      6274.05,      6235.30,      6367.00,      6222.70,      6321.85,47.8
,Nifty50 TR 1x Inv,       352.75,       353.90,       354.25,       350.20,       351.45,-1.3
,Nifty50 Value 20,      5355.65,      5350.70,      5424.80,      5342.80,      5372.30,16.65
,Nifty Mid Liq 15,      4202.80,      4186.90,      4271.05,      4161.35,      4243.55,40.75
,Nifty Pvt Bank,     16419.70,     16419.80,     16653.40,     16326.90,     16605.15,185.45
,NIFTY100 Qualty30,      2665.20,      2660.35,      2711.40,      2659.75,      2698.75,33.55
,Nifty GS 8 13Yr,      2030.57,      2030.95,      2046.22,      2030.95,      2046.05,15.48
,Nifty GS 10Yr,      1872.27,      1872.60,      1886.27,      1872.60,      1884.70,12.43
,Nifty GS 10Yr Cln,       940.68,       940.68,       947.70,       940.68,       946.89,6.21
,Nifty GS 4 8Yr,      2158.81,      2159.22,      2172.19,      2159.22,      2171.67,12.86
,Nifty GS 11 15Yr,      2168.09,      2168.51,      2190.37,      2168.51,      2190.34,22.25
,Nifty GS 15YrPlus,      2357.92,      2358.38,      2364.11,      2358.38,      2363.81,5.89
,Nifty GS Compsite,      2067.64,      2068.03,      2082.23,      2068.03,      2081.74,14.1

,ADVANCES,710
,DECLINES,1151
,UNCHANGED,115

,Total securities that have hit their price bands today,390

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1383.35,      1385.50,0.16,1938.69
,AKZOINDIA,EQ,      2045.40,                 11205181.15,5464
,ALANKIT,EQ,        14.20,                  1544300.05,105000
,ALBERTDAVD,EQ,       452.75,                  2740516.15,5959
,ALBK,EQ,        16.90,                 14723603.75,877506
,ALCHEM,BE,         1.65,                     5593.50,3390
,ALEMBICLTD,EQ,        54.40,                  9247814.90,167331
,ALICON,EQ,       373.00,                  1593598.80,4228
,ALKALI,EQ,        47.90,                   762582.00,15884
,ALKEM,EQ,      2376.60,                117916160.50,49486
,ALKYLAMINE,EQ,      1350.60,                 26044550.15,19525
,ALLCARGO,EQ,       109.85,                 34837731.50,315699
,ALLSEC,EQ,       283.35,                   507449.90,1774
,ALMONDZ,EQ,        15.35,                    47564.20,3022
,ALPA,EQ,        17.85,                   284439.80,15607
,ALPHAGEO,EQ,       179.05,                  1316953.80,7264
,ALPSINDUS,BE,         1.20,                     2407.75,1985
,AMARAJABAT,EQ,       785.70,               1245802255.90,1605793
,AMBER,EQ,      1534.30,                264704378.55,176743
,AMBIKCO,EQ,       836.85,                  2316548.70,2772
,AMDIND,EQ,        16.50,                   140426.20,8649
,AMJLAND,EQ,        21.05,                   293060.65,13713
,AMRUTANJAN,EQ,       454.80,                 39788844.65,89236
,ANANTRAJ,EQ,        33.25,                  7381496.95,222759
,ANDHRABANK,EQ,        15.85,                  8933302.80,568460
,ANDHRACEMT,EQ,         2.30,                    86854.10,37912
,ANDHRSUGAR,EQ,       310.25,                  7780308.45,25088
,ANDPAPER,EQ,       280.50,                  1990430.10,7075
,ANIKINDS,BE,        10.00,                    23699.60,2402
,ANKITMETAL,BE,          .40,                    13160.80,27611
,ANSALAPI,EQ,         5.00,                   279435.30,55499
,ANSALHSG,BE,         5.30,                    34841.60,6555
,ANTGRAPHIC,BE,          .65,                     9248.20,14228
,ANUP,EQ,       624.10,                 11801639.05,19424
,APARINDS,EQ,       386.35,                 10576187.25,27239
,APCL,EQ,       154.95,                  4586742.30,29208
,APCOTEXIND,EQ,       147.85,                  6943070.75,46463
,APEX,EQ,       373.85,                136218752.25,364670
,APLAPOLLO,EQ,      1921.75,                 76733030.00,39531
,APLLTD,EQ,       624.05,                 91245430.40,145598
,APOLLO,EQ,        74.65,                  2802692.50,37486
,APOLLOHOSP,EQ,      1695.85,                983657140.80,584886
,APOLLOPIPE,EQ,       389.05,                  1926708.40,4944
,APOLLOTYRE,EQ,       161.05,                552256847.90,3345011
,APOLSINHOT,EQ,       729.20,                   572162.45,782
,APTECHT,EQ,       159.30,                 32702158.30,207850
,ARCHIDPLY,EQ,        29.35,                   375967.75,12828
,ARCHIES,EQ,        17.05,                   715749.95,42756
,ARCOTECH,BE,         1.90,                    42598.60,22533
,ARIES,EQ,        66.50,                   984971.50,14774
,ARIHANT,EQ,        23.00,                      831.15,36
,ARIHANTSUP,EQ,        29.25,                    29695.75,994
,ARMANFIN,EQ,       724.45,                  3868993.50,5290
,AROGRANITE,EQ,        34.90,                   174098.05,4979
,ARROWGREEN,EQ,        46.70,                    92389.20,1961
,ARROWTEX,BE,         8.80,                    93389.20,10627
,ARSHIYA,EQ,        16.20,                   474006.15,28773
,ARSSINFRA,EQ,        19.60,                   100973.95,5139
,ARTEMISMED,BE,       273.25,                   101275.10,363
,ARVIND,EQ,        41.00,                 30217135.70,735277
,ARVINDFASN,EQ,       361.55,                  7447824.75,20260
,ARVSMART,EQ,        90.85,                  2185367.10,23974
,ASAHIINDIA,EQ,       260.85,                 23914570.75,92783
,ASAHISONG,EQ,       136.60,                  1340575.40,10026
,ASAL,EQ,        30.10,                   108467.50,3580
,ASCOM,SM,        32.50,                   130000.00,4000
,ASHAPURMIN,EQ,        33.90,                  1571579.05,46250
,ASHIANA,EQ,       104.85,                  4474666.80,42784
,ASHIMASYN,EQ,         6.95,                    84870.70,12015
,ASHOKA,EQ,       106.70,                 43287544.75,407556
,ASIANHOTNR,EQ,        83.95,                   642873.65,7901
,ASIANTILES,EQ,       214.05,                 18387929.05,87269
,ASLIND,SM,         9.00,                    36000.00,4000
,ASPINWALL,EQ,       156.20,                    36975.65,244
,ASTEC,EQ,       478.15,                  8849570.75,18736
,ASTERDM,EQ,       165.15,                 15228931.90,91632
,ASTRAL,EQ,      1166.60,                 52809164.35,45293
,ASTRAMICRO,EQ,        91.20,                203137799.00,2228833
,ASTRAZEN,EQ,      2613.50,                341148124.95,130945
,ASTRON,EQ,        39.45,                  2280569.95,58457
,ATFL,EQ,       686.35,                  2494980.85,3631
,ATLANTA,EQ,         5.80,                    49054.95,8627
,ATLASCYCLE,BE,        46.15,                    74295.20,1583
,ATNINTER,BE,          .10,                     2062.00,20620
,ATUL,EQ,      4834.15,                110837909.75,22672
,ATULAUTO,EQ,       237.75,                  7486126.75,30833
,AUBANK,EQ,      1043.95,                428026375.60,410925
,AURIONPRO,EQ,        55.00,                   546343.00,9733
,AUSOMENT,BE,        36.00,                    25144.50,701
,AUTOAXLES,EQ,       812.20,                  6074877.60,7441
,AUTOIND,BE,        23.60,                    58165.55,2449
,AUTOLITIND,EQ,        22.95,                    88476.45,3800
,AVADHSUGAR,EQ,       258.00,                 53270243.60,200951
,AVANTIFEED,EQ,       670.05,                417073566.85,622040
,AVROIND,SM,        54.65,                   437000.00,8000
,AVTNPL,EQ,        31.85,                  4512418.55,141395
,AXISCADES,BE,        60.00,                  1679385.30,28206
,AXISGOLD,EQ,      3578.15,                  1754960.45,490
,AXISNIFTY,EQ,      1210.68,                   175466.40,145
,AYMSYNTEX,EQ,        33.50,                   111254.00,3327
,BAGFILMS,BE,         1.85,                   100309.20,55272
,BAJAJCON,EQ,       214.95,                 32321667.40,149453
,BAJAJELEC,EQ,       375.35,                 38465417.45,104239
,BAJAJHIND,EQ,         6.05,                  8998635.50,1467549
,BALAJITELE,EQ,        50.60,                  3621189.25,71032
,BALAMINES,EQ,       397.10,                  8886176.00,22664
,BALAXI,EQ,        79.15,                    79657.50,1017
,BALKRISHNA,BE,        16.70,                    41557.25,2475
,BALKRISIND,EQ,      1081.80,                430607865.85,404216
,BALLARPUR,BE,          .60,                   926128.40,1554840
,BALMLAWRIE,EQ,       115.15,                 10822906.10,93014
,BALPHARMA,EQ,        42.65,                   433560.15,10078
,BALRAMCHIN,EQ,       156.85,                205324911.75,1304301
,BANARBEADS,EQ,        36.30,                  1611300.80,41749
,BANARISUG,EQ,      1403.00,                   349280.40,247
,BANCOINDIA,EQ,        99.55,                  4811177.70,48369
,BANG,EQ,        18.45,                   141132.60,7517
,BANKBEES,EQ,       306.93,                 90724203.66,296664
,BANKINDIA,EQ,        65.10,                 73865093.45,1136112
,BANSWRAS,BE,       117.00,                   601681.65,5180
,BARTRONICS,BE,         1.20,                     3691.30,3076
,BASF,EQ,       959.75,                 21626833.85,22443
,BASML,EQ,       132.30,                     9549.10,71
,BATAINDIA,EQ,      1850.20,               1123274853.10,614043
,BAYERCROP,EQ,      4255.25,                226473329.05,53388
,BBL,EQ,       839.25,                  6920936.75,8194
,BBTC,EQ,      1118.15,                 82241658.00,73395
,BCG,BE,         5.15,                  1360305.55,261166
,BCP,BE,        21.25,                  1908484.60,88282
,BDL,EQ,       276.15,                 15592994.15,56049
,BEARDSELL,BE,         9.80,                     7675.80,805
,BEDMUTHA,BE,        15.60,                    83659.65,5250
,BEL,EQ,        83.50,               2144620108.75,25448406
,BEML,EQ,       950.10,                120038048.00,125333
,BEPL,EQ,        46.75,                 12467654.50,262616
,BETA,SM,        66.00,                   106000.00,1600
,BFINVEST,EQ,       320.15,                 29667520.05,93589
,BFUTILITIE,EQ,       278.10,                 94350231.25,332274
,BGLOBAL,BE,         1.45,                      160.95,111
,BGRENERGY,EQ,        35.20,                  6431070.80,180736
,BHAGERIA,EQ,       112.20,                  1795039.50,15887
,BHAGYANGR,EQ,        20.85,                   156748.00,7778
,BHAGYAPROP,EQ,        23.65,                     4398.25,195
,BHANDARI,EQ,         1.20,                    44021.75,37457
,BHARATFORG,EQ,       488.45,                465891949.50,953099
,BHARATGEAR,BE,        60.10,                   274630.45,4542
,BHARATRAS,EQ,      6309.40,                  5442777.80,860
,BHARATWIRE,EQ,        26.15,                    58546.75,2220
,BHEL,EQ,        39.45,                808258208.50,20417630
,BIGBLOC,BE,        37.40,                    18096.05,507
,BIL,EQ,       170.40,                   118998.70,691
,BILENERGY,EQ,          .85,                   326529.35,382430
,BINANIIND,BZ,         7.90,                    10750.70,1376
,BINDALAGRO,EQ,        12.75,                   206330.65,15992
,BIOFILCHEM,BE,        11.90,                    55960.80,4795
,BIRLACABLE,EQ,        53.55,                  3860217.35,71875
,BIRLACORPN,EQ,       768.50,                221797813.35,287563
,BIRLAMONEY,EQ,        33.10,                  1453142.45,43750
,BKMINDST,EQ,          .50,                    42746.50,85493
,BLBLIMITED,EQ,         4.65,                    63301.35,13445
,BLISSGVS,EQ,       140.25,                 65746256.25,467424
,BLKASHYAP,EQ,         9.00,                   446758.65,50154
,BLS,EQ,        67.20,                  1978013.35,29870
,BLUEBLENDS,BE,          .65,                      402.25,615
,BLUECHIP,BE,          .10,                      136.25,1860
,BLUEDART,EQ,      2675.10,                  8533416.40,3193
,BLUESTARCO,EQ,       803.75,                140948859.65,175568
,BODALCHEM,EQ,        68.30,                 11059577.25,157631
,BOMDYEING,EQ,        83.50,                290435935.65,3432486
,BOROSIL,EQ,       177.85,                 29970674.25,171387
,BPL,EQ,        21.45,                  2133733.40,99825
,BRFL,EQ,         4.05,                    64098.85,15949
,BRIGADE,EQ,       230.05,                 75728462.05,336369
,BRIGHT,SM,        14.05,                    42150.00,3000
,BRITANNIA,N2,        31.72,                   338209.90,10662
,BRNL,EQ,        61.60,                   411171.50,6559
,BROOKS,EQ,        38.35,                  1532824.65,38133
,BSE,EQ,       523.60,                 30154713.80,57314
,BSELINFRA,EQ,          .95,                    21280.00,22400
,BSHSL,SM,       109.50,                   262200.00,2400
,BSL,EQ,        32.85,                    89451.70,2697
,BSLGOLDETF,EQ,      3729.80,                   987073.90,264
,BSLNIFTY,EQ,       127.12,                   403328.44,3169
,BSOFT,EQ,        89.35,                727225932.55,8288774
,BURNPUR,EQ,         1.10,                    33500.35,29299
,BUTTERFLY,EQ,       212.25,                 26850866.95,126789
,BVCL,BE,        12.20,                     1427.65,117
,BYKE,EQ,        18.75,                   631528.90,33264
,CALSOFT,EQ,        13.80,                   366400.20,27457
,CAMLINFINE,EQ,        75.85,                 20711644.45,278747
,CANBK,EQ,       186.95,               1928069752.50,10159075
,CANDC,BZ,         2.10,                      220.50,105
,CANFINHOME,EQ,       487.75,                239337665.15,495222
,CANTABIL,EQ,       248.85,                  6351907.55,25686
,CAPACITE,EQ,       180.10,                  7489118.45,41526
,CAPLIPOINT,EQ,       265.60,                 31748405.00,117296
,CAPTRUST,EQ,       133.95,                   292267.20,2153
,CARBORUNIV,EQ,       330.45,                  8729332.10,26393
