,ALCHEM,EQ,         4.55,                    88659.75,19365
,ALEMBICLTD,EQ,        97.85,                 39884588.30,409451
,ALICON,EQ,       311.90,                   271246.35,876
,ALKALI,EQ,        49.85,                  1478865.65,29351
,ALKYLAMINE,EQ,      3084.05,                 32731002.55,10639
,ALLCARGO,EQ,       117.60,                 18286657.05,155533
,ALLSEC,EQ,       272.60,                   800255.75,2942
,ALMONDZ,EQ,        11.75,                    39081.55,3455
,ALOKINDS,EQ,        21.90,                207044593.60,9339558
,ALPA,EQ,        43.90,                 28226372.50,637282
,ALPHAGEO,EQ,       158.95,                   937014.80,5866
,ALPSINDUS,EQ,         1.10,                     1297.00,1172
,AMARAJABAT,EQ,       733.70,                546451390.00,742891
,AMBER,EQ,      2451.15,               2027649896.30,847966
,AMBIKCO,EQ,       717.90,                  3724576.50,5213
,AMDIND,EQ,        15.65,                    27288.25,1773
,AMJLAND,EQ,        19.25,                    63256.10,3270
,AMJUMBO,SM,        12.45,                    99600.00,8000
,AMRUTANJAN,EQ,       406.95,                  8834440.20,21767
,ANANTRAJ,EQ,        19.50,                  7964515.40,400230
,ANDHRACEMT,EQ,         4.35,                   630866.90,144698
,ANDHRAPAP,EQ,       186.60,                  1495137.00,8029
,ANDHRSUGAR,EQ,       286.65,                  7697910.65,26785
,ANGELBRKG,EQ,       224.65,                 67939055.25,297360
,ANIKINDS,EQ,        11.95,                   133993.95,11104
,ANKITMETAL,BE,          .85,                    37711.45,43169
,ANSALAPI,EQ,         4.15,                   105250.40,25763
,ANSALHSG,EQ,         3.95,                    36064.20,9205
,ANUP,EQ,       598.70,                  2704470.05,4530
,APARINDS,EQ,       282.85,                  1321848.40,4680
,APCL,EQ,       209.00,                 22283094.55,105838
,APCOTEXIND,EQ,       138.20,                  2399358.90,17476
,APEX,EQ,       268.40,                 13002821.30,48389
,APLAPOLLO,EQ,      2763.85,                 44275410.10,16065
,APLLTD,EQ,       981.60,                262059008.35,267861
,APOLLO,EQ,       109.15,                  3923912.25,35761
,APOLLOHOSP,EQ,      2212.25,               1913190429.75,869774
,APOLLOPIPE,EQ,       407.85,                  4066732.95,10033
,APOLLOTYRE,EQ,       131.70,                467594602.50,3557896
,APOLSINHOT,EQ,       555.85,                  1379447.05,2458
,APTECHT,EQ,       116.95,                  6842409.60,58224
,ARCHIDPLY,EQ,        24.30,                   322214.75,13145
,ARCHIES,EQ,        11.50,                    62084.40,5384
,ARCOTECH,BE,         1.90,                    37970.70,20125
,ARENTERP,EQ,        10.15,                   149736.45,14456
,ARIES,EQ,        76.60,                   756891.45,9817
,ARIHANT,EQ,        16.50,                     5058.20,319
,ARIHANTSUP,EQ,        19.00,                     8778.00,462
,ARMANFIN,EQ,       562.80,                  1621817.40,2885
,AROGRANITE,EQ,        24.90,                   161754.00,6389
,ARROWGREEN,EQ,        48.75,                   121095.10,2483
,ARSHIYA,BE,        14.15,                   511191.10,35954
,ARSSINFRA,EQ,        12.20,                   145173.90,11459
,ARTEMISMED,EQ,       154.50,                    16985.00,110
,ARVIND,EQ,        34.40,                 41570318.05,1204457
,ARVINDFASN,EQ,       125.50,                  5954055.00,47194
,ARVSMART,EQ,        86.20,                  3892890.15,45606
,ASAHIINDIA,EQ,       220.85,                  2788020.45,12608
,ASAHISONG,EQ,       220.65,                  6270405.40,28269
,ASAL,EQ,        21.00,                    49015.80,2347
,ASALCBR,EQ,       247.15,                  7104130.50,28906
,ASHAPURMIN,EQ,        80.50,                 11767633.15,143211
,ASHIANA,EQ,        76.10,                  1982092.65,26074
,ASHIMASYN,BE,         7.20,                    12326.70,1785
,ASHOKA,EQ,        61.80,                 15578496.15,251897
,ASHOKLEY,EQ,        75.35,               1355045414.15,18112641
,ASIANHOTNR,EQ,        50.50,                   301098.40,5919
,ASIANTILES,EQ,       268.85,                 58721635.25,219448
,ASPINWALL,EQ,       122.75,                   113554.10,903
,ASTEC,EQ,      1018.05,                 63460157.75,61798
,ASTERDM,EQ,       137.25,                 13827305.00,100036
,ASTRAL,EQ,      1155.65,                 82430872.20,71958
,ASTRAMICRO,EQ,       110.40,                  7566627.15,68425
,ASTRAZEN,EQ,      4314.30,                132744243.05,30790
,ASTRON,EQ,        48.90,                  1226627.45,24873
,ATFL,EQ,       755.30,                 38658073.85,51687
,ATLANTA,EQ,         6.45,                   114938.55,17652
,ATLASCYCLE,BE,        42.60,                   272625.65,6560
,ATUL,EQ,      5930.05,                145562407.95,24738
,ATULAUTO,EQ,       161.90,                  4105410.80,25322
,AUBANK,EQ,       788.45,                511280874.40,655463
,AURDIS,SM,        26.00,                    52000.00,2000
,AURIONPRO,EQ,        74.95,                   390946.70,5238
,AUSOMENT,EQ,        52.25,                  6826587.35,132238
,AUTOAXLES,EQ,       663.65,                  9198719.10,13780
,AUTOIND,EQ,        28.85,                   265883.85,9122
,AUTOLITIND,EQ,        17.20,                    66064.60,3780
,AVADHSUGAR,EQ,       187.80,                 26897429.55,143605
,AVANTIFEED,EQ,       492.45,                 65718702.20,132888
,AVTNPL,EQ,        44.90,                  5803774.10,127181
,AXISCADES,EQ,        47.30,                  3620569.90,78179
,AXISGOLD,EQ,        44.40,                  1683352.20,38065
,AXISNIFTY,EQ,       122.75,                  1357676.80,11019
,AYMSYNTEX,EQ,        30.00,                   269132.90,9054
,BAFNAPH,BE,        78.25,                    40455.25,517
,BAGFILMS,EQ,         2.45,                   124430.15,49954
,BAJAJCON,EQ,       192.30,                123660572.60,641319
,BAJAJELEC,EQ,       511.60,                127362436.00,245345
,BAJAJHIND,EQ,         4.80,                  4361134.65,909684
,BALAJITELE,EQ,        63.55,                  6396207.55,100375
,BALAMINES,EQ,       840.60,                 49154657.10,58656
,BALAXI,BE,       983.20,                  5105258.70,5199
,BALKRISHNA,EQ,        12.60,                   157769.10,12471
,BALKRISIND,EQ,      1381.80,               1648975951.45,1180602
,BALLARPUR,BE,         1.15,                  1585553.25,1378775
,BALMLAWRIE,EQ,       106.65,                 32987835.05,310109
,BALPHARMA,EQ,        65.05,                 11009191.35,168510
,BALRAMCHIN,EQ,       162.75,                434875385.05,2692293
,BANARBEADS,EQ,        63.40,                   578015.15,9004
,BANARISUG,EQ,      1318.05,                   484414.35,369
,BANCOINDIA,EQ,        89.50,                  2097791.80,23458
,BANG,EQ,        20.35,                   135608.95,7084
,BANKA,SM,        31.60,                   372150.00,12000
,BANKBEES,EQ,       244.11,                199270520.15,818043
,BANKINDIA,EQ,        40.05,                 42250713.05,1053710
,BANSWRAS,EQ,        73.85,                   111873.50,1491
,BARTRONICS,BZ,         1.85,                     4719.90,2500
,BASF,EQ,      1410.30,                 18692405.45,13272
,BASML,EQ,        86.05,                    57421.90,664
,BATAINDIA,EQ,      1369.05,               2298396655.90,1654945
,BAYERCROP,EQ,      5496.90,                159598523.30,28929
,BBL,EQ,       668.25,                  2742569.20,4102
,BBTC,EQ,      1207.65,                 68054831.45,56077
,BCG,EQ,         5.65,                  6096685.45,1080538
,BCONCEPTS,SM,        18.00,                    54000.00,3000
,BCP,EQ,         4.55,                   164758.60,36558
,BDL,EQ,       294.50,                 29251138.90,98743
,BEARDSELL,BE,         8.20,                    23592.90,2967
,BEDMUTHA,BE,        18.15,                    95429.75,5242
,BEL,EQ,        89.95,                441544435.75,4895410
,BEML,EQ,       617.90,                246390340.55,397052
,BEPL,EQ,        82.85,                125448110.80,1523267
,BETA,SM,       132.00,                  1027000.00,8000
,BFINVEST,EQ,       273.35,                  2066179.75,7533
,BFUTILITIE,EQ,       251.80,                 33397910.80,131881
,BGRENERGY,EQ,        33.05,                  1332086.40,39769
,BHAGERIA,EQ,       131.55,                  1444079.90,10996
,BHAGYANGR,EQ,        17.00,                    30943.90,1838
,BHAGYAPROP,EQ,        22.95,                   342886.05,14945
,BHANDARI,EQ,         1.10,                    57179.50,50776
,BHARATFORG,EQ,       461.15,                960337422.40,2114072
,BHARATGEAR,EQ,        51.40,                  4299242.80,83419
,BHARATRAS,EQ,      8616.65,                 22372937.90,2602
,BHARATWIRE,EQ,        23.25,                   143272.95,6146
,BHEL,EQ,        28.65,                429244845.40,14933914
,BIGBLOC,BE,        72.00,                   171044.80,2414
,BIL,BE,       145.50,                    83780.35,584
,BILENERGY,EQ,          .75,                    84954.95,111453
,BINDALAGRO,EQ,        11.25,                   298272.40,26449
,BIOFILCHEM,BE,        83.55,                 17305322.80,216274
,BIRLACABLE,EQ,        51.25,                  1164737.10,22812
,BIRLACORPN,EQ,       636.25,                100707387.45,156931
,BIRLAMONEY,EQ,        42.50,                  6351950.55,148370
,BIRLATYRE,EQ,        18.60,                  2647920.45,141871
,BKMINDST,EQ,          .70,                     6387.85,9639
,BLBLIMITED,BE,         5.35,                    18036.60,3549
,BLISSGVS,EQ,       174.20,                 54233847.75,310847
,BLKASHYAP,BE,         6.00,                   153545.60,25138
,BLS,EQ,        79.85,                  8684001.00,110046
,BLUECOAST,BE,         3.65,                      365.00,100
,BLUEDART,EQ,      3093.40,                 38360690.55,12279
,BLUESTARCO,EQ,       625.35,                 23800372.65,38214
,BODALCHEM,EQ,        62.65,                  5881628.15,92901
,BOMDYEING,EQ,        64.05,                 44667682.85,697809
,BOROLTD,BE,       148.40,                  7679314.65,52684
,BORORENEW,EQ,        96.15,                183069395.50,2028480
,BPL,EQ,        17.90,                   608459.15,33795
,BRFL,BE,         8.25,                   196063.00,23435
,BRIGADE,EQ,       172.05,                 91315096.15,542699
,BRIGHT,SM,         6.85,                   122250.00,18000
,BRITANNIA,N2,        31.77,                   124369.06,3924
,BRNL,EQ,        29.25,                   222175.10,7610
,BROOKS,BE,        61.20,                  1041549.10,17041
,BSE,EQ,       516.95,                 46488884.30,89701
,BSELINFRA,EQ,         1.05,                    38609.80,36532
,BSHSL,SM,        92.10,                   147360.00,1600
,BSL,EQ,        35.20,                  4419941.95,128785
,BSLGOLDETF,EQ,      4657.60,                   610611.60,131
,BSLNIFTY,EQ,       129.80,                     7721.22,59
,BSOFT,EQ,       194.30,                135737704.95,697865
,BURNPUR,EQ,         1.25,                    54879.35,44011
,BUTTERFLY,BE,       315.60,                 18879404.15,60446
,BVCL,BE,        13.35,                    15796.75,1221
,BYKE,EQ,        13.30,                   155071.55,11761
,CADSYS,SM,        20.20,                   157000.00,8000
,CALSOFT,BE,         8.80,                    98718.50,11265
,CAMLINFINE,EQ,       101.65,                 17488564.65,172988
,CAMS,EQ,      1335.80,                 69215200.75,51810
,CANBK,EQ,        88.75,                253737179.85,2859477
,CANDC,BZ,         2.00,                     5367.95,2659
,CANFINHOME,EQ,       470.20,                101630613.75,217680
,CANTABIL,EQ,       333.00,                 39474024.95,118530
,CAPACITE,EQ,       134.00,                  4270444.55,32087
,CAPLIPOINT,EQ,       529.60,                 62682572.40,117638
,CAPTRUST,EQ,        57.45,                    21689.55,380
,CARBORUNIV,EQ,       244.20,                 18129272.10,73952
,CAREERP,EQ,       170.30,                  3161387.15,18363
,CARERATING,EQ,       314.95,                 53668444.80,168763
,CASTEXTECH,EQ,          .60,                   137243.75,224696
,CASTROLIND,EQ,       111.60,                108764355.75,972877
,CCCL,BE,          .25,                    14586.50,70556
,CCHHL,EQ,         3.05,                    91154.25,30013
,CCL,EQ,       246.55,                 89767545.70,364856
,CDSL,EQ,       452.10,                310960731.95,687788
,CEATLTD,EQ,      1034.15,                272204255.90,261281
,CEBBCO,EQ,        14.10,                   233396.75,16292
,CELEBRITY,EQ,         4.65,                    70393.50,15459
,CENTENKA,EQ,       168.00,                  3588900.15,21244
,CENTEXT,EQ,         3.50,                   162351.80,47076
,CENTRALBK,EQ,        10.85,                101125989.15,9195928
,CENTRUM,EQ,        16.30,                  1224740.60,75153
,CENTUM,EQ,       290.75,                  1663504.40,5693
,CENTURYPLY,EQ,       172.65,                 11296337.50,65628
,CENTURYTEX,EQ,       319.15,                150175649.85,470923
,CERA,EQ,      2541.15,                 15344114.05,6032
,CEREBRAINT,EQ,        28.35,                   300720.30,10631
,CESC,EQ,       575.15,                 45610011.15,79452
,CESCVENT,EQ,       218.20,                  6249244.90,28606
,CGCL,EQ,       244.00,                 52384206.50,217246
,CGPOWER,EQ,        23.90,                 33222065.60,1408394
,CHALET,EQ,       138.55,                 17223555.65,126356
,CHAMBLFERT,EQ,       164.35,                 54990138.75,334967
,CHEMBOND,EQ,       144.60,                   837489.10,5846
,CHEMCON,EQ,       407.65,                191830451.55,469310
,CHEMFAB,EQ,       129.55,                   166251.45,1282
,CHENNPETRO,EQ,        64.55,                 19221627.50,296583
,CHOLAFIN,EQ,       240.20,                858869375.35,3580468
,CHOLAHLDNG,EQ,       375.40,                 24179959.70,65833
,CHROMATIC,BE,          .70,                    55170.10,84017
,CIGNITITEC,EQ,       486.45,                 19330389.50,39647
,CIMMCO,EQ,        21.35,                   210604.05,9858
,CINELINE,EQ,        27.15,                   345694.75,12792
,CINEVISTA,BE,         5.95,                     3693.75,625
,CKPLEISURE,SM,         3.05,                    12200.00,4000
,CLEDUCATE,BE,        64.95,                   287039.15,4367
,CLNINDIA,EQ,       305.80,                  9599425.15,31441
,CMICABLES,EQ,        34.85,                   338190.90,9813
,CMMIPL,SM,         2.40,                     7200.00,3000
,CNOVAPETRO,EQ,         6.35,                     1415.55,224
,COCHINSHIP,EQ,       319.20,                 15734191.90,49217
,COFORGE,EQ,      2576.00,               2094861586.65,810729
,COMPINFO,EQ,        13.80,                  1643623.40,117448
,COMPUSOFT,EQ,         7.80,                   299416.70,38199
,CONFIPET,EQ,        27.30,                 12087900.35,447765
,CONSOFINVT,EQ,        35.15,                    42143.55,1215
,CONTROLPR,EQ,       220.70,                  6316572.15,29149
,CORALFINAC,EQ,        19.20,                   176419.05,9310
,CORDSCABLE,EQ,        38.65,                   232795.85,6002
,COROMANDEL,EQ,       694.90,                551497337.55,788087
,COSMOFILMS,EQ,       459.40,                 88828071.70,192665
,COUNCODOS,EQ,         2.30,                     8346.70,3629
,COX&KINGS,BZ,         1.30,                   147429.10,115610
,CPSEETF,EQ,        15.99,                 15916816.20,991080
,CREATIVE,EQ,       133.65,                  1586519.00,11978
,CREATIVEYE,BE,         2.90,                     7482.30,2574
,CREDITACC,EQ,       644.75,                 70552577.60,109116
,CREST,EQ,        82.05,                   605737.75,7382
,CRISIL,EQ,      1870.80,                 36122216.65,19280
,CROMPTON,EQ,       288.90,                306761939.75,1081906
,CSBBANK,EQ,       230.35,                 89308266.00,383582
,CTE,EQ,        34.45,                   942368.15,26821
,CUB,EQ,       149.55,                410759607.50,2792541
,CUBEXTUB,EQ,        11.50,                    34860.05,3050
,CUMMINSIND,EQ,       464.20,                290309197.00,623327
,CUPID,EQ,       206.75,                  7609871.85,36864
,CYBERTECH,EQ,        86.90,                 41351375.55,467471
,CYIENT,EQ,       404.90,                384139371.20,953598
,DAAWAT,EQ,        49.15,                 14475198.75,292659
,DALBHARAT,EQ,       814.85,                290869697.40,353285
,DALMIASUG,EQ,       131.30,                 20964488.40,160091
,DAMODARIND,EQ,        23.05,                    71206.55,3056
,DATAMATICS,EQ,        70.95,                  1937414.15,27236
,DBCORP,EQ,        75.85,                  7925083.25,104489
,DBL,EQ,       325.05,                 17595021.10,53938
,DBREALTY,EQ,         7.30,                  4639534.35,636326
,DBSTOCKBRO,EQ,         8.95,                      180.45,21
,DCAL,EQ,       159.10,                 26111055.30,164030
,DCBBANK,EQ,        79.95,                 59319607.55,740863
,DCM,EQ,        17.45,                   116912.20,6718
,DCMFINSERV,BE,         1.00,                     7470.00,7400
,DCMNVL,EQ,        23.85,                   155283.15,6469
,DCMSHRIRAM,EQ,       337.65,                 41654061.20,122253
,DCW,EQ,        14.75,                  8738418.60,600151
,DECCANCE,EQ,       284.30,                 24314212.05,85932
,DEEPAKFERT,EQ,       144.20,                 44091846.95,303945
,DEEPAKNTR,EQ,       708.85,                927383725.25,1289064
,DEEPENR,EQ,        61.55,                   843509.90,13727
