,03-Aug-2020
The Nifty witnessed an intraday movement of about 175.8 points.The closing index was 1.64 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58426.95
, Traded Quantity (in Lakhs), 25906.82
, Number of Trades, 16778950
, Total Market Capitalisation (Rs. Crores), 14509648.5

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11073.45,     11057.55,     11058.05,     10882.25,     10891.60,-181.85
,NIFTY50 EQL Wgt,     11279.95,     11289.05,     11289.05,     11145.45,     11157.05,-122.9
,NIFTY100 EQL Wgt,     12362.40,     12364.60,     12379.80,     12251.55,     12266.60,-95.8
,NIFTY100 LowVol30,      8980.80,      8992.85,      8997.15,      8874.45,      8884.80,-96
,NIFTY Alpha 50,     14805.65,     14857.15,     15010.70,     14845.45,     14879.60,73.95
,NIFTY MIDCAP 150,      5866.70,      5877.55,      5912.60,      5865.05,      5870.40,3.7
,NIFTY SMLCAP 50,      2419.50,      2427.70,      2469.55,      2425.50,      2453.10,33.6
,NIFTY SMLCAP 250,      4320.40,      4331.45,      4379.60,      4325.95,      4367.90,47.5
,NIFTY MIDSML 400,      5311.15,      5322.10,      5356.35,      5317.85,      5331.20,20.05
,NIFTY200 QUALTY30,      9905.20,      9932.00,      9967.05,      9835.60,      9849.00,-56.2
,Nifty IT,     18071.85,     18099.40,     18140.85,     17840.30,     17965.80,-106.05
,Nifty Next 50,     26861.35,     26852.10,     26990.00,     26674.45,     26725.75,-135.6
,Nifty Bank,     21640.05,     21543.80,     21543.80,     21031.45,     21072.10,-567.95
,NIFTY MIDCAP 100,     15471.30,     15495.50,     15606.05,     15451.75,     15468.70,-2.6
,Nifty 500,      9035.75,      9029.60,      9029.80,      8925.05,      8932.05,-103.7
,Nifty 100,     11222.95,     11208.55,     11208.95,     11046.95,     11056.00,-166.95
,Nifty Midcap 50,      4249.05,      4250.75,      4286.25,      4227.30,      4231.30,-17.75
,Nifty Realty,       201.00,       200.45,       201.55,       197.70,       198.55,-2.45
,Nifty Infra,      3153.40,      3147.85,      3148.30,      3110.10,      3113.20,-40.2
,Nifty Energy,     15309.15,     15280.50,     15283.45,     15003.60,     15055.55,-253.6
,Nifty FMCG,     30872.45,     30892.80,     30985.00,     30674.45,     30759.80,-112.65
,Nifty MNC,     13559.85,     13604.00,     13654.15,     13543.10,     13555.45,-4.4
,Nifty Pharma,     11148.90,     11176.30,     11389.95,     11090.65,     11128.40,-20.5
,Nifty PSE,      2485.40,      2489.00,      2489.00,      2461.20,      2469.20,-16.2
,Nifty PSU Bank,      1411.60,      1411.60,      1434.45,      1405.45,      1420.50,8.9
,Nifty Serv Sector,     14499.55,     14467.90,     14467.90,     14184.80,     14216.05,-283.5
,India VIX,24.1925,24.1925,25.6900,23.2625,25.1850,0.9925
,Nifty Auto,      7279.75,      7323.65,      7469.10,      7224.80,      7240.25,-39.5
,Nifty Metal,      2147.30,      2149.10,      2181.55,      2133.40,      2156.15,8.85
,Nifty Media,      1285.10,      1280.65,      1287.85,      1270.20,      1271.95,-13.15
,NIFTY SMLCAP 100,      5010.60,      5024.05,      5082.50,      5012.50,      5062.35,51.75
,Nifty 200,      5715.65,      5710.05,      5710.20,      5635.00,      5639.55,-76.1
,Nifty Div Opps 50,      2398.40,      2399.95,      2399.95,      2377.00,      2381.45,-16.95
,Nifty Commodities,      3020.05,      3021.90,      3022.15,      2989.80,      2994.90,-25.15
,Nifty Consumption,      4945.55,      4961.60,      4983.60,      4908.50,      4913.25,-32.3
,Nifty Fin Service,     10728.85,     10698.75,     10698.75,     10442.55,     10467.20,-261.65
,Nifty50 Div Point,        35.72,        36.11,        36.11,        36.11,        36.11,.39
,Nifty100 Liq 15,      2725.70,      2730.45,      2730.45,      2683.25,      2687.00,-38.7
,Nifty CPSE,      1415.25,      1418.40,      1418.40,      1397.40,      1401.75,-13.5
,Nifty GrowSect 15,      5307.80,      5303.10,      5303.10,      5190.65,      5205.10,-102.7
,Nifty50 PR 2x Lev,      3899.95,      3887.75,      3887.75,      3764.30,      3770.80,-129.15
,Nifty50 PR 1x Inv,       395.80,       396.50,       402.75,       396.50,       402.40,6.6
,Nifty50 TR 2x Lev,      5140.20,      5124.50,      5124.50,      4961.80,      4970.40,-169.8
,Nifty50 TR 1x Inv,       345.00,       345.55,       351.00,       345.55,       350.70,5.7
,Nifty50 Value 20,      5505.85,      5509.80,      5512.90,      5442.25,      5460.95,-44.9
,Nifty Mid Liq 15,      3612.15,      3610.25,      3645.70,      3585.50,      3589.20,-22.95
,Nifty Pvt Bank,     11874.75,     11802.80,     11802.80,     11471.70,     11493.00,-381.75
,NIFTY100 Qualty30,      2635.70,      2640.80,      2644.90,      2609.60,      2612.45,-23.25
,Nifty GS 8 13Yr,      2206.11,      2206.49,      2206.58,      2204.94,      2205.96,-.15
,Nifty GS 10Yr,      2002.06,      2002.38,      2002.83,      2000.75,      2002.23,.17
,Nifty GS 10Yr Cln,       976.25,       976.25,       976.47,       975.44,       976.18,-.07
,Nifty GS 4 8Yr,      2350.15,      2350.56,      2350.56,      2349.87,      2350.02,-.13
,Nifty GS 11 15Yr,      2383.05,      2383.47,      2384.11,      2382.65,      2383.70,.65
,Nifty GS 15YrPlus,      2636.26,      2636.73,      2637.23,      2636.07,      2637.23,.97
,Nifty GS Compsite,      2249.31,      2249.70,      2249.85,      2248.57,      2249.36,.05

,ADVANCES,979
,DECLINES,877
,UNCHANGED,111

,Total securities that have hit their price bands today,534

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2067.10,      2009.00,-2.81,4374.67
,AKZOINDIA,EQ,      1858.45,                 18835998.85,10071
,ALANKIT,EQ,        16.90,                  1750237.55,102253
,ALBERTDAVD,EQ,       483.45,                233399454.45,503480
,ALCHEM,EQ,         4.75,                   242289.55,51296
,ALEMBICLTD,EQ,        84.70,                289642970.55,3464178
,ALICON,EQ,       269.75,                  3820940.35,14325
,ALKALI,EQ,        44.55,                  1485226.70,33698
,ALKEM,EQ,      2790.70,               1887405357.40,679549
,ALKYLAMINE,EQ,      2300.20,                 54417161.55,23754
,ALLCARGO,EQ,        93.25,                  7088835.75,75971
,ALLSEC,EQ,       198.40,                  1559336.60,7844
,ALMONDZ,EQ,        10.30,                    15065.40,1457
,ALOKINDS,EQ,        36.50,                203213519.20,5611044
,ALPA,EQ,        27.60,                 22871614.55,850626
,ALPHAGEO,EQ,       164.30,                  1136375.65,6901
,ALPSINDUS,BE,         1.20,                    26269.80,23064
,AMARAJABAT,EQ,       711.60,               1707182622.45,2366255
,AMBER,EQ,      1722.20,               1110598992.35,658233
,AMBIKCO,EQ,       659.60,                  1000068.80,1513
,AMDIND,EQ,        13.65,                    83043.25,6034
,AMJLAND,EQ,        17.00,                   505447.90,30797
,AMRUTANJAN,EQ,       441.60,                134421253.40,306648
,ANANTRAJ,EQ,        21.60,                  2619753.40,121777
,ANDHRACEMT,BE,         5.40,                  1106464.50,205938
,ANDHRAPAP,EQ,       218.20,                 13112484.00,59774
,ANDHRSUGAR,EQ,       338.55,                 28465119.55,84097
,ANIKINDS,EQ,        13.10,                   154640.00,11553
,ANKITMETAL,BE,          .75,                    24214.50,31780
,ANSALAPI,BE,         4.00,                   248091.15,61550
,ANSALHSG,BE,         3.70,                    70631.50,19095
,ANUP,EQ,       471.45,                 11814451.90,25235
,APARINDS,EQ,       300.95,                  3949630.60,13112
,APCL,EQ,       140.45,                  1230215.45,8754
,APCOTEXIND,EQ,       112.40,                  3303645.25,29384
,APEX,EQ,       245.00,                122662645.70,513726
,APLAPOLLO,EQ,      1887.50,                145303606.95,77304
,APLLTD,EQ,       985.05,                571177286.75,577126
,APOLLO,EQ,       122.75,                 20242416.60,164421
,APOLLOHOSP,EQ,      1574.35,               3343551580.25,2067454
,APOLLOPIPE,EQ,       340.05,                  3595391.85,10651
,APOLLOTYRE,EQ,       108.10,                423647727.65,3888162
,APOLSINHOT,EQ,       504.70,                   853599.70,1685
,APTECHT,EQ,       108.75,                 18738233.85,170570
,ARCHIDPLY,EQ,        26.40,                   781144.70,29499
,ARCHIES,EQ,        11.25,                   319865.80,28833
,ARCOTECH,BE,         2.15,                   104036.05,47405
,ARENTERP,EQ,        11.50,                     5626.10,498
,ARIES,EQ,        60.30,                   665457.60,11090
,ARIHANT,EQ,        15.10,                    13799.45,915
,ARIHANTSUP,BE,        20.45,                    37631.00,1843
,ARMANFIN,EQ,       440.00,                  5150226.70,11658
,AROGRANITE,EQ,        23.45,                   218359.80,9409
,ARROWGREEN,BE,        41.05,                   129443.10,3193
,ARSHIYA,BE,         9.60,                   102753.30,10828
,ARSSINFRA,EQ,        12.75,                    63904.90,5055
,ARTEMISMED,EQ,       174.95,                   532528.90,3044
,ARVIND,EQ,        27.75,                 32283648.80,1158948
,ARVINDFASN,EQ,       121.05,                 16490972.15,135179
,ARVSMART,EQ,        78.85,                  6088598.75,76639
,ASAHIINDIA,EQ,       174.85,                  7536243.80,43119
,ASAHISONG,EQ,       208.80,                  9604993.60,45147
,ASAL,BE,        18.35,                    71082.75,3892
,ASALCBR,EQ,       222.85,                  4767339.85,21548
,ASHAPURMIN,EQ,        37.15,                  1753736.55,47730
,ASHIANA,EQ,        56.65,                  6713007.40,116332
,ASHIMASYN,BE,         5.30,                   125878.50,23904
,ASHOKA,EQ,        53.00,                 52954322.80,1018812
,ASHOKLEY,EQ,        49.30,               1887220040.40,38015990
,ASIANHOTNR,EQ,        55.55,                  4800945.15,86890
,ASIANTILES,EQ,       241.05,                 10038275.70,41556
,ASPINWALL,EQ,       112.50,                   725452.25,6488
,ASTEC,EQ,      1003.55,                232847062.70,233555
,ASTERDM,EQ,       127.50,                 22252052.35,173088
,ASTRAL,EQ,       942.90,                156252892.70,165440
,ASTRAMICRO,EQ,       107.55,                 97112534.30,901148
,ASTRAZEN,EQ,      3390.40,                272102999.30,80414
,ASTRON,EQ,        38.35,                   218201.75,5646
,ATFL,EQ,       603.10,                 11349523.70,18827
,ATLANTA,EQ,         9.35,                   178092.35,19236
,ATLASCYCLE,BE,        45.45,                   432331.90,9638
,ATNINTER,BE,          .25,                     1804.85,6669
,ATUL,EQ,      5044.30,                 54861704.15,10868
,ATULAUTO,EQ,       157.05,                  4337504.85,27582
,AUBANK,EQ,       713.45,                275503135.90,377840
,AURIONPRO,EQ,        48.65,                   938579.55,19642
,AUSOMENT,EQ,        28.30,                   203329.60,7208
,AUTOAXLES,EQ,       515.70,                  5518710.35,10654
,AUTOIND,BE,        31.10,                   338088.10,10871
,AUTOLITIND,EQ,        19.40,                   316575.75,16521
,AVADHSUGAR,EQ,       171.55,                  7551156.40,44069
,AVANTIFEED,EQ,       461.30,                354838975.00,775710
,AVROIND,SM,        38.30,                   153200.00,4000
,AVTNPL,EQ,        40.20,                 29172171.35,727433
,AXISCADES,EQ,        51.90,                  1003144.20,19215
,AXISGOLD,EQ,        46.95,                 11624296.30,247594
,AXISNIFTY,EQ,       112.84,                  1061891.62,9404
,AYMSYNTEX,EQ,        21.65,                   135880.00,6256
,BABAFOOD,SM,        55.50,                   225800.00,4000
,BAFNAPH,BE,        22.40,                     1904.00,85
,BAGFILMS,BE,         2.20,                   132152.40,59685
,BAJAJCON,EQ,       173.25,                110883717.95,635796
,BAJAJELEC,EQ,       443.80,                350246048.85,797691
,BAJAJHIND,EQ,         5.85,                 26826331.30,4608393
,BALAJITELE,EQ,        82.10,                 17673138.00,214021
,BALAMINES,EQ,       619.05,                447668673.00,742635
,BALAXI,EQ,       259.05,                 48504781.05,187241
,BALKRISHNA,BE,        13.40,                    26150.00,1897
,BALKRISIND,EQ,      1310.35,               1574089863.30,1192466
,BALLARPUR,BE,         2.50,                  2818457.50,1127383
,BALMLAWRIE,EQ,       109.75,                 12310676.85,112147
,BALPHARMA,EQ,        46.95,                  7891296.10,173013
,BALRAMCHIN,EQ,       128.30,                 94513703.85,736718
,BANARBEADS,EQ,        42.60,                  1915968.25,46060
,BANARISUG,EQ,      1275.95,                   633988.85,495
,BANCOINDIA,EQ,        79.00,                  8042079.70,101683
,BANG,EQ,        15.75,                   103602.55,6685
,BANKA,SM,        85.35,                   204840.00,2400
,BANKBEES,EQ,       212.62,                213757708.56,1001050
,BANKINDIA,EQ,        48.15,                543538695.50,11207502
,BANSWRAS,EQ,        60.85,                   885803.70,14473
,BARTRONICS,BZ,         2.00,                     5730.00,2865
,BASF,EQ,      1436.20,                401388158.90,282558
,BASML,EQ,        82.70,                   308803.15,3836
,BATAINDIA,EQ,      1254.10,                816600799.75,644035
,BAYERCROP,EQ,      5515.95,                 75762024.30,13643
,BBL,EQ,       733.00,                  5571200.85,7578
,BBTC,EQ,      1324.05,                631115470.45,482295
,BCG,BE,         6.35,                 13996587.35,2211867
,BCP,EQ,         4.30,                  1215399.85,283050
,BDL,EQ,       394.05,                187331222.00,481275
,BEARDSELL,BE,         7.40,                     1480.00,200
,BEDMUTHA,EQ,        12.75,                    14348.25,1151
,BEL,EQ,        96.80,               1012135196.95,10383667
,BEML,EQ,       638.10,                186125033.90,291068
,BEPL,EQ,        41.05,                 23447613.25,576142
,BETA,SM,        79.95,                   508080.00,6400
,BFINVEST,EQ,       305.35,                 18506408.60,60089
,BFUTILITIE,EQ,       228.75,                 55658247.60,246507
,BGRENERGY,BE,        38.95,                  1551765.00,39635
,BHAGERIA,EQ,       115.25,                  9784370.90,85495
,BHAGYANGR,EQ,        15.40,                   100664.25,6588
,BHAGYAPROP,EQ,        22.30,                  1122163.60,50085
,BHANDARI,EQ,         1.25,                   102771.90,82999
,BHARATFORG,EQ,       386.25,                969288682.40,2520665
,BHARATGEAR,EQ,        39.75,                   286245.00,7279
,BHARATRAS,EQ,      9292.95,                 84026305.15,8877
,BHARATWIRE,EQ,        19.95,                   340415.20,16773
,BHEL,EQ,        36.20,               1270774506.55,34938296
,BIGBLOC,EQ,        42.00,                   366414.50,8685
,BIL,EQ,       116.80,                   322317.60,2739
,BILENERGY,EQ,          .95,                   711688.15,761517
,BINDALAGRO,EQ,         9.70,                   205937.95,21524
,BIOFILCHEM,BE,        26.00,                  3400800.00,130800
,BIRLACABLE,EQ,        46.00,                  1317341.85,28686
,BIRLACORPN,EQ,       606.75,                 54068373.70,90163
,BIRLAMONEY,EQ,        34.75,                  3024814.60,86931
,BIRLATYRE,EQ,        18.40,                  1840349.60,100019
,BKMINDST,BE,         1.20,                   184990.50,151196
,BLBLIMITED,BE,         4.20,                    49528.80,11739
,BLISSGVS,EQ,       121.05,                252920991.80,2152882
,BLKASHYAP,EQ,         5.80,                   318631.75,55743
,BLS,EQ,        82.00,                 27096741.60,343853
,BLUEBLENDS,BZ,          .85,                      165.00,200
,BLUECHIP,BE,          .15,                      495.00,3300
,BLUEDART,EQ,      1976.45,                 73606506.90,37146
,BLUESTARCO,EQ,       481.05,                 15198402.65,31542
,BODALCHEM,EQ,        76.65,                 99681619.10,1304180
,BOMDYEING,EQ,        61.75,                131675458.25,2155094
,BOROLTD,BE,       137.35,                  7973635.45,57853
,BORORENEW,EQ,        74.00,                 19379515.05,259637
,BPL,BE,        19.25,                   342534.50,17794
,BRFL,BE,         9.25,                  2267736.45,250087
,BRIGADE,EQ,       139.25,                 55169187.90,396189
,BRITANNIA,N2,        33.47,                    48487.79,1457
,BRNL,EQ,        34.05,                   173536.10,5058
,BROOKS,BE,        34.65,                   585597.00,17224
,BSE,EQ,       511.40,                156389202.40,303263
,BSELINFRA,BE,         1.20,                    49080.60,42919
,BSHSL,SM,       106.50,                   127800.00,1200
,BSL,EQ,        22.50,                   304512.10,13546
,BSLGOLDETF,EQ,      5002.05,                  5026564.95,1012
,BSLNIFTY,EQ,       117.19,                   485571.86,4120
,BSOFT,EQ,       125.85,                427630861.90,3479249
,BURNPUR,BE,         1.30,                    15616.65,11679
,BUTTERFLY,EQ,       120.75,                  8313391.10,68453
,BVCL,BE,        12.35,                    88230.20,6970
,BYKE,EQ,        14.00,                   540883.40,38282
,CALSOFT,EQ,         8.15,                   432666.80,53340
,CAMLINFINE,EQ,        72.70,                 69626916.20,938849
,CANBK,EQ,       101.80,               1082402745.25,10602207
,CANDC,BZ,         2.00,                    31556.00,15423
,CANFINHOME,EQ,       370.15,                 59493336.85,161276
,CANTABIL,EQ,       296.30,                 21340137.15,73349
