,16-Jun-2020
The Nifty witnessed an intraday movement of about 317.65 points.The closing index was 1.02 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 60304.48
, Traded Quantity (in Lakhs), 36086.86
, Number of Trades, 19008262
, Total Market Capitalisation (Rs. Crores), 13111951.08

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      9813.70,     10014.80,     10046.15,      9728.50,      9914.00,100.3
,NIFTY50 EQL Wgt,     10292.85,     10487.90,     10501.95,     10169.80,     10304.70,11.85
,NIFTY100 EQL Wgt,     11389.50,     11577.20,     11600.80,     11231.25,     11393.70,4.2
,NIFTY100 LowVol30,      8043.80,      8155.25,      8177.10,      7986.90,      8053.90,10.1
,NIFTY Alpha 50,     12852.65,     13104.90,     13150.75,     12764.60,     13006.80,154.15
,NIFTY MIDCAP 150,      5369.45,      5458.35,      5467.20,      5320.50,      5399.55,30.1
,NIFTY SMLCAP 50,      2071.80,      2111.55,      2117.50,      2029.95,      2065.30,-6.5
,NIFTY SMLCAP 250,      3884.65,      3949.15,      3957.80,      3821.50,      3881.70,-2.95
,NIFTY MIDSML 400,      4834.95,      4915.05,      4923.10,      4780.85,      4852.95,18
,NIFTY200 QUALTY30,      8907.20,      9032.20,      9048.60,      8855.90,      8927.10,19.9
,Nifty IT,     14396.70,     14634.00,     14667.40,     14375.50,     14450.80,54.1
,Nifty Next 50,     24793.30,     25119.60,     25184.25,     24543.75,     24863.45,70.15
,Nifty Bank,     19912.90,     20500.65,     20638.85,     19507.05,     20296.70,383.8
,NIFTY MIDCAP 100,     14168.55,     14398.70,     14437.85,     14006.40,     14230.60,62.05
,Nifty 500,      8086.45,      8239.40,      8260.20,      8015.15,      8152.30,65.85
,Nifty 100,     10005.80,     10200.45,     10230.60,      9917.40,     10097.35,91.55
,Nifty Midcap 50,      3952.90,      4024.55,      4035.50,      3903.55,      3975.50,22.6
,Nifty Realty,       198.50,       201.70,       204.00,       194.00,       196.85,-1.65
,Nifty Infra,      2925.95,      2977.25,      2980.05,      2885.00,      2918.70,-7.25
,Nifty Energy,     13815.45,     14062.35,     14080.65,     13597.50,     13780.55,-34.9
,Nifty FMCG,     28701.80,     29081.20,     29103.30,     28349.00,     28575.35,-126.45
,Nifty MNC,     12697.65,     12876.85,     12885.50,     12547.65,     12663.35,-34.3
,Nifty Pharma,      9989.05,     10063.25,     10092.35,      9800.05,      9926.40,-62.65
,Nifty PSE,      2417.25,      2459.65,      2464.15,      2385.65,      2409.65,-7.6
,Nifty PSU Bank,      1371.50,      1406.80,      1416.50,      1325.10,      1358.60,-12.9
,Nifty Serv Sector,     12891.70,     13188.95,     13264.40,     12819.35,     13129.30,237.6
,India VIX,32.5775,32.5775,35.3125,30.4075,32.9650,0.3875
,Nifty Auto,      6443.00,      6561.20,      6582.65,      6355.75,      6451.05,8.05
,Nifty Metal,      1928.55,      1976.85,      2001.05,      1918.05,      1955.90,27.35
,Nifty Media,      1298.80,      1341.40,      1352.15,      1292.65,      1314.95,16.15
,NIFTY SMLCAP 100,      4409.60,      4486.95,      4495.35,      4322.20,      4404.75,-4.85
,Nifty 200,      5110.35,      5208.05,      5222.60,      5064.20,      5154.50,44.15
,Nifty Div Opps 50,      2158.30,      2195.10,      2198.35,      2140.90,      2158.85,.55
,Nifty Commodities,      2780.20,      2832.20,      2845.30,      2759.30,      2797.20,17
,Nifty Consumption,      4605.25,      4674.45,      4677.85,      4553.70,      4601.20,-4.05
,Nifty Fin Service,      9817.90,     10071.40,     10160.45,      9741.80,     10089.95,272.05
,Nifty50 Div Point,        12.23,        12.23,        12.23,        12.23,        12.23,0
,Nifty100 Liq 15,      2470.25,      2529.50,      2531.55,      2403.05,      2456.80,-13.45
,Nifty CPSE,      1407.70,      1432.35,      1434.05,      1391.10,      1404.75,-2.95
,Nifty GrowSect 15,      4900.85,      5002.20,      5027.00,      4856.60,      4966.15,65.3
,Nifty50 PR 2x Lev,      3086.15,      3212.35,      3231.70,      3032.60,      3148.95,62.8
,Nifty50 PR 1x Inv,       446.55,       437.40,       450.40,       436.00,       442.00,-4.55
,Nifty50 TR 2x Lev,      4050.00,      4215.65,      4241.00,      3979.75,      4132.45,82.45
,Nifty50 TR 1x Inv,       390.05,       382.10,       393.45,       380.85,       386.10,-3.95
,Nifty50 Value 20,      4819.80,      4904.35,      4911.60,      4791.05,      4825.80,6
,Nifty Mid Liq 15,      3321.00,      3382.45,      3392.85,      3282.80,      3340.30,19.3
,Nifty Pvt Bank,     10946.30,     11279.00,     11358.20,     10702.20,     11155.00,208.7
,NIFTY100 Qualty30,      2338.20,      2375.45,      2379.40,      2322.65,      2347.00,8.8
,Nifty GS 8 13Yr,      2178.93,      2179.31,      2179.67,      2170.73,      2172.00,-6.93
,Nifty GS 10Yr,      1993.77,      1994.08,      1994.08,      1984.76,      1986.15,-7.62
,Nifty GS 10Yr Cln,       979.56,       979.56,       979.56,       974.95,       975.64,-3.92
,Nifty GS 4 8Yr,      2314.21,      2314.62,      2315.23,      2308.01,      2309.58,-4.63
,Nifty GS 11 15Yr,      2347.69,      2348.11,      2348.11,      2338.33,      2339.53,-8.16
,Nifty GS 15YrPlus,      2569.60,      2570.07,      2572.61,      2568.51,      2568.51,-1.09
,Nifty GS Compsite,      2219.64,      2220.03,      2220.27,      2212.25,      2213.76,-5.88

,ADVANCES,847
,DECLINES,1036
,UNCHANGED,65

,Total securities that have hit their price bands today,471

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1614.55,      1617.70,0.2,3820.3
,AKG,SM,        35.00,                   140000.00,4000
,AKSHARCHEM,EQ,       200.10,                  4034346.35,20071
,AKSHOPTFBR,EQ,         6.45,                  2938583.75,449353
,AKZOINDIA,EQ,      1849.25,                 18441804.55,9977
,ALANKIT,EQ,        15.90,                  5771675.80,376146
,ALBERTDAVD,EQ,       495.60,                 13777185.85,27455
,ALEMBICLTD,EQ,        80.65,               1127091705.80,13482367
,ALICON,EQ,       231.20,                   911178.20,3923
,ALKALI,EQ,        42.20,                  1203172.15,27989
,ALKEM,EQ,      2393.20,                402681381.80,168904
,ALKYLAMINE,EQ,      2106.00,                165440405.25,78882
,ALLCARGO,EQ,        79.80,                 12050501.65,148289
,ALLSEC,EQ,       200.85,                  1487197.50,7496
,ALMONDZ,EQ,        10.50,                    21713.00,2041
,ALOKINDS,EQ,        31.30,                 12828054.60,409842
,ALPA,EQ,        21.40,                  1861000.90,86724
,ALPHAGEO,EQ,       209.90,                 35976708.15,170241
,ALPSINDUS,EQ,         1.20,                    34846.80,29039
,AMARAJABAT,EQ,       666.90,               1254082959.90,1886933
,AMBER,EQ,      1458.25,                234084425.10,161647
,AMBIKCO,EQ,       667.10,                  2040472.95,3073
,AMDIND,EQ,        14.60,                   375403.60,24999
,AMJLAND,EQ,        15.60,                    68142.25,4347
,AMJUMBO,SM,         8.80,                   200800.00,24000
,AMRUTANJAN,EQ,       380.05,                 71554044.75,185280
,ANANTRAJ,EQ,        24.00,                 12829676.05,533209
,ANDHRACEMT,EQ,         6.40,                   432147.20,67523
,ANDHRAPAP,EQ,       226.45,                  4359371.00,18398
,ANDHRSUGAR,EQ,       244.60,                  9848284.05,39801
,ANIKINDS,EQ,        10.00,                   115927.05,11540
,ANKITMETAL,EQ,          .70,                    18306.50,27510
,ANSALAPI,BE,         4.25,                   879053.80,210393
,ANSALHSG,EQ,         3.75,                  1215095.00,324032
,ANUP,EQ,       337.05,                  2875055.75,8424
,APARINDS,EQ,       309.20,                  3738500.50,11942
,APCL,EQ,       125.00,                   508145.50,4065
,APCOTEXIND,EQ,       114.55,                 42308866.70,355370
,APEX,EQ,       249.00,                 73916170.30,288949
,APLAPOLLO,EQ,      1586.70,                 28504909.60,17910
,APLLTD,EQ,       908.05,               1268497762.60,1376446
,APOLLO,EQ,        98.35,                 11222768.05,115850
,APOLLOHOSP,EQ,      1372.75,               1420931884.80,1021347
,APOLLOPIPE,EQ,       328.35,                 12802238.40,38737
,APOLLOTYRE,EQ,       105.80,                937695330.55,8764883
,APOLSINHOT,EQ,       485.00,                    32803.05,66
,APTECHT,EQ,        98.00,                  9657534.05,97330
,ARCHIDPLY,EQ,        20.30,                   223373.40,10927
,ARCHIES,EQ,        11.05,                   333422.15,30388
,ARCOTECH,BE,         2.40,                    75303.05,31387
,ARENTERP,EQ,        10.20,                    25221.75,2396
,ARIES,EQ,        67.50,                  3188897.55,47058
,ARIHANT,EQ,        14.40,                   121654.75,8558
,ARIHANTSUP,EQ,        25.00,                   162055.55,6349
,ARMANFIN,EQ,       398.10,                  8465389.30,20830
,AROGRANITE,EQ,        23.25,                   123387.50,5240
,ARROWGREEN,EQ,        46.05,                   469085.65,10162
,ARSHIYA,BE,        10.90,                    34830.00,3251
,ARSSINFRA,EQ,        14.65,                    98947.70,6776
,ARTEMISMED,EQ,       179.50,                   417230.50,2333
,ARVIND,EQ,        33.85,                 64928358.50,1901162
,ARVINDFASN,EQ,       172.20,                 12437251.30,70914
,ARVSMART,EQ,        66.40,                   931991.60,13841
,ASAHIINDIA,EQ,       167.75,                  1544182.80,9123
,ASAHISONG,EQ,       112.65,                  1490348.80,13423
,ASAL,EQ,        17.70,                   184373.55,10465
,ASALCBR,EQ,       219.45,                 17643398.25,79675
,ASHAPURMIN,EQ,        38.75,                  1241711.95,31738
,ASHIANA,EQ,        51.90,                  8201280.75,156571
,ASHIMASYN,EQ,         5.05,                   507698.60,95220
,ASHOKA,EQ,        56.30,                382376813.40,6781378
,ASIANHOTNR,EQ,        54.90,                   579195.40,10482
,ASIANTILES,EQ,       167.45,                 34487111.80,203362
,ASPINWALL,EQ,       102.80,                   390536.75,3853
,ASTEC,EQ,       688.35,                 55180085.70,78929
,ASTERDM,EQ,       115.15,                258157672.80,2270422
,ASTRAL,EQ,       874.45,                137688788.95,158463
,ASTRAMICRO,EQ,        89.95,                227239399.90,2554145
,ASTRAZEN,EQ,      3493.60,                408885841.40,116606
,ASTRON,EQ,        35.55,                  7805368.35,223436
,ATFL,EQ,       511.75,                  2693854.25,5256
,ATLANTA,EQ,         7.00,                   298861.50,42663
,ATLASCYCLE,BE,        34.00,                  1421377.30,44707
,ATUL,EQ,      4437.10,                208397118.15,46386
,ATULAUTO,EQ,       154.55,                 13334052.00,85113
,AUBANK,EQ,       478.60,                449688077.25,946197
,AURIONPRO,EQ,        58.65,                  3386212.90,55507
,AUSOMENT,EQ,        27.90,                    35278.75,1270
,AUTOAXLES,EQ,       483.60,                  3009920.90,6148
,AUTOIND,BE,        19.15,                   219854.05,11421
,AUTOLITIND,EQ,        17.10,                   118140.20,6755
,AVADHSUGAR,EQ,       191.25,                  9705149.95,49718
,AVANTIFEED,EQ,       458.30,                239496100.70,515361
,AVG,SM,        43.20,                    51840.00,1200
,AVROIND,SM,        41.80,                    83600.00,2000
,AVTNPL,EQ,        36.75,                  3906742.45,104730
,AXISCADES,EQ,        32.70,                   957598.25,28933
,AXISGOLD,EQ,      4145.75,                  6811511.15,1652
,AXISNIFTY,EQ,      1029.37,                   310323.78,300
,AYMSYNTEX,EQ,        26.50,                  2936660.85,110463
,BAGFILMS,EQ,         2.70,                    85638.60,31718
,BAJAJCON,EQ,       143.90,                 86898076.35,603283
,BAJAJELEC,EQ,       405.40,                 81458018.20,201776
,BAJAJHIND,EQ,         7.05,                 66619515.00,9645810
,BALAJITELE,EQ,        71.15,                 16305187.40,228568
,BALAMINES,EQ,       439.50,                297683964.00,693376
,BALAXI,EQ,       116.00,                   156715.70,1315
,BALKRISHNA,EQ,        13.10,                   493620.10,36258
,BALKRISIND,EQ,      1199.20,               1582570549.75,1337043
,BALLARPUR,EQ,          .95,                   782091.30,823254
,BALMLAWRIE,EQ,       103.20,                 18316157.85,175384
,BALPHARMA,EQ,        41.60,                  2816036.00,65053
,BALRAMCHIN,EQ,       127.80,                222909649.45,1705331
,BANARBEADS,EQ,        34.75,                    54578.10,1580
,BANARISUG,EQ,       935.50,                   665149.15,703
,BANCOINDIA,EQ,        69.10,                 14819876.60,212365
,BANG,EQ,        16.00,                    22982.00,1435
,BANKA,SM,        64.45,                   154680.00,2400
,BANKBEES,EQ,       203.89,               2074595072.21,10350896
,BANKINDIA,EQ,        49.75,               1698333616.30,33492218
,BANSWRAS,EQ,        85.85,                   478004.80,5586
,BARTRONICS,BZ,         2.10,                     2452.80,1168
,BASF,EQ,      1093.95,                 34100084.60,31107
,BASML,EQ,        93.90,                   163147.20,1761
,BATAINDIA,EQ,      1330.35,               1027434882.45,768864
,BAYERCROP,EQ,      5705.35,                301986248.00,53323
,BBL,EQ,       688.75,                  1699280.10,2452
,BBTC,EQ,       997.80,                 63496915.00,62664
,BCG,BE,        11.95,                 43460453.10,3636858
,BCP,EQ,         5.70,                  1853182.10,323715
,BDL,EQ,       262.90,                156785060.75,602971
,BEARDSELL,BE,         8.95,                    28348.45,3119
,BEDMUTHA,EQ,        13.05,                    18765.10,1425
,BEL,EQ,        70.65,                758669705.40,10645724
,BEML,EQ,       596.05,                244406930.00,411622
,BEPL,EQ,        43.60,                 39776616.95,879895
,BETA,SM,        57.10,                   401440.00,7200
,BFINVEST,EQ,       280.70,                  1310185.10,4575
,BFUTILITIE,EQ,       180.55,                 47892422.60,260541
,BGRENERGY,EQ,        31.25,                  6676579.75,210763
,BHAGERIA,EQ,       111.60,                 12188846.95,108123
,BHAGYANGR,EQ,        16.00,                    56289.35,3504
,BHAGYAPROP,EQ,        19.85,                    84166.25,4235
,BHANDARI,EQ,         1.25,                   477738.15,387791
,BHARATFORG,EQ,       348.15,                828084793.40,2349784
,BHARATGEAR,EQ,        40.70,                   345120.85,8132
,BHARATRAS,EQ,      7071.65,                 27192004.30,3792
,BHARATWIRE,EQ,        17.95,                  1286564.20,71510
,BHEL,EQ,        28.35,               1799406575.75,62618726
,BIGBLOC,EQ,        26.15,                    40047.45,1530
,BIL,EQ,        96.95,                  1204579.60,12144
,BILENERGY,EQ,         1.25,                    46185.00,36948
,BINDALAGRO,EQ,        10.80,                   233011.45,21275
,BIOFILCHEM,BE,        12.75,                   117960.40,9238
,BIRLACABLE,EQ,        44.00,                  5021312.50,111734
,BIRLACORPN,EQ,       504.30,                 65590816.00,128163
,BIRLAMONEY,EQ,        31.45,                  4508714.35,141686
,BIRLATYRE,BE,        28.45,                   940727.70,33066
,BKMINDST,EQ,         1.00,                   536644.35,580506
,BLBLIMITED,EQ,         5.00,                   437438.40,88215
,BLISSGVS,EQ,       102.35,                 30978429.15,294758
,BLKASHYAP,EQ,         4.80,                  1097218.00,228026
,BLS,EQ,        43.15,                  2446625.95,57391
,BLUECOAST,EQ,         3.65,                     7387.60,2024
,BLUEDART,EQ,      2020.30,                 19746309.45,9705
,BLUESTARCO,EQ,       495.25,                 18675267.35,37646
,BODALCHEM,EQ,        54.30,                 51919091.50,945893
,BOHRA,SM,         1.75,                    21000.00,12000
,BOMDYEING,EQ,        60.70,                112875807.30,1837090
,BORORENEW,EQ,        96.20,                 47326568.95,493285
,BPL,EQ,        16.15,                  2563466.55,152767
,BRFL,EQ,         5.00,                   472098.80,95284
,BRIGADE,EQ,       122.25,                 12321516.35,98969
,BRIGHT,SM,         9.05,                    54300.00,6000
,BRITANNIA,N2,        32.80,                   518754.48,15806
,BRNL,EQ,        37.40,                   316702.35,8435
,BROOKS,BE,        30.30,                   506066.10,16569
,BSE,EQ,       390.70,                 35818637.55,91824
,BSELINFRA,EQ,         1.05,                    41265.00,39300
,BSHSL,SM,       109.05,                   521040.00,4800
,BSL,EQ,        24.25,                   345180.25,13759
,BSLGOLDETF,EQ,      4392.20,                   323170.45,74
,BSLNIFTY,EQ,       108.82,                    35410.70,318
,BSOFT,EQ,        80.10,                 79402975.30,979381
,BURNPUR,EQ,         1.55,                    32670.90,21078
,BUTTERFLY,EQ,       116.95,                 30032177.70,251009
,BVCL,BE,        12.95,                    31842.30,2514
,BYKE,EQ,        10.95,                   596979.90,54061
,CADSYS,SM,        21.00,                    42000.00,2000
,CALSOFT,EQ,         9.90,                   193791.40,19674
,CAMLINFINE,EQ,        40.80,                  8161204.60,196726
,CANBK,EQ,       101.45,               2079386631.60,20302757
,CANDC,BZ,         3.80,                   178071.40,46571
,CANFINHOME,EQ,       318.90,               1283654943.95,3925401
,CANTABIL,EQ,       232.15,                 11109354.95,47551
