,AKSHARCHEM,EQ,       249.00,                 27874067.75,110375
,AKSHOPTFBR,EQ,         8.30,                   724374.20,87274
,AKZOINDIA,EQ,      2159.10,                 23654565.70,11026
,ALANKIT,EQ,        17.90,                 16056578.60,878768
,ALBERTDAVD,EQ,       440.45,                 26006259.50,58439
,ALCHEM,EQ,         7.05,                   160140.75,22715
,ALEMBICLTD,EQ,        86.35,                164406618.90,1876391
,ALICON,EQ,       357.20,                  1270298.15,3570
,ALKALI,EQ,        53.20,                  1294942.65,24052
,ALKEM,EQ,      2873.45,                669807471.65,233719
,ALKYLAMINE,EQ,      3438.80,                260338035.00,75469
,ALLCARGO,EQ,       123.55,                188329134.15,1489556
,ALLSEC,EQ,       279.10,                  7283352.00,26007
,ALMONDZ,EQ,        14.60,                  1342318.00,89266
,ALOKINDS,EQ,        33.70,                328864672.60,9724957
,ALPA,EQ,        29.70,                  9723006.95,313343
,ALPHAGEO,EQ,       185.35,                 20411198.55,107946
,ALPSINDUS,EQ,         1.30,                    50185.20,39326
,AMARAJABAT,EQ,       741.80,                288684501.70,389573
,AMBER,EQ,      1801.20,                215407763.00,118590
,AMBIKCO,EQ,       714.75,                  7644737.85,10666
,AMDIND,EQ,        18.60,                   783443.70,41963
,AMJLAND,EQ,        19.00,                   797510.75,41587
,AMJUMBO,SM,         7.90,                   123200.00,16000
,AMRUTANJAN,EQ,       477.05,                 86408831.50,179759
,ANANTRAJ,EQ,        34.70,                 21268373.00,586734
,ANDHRACEMT,EQ,         5.55,                  3128857.80,563427
,ANDHRAPAP,EQ,       225.45,                 30769709.00,136526
,ANDHRSUGAR,EQ,       314.65,                 30139008.40,94843
,ANIKINDS,EQ,        14.75,                   284837.60,19273
,ANKITMETAL,EQ,         1.00,                   143979.75,143980
,ANSALAPI,EQ,         4.75,                   630572.05,134704
,ANSALHSG,EQ,         4.85,                   330627.10,68297
,ANUP,EQ,       575.45,                 15750334.20,27603
,APARINDS,EQ,       353.10,                 39535228.25,109853
,APCL,EQ,       152.95,                  3530700.05,23066
,APCOTEXIND,EQ,       161.75,                 14466155.75,88635
,APEX,EQ,       288.05,                123001617.60,422336
,APLAPOLLO,EQ,      2449.00,                176735957.15,71310
,APLLTD,EQ,       999.10,                500411300.50,496574
,APOLLO,EQ,       128.10,                 31281788.95,241345
,APOLLOHOSP,EQ,      1650.00,                789176163.15,476295
,APOLLOPIPE,EQ,       403.25,                 10870486.80,26661
,APOLLOTYRE,EQ,       135.50,               3112678196.30,22833181
,APOLSINHOT,EQ,       605.75,                   542947.40,893
,APTECHT,EQ,       134.35,                 73246568.05,534855
,ARCHIDPLY,EQ,        29.90,                  4811933.95,155325
,ARCHIES,EQ,        12.90,                   380449.80,29721
,ARCOTECH,BE,         2.90,                   176870.85,60368
,ARENTERP,EQ,        11.45,                     4757.25,427
,ARIES,EQ,        80.95,                  1921626.30,23734
,ARIHANT,EQ,        19.10,                    98178.25,5129
,ARIHANTSUP,EQ,        25.40,                   510517.00,20171
,ARMANFIN,EQ,       611.35,                 43660018.45,70598
,AROGRANITE,EQ,        30.40,                  1589894.55,52357
,ARROWGREEN,EQ,        52.80,                  1716126.00,31773
,ARSHIYA,EQ,        12.45,                   352802.70,28443
,ARSSINFRA,EQ,        14.15,                   346432.45,23825
,ARTEMISMED,EQ,       167.90,                   213029.85,1268
,ARVEE,SM,        57.60,                   331200.00,6000
,ARVIND,EQ,        36.40,                110430610.75,3001774
,ARVINDFASN,EQ,       156.85,                 73703655.15,462965
,ARVSMART,EQ,       105.25,                 53415937.80,498697
,ASAHIINDIA,EQ,       223.15,                 15603824.30,69124
,ASAHISONG,EQ,       215.55,                 30845804.15,138625
,ASAL,EQ,        23.20,                   430611.00,18546
,ASALCBR,EQ,       278.90,                 18555455.35,65899
,ASHAPURMIN,EQ,        64.45,                  2026952.50,31450
,ASHIANA,EQ,        87.60,                 10196895.10,116195
,ASHIMASYN,EQ,         6.65,                   168860.40,25115
,ASHOKA,EQ,        75.40,                131622482.60,1733462
,ASHOKLEY,EQ,        72.50,               3143325388.80,43223467
,ASIANHOTNR,EQ,        63.00,                   601500.70,9570
,ASIANTILES,EQ,       253.00,                 80592492.80,320436
,ASPINWALL,EQ,       156.20,                   351086.65,2235
,ASTEC,EQ,      1203.40,                157140386.00,128898
,ASTERDM,EQ,       143.40,                 26701898.60,184167
,ASTRAL,EQ,      1157.00,                 74103850.20,63533
,ASTRAMICRO,EQ,       128.80,                299489674.65,2361650
,ASTRAZEN,EQ,      3533.30,                217545985.60,61287
,ASTRON,EQ,        44.45,                  1074842.40,23960
,ATFL,EQ,       760.20,                 15200751.50,19837
,ATLANTA,EQ,         9.15,                   113104.60,12471
,ATLASCYCLE,BE,        49.60,                   985601.60,19871
,ATUL,EQ,      6261.15,                603959846.55,98227
,ATULAUTO,EQ,       194.40,                 92376183.55,470383
,AUBANK,EQ,       730.45,                217007085.85,294529
,AURIONPRO,EQ,        69.55,                  1340657.15,18945
,AUSOMENT,EQ,        39.00,                    84580.10,2159
,AUTOAXLES,EQ,       708.35,                 15261979.55,21462
,AUTOIND,EQ,        37.05,                   456418.95,12319
,AUTOLITIND,EQ,        25.40,                   864995.10,33660
,AVADHSUGAR,EQ,       205.20,                 47970377.15,233582
,AVANTIFEED,EQ,       555.15,               2240493637.25,3982936
,AVG,SM,        46.10,                    55320.00,1200
,AVTNPL,EQ,        47.50,                 47261341.10,968423
,AXISCADES,EQ,        70.25,                  7876701.45,113209
,AXISGOLD,EQ,        44.70,                  4755894.75,105717
,AXISNIFTY,EQ,       119.11,                  1550465.23,12969
,AYMSYNTEX,EQ,        28.95,                   581712.75,20272
,BAGFILMS,EQ,         2.70,                   259931.50,97068
,BAJAJCON,EQ,       178.80,                106082389.75,590082
,BAJAJELEC,EQ,       525.70,                511566335.15,964119
,BAJAJHIND,EQ,         6.00,                 18443888.85,3066656
,BALAJITELE,EQ,        82.35,                 13203072.35,159068
,BALAMINES,EQ,       948.20,                244605444.95,254754
,BALAXI,BE,       400.85,                  4709637.85,11769
,BALKRISHNA,EQ,        14.65,                   170034.15,11599
,BALKRISIND,EQ,      1378.60,                546104623.45,392233
,BALLARPUR,BE,         1.70,                   798925.20,469956
,BALMLAWRIE,EQ,       119.05,                 33501892.05,279583
,BALPHARMA,EQ,        46.95,                  1893162.25,39932
,BALRAMCHIN,EQ,       158.80,                300074397.35,1900788
,BANARBEADS,EQ,        52.80,                   731160.70,13704
,BANARISUG,EQ,      1308.40,                  1976461.60,1501
,BANCOINDIA,EQ,       100.10,                 67067137.90,659544
,BANG,EQ,        19.45,                   158887.65,8227
,BANKA,SM,        90.05,                  1534800.00,16800
,BANKBEES,EQ,       237.35,                 88203084.42,371532
,BANKINDIA,EQ,        49.90,                345240374.10,6899464
,BANSWRAS,EQ,        75.70,                  4956294.75,65355
,BARTRONICS,BZ,         2.50,                    40956.00,16950
,BASF,EQ,      1599.20,                 92024733.75,57086
,BASML,EQ,        97.80,                   786898.20,7899
,BATAINDIA,EQ,      1351.15,               2515885855.00,1869933
,BAYERCROP,EQ,      6093.35,                128987548.25,21091
,BBL,EQ,       837.00,                 10988741.70,12982
,BBTC,EQ,      1511.85,                790291785.20,521446
,BBTCL,SM,        34.50,                   207150.00,6000
,BCG,EQ,         8.70,                 14889099.05,1721847
,BCP,EQ,         5.45,                  1956526.05,362174
,BDL,EQ,       412.90,                366667418.80,882246
,BEARDSELL,EQ,         8.80,                    75002.40,8523
,BEDMUTHA,EQ,        16.05,                    60433.15,3758
,BEL,EQ,       110.30,               1013052999.10,9139538
,BEML,EQ,       694.55,                328883538.65,469273
,BEPL,EQ,        61.65,                 49198956.45,790837
,BETA,SM,        86.00,                   137640.00,1600
,BFINVEST,EQ,       334.80,                179505721.55,532016
,BFUTILITIE,EQ,       291.75,                448685258.50,1557317
,BGRENERGY,EQ,        43.50,                  5181377.10,118320
,BHAGERIA,EQ,       142.25,                  4359967.40,30568
,BHAGYANGR,EQ,        17.10,                    67408.30,3955
,BHAGYAPROP,EQ,        21.85,                   224724.05,10209
,BHANDARI,EQ,         1.30,                   239206.90,189038
,BHARATFORG,EQ,       510.90,               2247967395.35,4404470
,BHARATGEAR,EQ,        57.30,                  2227444.00,38513
,BHARATRAS,EQ,      9759.95,                 38467613.80,3919
,BHARATWIRE,EQ,        28.90,                  2362032.50,83528
,BHEL,EQ,        39.20,               2245629109.00,56215100
,BIGBLOC,BE,        47.10,                   117351.05,2497
,BIL,BE,       184.95,                   844857.15,4471
,BILENERGY,EQ,          .95,                   778451.05,809878
,BINDALAGRO,EQ,        12.65,                   756259.95,59059
,BIOFILCHEM,BE,        37.70,                  1218803.30,32329
,BIRLACABLE,EQ,        61.50,                  9190568.85,147165
,BIRLACORPN,EQ,       637.55,                145442732.70,227388
,BIRLAMONEY,EQ,        40.80,                 24747610.25,596357
,BIRLATYRE,EQ,        24.55,                  5584339.40,227468
,BKMINDST,EQ,         1.05,                   179696.40,172764
,BLBLIMITED,EQ,         5.65,                   473084.00,84191
,BLISSGVS,EQ,       157.80,                174852688.00,1094526
,BLKASHYAP,BE,         7.75,                   561937.00,72508
,BLS,EQ,       108.95,                 10959217.00,99144
,BLUEDART,EQ,      2206.20,                150498645.95,68080
,BLUESTARCO,EQ,       685.15,                644667311.15,957851
,BODALCHEM,EQ,        72.15,                 25450317.30,350420
,BOHRA,SM,         1.80,                     3600.00,2000
,BOMDYEING,EQ,        75.00,               1086340971.00,14150870
,BOROLTD,BE,       168.15,                  7374449.90,43360
,BORORENEW,EQ,        81.60,                 14174970.30,173951
,BPL,EQ,        21.70,                  1089318.00,50114
,BRFL,EQ,        13.35,                   455301.75,34105
,BRIGADE,EQ,       180.30,                124222492.05,688233
,BRIGHT,SM,         9.35,                   309150.00,33000
,BRITANNIA,N2,        31.71,                   190730.57,6034
,BRNL,EQ,        35.60,                   952341.60,26676
,BROOKS,EQ,        40.90,                  2246828.70,55316
,BSE,EQ,       514.65,                511566467.30,997562
,BSELINFRA,EQ,         1.05,                   256627.30,243326
,BSHSL,SM,       115.00,                   736320.00,6400
,BSL,EQ,        26.60,                   154276.50,5830
,BSLGOLDETF,EQ,      4739.70,                  1100447.30,232
,BSLNIFTY,EQ,       125.51,                     1132.35,9
,BSOFT,EQ,       173.90,                452017453.90,2533812
,BURNPUR,EQ,         1.45,                   217377.40,148802
,BUTTERFLY,BE,       203.60,                 16092480.70,77994
,BVCL,BE,        16.55,                    72051.35,4369
,BYKE,EQ,        15.40,                   654826.45,42560
,CALSOFT,EQ,        14.05,                  2175853.25,154865
,CAMLINFINE,EQ,        98.95,                244518304.65,2429891
,CANBK,EQ,       105.55,                824116533.60,7732121
,CANDC,BZ,         2.70,                    10350.50,3890
,CANFINHOME,EQ,       382.55,                457561791.80,1165301
,CANTABIL,EQ,       319.10,                 52603024.95,167661
,CAPACITE,EQ,       140.60,                 14139143.60,99107
,CAPLIPOINT,EQ,       556.65,                560050746.15,1005487
,CAPTRUST,EQ,        69.10,                   450977.30,6491
,CARBORUNIV,EQ,       274.45,                 44857351.05,161975
,CAREERP,EQ,       163.80,                123286833.30,745961
,CARERATING,EQ,       402.65,                 51497822.90,127055
,CASTROLIND,EQ,       122.60,                 67195476.95,545677
,CCHHL,EQ,         3.40,                   272162.60,79152
,CCL,EQ,       277.40,                119456138.50,432104
,CDSL,EQ,       419.25,               1962845135.40,4653442
,CEATLTD,EQ,       937.70,               1139806753.85,1202907
,CEBBCO,EQ,        16.70,                  4920686.85,295459
,CELEBRITY,EQ,         5.15,                   612688.15,116589
,CENTENKA,EQ,       184.70,                  8297847.60,44586
,CENTEXT,EQ,         4.25,                   313374.85,73739
,CENTRALBK,EQ,        17.75,                 23072426.35,1289552
,CENTRUM,EQ,        16.55,                 75071663.65,4659654
,CENTUM,EQ,       363.20,                  2971236.65,8140
,CENTURYPLY,EQ,       157.60,                378339597.15,2432180
,CENTURYTEX,EQ,       374.80,               3610650751.00,9902857
,CERA,EQ,      2572.55,                126003433.40,49330
,CEREBRAINT,EQ,        31.65,                  6168897.10,190855
,CESC,EQ,       636.15,                 98936969.35,155367
,CESCVENT,EQ,       276.85,                 30390558.25,108388
,CGCL,EQ,       225.35,                 29599257.30,130758
,CGPOWER,EQ,        20.35,                 24937805.75,1225445
,CHALET,EQ,       164.90,                 46578247.20,282752
,CHAMBLFERT,EQ,       155.45,                 83535269.90,534905
,CHEMBOND,EQ,       167.25,                  3864221.15,23181
,CHEMFAB,EQ,       165.15,                  1662425.65,10073
,CHENNPETRO,EQ,        82.65,                 41769746.95,501528
,CHOLAFIN,EQ,       240.90,                899035555.70,3695410
,CHOLAHLDNG,EQ,       440.40,                 64779535.55,147743
,CHROMATIC,BE,         1.00,                   298561.70,295312
,CIGNITITEC,EQ,       311.45,                 37650409.10,119786
,CIMMCO,EQ,        27.10,                  4062905.20,151388
,CINELINE,EQ,        33.25,                 34561053.75,1088160
,CINEVISTA,BE,         6.80,                    88513.35,12819
,CKFSL,BZ,          .70,                    72793.30,103711
,CKPLEISURE,SM,         3.50,                    14000.00,4000
,CLEDUCATE,EQ,        47.70,                  2549250.25,54501
,CLNINDIA,EQ,       389.70,                 33601055.80,85823
,CMICABLES,EQ,        43.90,                  3413561.60,77497
,CMMIPL,SM,         3.80,                    34200.00,9000
,CNOVAPETRO,EQ,         7.35,                    38655.60,5333
,COCHINSHIP,EQ,       365.15,                138026752.85,376670
,COFORGE,EQ,      1940.15,                292177360.20,149884
,COMPINFO,EQ,        13.40,                  2832855.65,213920
,COMPUSOFT,EQ,         9.00,                   846692.60,95084
,CONFIPET,EQ,        21.45,                 12507414.85,568682
,CONSOFINVT,EQ,        35.05,                   344766.95,9406
,CONTI,SM,         6.65,                    44162.25,6666
,CONTROLPR,EQ,       234.75,                  1164408.80,4922
,CORALFINAC,EQ,        21.40,                   163274.55,7733
,CORDSCABLE,EQ,        44.90,                  1458264.75,32284
,COROMANDEL,EQ,       801.95,                202199446.30,252807
,COSMOFILMS,EQ,       433.45,                128884943.15,297046
,COUNCODOS,EQ,         1.40,                   272623.45,200437
,COX&KINGS,BZ,         1.55,                  1028607.00,671416
,CPSEETF,EQ,        18.99,                 49166648.69,2582217
,CREATIVE,EQ,       131.00,                  6756895.85,51255
,CREATIVEYE,EQ,         1.85,                      658.60,356
,CREDITACC,EQ,       656.90,                252543505.40,378783
,CREST,EQ,        87.45,                  1499765.05,17092
,CRISIL,EQ,      1849.20,                 61346890.80,32872
,CROMPTON,EQ,       266.10,                144959423.75,543148
,CSBBANK,EQ,       233.55,                 57855392.85,249550
,CTE,EQ,        25.60,                   828576.70,32221
,CUB,EQ,       138.75,               1033332352.20,7427799
,CUBEXTUB,EQ,        12.20,                   235297.25,19500
,CUMMINSIND,EQ,       470.45,                287507658.45,608824
,CUPID,EQ,       254.75,                160422488.50,619949
,CYBERTECH,EQ,        54.80,                  1931893.70,34884
,CYIENT,EQ,       394.05,                615459816.65,1537301
,DAAWAT,EQ,        57.30,                 33129563.25,576456
,DALBHARAT,EQ,       740.30,                 68594472.15,92174
,DALMIASUG,EQ,       144.45,                 63989030.05,444213
,DAMODARIND,EQ,        26.25,                   215562.75,8300
,DATAMATICS,EQ,        74.10,                 13580790.00,186863
,DBCORP,EQ,        80.65,                 74362877.50,917131
,DBL,EQ,       396.90,                106882189.00,266653
,DBREALTY,EQ,         8.00,                 19299263.65,2438981
,DBSTOCKBRO,EQ,        10.75,                    95293.00,9148
,DCAL,EQ,       191.35,                 42444551.45,223009
,DCBBANK,EQ,        90.95,                386628509.85,4232753
,DCM,EQ,        24.00,                  4562129.95,192788
,DCMFINSERV,BE,         1.20,                    17828.75,14837
,DCMNVL,EQ,        28.95,                  1535126.50,52425
,DCMSHRIRAM,EQ,       395.05,                100608607.00,252925
,DCW,EQ,        15.05,                 26349855.25,1756351
,DECCANCE,EQ,       319.65,                 30723332.80,95551
,DEEPAKFERT,EQ,       177.05,                154641372.60,867754
,DEEPAKNTR,EQ,       761.95,               1719195018.50,2271131
,DEEPIND,EQ,        82.45,                  5056972.85,61191
,DELTACORP,EQ,       117.00,                187095843.80,1591663
,DELTAMAGNT,EQ,        21.60,                    48230.60,2218
,DEN,EQ,        80.90,                  5896786.45,72891
