,AKSHARCHEM,EQ,       223.50,                  7069289.10,31976
,AKSHOPTFBR,EQ,         6.70,                  4362448.85,650405
,AKZOINDIA,EQ,      2204.85,                 13652391.25,6304
,ALANKIT,EQ,        16.10,                  1648747.15,103620
,ALBERTDAVD,EQ,       429.30,                  7278924.70,17089
,ALCHEM,BE,         8.60,                    22824.40,2654
,ALEMBICLTD,EQ,        96.00,                 43616050.95,458384
,ALICON,EQ,       319.70,                  1347220.10,4296
,ALKALI,EQ,        46.35,                  1306663.45,28394
,ALKYLAMINE,EQ,      3714.45,                252480254.40,70376
,ALLCARGO,EQ,       130.15,                 59150571.00,460937
,ALLSEC,EQ,       259.60,                  1737744.45,6824
,ALMONDZ,EQ,        20.20,                   744503.10,39068
,ALOKINDS,EQ,        21.35,                341122817.75,16288609
,ALPA,BE,        32.65,                  1088867.20,33100
,ALPHAGEO,BE,       191.75,                  3099895.10,16426
,ALPSINDUS,EQ,         2.00,                    62299.65,30174
,AMARAJABAT,EQ,       923.75,                668665319.45,737276
,AMBER,EQ,      2284.35,                315952442.95,139301
,AMBIKCO,EQ,       819.00,                 18808422.40,23565
,AMDIND,EQ,        19.50,                  2729759.65,141685
,AMJLAND,EQ,        27.10,                   856188.60,34349
,AMJUMBO,SM,        12.15,                   564800.00,48000
,AMRUTANJAN,EQ,       493.00,                 51441505.45,105140
,ANANTRAJ,EQ,        24.45,                 13765987.60,576182
,ANDHRACEMT,EQ,         5.85,                  2205454.20,391539
,ANDHRAPAP,EQ,       206.70,                  8033474.05,39124
,ANDHRSUGAR,EQ,       299.25,                 40282177.75,134644
,ANGELBRKG,EQ,       325.90,                113462422.25,348717
,ANIKINDS,BE,        20.05,                    58044.75,2895
,ANKITMETAL,EQ,         1.35,                    44697.30,33098
,ANSALAPI,BE,         8.55,                  1812607.75,216644
,ANSALHSG,EQ,         5.40,                   263054.80,49536
,ANUP,EQ,       702.80,                 18319349.60,26546
,APARINDS,EQ,       329.15,                 77047431.55,234501
,APCL,EQ,       193.00,                  7218014.65,38390
,APCOTEXIND,EQ,       152.45,                 17388843.80,114525
,APEX,EQ,       295.95,                 52034178.80,181058
,APLAPOLLO,EQ,       744.30,                304430871.10,422851
,APLLTD,EQ,      1052.60,                217626104.35,210491
,APOLLO,EQ,       117.00,                 10858954.75,95686
,APOLLOHOSP,EQ,      2408.35,               2942264408.00,1249868
,APOLLOPIPE,EQ,       636.40,                 13657147.00,21686
,APOLLOTYRE,EQ,       174.95,               2029293823.95,11643440
,APOLSINHOT,EQ,       556.80,                   897066.00,1638
,APTECHT,EQ,       149.30,                166492447.55,1150932
,ARCHIDPLY,EQ,        27.15,                  1717794.80,64524
,ARCHIES,EQ,        13.40,                  1348956.40,103071
,ARCOTECH,BE,         2.70,                    76950.20,28424
,ARENTERP,EQ,        11.25,                    17949.90,1614
,ARIES,EQ,        92.70,                 14944503.40,163886
,ARIHANT,EQ,        19.75,                    70518.60,3665
,ARIHANTSUP,EQ,        31.10,                   241721.15,7761
,ARMANFIN,EQ,       727.95,                 15233486.65,22206
,AROGRANITE,EQ,        39.10,                 11124478.75,291104
,ARROWGREEN,EQ,        53.20,                   337489.35,6414
,ARSHIYA,EQ,        15.15,                  1017384.00,65556
,ARSSINFRA,EQ,        20.70,                   263829.05,12745
,ARTEMISMED,BE,       225.80,                   116700.40,525
,ARVIND,EQ,        44.15,                102404957.20,2358097
,ARVINDFASN,EQ,       147.15,                 86723998.45,604885
,ARVSMART,EQ,       102.60,                 20298321.70,199443
,ASAHIINDIA,EQ,       239.75,                 12704987.30,53550
,ASAHISONG,EQ,       232.35,                  8443971.95,37442
,ASAL,EQ,        25.75,                   184311.70,7241
,ASALCBR,EQ,       286.85,                 25576088.45,90709
,ASHAPURMIN,EQ,        89.20,                 32936830.95,371335
,ASHIANA,EQ,        96.00,                  9607140.35,104207
,ASHIMASYN,BE,        11.10,                   292474.25,26392
,ASHOKA,EQ,        84.55,                179659080.60,2219130
,ASHOKLEY,EQ,        91.45,               4540912117.55,50284194
,ASIANHOTNR,EQ,        72.25,                  1311158.65,17987
,ASIANTILES,EQ,       282.00,                 27291823.90,96883
,ASPINWALL,EQ,       135.85,                   208618.25,1579
,ASTEC,EQ,      1147.30,                195275271.20,168732
,ASTERDM,EQ,       164.95,                 84446371.80,515031
,ASTRAL,EQ,      1529.45,                228363275.60,150947
,ASTRAMICRO,EQ,       116.90,                 31077978.15,267095
,ASTRAZEN,EQ,      4176.30,                251061106.00,60024
,ASTRON,EQ,        52.20,                  5922197.25,118671
,ATFL,EQ,       804.25,                 11763660.25,14882
,ATLANTA,EQ,         7.90,                   138871.95,17507
,ATLASCYCLE,BZ,        38.10,                   231653.10,6070
,ATUL,EQ,      6191.30,                211248391.70,34392
,ATULAUTO,EQ,       178.95,                 22881568.90,132993
,AUBANK,EQ,       856.00,                584202306.40,687807
,AURIONPRO,EQ,        92.85,                  5393695.10,59165
,AUSOMENT,EQ,        50.65,                   286977.00,5688
,AUTOAXLES,EQ,       989.55,                 26142482.75,27759
,AUTOIND,EQ,        32.20,                   886781.15,27792
,AUTOLITIND,EQ,        22.20,                   733031.60,32157
,AVADHSUGAR,EQ,       200.15,                 26135441.70,133114
,AVANTIFEED,EQ,       515.85,                180877608.65,355746
,AVTNPL,EQ,        47.80,                 23111565.65,506959
,AXISBNKETF,EQ,       296.04,                  2274553.40,7777
,AXISCADES,EQ,        52.35,                  2926722.00,56103
,AXISGOLD,EQ,        43.58,                  3678882.63,84125
,AXISNIFTY,EQ,       139.35,                  1687819.16,12215
,AYMSYNTEX,BE,        37.00,                   687384.60,18932
,BAFNAPH,BE,       190.80,                    62200.80,326
,BAGFILMS,BE,         3.15,                    68276.25,21675
,BAJAJCON,EQ,       209.35,                188269642.95,927778
,BAJAJELEC,EQ,       607.30,                109627263.85,182189
,BAJAJHIND,EQ,         5.70,                 21071959.70,3768649
,BALAJITELE,EQ,        62.95,                 14374589.60,233326
,BALAMINES,EQ,       882.30,                123525959.90,141127
,BALAXI,EQ,       587.55,                  1795654.00,3131
,BALKRISHNA,BE,        19.30,                    12683.55,656
,BALKRISIND,EQ,      1547.45,               1138918059.50,736124
,BALLARPUR,BZ,         1.45,                   856599.10,590758
,BALMLAWRIE,EQ,       110.10,                 32487429.80,299103
,BALPHARMA,BE,        53.25,                   628812.00,11908
,BALRAMCHIN,EQ,       168.05,                197201210.90,1208986
,BANARBEADS,EQ,        54.40,                  1026633.05,18929
,BANARISUG,EQ,      1409.25,                  1059319.30,749
,BANCOINDIA,EQ,       130.25,                 43803152.60,342282
,BANG,EQ,        31.10,                  1690845.95,59617
,BANKA,EQ,        51.80,                  1366490.85,26224
,BANKBEES,EQ,       297.78,                433440066.17,1469175
,BANKINDIA,EQ,        47.25,                282842191.55,6077688
,BANSWRAS,EQ,       110.25,                  2896804.75,26228
,BARTRONICS,BZ,         2.80,                   124783.20,44863
,BASF,EQ,      1544.10,                 56675225.95,37061
,BASML,EQ,       123.70,                  3231479.00,26988
,BATAINDIA,EQ,      1521.40,                778171943.60,519320
,BAYERCROP,EQ,      5116.15,                164410385.50,32296
,BBL,EQ,       846.15,                 11955399.75,14307
,BBTC,EQ,      1242.05,                 64226829.70,52491
,BBTCL,SM,        48.00,                   144000.00,3000
,BCG,EQ,         6.35,                146135430.05,24560379
,BCP,BE,         6.25,                   693637.50,110982
,BDL,EQ,       315.50,                 90798295.35,294609
,BEARDSELL,EQ,        10.90,                   210700.35,19934
,BEDMUTHA,EQ,        26.65,                   372595.20,14118
,BEL,EQ,       112.25,               2697495930.20,24627551
,BEML,EQ,       870.85,               1531210763.50,1763738
,BEPL,EQ,       129.55,                102426542.35,805090
,BETA,SM,       105.50,                  1602480.00,15200
,BFINVEST,EQ,       283.75,                  7286452.45,26058
,BFUTILITIE,EQ,       271.70,                 70598497.95,268141
,BGRENERGY,BE,        45.75,                  2938019.20,65611
,BHAGERIA,EQ,       147.00,                 14836135.85,103126
,BHAGYANGR,EQ,        32.60,                  5780000.00,188116
,BHAGYAPROP,EQ,        24.95,                   586664.60,23948
,BHANDARI,EQ,         1.35,                   360091.00,269186
,BHARATFORG,EQ,       517.65,               2450552673.55,4837913
,BHARATGEAR,BE,        78.35,                   513967.85,6559
,BHARATRAS,EQ,      9065.15,                 30757005.50,3438
,BHARATWIRE,EQ,        29.35,                  1248285.95,44389
,BHEL,EQ,        32.65,               1821303710.10,57170730
,BIGBLOC,BE,       160.10,                    35542.20,222
,BIL,EQ,       141.00,                   412060.05,2994
,BILENERGY,BZ,          .80,                   291187.90,368194
,BINDALAGRO,EQ,        15.15,                  1037408.35,70065
,BIOFILCHEM,BE,       236.95,                  1094472.05,4619
,BIRLACABLE,EQ,        50.00,                 16306566.65,331045
,BIRLACORPN,EQ,       692.25,                152088572.55,223376
,BIRLAMONEY,EQ,        40.55,                  6527834.30,163220
,BIRLATYRE,EQ,        30.25,                  2513563.25,83093
,BKMINDST,BE,         1.35,                    55954.20,43034
,BLBLIMITED,EQ,         5.65,                    85939.60,15473
,BLISSGVS,EQ,       176.40,                191287979.05,1096858
,BLKASHYAP,EQ,         8.20,                  1027862.95,129326
,BLS,EQ,        82.75,                  6130161.35,76613
,BLUECHIP,BE,          .30,                     2955.25,9851
,BLUEDART,EQ,      3791.20,                 35033489.55,9283
,BLUESTARCO,EQ,       781.90,                 67665346.95,86627
,BODALCHEM,EQ,        74.40,                 94536078.80,1289106
,BOMDYEING,EQ,        72.15,                184032340.65,2608405
,BOROLTD,EQ,       183.65,                 79842036.70,453300
,BORORENEW,EQ,       185.75,                378318108.80,2093706
,BPL,EQ,        21.30,                  2150729.20,102388
,BRFL,EQ,        13.60,                  4443289.05,336615
,BRIGADE,EQ,       246.45,                 70417057.60,297705
,BRIGHT,SM,         7.55,                   113250.00,15000
,BRITANNIA,N2,        32.01,                   109870.22,3431
,BRNL,EQ,        32.10,                  4892036.90,156731
,BROOKS,EQ,        60.35,                  2916274.30,48206
,BSE,EQ,       604.35,                410404903.50,688388
,BSELINFRA,EQ,         1.05,                   183036.90,179178
,BSHSL,EQ,        91.90,                    92756.50,1010
,BSL,BE,        31.05,                    97821.35,3163
,BSLGOLDETF,EQ,      4606.30,                  3108424.30,665
,BSLNIFTY,EQ,       146.95,                  2062121.71,14117
,BSOFT,EQ,       232.80,               1738186795.50,7760522
,BTML,SM,        72.25,                   528420.00,7200
,BURGERKING,EQ,       173.35,               4823397988.65,28942709
,BURNPUR,BE,         2.60,                    29894.80,11498
,BUTTERFLY,EQ,       462.20,                 65601304.80,148204
,BVCL,BE,        15.15,                    40339.95,2667
,BYKE,BE,        18.30,                  1118966.20,61895
,CALSOFT,EQ,        10.45,                   228931.15,21841
,CAMLINFINE,EQ,       115.40,                 49489861.50,437989
,CAMS,EQ,      1676.90,               1031769807.65,619219
,CANBK,EQ,       115.20,               6594386074.65,58065426
,CANDC,BZ,         5.85,                   124450.65,21089
,CANFINHOME,EQ,       462.95,                197495793.95,428435
,CANTABIL,EQ,       365.30,                 35989824.15,98545
,CAPACITE,EQ,       176.95,                 22445920.45,128038
,CAPLIPOINT,EQ,       477.00,                102890476.20,218267
,CAPTRUST,EQ,        88.80,                  1141371.00,13118
,CARBORUNIV,EQ,       370.30,                 96986676.55,265770
,CAREERP,EQ,       161.45,                  2740324.50,17008
,CARERATING,EQ,       505.20,                190339348.15,375328
,CASTEXTECH,BE,          .45,                    59565.60,132368
,CASTROLIND,EQ,       120.80,                192587409.95,1587420
,CCCL,BE,          .50,                   263082.30,542714
,CCHHL,BE,         5.10,                    58512.30,11473
,CCL,EQ,       258.10,                 42944393.55,166079
,CDSL,EQ,       500.25,                599784868.60,1217404
,CEATLTD,EQ,      1065.50,                213572751.40,204628
,CEBBCO,EQ,        16.00,                  1220136.55,76981
,CELEBRITY,EQ,         5.10,                   279827.60,56690
,CENTENKA,EQ,       197.35,                 11300878.00,58030
,CENTEXT,BE,         5.00,                   239979.35,47927
,CENTRALBK,EQ,        13.35,                102905270.80,8006656
,CENTRUM,EQ,        16.45,                  2517318.15,151834
,CENTUM,EQ,       369.20,                 10591781.20,29502
,CENTURYPLY,EQ,       221.35,                 74866179.10,343289
,CENTURYTEX,EQ,       359.65,                474976390.10,1323544
,CERA,EQ,      3152.55,                 28466817.85,9087
,CEREBRAINT,EQ,        31.30,                 12132884.45,386025
,CESC,EQ,       575.55,                126712533.05,221013
,CESCVENT,EQ,       260.55,                 12926819.40,51044
,CGCL,EQ,       296.00,                 39310286.95,133562
,CGPOWER,EQ,        39.10,                310798167.25,8091510
,CHALET,EQ,       176.80,                144690710.65,838380
,CHAMBLFERT,EQ,       218.75,                188199264.45,861755
,CHEMBOND,EQ,       163.60,                  5809848.25,35756
,CHEMCON,EQ,       408.30,                152815218.40,375210
,CHEMFAB,EQ,       136.05,                   983166.80,7468
,CHENNPETRO,EQ,        98.60,                220307385.55,2333796
,CHOLAFIN,EQ,       360.80,               1209150379.75,3386376
,CHOLAHLDNG,EQ,       530.20,                 52973994.75,100875
,CHROMATIC,BE,          .80,                    42638.30,53263
,CIGNITITEC,EQ,       388.50,                 28203066.45,72606
,CINELINE,EQ,        34.40,                  6657509.70,206235
,CINEVISTA,EQ,         7.60,                    56224.15,7736
,CKPLEISURE,SM,         2.85,                    22800.00,8000
,CLEDUCATE,EQ,        62.20,                  1236513.50,20165
,CLNINDIA,EQ,       343.15,                 14793605.35,43275
,CMICABLES,BE,        38.60,                  1329177.20,35552
,CMMIPL,SM,         2.85,                     8550.00,3000
,CNOVAPETRO,BE,         7.00,                    17192.00,2456
,COCHINSHIP,EQ,       349.40,                 89039915.30,257439
,COFORGE,EQ,      2563.25,               1936417271.90,786285
,COMPINFO,EQ,        14.25,                 16557229.15,1161531
,COMPUSOFT,BE,         7.95,                   269514.50,34024
,CONFIPET,EQ,        30.60,                 18874063.95,624836
,CONSOFINVT,EQ,        38.30,                   438192.25,11568
,CONTROLPR,EQ,       221.05,                  2629716.90,12059
,CORALFINAC,EQ,        23.35,                   655475.65,27920
,CORDSCABLE,EQ,        43.65,                  1952301.75,45600
,COROMANDEL,EQ,       769.20,                357387217.40,470874
,COSMOFILMS,EQ,       440.35,                 29413174.20,67175
,COUNCODOS,BE,         3.15,                   266332.25,85332
,COX&KINGS,BZ,         1.75,                   210439.25,120251
,CPSEETF,EQ,        19.97,                 93204020.54,4722575
,CREATIVE,EQ,       106.45,                  1664434.65,15664
,CREATIVEYE,EQ,         3.10,                    62472.70,20812
,CREDITACC,EQ,       793.00,                 86877205.25,112624
,CREST,EQ,        92.65,                  2447567.40,26853
,CRISIL,EQ,      1890.15,                 40544486.05,21387
,CROMPTON,EQ,       360.90,                530397525.50,1458181
,CSBBANK,EQ,       221.50,                311972771.90,1433574
,CTE,EQ,        39.75,                   362133.55,9453
,CUB,EQ,       171.45,                287238430.40,1674856
,CUBEXTUB,BE,        16.70,                   120845.90,7229
,CUMMINSIND,EQ,       576.65,               1025662840.55,1787973
,CUPID,EQ,       223.75,                 20059559.75,90538
,CYBERMEDIA,EQ,         2.60,                     5202.60,2001
,CYBERTECH,EQ,       154.00,                169216080.40,1160393
,CYIENT,EQ,       513.90,                432790999.90,855233
,DAAWAT,EQ,        54.30,                104126558.00,1967092
,DALBHARAT,EQ,      1013.65,                362442380.10,365242
,DALMIASUG,EQ,       137.00,                 21814671.00,161639
,DAMODARIND,EQ,        30.55,                  1010928.00,33445
,DANGEE,EQ,       129.90,                   566001.50,4440
,DATAMATICS,EQ,       103.55,                 76275027.85,755498
,DBCORP,EQ,        79.70,                 18862743.15,240046
,DBL,EQ,       358.65,                124266027.05,352211
,DBREALTY,BE,        12.05,                  3343981.45,281535
,DBSTOCKBRO,EQ,         9.85,                    37025.25,3748
,DCAL,EQ,       139.90,                 71478974.10,515955
,DCBBANK,EQ,       112.15,                446191537.85,4148764
,DCM,BE,        28.30,                   682927.75,24456
,DCMFINSERV,EQ,         1.50,                    28365.00,18910
