,ALCHEM,EQ,         4.35,                    66054.80,15027
,ALEMBICLTD,EQ,        94.10,                 89872404.35,964027
,ALICON,EQ,       298.70,                   456740.25,1525
,ALKALI,EQ,        48.40,                   688922.40,14307
,ALKYLAMINE,EQ,      2879.45,                 64209149.65,22344
,ALLCARGO,EQ,       120.05,                 12145007.70,101109
,ALLSEC,EQ,       237.15,                  1941331.25,8142
,ALMONDZ,EQ,        12.55,                   412455.15,33232
,ALOKINDS,EQ,        21.15,                112159524.65,5290128
,ALPA,EQ,        37.05,                  4368917.80,116543
,ALPHAGEO,EQ,       146.10,                   347786.15,2379
,ALPSINDUS,EQ,         1.15,                     4098.70,4280
,AMARAJABAT,EQ,       782.80,               1069671864.20,1368112
,AMBER,EQ,      2263.95,               1614418420.80,712266
,AMBIKCO,EQ,       699.95,                  4101058.10,5855
,AMDIND,EQ,        15.85,                    96215.15,6128
,AMJLAND,EQ,        19.65,                    90487.95,4561
,AMJUMBO,SM,        12.50,                   100000.00,8000
,AMRUTANJAN,EQ,       417.00,                 14312863.90,34296
,ANANTRAJ,EQ,        18.05,                  1212356.45,66802
,ANDHRACEMT,EQ,         4.80,                   844971.75,176345
,ANDHRAPAP,EQ,       185.30,                  2189678.00,11820
,ANDHRSUGAR,EQ,       271.85,                  6282400.25,22865
,ANGELBRKG,EQ,       298.90,                261549922.65,848752
,ANIKINDS,EQ,        11.45,                    53255.60,4637
,ANKITMETAL,BE,          .80,                    18322.50,22603
,ANSALAPI,EQ,         4.20,                   146025.15,34307
,ANSALHSG,EQ,         3.90,                    70448.90,18501
,ANUP,EQ,       550.30,                  8242046.85,14830
,APARINDS,EQ,       285.40,                  3725311.00,12976
,APCL,EQ,       191.25,                 20622229.85,105217
,APCOTEXIND,EQ,       145.55,                 15748543.20,108123
,APEX,EQ,       251.25,                  5046723.85,19995
,APLAPOLLO,EQ,      3190.35,                317158915.50,99524
,APLLTD,EQ,       997.50,                561716234.95,566071
,APOLLO,EQ,        99.60,                  4719028.90,46822
,APOLLOHOSP,EQ,      2111.35,               3256642022.10,1528660
,APOLLOPIPE,EQ,       497.55,                 66822617.90,132840
,APOLLOTYRE,EQ,       142.95,                777178199.45,5393359
,APOLSINHOT,EQ,       597.05,                   708614.05,1193
,APTECHT,EQ,       110.80,                 14919754.90,132996
,ARCHIDPLY,EQ,        25.55,                  4411614.95,166264
,ARCHIES,EQ,        11.50,                   353688.45,30302
,ARCOTECH,BE,         2.00,                    72163.65,36053
,ARENTERP,EQ,        10.10,                     1176.30,117
,ARIES,EQ,        81.55,                  3737636.80,46503
,ARIHANT,EQ,        15.20,                    11168.75,745
,ARIHANTSUP,EQ,        20.80,                   555093.45,26172
,ARMANFIN,EQ,       578.90,                 19142763.60,33683
,AROGRANITE,EQ,        29.50,                   304781.10,10223
,ARROWGREEN,EQ,        44.50,                   115057.65,2532
,ARSHIYA,BE,        13.15,                   276447.70,20897
,ARSSINFRA,EQ,        11.95,                   108164.10,8937
,ARTEMISMED,EQ,       156.50,                   168945.15,1066
,ARVIND,EQ,        33.30,                 27957930.70,838229
,ARVINDFASN,EQ,       125.25,                 20518254.70,163868
,ARVSMART,EQ,        86.55,                  2004282.15,23015
,ASAHIINDIA,EQ,       221.25,                  8279670.40,37331
,ASAHISONG,EQ,       212.65,                  3304063.05,15424
,ASAL,EQ,        21.20,                    38581.70,1817
,ASALCBR,EQ,       244.50,                  3031908.55,12385
,ASHAPURMIN,EQ,        77.50,                  2965856.10,37606
,ASHIANA,EQ,        77.20,                  3782872.30,49186
,ASHIMASYN,BE,         7.45,                   132450.65,18319
,ASHOKA,EQ,        61.30,                 22100039.55,360566
,ASHOKLEY,EQ,        83.90,               4222527915.75,50147265
,ASIANHOTNR,EQ,        50.85,                   126614.95,2487
,ASIANTILES,EQ,       286.70,                 94324323.35,325650
,ASPINWALL,EQ,       119.30,                    82493.45,686
,ASTEC,EQ,      1068.20,                 94795345.60,86847
,ASTERDM,EQ,       135.55,                 16580543.10,121703
,ASTRAL,EQ,      1120.70,                 60587490.90,54098
,ASTRAMICRO,EQ,       104.20,                 16016336.65,152898
,ASTRAZEN,EQ,      4287.50,                184123180.75,42841
,ASTRON,EQ,        46.10,                   689611.95,14763
,ATFL,EQ,       725.15,                  5814840.10,8038
,ATLANTA,EQ,         6.70,                   197332.45,29708
,ATLASCYCLE,BE,        40.75,                    28929.55,710
,ATUL,EQ,      6038.05,                105657510.10,17611
,ATULAUTO,EQ,       153.70,                  7142661.90,46104
,AUBANK,EQ,       772.20,                244061967.90,312071
,AURIONPRO,EQ,        73.40,                   554111.25,7551
,AUSOMENT,EQ,        52.10,                   259363.65,4974
,AUTOAXLES,EQ,       712.55,                 22831462.20,32018
,AUTOIND,EQ,        26.85,                   237709.50,8754
,AUTOLITIND,EQ,        18.00,                    56814.85,3178
,AVADHSUGAR,EQ,       174.55,                  3509449.65,19985
,AVANTIFEED,EQ,       462.00,                207256342.50,445558
,AVTNPL,EQ,        42.95,                  2175226.50,50450
,AXISCADES,EQ,        42.70,                  2258350.50,51783
,AXISGOLD,EQ,        44.50,                  1696370.55,38163
,AXISNIFTY,EQ,       122.32,                   308161.81,2527
,AYMSYNTEX,EQ,        27.00,                   873139.50,32020
,BAFNAPH,BE,       127.20,                   550648.80,4329
,BAGFILMS,EQ,         2.40,                   187606.95,76731
,BAJAJCON,EQ,       187.85,                 67648843.40,356506
,BAJAJELEC,EQ,       484.90,                 43343331.55,88525
,BAJAJHIND,EQ,         4.55,                  4029313.15,878366
,BALAJITELE,EQ,        60.40,                  4919707.50,80694
,BALAMINES,EQ,       805.90,                102568902.65,125332
,BALAXI,BE,       755.35,                  3389562.55,4483
,BALKRISHNA,EQ,        13.10,                    87658.55,6838
,BALKRISIND,EQ,      1350.50,               1051090593.70,780204
,BALLARPUR,BE,         1.20,                   912253.80,765692
,BALMLAWRIE,EQ,        99.80,                 12737219.85,126562
,BALPHARMA,BE,        52.15,                  2387861.70,45266
,BALRAMCHIN,EQ,       151.00,                 92850404.25,606354
,BANARBEADS,EQ,        54.00,                   364082.10,6764
,BANARISUG,EQ,      1300.00,                  2082864.65,1602
,BANCOINDIA,EQ,        89.15,                  4356394.25,48392
,BANG,EQ,        19.85,                    31568.85,1621
,BANKA,EQ,        40.15,                   120490.15,3001
,BANKBEES,EQ,       257.72,                257310218.56,1005633
,BANKINDIA,EQ,        39.40,                 72430698.30,1825746
,BANSWRAS,EQ,        72.45,                   284653.00,3926
,BARTRONICS,BZ,         1.65,                    42597.05,26390
,BASF,EQ,      1323.40,                 19445722.10,14572
,BASML,EQ,        83.60,                   175983.00,2085
,BATAINDIA,EQ,      1297.95,                430819647.45,330267
,BAYERCROP,EQ,      5381.15,                 74242601.00,13821
,BBL,EQ,       703.45,                  4696693.00,6720
,BBTC,EQ,      1182.15,                 29014546.30,24333
,BCG,EQ,         5.20,                 12047895.35,2316332
,BCP,EQ,         4.85,                   716954.65,147461
,BDL,EQ,       286.75,                 49064950.00,169561
,BEDMUTHA,BE,        18.80,                    26897.50,1425
,BEL,EQ,        89.40,                313785780.85,3501994
,BEML,EQ,       616.50,                 77623088.10,126474
,BEPL,EQ,        80.20,                 14120347.35,174327
,BETA,SM,       114.40,                   276720.00,2400
,BFINVEST,EQ,       262.60,                  2131537.35,8064
,BFUTILITIE,EQ,       229.80,                 28235103.35,121768
,BGRENERGY,EQ,        31.70,                   369840.85,11634
,BHAGERIA,EQ,       127.35,                  1006583.05,7906
,BHAGYANGR,EQ,        17.65,                    24836.65,1412
,BHAGYAPROP,EQ,        22.85,                   343264.95,14632
,BHANDARI,EQ,         1.10,                    50351.70,44948
,BHARATFORG,EQ,       458.35,                810317102.70,1770775
,BHARATGEAR,EQ,        48.90,                   188030.15,3831
,BHARATRAS,EQ,      8594.95,                 16628654.05,1930
,BHARATWIRE,EQ,        23.10,                   198299.80,8610
,BHEL,EQ,        27.95,                421798979.90,15116416
,BIGBLOC,BE,        73.50,                    54798.50,751
,BIL,BE,       132.40,                    91507.50,679
,BILENERGY,EQ,          .80,                   118525.40,156951
,BINDALAGRO,EQ,        11.70,                   102774.15,8773
,BIOFILCHEM,BE,       100.70,                 12691002.90,133129
,BIRLACABLE,EQ,        46.75,                  1145947.55,24476
,BIRLACORPN,EQ,       639.00,                149129764.50,232173
,BIRLAMONEY,EQ,        41.85,                  5516722.90,130955
,BIRLATYRE,EQ,        19.20,                  2284768.75,118151
,BKMINDST,EQ,          .60,                    13614.80,22936
,BLBLIMITED,BE,         4.85,                    16530.35,3581
,BLISSGVS,EQ,       168.10,                 77528145.95,459312
,BLKASHYAP,BE,         5.40,                    40270.30,7498
,BLS,EQ,        82.10,                  1990260.10,24450
,BLUECOAST,BE,         3.35,                      123.95,37
,BLUEDART,EQ,      3898.15,                334474305.80,85248
,BLUESTARCO,EQ,       630.90,                 33927545.55,53666
,BODALCHEM,EQ,        59.85,                 10488842.45,175098
,BOMDYEING,EQ,        62.30,                 34483410.70,554291
,BOROLTD,BE,       142.15,                  2505258.70,17503
,BORORENEW,EQ,        95.95,                 94726758.70,967514
,BPL,EQ,        17.50,                   394610.65,22571
,BRFL,BE,         9.15,                   126159.35,14127
,BRIGADE,EQ,       182.70,                 10975961.30,60435
,BRIGHT,SM,         6.65,                   186000.00,30000
,BRITANNIA,N2,        31.71,                   103717.00,3270
,BRNL,EQ,        28.90,                   149482.35,5158
,BROOKS,BE,        52.80,                  2069382.10,41746
,BSE,EQ,       478.20,                165510950.40,338933
,BSELINFRA,EQ,         1.10,                   140952.45,127554
,BSHSL,EQ,        90.00,                     9875.05,110
,BSL,EQ,        31.00,                   479446.95,15234
,BSLGOLDETF,EQ,      4677.25,                   550703.95,118
,BSLNIFTY,EQ,       129.02,                    11960.85,92
,BSLRIFS4RG,MF,         7.38,                     1845.00,250
,BSOFT,EQ,       180.65,                 78070856.75,436497
,BTML,ST,        93.10,                   111720.00,1200
,BURNPUR,EQ,         1.60,                    44914.40,28059
,BUTTERFLY,BE,       322.10,                  3560677.40,11011
,BVCL,BE,        13.20,                    57408.00,4313
,BYKE,EQ,        13.30,                   164219.80,12276
,CALSOFT,BE,         9.10,                    35632.80,3914
,CAMLINFINE,EQ,        96.15,                 27767871.50,289779
,CAMS,EQ,      1265.65,                358098015.05,279604
,CANBK,EQ,        88.60,                539314438.40,6112490
,CANDC,BZ,         2.40,                     3310.00,1350
,CANFINHOME,EQ,       462.95,                113014993.60,241137
,CANTABIL,EQ,       329.00,                 33565050.70,102025
,CAPACITE,EQ,       130.65,                  3386599.50,25592
,CAPLIPOINT,EQ,       487.90,                 43875740.45,89509
,CAPTRUST,EQ,        58.20,                    33355.65,568
,CARBORUNIV,EQ,       301.60,                173874007.30,580414
,CAREERP,EQ,       165.45,                  1186230.35,7099
,CARERATING,EQ,       304.50,                 42702431.30,139277
,CASTEXTECH,BE,          .45,                     9103.40,22013
,CASTROLIND,EQ,       111.95,                 86182205.00,769757
,CCCL,BE,          .25,                     5913.75,23655
,CCHHL,EQ,         3.00,                    30501.20,10069
,CCL,EQ,       241.25,                 58633904.00,241817
,CDSL,EQ,       463.10,                182660536.25,391781
,CEATLTD,EQ,      1120.65,                428206858.20,374824
,CEBBCO,EQ,        13.55,                    45993.30,3372
,CELEBRITY,EQ,         4.55,                    23365.65,5133
,CENTENKA,EQ,       172.75,                  2492599.35,14217
,CENTEXT,EQ,         3.30,                   257435.25,77736
,CENTRALBK,EQ,        11.10,                 28231776.95,2554105
,CENTRUM,EQ,        17.00,                 15159623.05,895459
,CENTUM,EQ,       271.95,                   642129.65,2344
,CENTURYPLY,EQ,       178.45,                 19680237.00,109280
,CENTURYTEX,EQ,       305.35,                 86393364.25,282441
,CERA,EQ,      2701.10,                 11807393.30,4393
,CEREBRAINT,EQ,        28.00,                  3706883.30,131050
,CESC,EQ,       568.25,                 66806710.50,117054
,CESCVENT,EQ,       219.35,                  3311143.80,14981
,CGCL,EQ,       248.30,                 53465517.10,215025
,CGPOWER,EQ,        30.60,                159603904.65,5256286
,CHALET,EQ,       139.55,                  8290791.55,59648
,CHAMBLFERT,EQ,       161.65,                103006880.30,641144
,CHEMBOND,EQ,       152.50,                   686569.75,4514
,CHEMCON,EQ,       424.00,                181423663.75,421713
,CHEMFAB,EQ,       122.80,                   672599.85,5350
,CHENNPETRO,EQ,        74.10,                 34031433.35,453227
,CHOLAFIN,EQ,       296.55,               2039779781.40,6956759
,CHOLAHLDNG,EQ,       411.90,                 20956679.40,50863
,CHROMATIC,BE,          .65,                    27206.45,44444
,CIGNITITEC,EQ,       451.60,                  6060672.10,13423
,CINELINE,EQ,        26.05,                   836472.95,32726
,CINEVISTA,BE,         5.90,                     9967.80,1717
,CKPLEISURE,SM,         3.05,                   124000.00,40000
,CLEDUCATE,BE,        61.55,                   343337.75,5480
,CLNINDIA,EQ,       293.15,                  5314947.70,18200
,CMICABLES,EQ,        33.80,                   282549.70,8413
,CMMIPL,SM,         2.70,                     8100.00,3000
,COCHINSHIP,EQ,       336.00,                 43656458.40,129223
,COFORGE,EQ,      2129.55,               1467114092.20,688573
,COMPINFO,EQ,        14.05,                  1216957.80,87070
,COMPUSOFT,EQ,         7.15,                    76071.50,10577
,CONFIPET,EQ,        27.40,                  7887993.65,289084
,CONSOFINVT,EQ,        33.40,                    18419.20,552
,CONTROLPR,EQ,       219.40,                  1301547.30,5963
,CORALFINAC,EQ,        19.45,                    52746.35,2736
,CORDSCABLE,EQ,        39.10,                   172794.75,4364
,COROMANDEL,EQ,       733.35,                433880091.20,590379
,COSMOFILMS,EQ,       440.25,                 20907172.20,47343
,COUNCODOS,EQ,         3.45,                    53999.40,15652
,COX&KINGS,BZ,         1.30,                   375193.20,294283
,CPSEETF,EQ,        16.60,                 55783978.72,3357100
,CREATIVE,EQ,       135.60,                  1702512.25,12268
,CREATIVEYE,BE,         2.90,                    23927.70,8361
,CREDITACC,EQ,       637.25,                 35535140.90,55148
,CREST,EQ,        82.45,                   477009.90,5818
,CRISIL,EQ,      2006.20,                 51201017.35,25181
,CROMPTON,EQ,       297.15,                487815496.60,1622990
,CSBBANK,EQ,       235.00,                 10441408.40,44390
,CTE,EQ,        28.30,                   267242.20,9533
,CUB,EQ,       158.45,                429705447.95,2742468
,CUBEXTUB,EQ,        10.90,                    25590.75,2363
,CUMMINSIND,EQ,       447.00,                549105743.60,1230148
,CUPID,EQ,       210.25,                  8355980.30,39790
,CYBERTECH,EQ,        76.70,                 11178074.85,144448
,CYIENT,EQ,       409.10,                 96947864.00,237554
,DAAWAT,EQ,        49.00,                 90200792.15,1821778
,DALBHARAT,EQ,       839.95,                 37992644.60,44974
,DALMIASUG,EQ,       128.10,                  2869560.75,22295
,DAMODARIND,EQ,        22.25,                    37180.45,1674
,DATAMATICS,EQ,        73.05,                  2860836.85,39109
,DBCORP,EQ,        73.95,                  1936467.85,26061
,DBL,EQ,       329.70,                 79624724.80,242041
,DBREALTY,EQ,         6.55,                   934527.50,141601
,DBSTOCKBRO,EQ,         8.60,                     3338.35,376
,DCAL,EQ,       142.25,                 52815752.15,368653
,DCBBANK,EQ,        80.60,                106328213.25,1323065
,DCM,EQ,        17.80,                   298807.05,16614
,DCMFINSERV,BE,         1.00,                     6724.00,6724
,DCMNVL,EQ,        26.35,                   438638.95,16938
,DCMSHRIRAM,EQ,       322.90,                 26401596.15,81343
,DCW,EQ,        14.10,                  2698934.85,190189
,DECCANCE,EQ,       308.10,                  7988942.10,25778
,DEEPAKFERT,EQ,       148.40,                457559121.00,2995329
,DEEPAKNTR,EQ,       719.00,                256156443.40,355297
,DEEPENR,EQ,        68.00,                  1336436.10,19506
,DELTACORP,EQ,       112.80,                149386738.20,1324720
,DELTAMAGNT,EQ,        18.25,                    27023.15,1465
,DEN,EQ,        69.75,                  5317682.35,76779
,DENORA,EQ,       195.15,                   485848.10,2482
