,28-Jan-2020
The Nifty witnessed an intraday movement of about 139.05 points.The closing index was 0.52 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 38704
, Traded Quantity (in Lakhs), 17250.08
, Number of Trades, 12742708
, Total Market Capitalisation (Rs. Crores), 15706032.54

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12119.00,     12148.10,     12163.55,     12024.50,     12055.80,-63.2
,NIFTY50 EQL Wgt,     12390.15,     12411.70,     12411.70,     12251.25,     12287.10,-103.05
,NIFTY100 EQL Wgt,     13556.05,     13586.75,     13611.30,     13438.65,     13467.40,-88.65
,NIFTY100 LowVol30,      9046.10,      9064.80,      9064.80,      8986.25,      9000.35,-45.75
,NIFTY Alpha 50,     13953.75,     13997.20,     14079.40,     13908.75,     13959.65,5.9
,NIFTY MIDCAP 150,      6732.30,      6741.55,      6763.30,      6703.25,      6721.15,-11.15
,NIFTY SMLCAP 50,      3087.20,      3101.35,      3114.00,      3069.70,      3083.05,-4.15
,NIFTY SMLCAP 250,      5276.10,      5297.80,      5314.65,      5245.50,      5263.95,-12.15
,NIFTY MIDSML 400,      6211.95,      6225.80,      6245.40,      6182.60,      6200.40,-11.55
,NIFTY200 QUALTY30,     10125.45,     10144.85,     10145.25,     10039.75,     10058.30,-67.15
,Nifty IT,     16393.55,     16442.85,     16448.05,     16320.60,     16429.75,36.2
,Nifty Next 50,     28960.75,     29034.75,     29144.10,     28846.95,     28888.75,-72
,Nifty Bank,     30837.40,     30922.00,     31048.45,     30656.35,     30761.40,-76
,NIFTY MIDCAP 100,     18291.35,     18308.75,     18373.90,     18176.00,     18232.40,-58.95
,Nifty 500,      9999.60,     10023.50,     10041.05,      9934.20,      9956.95,-42.65
,Nifty 100,     12262.65,     12292.40,     12311.00,     12175.80,     12203.20,-59.45
,Nifty Midcap 50,      5012.85,      5018.05,      5037.55,      4977.20,      4994.70,-18.15
,Nifty Realty,       326.80,       326.80,       329.25,       325.20,       326.95,.15
,Nifty Infra,      3357.45,      3363.15,      3365.25,      3308.35,      3317.65,-39.8
,Nifty Energy,     15489.25,     15526.90,     15529.70,     15309.60,     15363.35,-125.9
,Nifty FMCG,     31149.70,     31210.55,     31234.10,     31007.20,     31027.05,-122.65
,Nifty MNC,     14083.50,     14130.55,     14155.40,     14020.05,     14032.35,-51.15
,Nifty Pharma,      8416.35,      8427.80,      8513.15,      8395.65,      8420.25,3.9
,Nifty PSE,      3131.85,      3140.40,      3140.80,      3102.30,      3118.45,-13.4
,Nifty PSU Bank,      2391.25,      2400.00,      2409.40,      2354.70,      2370.65,-20.6
,Nifty Serv Sector,     17288.35,     17339.00,     17390.00,     17229.70,     17283.40,-4.95
,India VIX,17.1750,17.1750,17.6150,16.9575,17.2975,0.1225
,Nifty Auto,      8258.15,      8290.10,      8340.45,      8125.90,      8156.05,-102.1
,Nifty Metal,      2709.75,      2705.75,      2706.95,      2625.20,      2642.25,-67.5
,Nifty Media,      1882.45,      1884.10,      1893.90,      1854.35,      1861.00,-21.45
,NIFTY SMLCAP 100,      6346.65,      6369.25,      6401.10,      6311.40,      6337.90,-8.75
,Nifty 200,      6298.90,      6313.10,      6323.90,      6255.15,      6269.50,-29.4
,Nifty Div Opps 50,      2551.55,      2555.95,      2556.65,      2537.25,      2543.10,-8.45
,Nifty Commodities,      3427.45,      3431.10,      3434.20,      3382.40,      3394.20,-33.25
,Nifty Consumption,      5139.90,      5151.70,      5152.30,      5075.60,      5082.60,-57.3
,Nifty Fin Service,     14234.70,     14278.65,     14394.35,     14227.85,     14273.10,38.4
,Nifty50 Div Point,       120.55,       120.55,       120.55,       120.55,       120.55,0
,Nifty100 Liq 15,      3679.85,      3686.10,      3701.15,      3632.05,      3648.05,-31.8
,Nifty CPSE,      1796.00,      1799.25,      1799.25,      1769.00,      1773.70,-22.3
,Nifty GrowSect 15,      6284.70,      6300.65,      6330.70,      6271.50,      6285.70,1
,Nifty50 PR 2x Lev,      5217.95,      5242.25,      5255.00,      5137.00,      5162.80,-55.15
,Nifty50 PR 1x Inv,       387.10,       386.20,       390.10,       385.75,       389.15,2.05
,Nifty50 TR 2x Lev,      6785.90,      6817.55,      6834.10,      6680.60,      6714.20,-71.7
,Nifty50 TR 1x Inv,       339.45,       338.70,       342.15,       338.30,       341.30,1.85
,Nifty50 Value 20,      5501.00,      5510.35,      5510.40,      5460.15,      5478.65,-22.35
,Nifty Mid Liq 15,      4381.55,      4384.85,      4409.80,      4351.05,      4362.80,-18.75
,Nifty Pvt Bank,     17009.60,     17048.45,     17121.10,     16914.65,     16966.10,-43.5
,NIFTY100 Qualty30,      2758.10,      2764.15,      2764.15,      2735.55,      2740.50,-17.6
,Nifty GS 8 13Yr,      2036.16,      2036.54,      2036.72,      2032.67,      2034.04,-2.12
,Nifty GS 10Yr,      1876.45,      1876.78,      1877.24,      1872.98,      1875.39,-1.06
,Nifty GS 10Yr Cln,       943.68,       943.68,       943.92,       941.73,       942.97,-.71
,Nifty GS 4 8Yr,      2161.87,      2162.28,      2162.28,      2158.86,      2160.48,-1.39
,Nifty GS 11 15Yr,      2174.04,      2174.47,      2174.78,      2169.23,      2170.97,-3.07
,Nifty GS 15YrPlus,      2351.66,      2352.13,      2352.13,      2350.65,      2350.65,-1.01
,Nifty GS Compsite,      2071.29,      2071.69,      2071.86,      2068.06,      2069.66,-1.63

,ADVANCES,619
,DECLINES,1234
,UNCHANGED,108

,Total securities that have hit their price bands today,345

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1506.55,      1471.75,-2.31,1666.4
,ALBERTDAVD,EQ,       524.25,                 34767311.60,65177
,ALBK,EQ,        18.40,                  9307135.75,502899
,ALCHEM,BE,         1.70,                     1035.30,609
,ALEMBICLTD,EQ,        57.60,                 15109047.30,260192
,ALICON,EQ,       416.50,                  1594729.95,3814
,ALKALI,EQ,        45.25,                   224980.65,4949
,ALKEM,EQ,      2324.60,                 69211015.40,29306
,ALKYLAMINE,EQ,      1310.75,                 10698445.25,8125
,ALLCARGO,EQ,       117.15,                226211503.40,1889133
,ALLSEC,EQ,       284.80,                  4399966.60,15037
,ALMONDZ,EQ,        15.75,                   119412.20,7655
,ALOKTEXT,BE,         3.25,                 25807712.20,7757368
,ALPA,EQ,        21.00,                   855427.45,39630
,ALPHAGEO,EQ,       210.50,                  2581972.75,12050
,ALPSINDUS,BE,         1.25,                    30837.95,24107
,AMARAJABAT,EQ,       790.10,                324910948.55,408367
,AMBER,EQ,      1469.15,                116294251.45,80099
,AMBIKCO,EQ,       836.95,                  8243726.65,9732
,AMDIND,EQ,        17.10,                   206612.45,12020
,AMJLAND,EQ,        21.25,                   273746.55,12744
,AMRUTANJAN,EQ,       449.15,                 13904937.65,30813
,ANANTRAJ,EQ,        35.25,                 12182678.30,340889
,ANDHRABANK,EQ,        16.80,                  4884293.20,289548
,ANDHRACEMT,EQ,         2.35,                   253842.20,107230
,ANDHRSUGAR,EQ,       324.60,                 19880970.60,59678
,ANDPAPER,EQ,       303.15,                  1035124.80,3400
,ANIKINDS,EQ,        10.50,                    96245.70,9209
,ANKITMETAL,BE,          .45,                    17281.10,41392
,ANSALAPI,EQ,         5.20,                   128203.80,24595
,ANSALHSG,BE,         5.55,                    78091.90,14060
,ANTGRAPHIC,BE,          .65,                     6414.05,10185
,ANUP,EQ,       585.60,                 16579739.45,28082
,APARINDS,EQ,       399.55,                 12697953.15,31480
,APCL,EQ,       162.90,                  1108801.65,6651
,APCOTEXIND,EQ,       161.55,                 13544707.10,82961
,APEX,EQ,       362.10,                156422262.90,419164
,APLAPOLLO,EQ,      2041.25,                 92284296.80,44582
,APLLTD,EQ,       632.40,                670444686.65,1062432
,APOLLO,EQ,        75.40,                  1414786.20,18580
,APOLLOHOSP,EQ,      1677.75,               1152341607.95,681671
,APOLLOPIPE,EQ,       402.65,                  4570811.85,11209
,APOLLOTYRE,EQ,       173.90,                210977872.15,1206153
,APOLSINHOT,EQ,       753.95,                    61506.85,82
,APTECHT,EQ,       161.95,                116252431.60,707388
,ARCHIDPLY,EQ,        30.95,                   236652.80,7606
,ARCHIES,EQ,        17.60,                  1333762.10,75490
,ARCOTECH,BE,         2.05,                    30663.50,15008
,ARIES,EQ,        73.80,                  2392611.10,31797
,ARIHANT,EQ,        22.80,                     4078.65,176
,ARIHANTSUP,EQ,        30.45,                    68717.45,2297
,ARMANFIN,EQ,       723.45,                 10370691.70,14099
,AROGRANITE,EQ,        36.25,                  1000111.80,27021
,ARROWGREEN,EQ,        50.50,                   194028.70,3828
,ARROWTEX,BE,         9.50,                    76886.20,8066
,ARSHIYA,EQ,        16.90,                   312800.45,18610
,ARSSINFRA,EQ,        20.60,                   569826.45,28024
,ARTEMISMED,BE,       248.85,                     6470.10,26
,ARVIND,EQ,        42.45,                 35821407.15,836086
,ARVINDFASN,EQ,       392.90,                  4319381.00,10895
,ARVSMART,EQ,        92.15,                   428279.85,4642
,ASAHIINDIA,EQ,       249.65,                  3005473.80,12039
,ASAHISONG,EQ,       152.45,                  1538156.05,10018
,ASAL,EQ,        33.20,                   413570.00,12561
,ASHAPURMIN,EQ,        34.45,                  1975204.10,57940
,ASHIANA,EQ,       112.80,                  2401043.25,21084
,ASHIMASYN,EQ,         7.65,                   114174.05,15063
,ASHOKA,EQ,       113.65,                 34649134.10,299738
,ASIANHOTNR,EQ,        87.45,                   433572.70,4986
,ASIANTILES,EQ,       213.70,                  3112459.65,14354
,ASPINWALL,EQ,       155.30,                    42924.25,273
,ASTEC,EQ,       481.45,                  2981636.65,6069
,ASTERDM,EQ,       163.80,                 51714023.95,306001
,ASTRAL,EQ,      1229.35,                518127269.55,424465
,ASTRAMICRO,EQ,        92.45,                 42182825.45,452366
,ASTRAZEN,EQ,      2634.30,                180328948.05,68544
,ASTRON,EQ,        38.45,                  2918383.25,75677
,ATFL,EQ,       706.40,                  4687129.55,6616
,ATLANTA,EQ,         6.15,                    77718.05,12976
,ATLASCYCLE,BE,        51.25,                    31431.65,608
,ATUL,EQ,      4901.35,                210804659.20,42921
,ATULAUTO,EQ,       262.45,                 12530082.70,47683
,AUBANK,EQ,      1043.80,                856724655.80,829489
,AURIONPRO,EQ,        58.75,                   462165.00,7901
,AUSOMENT,BE,        37.20,                    21909.25,561
,AUTOAXLES,EQ,       868.00,                  7177193.15,8283
,AUTOIND,BE,        25.15,                   113127.85,4583
,AUTOLITIND,EQ,        25.85,                  2179594.65,83502
,AVADHSUGAR,EQ,       295.80,                 44536484.45,147690
,AVANTIFEED,EQ,       669.55,                482705395.80,709113
,AVG,SM,        75.00,                   286800.00,3600
,AVTNPL,EQ,        36.95,                  3814763.90,101141
,AXISCADES,EQ,        71.50,                  9760126.05,134011
,AXISGOLD,EQ,      3544.05,                   827250.45,233
,AXISNIFTY,EQ,      1249.72,                    67572.54,54
,AYMSYNTEX,EQ,        34.60,                   104115.75,2986
,BAGFILMS,BE,         1.85,                   122457.00,66063
,BAJAJCON,EQ,       228.90,                 19428792.75,84783
,BAJAJELEC,EQ,       384.20,                 40743659.55,106329
,BAJAJHIND,EQ,         6.40,                 10725197.05,1654714
,BALAJITELE,EQ,        52.60,                  2596403.25,49001
,BALAMINES,EQ,       458.55,                 11447574.50,24816
,BALAXI,EQ,        72.85,                     8862.00,122
,BALKRISHNA,BE,        17.40,                    22413.55,1283
,BALKRISIND,EQ,      1081.05,                466029744.60,431273
,BALLARPUR,BE,          .55,                  1392238.60,2568640
,BALMLAWRIE,EQ,       123.20,                  7586275.05,61262
,BALPHARMA,EQ,        49.50,                  2023280.85,39253
,BALRAMCHIN,EQ,       167.40,                124457585.65,728624
,BANARBEADS,EQ,        34.40,                   125047.25,3669
,BANARISUG,EQ,      1475.00,                   534791.25,361
,BANCOINDIA,EQ,       103.75,                  1979869.85,19027
,BANG,EQ,        22.60,                    26789.95,1192
,BANKBEES,EQ,       314.13,                122576520.75,390121
,BANKINDIA,EQ,        66.30,                 85107600.10,1276379
,BANSWRAS,BE,       121.10,                   536414.30,4325
,BARTRONICS,BE,         1.30,                     3546.45,2728
,BASF,EQ,      1009.00,                 35114003.20,34557
,BASML,EQ,       131.20,                    63584.30,479
,BATAINDIA,EQ,      1833.25,                660623597.35,358185
,BAYERCROP,EQ,      4081.80,                 33556796.70,8073
,BBL,EQ,       846.95,                  3876319.25,4558
,BBTC,EQ,      1169.30,                118017814.00,99153
,BBTCL,SM,        33.00,                   295500.00,9000
,BCG,BE,         4.75,                  1583829.55,326874
,BCP,BE,        22.00,                   968321.55,44070
,BDL,EQ,       295.50,                  9596117.30,32229
,BEARDSELL,BE,         9.05,                     3962.25,430
,BEDMUTHA,BE,        16.40,                    10511.50,660
,BEL,EQ,       100.20,               1074344577.40,10711350
,BEML,EQ,       988.40,                274397859.75,276138
,BEPL,EQ,        53.80,                 56849857.50,1039619
,BETA,SM,        73.50,                   237960.00,3200
,BFINVEST,EQ,       321.80,                 10772457.30,33524
,BFUTILITIE,EQ,       323.50,                 40811521.25,124751
,BGLOBAL,BE,         1.35,                     7185.90,5684
,BGRENERGY,EQ,        40.30,                 17253574.80,420126
,BHAGERIA,EQ,       113.50,                  3657893.25,32610
,BHAGYANGR,EQ,        21.60,                   299970.85,13791
,BHAGYAPROP,EQ,        22.95,                    72715.45,3167
,BHANDARI,EQ,         1.25,                   133378.50,111685
,BHARATFORG,EQ,       499.80,                513322931.55,1019061
,BHARATGEAR,BE,        67.35,                   311628.15,4578
,BHARATRAS,EQ,      6422.60,                  7306180.20,1127
,BHARATWIRE,EQ,        27.90,                    77022.15,2750
,BHEL,EQ,        43.30,                494344941.80,11310748
,BIGBLOC,BE,        38.25,                    13700.00,354
,BIL,EQ,       173.90,                   288696.80,1654
,BILENERGY,EQ,          .90,                   119720.90,131025
,BINDALAGRO,EQ,        14.85,                   595105.80,39425
,BIOFILCHEM,BE,        12.10,                   155255.25,12801
,BIRLACABLE,EQ,        58.35,                  2183069.45,37167
,BIRLACORPN,EQ,       731.15,                388368209.80,513440
,BIRLAMONEY,EQ,        34.80,                  2010115.75,57365
,BKMINDST,EQ,          .55,                    18982.50,37745
,BLBLIMITED,EQ,         4.85,                    29679.55,6115
,BLISSGVS,EQ,       142.70,                 28583082.45,199361
,BLKASHYAP,EQ,         9.20,                  1072193.90,116524
,BLS,EQ,        67.45,                   821353.10,12110
,BLUEBLENDS,BE,          .75,                       86.25,115
,BLUEDART,EQ,      2636.65,                 21532792.15,8033
,BLUESTARCO,EQ,       849.90,                 56697732.05,66492
,BODALCHEM,EQ,        73.40,                 11510866.55,156915
,BOMDYEING,EQ,        90.95,                353966355.40,3840689
,BOROSIL,EQ,       173.20,                 15106667.70,85838
,BPL,EQ,        22.05,                  3406180.85,153350
,BRFL,EQ,         4.20,                   281578.95,68198
,BRIGADE,EQ,       230.05,                 87896886.55,389510
,BRITANNIA,N2,        31.67,                   205629.40,6493
,BRNL,EQ,        68.10,                   681859.70,9885
,BROOKS,EQ,        39.05,                  1951365.85,49519
,BSE,EQ,       540.85,                 34776228.15,64162
,BSELINFRA,EQ,         1.10,                    19830.80,18028
,BSHSL,SM,       108.25,                   259500.00,2400
,BSL,EQ,        35.65,                   214685.85,5970
,BSLGOLDETF,EQ,      3739.90,                   313716.50,84
,BSLNIFTY,EQ,       131.19,                    11266.77,85
,BSOFT,EQ,        71.75,                 24379211.90,337489
,BURNPUR,EQ,         1.20,                    36925.90,30866
,BUTTERFLY,EQ,       256.90,                 47045221.50,179424
,BVCL,BE,        12.70,                    24183.75,1925
,BYKE,EQ,        21.10,                   441061.85,20493
,CADSYS,SM,        31.50,                    63000.00,2000
,CALSOFT,EQ,        14.85,                   958959.35,64061
,CAMLINFINE,EQ,        81.95,                 37551539.20,455182
,CANBK,EQ,       203.60,               2234600277.50,10799426
,CANDC,BZ,         2.10,                      569.10,271
,CANFINHOME,EQ,       473.65,                157258505.70,332191
,CANTABIL,EQ,       265.30,                  8866101.80,33519
,CAPACITE,EQ,       195.95,                 11792119.45,59652
,CAPLIPOINT,EQ,       289.45,                 33415825.25,114553
,CAPTRUST,EQ,       154.20,                   349762.65,2243
,CARBORUNIV,EQ,       346.35,                 19041084.70,54768
,CAREERP,EQ,       122.60,                  3177410.95,25678
