,14-Sep-2020
The Nifty witnessed an intraday movement of about 185.35 points.The closing index was 0.21 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 63661.79
, Traded Quantity (in Lakhs), 28439.39
, Number of Trades, 20222512
, Total Market Capitalisation (Rs. Crores), 15577110.4

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     11464.45,     11540.15,     11568.90,     11383.55,     11440.05,-24.4
,NIFTY50 EQL Wgt,     11840.30,     11920.40,     11961.45,     11805.75,     11857.75,17.45
,NIFTY100 EQL Wgt,     12801.30,     12888.85,     12912.25,     12761.15,     12809.60,8.3
,NIFTY100 LowVol30,      9117.55,      9180.00,      9243.10,      9138.95,      9186.20,68.65
,NIFTY Alpha 50,     16199.20,     16393.30,     16770.90,     16369.95,     16677.80,478.6
,NIFTY MIDCAP 150,      6408.05,      6485.10,      6620.55,      6482.40,      6582.85,174.8
,NIFTY SMLCAP 50,      2765.25,      2805.85,      2941.15,      2805.65,      2933.10,167.85
,NIFTY SMLCAP 250,      4861.20,      4934.85,      5117.65,      4934.50,      5107.90,246.7
,NIFTY MIDSML 400,      5854.15,      5930.15,      6082.20,      5929.00,      6056.00,201.85
,NIFTY200 QUALTY30,     10294.20,     10367.00,     10476.55,     10346.25,     10428.50,134.3
,Nifty FinSrv25 50,     10885.40,     10979.75,     10998.15,     10720.35,     10743.75,-141.65
,NIFTY AlphaLowVol,     11876.95,     11944.45,     12015.55,     11896.05,     11962.65,85.7
,Nifty IT,     18633.25,     18804.85,     19592.30,     18799.55,     19505.10,871.85
,Nifty Next 50,     27288.50,     27459.20,     27508.25,     27165.75,     27256.00,-32.5
,Nifty Bank,     22479.95,     22683.35,     22757.30,     22028.15,     22101.25,-378.7
,NIFTY MIDCAP 100,     16765.80,     16968.20,     17322.40,     16960.40,     17206.50,440.7
,Nifty 500,      9446.40,      9520.00,      9577.85,      9446.85,      9493.30,46.9
,Nifty 100,     11589.65,     11665.65,     11690.00,     11512.05,     11566.45,-23.2
,Nifty Midcap 50,      4644.85,      4691.50,      4773.80,      4689.25,      4740.10,95.25
,Nifty Realty,       214.95,       216.95,       226.30,       216.85,       222.95,8
,Nifty Infra,      3201.75,      3217.85,      3230.30,      3168.35,      3182.10,-19.65
,Nifty Energy,     15942.30,     16010.70,     16092.40,     15765.50,     15829.15,-113.15
,Nifty FMCG,     30972.25,     31151.85,     31153.80,     30669.25,     30760.50,-211.75
,Nifty MNC,     14097.40,     14200.10,     14264.70,     14162.10,     14207.50,110.1
,Nifty Pharma,     11313.30,     11361.45,     11376.55,     11186.50,     11233.30,-80
,Nifty PSE,      2465.50,      2484.00,      2490.60,      2451.75,      2458.75,-6.75
,Nifty PSU Bank,      1442.20,      1454.80,      1459.95,      1429.10,      1435.00,-7.2
,Nifty Serv Sector,     14737.05,     14865.55,     14954.55,     14665.80,     14749.20,12.15
,India VIX,20.7125,20.7125,21.7400,17.5325,21.1900,0.4775
,Nifty Auto,      7956.80,      7998.45,      8094.40,      7955.10,      8035.35,78.55
,Nifty Metal,      2384.30,      2401.45,      2416.50,      2375.50,      2387.05,2.75
,Nifty Media,      1629.95,      1652.75,      1675.10,      1649.75,      1658.85,28.9
,NIFTY SMLCAP 100,      5650.15,      5730.60,      5972.20,      5729.55,      5957.75,307.6
,Nifty 200,      5933.45,      5975.95,      5998.35,      5912.25,      5940.05,6.6
,Nifty Div Opps 50,      2424.80,      2441.90,      2462.25,      2436.80,      2451.80,27
,Nifty Commodities,      3189.10,      3206.55,      3228.95,      3188.10,      3202.00,12.9
,Nifty Consumption,      5140.15,      5170.75,      5170.95,      5098.00,      5118.85,-21.3
,Nifty Fin Service,     10966.95,     11056.40,     11086.00,     10754.45,     10782.65,-184.3
,Nifty50 Div Point,        53.27,        53.78,        53.78,        53.78,        53.78,.51
,Nifty100 Liq 15,      2814.60,      2835.75,      2839.00,      2763.35,      2773.60,-41
,Nifty CPSE,      1410.55,      1425.90,      1434.05,      1411.80,      1415.10,4.55
,Nifty GrowSect 15,      5418.00,      5453.95,      5459.75,      5324.45,      5340.00,-78
,Nifty50 PR 2x Lev,      4154.35,      4208.10,      4227.05,      4094.75,      4135.60,-18.75
,Nifty50 PR 1x Inv,       382.80,       380.35,       385.60,       379.50,       383.70,.9
,Nifty50 TR 2x Lev,      5492.50,      5564.05,      5589.05,      5414.20,      5468.15,-24.35
,Nifty50 TR 1x Inv,       333.10,       331.00,       335.55,       330.25,       333.90,.8
,Nifty50 Value 20,      5584.20,      5628.10,      5712.25,      5615.60,      5687.20,103
,Nifty Mid Liq 15,      4057.75,      4104.95,      4161.25,      4092.30,      4126.35,68.6
,Nifty Pvt Bank,     12372.40,     12480.50,     12540.25,     12163.05,     12205.50,-166.9
,NIFTY100 Qualty30,      2717.85,      2737.30,      2757.70,      2728.45,      2742.70,24.85
,Nifty GS 8 13Yr,      2193.00,      2193.37,      2193.79,      2189.45,      2191.23,-1.77
,Nifty GS 10Yr,      1979.72,      1980.04,      1980.88,      1973.97,      1979.88,.16
,Nifty GS 10Yr Cln,       958.89,       958.89,       959.30,       955.93,       958.81,-.08
,Nifty GS 4 8Yr,      2321.02,      2321.40,      2324.75,      2320.53,      2323.69,2.67
,Nifty GS 11 15Yr,      2370.06,      2370.49,      2372.60,      2367.77,      2371.10,1.04
,Nifty GS 15YrPlus,      2573.75,      2574.22,      2574.22,      2573.41,      2574.22,.47
,Nifty GS Compsite,      2232.77,      2233.15,      2234.21,      2230.03,      2232.55,-.22

,ADVANCES,1320
,DECLINES,561
,UNCHANGED,108

,Total securities that have hit their price bands today,449

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2319.75,      2302.55,-0.74,4725.09
,ALANKIT,EQ,        17.80,                 21546169.45,1195133
,ALBERTDAVD,EQ,       424.15,                 10499393.55,24570
,ALCHEM,EQ,         5.40,                   449335.70,83301
,ALEMBICLTD,EQ,       112.25,                277304825.75,2506500
,ALICON,EQ,       344.80,                  1598444.20,4655
,ALKALI,EQ,        46.20,                   737654.15,15847
,ALKEM,EQ,      2909.20,                540954417.25,185810
,ALKYLAMINE,EQ,      3342.65,                242903039.80,73100
,ALLCARGO,EQ,       121.85,                 55588693.90,450978
,ALLSEC,EQ,       251.50,                  1227412.65,4797
,ALMONDZ,EQ,        12.65,                   382903.85,30268
,ALOKINDS,EQ,        31.65,                 21987413.25,694705
,ALPA,EQ,        27.45,                   949221.75,34240
,ALPHAGEO,EQ,       163.75,                  2021242.95,12327
,ALPSINDUS,EQ,         1.40,                    60266.45,42596
,AMARAJABAT,EQ,       761.50,               1806484801.40,2348582
,AMBER,EQ,      1953.00,               2592893680.00,1375316
,AMBIKCO,EQ,       707.80,                  6545502.00,9297
,AMDIND,EQ,        17.00,                   108311.65,6379
,AMJLAND,EQ,        18.45,                   383129.65,21214
,AMJUMBO,SM,         7.65,                   234400.00,32000
,AMRUTANJAN,EQ,       465.75,                210466517.50,453632
,ANANTRAJ,EQ,        29.45,                  7496971.40,253754
,ANDHRACEMT,EQ,         5.30,                  2076850.25,391115
,ANDHRAPAP,EQ,       211.20,                  8071595.60,38248
,ANDHRSUGAR,EQ,       312.70,                 13724918.05,43990
,ANIKINDS,EQ,        12.05,                   155201.75,13129
,ANKITMETAL,BE,         1.10,                     8804.40,8004
,ANSALAPI,EQ,         4.45,                    99717.80,23002
,ANSALHSG,EQ,         4.40,                    88191.70,19583
,ANUP,EQ,       579.30,                 11663847.50,20199
,APARINDS,EQ,       325.10,                 11557858.05,35245
,APCL,EQ,       182.15,                 14358101.75,79340
,APCOTEXIND,EQ,       151.30,                  7480857.10,49535
,APEX,EQ,       277.50,                209541114.55,757783
,APLAPOLLO,EQ,      2675.25,               1122265735.50,416848
,APLLTD,EQ,       911.80,                388535364.10,425085
,APOLLO,EQ,       117.20,                  8761084.30,74618
,APOLLOHOSP,EQ,      1623.70,               1778764379.85,1094575
,APOLLOPIPE,EQ,       394.25,                 11361171.00,28914
,APOLLOTYRE,EQ,       125.55,               1870214312.10,15212650
,APOLSINHOT,EQ,       564.70,                   601737.75,1042
,APTECHT,EQ,       130.35,                150091318.90,1152428
,ARCHIDPLY,EQ,        27.60,                  2103622.70,75942
,ARCHIES,EQ,        12.05,                   467767.60,38727
,ARCOTECH,BE,         2.40,                    64585.15,27342
,ARENTERP,EQ,        11.55,                    28796.05,2494
,ARIES,EQ,        75.00,                  1653779.45,22042
,ARIHANT,EQ,        17.30,                     3809.35,218
,ARIHANTSUP,EQ,        22.00,                   281944.15,12751
,ARMANFIN,EQ,       572.50,                  3591633.15,6252
,AROGRANITE,EQ,        27.15,                   166744.15,5973
,ARROWGREEN,EQ,        44.90,                   131401.15,2943
,ARSHIYA,EQ,        10.95,                   161257.90,14737
,ARSSINFRA,EQ,        14.35,                   235963.50,16519
,ARTEMISMED,EQ,       161.15,                   209878.10,1298
,ARVIND,EQ,        32.40,                 66568787.90,2028170
,ARVINDFASN,EQ,       140.80,                 53166125.45,379567
,ARVSMART,EQ,        94.30,                 12505043.55,131377
,ASAHIINDIA,EQ,       225.40,                  8638818.05,38577
,ASAHISONG,EQ,       209.15,                  5983955.90,28309
,ASAL,EQ,        22.00,                   110649.00,4997
,ASALCBR,EQ,       256.30,                 23735582.10,91663
,ASHAPURMIN,EQ,        71.80,                 11738646.55,163625
,ASHIANA,EQ,        74.95,                  6264918.20,83107
,ASHIMASYN,EQ,         8.55,                    64960.00,7620
,ASHOKA,EQ,        70.45,                120795602.60,1719933
,ASHOKLEY,EQ,        74.80,               6727748813.95,91862696
,ASIANHOTNR,EQ,        58.60,                   360122.15,6170
,ASIANTILES,EQ,       306.55,                113409491.75,366446
,ASPINWALL,EQ,       140.80,                   102548.45,729
,ASTEC,EQ,      1167.75,                145218065.75,124016
,ASTERDM,EQ,       132.50,                 91890463.50,698826
,ASTRAL,EQ,      1215.60,                224116147.60,181968
,ASTRAMICRO,EQ,       122.00,                 47896619.55,390757
,ASTRAZEN,EQ,      4302.30,               1068094047.65,244831
,ASTRON,EQ,        41.75,                   514066.65,12255
,ATFL,EQ,       719.65,                 10306602.80,14121
,ATLANTA,EQ,         7.75,                   153780.45,20018
,ATLASCYCLE,BE,        47.00,                   283198.50,6112
,ATUL,EQ,      6473.75,                549901497.15,84705
,ATULAUTO,EQ,       183.95,                 18812271.20,102080
,AUBANK,EQ,       700.90,                645202968.50,916606
,AURDIS,SM,        33.25,                    66500.00,2000
,AURIONPRO,EQ,        61.35,                   984486.90,16366
,AUSOMENT,EQ,        42.60,                   577564.10,13659
,AUTOAXLES,EQ,       690.25,                  9010963.55,13009
,AUTOIND,EQ,        32.80,                   826045.10,24917
,AUTOLITIND,EQ,        21.75,                   184201.50,8416
,AVADHSUGAR,EQ,       189.80,                  5097271.55,26608
,AVANTIFEED,EQ,       535.35,               1082178572.60,2090057
,AVTNPL,EQ,        46.25,                 27446881.20,590644
,AXISCADES,EQ,        56.10,                  3907095.40,69545
,AXISGOLD,EQ,        44.85,                  2433047.40,54218
,AXISNIFTY,EQ,       117.58,                   408297.06,3452
,AYMSYNTEX,EQ,        26.60,                   316876.30,11854
,BAFNAPH,BE,        23.50,                     1527.50,65
,BAGFILMS,EQ,         2.40,                   416669.10,172555
,BAJAJCON,EQ,       185.25,                504027376.75,2785883
,BAJAJELEC,EQ,       499.75,                316208810.10,645915
,BAJAJHIND,EQ,         5.55,                  9024838.50,1629640
,BALAJITELE,EQ,        76.15,                 12472848.15,163342
,BALAMINES,EQ,       876.45,                269440967.30,307763
,BALAXI,BE,       719.35,                   996299.75,1385
,BALKRISHNA,EQ,        14.10,                    85527.00,6069
,BALKRISIND,EQ,      1370.75,               1774796601.55,1317530
,BALLARPUR,BE,         1.45,                  2526316.40,1729621
,BALMLAWRIE,EQ,       120.40,                 72566323.75,602538
,BALPHARMA,EQ,        43.35,                   948547.15,21941
,BALRAMCHIN,EQ,       150.35,                218741551.55,1445486
,BANARBEADS,EQ,        51.65,                   471943.30,8974
,BANARISUG,EQ,      1312.35,                  1134460.65,861
,BANCOINDIA,EQ,        92.70,                 17151685.05,185233
,BANG,EQ,        18.45,                     4295.40,234
,BANKBEES,EQ,       222.75,                191540334.87,849667
,BANKINDIA,EQ,        47.25,                121246912.10,2549198
,BANSWRAS,EQ,        71.90,                  1284253.00,17709
,BARTRONICS,BZ,         2.00,                    18710.15,9400
,BASF,EQ,      1543.10,                802206790.65,519386
,BASML,EQ,        94.95,                   407751.50,4292
,BATAINDIA,EQ,      1330.65,               1632081649.30,1239510
,BAYERCROP,EQ,      6065.40,                453376709.65,74939
,BBL,EQ,       800.45,                  8334933.40,10463
,BBTC,EQ,      1397.90,                262015012.95,187087
,BCG,EQ,         7.60,                 16137254.45,2098423
,BCONCEPTS,SM,        18.70,                   163500.00,9000
,BCP,EQ,         5.00,                   176312.85,34938
,BDL,EQ,       314.85,                341351123.55,1073305
,BEARDSELL,BE,         9.60,                    53997.15,5688
,BEDMUTHA,EQ,        17.70,                   271320.40,15338
,BEL,EQ,       107.05,               1917786261.65,17850819
,BEML,EQ,       632.05,                383656849.85,599028
,BEPL,EQ,        63.25,                 43340435.45,697829
,BETA,SM,        80.50,                   194800.00,2400
,BFINVEST,EQ,       296.65,                  5906216.85,19617
,BFUTILITIE,EQ,       251.05,                 33718717.85,133513
,BGRENERGY,EQ,        37.60,                  8673008.10,229764
,BHAGERIA,EQ,       139.35,                  6262204.65,44825
,BHAGYANGR,EQ,        17.80,                   330912.05,18592
,BHAGYAPROP,EQ,        21.90,                    67334.70,3075
,BHANDARI,EQ,         1.20,                   172300.20,146152
,BHARATFORG,EQ,       475.60,               1983593968.35,4173115
,BHARATGEAR,EQ,        52.65,                   211369.15,3984
,BHARATRAS,EQ,      9479.60,                 53679482.90,5652
,BHARATWIRE,EQ,        27.25,                   227462.40,8306
,BHEL,EQ,        36.25,               1383114535.10,37783076
,BIGBLOC,BE,        48.75,                    54287.90,1118
,BIL,BE,       171.70,                   166470.55,969
,BILENERGY,EQ,          .90,                   248087.45,278221
,BINDALAGRO,EQ,        11.95,                 52111610.70,4360846
,BIOFILCHEM,BE,        45.30,                  3057608.35,67681
,BIRLACABLE,EQ,        56.35,                  3182329.65,56340
,BIRLACORPN,EQ,       671.60,                565055620.20,866004
,BIRLAMONEY,EQ,        40.60,                 10073556.95,242897
,BIRLATYRE,EQ,        22.95,                 11289816.90,488887
,BKMINDST,EQ,          .95,                    59844.70,64064
,BLBLIMITED,BE,         6.00,                    19220.50,3184
,BLISSGVS,EQ,       153.90,                127233203.45,823554
,BLKASHYAP,BE,         7.45,                   315937.25,42262
,BLS,EQ,       108.05,                  9858173.10,91237
,BLUEBLENDS,BZ,          .85,                     2589.45,3076
,BLUECHIP,BE,          .10,                         .10,1
,BLUECOAST,BE,         4.40,                       21.60,5
,BLUEDART,EQ,      3000.95,                476590455.80,159907
,BLUESTARCO,EQ,       664.45,                520518289.15,764383
,BODALCHEM,EQ,        72.05,                 73543985.20,1029059
,BOHRA,SM,         1.50,                    12000.00,8000
,BOMDYEING,EQ,        67.50,                153791878.85,2277173
,BOROLTD,BE,       160.20,                  9831198.05,61649
,BORORENEW,EQ,        76.40,                  7900556.25,103298
,BPL,EQ,        19.20,                   902786.35,47376
,BRFL,BE,        11.80,                  1301698.10,110397
,BRIGADE,EQ,       173.20,                 78751090.95,460074
,BRIGHT,SM,         7.70,                    45600.00,6000
,BRITANNIA,N2,        31.68,                   125980.46,3976
,BRNL,EQ,        33.30,                   890697.20,26661
,BROOKS,EQ,        40.60,                  1208715.40,30095
,BSE,EQ,       553.85,                533482097.80,970720
,BSELINFRA,EQ,         1.05,                    50084.40,48903
,BSHSL,SM,        94.50,                   151200.00,1600
,BSL,EQ,        22.60,                   126944.95,5561
,BSLGOLDETF,EQ,      4722.10,                  1069176.05,226
,BSLNIFTY,EQ,       126.30,                     1650.90,13
,BSOFT,EQ,       182.70,               1060203202.10,5922407
,BURNPUR,EQ,         1.70,                    58372.90,34337
