,ALANKIT,EQ,        18.90,                 17455187.00,939358
,ALBERTDAVD,EQ,       444.45,                  3761150.10,8544
,ALCHEM,BZ,         7.05,                   164982.50,24359
,ALEMBICLTD,EQ,       107.50,                 68666516.70,646287
,ALICON,EQ,       339.30,                  1095298.35,3220
,ALKALI,EQ,        47.10,                   380633.35,8093
,ALKYLAMINE,EQ,      3846.35,                 65835676.50,17074
,ALLCARGO,EQ,       133.65,                 90564453.35,676395
,ALLSEC,EQ,       303.85,                 33398140.25,109557
,ALMONDZ,EQ,        20.55,                   168141.20,8350
,ALOKINDS,EQ,        21.25,                117297839.90,5516297
,ALPA,BE,        35.05,                   551616.95,15725
,ALPHAGEO,BE,       199.65,                  2189105.50,11250
,ALPSINDUS,EQ,         1.70,                    15495.50,9115
,AMARAJABAT,EQ,       935.95,                657826683.80,701642
,AMBER,EQ,      2379.45,                157596184.95,66663
,AMBIKCO,EQ,       834.80,                 10206441.30,12203
,AMDIND,EQ,        19.60,                   592069.30,29979
,AMJLAND,EQ,        26.00,                   685520.10,26468
,AMRUTANJAN,EQ,       500.65,                 18924930.05,37659
,ANANTRAJ,EQ,        27.15,                 21440530.85,795226
,ANDHRACEMT,EQ,         6.15,                  1890056.50,311840
,ANDHRAPAP,EQ,       212.00,                  9318390.55,44063
,ANDHRSUGAR,EQ,       318.55,                 17329595.60,54770
,ANGELBRKG,EQ,       332.35,                118476055.05,351295
,ANIKINDS,BE,        15.85,                  1555609.80,95849
,ANKITMETAL,EQ,         1.60,                    32841.60,20526
,ANSALAPI,BE,        10.75,                   576167.75,53597
,ANSALHSG,EQ,         6.70,                   257860.40,38523
,ANUP,EQ,       715.30,                  6547228.05,9173
,APARINDS,EQ,       347.40,                 10967913.65,31401
,APCL,EQ,       214.10,                 18019579.20,84721
,APCOTEXIND,EQ,       167.60,                 32980010.50,199661
,APEX,EQ,       308.80,                 23273763.20,74812
,APLAPOLLO,EQ,       835.35,                325015171.40,394092
,APLLTD,EQ,      1033.15,                190436812.50,184497
,APOLLO,EQ,       121.90,                  9461793.20,77992
,APOLLOHOSP,EQ,      2396.35,               1351321325.25,569168
,APOLLOPIPE,EQ,       672.90,                  7699065.40,11482
,APOLLOTYRE,EQ,       179.90,               1035272124.50,5749554
,APOLSINHOT,EQ,       581.00,                  3853924.55,6779
,APTECHT,EQ,       153.00,                 46143472.60,301422
,ARCHIDPLY,EQ,        30.60,                  2503874.25,81559
,ARCHIES,EQ,        14.30,                   817466.10,57008
,ARCOTECH,BZ,         2.75,                    77408.80,27825
,ARENTERP,EQ,        12.20,                    24876.85,1960
,ARIES,EQ,       101.70,                  5807566.20,56913
,ARIHANT,EQ,        23.05,                    79113.60,3513
,ARIHANTSUP,EQ,        32.80,                   411543.65,12691
,ARMANFIN,EQ,       734.40,                  3820180.60,5139
,AROGRANITE,EQ,        50.15,                 10443556.85,205655
,ARROWGREEN,EQ,        60.30,                   258454.70,4313
,ARSHIYA,EQ,        18.45,                   435678.30,23614
,ARSSINFRA,EQ,        25.75,                  1248146.50,48533
,ARTEMISMED,BE,       223.95,                    36897.65,167
,ARVIND,EQ,        47.05,                112889335.50,2438650
,ARVINDFASN,EQ,       157.15,                 34045718.70,217283
,ARVSMART,EQ,       113.35,                  8081200.15,71416
,ASAHIINDIA,EQ,       278.60,                313198915.55,1086581
,ASAHISONG,EQ,       249.20,                  4799602.20,19327
,ASAL,EQ,        25.45,                    63587.40,2483
,ASALCBR,EQ,       311.25,                 41558839.40,132960
,ASHAPURMIN,EQ,       103.55,                 97253839.90,924851
,ASHIANA,EQ,       103.30,                  4637016.85,44691
,ASHIMASYN,BE,        12.25,                   180043.15,14494
,ASHOKA,EQ,        90.15,                 55063828.85,612323
,ASHOKLEY,EQ,        94.80,               1252605208.75,13273848
,ASIANHOTNR,EQ,        74.15,                   545879.20,7385
,ASIANTILES,EQ,       281.20,                 40682700.40,144725
,ASPINWALL,EQ,       175.20,                  1061029.40,6191
,ASTEC,EQ,      1286.45,                155356276.40,121797
,ASTERDM,EQ,       167.05,                 15455828.25,93146
,ASTRAL,EQ,      1717.05,                723259485.65,429551
,ASTRAMICRO,EQ,       123.95,                 79006042.50,642512
,ASTRAZEN,EQ,      4642.30,               3262945506.90,700072
,ASTRON,EQ,        51.65,                  1256857.20,24361
,ATFL,EQ,       878.45,                 26063596.65,29503
,ATLANTA,EQ,         8.25,                    66599.75,8132
,ATLASCYCLE,BZ,        39.60,                    90445.80,2305
,ATUL,EQ,      6480.20,                147675345.25,23037
,ATULAUTO,EQ,       178.85,                 12977763.00,72502
,AUBANK,EQ,       852.45,                503548549.75,591396
,AURIONPRO,EQ,        92.75,                  1388783.20,14854
,AUSOMENT,EQ,        51.35,                   150739.45,2919
,AUTOAXLES,EQ,      1017.25,                 88162665.85,87948
,AUTOIND,EQ,        35.80,                   523865.60,14650
,AUTOLITIND,EQ,        24.95,                   548524.85,22149
,AVADHSUGAR,EQ,       216.70,                 17973925.80,82267
,AVANTIFEED,EQ,       522.55,                228568958.85,436417
,AVTNPL,EQ,        48.35,                  7324174.00,150418
,AXISBNKETF,EQ,       312.26,                   510204.50,1645
,AXISCADES,EQ,        56.55,                  6393719.10,110898
,AXISGOLD,EQ,        43.54,                  4654780.36,106784
,AXISNIFTY,EQ,       144.32,                   214436.40,1491
,AYMSYNTEX,BE,        37.00,                   318253.85,8572
,BAFNAPH,BE,       179.70,                  1196906.75,6868
,BAGFILMS,BE,         3.25,                   212952.80,67460
,BAJAJCON,EQ,       215.85,                 42080944.55,193911
,BAJAJELEC,EQ,       613.55,                 33209113.20,54223
,BAJAJHIND,EQ,         6.10,                 10666574.20,1738553
,BALAJITELE,EQ,        68.80,                 52435543.05,755562
,BALAMINES,EQ,       935.15,                217612714.35,232084
,BALAXI,EQ,       642.90,                   398650.75,622
,BALKRISHNA,BE,        19.95,                   190780.70,9722
,BALKRISIND,EQ,      1615.05,               3374412630.05,2106717
,BALLARPUR,BZ,         1.40,                  4221615.00,2989526
,BALMLAWRIE,EQ,       128.45,                234465667.75,1825678
,BALPHARMA,BE,        55.45,                   739995.70,13357
,BALRAMCHIN,EQ,       169.85,                165369880.45,970232
,BANARBEADS,EQ,        57.30,                   266671.45,4642
,BANARISUG,EQ,      1416.80,                   324186.95,229
,BANCOINDIA,EQ,       147.90,                 34440006.05,234688
,BANG,EQ,        30.40,                   215407.05,7148
,BANKA,EQ,        49.10,                   321166.60,6580
,BANKBEES,EQ,       313.94,                252360268.09,806142
,BANKINDIA,EQ,        49.20,                155344188.10,3155428
,BANSWRAS,EQ,       126.00,                  8311822.15,63947
,BARTRONICS,BZ,         3.45,                     9701.40,2812
,BASF,EQ,      1641.65,                 42800085.35,26175
,BASML,EQ,       135.00,                  1141644.30,8454
,BATAINDIA,EQ,      1581.10,                506444027.70,320841
,BAYERCROP,EQ,      5490.45,                 73855253.45,13449
,BBL,EQ,       878.75,                 13605627.25,15377
,BBTC,EQ,      1294.45,                 43345276.20,33650
,BCG,EQ,         7.95,                  3581347.80,450484
,BCONCEPTS,SM,        21.00,                   124500.00,6000
,BCP,BE,         7.30,                   787089.05,108284
,BDL,EQ,       330.25,                 61301117.60,185264
,BEARDSELL,EQ,         9.85,                   912872.40,89221
,BECTORFOOD,EQ,       514.75,               3030490795.75,5803600
,BEDMUTHA,EQ,        27.90,                   309507.05,10970
,BEL,EQ,       114.40,                723497462.50,6332210
,BEML,EQ,       965.70,                811135179.00,834824
,BEPL,EQ,       137.25,                 74039143.05,540552
,BETA,SM,       117.60,                  1190120.00,10400
,BFINVEST,EQ,       298.15,                 24233448.25,81038
,BFUTILITIE,EQ,       291.30,                171742564.80,590155
,BGRENERGY,BE,        46.55,                  1247698.10,26710
,BHAGERIA,EQ,       155.70,                  6526278.50,41905
,BHAGYANGR,EQ,        34.10,                  1414560.15,41399
,BHAGYAPROP,EQ,        23.85,                    96080.25,4047
,BHANDARI,EQ,         2.45,                   979247.85,399693
,BHARATFORG,EQ,       517.60,                819827353.15,1583260
,BHARATGEAR,BE,        79.45,                  1546193.35,19436
,BHARATRAS,EQ,      9929.65,                385551389.70,38872
,BHARATWIRE,EQ,        35.05,                  4114437.20,119245
,BHEL,EQ,        35.40,               1963000332.10,55267922
,BIGBLOC,BE,       123.95,                    29748.00,240
,BIL,EQ,       148.45,                   327036.40,2212
,BILENERGY,BZ,          .90,                   356237.70,392861
,BINDALAGRO,EQ,        15.95,                   375500.15,23554
,BIOFILCHEM,BE,       183.45,                  1840370.40,10032
,BIRLACABLE,EQ,        54.85,                  2524857.10,46341
,BIRLACORPN,EQ,       730.30,                332934888.05,461890
,BIRLAMONEY,EQ,        45.10,                 23639043.05,517635
,BIRLATYRE,EQ,        29.60,                 31629550.70,1054148
,BKMINDST,BE,         1.35,                    21346.20,15812
,BLBLIMITED,EQ,         5.95,                    58884.50,9758
,BLISSGVS,EQ,       205.40,                664373109.00,3338532
,BLKASHYAP,EQ,        10.00,                  3826085.25,383480
,BLS,EQ,        86.70,                  2562645.85,29696
,BLUEDART,EQ,      4105.00,                180914786.65,44148
,BLUESTARCO,EQ,       801.55,                 68714335.40,85990
,BODALCHEM,EQ,        80.75,                 52678778.20,659223
,BOMDYEING,EQ,        76.60,                159827135.75,2119514
,BOROLTD,EQ,       242.90,                349690654.70,1458773
,BORORENEW,EQ,       307.90,               1352824635.75,4462549
,BPL,EQ,        21.90,                  1048234.70,47704
,BRFL,EQ,        12.10,                  3775479.45,310432
,BRIGADE,EQ,       246.10,                 24193622.80,98228
,BRIGHT,SM,         7.75,                   225300.00,30000
,BRITANNIA,N2,        32.01,                   272419.01,8513
,BRNL,EQ,        33.55,                  2664282.30,80073
,BROOKS,EQ,        64.50,                  2196208.75,34076
,BSE,EQ,       609.20,                133402136.60,218172
,BSELINFRA,EQ,         1.15,                   241005.05,210874
,BSHSL,EQ,        92.55,                    89204.20,940
,BSL,BE,        32.70,                   141749.85,4321
,BSLGOLDETF,EQ,      4599.25,                  1096585.70,238
,BSLNIFTY,EQ,       152.91,                    73394.23,481
,BSOFT,EQ,       253.80,                266387379.80,1057293
,BTML,SM,        75.00,                    90000.00,1200
,BURGERKING,EQ,       175.60,               1699803031.80,9613637
,BURNPUR,BE,         2.35,                   281899.65,122300
,BUTTERFLY,EQ,       463.55,                  8035414.00,17263
,BVCL,BE,        15.55,                   217487.25,13852
,BYKE,BE,        19.00,                   793338.85,41850
,CALSOFT,EQ,        10.15,                   625271.65,60704
,CAMLINFINE,EQ,       123.90,                 33060899.10,270099
,CAMS,EQ,      1796.35,               1538244185.55,830410
,CANBK,EQ,       129.35,               5804339891.55,45699701
,CANDC,BZ,         7.05,                   190412.05,27226
,CANFINHOME,EQ,       496.65,                153429372.40,310217
,CANTABIL,EQ,       386.65,                 43692073.90,110260
,CAPACITE,EQ,       184.10,                 26789515.65,146109
,CAPLIPOINT,EQ,       503.10,                 55624261.60,110446
,CAPTRUST,EQ,       103.45,                  1315907.10,12789
,CARBORUNIV,EQ,       404.70,                239750889.85,584781
,CAREERP,EQ,       160.35,                  1994895.25,12386
,CARERATING,EQ,       530.65,                250064938.10,469531
,CASTEXTECH,BE,          .45,                   202904.30,448218
,CASTROLIND,EQ,       123.55,                393404787.75,3167185
,CCHHL,BE,         4.95,                   466451.35,93245
,CCL,EQ,       264.90,                 16979868.20,63955
,CDSL,EQ,       524.80,                285450865.70,545847
,CEATLTD,EQ,      1071.50,                178969366.90,167838
,CEBBCO,EQ,        20.55,                  5727030.10,279681
,CELEBRITY,EQ,         5.30,                   867049.10,160241
,CENTENKA,EQ,       206.10,                  9838924.00,47397
,CENTEXT,BE,         5.25,                   544990.10,104557
,CENTRALBK,EQ,        13.75,                 43356791.60,3143924
,CENTRUM,EQ,        16.80,                 18628269.50,1121610
,CENTUM,EQ,       440.80,                269929480.20,624468
,CENTURYPLY,EQ,       233.85,                 54654565.20,233297
,CENTURYTEX,EQ,       395.75,                344151422.90,871725
,CERA,EQ,      3420.30,                 39590021.05,11499
,CEREBRAINT,EQ,        33.80,                  9246832.60,265997
,CESC,EQ,       609.50,                168972579.95,277179
,CESCVENT,EQ,       337.95,                 63739745.40,187074
,CGCL,EQ,       310.15,                 27544027.00,89429
,CGPOWER,EQ,        45.70,                174875494.25,3826766
,CHALET,EQ,       184.05,                 29662375.30,162142
,CHAMBLFERT,EQ,       232.30,                226807518.25,968455
,CHEMBOND,EQ,       179.75,                  7190459.60,40054
,CHEMCON,EQ,       435.90,               1036545491.70,2402565
,CHEMFAB,EQ,       145.95,                  4619241.60,31711
,CHENNPETRO,EQ,       106.00,                 98605161.35,928200
,CHOLAFIN,EQ,       384.90,                846641571.90,2218568
,CHOLAHLDNG,EQ,       544.55,                192761013.45,354783
,CHROMATIC,BZ,          .90,                    80312.40,90584
,CIGNITITEC,EQ,       386.15,                 14189998.80,36205
,CINELINE,EQ,        36.85,                  7089999.00,190030
,CINEVISTA,EQ,         7.30,                   171929.00,24264
,CKPLEISURE,SM,         2.95,                    34200.00,12000
,CLEDUCATE,EQ,        64.10,                   494465.70,7726
,CLNINDIA,EQ,       366.80,                 11115857.30,30434
,CMICABLES,BE,        40.60,                   468114.15,11566
,CMMIPL,SM,         2.95,                    17700.00,6000
,CNOVAPETRO,BE,         7.35,                    14337.90,2046
,COCHINSHIP,EQ,       382.05,                478697444.20,1262298
,COFORGE,EQ,      2694.60,                645676917.15,240135
,COMPINFO,EQ,        15.95,                  7488814.40,466748
,COMPUSOFT,BE,         8.80,                   241657.30,27556
,CONFIPET,EQ,        39.90,                 29751892.60,741419
,CONSOFINVT,EQ,        41.55,                   366249.50,8735
,CONTROLPR,EQ,       253.90,                 55124719.20,215271
,CORALFINAC,EQ,        23.05,                   364823.05,15796
,CORDSCABLE,EQ,        45.95,                   527073.05,11450
,COROMANDEL,EQ,       803.25,               5768095749.65,7149481
,COSMOFILMS,EQ,       456.35,                 14219111.60,31061
,COUNCODOS,BE,         3.60,                   247551.50,69186
,COX&KINGS,BZ,         1.60,                   263682.05,166288
,CPSEETF,EQ,        20.35,                 26842303.93,1324916
,CREATIVE,EQ,       109.30,                  2164349.95,19445
,CREATIVEYE,EQ,         4.40,                   552983.80,129059
,CREDITACC,EQ,       767.75,                 48380982.75,62819
,CREST,EQ,       100.05,                  1438433.25,14382
,CRISIL,EQ,      1918.65,                 14346475.10,7494
,CROMPTON,EQ,       368.35,               1030690272.60,2838088
,CSBBANK,EQ,       217.00,                 43289250.90,198742
,CTE,EQ,        44.20,                  1208729.85,27966
,CUB,EQ,       178.10,                188947290.45,1059595
,CUBEXTUB,BE,        18.05,                    92585.25,5223
,CUMMINSIND,EQ,       571.65,               1278081076.75,2212476
,CUPID,EQ,       249.55,                180002787.30,712297
,CYBERMEDIA,EQ,         2.90,                      290.00,100
,CYBERTECH,EQ,       157.40,                 77271137.55,486412
,CYIENT,EQ,       514.70,                102382630.60,199644
,DAAWAT,EQ,        58.05,                237973067.05,4065172
,DALBHARAT,EQ,      1077.75,                222772217.30,210404
,DALMIASUG,EQ,       141.20,                 11213352.80,79393
,DAMODARIND,EQ,        34.40,                   516811.90,14949
,DANGEE,EQ,       133.20,                  2159212.70,16256
,DATAMATICS,EQ,       114.35,                 41732136.15,373018
,DBCORP,EQ,        81.65,                  9785613.90,120421
,DBL,EQ,       394.45,                 47393917.90,120443
,DBREALTY,BE,        13.60,                  5541087.75,405153
,DBSTOCKBRO,EQ,        10.35,                     2391.15,235
,DCAL,EQ,       137.00,                 59112674.50,429229
,DCBBANK,EQ,       120.10,                199211491.60,1672849
,DCM,BE,        28.40,                   954064.90,33428
,DCMFINSERV,EQ,         1.70,                     3549.00,2057
,DCMNVL,BE,        54.25,                  2592732.45,48588
,DCMSHRIRAM,EQ,       389.40,                 27160617.00,69178
,DCW,EQ,        19.45,                 10050253.15,517684
,DECCANCE,EQ,       376.30,                 46695827.05,125093
