,21-Dec-2020
The Nifty witnessed an intraday movement of about 646.05 points.The closing index was 3.14 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 76208.09
, Traded Quantity (in Lakhs), 37761.5
, Number of Trades, 23668231
, Total Market Capitalisation (Rs. Crores), 17749240.61

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     13760.55,     13741.90,     13777.50,     13131.45,     13328.40,-432.15
,NIFTY50 EQL Wgt,     14480.60,     14424.25,     14435.05,     13636.50,     13883.20,-597.4
,NIFTY100 EQL Wgt,     15399.85,     15350.45,     15375.15,     14471.05,     14777.65,-622.2
,NIFTY100 LowVol30,     10775.85,     10763.40,     10787.85,     10257.75,     10443.35,-332.5
,NIFTY Alpha 50,     19577.80,     19571.95,     19593.30,     18388.70,     18873.05,-704.75
,NIFTY MIDCAP 150,      7831.75,      7812.40,      7823.65,      7359.55,      7492.05,-339.7
,NIFTY SMLCAP 50,      3480.90,      3485.40,      3493.45,      3223.35,      3308.85,-172.05
,NIFTY SMLCAP 250,      5957.85,      5962.50,      5985.95,      5560.30,      5665.45,-292.4
,NIFTY MIDSML 400,      7161.05,      7150.50,      7165.45,      6720.45,      6837.90,-323.15
,NIFTY200 QUALTY30,     12038.35,     12018.30,     12046.45,     11486.55,     11680.05,-358.3
,Nifty FinSrv25 50,     14419.25,     14363.45,     14376.10,     13770.10,     13907.90,-511.35
,NIFTY AlphaLowVol,     13591.30,     13574.50,     13594.00,     12902.85,     13152.15,-439.15
,Nifty200Momentm30,     13481.80,     13473.30,     13505.45,     12774.70,     13055.05,-426.75
,Nifty100ESGSecLdr,      2368.00,      2365.15,      2376.65,      2268.50,      2304.40,-63.6
,Nifty IT,     23256.55,     23233.50,     23506.70,     22458.15,     22844.60,-411.95
,Nifty Next 50,     32082.75,     32017.00,     32098.65,     30165.00,     30971.50,-1111.25
,Nifty Bank,     30714.65,     30595.80,     30607.50,     29201.20,     29456.45,-1258.2
,NIFTY MIDCAP 100,     20797.45,     20739.20,     20762.40,     19390.45,     19797.35,-1000.1
,Nifty 500,     11355.00,     11338.40,     11365.55,     10787.50,     10964.25,-390.75
,Nifty 100,     13872.80,     13852.75,     13887.40,     13214.00,     13431.30,-441.5
,Nifty Midcap 50,      5861.50,      5836.55,      5856.15,      5427.50,      5536.65,-324.85
,Nifty Realty,       303.80,       301.90,       306.25,       281.75,       287.85,-15.95
,Nifty Infra,      3666.90,      3663.70,      3681.65,      3402.65,      3511.50,-155.4
,Nifty Energy,     17231.95,     17223.05,     17223.05,     15989.80,     16377.45,-854.5
,Nifty FMCG,     34102.70,     34121.75,     34121.75,     32570.75,     33151.10,-951.6
,Nifty MNC,     15549.50,     15552.75,     15560.70,     14922.65,     15137.05,-412.45
,Nifty Pharma,     12762.35,     12752.00,     12869.70,     11949.60,     12278.15,-484.2
,Nifty PSE,      2870.10,      2860.50,      2860.50,      2635.35,      2681.05,-189.05
,Nifty PSU Bank,      1765.55,      1742.05,      1759.05,      1616.90,      1643.25,-122.3
,Nifty Serv Sector,     19180.10,     19127.25,     19184.20,     18427.20,     18597.75,-582.35
,India VIX,18.6225,18.6225,23.6800,18.6225,23.1900,4.5675
,Nifty Auto,      9168.65,      9128.35,      9132.65,      8560.20,      8745.00,-423.65
,Nifty Metal,      3216.60,      3188.85,      3214.75,      2981.15,      3038.25,-178.35
,Nifty Media,      1691.75,      1695.35,      1700.60,      1543.20,      1586.85,-104.9
,NIFTY SMLCAP 100,      6957.70,      6959.30,      6981.20,      6464.90,      6608.05,-349.65
,Nifty 200,      7130.90,      7119.45,      7136.10,      6777.40,      6890.60,-240.3
,Nifty Div Opps 50,      2852.85,      2847.25,      2847.25,      2698.40,      2744.20,-108.65
,Nifty Commodities,      3821.80,      3811.55,      3813.35,      3558.95,      3640.55,-181.25
,Nifty Consumption,      5850.50,      5841.95,      5843.10,      5566.85,      5669.25,-181.25
,Nifty Fin Service,     14879.15,     14830.85,     14847.55,     14250.80,     14392.60,-486.55
,Nifty50 Div Point,        82.51,        82.51,        82.51,        82.51,        82.51,0
,Nifty100 Liq 15,      3322.10,      3315.50,      3316.85,      3138.00,      3187.30,-134.8
,Nifty CPSE,      1687.85,      1684.25,      1684.25,      1557.05,      1577.85,-110
,Nifty GrowSect 15,      6937.45,      6925.70,      6925.70,      6663.20,      6729.15,-208.3
,Nifty50 PR 2x Lev,      5893.75,      5875.95,      5906.05,      5356.20,      5521.80,-371.95
,Nifty50 PR 1x Inv,       319.55,       320.05,       334.15,       319.25,       329.65,10.1
,Nifty50 TR 2x Lev,      7830.05,      7806.45,      7846.40,      7115.90,      7335.90,-494.15
,Nifty50 TR 1x Inv,       277.35,       277.80,       290.05,       277.10,       286.15,8.8
,Nifty50 Value 20,      6755.50,      6744.35,      6785.90,      6401.25,      6537.45,-218.05
,Nifty Mid Liq 15,      5167.70,      5145.85,      5165.30,      4809.15,      4906.60,-261.1
,Nifty Pvt Bank,     16961.70,     16906.95,     16914.45,     16119.10,     16265.15,-696.55
,NIFTY100 Qualty30,      3250.85,      3247.05,      3253.95,      3102.95,      3153.90,-96.95
,Nifty GS 8 13Yr,      2244.18,      2244.56,      2245.59,      2244.40,      2245.10,.92
,Nifty GS 10Yr,      2021.21,      2021.54,      2021.54,      2019.80,      2019.80,-1.41
,Nifty GS 10Yr Cln,       963.92,       963.92,       963.92,       963.09,       963.09,-.83
,Nifty GS 4 8Yr,      2400.74,      2401.13,      2401.13,      2399.28,      2399.71,-1.03
,Nifty GS 11 15Yr,      2429.82,      2430.24,      2430.47,      2429.86,      2429.91,.09
,Nifty GS 15YrPlus,      2670.98,      2671.47,      2671.47,      2671.47,      2671.47,.49
,Nifty GS Compsite,      2291.84,      2292.22,      2292.22,      2291.53,      2291.79,-.05

,ADVANCES,259
,DECLINES,1729
,UNCHANGED,54

,Total securities that have hit their price bands today,587

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1991.55,      1939.70,-2.6,4026.49
,ALKYLAMINE,EQ,      3686.15,                155938512.55,41732
,ALLCARGO,EQ,       131.10,                 70569387.60,524713
,ALLSEC,EQ,       244.75,                  2131776.35,8329
,ALMONDZ,EQ,        19.40,                  1151947.55,56048
,ALOKINDS,EQ,        21.30,                259205551.90,11810609
,ALPA,BE,        34.35,                   982953.15,28004
,ALPHAGEO,BE,       196.15,                  2210578.50,11059
,ALPSINDUS,EQ,         2.10,                   122923.50,58535
,AMARAJABAT,EQ,       908.55,                748689663.95,805446
,AMBER,EQ,      2330.80,                257438666.95,110742
,AMBIKCO,EQ,       787.40,                 13916555.60,17130
,AMDIND,EQ,        17.70,                  1631106.55,88172
,AMJLAND,EQ,        26.15,                  2223936.65,78965
,AMJUMBO,SM,        11.60,                   185600.00,16000
,AMRUTANJAN,EQ,       481.45,                 50879473.80,102278
,ANANTRAJ,EQ,        24.60,                 52929087.85,2080641
,ANDHRACEMT,EQ,         5.80,                  2679361.30,452805
,ANDHRAPAP,EQ,       208.10,                 44336387.65,201516
,ANDHRSUGAR,EQ,       306.55,                 28565652.30,89772
,ANGELBRKG,EQ,       334.55,                166719292.75,498025
,ANIKINDS,BE,        21.10,                   169369.70,8027
,ANKITMETAL,EQ,         1.40,                    83349.30,59253
,ANSALAPI,BE,         8.15,                  3782035.05,460324
,ANSALHSG,EQ,         5.45,                   314815.40,54886
,ANUP,EQ,       679.45,                 22900490.85,32472
,APARINDS,EQ,       337.90,                 14816398.85,42615
,APCL,EQ,       188.20,                 10468244.70,53895
,APCOTEXIND,EQ,       156.50,                 17388292.60,108938
,APEX,EQ,       292.15,                 76417907.70,250824
,APLAPOLLO,EQ,       726.60,                216520564.95,293539
,APLLTD,EQ,      1028.70,                325311071.40,303194
,APOLLO,EQ,       115.60,                 13767652.25,115115
,APOLLOHOSP,EQ,      2335.45,               2968187796.50,1241568
,APOLLOPIPE,EQ,       624.75,                 18399807.40,28939
,APOLLOTYRE,EQ,       176.95,               1874502612.30,10277121
,APOLSINHOT,EQ,       545.90,                  1116957.50,1994
,APTECHT,EQ,       138.15,                285651724.05,1908523
,ARCHIDPLY,EQ,        26.45,                  5999864.30,212425
,ARCHIES,EQ,        13.60,                  1390220.20,99565
,ARCOTECH,BE,         2.80,                   154563.15,53613
,ARENTERP,EQ,        11.20,                    32333.65,2921
,ARIES,EQ,        95.40,                 27904299.10,273622
,ARIHANT,EQ,        20.00,                    84190.20,4015
,ARIHANTSUP,EQ,        32.70,                   256752.35,7651
,ARMANFIN,EQ,       688.75,                 15971677.20,22608
,AROGRANITE,EQ,        37.80,                  3293110.75,81793
,ARROWGREEN,EQ,        52.50,                   527014.45,9596
,ARSHIYA,EQ,        15.90,                   504852.40,31034
,ARSSINFRA,EQ,        21.75,                  1635988.40,74845
,ARTEMISMED,BE,       228.65,                   799176.00,3435
,ARVIND,EQ,        44.65,                130572898.05,2784978
,ARVINDFASN,EQ,       146.90,                118317352.70,764444
,ARVSMART,EQ,       104.30,                 19045506.40,172890
,ASAHIINDIA,EQ,       241.75,                 10065496.95,40279
,ASAHISONG,EQ,       228.85,                 12020044.75,50587
,ASAL,EQ,        26.35,                   201448.90,7565
,ASALCBR,EQ,       286.30,                 38898631.70,131275
,ASHAPURMIN,EQ,        88.50,                 47238102.65,528525
,ASHIANA,EQ,        94.40,                 11685913.80,118745
,ASHIMASYN,BE,        11.40,                   747943.55,64387
,ASHOKA,EQ,        82.10,                185689960.85,2195813
,ASHOKLEY,EQ,        92.50,               3388225752.45,36129974
,ASIANHOTNR,EQ,        78.90,                  2443517.35,32335
,ASIANTILES,EQ,       282.10,                 33466227.80,118524
,ASPINWALL,EQ,       135.45,                   459392.85,3266
,ASTEC,EQ,      1144.20,                315838166.05,275972
,ASTERDM,EQ,       160.05,                 30789858.55,189638
,ASTRAL,EQ,      1492.10,               1343178715.45,883644
,ASTRAMICRO,EQ,       118.25,                 57801175.70,472722
,ASTRAZEN,EQ,      4277.85,                178841934.30,41150
,ASTRON,EQ,        50.20,                 15213650.40,281145
,ATFL,EQ,       795.65,                 34372356.05,41117
,ATLANTA,EQ,         8.30,                   343282.50,40595
,ATLASCYCLE,BZ,        39.40,                    83294.85,2078
,ATUL,EQ,      6150.55,                196149849.95,31549
,ATULAUTO,EQ,       174.05,                 23752797.50,133661
,AUBANK,EQ,       840.45,                992613520.60,1150235
,AURIONPRO,EQ,        89.80,                 19151111.60,199123
,AUSOMENT,EQ,        51.90,                   850641.50,16107
,AUTOAXLES,EQ,       957.95,                 39595828.55,39652
,AUTOIND,EQ,        33.10,                   954124.25,28230
,AUTOLITIND,EQ,        23.15,                  1968858.10,81619
,AVADHSUGAR,EQ,       195.40,                 42433233.00,204079
,AVANTIFEED,EQ,       517.40,                244150257.85,463224
,AVTNPL,EQ,        46.60,                 28422675.95,572216
,AXISBNKETF,EQ,       292.22,                   991316.35,3315
,AXISCADES,EQ,        54.75,                  3401744.80,60882
,AXISGOLD,EQ,        44.13,                 15283298.94,346341
,AXISNIFTY,EQ,       138.11,                   935035.33,6651
,AYMSYNTEX,BE,        36.55,                   788957.25,20653
,BAFNAPH,BE,       200.80,                    66063.20,329
,BAGFILMS,BE,         3.30,                   105870.60,32082
,BAJAJCON,EQ,       202.00,                204895641.10,971364
,BAJAJELEC,EQ,       604.60,                382068529.50,615189
,BAJAJHIND,EQ,         5.75,                 31992153.45,5372473
,BALAJITELE,EQ,        61.50,                 25009011.95,391639
,BALAMINES,EQ,       874.95,                141938175.05,156908
,BALAXI,EQ,       588.10,                  2779254.45,4656
,BALKRISHNA,BE,        19.50,                   358439.10,18048
,BALKRISIND,EQ,      1537.45,               1268033209.10,805688
,BALLARPUR,BZ,         1.50,                  7476266.45,4726594
,BALMLAWRIE,EQ,       111.50,                 38537522.55,335651
,BALPHARMA,BE,        54.20,                  1012738.10,18331
,BALRAMCHIN,EQ,       162.00,                244554147.60,1454735
,BANARBEADS,EQ,        55.15,                  1300578.85,22698
,BANARISUG,EQ,      1450.55,                  4434292.60,3057
,BANCOINDIA,EQ,       124.80,                 47211343.55,360530
,BANG,EQ,        29.80,                  1393070.90,45986
,BANKA,EQ,        52.10,                   676530.65,12990
,BANKBEES,EQ,       296.22,                347550863.78,1152653
,BANKINDIA,EQ,        47.25,                505633467.75,10206874
,BANSWRAS,EQ,       113.00,                  1910760.20,16512
,BARTRONICS,BZ,         2.70,                    86537.70,32051
,BASF,EQ,      1518.60,                 52912805.60,33676
,BASML,EQ,       118.40,                  8617330.50,68078
,BATAINDIA,EQ,      1503.55,               1102676602.15,714376
,BAYERCROP,EQ,      5198.80,                238375367.40,45561
,BBL,EQ,       844.90,                 22603679.05,25835
,BBTC,EQ,      1229.20,                108224482.35,85138
,BBTCL,SM,        47.00,                   429150.00,9000
,BCG,EQ,         5.80,                 69531523.35,12089644
,BCP,BE,         6.55,                  1892545.55,281157
,BDL,EQ,       316.70,                 81301361.85,249491
,BEARDSELL,EQ,        10.40,                  1541501.50,136716
,BEDMUTHA,EQ,        26.65,                   662750.60,24852
,BEL,EQ,       111.95,               3402612566.15,28993024
,BEML,EQ,       847.75,               1244660245.95,1386604
,BEPL,EQ,       128.00,                175985000.80,1299831
,BETA,SM,       110.60,                   637880.00,5600
,BFINVEST,EQ,       279.45,                 10998751.40,38177
,BFUTILITIE,EQ,       263.15,                 98716817.85,355726
,BGRENERGY,BE,        46.75,                  4177667.95,86915
,BHAGERIA,EQ,       142.60,                 32066283.10,211758
,BHAGYANGR,EQ,        29.65,                  7727097.95,261336
,BHAGYAPROP,EQ,        23.60,                   409653.70,17448
,BHANDARI,EQ,         1.35,                   580186.85,420466
,BHARATFORG,EQ,       524.20,               1538724014.95,2872623
,BHARATGEAR,BE,        82.45,                  3434300.20,40789
,BHARATRAS,EQ,      8929.20,                 42971453.55,4725
,BHARATWIRE,EQ,        29.25,                   820230.55,26596
,BHEL,EQ,        32.55,               1863435706.15,55099409
,BIGBLOC,BE,       168.50,                   294201.00,1746
,BIL,EQ,       143.35,                  1209271.85,8282
,BILENERGY,BZ,          .75,                   217238.05,278943
,BINDALAGRO,EQ,        14.85,                  1848762.40,114749
,BIOFILCHEM,BE,       249.40,                  1522337.60,6104
,BIRLACABLE,EQ,        52.50,                  6053199.30,109963
,BIRLACORPN,EQ,       699.35,                127396869.10,180800
,BIRLAMONEY,EQ,        40.60,                  8581389.20,203784
,BIRLATYRE,EQ,        31.80,                 32102858.30,1005506
,BKMINDST,BE,         1.30,                    39594.40,31096
,BLBLIMITED,EQ,         5.55,                    37792.15,6698
,BLISSGVS,EQ,       172.45,                167638440.40,970822
,BLKASHYAP,EQ,         8.20,                  2845557.75,332396
,BLS,EQ,        85.55,                  6606462.80,74588
,BLUECHIP,BE,          .25,                     5925.10,24432
,BLUEDART,EQ,      3822.70,                 46142605.85,12073
,BLUESTARCO,EQ,       777.95,                 85421268.30,109813
,BODALCHEM,EQ,        70.25,                 50468315.95,688751
,BOHRA,SM,         1.30,                     5200.00,4000
,BOMDYEING,EQ,        71.50,                261722537.95,3512587
,BOROLTD,EQ,       170.15,                 84232224.75,469567
,BORORENEW,EQ,       170.30,                578084771.15,3239805
,BPL,EQ,        21.80,                  2093928.10,93270
,BRFL,EQ,        13.15,                  4327270.80,321960
,BRIGADE,EQ,       240.20,                164196990.25,671063
,BRIGHT,SM,         7.90,                   189900.00,24000
,BRITANNIA,N2,        32.01,                   264041.61,8245
