,13-Nov-2020
The Nifty witnessed an intraday movement of about 128.25 points.The closing index was 0.23 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58226.48
, Traded Quantity (in Lakhs), 22267.35
, Number of Trades, 14972793
, Total Market Capitalisation (Rs. Crores), 16626686.36

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     12690.80,     12659.70,     12735.95,     12607.70,     12719.95,29.15
,NIFTY50 EQL Wgt,     12901.10,     12860.40,     12972.90,     12825.95,     12965.45,64.35
,NIFTY100 EQL Wgt,     13780.95,     13755.00,     13879.10,     13727.75,     13866.55,85.6
,NIFTY100 LowVol30,      9945.30,      9932.90,      9957.30,      9897.95,      9943.75,-1.55
,NIFTY Alpha 50,     17705.05,     17725.50,     17972.05,     17713.00,     17958.25,253.2
,NIFTY MIDCAP 150,      6870.65,      6868.55,      6940.00,      6854.60,      6935.20,64.55
,NIFTY SMLCAP 50,      2963.70,      2965.80,      2986.65,      2959.90,      2982.15,18.45
,NIFTY SMLCAP 250,      5129.85,      5135.40,      5184.60,      5126.90,      5178.20,48.35
,NIFTY MIDSML 400,      6246.50,      6247.20,      6309.40,      6238.50,      6305.20,58.7
,NIFTY200 QUALTY30,     10899.00,     10900.40,     10964.55,     10886.30,     10944.30,45.3
,Nifty FinSrv25 50,     13104.95,     13044.75,     13184.75,     12937.90,     13171.65,66.7
,NIFTY AlphaLowVol,     12514.95,     12522.30,     12596.70,     12508.70,     12585.75,70.8
,Nifty200Momentm30,     12376.05,     12394.75,     12495.80,     12387.50,     12487.20,111.15
,Nifty100ESGSecLdr,      2205.45,      2201.45,      2210.75,      2191.10,      2206.80,1.35
,Nifty IT,     21363.35,     21305.35,     21462.00,     21219.80,     21436.85,73.5
,Nifty Next 50,     29050.00,     29029.75,     29340.45,     29002.70,     29310.05,260.05
,Nifty Bank,     28278.80,     28108.70,     28520.55,     27703.30,     28465.70,186.9
,NIFTY MIDCAP 100,     18182.90,     18170.55,     18367.65,     18127.20,     18353.40,170.5
,Nifty 500,     10342.70,     10324.10,     10394.15,     10293.25,     10387.20,44.5
,Nifty 100,     12764.05,     12735.60,     12815.55,     12691.90,     12804.25,40.2
,Nifty Midcap 50,      5069.20,      5062.15,      5111.20,      5048.30,      5105.70,36.5
,Nifty Realty,       238.60,       239.55,       242.65,       239.20,       241.80,3.2
,Nifty Infra,      3344.10,      3331.60,      3358.50,      3324.40,      3355.30,11.2
,Nifty Energy,     15743.20,     15691.95,     15917.55,     15667.55,     15869.25,126.05
,Nifty FMCG,     31240.20,     31270.20,     31393.45,     31151.00,     31222.10,-18.1
,Nifty MNC,     14435.30,     14434.70,     14444.30,     14378.65,     14406.50,-28.8
,Nifty Pharma,     11600.80,     11640.50,     11744.75,     11619.85,     11726.45,125.65
,Nifty PSE,      2483.45,      2474.50,      2502.25,      2450.50,      2500.80,17.35
,Nifty PSU Bank,      1400.20,      1392.10,      1416.25,      1369.45,      1412.00,11.8
,Nifty Serv Sector,     17704.35,     17628.10,     17755.95,     17488.70,     17740.30,35.95
,India VIX,20.6200,20.6200,29.5250,19.5575,19.7025,-0.9175
,Nifty Auto,      8284.05,      8282.75,      8347.60,      8251.80,      8308.90,24.85
,Nifty Metal,      2636.90,      2626.45,      2684.45,      2606.25,      2681.00,44.1
,Nifty Media,      1494.30,      1491.80,      1493.25,      1464.10,      1480.20,-14.1
,NIFTY SMLCAP 100,      5994.80,      5998.55,      6052.40,      5987.85,      6043.50,48.7
,Nifty 200,      6523.40,      6509.95,      6552.80,      6488.90,      6548.40,25
,Nifty Div Opps 50,      2555.65,      2550.95,      2565.75,      2541.60,      2564.55,8.9
,Nifty Commodities,      3447.45,      3438.40,      3484.05,      3435.30,      3482.25,34.8
,Nifty Consumption,      5284.75,      5289.00,      5310.80,      5274.15,      5291.00,6.25
,Nifty Fin Service,     13743.35,     13676.60,     13798.20,     13531.60,     13779.75,36.4
,Nifty50 Div Point,        79.54,        79.54,        79.54,        79.54,        79.54,0
,Nifty100 Liq 15,      3027.10,      3015.60,      3042.40,      2996.40,      3038.85,11.75
,Nifty CPSE,      1414.50,      1409.90,      1430.20,      1396.85,      1429.10,14.6
,Nifty GrowSect 15,      6391.80,      6373.60,      6411.60,      6319.80,      6400.45,8.65
,Nifty50 PR 2x Lev,      5034.50,      5009.40,      5069.20,      4968.65,      5057.25,22.75
,Nifty50 PR 1x Inv,       345.85,       346.70,       348.10,       344.65,       345.05,-.8
,Nifty50 TR 2x Lev,      6685.65,      6652.35,      6731.75,      6598.20,      6715.85,30.2
,Nifty50 TR 1x Inv,       300.25,       301.05,       302.25,       299.25,       299.60,-.65
,Nifty50 Value 20,      6104.95,      6089.15,      6108.85,      6058.50,      6103.35,-1.6
,Nifty Mid Liq 15,      4478.25,      4472.45,      4554.65,      4465.60,      4546.00,67.75
,Nifty Pvt Bank,     15727.85,     15627.30,     15885.50,     15407.75,     15846.50,118.65
,NIFTY100 Qualty30,      2942.80,      2940.15,      2957.95,      2935.00,      2953.85,11.05
,Nifty GS 8 13Yr,      2233.33,      2233.71,      2238.62,      2233.71,      2238.62,5.29
,Nifty GS 10Yr,      2016.79,      2017.11,      2022.06,      2017.11,      2021.50,4.71
,Nifty GS 10Yr Cln,       967.72,       967.72,       970.13,       967.72,       969.86,2.14
,Nifty GS 4 8Yr,      2375.72,      2376.09,      2380.51,      2376.09,      2380.27,4.55
,Nifty GS 11 15Yr,      2414.74,      2415.17,      2419.19,      2415.17,      2419.19,4.45
,Nifty GS 15YrPlus,      2617.35,      2617.84,      2618.57,      2617.84,      2618.57,1.22
,Nifty GS Compsite,      2277.72,      2278.10,      2282.72,      2278.10,      2282.72,5

,ADVANCES,1134
,DECLINES,730
,UNCHANGED,127

,Total securities that have hit their price bands today,349

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      1980.00,      1996.40,0.83,4204.83
,SBIN,N5,     10846.52,                  5674710.75,523
,SBIN,N6,     10810.00,                   143670.00,13
,SCAPDVR,EQ,         1.25,                    91193.50,72299
,SCHAEFFLER,EQ,      3781.80,                134486615.75,35456
,SCHAND,EQ,        63.90,                  2690685.85,41524
,SCHNEIDER,EQ,        75.25,                 19223781.45,255349
,SCI,EQ,        52.25,                 37610167.20,720212
,SDBL,EQ,        25.20,                  2939757.05,117069
,SEAMECLTD,EQ,       388.50,                  1666836.45,4293
,SELAN,EQ,       103.60,                  2972576.75,28545
,SELMCL,BZ,         2.25,                   113291.60,49868
,SEPOWER,EQ,         2.35,                   101289.90,41574
,SEQUENT,EQ,       150.50,                 52870128.60,352804
,SESHAPAPER,EQ,       129.05,                  2551985.00,19631
,SETCO,EQ,         9.30,                   529134.85,57315
,SETF10GILT,EQ,       203.40,                    23281.50,114
,SETFGOLD,EQ,      4541.85,                125365757.85,27572
,SETFNIF50,EQ,       131.71,                 20375996.64,155074
,SETFNIFBK,EQ,       284.03,                 17014837.64,60686
,SETFNN50,EQ,       303.12,                  3030130.46,10025
,SETUINFRA,EQ,          .70,                    25394.80,37409
,SEYAIND,EQ,        66.00,                   700015.20,10721
,SEZAL,BZ,         2.70,                    10500.00,4000
,SFL,EQ,      1347.15,                  6650974.75,4962
,SGBAPR28I,GB,      4927.97,                  2126416.95,431
,SGBAUG24,GB,      5010.39,                  3766884.20,752
,SGBAUG27,GB,      4925.06,                  8074795.18,1640
,SGBAUG28V,GB,      4956.78,                120234030.08,24637
,SGBDC27VII,GB,      4937.66,                   667263.90,136
,SGBDEC25,GB,      4996.00,                     9992.00,2
,SGBDEC2512,GB,      4875.00,                   142257.00,29
,SGBDEC2513,GB,      5013.92,                     5013.92,1
,SGBDEC25XI,GB,      4934.00,                   113583.00,23
,SGBDEC26,GB,      4980.00,                  1521736.97,307
,SGBFEB24,GB,      5060.00,                  1175355.47,234
,SGBFEB27,GB,      4942.97,                   276642.81,56
,SGBFEB28IX,GB,      4920.00,                    68520.96,14
,SGBJ28VIII,GB,      4904.47,                   657627.14,133
,SGBJAN26,GB,      4997.99,                    54971.90,11
,SGBJAN27,GB,      4900.57,                   269382.75,55
,SGBJUL25,GB,      4914.00,                  1046228.40,213
,SGBJUL27,GB,      4913.00,                   255158.85,52
,SGBJUL28IV,GB,      4889.95,                  6491168.05,1332
,SGBJUN27,GB,      4949.99,                   811077.89,166
,SGBJUN28,GB,      4900.06,                  1120012.81,229
,SGBMAR24,GB,      5049.69,                   481267.60,96
,SGBMAR25,GB,      4900.00,                   608877.96,124
,SGBMAR28X,GB,      4878.98,                  1271489.60,262
,SGBMAY25,GB,      4897.07,                  1752299.25,358
,SGBMAY26,GB,      4930.00,                    93320.90,19
,SGBMAY28,GB,      4899.76,                  2059463.25,423
,SGBNOV23,GB,      5070.00,                  1158322.33,229
,SGBNOV24,GB,      4939.77,                  2783777.85,564
,SGBNOV25,GB,      5098.95,                   126880.95,25
,SGBNOV25IX,GB,      4875.02,                     9750.04,2
,SGBNOV25VI,GB,      4900.00,                   383990.00,78
,SGBNOV26,GB,      4935.00,                   157466.00,32
,SGBOC28VII,GB,      4930.10,                  4341294.28,879
,SGBOCT25,GB,      4899.00,                    93084.00,19
,SGBOCT25IV,GB,      5037.00,                  2992189.35,605
,SGBOCT25V,GB,      4899.00,                   548712.00,112
,SGBOCT26,GB,      4898.16,                   157285.56,32
,SGBOCT27,GB,      4950.00,                   696046.00,143
,SGBOCT27VI,GB,      4907.83,                   446276.95,91
,SGBSEP24,GB,      4985.91,                   869482.75,175
,SGBSEP27,GB,      4917.00,                   234353.00,48
,SGBSEP28VI,GB,      4989.71,                  2588899.94,520
,SGL,EQ,         6.85,                    19555.85,2887
,SHAHALLOYS,EQ,         6.70,                     7269.35,1124
,SHAKTIPUMP,BE,       215.25,                 12938208.85,59750
,SHALBY,EQ,        91.65,                 16332146.85,177577
,SHALPAINTS,EQ,        68.75,                  8479822.25,122401
,SHANKARA,EQ,       286.10,                 28828769.45,100570
,SHANTIGEAR,EQ,        99.05,                  4468988.95,45096
,SHARDACROP,EQ,       268.20,                  6122494.80,22915
,SHARDAMOTR,EQ,      1252.95,                 57533379.85,48160
,SHAREINDIA,EQ,       100.95,                  1420253.20,14116
,SHARIABEES,EQ,       316.00,                  1952001.32,6173
,SHEMAROO,EQ,        53.05,                  1589537.05,29980
,SHIL,EQ,       106.80,                173225988.85,1674812
,SHILPAMED,EQ,       439.20,                 77122164.95,176153
,SHIRPUR-G,EQ,         7.30,                   237542.85,32781
,SHIVAMAUTO,EQ,        17.10,                   713803.80,41691
,SHIVAMILLS,EQ,        22.50,                    11627.20,512
,SHIVATEX,EQ,        82.65,                   333339.10,4025
,SHK,EQ,       117.00,                569790014.25,5048891
,SHOPERSTOP,EQ,       187.35,                 89755508.00,478112
,SHRADHA,EQ,        56.15,                    88307.10,1613
,SHREDIGCEM,EQ,        61.65,                 64576847.40,1058140
,SHREEPUSHK,EQ,        99.90,                  4193235.00,42135
,SHREERAMA,EQ,         6.65,                   280867.50,43730
,SHRENIK,EQ,         6.25,                  1268054.80,200405
,SHREYANIND,EQ,        70.15,                   835940.95,11982
,SHREYAS,EQ,        61.25,                  2485783.30,40778
,SHRIPISTON,BE,       540.00,                    17616.50,32
,SHRIRAMCIT,EQ,       903.35,                 12556748.65,13895
,SHRIRAMEPC,EQ,         3.50,                   313304.80,89840
,SHUBHLAXMI,SM,        14.85,                    14850.00,1000
,SHYAMCENT,EQ,         3.80,                    81211.30,21462
,SICAGEN,EQ,        11.35,                   125804.10,11065
,SICAL,EQ,        10.10,                   456630.70,45123
,SIGIND,EQ,        18.85,                    37721.10,2028
,SIGMA,SM,        45.00,                   135000.00,3000
,SIL,BE,         9.35,                     8314.30,914
,SILINV,EQ,       136.20,                   139959.10,1020
,SILLYMONKS,BE,        21.35,                      404.10,19
,SIMBHALS,EQ,         5.75,                    57823.70,10238
,SIMPLEXINF,EQ,        29.55,                  2062954.60,69440
,SINTERCOM,EQ,        79.50,                     8601.50,109
,SINTEX,BE,         2.75,                  2079991.45,758728
,SIRCA,EQ,       246.05,                  1936157.95,7854
,SIS,EQ,       373.40,                 50055758.45,134926
,SITINET,EQ,          .55,                 29351506.35,58455313
,SIYSIL,EQ,       134.95,                 18287498.10,135346
,SJVN,EQ,        22.40,                 20305105.20,909777
,SKFINDIA,EQ,      1498.35,                  6948481.60,4625
,SKIL,EQ,         2.30,                   133800.35,59227
,SKIPPER,EQ,        49.10,                  3818968.60,78114
,SKMEGGPROD,EQ,        44.90,                  2625797.90,58713
,SMARTLINK,EQ,        71.85,                   279902.45,3906
,SMLISUZU,EQ,       416.35,                  4495925.85,10784
,SMPL,BZ,          .25,                    34311.80,151410
,SMSLIFE,EQ,       622.35,                  8582347.50,13868
,SMSPHARMA,EQ,        84.35,                  7524803.40,89212
,SNOWMAN,EQ,        45.65,                113828766.55,2564891
,SOBHA,EQ,       296.35,                118584293.20,401978
,SOLARA,EQ,      1063.55,                 24892417.15,23414
,SOLARINDS,EQ,       987.95,                 52439404.40,52705
,SOLEX,SM,        25.25,                   101000.00,4000
,SOMANYCERA,EQ,       251.75,                156620981.20,628875
,SOMATEX,BE,         2.90,                     2247.50,775
,SOMICONVEY,EQ,        20.75,                   113890.40,5619
,SONATSOFTW,EQ,       346.50,                162850940.70,469386
,SORILINFRA,EQ,        73.40,                 12235964.85,164353
,SOTL,EQ,       679.85,                  1552905.30,2284
,SOUTHBANK,EQ,         6.65,                 35910900.10,5422631
,SOUTHWEST,EQ,        34.20,                  1057148.70,30989
,SPAL,EQ,       143.65,                 18591745.10,131684
,SPANDANA,EQ,       626.95,                 25447903.40,40712
,SPARC,EQ,       166.65,                 32495887.05,194131
,SPECIALITY,EQ,        36.60,                  4661540.80,126556
,SPENCERS,EQ,        72.65,                 16011929.20,220229
,SPENTEX,BZ,          .60,                     1405.20,2342
,SPIC,EQ,        18.45,                  2431590.70,131852
,SPICEJET,EQ,        54.45,                263399528.10,4844463
,SPLIL,EQ,        27.85,                   893841.65,31948
,SPMLINFRA,EQ,         8.00,                    40318.15,5042
,SPTL,EQ,         2.35,                  2870741.15,1217729
,SPYL,EQ,          .30,                    36008.75,106843
,SREEL,EQ,       138.60,                  1678309.90,12081
,SREIBNPNCD,NQ,      1076.10,                    16141.50,15
,SREIBNPNCD,Y2,       940.00,                    19740.00,21
,SREIBNPNCD,Y1,       904.00,                     1808.00,2
,SREIBNPNCD,Y8,       825.02,                    33000.85,40
,SREIBNPNCD,NU,       728.00,                  1019200.00,1400
,SREIBNPNCD,NV,       824.00,                    86620.00,105
,SREIBNPNCD,NL,       942.50,                    35634.90,38
,SREIBNPNCD,NJ,       917.51,                    31224.24,34
,SREIBNPNCD,NO,       919.91,                   180093.81,196
,SREIBNPNCD,Y5,      1005.01,                   100525.45,99
,SREINFRA,EQ,         6.50,                  3092109.60,478197
,SRF,EQ,      5137.05,                863761599.30,169351
,SRHHYPOLTD,EQ,       190.45,                  5414298.55,28410
,SRIPIPES,EQ,       120.30,                 10418622.40,86517
,SRPL,EQ,        32.00,                   163352.85,5083
,SRTRANSFIN,EQ,       876.05,               3160998997.00,3657837
,SRTRANSFIN,Z7,      1029.00,                    53337.00,53
,SRTRANSFIN,YB,      1017.90,                   792924.53,781
,SRTRANSFIN,YI,      1006.81,                   194004.40,193
,SRTRANSFIN,Z1,      1155.00,                   115780.20,100
,SRTRANSFIN,Z3,      1000.00,                   302237.00,307
,SRTRANSFIN,YV,      1008.00,                   590604.40,585
,SRTRANSFIN,YR,      1002.00,                     9018.00,9
,SRTRANSFIN,YO,      1010.00,                   394323.47,389
,SRTRANSFIN,Y9,      1054.80,                    26370.00,25
,SRTRANSFIN,YS,      1011.10,                    29321.90,29
,SRTRANSFIN,YU,      1174.68,                   813462.88,705
,SRTRANSFIN,YX,      1067.50,                    10675.00,10
,SRTRANSFIN,YY,      1057.24,                   750429.28,719
,SRTRANSFIN,ZB,      1099.00,                    27475.00,25
,SRTRANSFIN,YZ,      1125.00,                    16875.00,15
,SRTRANSFIN,YH,      1000.02,                   803003.00,803
,SRTRANSFIN,YK,      1026.15,                   125207.00,122
,SRTRANSFIN,ZH,      1026.00,                     1026.00,1
,SRTRANSFIN,YJ,      1027.00,                   174130.00,170
,SRTRANSFIN,YM,      1214.00,                    72840.00,60
,SRTRANSFIN,ZG,      1030.00,                    38110.00,37
,SRTRANSFIN,YQ,      1010.50,                   199068.50,197
,SRTRANSFIN,Z6,       990.01,                     4950.05,5
,SRTRANSFIN,YL,      1013.97,                   299123.01,295
,SSWL,EQ,       481.00,                  7906082.45,16381
,STAR,EQ,       678.10,                552659757.05,820405
,STARCEMENT,EQ,        85.80,                 18134679.30,211704
,STARPAPER,EQ,        91.25,                  2623323.90,28802
,STCINDIA,EQ,        64.00,                 14575437.10,229089
,STEELCITY,EQ,        32.70,                   422784.55,13544
,STEELXIND,EQ,        33.90,                   412990.80,12249
,STEL,EQ,        60.30,                  2986893.70,50377
,STERTOOLS,EQ,       171.25,                  2883386.40,17023
,STINDIA,BZ,         3.35,                       33.50,10
,STLTECH,EQ,       146.15,                 79359718.85,541496
,SUBCAPCITY,BE,        23.85,                       47.70,2
,SUBEXLTD,BE,        16.85,                 66296113.20,4052659
,SUBROS,EQ,       279.90,                 20468291.25,73112
,SUDARSCHEM,EQ,       455.50,                100125401.40,221456
,SUJANAUNI,EQ,          .35,                    40028.70,124078
,SUMEETINDS,EQ,         2.05,                    23474.45,11403
,SUMICHEM,EQ,       271.20,                 45323651.05,166628
,SUMIT,EQ,         8.30,                    55149.95,6653
,SUMMITSEC,EQ,       404.65,                   158739.40,394
,SUNCLAYLTD,EQ,      1612.70,                 40228600.35,24765
,SUNDARAM,EQ,         1.20,                   127123.75,107095
,SUNDARMFIN,EQ,      1596.35,                 54434649.00,34206
,SUNDARMHLD,EQ,        54.90,                  2240561.05,40943
,SUNDRMBRAK,EQ,       260.80,                  1012355.45,3916
,SUNDRMFAST,EQ,       491.15,                 98726962.55,201082
,SUNFLAG,EQ,        52.25,                140293285.00,2723936
,SUNTECK,EQ,       266.20,                107083126.60,398994
,SUNTV,EQ,       424.80,               1502977524.70,3519444
,SUPERHOUSE,EQ,        93.35,                  6660732.55,71836
,SUPERSPIN,EQ,         3.60,                    22235.45,6277
,SUPPETRO,EQ,       281.30,                  5849931.20,20799
,SUPRAJIT,EQ,       192.05,                 21269262.50,110744
,SUPREMEIND,EQ,      1399.65,                211223061.70,151130
,SUPREMEINF,BZ,         9.20,                     3459.20,378
,SURANASOL,EQ,         7.00,                   273996.55,39278
,SURANAT&P,EQ,         3.80,                    70303.60,18432
,SURYALAXMI,EQ,        18.00,                   174626.25,9635
,SURYAROSNI,EQ,       254.45,                 19263602.65,75890
,SUTLEJTEX,EQ,        26.75,                   991918.85,36765
,SUULD,EQ,       100.95,                  1711752.60,16916
,SUVEN,EQ,        47.00,                 10044434.15,213116
,SUVENPHAR,EQ,       329.90,                127224068.50,385488
,SUZLON,BE,         3.45,                  5739616.65,1663657
,SVLL,SM,        83.15,                    83150.00,1000
,SWANENERGY,EQ,       132.45,                 15933431.20,119371
,SWARAJENG,EQ,      1352.15,                  8893884.95,6557
,SWELECTES,EQ,       128.60,                   817896.00,6360
,SWSOLAR,EQ,       217.65,                 48841475.55,224711
,SYMPHONY,EQ,       827.95,                 31888605.00,38462
,SYNCOM,BZ,         1.25,                   165293.65,136724
,SYNGENE,EQ,       565.25,                594853409.25,1060490
,TAINWALCHM,EQ,        59.70,                   958425.85,15717
,TAJGVK,EQ,       137.40,                  9612907.60,69785
,TAKE,EQ,        39.95,                 39332345.40,982021
,TALBROAUTO,EQ,       124.05,                   917568.95,7434
,TANLA,EQ,       376.40,                 75935051.35,203355
,TANTIACONS,BE,         1.15,                     2845.60,2413
,TARMAT,EQ,        36.30,                   101054.55,2737
,TASTYBITE,EQ,     11602.55,                 94336890.85,8289
,TATACAPHSG,N4,      1115.00,                    12380.00,12
,TATACAPHSG,N2,      1089.79,                   248416.56,228
,TATACHEM,EQ,       324.50,                411955251.85,1267172
,TATACOFFEE,EQ,       102.15,                 53275192.85,518402
,TATACOMM,EQ,      1011.60,                 42156681.20,41903
,TATAELXSI,EQ,      1486.55,                579559154.80,387501
,TATAINVEST,EQ,       870.55,                 13102667.60,14987
,TATAMETALI,EQ,       553.05,                 41914455.70,75869
,TATAMTRDVR,EQ,        61.85,                332739919.35,5377408
,TATAPOWER,EQ,        55.25,                849914119.00,15417488
,TATASTLBSL,EQ,        29.55,                113679269.80,3924504
,TATASTLLP,EQ,       504.70,                127272138.90,257709
,TATASTLPP,E1,        97.80,                167150820.70,1774630
,TBZ,EQ,        45.70,                 74808707.45,1614247
,TCFSL,ND,      1083.50,                   614062.10,567
,TCFSL,NH,      1045.86,                   188254.85,180
,TCFSL,NB,      1026.36,                   514309.94,501
,TCFSL,NF,      1141.01,                    17237.77,15
,TCFSL,NJ,      1055.00,                    52810.75,50
,TCI,EQ,       234.10,                  5256751.65,22696
,TCIDEVELOP,EQ,       304.95,                   447176.35,1470
,TCIEXP,EQ,       816.10,                 18635545.70,22644
,TCIFINANCE,EQ,         4.00,                     7289.55,1820
,TCNSBRANDS,EQ,       403.00,                 16461101.45,40586
,TCPLPACK,EQ,       386.00,                  2615726.00,6729
,TDPOWERSYS,EQ,       113.90,                 17063915.05,150911
,TEAMLEASE,EQ,      2331.85,                  4752603.65,2021
,TECHIN,EQ,         2.45,                     4057.50,1750
,TECHNOE,EQ,       209.90,                 14662807.65,70515
,TECHNOFAB,EQ,         8.65,                   111416.20,12674
,TEJASNET,EQ,        90.70,                 22603494.35,248274
,TEMBO,SM,       198.00,                  2772000.00,14000
,TERASOFT,EQ,        30.45,                  3198218.45,102849
,TEXINFRA,EQ,        36.30,                   940976.55,26173
,TEXMOPIPES,EQ,        16.20,                   691612.05,42510
,TEXRAIL,EQ,        24.00,                  8263060.25,342701
,TFCILTD,EQ,        41.55,                103529783.40,2466152
,TGBHOTELS,EQ,         5.20,                    28737.65,5675
,THANGAMAYL,EQ,       455.05,                 34165496.95,73474
,THEINVEST,EQ,       123.45,                  2310412.40,19162
,THEJO,SM,      1315.00,                  1834650.00,1400
,THEMISMED,EQ,       358.95,                 15222719.25,43600
,THERMAX,EQ,       787.45,                 44049451.60,56881
,THOMASCOOK,EQ,        36.45,                 58456029.15,1636343
,THOMASCOTT,BE,         4.60,                       32.20,7
,THYROCARE,EQ,      1052.55,                 64815598.90,61696
,TI,EQ,        17.10,                   218475.45,12854
,TIDEWATER,EQ,      4466.95,                 57415760.50,12568
,TIIL,EQ,       324.55,                  1216168.90,3741
,TIINDIA,EQ,       745.55,                 58276561.20,78492
,TIJARIA,EQ,         5.95,                   102461.25,17425
,TIL,EQ,       130.50,                  2015018.20,15189
,TIMESGTY,EQ,        22.10,                   151112.90,6932
,TIMETECHNO,EQ,        40.50,                 41551351.10,1035405
,TIMKEN,EQ,      1140.55,                 36726290.10,32390
,TINPLATE,EQ,       140.30,                229177407.60,1653188
,TIPSINDLTD,EQ,       274.40,                  2134110.60,7791
,TIRUMALCHM,EQ,        87.20,                211975038.80,2501100
,TIRUPATIFL,BE,        26.60,                    11279.10,424
,TMRVL,EQ,         8.40,                   350241.90,41907
,TNPETRO,EQ,        38.95,                  6085098.85,156541
,TNPL,EQ,       105.20,                 14672619.60,140235
,TNTELE,BE,         1.60,                     1319.00,815
,TOKYOPLAST,EQ,        64.60,                  1669002.60,26020
,TORNTPOWER,EQ,       303.10,                217762351.05,714729
,TOTAL,EQ,        42.45,                  1120741.35,27000
,TOUCHWOOD,EQ,        43.30,                    51755.15,1202
,TPLPLASTEH,EQ,       109.05,                   449143.60,4159
,TREEHOUSE,EQ,         6.35,                    52128.35,8170
,TREJHARA,EQ,        21.05,                   579112.35,27802
,TRENT,EQ,       751.45,               1642961627.30,2193815
,TRF,EQ,        81.40,                  1597746.75,19630
,TRIDENT,EQ,         7.45,                 41133503.15,5535069
,TRIGYN,EQ,        48.90,                  1622028.50,33283
,TRIL,EQ,         9.40,                   894637.55,96426
,TRITURBINE,EQ,        71.80,                  2440859.55,33930
,TRIVENI,EQ,        66.70,                 11625147.25,175382
,TTKHLTCARE,EQ,       480.60,                  1474623.20,3071
,TTKPRESTIG,EQ,      5758.05,                 14391950.40,2508
,TTL,EQ,        37.10,                   337316.55,9039
,TTML,BE,         6.05,                 26771796.80,4709481
,TV18BRDCST,EQ,        28.90,                129165284.50,4526512
,TVSELECT,EQ,        97.45,                  1439527.35,14824
,TVSMOTOR,EQ,       477.80,               1004183052.50,2090223
,TVSSRICHAK,EQ,      1523.90,                 22971699.50,15093
,TVTODAY,EQ,       200.85,                  8596888.50,42685
,TVVISION,EQ,         1.25,                     2937.50,2450
,TWL,EQ,        43.55,                  8669452.50,199955
,UCALFUEL,EQ,       119.75,                  5040995.95,42086
,UCOBANK,EQ,        11.75,                  8076049.85,687588
,UFLEX,EQ,       332.40,                 55794499.35,167345
,UFO,EQ,        75.90,                 19390552.30,256780
,UGARSUGAR,EQ,        13.40,                  1123317.15,83683
,UJAAS,EQ,         3.15,                  4520714.75,1442982
,UJJIVAN,EQ,       247.25,                217194187.30,886100
,UJJIVANSFB,EQ,        33.05,                 25026140.70,758878
,UMANGDAIRY,EQ,        44.80,                   748480.40,16735
,UMESLTD,EQ,         1.30,                     3155.00,2353
,UNICHEMLAB,EQ,       242.05,                 23119391.15,97087
,UNIDT,EQ,       245.55,                  4091453.70,16568
,UNIENTER,EQ,        60.90,                    87816.45,1445
,UNIINFO,SM,        11.65,                    23300.00,2000
,UNIONBANK,EQ,        24.70,                 67030836.05,2719941
,UNITECH,BZ,         1.35,                  1060703.65,797387
,UNITEDTEA,EQ,       312.95,                  3966246.15,12524
,UNITY,BZ,         1.10,                    79216.20,70642
,UNIVASTU,EQ,        31.35,                     2042.75,65
,UNIVCABLES,EQ,       129.25,                  1441179.85,11083
,UNIVPHOTO,EQ,       170.50,                   550576.30,3231
,URAVI,SM,       125.00,                  3000000.00,24000
,URJA,EQ,         3.00,                  4767301.15,1595273
,USHAMART,EQ,        24.60,                  5206441.30,211084
,UTIAMC,EQ,       487.05,                199693397.50,409114
,UTIBANKETF,EQ,       285.74,                    30828.89,110
,UTIFEFRGR5,MF,        10.30,                    16480.00,1600
,UTINEXT50,EQ,       299.85,                   866622.45,2908
,UTINIFTETF,EQ,      1355.09,                   730576.75,539
,UTISENSETF,EQ,       460.78,                   634054.21,1381
,UTISXN50,EQ,       315.51,                    45586.84,144
,UTTAMSTL,EQ,         6.40,                  1224990.05,189770
,UTTAMSUGAR,EQ,        81.75,                  2131981.75,26040
,UVSL,EQ,          .25,                 10290170.15,42010972
,V2RETAIL,EQ,        53.55,                  4272537.20,81475
,VADILALIND,EQ,       780.60,                 22345615.50,28638
,VAIBHAVGBL,EQ,      2065.30,                 80919424.40,39033
,VAISHALI,EQ,        32.60,                   204515.30,6316
,VAKRANGEE,EQ,        26.80,                 42986101.20,1598709
,VALIANTORG,EQ,      3437.90,                183480224.15,51876
,VARDHACRLC,EQ,        30.10,                   830367.05,27512
,VARDMNPOLY,EQ,         8.15,                    76956.20,9690
,VARROC,EQ,       295.25,                 36216660.55,122245
,VASCONEQ,EQ,         8.65,                  1264420.10,145925
,VASWANI,EQ,         4.30,                    13952.60,3303
,VBL,EQ,       742.40,                369710124.15,511792
,VEDL,EQ,       107.50,               4220243004.45,40034974
,VENKEYS,EQ,      1549.50,                157727676.90,100774
,VENUSREM,EQ,       135.75,                  1464726.70,10805
,VERTOZ,EQ,       179.70,                 41013252.65,227186
,VESUVIUS,EQ,       880.30,                  5483371.30,6214
