,20-Jan-2025
The Nifty witnessed an intraday movement of about 220.45 points.The closing index was 0.61 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 91454.57
, Traded Quantity (in Lakhs), 45754.58
, Number of Trades, 33556387
, Total Market Capitalisation (Rs. Crores), 42878163.54

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty HighBeta 50,      3471.55,      3490.80,      3522.20,      3465.05,      3511.15,39.6
,Nifty New Consump,     11226.05,     11280.55,     11298.75,     11162.25,     11235.25,9.2
,Nifty Corp MAATR,     34775.35,     34945.40,     34981.80,     34594.30,     34766.45,-8.9
,Nifty Low Vol 50,     23465.65,     23588.70,     23607.00,     23380.60,     23557.20,91.55
,Nifty Mobility,     19183.50,     19241.50,     19258.05,     19008.15,     19094.20,-89.3
,Nifty Qlty LV 30,     16651.05,     16729.55,     16745.50,     16595.25,     16704.00,52.95
,Nifty Sml250 Q50,     27225.15,     27303.30,     27487.80,     27091.65,     27448.05,222.9
,Nifty Top 15 EW,      9546.10,      9610.55,      9659.65,      9573.65,      9633.40,87.3
,Nifty100 Alpha 30,     17471.25,     17517.75,     17552.85,     17377.10,     17453.75,-17.5
,Nifty100 Enh ESG,      4629.75,      4644.40,      4656.30,      4606.15,      4646.70,16.95
,Nifty200 Value 30,     12065.75,     12098.20,     12233.65,     12006.05,     12201.30,135.55
,Nifty500 EW,     13614.15,     13672.60,     13729.85,     13573.00,     13712.20,98.05
,Nifty Multi MQ 50,     42246.40,     42355.25,     42532.30,     41946.05,     42468.00,221.6
,Nifty500 Value 50,     13285.00,     13326.60,     13452.30,     13227.25,     13420.45,135.45
,Nifty Top 20 EW,      8720.00,      8769.60,      8804.70,      8725.40,      8783.30,63.3
,Nifty CoreHousing,     15393.90,     15449.85,     15504.80,     15319.15,     15470.65,76.75
,Nifty FinSerExBnk,     25215.25,     25261.10,     25429.95,     25016.00,     25366.25,151
,Nifty Housing,     10558.90,     10592.20,     10682.35,     10538.80,     10658.00,99.1
,Nifty IPO,      2080.60,      2094.40,      2098.75,      2078.45,      2092.75,12.15
,Nifty MS Fin Serv,     15471.00,     15516.95,     15656.45,     15436.55,     15612.60,141.6
,Nifty MS Ind Cons,     19249.60,     19329.10,     19369.60,     19035.25,     19326.90,77.3
,Nifty MS IT Telcm,     10522.50,     10655.25,     10718.70,     10506.25,     10684.10,161.6
,Nifty NonCyc Cons,     15541.45,     15593.55,     15612.05,     15432.70,     15494.20,-47.25
,Nifty Rural,     13887.20,     13918.90,     13949.45,     13810.80,     13928.35,41.15
,Nifty Shariah 25,      8285.40,      8312.45,      8325.70,      8220.80,      8294.00,8.6
,Nifty Trans Logis,     21676.35,     21735.05,     21765.40,     21397.40,     21518.95,-157.4
,Nifty50 Shariah,      4926.05,      4939.90,      4947.70,      4884.80,      4915.60,-10.45
,Nifty500 LMS Eql,     16845.30,     16918.65,     16989.85,     16793.15,     16964.30,119
,Nifty500 Shariah,      7180.35,      7202.85,      7209.05,      7127.85,      7190.05,9.7

,ADVANCES,1782
,DECLINES,1049
,UNCHANGED,70

,Total securities that have hit their price bands today,266

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,AXISBANK,EQ,       991.05,       988.05,-0.3,3296.59
,KOTAKBANK,EQ,      1758.60,      1920.50,9.21,2547.92
,ZOMATO,EQ,       248.80,       239.75,-3.64,2510.09
,KALYANKJIL,EQ,       501.50,       530.90,5.86,2271.77
,RELIANCE,EQ,      1302.35,      1305.45,0.24,1836.2
,IDEA,EQ,         9.11,         9.94,9.11,1761.54
,HDFCBANK,EQ,      1636.75,      1651.25,0.89,1445.7
,MAZDOCK,EQ,      2315.05,      2438.45,5.33,1389.19
,CREDITACC,EQ,       910.95,       999.50,9.72,1341.75
,LAXMIDENTL,EQ,       428.00,       550.55,28.63,1321.56
,WIPRO,EQ,       281.95,       300.25,6.49,1186.03
,BLS,EQ,       501.85,       469.55,-6.44,1123.28
,ICICIBANK,EQ,      1225.45,      1232.95,0.61,943.76
,INDHOTEL,EQ,       813.35,       793.00,-2.5,924.38
,INDUSTOWER,EQ,       362.70,       375.60,3.56,885.9
,HAL,EQ,      4116.60,      4187.50,1.72,864.27
,PAYTM,EQ,       900.15,       898.60,-0.17,848.82
,M&M,EQ,      2917.35,      2888.10,-1,840.66
,TECHM,EQ,      1660.30,      1674.60,0.86,806.47
,BAJFINANCE,EQ,      7182.10,      7440.10,3.59,789.27
,INFY,EQ,      1815.45,      1813.30,-0.12,784
,TATAMOTORS,EQ,       779.75,       774.35,-0.69,770.72
,BSE,EQ,      5998.75,      5979.80,-0.32,766.61
,SBIN,EQ,       764.10,       779.25,1.98,715.7
,TTML,EQ,        71.04,        82.73,16.46,700.35

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,KOTAKBANK,EQ,      1920.50,      1758.60,9.21
,WIPRO,EQ,       300.25,       281.95,6.49
,BAJFINANCE,EQ,      7440.10,      7182.10,3.59
,BAJAJFINSV,EQ,      1735.20,      1680.65,3.25
,NTPC,EQ,       336.05,       326.15,3.04

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SBILIFE,EQ,      1499.70,      1540.50,-2.65
,TRENT,EQ,      6090.00,      6216.55,-2.04
,SHRIRAMFIN,EQ,       516.70,       526.50,-1.86
,ADANIPORTS,EQ,      1148.70,      1163.50,-1.27
,HDFCLIFE,EQ,       634.05,       642.20,-1.27

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,0MOFSL26,N1,      1045.00,                  2090000.00,2000
,0MOFSL27,N3,      1025.00,                    51250.00,50
,0SCL26,YR,      1027.30,                    21573.30,21
,1003IIFL29,NC,       985.20,                   512225.15,520
,1003SCL30A,NV,       910.00,                   113761.00,126
,1003SFIL28,NX,       899.98,                   448619.40,503
,1015ECL29,NR,       985.25,                     3941.00,4
,1015UCL26,N1,       984.31,                    16620.20,17
,1018GS2026,GS,       110.70,                   122124.50,1105
,1025SCL34B,N1,       950.00,                    37050.00,39
,1025SCL34Z,N1,       989.00,                   464830.00,470
,1025SFIL26,NT,       800.00,                     8000.00,10
,1025UCL25,N8,       977.00,                    27834.40,28
,1030SFIL28,NM,       934.18,                    96879.42,104
,1035UCL26,NA,       750.00,                     7500.00,10
,1040UCL25,N4,      1000.00,                    39620.00,40
,1040UCL27B,N1,       995.00,                    10896.00,11
,1049DLS25A,Y5,       996.00,                    22908.00,23
,1050ISFL28,N5,       955.81,                  1163118.82,1169
,1050UCL25,N7,       999.03,                    99903.00,100
,1060ECL29,NS,       990.00,                   198190.00,200
,1065NFL27,NC,      1002.81,                  1039519.34,1037
,1075UCL25,N9,      1075.00,                   127925.00,119
,10IIFL28A,NE,      1020.00,                   165220.00,162
,10NFL25,N9,      1000.00,                    36434.45,36
,10NIDO26,N6,      1015.00,                   203000.00,200
,1102NFL26,N8,      1034.83,                   194823.30,190
,1119NFL27,ND,      1110.00,                    29970.00,27
,12VCCL27,N0,     98000.00,                   395000.00,4
,12VCCL27A,N0,     99000.00,                    99000.00,1
,182D060225,TB,        99.75,                   997500.00,10000
,182D060325,TB,        99.08,                     9908.00,100
,182D100725,TB,        97.00,                    19400.00,200
,182D190625,TB,        97.35,                     9735.00,100
,182D200225,TB,        99.32,                     9932.00,100
,182D270625,TB,        97.17,                     9717.00,100
,20MICRONS,EQ,       231.76,                 21999008.62,95791
,21STCENMGM,BE,        86.71,                   484737.76,5595
,360ONE,EQ,      1216.50,                667575291.15,551761
,364D080126,TB,        94.00,                    28200.00,300
,364D110425,TB,        98.34,                    19668.00,200
,364D111225,TB,        94.35,                   377400.00,4000
,364D150525,TB,        98.00,                   107770.00,1100
,364D161025,TB,        95.40,                 20984250.00,220000
,364D180725,TB,        96.89,                  2101793.00,21700
,364D230125,TB,        99.75,                  5037351.00,50500
,364D231025,TB,        95.50,                   551127.00,5800
,364D260625,TB,        97.00,                    19402.00,200
,364D310725,TB,        96.19,                     9619.00,100
,3IINFOLTD,EQ,        28.59,                  8598591.06,302207
,3MINDIA,EQ,     29613.00,                 86920703.35,2927
,3PLAND,BE,        56.22,                   922363.11,16397
,522GS2025,GS,       100.50,                    10242.50,103
,574GS2026,GS,        97.93,                     3525.48,36
,577GS2030,GS,        97.75,                    14369.25,147
,585GS2030,GS,        96.50,                   335585.00,3484
,5PAISA,EQ,       426.65,                 22458165.40,53466
,619GS2034,GS,        97.00,                    38510.00,400
,63MOONS,EQ,       857.95,                187146050.45,221967
,654GS2032,GS,        98.85,                   155088.00,1576
,664GS2027,GS,       100.50,                   100445.00,1000
,667GS2035,GS,       100.78,                      100.78,1
,667GS2050,GS,        98.45,                       98.45,1
,676GS2061,GS,        99.18,                      297.54,3
,679GS2031,GS,        98.00,                     9800.00,100
,679GS2034,GS,       100.90,                    10090.00,100
,68GS2060,GS,        96.00,                   407520.00,4245
,692GS2039,GS,       100.00,                    30000.00,300
,695GS2061,GS,        99.00,                    62591.96,629
,698GR2054,GS,        98.50,                    54590.50,572
,699GS2026,GS,       102.30,                   127377.50,1250
,699GS2051,GS,       100.00,                    36800.00,368
,702GS2027,GS,       102.77,                      102.77,1
,702GS2031,GS,       101.50,                    40600.00,400
,704GS2029,GS,       101.19,                    94109.55,930
,704IRFC28,N6,      1062.50,                     2125.00,2
,706GS2028,GS,       102.00,                      407.74,4
,709GS2074,GS,       101.80,                    25431.00,250
,710GS2029,GS,       102.56,                   780790.63,7594
,716GS2050,GS,       103.00,                    59399.00,576
,717GS2030,GS,       102.56,                    20819.70,203
,718GS2033,GS,       104.00,                   104000.00,1000
,718GS2037,GS,       106.00,                  4308727.95,40911
,71GS2034,GS,       103.01,                  9770813.72,94858
,725GS2063,GS,       103.15,                  5705503.90,55231
,726GS2032,GS,       105.70,                  1365211.35,13002
,726GS2033,GS,       105.37,                      210.75,2
,728IRFC30,NG,      1104.00,                  8244558.80,7484
,732GS2030,GS,       103.97,                   995024.00,9571
,732IRFC25,NI,      1024.02,                   721076.84,703
,733GS2026,GS,       102.35,                    51174.00,500
,734GS2064,GS,       104.00,                  1305439.10,12402
,734IRFC28,N4,      1070.50,                     1070.50,1
,735NHAI31,N9,      1148.00,                    34440.00,30
,736NTPC25D,NB,      1020.12,                   278956.52,272
,737GS2028,GS,       103.40,                  2336634.00,22600
,738GS2027,GS,       102.08,                  7639866.99,74824
,738REC27TF,N2,      1059.00,                   948340.00,900
,739NHAI31A,ND,      1154.00,                    46160.00,40
,741GS2036,GS,       105.89,                 17474309.13,166156
,743TN53,SG,        98.72,                     9872.00,100
,746GS2073,GS,       107.29,                   406476.82,3797
,74GS2035,GS,       104.31,                   104310.00,1000
,74GS2062,GS,       109.60,                   226185.10,2106
,750IRFC35,NK,      1175.00,                   705156.85,600
,753IRFC30,NJ,      1099.40,                   303067.74,276
,754GS2036,GS,       106.56,                101694049.02,954702
,757GS2033,GS,       103.11,                     2061.50,20
,760PFCL35,N3,      1168.22,                    14085.76,12
,762NTPC35F,ND,      1181.70,                    10635.30,9
,764HUDCO31,N8,      1096.00,                   930288.11,849
,764IRFC31,NO,      1115.80,                  4427613.48,3985
,764NABAR31,N2,      1153.60,                  1225061.99,1063
,769HUDCO31,N9,      1100.01,                   573129.72,521
,769NHAI31,NE,      1115.02,                  1198629.20,1075
,76IGT26,ND,      1045.00,                    95095.00,91
,76NHAI31,NA,      1151.90,                  3950165.44,3440
,774IREDA31,N7,      1090.01,                   732568.83,667
,78ABFL33,N4,      1010.00,                     3030.00,3
,797IGT31,NL,      1024.00,                     5120.00,5
,79IGT28,NF,      1001.00,                    45045.00,45
,79NHIT35,N1,       307.00,                     5536.00,18
,79NHIT40,N2,       303.66,                   228841.24,754
,79NHIT47,N3,       408.35,                    11866.94,29
,810IRFC27,N2,      1075.00,                   619916.00,578
,812REC27,NI,      1092.50,                   109250.00,100
,81TCHF28,N8,      1014.00,                   943864.65,934
,820IIFL27,N9,       950.00,                     9500.00,10
,829PFL29,N6,      1299.99,                     6499.95,5
,82HUDCO27,N2,      1128.10,                  2757060.00,2445
,82IGT31,NJ,      1059.12,                   201232.00,190
,830NHAI27,N2,      1075.31,                  1671154.31,1555
,830PFCL27,N5,      1069.50,                   481404.62,450
,832GS2032,GS,       109.68,                    43872.00,400
,833GS2026,GS,       101.86,                     2647.58,26
,835IFL25,NV,      1027.24,                     1027.24,1
,840CIFCL28,N4,      1049.50,                     5247.50,5
,842IIFL26,NL,       977.02,                   311340.94,319
,843IHFL29,NC,       950.00,                   189724.90,200
,849NTPC25,N7,         5.33,                  1195212.22,223713
,865IFL28,NZ,       939.99,                   354694.91,380
,865IIFL28,NS,       943.00,                   213118.00,226
,865IRFC29,NA,      1178.50,                    60053.50,51
,865LTF26,NN,      1015.92,                   368798.73,363
,871REC28,N9,      1105.01,                  2418692.15,2170
,872MMFSL26,N1,      1011.06,                    73807.72,73
,873NTPC28,N5,      1103.00,                    27575.00,25
,875IIFL26,NM,       999.00,                    99900.00,100
,875NHAI29,N6,      1198.79,                  3714817.15,3105
,876HUDCO28,ND,      1122.00,                   750949.00,670
,879NHPC28,N5,      1171.00,                    56208.00,48
,87LTF27,NH,      1047.00,                     1047.00,1
,885MOFSL26,N0,      1042.00,                    10420.00,10
,888IRFC29,NE,      1181.00,                   129868.00,110
,888REC29,NF,      1126.33,                   450813.47,400
,890SFIL23A,NZ,       901.20,                    54110.00,60
,891IIFCL34,N4,      1229.99,                   129139.00,105
,891NTPC33,N6,      1264.05,                    87272.00,69
,892NHPC33,N6,      1310.00,                   154480.55,118
,893NHB29,N6,      5939.00,                   415730.00,70
,897GS2030,GS,       112.00,                    20160.00,180
,89IHFL29,N1,       940.00,                    80165.00,85
,901HUDCO34,NE,      1238.67,                   649726.40,525
,901NHB34,N6,      6263.81,                  1879221.47,300
,915SCL26,NE,       972.00,                  1704886.42,1754
,915SCL27,Z7,       957.80,                     2873.40,3
,91D060225,TB,        99.20,                    99335.00,1000
,91D060325,TB,        99.00,                    19819.00,200
,921ISFL25,N0,       988.50,                    64277.50,65
,925SCL25C,AR,       999.00,                   159840.00,160
,92GS2030,GS,       113.03,                  1324951.59,11716
,92SFIL28,ND,       974.90,                    48745.00,50
,930SFL28,YP,      1060.00,                   232657.50,220
,935TSI27,N0,    102465.76,                   307397.28,3
,935TSI34,N0,    104625.64,                  1569384.60,15
,943ECL28,NJ,       941.00,                    67752.00,72
,945IFSL25,N4,      1000.00,                    12000.00,12
,94IFCI25,NL,      1089.90,                     5449.50,5
,955SCL25,ZU,       411.00,                   193581.00,471
,956AEL29,N6,      1015.00,                    61904.00,61
,960CAGL25,N3,       990.00,                    11880.00,12
,960IIFLS26,N9,      1017.00,                    61020.00,60
,965AEL27,N4,      1030.00,                   309000.00,300
,965SCL25C,N0,       739.00,                     6651.00,9
,96IIFL28,N5,       966.41,                   623403.99,651
,96IIFL28A,NF,       950.00,                   530204.25,557
,96SFIL24A,NB,       900.00,                    18420.01,20
,970CAGL28,ND,      1010.00,                   217150.00,215
,971SCL28,AN,       898.00,                   210930.00,235
,971SCL28I,BC,       800.00,                     4000.00,5
,97MOFSL34,N7,      1085.00,                    80724.10,75
,97SFL28,YS,      1045.00,                     5225.00,5
,980SCL33D,YG,       950.00,                     1900.00,2
,985ECL28,NK,      1008.00,                   112554.00,113
,98SFIL26,NU,       870.00,                   102400.00,115
,990SCL26,N7,       745.00,                   312605.00,419
,99SCL27V,N1,       970.00,                     9700.00,10
,9IIFL28,Y0,       980.00,                    24500.00,25
,9IIFL28A,NT,       980.00,                   107800.00,110
,9PCHFL31A,NA,      1031.79,                    10317.90,10
,9PEL25,N0,      1014.00,                    69797.00,69
,9SCL25,YM,      1053.80,                    31614.00,30
,9SCL26BA,NA,       980.00,                     2942.00,3
,A2ZINFRA,BE,        22.45,                  3163449.82,139940
,AAATECH,EQ,        98.77,                  2129076.53,21274
,AADHARHFC,EQ,       395.85,                115757077.35,292764
,AAKASH,EQ,        11.26,                  5350676.65,478039
,AAREYDRUGS,BE,        51.66,                   292381.18,5708
,AARON,EQ,       357.75,                  3815011.45,10743
,AARTECH,BE,        71.51,                  4204693.40,58428
,AARTIDRUGS,EQ,       425.85,                 81059198.85,191126
,AARTIIND,EQ,       449.15,               1202974547.25,2686026
,AARTIPHARM,EQ,       679.60,                219497705.90,326762
,AARTISURF,EQ,       609.60,                  2932223.20,4795
,AARVEEDEN,BE,       137.99,                  6231472.88,45150
,AARVI,EQ,       129.89,                   785019.17,6019
,AATMAJ,SM,        23.15,                   327700.00,14000
,AAVAS,EQ,      1666.10,                112941681.20,68026
,ABAN,EQ,        59.24,                  3975120.80,67877
,ABBOTINDIA,EQ,     27682.10,                238042632.00,8618
,ABCAPITAL,EQ,       178.33,                288417689.26,1621760
,ABCOTS,ST,       482.15,                  2875475.00,6000
,ABDL,EQ,       408.50,                193336986.85,474002
,ABFRL,EQ,       282.65,               1063016435.60,3789531
,ABGSEC,EQ,       104.95,                   557170.50,5311
,ABHAPOWER,ST,        41.75,                  1590560.00,38400
,ABINFRA,EQ,        91.39,                 17553982.95,189926
,ABMINTLLTD,BE,        65.41,                     6742.08,103
,ABREL,EQ,      2036.00,                278016612.00,137332
,ABSLAMC,EQ,       750.30,                183364003.75,244103
,ABSLBANETF,EQ,        50.05,                 15720803.32,315461
,ABSLLIQUID,EQ,       999.99,                   356997.15,357
,ABSLNN50ET,EQ,        67.53,                  1256270.21,18582
,ABSLPSE,EQ,         9.58,                  2366507.89,248062
,ABSMARINE,SM,       176.65,                 11416050.00,64000
,ACC,EQ,      2005.70,                328201593.75,163924
,ACCELYA,EQ,      1507.85,                  8519363.65,5642
,ACCENTMIC,SM,       270.95,                  4196050.00,15500
,ACCURACY,EQ,        10.02,                  1558805.15,156563
,ACE,EQ,      1321.35,                242402778.35,184833
,ACEINTEG,EQ,        28.96,                   719231.23,24480
,ACI,EQ,       596.45,                 49338293.95,82557
,ACL,EQ,        77.71,                  1104384.78,14290
,ACLGATI,EQ,        80.60,                 16855847.92,210403
,ACMESOLAR,EQ,       214.01,                149541574.93,693210
,ADFFOODS,EQ,       272.35,                 21730326.30,80326
,ADL,EQ,        89.98,                    80106.92,889
,ADORWELD,EQ,      1104.20,                 10211775.95,9226
,ADROITINFO,BE,        19.90,                   385991.12,19564
,ADSL,EQ,       248.28,                110997741.03,449924
,ADVANIHOTR,EQ,        65.76,                  1625787.35,24732
,ADVENZYMES,EQ,       340.35,                251777131.90,741063
,AEGISLOG,EQ,       794.05,                648224135.85,812342
,AEL120924,N2,      1018.80,                    25470.00,25
,AEROFLEX,EQ,       243.59,               1636773952.57,6605921
,AERON,SM,       162.60,                  2956000.00,18000
,AESTHETIK,SM,        72.95,                  5993500.00,80000
