,30-Jan-2025
The Nifty witnessed an intraday movement of about 182.85 points.The closing index was 0.37 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 103561.27
, Traded Quantity (in Lakhs), 28650.4
, Number of Trades, 38966839
, Total Market Capitalisation (Rs. Crores), 41496826.06

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,JAYNECOIND,EQ,        36.53,                  4353152.85,118104
,JAYSREETEA,EQ,       103.02,                  6333619.68,60650
,JBCHEPHARM,EQ,      1746.00,                 45692863.15,26131
,JBMA,EQ,      1507.25,               2822445259.30,1852278
,JCHAC,EQ,      1651.05,                 44337198.80,26728
,JETFREIGHT,BE,        14.11,                   201372.68,14333
,JEYYAM,SM,        50.40,                  1923400.00,38000
,JFLLIFE,ST,        21.60,                   259200.00,12000
,JGCHEM,EQ,       338.65,                 33830573.15,99533
,JHS,EQ,        18.65,                  1547232.92,82001
,JINDALPHOT,EQ,       700.20,                  4368006.75,6239
,JINDALPOLY,EQ,       831.50,                 75454012.95,90334
,JINDALSAW,EQ,       243.55,                422414826.05,1720454
,JINDRILL,EQ,       893.75,               1009750802.85,1155717
,JINDWORLD,EQ,       415.35,                156740229.50,376734
,JISLDVREQS,EQ,        36.25,                  1432958.54,39134
,JISLJALEQS,EQ,        71.34,                607580797.37,8483357
,JITFINFRA,EQ,       611.20,                 29639063.90,49206
,JKCEMENT,EQ,      4800.35,                731651009.35,152372
,JKIL,EQ,       709.25,                 34359031.70,47977
,JKLAKSHMI,EQ,       801.05,                 52465432.30,65066
,JKPAPER,EQ,       358.75,                508157166.05,1425017
,JKTYRE,EQ,       313.00,                113345055.05,359848
,JLHL,EQ,      1583.80,                 49594215.70,31110
,JMA,EQ,        89.05,                   170369.44,1891
,JMFINANCIL,EQ,       106.80,                376823147.85,3513585
,JNKINDIA,EQ,       525.90,                  6511856.60,12216
,JOCIL,EQ,       185.45,                   433841.81,2337
,JPOLYINVST,EQ,       745.00,                  2692168.45,3595
,JPPOWER,EQ,        15.73,                395652149.32,25240779
,JSFB,EQ,       445.40,                168129850.80,374332
,JSL,EQ,       648.85,                807761139.15,1257556
,JSLL,SM,      1861.35,                 29924064.00,15930
,JSWHL,BE,     17451.35,                  9561607.20,545
,JSWINFRA,EQ,       269.60,                358708538.60,1314570
,JTEKTINDIA,EQ,       156.20,                 43284481.01,278277
,JTLIND,EQ,        95.55,                 89946253.90,941919
,JUBLFOOD,EQ,       688.95,                754069224.60,1098817
,JUBLINGREA,EQ,       700.25,                486560629.40,690693
,JUBLPHARMA,EQ,       957.20,                332137969.35,346307
,JUNIORBEES,EQ,       664.99,                370924248.48,557135
,JUNIPER,EQ,       280.45,                 41059862.25,145456
,JUSTDIAL,EQ,       873.30,                 91163831.00,104044
,JWL,EQ,       355.80,              13864698129.55,36750489
,JYOTHYLAB,EQ,       396.75,                136528275.50,345892
,JYOTICNC,EQ,      1050.50,                235234330.90,218705
,JYOTISTRUC,EQ,        22.63,                166113715.74,7244685
,K2INFRA,ST,       140.60,                    84360.00,600
,KABRAEXTRU,EQ,       440.00,                  9424717.70,21207
,KAJARIACER,EQ,       995.15,                 85328013.85,85236
,KAKATCEM,EQ,       171.62,                   524399.40,3054
,KALAMANDIR,EQ,       171.27,                137704497.28,785267
,KALANA,SM,        40.45,                   481600.00,12000
,KALYANIFRG,BE,       633.65,                   219887.85,340
,KALYANKJIL,EQ,       440.65,               9741390417.20,21631272
,KAMATHOTEL,EQ,       217.97,                  3495498.86,15885
,KAMDHENU,EQ,        40.95,                 35237753.60,859784
,KAMOPAINTS,BE,        15.61,                  3152409.75,201338
,KANANIIND,EQ,         2.54,                   378733.60,146975
,KANDARP,ST,        47.10,                   188400.00,4000
,KANORICHEM,EQ,       104.17,                  1405578.47,13329
,KANPRPLA,EQ,       121.37,                  1167918.72,9558
,KANSAINER,EQ,       235.35,                 47157281.50,199041
,KAPSTON,EQ,       240.20,                  1481812.80,6213
,KARMAENG,EQ,        60.33,                   401711.57,6526
,KARNIKA,ST,       372.55,                  1203000.00,3200
,KARURVYSYA,EQ,       233.84,                611357897.66,2636866
,KATARIA,ST,       127.50,                  2303220.00,18000
,KAUSHALYA,EQ,       941.00,                  1545703.10,1642
,KAVVERITEL,BE,        43.54,                  4498930.64,102475
,KAYA,BE,       278.55,                  4063430.45,14223
,KAYNES,EQ,      4725.65,               7247083563.60,1491656
,KBCGLOBAL,BE,         1.28,                 11366065.55,8677747
,KCEIL,ST,       308.85,                  8710975.00,27500
,KCK,ST,        53.00,                   132500.00,2500
,KCP,EQ,       205.78,                 31684924.54,153694
,KCPSUGIND,EQ,        40.41,                  3544423.58,87329
,KDDL,EQ,      2355.65,                 13390600.10,5652
,KDL,ST,       515.60,                  4872420.00,9450
,KEC,EQ,       812.55,                643497021.30,787695
,KECL,EQ,       163.80,                 15322353.15,92629
,KEEPLEARN,BE,         4.00,                   105385.77,26527
,KEI,EQ,      3961.15,                954333146.65,240651
,KEL,SM,       140.00,                   338400.00,2400
,KELLTONTEC,EQ,       142.18,                159599507.86,1108070
,KERNEX,BE,      1246.45,                 74795156.15,58193
,KESORAMIND,EQ,       219.90,                 34356909.84,156306
,KEYFINSERV,EQ,       224.66,                   769649.12,3410
,KFINTECH,EQ,      1081.25,               1085620169.30,979699
,KHADIM,EQ,       351.15,                 28827377.80,86455
,KHAICHEM,EQ,        68.29,                  5790347.25,84006
,KHAITANLTD,EQ,        97.59,                   139585.51,1431
,KHANDSE,EQ,        27.62,                   290504.53,10509
,KICL,EQ,      4866.35,                 12681362.35,2567
,KILITCH,EQ,       314.10,                  3348916.20,10514
,KIMS,EQ,       601.15,                119025972.25,196812
,KINGFA,EQ,      3071.00,                 38798883.50,12654
,KIOCL,EQ,       330.50,                 33604516.75,101889
,KIRIINDUS,EQ,       581.80,                270462977.80,470943
,KIRLOSBROS,EQ,      1829.35,                237267409.00,130438
,KIRLOSENG,EQ,       882.00,                 65404690.80,74019
,KIRLOSIND,EQ,      3932.30,                 11158555.95,2815
,KIRLPNU,EQ,      1113.45,                170277948.65,154806
,KITEX,BE,       191.30,                 55603251.45,285482
,KKCL,EQ,       526.30,                 10638266.00,20350
,KKJEWELS,ST,       193.10,                 23622050.00,119000
,KLL,SM,        90.90,                   143120.00,1600
,KMEW,EQ,      1887.95,                  3375461.05,1786
,KMSUGAR,EQ,        30.24,                  3430609.01,112301
,KNAGRI,SM,       266.60,                  2136200.00,8000
,KNRCON,EQ,       289.95,                120943042.40,413035
,KODYTECH,SM,      1389.10,                  6112795.00,4400
,KOHINOOR,EQ,        38.36,                  4474882.43,117338
,KOKUYOCMLN,EQ,       115.80,                  3506255.64,30004
,KOLTEPATIL,EQ,       282.75,                 59672864.70,207182
,KONSTELEC,ST,       107.30,                  2030350.00,19000
,KONTOR,SM,       103.00,                  1965240.00,19200
,KOPRAN,BE,       187.46,                 15042146.40,79388
,KORE,ST,       324.95,                  1120900.00,3750
,KOTARISUG,EQ,        40.68,                  2903180.64,70404
,KOTHARIPET,EQ,       171.52,                  8500836.84,49368
,KOTHARIPRO,BE,       162.66,                   482477.26,2965
,KOTYARK,SM,       646.85,                 21605590.00,32700
,KPEL,EQ,       376.20,                 30422784.45,81058
,KPIGREEN,EQ,       349.85,                 15047748.20,43012
,KPIL,EQ,      1027.75,                 99615313.10,95705
,KPITTECH,EQ,      1432.95,               7488489895.80,5161240
,KPRMILL,EQ,       920.15,                303978879.95,330428
,KRBL,EQ,       271.20,                 63453467.85,231893
,KREBSBIO,BE,        94.65,                   830539.05,8862
,KRIDHANINF,BE,         4.45,                    36441.05,8189
,KRISHANA,EQ,       195.60,                 18413672.45,95651
,KRISHCA,SM,       252.40,                  8226900.00,34000
,KRISHIVAL,SM,       250.00,                   243500.00,1000
,KRISHNADEF,SM,       668.75,                 18912612.50,27500
,KRITI,EQ,       120.28,                  2599088.23,21542
,KRITIKA,BE,        10.02,                  2573177.91,248872
,KRITINUT,EQ,       119.41,                  3951905.72,31937
,KRN,EQ,       788.10,                648300339.05,804908
,KRONOX,EQ,       181.01,                 14994585.27,82969
,KROSS,EQ,       178.84,                 17602436.79,96770
,KRSNAA,EQ,       824.40,                 42980172.30,51938
,KRYSTAL,EQ,       571.50,                 17348175.00,30544
,KSB,EQ,       690.00,                 67223992.95,97873
,KSCL,EQ,       902.20,                 30123706.05,33327
,KSHITIJPOL,BE,         4.01,                   538957.74,134327
,KSL,EQ,       871.90,                 24752724.15,28200
,KSOLVES,EQ,       967.40,                 19748459.45,20397
,KTKBANK,EQ,       190.48,                201744704.65,1065170
,KTL,ST,        21.65,                   191400.00,9000
,KUANTUM,EQ,       116.71,                  3868736.72,32903
,LAGNAM,EQ,       117.13,                  1257881.28,10630
,LAKSHYA,SM,       261.20,                  6382440.00,24000
,LAL,BE,        16.56,                   432979.40,25827
,LALPATHLAB,EQ,      2877.85,               2673562214.15,952468
,LAMBODHARA,BE,       149.01,                   637622.86,4313
,LAMOSAIC,ST,        67.80,                   366120.00,5400
,LANCORHOL,EQ,        29.54,                   512016.17,17126
,LANDMARK,EQ,       504.25,                 31387103.20,61662
,LAOPALA,EQ,       261.95,                 28081142.80,106347
,LASA,EQ,        26.61,                   911392.16,34421
,LATENTVIEW,EQ,       429.90,                 50528378.10,116534
,LATTEYS,BE,        24.78,                  3201815.55,128478
,LAURUSLABS,EQ,       588.45,              10823248678.75,18484544
,LAWSIKHO,SM,       285.35,                  9603525.00,33000
,LAXMICOT,EQ,        27.76,                   683124.33,24419
,LAXMIDENTL,EQ,       488.35,               1096117793.70,2188561
,LCCINFOTEC,BE,         9.00,                   604297.74,67382
,LEMERITE,ST,       310.90,                  4484400.00,14400
,LEMONTREE,EQ,       134.88,                286183157.73,2084338
,LEXUS,EQ,        41.78,                  1018147.62,24390
,LFIC,EQ,       203.23,                   659216.70,3231
,LGBBROSLTD,EQ,      1311.65,                 88369642.70,67707
,LGHL,BE,       566.40,                   429545.85,752
,LIBAS,EQ,        14.62,                   184552.62,12712
,LIBERTSHOE,EQ,       389.50,                  6436935.85,16347
,LICHSGFIN,EQ,       584.35,                968665529.70,1679601
,LICMFGOLD,EQ,      7373.15,                  2247661.65,305
,LICNETFGSC,EQ,        27.09,                   309986.92,11449
,LICNETFN50,EQ,       255.94,                   193513.30,757
,LICNETFSEN,EQ,       883.88,                    60386.97,68
,LICNFNHGP,EQ,       257.13,                   359457.93,1395
,LICNMID100,EQ,        58.49,                   153277.34,2635
,LIKHITHA,EQ,       311.20,                 11976384.05,38195
,LINC,EQ,       137.10,                  9113564.12,66287
,LINCOLN,EQ,       699.30,                 24650247.80,35006
,LINDEINDIA,EQ,      6198.20,                405258448.95,64291
,LIQUID,EQ,       999.99,                124692182.94,124693
,LIQUID1,EQ,      1032.45,                434158585.63,420512
,LIQUIDADD,EQ,      1054.67,                371477753.47,352220
,LIQUIDBEES,EQ,      1000.00,               5468741148.44,5468713
,LIQUIDBETF,EQ,      1013.37,                  8064443.68,7958
,LIQUIDCASE,EQ,       106.76,                932329158.52,8732702
,LIQUIDETF,EQ,       999.99,                216705907.47,216706
,LIQUIDIETF,EQ,       999.99,                517790792.36,517791
,LIQUIDPLUS,EQ,      1014.96,                 17880695.38,17617
,LIQUIDSBI,EQ,      1000.00,                   589001.99,589
,LIQUIDSHRI,EQ,      1035.77,                 16669565.39,16094
,LLOYDS,SM,        90.00,                    90000.00,1000
,LLOYDSENGG,EQ,        75.94,                235786030.00,3073333
,LLOYDSENT,EQ,        55.81,                113016604.41,2007736
,LLOYDSME,EQ,      1248.60,                473316695.70,376885
,LMW,EQ,     15515.10,                 38915202.95,2514
,LOKESHMACH,EQ,       289.90,                 58247102.20,198508
,LORDSCHLO,BE,       169.23,                  1246875.63,7426
,LOTUSEYE,EQ,        66.49,                   357202.81,5351
,LOVABLE,EQ,       106.48,                  1558277.01,14542
,LOWVOL,EQ,       193.59,                    80878.97,418
,LOWVOL1,EQ,        19.69,                  2056709.76,104551
,LOWVOLIETF,EQ,        20.84,                 23552309.97,1133602
,LOYALTEX,BE,       299.65,                   286694.00,953
,LPDC,BE,         9.54,                   437496.15,45359
,LRRPL,ST,        70.00,                  1802250.00,27000
,LTF,EQ,       144.37,                741823061.72,5076567
,LTFOODS,EQ,       368.85,                159388808.15,433642
,LTGILTBEES,EQ,        27.47,                 59664224.64,2172955
,LTTS,EQ,      5410.65,                495161991.65,92083
,LUMAXIND,EQ,      2136.20,                  7468599.60,3561
,LUMAXTECH,EQ,       520.65,                 99671173.55,188559
,LUPIN,EQ,      2064.40,               1509169314.05,729992
,LUXIND,EQ,      1554.35,                 66066849.55,42093
,LXCHEM,EQ,       215.80,                110824721.56,511168
,LYKALABS,EQ,       145.26,                  8243817.10,55892
,LYPSAGEMS,EQ,         6.78,                   113043.13,16590
,M&MFIN,EQ,       276.65,                730878189.05,2650797
,M&MFIN,N3,      2106.98,                   134846.72,64
,MAANALU,BE,       113.19,                  1587533.77,14033
,MACPOWER,EQ,      1208.55,                 14257704.20,11605
,MADHAV,EQ,        49.12,                   505346.70,10333
,MADHAVBAUG,SM,       124.50,                   298800.00,2400
,MADHUCON,EQ,         8.38,                   267698.25,32163
,MADHUSUDAN,SM,       203.00,                  1206300.00,6000
,MADRASFERT,EQ,        90.56,                 20945420.64,228628
,MAFANG,EQ,       133.15,                105844301.38,790225
,MAGADSUGAR,EQ,       579.00,                  4171922.65,7163
,MAGNUM,EQ,        35.67,                   631567.51,17652
,MAGSON,SM,        83.70,                  7282900.00,86000
,MAHABANK,EQ,        50.28,                276004709.76,5465276
,MAHAPEXLTD,EQ,       124.64,                  1518573.62,12034
,MAHASTEEL,BE,       189.81,                   448949.00,2376
,MAHEPC,BE,       131.30,                  7719982.68,59166
,MAHESHWARI,EQ,        63.15,                   676998.24,10710
,MAHICKRA,SM,       107.35,                    80512.50,750
,MAHKTECH,EQ,        20.14,                 17853483.57,889841
,MAHLIFE,EQ,       411.30,                 51836129.50,126206
,MAHLOG,EQ,       356.10,                 10928819.95,30577
,MAHSCOOTER,EQ,      9315.80,                 51512448.90,5511
,MAHSEAMLES,EQ,       618.30,                144337209.30,231570
,MAITHANALL,EQ,       964.20,                 19038625.15,19689
,MAITREYA,ST,       287.85,                  1152880.00,4000
,MAKEINDIA,EQ,       132.72,                  1255421.19,9461
,MAKS,SM,        33.50,                    50250.00,1500
,MAL,SM,        35.15,                  1200240.00,33600
,MALLCOM,EQ,      1383.00,                  2141504.80,1540
,MALUPAPER,EQ,        40.63,                   311674.45,7610
,MAMATA,EQ,       406.65,                124769739.70,302471
,MANAKALUCO,EQ,        28.63,                   803585.08,28756
,MANAKCOAT,BE,       104.10,                  1609134.20,15360
,MANAKSIA,EQ,        80.17,                  3328942.41,41194
,MANAKSTEEL,EQ,        55.65,                  1386621.27,24647
,MANALIPETC,EQ,        60.40,                 16149150.43,265622
,MANAPPURAM,EQ,       199.14,               1949275107.81,9755228
,MANBA,EQ,       149.44,                 20124005.29,133596
,MANCREDIT,EQ,       166.54,                  6500452.43,38807
,MANDEEP,SM,        28.20,                   335900.00,12000
,MANGALAM,EQ,       102.81,                   874635.57,8464
,MANGCHEFER,EQ,       164.78,                 31166398.57,187261
,MANGLMCEM,EQ,       845.70,                 46070360.60,54600
,MANINDS,EQ,       281.70,                 26895455.15,95483
,MANINFRA,EQ,       196.45,                138316830.67,687555
,MANKIND,EQ,      2485.40,                937296966.70,375337
,MANOMAY,EQ,       193.39,                  1158700.00,6030
,MANORAMA,EQ,      1039.45,                 25202103.40,23930
,MANORG,EQ,       397.45,                   614275.40,1538
,MANUGRAPH,EQ,        18.95,                   192755.69,10115
,MANYAVAR,EQ,      1028.35,                333230307.40,309545
,MAPMYINDIA,EQ,      1650.35,                 88957123.80,53972
,MARALOVER,EQ,        79.74,                   844681.82,10491
,MARATHON,EQ,       581.10,                 15663658.60,26531
,MARCO,SM,        55.10,                  1228350.00,22500
,MARICO,EQ,       672.15,                613224919.50,911550
,MARINE,BE,       200.35,                 31631452.55,156113
,MARKSANS,EQ,       240.55,                246525690.20,1020870
,MARSHALL,BE,        17.89,                   690677.58,39771
,MASFIN,EQ,       256.85,                 21035224.75,81478
,MASKINVEST,BE,       186.98,                   120319.83,651
,MASON,ST,       116.70,                   932000.00,8000
,MASPTOP50,EQ,        57.93,                 12665253.24,218877
,MASTEK,EQ,      2509.20,                101456391.90,40371
,MASTERTR,EQ,       134.43,                  4741673.84,35352
,MATRIMONY,EQ,       612.25,                  2334907.80,3797
,MAWANASUG,EQ,        95.41,                  2423972.28,25327
,MAXESTATES,EQ,       519.00,                 56559964.95,108081
,MAXHEALTH,EQ,      1043.85,               4094793900.45,3974586
,MAXIND,EQ,       256.35,                  4156639.35,16156
,MAXPOSURE,SM,        82.60,                  1088500.00,13000
,MAYURUNIQ,EQ,       546.40,                 17695870.15,32556
,MAZDA,BE,       335.45,                  2829804.90,8416
,MAZDOCK,EQ,      2350.70,               5143609922.00,2169832
,MBAPL,EQ,       291.37,                 12421697.47,42438
,MBECL,BZ,         3.52,                   149195.59,42446
,MBLINFRA,EQ,        52.69,                  6284261.18,116524
,MCL,BE,        47.95,                  1339593.90,27803
,MCLEODRUSS,BE,        40.63,                  9121295.46,224575
,MCON,ST,       178.90,                  1821900.00,10000
,MCX,EQ,      5599.30,               2064634041.75,366712
,MDL,SM,        97.00,                   762750.00,8000
,MEDANTA,EQ,      1049.40,                 94511479.70,89736
,MEDIASSIST,EQ,       550.60,                 62202555.10,113331
,MEDICAMEQ,EQ,       461.10,                  1358031.20,2948
,MEDICO,EQ,        74.42,                142199391.64,1917516
,MEDIORG,SM,        41.85,                   734800.00,18000
,MEDPLUS,EQ,       732.45,                218924381.85,298534
,MEGAFLEX,SM,        41.75,                   500850.00,12000
,MEGASOFT,BE,        79.63,                  7138568.32,90042
,MEGASTAR,EQ,       250.38,                 49476855.34,193371
,MEGATHERM,SM,       302.75,                  2441740.00,8000
,MENONBE,EQ,       112.67,                  2265504.11,20332
,MEP,BZ,         2.99,                   157820.48,52834
,METAL,EQ,         8.31,                  1231273.93,147063
,METALIETF,EQ,         8.33,                  9299987.02,1113783
,METROBRAND,EQ,      1201.15,                 27794364.90,23071
,METROPOLIS,EQ,      1804.60,                277370157.10,154949
,MFML,BE,        37.89,                    16117.20,440
,MFSL,EQ,      1081.60,                246730484.80,229496
,MGEL,EQ,        24.22,                  2829919.44,116853
,MGL,EQ,      1303.50,               2919965072.05,2232617
,MHHL,ST,        63.80,                  4237125.00,67500
,MHLXMIRU,BE,       231.98,                  1675948.25,7200
,MHRIL,EQ,       322.75,                 18453901.05,57110
,MICEL,EQ,        78.27,                  8694063.72,111604
,MICROPRO,SM,        30.00,                   285440.00,9600
,MID150BEES,EQ,       200.65,                 79828616.77,396711
,MID150CASE,EQ,         9.67,                  9544289.50,982992
,MIDCAP,EQ,       149.25,                  3614583.82,24226
,MIDCAPETF,EQ,        19.80,                 24773079.18,1251697
,MIDCAPIETF,EQ,        20.06,                  9906706.99,492773
,MIDHANI,EQ,       320.15,                 74894670.80,232355
,MIDQ50ADD,EQ,       232.64,                   698607.26,3003
,MIDSELIETF,EQ,        16.39,                  2837270.39,172507
,MIDSMALL,EQ,        45.74,                 31883622.24,695897
,MIEL,ST,        38.25,                   227000.00,6000
,MINDACORP,EQ,       532.85,                244200016.40,450976
,MINDSPACE,RR,       372.71,                 15776845.45,42202
,MINDTECK,EQ,       224.45,                  5662713.35,25192
,MIRCELECTR,EQ,        19.36,                 30856420.99,1552584
,MIRZAINT,EQ,        32.69,                  3422859.35,103891
,MITCON,EQ,        92.73,                  1787934.07,18865
,MITCONPP,E1,        47.51,                    22906.15,465
,MITTAL,EQ,         2.14,                  4809456.26,2233662
,MKPL,EQ,         7.49,                   944038.29,126979
,MMFL,EQ,       426.90,                  8241314.60,19349
,MMP,EQ,       298.75,                  6808806.95,22603
,MMTC,EQ,        67.60,                 76680111.75,1126627
,MNC,EQ,        27.26,                   242416.49,8880
,MOBIKWIK,EQ,       417.05,               5555281041.25,13196425
,MODEFENCE,EQ,        67.34,                 34317020.31,511117
,MODIRUBBER,EQ,       113.50,                    20833.50,184
,MODISONLTD,EQ,       158.75,                  2262027.75,14242
,MODTHREAD,BE,        47.02,                    20264.48,428
,MOGSEC,EQ,        58.49,                   962475.74,16479
,MOHEALTH,EQ,        41.91,                  2259770.10,53868
,MOHITIND,BE,        32.73,                   550804.00,16634
,MOIL,EQ,       296.25,                342912540.95,1136837
,MOKSH,EQ,        16.27,                  1415426.41,87120
,MOL,EQ,        76.41,                 24275812.77,317207
,MOLDTECH,EQ,       174.99,                  9644058.77,54348
,MOLDTKPAC,EQ,       533.85,                 51206305.75,94552
,MOLOWVOL,EQ,        35.49,                   154855.71,4369
,MOM100,EQ,        56.49,                 34619159.53,610409
,MOM30IETF,EQ,        29.73,                 30758485.18,1032392
,MOM50,EQ,       238.83,                   581357.18,2431
,MOMENTUM,EQ,        29.63,                  3632593.92,122202
,MOMENTUM50,EQ,        49.07,                 17618039.89,356928
,MOMOMENTUM,EQ,        59.39,                  8277560.11,139041
,MON100,EQ,       206.90,                 82305274.48,398524
,MONARCH,EQ,       419.90,                 82819165.85,197821
,MONIFTY500,EQ,        21.56,                  3995889.18,184885
,MONOPHARMA,SM,        27.15,                   217000.00,8000
,MONQ50,EQ,        90.21,                  7000957.94,77533
,MONTECARLO,EQ,       679.95,                 12882147.00,19064
,MOQUALITY,EQ,       183.49,                   213528.95,1178
,MORARJEE,BZ,         9.19,                    46055.78,5040
,MOREALTY,EQ,        90.34,                 28055816.42,309634
,MOREPENLAB,EQ,        62.44,                166142077.13,2627049
,MOS,ST,       278.65,                   445840.00,1600
,MOSMALL250,EQ,        15.58,                 12290009.12,782502
,MOTILALOFS,EQ,       645.80,               1823009903.15,2759670
,MOTISONS,EQ,        22.66,                  5348281.18,236023
,MOTOGENFIN,EQ,        28.51,                   554300.87,19785
,MOVALUE,EQ,        92.36,                  2408839.51,26097
,MPHASIS,EQ,      2867.60,               3623347218.50,1251426
,MPSLTD,EQ,      2508.55,                 98900399.60,40693
,MRF,EQ,    112622.50,                886492165.25,7858
,MRO-TEK,EQ,        79.91,                   194809.88,2406
,MRPL,EQ,       126.39,                133516963.68,1046473
,MSPL,EQ,        35.44,                  5053615.68,144509
,MSTCLTD,EQ,       605.45,                103924490.20,171926
,MSUMI,EQ,        54.61,                341406374.05,6251926
,MTARTECH,EQ,      1531.50,                117528877.10,76193
,MTNL,EQ,        44.68,                 80527316.18,1792990
,MUFIN,EQ,        93.09,                 10804630.60,116545
,MUFTI,EQ,       145.33,                 19301878.58,132596
,MUKANDLTD,EQ,       115.52,                 22944455.64,198312
,MUKKA,EQ,        36.35,                  9821879.05,269625
,MUKTAARTS,EQ,        90.79,                  1907939.25,21214
,MULTICAP,EQ,        14.79,                  1501155.40,101383
,MUNJALAU,EQ,        88.46,                  5803423.46,65258
,MUNJALSHOW,EQ,       135.84,                  5111428.35,37123
,MURUDCERA,EQ,        42.77,                  1173135.05,27156
,MUTHOOTCAP,EQ,       298.45,                  4865261.55,16292
,MUTHOOTFIN,EQ,      2209.65,                833163883.50,377592
,MUTHOOTMF,EQ,       160.02,                 16597293.42,103551
,MVGJL,EQ,       241.35,                 42209086.05,172955
,MVKAGRO,SM,        35.05,                  1511700.00,42000
,MWL,SM,       151.60,                  5673480.00,37200
,MYMUDRA,SM,        69.00,                  1510860.00,21600
,NACLIND,EQ,        67.63,                 20595815.74,301902
,NAGAFERT,EQ,         8.67,                  6261061.57,721010
,NAGREEKCAP,BE,        36.72,                   209460.09,5775
,NAGREEKEXP,EQ,        36.42,                   603845.91,16482
,NAHARCAP,EQ,       281.35,                  1512574.10,5383
,NAHARINDUS,EQ,       121.75,                  1497851.12,12214
,NAHARPOLY,EQ,       228.50,                  1541899.50,6751
,NAHARSPING,EQ,       222.95,                 10530178.40,47633
,NAM-INDIA,EQ,       573.10,               1181871919.95,2064782
,NAMAN,ST,        95.80,                  3960000.00,43200
,NAMOEWASTE,ST,       182.20,                  8408640.00,46400
,NARMADA,BE,        20.20,                  2575180.43,126039
,NATCOPHARM,EQ,      1161.85,                459282814.55,391508
,NATHBIOGEN,EQ,       165.90,                  6269535.16,37064
,NATIONALUM,EQ,       193.13,               1179322352.26,6080681
,NAVA,EQ,       432.90,                263685624.10,591993
,NAVINFLUOR,EQ,      3908.25,               1552138105.80,403921
,NAVKARCORP,EQ,       120.51,                 85956670.59,699010
,NAVKARURB,BE,        20.86,                 38363077.87,1896851
,NAVNETEDUL,EQ,       138.67,                  5630688.22,40273
,NAZARA,EQ,       939.80,                134170824.05,142254
,NBCC,EQ,        93.16,                686699577.86,7405863
,NBIFIN,BE,      2267.65,                   889836.10,389
,NCC,EQ,       241.90,               1060691155.85,4379998
,NCLIND,EQ,       205.95,                 12241965.81,59584
,NDGL,BE,      3475.00,                   352269.45,102
,NDL,EQ,         4.26,                 12782433.37,2990128
,NDLVENTURE,EQ,       101.49,                  1721637.57,16996
,NDRAUTO,EQ,       709.80,                  7782763.15,10949
,NDTV,EQ,       141.64,                 18339640.35,128791
,NECCLTD,EQ,        30.87,                  2150150.15,69124
,NECLIFE,BE,        32.30,                 58788016.80,1789275
,NEELAM,ST,        39.05,                   462600.00,12000
,NELCAST,EQ,       111.65,                  3693679.92,32727
,NELCO,EQ,       991.50,                 56606262.35,56439
,NEOGEN,EQ,      1843.50,                 33089700.50,17831
,NEPHROCARE,SM,       197.00,                  2188400.00,11200
,NESCO,EQ,       967.65,                 44656317.80,46263
,NETF,EQ,       248.57,                   512947.01,2061
,NETWEB,EQ,      1727.85,               2340797310.75,1349374
,NETWORK18,EQ,        51.49,                141161776.13,2730049
,NEULANDLAB,EQ,     13724.35,                331689409.05,23963
,NEWGEN,EQ,      1050.20,                646486929.20,597617
,NEWJAISA,SM,        76.90,                  4561200.00,58500
,NEXT50,EQ,       633.26,                  6743663.30,10631
,NEXT50IETF,EQ,        64.89,                 40601812.94,625077
,NEXTMEDIA,BE,         7.04,                    44077.03,6169
,NFL,EQ,       104.23,                172543019.88,1637572
,NGIL,EQ,        40.26,                  4096343.15,98992
,NGILPP1,E1,        22.87,                    39835.86,1746
,NGLFINE,EQ,      1685.30,                  1609175.00,945
,NH,EQ,      1304.20,                226693845.55,173124
,NHIT,IV,       130.60,                  3265000.00,25000
,NIACL,EQ,       177.76,                215837662.34,1217078
,NIBL,BE,        24.09,                     9032.24,374
,NIDAN,SM,        25.15,                    97800.00,4000
,NIF100BEES,EQ,       250.26,                  4767351.38,19103
,NIF100IETF,EQ,        26.29,                  3556294.52,135482
,NIF5GETF,EQ,        60.00,                    14768.57,247
,NIFITETF,EQ,       433.24,                   622576.52,1430
,NIFMID150,EQ,       196.32,                   125719.61,639
,NIFTY1,EQ,       253.33,                 72974759.85,288441
,NIFTY50ADD,EQ,       240.70,                  7091649.98,29462
,NIFTYBEES,EQ,       260.22,               1647191734.99,6330889
,NIFTYBETF,EQ,       235.00,                   385365.28,1644
,NIFTYETF,EQ,       248.26,                 16681211.99,67261
,NIFTYIETF,EQ,       258.88,                169185384.06,654542
,NIFTYQLITY,EQ,        20.62,                  7062212.92,342121
,NIITLTD,EQ,       145.15,                 89843960.45,605110
,NIITMTS,EQ,       470.05,                173583045.70,368985
,NILAINFRA,EQ,        11.72,                  6166324.98,525160
,NILASPACES,BE,        13.35,                 25927677.03,1895125
,NILKAMAL,EQ,      1708.85,                  4452044.25,2589
,NINSYS,EQ,       443.95,                  4102586.90,9111
,NIPPOBATRY,EQ,       529.65,                  4839882.80,9396
,NIRAJ,EQ,        58.99,                   372189.44,6260
,NIRMAN,SM,       367.95,                  9086775.00,24900
