,21-Jan-2025
The Nifty witnessed an intraday movement of about 449.45 points.The closing index was 1.37 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 99502.09
, Traded Quantity (in Lakhs), 34261.07
, Number of Trades, 36998051
, Total Market Capitalisation (Rs. Crores), 42131505.73

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,JAMNAAUTO,EQ,        93.00,                119636591.85,1277456
,JASH,EQ,       597.35,               1085031716.45,1724829
,JAYAGROGN,EQ,       278.10,                  1575367.15,5666
,JAYBARMARU,EQ,        81.67,                  4163723.10,50838
,JAYBEE,ST,       313.55,                 17431150.00,55000
,JAYNECOIND,EQ,        39.19,                  4600493.58,116719
,JAYSREETEA,EQ,       111.77,                 12950489.08,113268
,JBCHEPHARM,EQ,      1792.75,                207949003.50,114314
,JBMA,EQ,      1529.45,                773104251.45,494074
,JCHAC,EQ,      1715.65,                 27724443.15,16073
,JETFREIGHT,BE,        15.46,                   198174.11,12705
,JEYYAM,SM,        53.65,                  1407500.00,26000
,JFLLIFE,ST,        25.15,                   150900.00,6000
,JGCHEM,EQ,       351.00,                 39843031.70,111970
,JHS,EQ,        20.12,                  1919394.09,94421
,JINDALPHOT,EQ,       723.65,                 25001105.15,34068
,JINDALPOLY,EQ,       832.90,                 18624177.75,22066
,JINDALSAW,EQ,       257.70,                239881097.30,922966
,JINDRILL,EQ,       746.75,                148126510.55,199377
,JINDWORLD,EQ,       390.40,                 65299284.35,166663
,JISLDVREQS,EQ,        38.98,                  4819778.89,120842
,JISLJALEQS,EQ,        78.53,               1113462866.09,13819270
,JITFINFRA,EQ,       609.25,                 19787558.65,32472
,JIWANRAM,SM,         9.45,                  1611900.00,168000
,JKCEMENT,EQ,      4578.00,                513830227.10,112251
,JKIL,EQ,       712.70,                 63371723.25,87605
,JKLAKSHMI,EQ,       794.95,                 73448943.00,90890
,JKPAPER,EQ,       402.35,                123803900.80,303318
,JKTYRE,EQ,       358.25,                 78444388.85,218294
,JLHL,EQ,      1538.50,                 51275664.30,33372
,JMA,EQ,        93.77,                   218957.57,2333
,JMFINANCIL,EQ,       115.99,                234373519.56,1987899
,JNKINDIA,EQ,       589.85,                  8170387.25,13813
,JOCIL,EQ,       195.40,                   688827.22,3506
,JPOLYINVST,EQ,       768.35,                  4820462.70,6146
,JPPOWER,EQ,        16.48,                404713526.42,24235352
,JSFB,EQ,       365.60,                130781422.05,349796
,JSL,EQ,       633.05,                345415626.95,548196
,JSLL,SM,      2195.80,                 22609507.50,10170
,JSWHL,BE,     18608.55,                 36534556.50,1986
,JSWINFRA,EQ,       288.15,                296211200.90,1014023
,JTEKTINDIA,EQ,       164.10,                 14447621.88,88671
,JTLIND,EQ,       107.07,                256009950.10,2368217
,JUBLFOOD,EQ,       673.40,               1122957903.10,1629983
,JUBLINGREA,EQ,       685.25,                231249143.65,333150
,JUBLPHARMA,EQ,       943.85,                196373670.45,202228
,JUNIORBEES,EQ,       678.30,                476370125.34,697277
,JUNIPER,EQ,       312.80,                 14532649.10,46027
,JUSTDIAL,EQ,       943.85,                292900663.25,310778
,JWL,EQ,       485.00,                737041463.15,1499948
,JYOTHYLAB,EQ,       385.00,                142451179.25,364668
,JYOTICNC,EQ,      1258.80,                327218855.20,259926
,JYOTISTRUC,EQ,        23.24,                132959026.08,5650214
,K2INFRA,ST,       150.05,                  2070690.00,13800
,KABRAEXTRU,EQ,       461.90,                 43383253.65,94825
,KAJARIACER,EQ,      1043.70,                110852252.05,105905
,KAKATCEM,EQ,       178.42,                   628407.16,3528
,KALAMANDIR,EQ,       161.42,                 19198907.26,118964
,KALANA,SM,        40.25,                   241500.00,6000
,KALYANIFRG,BE,       724.05,                  2400288.05,3275
,KALYANKJIL,EQ,       488.35,              15140063937.45,30176134
,KAMATHOTEL,EQ,       216.87,                  6223612.76,28726
,KAMDHENU,EQ,        44.25,                154326829.75,3469395
,KAMOPAINTS,BE,        16.99,                  3119007.42,182748
,KANANIIND,EQ,         2.65,                   683259.23,257883
,KANDARP,ST,        48.95,                   391600.00,8000
,KANORICHEM,EQ,       114.58,                  8531464.58,74535
,KANPRPLA,EQ,       125.02,                   805004.34,6381
,KANSAINER,EQ,       246.00,                 48718411.30,196532
,KAPSTON,EQ,       246.70,                   628915.70,2545
,KARMAENG,EQ,        66.03,                   227512.68,3401
,KARNIKA,ST,       378.50,                  5115740.00,13600
,KARURVYSYA,EQ,       227.82,               1371456734.66,6028252
,KATARIA,ST,       137.95,                   493620.00,3600
,KAUSHALYA,EQ,       979.60,                   891117.25,906
,KAVVERITEL,BE,        56.98,                  1137719.66,19967
,KAYA,BE,       308.20,                  2968068.80,9588
,KAYNES,EQ,      5977.85,               5479267358.20,885642
,KBCGLOBAL,EQ,         1.55,                 11974079.31,7678798
,KCEIL,ST,       375.05,                  9996200.00,26500
,KCK,ST,        55.25,                   138125.00,2500
,KCP,EQ,       225.62,                 60064960.57,265355
,KCPSUGIND,EQ,        45.24,                  9572915.96,208660
,KDDL,EQ,      2592.20,                 24385687.55,9268
,KDL,ST,       543.75,                 12456502.50,23100
,KEC,EQ,       938.50,                255478090.45,267465
,KECL,EQ,       172.31,                 11546295.72,65827
,KEEPLEARN,BE,         4.30,                   154185.74,35165
,KEI,EQ,      4034.55,                780519698.25,191973
,KEL,SM,       143.05,                   877080.00,6000
,KELLTONTEC,EQ,       156.27,                301165210.85,1883057
,KERNEX,BE,      1347.40,                140989558.10,103109
,KESORAMIND,EQ,       205.26,                 87363102.21,421868
,KEYFINSERV,EQ,       233.35,                  1491046.73,6340
,KFINTECH,EQ,      1115.20,               1002552026.10,881448
,KHADIM,EQ,       338.55,                  1854090.25,5435
,KHAICHEM,EQ,        73.11,                 26673867.51,365030
,KHAITANLTD,EQ,       100.93,                  6791248.75,69521
,KHANDSE,EQ,        29.04,                  2265928.15,74205
,KHFM,SM,        91.35,                   709047.50,7750
,KICL,EQ,      5302.85,                  5796155.70,1081
,KILITCH,EQ,       338.75,                  2246482.35,6402
,KIMS,EQ,       621.90,                178700906.00,285537
,KINGFA,EQ,      3057.75,                 74259044.10,23536
,KIOCL,EQ,       362.25,                 38212597.95,103808
,KIRIINDUS,EQ,       569.25,                185318698.95,323729
,KIRLOSBROS,EQ,      1902.45,                183367530.75,94964
,KIRLOSENG,EQ,       917.25,                214185094.60,232893
,KIRLOSIND,EQ,      4155.25,                  4737172.20,1134
,KIRLPNU,EQ,      1268.30,                117282726.50,91013
,KITEX,BE,       246.60,                146971821.10,572455
,KKCL,EQ,       531.80,                  9196919.85,17153
,KLL,SM,       101.00,                  1940320.00,19200
,KMEW,EQ,      1945.00,                 19222194.45,9669
,KMSUGAR,EQ,        31.64,                  4652360.09,145367
,KNAGRI,SM,       287.45,                  2984940.00,10400
,KNRCON,EQ,       313.35,                162379513.50,512678
,KODYTECH,SM,      1461.80,                 30109400.00,20300
,KOHINOOR,EQ,        39.91,                  2494682.71,61815
,KOKUYOCMLN,EQ,       123.49,                  7937922.94,63907
,KOLTEPATIL,EQ,       322.15,                158487074.70,498208
,KONSTELEC,ST,       115.00,                  1491800.00,13000
,KONTOR,SM,       113.25,                   891450.00,7800
,KOPRAN,BE,       211.14,                 22154810.39,105158
,KORE,ST,       315.00,                  2244175.00,7000
,KOTARISUG,EQ,        45.91,                  2502012.43,54475
,KOTHARIPET,EQ,       178.83,                 22923299.65,125166
,KOTHARIPRO,BE,       178.31,                   874897.94,4874
,KOTYARK,SM,       818.60,                  9879315.00,12000
,KPEL,EQ,       456.35,                 62303816.65,133389
,KPIGREEN,EQ,       410.05,                213142906.10,512490
,KPIL,EQ,      1125.70,                187121117.75,163552
,KPITTECH,EQ,      1312.30,               1030450190.85,781994
,KPRMILL,EQ,       963.55,                337777141.95,343027
,KRBL,EQ,       283.85,                 50096424.45,174380
,KREBSBIO,BE,       103.85,                  3088433.46,29777
,KRIDHANINF,BE,         5.17,                    74494.53,14409
,KRISHANA,EQ,       207.40,                  8664920.72,41169
,KRISHCA,SM,       282.90,                   705300.00,2500
,KRISHIVAL,SM,       241.20,                   239600.00,1000
,KRISHNADEF,SM,       730.50,                 46542550.00,62250
,KRITI,BE,       142.95,                  3398865.55,24104
,KRITIKA,BE,        10.96,                  1652950.37,150512
,KRITINUT,EQ,       122.80,                  6531575.23,51999
,KRN,EQ,       846.70,               3867523447.15,4420204
,KRONOX,EQ,       190.75,                 74108822.10,387818
,KROSS,EQ,       195.95,                 16782951.80,85794
,KRSNAA,EQ,       836.65,                 43033680.95,50823
,KRYSTAL,EQ,       643.50,                 29688220.85,45520
,KSB,EQ,       693.75,                180776284.00,258002
,KSCL,EQ,       921.50,                 88270679.95,96372
,KSHITIJPOL,BE,         4.16,                   360775.88,85772
,KSL,EQ,       970.95,                 76480299.50,77170
,KSOLVES,EQ,       984.65,                 31223662.70,31412
,KTKBANK,EQ,       191.12,                291395374.01,1506316
,KUANTUM,EQ,       124.60,                  6109132.40,48499
,LAGNAM,EQ,       123.11,                  2860720.51,23256
,LAKSHYA,SM,       265.00,                 26336320.00,97600
,LAL,BE,        19.11,                   444117.65,22945
,LALPATHLAB,EQ,      2794.30,                363660492.20,129691
,LAMBODHARA,BE,       153.72,                  4009945.42,25649
,LAMOSAIC,ST,        77.95,                  3204420.00,40800
,LANCORHOL,EQ,        31.90,                  1181700.99,37066
,LANDMARK,EQ,       607.45,                 68659505.60,112574
,LAOPALA,EQ,       303.10,                  9559992.65,31442
,LASA,EQ,        27.51,                  1920425.17,68728
,LATENTVIEW,EQ,       452.55,                 67280603.70,147460
,LATTEYS,BE,        30.32,                  3311330.40,108473
,LAURUSLABS,EQ,       576.90,                660006487.85,1132012
,LAWSIKHO,SM,       335.35,                  6991750.00,21000
,LAXMICOT,EQ,        29.46,                  1097375.98,36596
,LAXMIDENTL,EQ,       535.70,               3800304247.00,6872833
,LCCINFOTEC,BE,         8.64,                   476257.27,54461
,LEMERITE,ST,       294.30,                  1414160.00,4800
,LEMONTREE,EQ,       141.88,                384322680.70,2685587
,LEXUS,EQ,        40.25,                   388465.59,9595
,LFIC,EQ,       210.84,                   312055.86,1474
,LGBBROSLTD,EQ,      1255.30,                 29861312.20,23674
,LGHL,BE,       505.10,                  1781939.70,3532
,LIBAS,EQ,        15.47,                   577162.17,36894
,LIBERTSHOE,EQ,       466.35,                  3721097.10,7904
,LICHSGFIN,EQ,       560.40,                334266820.35,592842
,LICMFGOLD,EQ,      7250.95,                  1072773.45,148
,LICNETFGSC,EQ,        26.81,                   179802.32,6698
,LICNETFN50,EQ,       254.79,                   225532.78,882
,LICNETFSEN,EQ,       863.97,                    76564.61,88
,LICNFNHGP,EQ,       259.36,                    83685.64,321
,LICNMID100,EQ,        58.86,                   543681.36,9206
,LIKHITHA,EQ,       329.85,                 14189052.50,42685
,LINC,EQ,       144.70,                  5875305.29,39817
,LINCOLN,EQ,       770.20,                 34323356.95,44204
,LINDEINDIA,EQ,      5857.40,                242835188.65,41407
,LIQUID,EQ,       999.99,                131283411.06,131284
,LIQUID1,EQ,      1030.84,                198885226.44,192935
,LIQUIDADD,EQ,      1053.04,                358158677.98,340118
,LIQUIDBEES,EQ,      1000.00,               2950952018.32,2950936
,LIQUIDBETF,EQ,      1011.81,                 24295193.46,24012
,LIQUIDCASE,EQ,       106.59,                444640801.66,4171049
,LIQUIDETF,EQ,       999.99,                253988814.70,253989
,LIQUIDIETF,EQ,       999.99,                488044158.54,488044
,LIQUIDPLUS,EQ,      1013.44,                142166145.84,140282
,LIQUIDSBI,EQ,       999.99,                  6635964.60,6636
,LIQUIDSHRI,EQ,      1034.20,                  2882317.79,2787
,LLOYDS,SM,        94.00,                   564900.00,6000
,LLOYDSENGG,EQ,        84.14,                632343846.59,7335159
,LLOYDSENT,EQ,        59.42,                536838359.45,8861247
,LLOYDSME,EQ,      1414.15,                612901675.00,433503
,LMW,EQ,     16365.80,                 13397631.15,819
,LOKESHMACH,EQ,       315.45,                  8457762.80,26397
,LORDSCHLO,BE,       188.99,                  2038646.21,10581
,LOTUSEYE,EQ,        67.17,                  1962394.88,28932
,LOVABLE,EQ,       115.55,                  1883986.77,16161
,LOWVOL,EQ,       192.16,                    69594.06,360
,LOWVOL1,EQ,        19.60,                  7291435.69,369672
,LOWVOLIETF,EQ,        20.59,                 30775642.07,1483960
,LOYALTEX,BE,       328.05,                   105704.80,326
,LPDC,BE,         9.33,                   308331.19,32751
,LRRPL,ST,        78.00,                   234000.00,3000
,LTF,EQ,       146.07,               2137125007.85,14675861
,LTFOODS,EQ,       387.35,                130832163.35,334630
,LTGILTBEES,EQ,        27.32,                 35597719.17,1302208
,LTTS,EQ,      5380.40,               1193113128.30,220459
,LUMAXIND,EQ,      2293.75,                  6584111.10,2836
,LUMAXTECH,EQ,       549.60,                 88803875.80,158447
,LUPIN,EQ,      2104.25,                919109232.90,433520
,LUXIND,EQ,      1691.50,                226946399.40,132649
,LXCHEM,EQ,       228.25,                103164602.54,450549
,LYKALABS,EQ,       157.40,                 18870614.63,119888
,LYPSAGEMS,EQ,         7.15,                   159622.92,21858
,M&MFIN,EQ,       265.25,                233904387.15,873853
,M&MFIN,N3,      2109.71,                   105485.50,50
,MAANALU,BE,       118.86,                  2683071.46,22392
,MACOBSTECH,SM,       165.10,                   532960.00,3200
,MACPOWER,EQ,      1363.65,                  9720040.25,7148
,MADHAV,EQ,        52.49,                   599511.00,11358
,MADHAVBAUG,SM,       126.65,                    50660.00,400
,MADHUCON,EQ,         8.94,                   134507.81,15040
,MADHUSUDAN,SM,       211.00,                  2553250.00,12000
,MADRASFERT,EQ,        95.43,                 28481197.64,291625
,MAFANG,EQ,       136.09,                 19895269.28,146192
,MAGADSUGAR,EQ,       620.30,                 12765155.30,20359
,MAGNUM,EQ,        38.19,                   657615.95,17140
,MAHABANK,EQ,        51.35,                572274018.75,11114766
,MAHAPEXLTD,EQ,       137.93,                   486780.53,3524
,MAHASTEEL,BE,       196.81,                   294733.73,1501
,MAHEPC,EQ,       133.69,                 34623266.33,250994
,MAHESHWARI,EQ,        65.33,                  1345635.54,20658
,MAHICKRA,SM,       114.00,                   246337.50,2250
,MAHKTECH,EQ,        19.26,                 37791572.67,1945653
,MAHLIFE,EQ,       406.15,                 36532093.80,89273
,MAHLOG,EQ,       367.65,                 12380910.95,33526
,MAHSCOOTER,EQ,      9410.00,                 41961364.45,4429
,MAHSEAMLES,EQ,       642.60,                105566418.15,162734
,MAITHANALL,EQ,      1008.60,                 34203877.80,33548
,MAITREYA,ST,       329.35,                   916240.00,2800
,MAKEINDIA,EQ,       134.79,                  1963701.84,14487
,MAL,SM,        38.05,                   243520.00,6400
,MALLCOM,EQ,      1415.90,                  1757492.00,1231
,MALUPAPER,EQ,        43.63,                   552729.19,12552
,MAMATA,EQ,       453.90,                315501066.35,686038
,MANAKALUCO,EQ,        30.80,                   996533.86,32417
,MANAKCOAT,BE,       111.67,                  1280520.70,11331
,MANAKSIA,EQ,        82.87,                  3771858.52,44852
,MANAKSTEEL,EQ,        60.68,                  3192368.19,52331
,MANALIPETC,EQ,        62.72,                 10497772.74,168093
,MANAPPURAM,EQ,       192.11,               2460196438.83,12582296
,MANBA,EQ,       161.65,                 31460331.65,194524
,MANCREDIT,EQ,       166.76,                  4670629.03,28555
,MANDEEP,SM,        30.95,                   184600.00,6000
,MANGALAM,EQ,       105.31,                  2209460.91,20763
,MANGCHEFER,EQ,       176.62,                176225573.26,996308
,MANGLMCEM,EQ,       918.15,                 62516774.15,67316
,MANINDS,EQ,       312.75,                 42867496.55,135153
,MANINFRA,EQ,       224.55,                283215870.53,1251069
,MANKIND,EQ,      2563.55,                938030578.15,360435
,MANOMAY,EQ,       207.97,                  2565775.62,12296
,MANORAMA,EQ,      1109.15,                 97768815.50,87741
,MANORG,EQ,       428.00,                  4664824.70,11027
,MANUGRAPH,EQ,        21.47,                 13942333.15,614877
,MANYAVAR,EQ,      1162.65,                 67177521.50,57855
,MAPMYINDIA,EQ,      1654.30,                 98922577.95,59841
,MARALOVER,EQ,        85.27,                 33468485.39,384099
,MARATHON,EQ,       643.10,                233067523.10,358527
,MARCO,SM,        57.55,                  2869650.00,49500
,MARICO,EQ,       666.40,               1522874017.15,2291644
,MARINE,BE,       229.30,                 22837115.45,98444
,MARKSANS,EQ,       259.15,                220042834.50,828917
,MARSHALL,BE,        21.66,                   138666.98,6526
,MASFIN,EQ,       244.25,                 40559248.95,165301
,MASKINVEST,BE,       198.35,                   178316.65,899
,MASON,ST,       124.65,                  1924450.00,15000
,MASPTOP50,EQ,        58.49,                 12220308.27,208862
,MASTEK,EQ,      2627.45,                172180776.20,64598
,MASTERTR,EQ,       145.47,                  2535869.44,17156
,MATRIMONY,EQ,       646.25,                  1900072.75,2938
,MAWANASUG,EQ,        98.59,                  8381218.05,83655
,MAXESTATES,EQ,       568.95,                 45451276.85,79199
,MAXHEALTH,EQ,      1078.20,               2644526772.90,2450803
,MAXIND,EQ,       261.75,                  4782100.00,18189
,MAXPOSURE,SM,        89.50,                   999500.00,11000
,MAYURUNIQ,EQ,       569.50,                 13687433.45,23694
,MAZDA,BE,      1823.20,                 14373705.55,7890
,MAZDOCK,EQ,      2351.85,               7955474368.30,3319166
,MBAPL,EQ,       281.33,                 21286648.44,74745
,MBECL,BZ,         3.80,                   485461.22,130498
,MBLINFRA,EQ,        62.16,                  7988589.24,127910
,MCL,BE,        48.85,                  1289592.74,26508
,MCLEODRUSS,BE,        37.93,                  6758649.27,175461
,MCON,ST,       185.00,                  2228250.00,12000
,MCX,EQ,      5504.95,              11369575406.55,2045958
,MDL,SM,       107.95,                  3503450.00,33000
,MEDANTA,EQ,      1055.35,               2288403435.75,2184111
,MEDIASSIST,EQ,       590.80,                 30713688.90,51515
,MEDICAMEQ,EQ,       491.95,                  5470889.85,10963
,MEDICO,EQ,        69.76,                170532048.17,2496112
,MEDIORG,ST,        49.15,                  1431900.00,30000
,MEDPLUS,EQ,       764.05,                148879466.05,195501
,MEGASOFT,BE,        86.85,                 17516208.08,199876
,MEGASTAR,EQ,       265.77,                  1856220.35,6942
,MEGATHERM,SM,       334.25,                  5833980.00,17200
,MENONBE,EQ,       120.39,                  2053880.05,16872
,MEP,BZ,         3.10,                   735904.17,238367
,METAL,EQ,         8.55,                   822908.83,95552
,METALIETF,EQ,         8.56,                 72382610.10,8386693
,METROBRAND,EQ,      1224.85,                 87888212.45,72356
,METROPOLIS,EQ,      1846.25,                121998124.40,65224
,MFML,BE,        38.88,                   301919.34,7734
,MFSL,EQ,      1053.10,                984494963.45,928917
,MGEL,EQ,        27.77,                  8997320.47,318499
,MGL,EQ,      1277.55,                473991548.10,366115
,MHHL,ST,        76.15,                  1370850.00,18000
,MHLXMIRU,BE,       229.86,                  3153824.66,13756
,MHRIL,EQ,       336.75,                 17360181.65,51181
,MICEL,EQ,        79.46,                 15956240.87,199621
,MICROPRO,SM,        31.95,                   243600.00,8000
,MID150BEES,EQ,       205.33,                 91429173.15,442550
,MID150CASE,EQ,         9.88,                 11590022.42,1164874
,MIDCAP,EQ,       152.33,                  5565821.63,36296
,MIDCAPETF,EQ,        20.24,                 31796875.78,1559754
,MIDCAPIETF,EQ,        20.51,                 23456110.72,1139959
,MIDHANI,EQ,       331.45,                 59791534.75,177735
,MIDQ50ADD,EQ,       236.64,                   424881.69,1789
,MIDSELIETF,EQ,        16.77,                  6603032.40,391629
,MIDSMALL,EQ,        47.78,                 16904419.13,351233
,MIEL,ST,        41.00,                   255100.00,6000
,MINDACORP,EQ,       580.80,                396426594.60,684364
,MINDSPACE,RR,       380.20,                 73301454.18,193301
,MINDTECK,EQ,       253.45,                  5416546.80,20959
,MIRCELECTR,EQ,        23.32,                 33658106.34,1423234
,MIRZAINT,EQ,        35.38,                  2556830.31,71284
,MITCON,EQ,       102.53,                  4691897.06,45681
,MITCONPP,E1,        57.70,                    12693.42,248
,MITTAL,EQ,         2.26,                  8179148.93,3558658
,MKPL,BE,         7.94,                   660997.51,83149
,MMFL,EQ,       449.60,                  9603169.15,21221
,MMP,EQ,       309.45,                  5997346.80,19252
,MMTC,EQ,        71.39,                213211465.81,2934791
,MNC,EQ,        27.63,                   413617.18,14906
,MOBIKWIK,EQ,       461.20,               3706484820.05,7921629
,MODEFENCE,EQ,        69.75,                 36649439.29,520708
,MODIRUBBER,EQ,       116.96,                   145202.41,1241
,MODISONLTD,EQ,       168.17,                  2293934.75,13408
,MODTHREAD,BE,        47.55,                     5887.25,122
,MOGSEC,EQ,        58.70,                    91534.66,1568
,MOHEALTH,EQ,        42.99,                  3393190.81,78237
,MOHITIND,BE,        34.68,                  1156393.78,33155
,MOIL,EQ,       341.10,                553836661.05,1575586
,MOKSH,EQ,        17.03,                  3433811.17,198668
,MOL,EQ,        80.27,                 41005259.44,509493
,MOLDTECH,EQ,       190.19,                 12116550.09,63965
,MOLDTKPAC,EQ,       562.65,                 26150647.35,46249
,MOLOWVOL,EQ,        35.53,                 43852958.57,1224270
,MOM100,EQ,        57.81,                 56485940.04,971270
,MOM30IETF,EQ,        30.19,                101769732.73,3337870
,MOM50,EQ,       236.86,                  2245026.62,9439
,MOMENTUM,EQ,        30.06,                  6526412.42,215240
,MOMENTUM50,EQ,        50.60,                 75049732.20,1469368
,MOMOMENTUM,EQ,        60.31,                 20595586.53,338985
,MON100,EQ,       206.46,                212191706.42,1009312
,MONARCH,EQ,       448.90,                254294294.75,550673
,MONIFTY500,EQ,        21.75,                  6251662.71,285750
,MONOPHARMA,SM,        30.80,                   184900.00,6000
,MONQ50,EQ,        88.21,                 15378733.86,172082
,MONTECARLO,EQ,       668.25,                 17812620.85,26771
,MOQUALITY,EQ,       183.53,                    71764.51,390
,MORARJEE,BZ,         8.90,                    76318.90,8415
,MOREALTY,EQ,        90.86,                 37456945.37,408984
,MOREPENLAB,EQ,        67.37,                297267377.36,4315580
,MOS,ST,       314.40,                 48263460.00,155200
,MOSMALL250,EQ,        16.54,                 24954627.29,1503932
,MOTILALOFS,EQ,       745.00,               3121979154.20,4106030
,MOTISONS,EQ,        24.73,                 25668931.82,1020231
,MOTOGENFIN,EQ,        28.48,                  3327060.87,111246
,MOVALUE,EQ,        94.65,                 45785193.27,480935
,MOXSH,SM,        40.70,                   130240.00,3200
,MPHASIS,EQ,      2773.55,                902009805.30,322108
,MPSLTD,EQ,      1971.75,                  9043731.25,4569
,MRF,EQ,    112097.25,                791777636.75,6999
,MRO-TEK,EQ,        76.78,                  1882873.84,24449
,MRPL,EQ,       140.98,                319340144.14,2239313
,MSPL,EQ,        36.78,                 15562105.64,420657
,MSTCLTD,EQ,       617.20,                 90331387.95,144561
,MSUMI,EQ,        56.12,                100780882.62,1786797
,MTARTECH,EQ,      1682.90,                 90114112.00,53291
,MTNL,EQ,        48.96,                286536892.05,5802120
,MUFIN,EQ,       100.38,                 38158587.91,374815
,MUFTI,EQ,       158.49,                 17710041.70,110305
,MUKANDLTD,EQ,       116.81,                  9069906.25,77166
,MUKKA,EQ,        37.25,                 15766871.14,418756
,MUKTAARTS,EQ,        88.69,                  1439644.58,16356
,MULTICAP,EQ,        15.05,                  5752987.20,380974
,MUNJALAU,EQ,        95.37,                 24092414.45,251638
,MUNJALSHOW,EQ,       149.41,                  8675639.62,57214
,MURUDCERA,EQ,        45.92,                  1866014.66,40284
,MUTHOOTCAP,EQ,       298.40,                  5573855.15,18647
,MUTHOOTFIN,EQ,      2165.05,                458360061.90,212025
,MUTHOOTMF,EQ,       170.53,                 11196968.91,65114
,MVGJL,EQ,       268.40,                 51754962.15,189239
,MVKAGRO,SM,        37.50,                   405720.00,10800
,MWL,SM,       159.00,                   190800.00,1200
,MYMUDRA,SM,        73.95,                   882300.00,12000
,NACLIND,EQ,        66.24,                  7804568.90,116231
,NAGAFERT,EQ,         8.88,                  5891386.44,648232
,NAGREEKCAP,BE,        34.90,                   269609.28,7849
,NAGREEKEXP,EQ,        38.59,                  2427722.84,62019
,NAHARCAP,EQ,       294.05,                  2417402.55,8068
,NAHARINDUS,EQ,       129.72,                   718544.44,5462
,NAHARPOLY,EQ,       238.00,                  2293182.20,9512
,NAHARSPING,EQ,       240.50,                  4635447.60,18888
,NAM-INDIA,EQ,       659.85,                452193968.80,680207
,NAMAN,ST,       115.00,                  2857280.00,24000
,NAMOEWASTE,ST,       199.15,                 12181600.00,60800
,NARMADA,EQ,        22.08,                 20957883.14,940448
,NATCOPHARM,EQ,      1243.00,                297666873.70,238267
,NATHBIOGEN,EQ,       176.94,                  2415319.95,13497
,NATIONALUM,EQ,       205.93,               1899254109.71,9047054
,NAVA,EQ,       425.90,                 71780249.40,167551
,NAVINFLUOR,EQ,      3797.00,               1860365431.20,487645
,NAVKARCORP,EQ,       154.07,                 80137885.17,517723
,NAVKARURB,EQ,        15.72,                 39807719.64,2539118
,NAVNETEDUL,EQ,       143.95,                 16063985.65,110454
,NAZARA,EQ,      1023.65,                563215186.00,542462
,NBCC,EQ,        95.10,               1685005603.69,17470432
,NBIFIN,BE,      2562.70,                   297351.70,116
,NCC,EQ,       242.50,                758462090.50,3093278
,NCLIND,EQ,       203.03,                 14486149.29,70662
,NDGL,BE,      3801.25,                  3492856.65,895
,NDL,EQ,         4.72,                  9094813.57,1915976
,NDLVENTURE,EQ,       102.17,                   632290.32,6104
,NDRAUTO,EQ,       774.60,                 11619677.65,15004
,NDTV,EQ,       156.07,                 16732727.47,105527
,NECCLTD,EQ,        31.19,                  3813498.08,121540
,NECLIFE,BE,        40.08,                  6588172.08,162669
,NEELAM,ST,        43.45,                  2391000.00,54000
,NELCAST,EQ,       110.86,                  3601777.41,32011
,NELCO,EQ,      1118.00,                106425975.35,92834
,NEOGEN,EQ,      1991.80,                 39579099.00,19551
,NEPHROCARE,SM,       189.00,                  4438720.00,24000
,NESCO,EQ,      1001.85,                 26867270.75,26860
,NETF,EQ,       247.76,                   470230.96,1890
,NETWEB,EQ,      2143.80,               1074474684.70,487495
,NETWORK18,EQ,        55.29,                218186438.35,3899520
,NEULANDLAB,EQ,     13221.70,                408959838.60,30212
,NEWGEN,EQ,      1311.35,               4258103416.70,3114164
,NEWJAISA,SM,        76.95,                   574425.00,7500
,NEXT50,EQ,       646.24,                 18493962.04,28435
,NEXT50IETF,EQ,        66.26,                 86627349.21,1299609
,NEXTMEDIA,BE,         7.31,                   193836.62,26382
,NFL,EQ,       109.19,                459144478.76,4130209
,NGIL,EQ,        39.50,                  3584018.56,89083
,NGILPP1,E1,        22.52,                    15885.10,705
,NGLFINE,EQ,      1726.65,                  4221607.95,2456
,NH,EQ,      1319.30,                221052414.70,167742
,NIACL,EQ,       190.64,                 97251045.23,504716
,NIBL,BE,        25.01,                   622023.71,24871
,NIDAN,SM,        28.05,                   277150.00,10000
,NIF100BEES,EQ,       249.35,                  6656077.84,26608
,NIF100IETF,EQ,        26.18,                  7439052.75,282310
,NIF10GETF,EQ,        24.71,                    26463.44,1072
,NIF5GETF,EQ,        59.70,                   153020.09,2577
,NIFITETF,EQ,       426.38,                    91944.39,215
,NIFMID150,EQ,       200.58,                   265783.62,1320
,NIFTY1,EQ,       251.25,                 57320023.58,227754
,NIFTY50ADD,EQ,       238.48,                  5420136.66,22642
,NIFTYBEES,EQ,       257.91,               2202995107.93,8501767
,NIFTYBETF,EQ,       233.76,                  3949081.46,16812
,NIFTYETF,EQ,       246.04,                317586691.26,1290949
,NIFTYIETF,EQ,       256.57,                146341021.29,567637
,NIFTYQLITY,EQ,        20.67,                  1067530.25,51354
,NIITLTD,EQ,       164.55,                300098583.30,1757372
,NIITMTS,EQ,       450.50,                 22274087.05,49465
,NILAINFRA,EQ,        12.56,                  7742801.95,607303
,NILASPACES,BE,        17.26,                  9026354.52,516695
