,ALANKIT,EQ,        15.10,                  2418574.75,158423
,ALBERTDAVD,EQ,       384.30,                  4368233.85,11349
,ALCHEM,BZ,         3.75,                    48843.90,12990
,ALEMBICLTD,EQ,       101.10,                 23064499.95,228365
,ALICON,EQ,       489.50,                 25681204.85,51906
,ALKALI,EQ,        47.60,                   584874.85,12163
,ALKYLAMINE,EQ,      5330.15,                143833977.00,26834
,ALLCARGO,EQ,       130.75,                 23968932.00,182870
,ALLSEC,EQ,       317.80,                  2051341.85,6560
,ALMONDZ,EQ,        27.20,                   349557.10,12735
,ALOKINDS,EQ,        20.90,                354839898.45,16743394
,ALPA,EQ,        36.50,                   881562.25,24174
,ALPHAGEO,EQ,       192.55,                  1898869.35,9795
,ALPSINDUS,BE,         1.90,                    20235.40,10584
,AMARAJABAT,EQ,       874.40,                308731708.70,353785
,AMBER,EQ,      3335.85,                211963355.20,63904
,AMBIKCO,EQ,       981.85,                  7018065.90,7122
,AMDIND,BE,        18.35,                   519334.65,28064
,AMJLAND,EQ,        23.50,                   589489.85,24979
,AMJUMBO,SM,         9.10,                   218400.00,24000
,AMRUTANJAN,EQ,       519.30,                 36733738.25,71339
,ANANTRAJ,EQ,        54.10,                 17147769.90,314182
,ANDHRACEMT,EQ,         5.90,                  1266844.90,214152
,ANDHRAPAP,EQ,       233.35,                  3646239.85,15780
,ANDHRSUGAR,EQ,       304.95,                 18297640.80,60298
,ANGELBRKG,EQ,       313.95,                 44992004.75,145667
,ANIKINDS,EQ,        16.25,                    44152.90,2738
,ANKITMETAL,EQ,         1.10,                   124336.35,115634
,ANSALAPI,EQ,         6.65,                   801028.05,119608
,ANSALHSG,EQ,         5.85,                   433681.05,73492
,ANTGRAPHIC,BE,          .50,                     6318.50,12637
,ANUP,EQ,       588.60,                 25825740.70,44241
,APARINDS,EQ,       462.05,                 20612148.30,44256
,APCL,EQ,       211.55,                  7315917.75,34909
,APCOTEXIND,EQ,       180.20,                 17500302.65,96031
,APEX,EQ,       221.65,                 16939238.10,76140
,APLAPOLLO,EQ,      1283.80,                689837143.30,538272
,APLLTD,EQ,       916.20,                508859392.45,555759
,APOLLO,EQ,        99.15,                 19603612.15,198324
,APOLLOHOSP,EQ,      2905.10,               1420494989.10,488626
,APOLLOPIPE,EQ,       827.65,                 23372857.30,27885
,APOLLOTYRE,EQ,       224.40,               1208984860.60,5402029
,APOLSINHOT,EQ,       529.75,                   282486.20,532
,APTECHT,EQ,       208.45,                 43904557.45,211265
,ARCHIDPLY,BE,        33.10,                   267709.40,8264
,ARCHIES,EQ,        10.95,                   331382.05,30378
,ARCOTECH,BZ,         1.85,                    16180.10,8746
,ARENTERP,EQ,        11.55,                    14928.80,1320
,ARIES,EQ,        88.60,                  2704963.20,30515
,ARIHANT,EQ,        19.20,                    17924.50,915
,ARIHANTSUP,EQ,        34.35,                  1218315.10,35729
,ARMANFIN,EQ,       633.10,                  5279335.75,8329
,AROGRANITE,EQ,        42.50,                  2653485.00,63132
,ARROWGREEN,BE,        73.10,                   775094.85,10690
,ARSHIYA,BE,        36.80,                  3129508.80,85041
,ARSSINFRA,EQ,        22.00,                   221519.30,9933
,ARTEDZ,SZ,        22.20,                   662100.00,30000
,ARTEMISMED,EQ,       224.45,                   392789.55,1767
,ARTNIRMAN,SM,        25.50,                  1122600.00,48000
,ARVEE,EQ,        43.55,                      391.95,9
,ARVIND,EQ,        72.35,                 74645969.45,1033524
,ARVINDFASN,EQ,       153.85,                 19487384.00,127775
,ARVSMART,EQ,        97.05,                  5453732.95,55988
,ASAHIINDIA,EQ,       302.60,                  5311565.80,17464
,ASAHISONG,EQ,       312.85,                  3764376.95,11903
,ASAL,BE,        35.25,                   231485.00,6492
,ASALCBR,EQ,       427.70,                 46643344.65,110126
,ASHAPURMIN,EQ,        99.45,                 38371344.75,381276
,ASHIANA,EQ,       136.80,                 17240031.55,125882
,ASHIMASYN,EQ,        15.85,                  1068041.65,66799
,ASHOKA,EQ,       102.70,                 79683118.50,771374
,ASHOKLEY,EQ,       113.75,               1871356403.55,16392169
,ASIANHOTNR,EQ,        67.60,                   525672.00,7707
,ASIANTILES,EQ,       160.25,                 86089006.90,533843
,ASLIND,SM,        16.00,                  4864000.00,304000
,ASPINWALL,EQ,       180.85,                   400047.30,2212
,ASTEC,EQ,      1072.15,                 17173897.05,15989
,ASTERDM,EQ,       143.40,                 25490175.05,178862
,ASTRAL,EQ,      1705.45,                297001875.60,175632
,ASTRAMICRO,EQ,       139.35,                 74949805.10,537677
,ASTRAZEN,EQ,      3292.00,                393972362.15,118907
,ASTRON,EQ,        44.10,                  5041540.60,113231
,ATFL,EQ,       814.50,                  4060497.00,4984
,ATGL,EQ,       819.10,               3529590172.25,4323983
,ATLANTA,EQ,         7.30,                   164095.40,22290
,ATLASCYCLE,BZ,        27.20,                   572723.20,21056
,ATUL,EQ,      6920.45,                460629984.85,66938
,ATULAUTO,EQ,       183.80,                 11134674.20,60214
,AUBANK,EQ,      1222.90,                925195209.05,758035
,AURIONPRO,EQ,       124.70,                 13585682.05,105847
,AUSOMENT,EQ,        48.55,                   242586.30,5029
,AUTOAXLES,EQ,      1130.70,                 13367553.00,11721
,AUTOIND,EQ,        38.55,                  2021988.45,52293
,AVADHSUGAR,EQ,       190.45,                 13988603.90,73322
,AVANTIFEED,EQ,       455.95,                166639133.85,369985
,AVTNPL,EQ,        45.00,                  3501445.65,78300
,AWHCL,EQ,       264.05,                 18863529.45,71030
,AXISBNKETF,EQ,       334.16,                   498403.03,1487
,AXISCADES,EQ,        43.15,                  3827199.10,87877
,AXISGOLD,EQ,        38.93,                  9163019.27,234516
,AXISNIFTY,EQ,       153.10,                   478794.32,3136
,AYMSYNTEX,EQ,        45.15,                   862013.15,19012
,BAFNAPH,EQ,       186.80,                  1234748.00,6610
,BAGFILMS,EQ,         2.20,                   615912.90,276749
,BAJAJCON,EQ,       269.20,                 93128427.25,345872
,BAJAJELEC,EQ,       934.00,                 81491126.00,87412
,BAJAJHIND,EQ,         6.55,                 26521458.00,4027206
,BALAJITELE,EQ,        57.90,                 22717155.85,388426
,BALAMINES,EQ,      1691.80,                119263231.20,70348
,BALAXI,EQ,       530.25,                  1448629.35,2693
,BALKRISHNA,BE,        23.25,                    89997.90,3973
,BALKRISIND,EQ,      1622.35,                613617125.60,379095
,BALLARPUR,BZ,         1.20,                  2429507.90,2022186
,BALMLAWRIE,EQ,       137.75,                126161064.90,916718
,BALPHARMA,EQ,        56.50,                  5487496.25,96875
,BALRAMCHIN,EQ,       204.20,                320595026.50,1580377
,BANARBEADS,EQ,        52.30,                   230022.10,4369
,BANARISUG,EQ,      1705.80,                  1504196.80,869
,BANCOINDIA,EQ,       146.85,                 17821494.80,121397
,BANG,EQ,        27.40,                    46416.35,1702
,BANKA,EQ,        58.30,                   384396.60,6515
,BANKBEES,EQ,       337.91,                314888638.09,929759
,BANKINDIA,EQ,        68.40,                285374170.75,4182860
,BANSWRAS,EQ,       108.00,                   688855.45,6250
,BARTRONICS,BZ,         2.90,                    48283.50,16864
,BASF,EQ,      2087.75,                 65692629.25,31548
,BASML,EQ,        64.90,                  1006386.05,15568
,BATAINDIA,EQ,      1476.05,                390281173.15,264088
,BAYERCROP,EQ,      5093.80,                 37456249.95,7366
,BBL,EQ,      1117.50,                 17048568.20,15084
,BBTC,EQ,      1170.10,                 59041766.75,50376
,BBTCL,SM,        76.60,                   229800.00,3000
,BCG,EQ,         8.95,                 25226931.65,2751926
,BCLIND,EQ,       114.20,                 13703443.45,122895
,BCONCEPTS,SM,        26.25,                   236250.00,9000
,BCP,EQ,         3.60,                 12984951.95,3685490
,BDL,EQ,       358.35,                611351746.20,1695839
,BEARDSELL,EQ,         9.25,                   549833.20,59981
,BECTORFOOD,EQ,       347.50,                168071276.60,480365
,BEDMUTHA,EQ,        22.85,                    65145.30,2879
,BEL,EQ,       127.95,               1680294308.00,12981794
,BEML,EQ,      1387.10,               2183219035.10,1563755
,BEPL,EQ,       152.65,                 86841357.00,568854
,BESTAGRO,EQ,       507.95,                 34387826.75,70172
,BETA,SM,       120.55,                   672880.00,5600
,BFINVEST,EQ,       283.05,                  2010546.90,7064
,BFUTILITIE,EQ,       261.90,                 31187425.90,118581
,BGLOBAL,BE,         1.20,                    26865.80,21079
,BGRENERGY,EQ,        46.95,                  6669909.55,141237
,BHAGERIA,EQ,       163.90,                  5725062.75,34750
,BHAGYANGR,BE,        43.20,                   721751.45,16487
,BHAGYAPROP,EQ,        28.55,                   212215.65,7373
,BHANDARI,BE,         2.25,                   769658.90,332933
,BHARATFORG,EQ,       596.85,                906912630.10,1512975
,BHARATGEAR,EQ,        78.20,                   917406.70,11773
,BHARATRAS,EQ,      9642.55,                  9230834.70,958
,BHARATWIRE,BE,        36.80,                  2026745.95,54403
,BHEL,EQ,        52.20,               2519777927.35,48322688
,BIGBLOC,EQ,       111.15,                 11727904.65,105481
,BIL,EQ,       159.35,                  6432884.45,39957
,BILENERGY,BZ,          .55,                   216722.00,394040
,BINDALAGRO,EQ,        17.05,                  1152937.00,67246
,BIOFILCHEM,BE,        73.00,                  2993696.45,41060
,BIRET,RR,       230.30,                101290314.00,438600
,BIRLACABLE,EQ,        64.45,                 13514187.95,207095
,BIRLACORPN,EQ,       831.70,                154319628.95,187752
,BIRLAMONEY,EQ,        42.90,                  3613719.95,83855
,BIRLATYRE,EQ,        25.00,                  5808976.15,231027
,BKMINDST,EQ,         1.00,                    29740.60,29405
,BLBLIMITED,BE,         6.75,                   481596.65,74343
,BLISSGVS,EQ,       102.30,                 77422035.40,745114
,BLKASHYAP,BE,        19.75,                  4983971.50,257681
,BLS,EQ,       101.60,                 14520030.25,141274
,BLUECHIP,BE,          .20,                     2256.05,15657
,BLUEDART,EQ,      5244.15,                 84895916.45,15924
,BLUESTARCO,EQ,       895.40,                 89661745.50,99756
,BODALCHEM,EQ,        94.00,                178814999.30,1901533
,BOMDYEING,EQ,        74.95,                109941450.00,1469203
,BOROLTD,EQ,       169.70,                 15579292.70,91382
,BORORENEW,EQ,       258.95,                 56739931.15,217601
,BPL,EQ,        25.00,                  3078299.90,123375
,BRFL,EQ,         7.75,                  1618295.15,211847
,BRIGADE,EQ,       251.50,                 45693588.85,182657
,BRIGHT,SM,        10.85,                   162750.00,15000
,BRITANNIA,N2,        32.01,                    80295.96,2509
,BRNL,EQ,        30.65,                   745631.20,24208
,BROOKS,EQ,        53.50,                   586227.70,10837
,BSE,EQ,       568.55,                 87179729.80,153531
,BSELINFRA,EQ,          .95,                   147474.00,155066
,BSHSL,BE,       134.50,                   208392.30,1536
,BSL,EQ,        34.40,                   181465.15,5242
,BSLGOLDETF,EQ,      4101.55,                  1498409.20,365
,BSLNIFTY,EQ,       161.93,                    29793.80,185
,BSOFT,EQ,       248.20,                279065615.60,1141179
,BURGERKING,EQ,       137.40,                160761165.75,1170429
,BURNPUR,BE,         2.25,                    67124.30,29964
,BUTTERFLY,EQ,       545.55,                 77606211.40,142280
,BVCL,BE,        18.25,                    51315.95,2821
,BYKE,EQ,        21.15,                   816786.75,38127
,CADSYS,SM,        19.00,                    76000.00,4000
,CALSOFT,EQ,         9.05,                   118196.10,13194
,CAMLINFINE,EQ,       145.90,                181922277.00,1269979
,CAMS,EQ,      1865.85,                195150504.30,105102
,CANBK,EQ,       150.00,               2885656860.50,19111354
,CANDC,BZ,         5.35,                     2162.85,415
,CANFINHOME,EQ,       602.40,                821795176.30,1378357
,CANTABIL,EQ,       374.20,                 42271742.45,112246
,CAPACITE,EQ,       198.65,                 19754380.80,99821
,CAPLIPOINT,EQ,       428.40,                 33034361.10,76533
,CAPTRUST,BE,       115.80,                  2488829.45,22298
,CARBORUNIV,EQ,       468.85,                 92660432.45,196549
,CAREERP,EQ,       139.15,                  2011520.85,14568
,CARERATING,EQ,       438.20,                 69521863.45,156424
,CASTEXTECH,BE,          .30,                    28833.90,95408
,CASTROLIND,EQ,       118.80,                170907799.90,1438280
,CCCL,BE,          .60,                   355286.95,629803
,CCHHL,EQ,         4.30,                   351327.90,80031
,CCL,EQ,       239.90,                 14518612.55,60075
,CDSL,EQ,       609.50,                331122965.30,543384
,CEATLTD,EQ,      1548.30,                195629713.70,125465
,CEBBCO,BE,        16.20,                   632026.30,39213
,CELEBRITY,BE,         6.15,                   113588.95,18846
,CENTENKA,EQ,       260.65,                  7560967.30,28870
,CENTEXT,EQ,         4.10,                   317750.80,77448
,CENTRALBK,EQ,        15.90,                187962280.75,11643707
,CENTRUM,EQ,        27.85,                171597450.75,6124001
,CENTUM,EQ,       394.45,                  2403139.05,6073
,CENTURYPLY,EQ,       298.90,                 29630806.35,99196
,CENTURYTEX,EQ,       483.65,                198915190.45,413517
,CERA,EQ,      3859.75,                 50563769.15,13076
,CEREBRAINT,EQ,        52.55,                 39594708.30,754006
,CESC,EQ,       597.75,                230470267.25,383117
,CGCL,EQ,       361.50,                 33528294.35,94622
,CGPOWER,EQ,        61.85,                191433914.35,3119312
,CHALET,EQ,       156.30,                 19295092.50,123045
,CHAMBLFERT,EQ,       221.05,                140521395.65,639503
,CHEMBOND,EQ,       189.95,                  2577414.65,13554
,CHEMCON,EQ,       421.15,                 58572684.60,138509
,CHEMFAB,EQ,       129.30,                  1148432.45,8893
,CHENNPETRO,EQ,       104.15,                 53046467.60,506764
,CHOLAFIN,EQ,       570.40,               5117654226.20,9087183
,CHOLAHLDNG,EQ,       599.60,                 69676958.50,116287
,CHROMATIC,BZ,          .70,                    85927.80,122232
,CIGNITITEC,EQ,       316.85,                 15565726.85,48602
,CINELINE,EQ,        33.95,                  1268199.95,37307
,CINEVISTA,EQ,         6.05,                    74110.45,11987
,CKFSL,BZ,          .35,                    52165.20,167128
,CLEDUCATE,EQ,        76.50,                  4268817.05,53446
,CLNINDIA,EQ,       382.70,                 17098849.40,44541
,CMICABLES,BE,        47.25,                  1857532.00,39666
,CMMIPL,SM,         4.90,                   539100.00,117000
,CNOVAPETRO,BE,        15.55,                     3776.80,243
,COCHINSHIP,EQ,       361.30,                 51768852.35,142487
,COFORGE,EQ,      2921.20,                960002870.00,325777
,COMPINFO,EQ,        17.15,                  2451640.10,140981
,COMPUSOFT,EQ,         8.65,                   250106.25,28667
,CONFIPET,EQ,        42.75,                 20610872.55,483382
,CONSOFINVT,EQ,        56.10,                   223145.05,4022
,CONTI,SM,         6.30,                   105989.40,16665
,CONTROLPR,EQ,       265.15,                  7971340.75,30522
,CORALFINAC,EQ,        21.10,                   124231.60,5783
,CORDSCABLE,EQ,        40.40,                  2067868.45,50601
,COROMANDEL,EQ,       757.05,                149399127.30,198640
,COSMOFILMS,EQ,       598.65,                 47494603.30,79168
,COUNCODOS,BE,         2.00,                    10092.00,5046
,COX&KINGS,BZ,         1.25,                   195770.55,156868
,CPSEETF,EQ,        23.33,                 26809977.91,1150871
,CREATIVE,EQ,       101.05,                  1081089.35,10582
,CREATIVEYE,EQ,         2.95,                      132.75,45
,CREDITACC,EQ,       690.45,                 55343793.85,79513
,CREST,EQ,        88.80,                   459547.15,5197
,CRISIL,EQ,      1958.30,                 26939227.55,13845
,CROMPTON,EQ,       391.15,                527887771.55,1355742
,CSBBANK,EQ,       246.10,                 37628922.70,151586
,CTE,EQ,        29.60,                   252265.75,8369
,CUB,EQ,       169.65,                166877175.25,986324
,CUBEXTUB,EQ,        18.45,                   407259.80,22534
,CUMMINSIND,EQ,       894.35,                779718143.60,868118
,CUPID,EQ,       219.40,                  8046860.80,36504
,CURATECH,BE,         1.60,                      184.00,115
,CYBERMEDIA,BE,        11.30,                    13853.80,1226
,CYBERTECH,EQ,       127.95,                  9344095.40,72867
,CYIENT,EQ,       675.95,                408684100.35,609156
,DAAWAT,EQ,        57.75,                 93585852.30,1626860
,DALBHARAT,EQ,      1583.90,                108619502.40,68910
