,AKZOINDIA,EQ,      2267.60,                 14176733.70,6210
,ALANKIT,EQ,        15.70,                   492259.10,31199
,ALBERTDAVD,EQ,       413.85,                  8325283.55,20030
,ALEMBICLTD,EQ,       103.60,                 69717566.60,667292
,ALICON,EQ,       427.95,                  1701079.30,3932
,ALKALI,EQ,        53.30,                  1095225.10,20450
,ALKYLAMINE,EQ,      5849.55,                146267053.90,24631
,ALLCARGO,EQ,       123.35,                  5029023.45,40713
,ALLSEC,EQ,       322.50,                  4070323.85,12582
,ALMONDZ,EQ,        26.55,                    53868.85,2014
,ALOKINDS,EQ,        21.20,                231460883.75,10859769
,ALPA,EQ,        49.45,                  5057029.15,100342
,ALPHAGEO,EQ,       185.90,                  1737326.85,9310
,ALPSINDUS,BE,         1.60,                    21303.10,13305
,AMARAJABAT,EQ,       809.35,                757529375.45,936286
,AMBER,EQ,      3147.95,                172693810.80,55210
,AMBIKCO,EQ,       888.45,                 12528345.25,13839
,AMDIND,BE,        17.70,                    99509.00,5670
,AMJLAND,EQ,        22.95,                   140801.05,6108
,AMRUTANJAN,EQ,       611.65,                130888099.75,211298
,ANANTRAJ,EQ,        50.45,                  9932593.85,196624
,ANDHRACEMT,EQ,         5.45,                  1676007.90,305422
,ANDHRAPAP,EQ,       210.95,                 31871020.85,151068
,ANDHRSUGAR,EQ,       342.65,                337681205.60,972882
,ANGELBRKG,EQ,       323.05,                370725888.15,1139518
,ANIKINDS,EQ,        14.00,                   148541.75,10517
,ANKITMETAL,EQ,          .95,                    19802.70,20661
,ANSALAPI,EQ,         6.35,                   172813.60,27269
,ANSALHSG,EQ,         4.75,                   697169.75,143992
,ANUP,EQ,       580.45,                 12315361.70,21368
,ANURAS,EQ,       579.95,                275124158.25,465893
,APARINDS,EQ,       453.65,                 26387758.60,57522
,APCL,EQ,       209.95,                  2986932.00,14258
,APCOTEXIND,EQ,       180.40,                 10371663.50,57071
,APEX,EQ,       214.45,                 28871294.55,135254
,APLAPOLLO,EQ,      1258.40,                523161574.95,421839
,APLLTD,EQ,      1001.20,                417395661.60,417757
,APOLLO,EQ,        90.70,                  2319965.00,25511
,APOLLOHOSP,EQ,      3061.00,               1894262102.80,622872
,APOLLOPIPE,EQ,      1006.30,                 21292204.85,20932
,APOLLOTYRE,EQ,       208.75,               1387944558.55,6651237
,APOLSINHOT,EQ,       561.60,                   538328.40,952
,APTECHT,EQ,       197.70,                 22752820.40,113154
,ARCHIDPLY,BE,        30.00,                   293051.05,9843
,ARCHIES,EQ,        10.75,                   487572.20,45497
,ARENTERP,EQ,        11.30,                    10254.30,893
,ARIES,EQ,        83.70,                  1253151.75,15008
,ARIHANT,EQ,        18.15,                   102967.40,5607
,ARIHANTSUP,EQ,        53.35,                 15611538.75,289627
,ARMANFIN,EQ,       587.05,                  4403575.90,7502
,AROGRANITE,EQ,        39.20,                   357338.85,9108
,ARROWGREEN,BE,        71.00,                   515195.65,7560
,ARSHIYA,BE,        28.00,                   452928.50,15840
,ARSSINFRA,EQ,        25.90,                  5230680.05,196534
,ARTEMISMED,EQ,       192.95,                  1390789.75,7102
,ARVEE,BE,        90.00,                    54000.00,600
,ARVIND,EQ,        62.55,                 35422709.20,559678
,ARVINDFASN,EQ,       131.25,                 10078829.55,76125
,ARVSMART,EQ,        95.80,                  5869000.95,60211
,ASAHIINDIA,EQ,       321.15,                 10910774.00,33762
,ASAHISONG,EQ,       320.15,                  3062186.30,9575
,ASAL,BE,        32.10,                    55958.75,1768
,ASALCBR,EQ,       408.30,                 19308676.40,46721
,ASHAPURMIN,EQ,       112.50,                 28356412.80,245290
,ASHIANA,EQ,       132.70,                 15983898.25,123801
,ASHIMASYN,EQ,        15.80,                   523552.95,33184
,ASHOKA,EQ,        91.25,                767769888.75,8092640
,ASHOKLEY,EQ,       113.65,               2170977582.70,19013893
,ASIANHOTNR,EQ,        64.00,                  3437357.80,53684
,ASIANTILES,EQ,       159.65,                 16220968.95,101461
,ASPINWALL,EQ,       170.45,                   201407.45,1187
,ASTEC,EQ,      1048.25,                 19477529.40,18805
,ASTERDM,EQ,       145.50,                433965898.05,3087083
,ASTRAL,EQ,      1678.05,               1822227106.65,1121304
,ASTRAMICRO,EQ,       117.80,                 16052102.10,136761
,ASTRAZEN,EQ,      3455.70,                 94417678.00,27201
,ASTRON,EQ,        39.45,                  1370356.00,34638
,ATALREAL,SM,        36.00,                    57600.00,1600
,ATFL,EQ,       831.25,                 23110410.50,27270
,ATGL,EQ,      1134.70,               2922315905.20,2545154
,ATLANTA,EQ,         7.00,                    67577.35,9690
,ATUL,EQ,      7780.60,                583695120.00,75075
,ATULAUTO,EQ,       170.60,                 10981829.60,63964
,AUBANK,EQ,      1077.10,               1225662330.00,1132546
,AURIONPRO,EQ,       178.55,                 63459757.05,343456
,AUSOMENT,EQ,        53.45,                   126970.95,2407
,AUTOAXLES,EQ,      1024.00,                  7298236.90,7199
,AUTOIND,EQ,        35.80,                   487043.60,13456
,AVADHSUGAR,EQ,       206.80,                 67171646.20,321055
,AVANTIFEED,EQ,       479.25,                181228112.20,379809
,AVROIND,SM,        36.95,                   217900.00,6000
,AVTNPL,EQ,        43.25,                  5883792.75,134837
,AWHCL,EQ,       254.15,                 15694734.55,61744
,AXISBNKETF,EQ,       320.15,                   572189.17,1779
,AXISCADES,EQ,        57.45,                 18461713.65,318145
,AXISGOLD,EQ,        40.79,                  5076829.35,124280
,AXISNIFTY,EQ,       151.56,                   625709.64,4123
,AXISTECETF,EQ,       261.81,                   386468.08,1472
,AYMSYNTEX,EQ,        42.70,                  1348807.60,31107
,BAFNAPH,BE,       139.05,                  1153913.25,8586
,BAGFILMS,EQ,         2.10,                   116322.05,55550
,BAJAJCON,EQ,       306.20,                541494220.75,1784335
,BAJAJELEC,EQ,      1139.65,                565630134.95,503890
,BAJAJHIND,EQ,         6.45,                 39741544.20,6040023
,BALAJITELE,EQ,        54.05,                 11476355.00,210631
,BALAMINES,EQ,      1842.95,                149097837.65,80096
,BALAXI,EQ,       579.80,                  1747832.55,2971
,BALKRISHNA,BE,        21.20,                    32911.35,1610
,BALKRISIND,EQ,      1687.35,                643239069.05,381998
,BALLARPUR,BZ,         1.05,                   361105.60,334639
,BALMLAWRIE,EQ,       121.85,                 27968891.65,228556
,BALPHARMA,EQ,        62.55,                  3021961.35,48071
,BALRAMCHIN,EQ,       256.75,               1247451110.10,4814675
,BANARBEADS,EQ,        47.20,                    69926.45,1476
,BANARISUG,EQ,      1603.40,                  7690057.50,4694
,BANCOINDIA,EQ,       145.50,                  9367715.75,64224
,BANG,EQ,        26.65,                   136340.10,5086
,BANKA,EQ,        61.50,                    51090.80,842
,BANKBEES,EQ,       322.39,               1039260310.77,3212413
,BANKINDIA,EQ,        69.65,                561471860.10,7972743
,BANSWRAS,EQ,        91.50,                  4573142.60,49817
,BARBEQUE,EQ,       669.65,                 92701722.30,136359
,BARTRONICS,BZ,         2.40,                    14865.00,6157
,BASF,EQ,      2099.90,                 38412443.80,18259
,BASML,EQ,        61.80,                   861233.25,13824
,BATAINDIA,EQ,      1323.55,                740631612.35,561027
,BAYERCROP,EQ,      5140.90,                 33501710.90,6479
,BBL,EQ,      1092.95,                 11077116.55,10005
,BBTC,EQ,      1194.95,                 33945168.75,28343
,BCG,EQ,         8.00,                 25084021.60,3134306
,BCLIND,EQ,       131.15,                117421906.55,902482
,BCONCEPTS,SM,        25.40,                    76200.00,3000
,BCP,EQ,         3.30,                   328991.25,100924
,BDL,EQ,       335.95,                 26591259.50,79345
,BEARDSELL,EQ,        10.00,                    94064.70,9080
,BECTORFOOD,EQ,       360.15,                107502423.60,302171
,BEDMUTHA,EQ,        23.90,                   105234.55,4361
,BEL,EQ,       128.00,                915485731.50,7150486
,BEML,EQ,      1215.40,                371925647.85,303623
,BEPL,EQ,       164.30,                439174069.50,2687124
,BESTAGRO,EQ,       418.25,                   923950.15,2203
,BETA,SM,       137.90,                   992880.00,7200
,BFINVEST,EQ,       276.20,                  2933635.85,10559
,BFUTILITIE,EQ,       240.30,                 17827497.50,73819
,BGRENERGY,EQ,        44.35,                  5654799.40,125766
,BHAGERIA,EQ,       154.85,                  3088883.90,19875
,BHAGYANGR,BE,        50.25,                  1604165.75,31667
,BHAGYAPROP,EQ,        29.20,                   766950.90,26472
,BHANDARI,BE,         2.10,                   516933.40,245780
,BHARATFORG,EQ,       586.75,               1132845280.30,1931848
,BHARATGEAR,EQ,        75.85,                  3050242.50,39688
,BHARATRAS,EQ,      9940.90,                 17552427.80,1770
,BHARATWIRE,BE,        42.80,                   199580.65,4745
,BHEL,EQ,        46.20,               1484666982.45,31881785
,BIGBLOC,EQ,        83.50,                   889183.90,10875
,BIL,EQ,       197.25,                  1117074.95,5649
,BINDALAGRO,EQ,        17.00,                  1094170.25,63966
,BIOFILCHEM,BE,        65.75,                  3395540.50,52037
,BIRET,RR,       241.48,                 38019608.00,158200
,BIRLACABLE,EQ,        57.75,                  2823201.95,48983
,BIRLACORPN,EQ,       956.55,                146616784.80,152952
,BIRLAMONEY,EQ,        40.95,                  3020494.05,74195
,BIRLATYRE,EQ,        22.30,                 13146265.45,589299
,BKMINDST,EQ,          .90,                    10173.10,11396
,BLBLIMITED,BE,         5.60,                     5198.75,907
,BLISSGVS,EQ,        96.05,                 14091489.80,146399
,BLKASHYAP,BE,        15.65,                  3016752.35,191122
,BLS,EQ,        89.50,                  5072766.95,56615
,BLUECHIP,EQ,          .40,                     8468.00,21170
,BLUEDART,EQ,      5191.00,                102908813.45,19682
,BLUESTARCO,EQ,       857.65,                136915622.90,159264
,BODALCHEM,EQ,        90.20,                 48435681.60,533002
,BOHRA,SM,         2.20,                     4400.00,2000
,BOMDYEING,EQ,        68.90,                100825851.80,1457106
,BOROLTD,EQ,       185.10,                 25190852.45,136448
,BORORENEW,EQ,       230.60,                 84449871.25,364877
,BPL,EQ,        22.90,                   993696.80,43282
,BRFL,EQ,         6.85,                  1018696.50,145759
,BRIGADE,EQ,       251.60,                 42153328.15,167222
,BRIGHT,SM,        11.20,                    67350.00,6000
,BRITANNIA,N2,        32.30,                    94331.36,2921
,BRNL,EQ,        28.40,                   910965.10,31668
,BROOKS,EQ,        72.25,                  2829617.60,39268
,BSE,EQ,       590.80,                186613261.35,312711
,BSELINFRA,EQ,          .90,                   106434.10,118649
,BSHSL,BE,       137.90,                    15447.25,112
,BSL,EQ,        34.75,                   335634.00,9671
,BSLGOLDETF,EQ,      4289.60,                  4507410.30,1049
,BSLNIFTY,EQ,       161.10,                  1766896.08,10926
,BSOFT,EQ,       252.85,                146192416.15,571399
,BURGERKING,EQ,       131.35,                 62815791.20,477684
,BURNPUR,BE,         2.30,                    48040.55,20712
,BUTTERFLY,EQ,       641.40,                 95148679.05,147371
,BVCL,BE,        17.05,                   109333.35,6541
,BYKE,EQ,        18.85,                   466602.80,24773
,CALSOFT,EQ,         8.90,                   182841.10,20395
,CAMLINFINE,EQ,       138.05,                 37364839.60,266462
,CAMS,EQ,      2066.95,               1608354000.40,798764
,CANBK,EQ,       134.20,               1885837860.75,13887726
,CANDC,BZ,         5.00,                     5853.75,1171
,CANFINHOME,EQ,       514.65,                268184315.10,515230
,CANTABIL,EQ,       370.60,                 42436172.65,113462
,CAPACITE,EQ,       190.40,                 10013331.50,52646
,CAPLIPOINT,EQ,       465.55,                 49008743.80,106074
,CAPTRUST,BE,        74.75,                  1382836.25,18302
,CARBORUNIV,EQ,       495.00,                 61862536.85,124846
,CAREERP,EQ,       127.30,                  3717257.90,28997
,CARERATING,EQ,       468.85,                196136803.55,414444
,CASTEXTECH,BE,          .55,                   128239.30,237854
,CASTROLIND,EQ,       123.00,                 74243863.40,606544
,CCHHL,EQ,         3.95,                   323103.75,82055
,CCL,EQ,       256.40,                206528514.35,816806
,CDSL,EQ,       725.20,                335104181.75,461112
,CEATLTD,EQ,      1400.65,                258371600.70,184175
,CEBBCO,BE,        17.10,                   386609.80,22493
,CELEBRITY,BE,         5.40,                    57967.55,10735
,CENTENKA,EQ,       251.75,                  9672901.25,38207
,CENTEXT,EQ,         4.55,                   635440.35,138316
,CENTRALBK,EQ,        17.15,                223676720.75,12851959
,CENTRUM,EQ,        24.65,                 71086205.15,2850555
,CENTUM,EQ,       371.10,                  2351587.45,6275
,CENTURYPLY,EQ,       339.15,                608284079.85,1760141
,CENTURYTEX,EQ,       472.20,                231773000.70,491808
,CERA,EQ,      3941.90,                 22624854.50,5790
,CEREBRAINT,EQ,        52.05,                 12997365.15,251103
,CESC,EQ,       610.15,                127077852.50,208359
,CGCL,EQ,       395.55,                 55600188.10,140648
,CGPOWER,EQ,        71.80,                211958909.30,2951928
,CHALET,EQ,       134.40,                 31940297.45,231647
,CHAMBLFERT,EQ,       226.65,                204167438.70,895009
,CHEMBOND,EQ,       185.35,                  1427465.40,7685
,CHEMCON,EQ,       410.95,                 37533530.30,90685
,CHEMFAB,EQ,       137.05,                  1760879.40,12737
,CHENNPETRO,EQ,        98.00,                 32619948.80,333053
,CHOLAFIN,EQ,       540.60,               1557865991.90,2861566
,CHOLAHLDNG,EQ,       571.65,                137092759.65,237482
,CIGNITITEC,EQ,       409.50,                 30558706.65,74436
,CINELINE,EQ,        31.05,                   574972.35,18618
,CINEVISTA,EQ,        14.65,                 11219506.15,781901
,CLEDUCATE,EQ,        88.30,                  3088445.80,34718
,CLNINDIA,EQ,       404.65,                 57702849.50,141280
,CMICABLES,BE,        43.55,                   303078.40,6894
,COCHINSHIP,EQ,       357.80,                 31577318.55,87913
,COFORGE,EQ,      3171.95,               3532132450.00,1118546
,COMPINFO,EQ,        15.55,                  6141964.05,390636
,COMPUSOFT,EQ,         8.85,                   263342.05,29586
,CONFIPET,EQ,        39.70,                 12306023.45,307044
,CONSOFINVT,EQ,        54.60,                   273650.20,4901
,CONTROLPR,EQ,       245.90,                  1912390.75,7790
,CORALFINAC,EQ,        20.90,                   135393.15,6470
,CORDSCABLE,EQ,        39.45,                   969323.45,24317
,COROMANDEL,EQ,       746.40,                284298110.90,382354
,COSMOFILMS,EQ,       650.10,                 20640465.80,31546
,COUNCODOS,BE,         2.15,                    26227.85,12199
,COX&KINGS,BZ,         1.10,                   118535.60,104245
,CPSEETF,EQ,        22.58,                 63234086.44,2803246
,CRAFTSMAN,EQ,      1338.30,                 42804219.20,31669
,CREATIVE,EQ,       101.65,                  1031394.70,10106
,CREATIVEYE,EQ,         2.90,                     7055.70,2433
,CREDITACC,EQ,       569.35,                203862673.05,355151
,CREST,EQ,        77.80,                   385854.10,4870
,CRISIL,EQ,      1864.50,                 25932322.95,13716
,CROMPTON,EQ,       386.55,                331476134.50,851745
,CSBBANK,EQ,       263.10,                 71726925.70,272539
,CTE,EQ,        27.55,                   475391.50,17181
,CUB,EQ,       161.85,                264087571.30,1619017
,CUBEXTUB,EQ,        19.75,                   564204.35,28035
,CUMMINSIND,EQ,       849.10,                350895001.05,410768
,CUPID,EQ,       218.50,                  4698605.55,21450
,CYBERMEDIA,BE,        14.35,                   245614.60,17116
,CYBERTECH,EQ,       123.95,                 10307727.00,82308
,CYIENT,EQ,       685.15,                 66319382.25,95888
,DAAWAT,EQ,        71.70,                503565226.55,6914627
,DALALSTCOM,BE,          .95,                     1900.00,2000
,DALBHARAT,EQ,      1559.95,                314259105.50,197968
,DALMIASUG,EQ,       225.20,                145264448.00,645397
,DAMODARIND,EQ,        22.80,                   177578.60,7816
,DANGEE,EQ,       135.10,                  3616515.10,27537
,DATAMATICS,EQ,       113.65,                 22655652.75,197390
,DBCORP,EQ,        86.30,                  8440056.25,96766
,DBL,EQ,       585.00,                236471306.00,414439
,DBREALTY,BE,        20.50,                  8125816.80,405448
,DBSTOCKBRO,EQ,         9.65,                   730675.75,77441
,DCAL,EQ,       123.70,                124110892.35,1016336
,DCBBANK,EQ,        91.65,                108343039.05,1177995
,DCM,EQ,        25.40,                   541980.70,21331
