,AKG,EQ,        24.25,                   103851.90,4266
,AKSHARCHEM,EQ,       460.00,                 27780285.50,61499
,AKSHOPTFBR,BE,        10.00,                  3250083.90,330923
,AKZOINDIA,EQ,      2219.80,                 21512734.45,9693
,ALANKIT,EQ,        15.25,                 45500730.90,3015645
,ALBERTDAVD,EQ,       529.30,                 15184723.25,28861
,ALEMBICLTD,EQ,       117.70,                 62276565.20,527421
,ALICON,EQ,       775.70,                 26782859.80,34682
,ALKALI,EQ,        82.50,                  6444108.40,79266
,ALKYLAMINE,EQ,      4206.70,                234974541.25,56299
,ALLCARGO,EQ,       194.95,                279410692.40,1421249
,ALLSEC,EQ,       431.10,                  7661653.60,18061
,ALMONDZ,EQ,        66.55,                  2690058.70,40321
,ALOKINDS,EQ,        22.75,                153176118.95,6701528
,ALPA,EQ,        55.10,                  8991397.95,163035
,ALPHAGEO,EQ,       323.20,                 38654789.25,118622
,ALPSINDUS,BE,         2.60,                    79125.00,30040
,AMARAJABAT,EQ,       717.80,                500902565.70,699576
,AMBER,EQ,      2986.95,                 54845213.00,18321
,AMBICAAGAR,EQ,        19.55,                   873039.20,44507
,AMBIKCO,EQ,      1551.30,                 79920661.80,51270
,AMDIND,EQ,        27.55,                  1234514.40,44307
,AMJLAND,EQ,        38.05,                  5969616.95,163939
,AMRUTANJAN,EQ,       679.75,                 10308829.25,15199
,ANANTRAJ,BE,        70.70,                 18596119.45,266421
,ANDHRACEMT,BE,        34.85,                 10614761.30,301451
,ANDHRAPAP,EQ,       255.05,                 38905674.00,152694
,ANDHRSUGAR,EQ,       548.00,                 39396038.70,71775
,ANDREWYU,EQ,        28.60,                  4201904.45,146494
,ANGELBRKG,EQ,      1319.65,                952626322.65,734739
,ANIKINDS,EQ,        20.90,                   978390.35,45756
,ANKITMETAL,BE,         2.05,                    66133.00,32260
,ANMOL,EQ,       162.15,                  3736555.70,23001
,ANSALAPI,EQ,         9.80,                  6710259.60,707153
,ANSALHSG,EQ,         8.25,                  3418846.00,415666
,ANUP,EQ,      1010.35,                 53653983.10,53620
,ANURAS,EQ,       711.85,                231007502.30,324838
,APARINDS,EQ,       667.95,                143580350.45,213812
,APCL,EQ,       496.45,                 52410286.35,105668
,APCOTEXIND,EQ,       343.35,                 26124778.15,75738
,APEX,EQ,       348.55,                 75734425.20,219564
,APLAPOLLO,EQ,      1708.25,                262977308.95,153602
,APLLTD,EQ,       783.45,                394582259.45,505551
,APOLLO,EQ,       120.45,                 41201820.10,339990
,APOLLOHOSP,EQ,      4073.75,               1100875624.45,270458
,APOLLOPIPE,EQ,      1288.95,                 53128498.55,40796
,APOLLOTYRE,EQ,       222.40,               1443538892.25,6421297
,APOLSINHOT,EQ,       734.25,                   968669.15,1324
,APTECHT,EQ,       262.10,                 84588115.95,322718
,ARCHIDPLY,BE,        34.45,                   615057.70,18076
,ARCHIES,BE,        20.90,                  2484417.50,118360
,ARENTERP,EQ,        16.85,                    38449.80,2291
,ARIES,EQ,       171.05,                 12122497.30,71582
,ARIHANT,EQ,        27.20,                   552890.70,20520
,ARIHANTCAP,EQ,       155.45,                  6973167.70,44665
,ARIHANTSUP,EQ,       113.70,                 25947614.10,227368
,ARMANFIN,EQ,       723.45,                  7582474.25,10391
,AROGRANITE,EQ,        70.90,                 10808806.25,153368
,ARROWGREEN,EQ,       153.10,                  2245379.15,14572
,ARSHIYA,EQ,        26.95,                   960883.10,35232
,ARSSINFRA,EQ,        29.40,                  1296322.95,43607
,ARTEMISMED,EQ,       383.45,                  3682010.00,9579
,ARVEE,BE,       105.50,                    13872.00,133
,ARVIND,EQ,       105.85,                430771357.50,4098820
,ARVINDFASN,EQ,       220.85,                258628914.50,1170701
,ARVSMART,EQ,       128.95,                  9416588.10,72576
,ASAHIINDIA,EQ,       353.20,                106608494.55,300065
,ASAHISONG,EQ,       373.70,                 56768888.80,150406
,ASAL,BE,        63.90,                   919480.60,14499
,ASALCBR,EQ,       437.35,                 35827167.35,82319
,ASHAPURMIN,BE,       140.25,                  6209242.40,44669
,ASHIANA,EQ,       166.95,                 28832155.40,172181
,ASHIMASYN,EQ,        19.25,                  1064213.60,55074
,ASHOKA,EQ,       102.60,                161807937.45,1571163
,ASHOKLEY,EQ,       134.35,               2802830552.70,20917301
,ASIANHOTNR,EQ,        87.05,                   663799.90,7596
,ASIANTILES,EQ,       179.30,                 44835972.15,250530
,ASPINWALL,EQ,       217.55,                  3717998.90,17087
,ASTEC,EQ,      1345.80,                 23541303.90,17359
,ASTERDM,EQ,       161.00,                 72037125.40,447479
,ASTRAL,EQ,      2190.10,                709450333.05,323530
,ASTRAMICRO,EQ,       170.55,                120738453.35,704651
,ASTRAZEN,EQ,      3464.80,                 75037832.30,21733
,ASTRON,EQ,        58.45,                 54651218.10,960772
,ATALREAL,SM,        95.00,                  3627360.00,40000
,ATFL,EQ,      1005.00,                 12849364.45,12698
,ATGL,BE,       906.65,                101938755.30,113450
,ATLANTA,BE,        12.80,                   290586.05,22654
,ATUL,EQ,      9100.00,                 87857214.30,9646
,ATULAUTO,EQ,       210.20,                 26935271.30,127612
,AUBANK,EQ,      1240.10,               1867495526.50,1503094
,AURDIS,SM,        41.85,                    83700.00,2000
,AURIONPRO,BE,       208.00,                  8632135.35,41956
,AUSOMENT,BE,        88.00,                  1079465.40,12163
,AUTOAXLES,EQ,      1467.05,                 90525488.20,60891
,AUTOIND,EQ,        68.65,                   918880.25,13385
,AVADHSUGAR,EQ,       456.00,                107576818.45,236525
,AVANTIFEED,EQ,       632.95,                110700410.20,175307
,AVROIND,SM,        81.30,                   162600.00,2000
,AVTNPL,EQ,        73.55,                 23971593.90,330570
,AWHCL,EQ,       339.30,                 15325850.60,45109
,AXISBNKETF,EQ,       359.41,                   926159.59,2581
,AXISBPSETF,EQ,        10.21,                 60239130.03,5894246
,AXISCADES,EQ,        88.60,                 10396623.75,117331
,AXISGOLD,EQ,        41.53,                  2853570.69,68749
,AXISHCETF,EQ,        88.15,                   653193.78,7407
,AXISNIFTY,EQ,       169.78,                   626537.18,3695
,AXISTECETF,EQ,       310.00,                  5216698.12,16839
,AYMSYNTEX,EQ,        83.95,                 10269243.40,123111
,BAFNAPH,EQ,       152.00,                  1972956.75,12708
,BAGFILMS,EQ,         3.75,                   588231.30,161695
,BAJAJCON,EQ,       272.45,                193951998.85,704469
,BAJAJELEC,EQ,      1134.20,                 81930729.25,72005
,BAJAJHIND,BE,        16.05,                 97377078.25,6187855
,BALAJITELE,EQ,        66.60,                 24126716.70,362369
,BALAMINES,EQ,      3412.35,                239289941.70,70495
,BALAXI,EQ,       564.35,                  1746077.85,3053
,BALKRISIND,EQ,      2497.25,                414248566.30,165943
,BALLARPUR,BZ,         1.45,                  1750492.45,1198494
,BALMLAWRIE,EQ,       136.80,                 42482417.50,310177
,BALPHARMA,EQ,       101.05,                 28731983.35,279867
,BALRAMCHIN,EQ,       353.80,                497648729.40,1427042
,BANARBEADS,EQ,        80.25,                  3676047.65,44909
,BANARISUG,EQ,      1903.55,                 10093925.40,5321
,BANCOINDIA,EQ,       167.15,                 40063301.90,243432
,BANG,BE,        38.60,                   332402.05,8520
,BANKA,EQ,        67.20,                  3196695.60,47144
,BANKBEES,EQ,       361.08,                264790658.30,733643
,BANKINDIA,EQ,        70.85,                157719036.15,2215337
,BANSWRAS,EQ,       234.70,                  5436352.60,23787
,BARBEQUE,EQ,      1026.30,                330248500.00,324956
,BARTRONICS,BZ,         3.40,                    45259.35,13088
,BASF,EQ,      2864.95,                 82008941.45,28808
,BASML,EQ,        95.20,                 11182670.75,117957
,BATAINDIA,EQ,      1651.20,                541532400.30,326498
,BAYERCROP,EQ,      5890.00,                121995589.65,20605
,BBL,EQ,      1396.70,                 40160993.90,28359
,BBTC,EQ,      1214.80,                 90732415.05,74690
,BBTCL,SM,        94.90,                  1986900.00,21000
,BCG,BE,        41.05,                 40282488.15,981303
,BCLIND,EQ,       248.30,                 31573671.50,125989
,BCONCEPTS,SM,        28.55,                   507150.00,18000
,BCP,EQ,         3.90,                  1449053.05,374126
,BDL,EQ,       398.75,                 75719564.15,188099
,BEARDSELL,EQ,        16.85,                   183749.20,10882
,BECTORFOOD,EQ,       429.30,                 81266605.65,190439
,BEDMUTHA,BE,        39.60,                   315472.10,7926
,BEL,EQ,       176.60,               1946051989.85,11021856
,BEML,EQ,      1340.20,                221080154.50,165428
,BEPL,EQ,       202.40,                504493601.90,2522576
,BESTAGRO,EQ,       562.10,                 50530519.05,91744
,BETA,SM,       354.95,                  3712840.00,10400
,BFINVEST,EQ,       385.10,                 10268840.55,26656
,BFUTILITIE,EQ,       473.20,                 95070035.50,200823
,BGRENERGY,EQ,        59.70,                  8774075.70,147572
,BHAGERIA,EQ,       254.75,                 33676847.60,132558
,BHAGYANGR,EQ,        48.65,                  2145114.10,43755
,BHAGYAPROP,EQ,        31.50,                  4403913.95,141228
,BHANDARI,EQ,         3.20,                  1306578.40,410484
,BHARATFORG,EQ,       781.20,                812707449.20,1036871
,BHARATGEAR,EQ,       130.50,                 48011890.30,361728
,BHARATRAS,EQ,     13296.65,                 17794699.00,1343
,BHARATWIRE,BE,        80.10,                  9564176.40,119140
,BHEL,EQ,        57.25,               3256005592.20,57870302
,BIGBLOC,EQ,       113.50,                  2798946.50,24341
,BIL,EQ,       231.65,                  3693897.25,16054
,BINDALAGRO,EQ,        27.50,                  4119013.85,150803
,BIOFILCHEM,EQ,        72.00,                 11749128.10,165312
,BIRET,RR,       272.15,                 26674902.00,98400
,BIRLACABLE,BE,       100.05,                  7541986.05,76543
,BIRLACORPN,EQ,      1382.25,                546441908.45,394134
,BIRLAMONEY,EQ,        67.80,                 14002290.70,205599
,BIRLATYRE,EQ,        26.65,                 13664560.85,508954
,BKMINDST,BE,         1.60,                    30217.60,18886
,BLBLIMITED,EQ,        13.15,                   337639.40,25676
,BLISSGVS,EQ,       115.25,                 86261303.40,745153
,BLKASHYAP,EQ,        28.80,                 58343076.10,2027478
,BLS,EQ,       152.75,                100729409.90,651135
,BLUEDART,EQ,      5539.50,                104128056.20,18749
,BLUESTARCO,EQ,       858.25,                145998781.15,171218
,BODALCHEM,EQ,       118.05,                131966392.50,1122797
,BOMDYEING,EQ,       101.90,                521280229.75,5163190
,BOROLTD,EQ,       221.80,                 43428600.65,194885
,BORORENEW,BE,       317.70,                163103835.40,522755
,BPL,EQ,        38.75,                  5026378.65,128852
,BRFL,BE,         7.75,                  1462626.50,188726
,BRIGADE,EQ,       336.80,                155947044.95,464889
,BRIGHT,SM,         5.70,                  2227200.00,390000
,BRITANNIA,N3,        29.40,                 15574437.41,529890
,BRITANNIA,N2,        32.75,                   133895.49,4090
,BRNL,EQ,        36.00,                  2592867.40,72929
,BROOKS,EQ,       107.80,                 72054181.20,671398
,BSE,EQ,      1229.85,                631426599.90,514907
,BSHSL,BE,       326.60,                   531829.45,1641
,BSL,EQ,        67.85,                  3334117.50,48607
,BSLGOLDETF,EQ,      4382.90,                  1057481.90,241
,BSLNIFTY,EQ,       180.27,                    75269.58,418
,BSOFT,EQ,       402.15,               1137488918.75,2839787
,BTML,SM,        80.00,                    96000.00,1200
,BURGERKING,EQ,       183.25,                476518694.45,2589305
,BURNPUR,BE,         2.85,                   293727.00,99009
,BUTTERFLY,BE,       790.15,                 86502128.70,110795
,BVCL,BE,        27.30,                  1457594.40,54831
,BYKE,EQ,        29.35,                  1580013.55,53723
,CADSYS,SM,        23.00,                    46000.00,2000
,CALSOFT,BE,        18.00,                   877590.00,48755
,CAMLINFINE,EQ,       179.70,                143511215.10,792191
,CAMS,EQ,      3402.75,                430214094.25,125788
,CANBK,EQ,       156.35,               2017957770.20,13043199
,CANDC,BZ,         3.55,                    41094.05,11394
,CANFINHOME,EQ,       569.70,                586163532.20,1028455
,CANTABIL,EQ,       394.85,                 13112017.30,33494
,CAPACITE,EQ,       226.25,                 55586821.00,243612
,CAPLIPOINT,EQ,       913.60,               1080422343.15,1214227
,CAPTRUST,EQ,       100.65,                  3185830.90,30456
,CARBORUNIV,EQ,       685.55,                113062534.10,165398
,CAREERP,EQ,       165.95,                115647565.90,702607
,CARERATING,EQ,       710.95,                271869451.90,388122
,CASTROLIND,EQ,       139.85,                 83342398.10,597923
,CCHHL,BE,         7.15,                   632728.90,87991
,CCL,EQ,       403.65,                261674370.10,649141
,CDSL,BE,      1347.30,                443863825.40,337291
,CEATLTD,EQ,      1349.95,                122448029.30,91171
,CEBBCO,BE,        35.35,                  3318601.60,93885
,CELEBRITY,EQ,        13.35,                   230554.50,17270
,CENTENKA,EQ,       474.20,                 74532072.70,159029
,CENTEXT,EQ,         9.35,                  2118508.00,228392
,CENTRALBK,EQ,        21.90,                237087431.00,10776747
,CENTRUM,EQ,        46.75,                 51120456.25,1093875
,CENTUM,EQ,       513.85,                  8835186.55,17135
,CENTURYPLY,EQ,       420.70,                100392573.00,235143
,CENTURYTEX,EQ,       763.80,                527025872.30,685907
,CERA,EQ,      4615.55,                352568162.40,77100
,CEREBRAINT,EQ,        59.75,                 26945162.15,451888
,CESC,EQ,       770.65,                738466401.70,955226
,CGCL,EQ,       527.70,                 31403672.05,59427
,CGPOWER,BE,        86.00,                419990067.75,4822853
,CHALET,EQ,       169.10,                 22696494.90,133600
,CHAMBLFERT,EQ,       319.80,                976296390.05,3055808
,CHEMBOND,EQ,       245.20,                 16811540.65,68072
,CHEMCON,EQ,       518.75,                221674013.80,425911
,CHEMFAB,EQ,       163.50,                  4735692.35,29049
,CHENNPETRO,EQ,       112.60,                 51353390.10,455610
,CHOLAFIN,EQ,       539.65,               4209406157.35,7908981
,CHOLAHLDNG,EQ,       670.60,                 24469469.75,36822
,CIGNITITEC,EQ,       558.45,                 64789763.75,118146
,CINELINE,EQ,        94.90,                303626549.85,3423851
,CINEVISTA,BE,        14.95,                   238404.75,15664
,CLEAN,EQ,      1637.40,                342814162.70,210820
,CLEDUCATE,EQ,       137.10,                  3418268.60,24842
,CLNINDIA,EQ,       588.40,                 32304050.40,54779
,CLSEL,EQ,       143.15,                 10850635.75,75596
,CMICABLES,EQ,        50.65,                  5248630.50,102686
,COCHINSHIP,EQ,       369.80,                119694985.70,321142
,COFFEEDAY,EQ,        35.50,                 51197994.95,1480630
,COFORGE,EQ,      4768.50,               3842700825.50,801906
,COMPINFO,EQ,        30.65,                 16141691.95,526305
,COMPUSOFT,EQ,        13.95,                  1978977.25,139593
,CONFIPET,EQ,        60.70,                 24470888.20,403324
,CONSOFINVT,EQ,       122.05,                  2865617.90,23311
,CONTI,SM,         6.30,                    20997.90,3333
,CONTROLPR,EQ,       358.90,                 19778062.05,54808
,CORALFINAC,EQ,        47.20,                  2911962.40,61645
,CORDSCABLE,EQ,        59.75,                  3161435.15,53271
,COROMANDEL,EQ,       841.85,                599174720.20,709861
,COSMOFILMS,EQ,      1413.70,               1108138718.80,778102
,COUNCODOS,EQ,         3.05,                    80825.00,26500
,COX&KINGS,BZ,         1.70,                   461602.90,271462
,CPSEETF,EQ,        25.94,                 33955992.46,1312103
,CRAFTSMAN,EQ,      1955.70,                260035394.75,131996
,CREATIVE,BE,       234.60,                  9862242.60,41744
,CREATIVEYE,EQ,         3.55,                    22587.50,6219
,CREDITACC,EQ,       656.80,                 14820857.05,22672
,CREST,BE,       120.00,                   831184.30,6915
,CRISIL,EQ,      2811.05,                322973482.35,114083
,CROMPTON,EQ,       460.15,                526599302.00,1145733
,CSBBANK,EQ,       341.55,                 85615219.15,250913
,CTE,EQ,        80.65,                   692622.20,8588
,CUB,EQ,       153.10,                205503931.30,1349655
,CUBEXTUB,EQ,        28.20,                   349759.45,12849
,CUMMINSIND,EQ,       905.35,               1276141217.95,1405685
,CUPID,EQ,       236.10,                 17625527.15,74431
,CYBERMEDIA,BE,        12.40,                    93234.60,7402
,CYBERTECH,EQ,       178.60,                 38229816.85,211200
