,ALCHEM,BZ,         4.75,                    28675.25,6025
,ALEMBICLTD,EQ,        99.90,                 31645532.05,312143
,ALICON,EQ,       416.70,                  6087288.95,14158
,ALKALI,EQ,        58.75,                  3206938.20,53802
,ALKYLAMINE,EQ,      4878.95,                178710544.25,36331
,ALLCARGO,EQ,       133.90,                 32157644.75,239862
,ALLSEC,EQ,       273.60,                  7637078.85,27650
,ALMONDZ,EQ,        18.85,                  1441740.35,76131
,ALOKINDS,EQ,        21.80,                220763762.50,10005459
,ALPA,BE,        36.10,                   816979.30,22424
,ALPHAGEO,BE,       194.20,                   898605.45,4603
,ALPSINDUS,BE,         2.50,                    30962.50,12385
,AMARAJABAT,EQ,       973.20,                468053818.20,476476
,AMBER,EQ,      2505.70,                560401037.10,219929
,AMBIKCO,EQ,      1019.15,                 17187836.65,16649
,AMDIND,EQ,        19.70,                   254283.05,12655
,AMJLAND,EQ,        27.30,                  1101737.75,39998
,AMJUMBO,SM,        12.50,                   623200.00,48000
,AMRUTANJAN,EQ,       519.10,                 20659154.05,39303
,ANANTRAJ,EQ,        37.15,                184515919.40,4897869
,ANDHRACEMT,EQ,         5.95,                   992785.30,165059
,ANDHRAPAP,EQ,       209.10,                  6561432.50,30970
,ANDHRSUGAR,EQ,       323.10,                  9676439.30,29594
,ANGELBRKG,EQ,       359.65,                 87873780.05,241273
,ANIKINDS,BE,        15.70,                    63250.75,3994
,ANKITMETAL,BE,         1.45,                     1885.00,1300
,ANSALAPI,BE,         8.95,                  1147383.60,126399
,ANSALHSG,EQ,         6.45,                   264526.65,40102
,ANUP,EQ,       740.70,                 17706923.65,23894
,APARINDS,EQ,       377.60,                 20674386.40,53668
,APCL,EQ,       207.85,                 13710930.45,64107
,APCOTEXIND,EQ,       189.20,                 68622072.60,355861
,APEX,EQ,       289.05,                 22628611.30,77351
,APLAPOLLO,EQ,       963.55,                179686774.65,188465
,APLLTD,EQ,       949.25,               1934736044.25,2040256
,APOLLO,EQ,       135.45,                 11958703.60,86935
,APOLLOHOSP,EQ,      2585.05,               2615026977.75,994932
,APOLLOPIPE,EQ,       699.70,                 41826584.70,59526
,APOLLOTYRE,EQ,       217.30,              11089166923.65,51269488
,APOLSINHOT,EQ,       559.60,                   788025.85,1394
,APTECHT,EQ,       172.65,                 87383157.50,497813
,ARCHIDPLY,BE,        36.45,                   943981.75,25559
,ARCHIES,EQ,        13.05,                  1029861.45,77978
,ARCOTECH,BZ,         2.40,                   140921.60,58680
,ARENTERP,EQ,        12.25,                    78637.05,6550
,ARIES,EQ,       100.05,                  5492365.95,54539
,ARIHANT,EQ,        27.30,                   561986.55,20397
,ARIHANTSUP,EQ,        39.80,                   436253.25,10827
,ARMANFIN,EQ,       698.85,                  2459240.00,3496
,AROGRANITE,EQ,        50.55,                  5107286.85,98552
,ARROWGREEN,EQ,        58.80,                   458111.60,7648
,ARSHIYA,EQ,        27.40,                   387933.60,14164
,ARSSINFRA,EQ,        26.75,                  1368449.85,51414
,ARTEMISMED,BE,       220.95,                   190528.50,862
,ARVIND,EQ,        53.60,                 74064522.75,1363912
,ARVINDFASN,EQ,       154.10,                 49611562.85,316695
,ARVSMART,EQ,       106.30,                 12442080.35,115215
,ASAHIINDIA,EQ,       266.15,                 21630110.20,79621
,ASAHISONG,EQ,       236.50,                  4650984.35,19336
,ASAL,EQ,        38.05,                   903250.70,23337
,ASALCBR,EQ,       318.55,                 14022367.30,43758
,ASHAPURMIN,EQ,       113.85,                 17357662.20,151521
,ASHIANA,EQ,       100.50,                  7173274.80,69756
,ASHIMASYN,BE,        13.70,                   701025.40,50198
,ASHOKA,EQ,        93.55,                167715913.35,1768411
,ASHOKLEY,EQ,       119.50,               4103131650.00,33676922
,ASIANHOTNR,EQ,        70.95,                  1177534.10,16470
,ASIANTILES,EQ,       286.20,                 42042519.20,146168
,ASLIND,SM,        12.80,                   102400.00,8000
,ASPINWALL,EQ,       176.00,                  1628111.05,9064
,ASTEC,EQ,      1256.10,                 46663816.15,37202
,ASTERDM,EQ,       161.85,                 28965598.85,178093
,ASTRAL,EQ,      1697.85,                189049732.40,111895
,ASTRAMICRO,EQ,       122.60,                 19531884.20,157799
,ASTRAZEN,EQ,      3810.20,                517153178.20,134519
,ASTRON,EQ,        44.75,                  3455076.10,76308
,ATFL,EQ,       825.40,                 35094940.75,42481
,ATGL,EQ,       356.75,                365886639.80,1014163
,ATLANTA,EQ,         8.60,                   404987.45,45715
,ATUL,EQ,      6449.85,                204215198.05,31613
,ATULAUTO,EQ,       183.05,                 20890052.75,112419
,AUBANK,EQ,       913.30,                893289913.75,977221
,AURIONPRO,EQ,        77.95,                  2965278.55,36822
,AUSOMENT,EQ,        50.20,                   183326.20,3599
,AUTOAXLES,EQ,      1013.45,                  6151786.80,5977
,AUTOIND,EQ,        33.00,                   785272.85,23846
,AUTOLITIND,EQ,        34.85,                  1162559.15,32628
,AVADHSUGAR,EQ,       211.75,                 15347731.35,71689
,AVANTIFEED,EQ,       508.60,                 59506991.75,115857
,AVROIND,SM,        49.00,                   294100.00,6000
,AVSL,SM,        34.05,                   102150.00,3000
,AVTNPL,EQ,        46.25,                  4695016.70,100557
,AWHCL,EQ,       313.60,                126856739.55,395378
,AXISBNKETF,EQ,       321.00,                   135319.63,416
,AXISCADES,EQ,        52.70,                  6262222.20,113837
,AXISGOLD,EQ,        43.05,                  3260004.74,75640
,AXISNIFTY,EQ,       150.59,                   287344.04,1888
,AYMSYNTEX,BE,        43.70,                   400099.55,9229
,BAFNAPH,BE,       136.25,                   424589.95,3010
,BAGFILMS,BE,         2.90,                   345064.40,118019
,BAJAJCON,EQ,       221.00,                 65347032.85,293672
,BAJAJELEC,EQ,       765.65,                387371197.80,499920
,BAJAJHIND,EQ,         6.40,                 38925499.55,6019970
,BALAJITELE,EQ,        63.95,                  8179980.00,126522
,BALAMINES,EQ,      1119.55,                131952821.30,115664
,BALAXI,EQ,       623.90,                  1317598.85,2074
,BALKRISHNA,BE,        23.35,                   308574.00,12947
,BALKRISIND,EQ,      1688.75,               2497543482.85,1447062
,BALLARPUR,BZ,         1.30,                  3531749.00,2716730
,BALMLAWRIE,EQ,       120.35,                 28915735.15,237658
,BALPHARMA,BE,        54.95,                   526797.40,9592
,BALRAMCHIN,EQ,       182.20,                164407288.85,899664
,BANARBEADS,EQ,        58.35,                  1144245.40,19144
,BANARISUG,EQ,      1489.70,                   548724.65,367
,BANCOINDIA,EQ,       145.00,                259734325.65,1737662
,BANG,EQ,        29.25,                   457338.75,15628
,BANKA,EQ,        65.60,                  3689796.65,56288
,BANKBEES,EQ,       323.21,                194501440.96,595444
,BANKINDIA,EQ,        52.85,                279129717.95,5208979
,BANSWRAS,EQ,       115.05,                   718589.25,6171
,BARTRONICS,BZ,         3.40,                    43371.70,12714
,BASF,EQ,      1669.70,                 82232673.85,49394
,BASML,BE,       144.35,                   779490.45,5348
,BATAINDIA,EQ,      1601.30,                945362822.35,580189
,BAYERCROP,EQ,      5675.45,                105551043.60,18442
,BBL,EQ,       886.25,                  6941974.75,7729
,BBTC,EQ,      1254.35,                 60187514.65,47553
,BBTCL,SM,        70.95,                   212850.00,3000
,BCG,EQ,         7.40,                 28359349.45,3816396
,BCONCEPTS,SM,        31.35,                   188100.00,6000
,BCP,BE,         6.35,                  3033393.40,472057
,BDL,EQ,       338.05,                 92120249.40,271883
,BEARDSELL,EQ,         9.50,                    94634.40,9739
,BECTORFOOD,EQ,       409.85,               1210074064.95,2927474
,BEDMUTHA,EQ,        26.65,                   132380.00,4956
,BEL,EQ,       133.90,               1411537007.50,10360818
,BEML,EQ,       956.20,                902660326.80,941334
,BEPL,EQ,       152.70,                103868718.95,673467
,BETA,SM,       122.15,                  1622760.00,12800
,BFINVEST,EQ,       286.10,                  7045669.05,24216
,BFUTILITIE,EQ,       288.25,                 62432714.40,213421
,BGRENERGY,BE,        43.65,                  1692206.75,38339
,BHAGERIA,EQ,       157.75,                  3551063.90,22435
,BHAGYANGR,BE,        32.25,                   581671.90,18100
,BHAGYAPROP,EQ,        24.50,                  3461730.00,135965
,BHANDARI,EQ,         4.05,                   706040.55,174331
,BHARATFORG,EQ,       618.85,               1786273388.50,2847910
,BHARATGEAR,BE,        72.00,                   817066.30,11357
,BHARATRAS,EQ,     10128.50,                 24070983.85,2365
,BHARATWIRE,EQ,        33.10,                   582210.65,17349
,BHEL,EQ,        38.75,               2263610873.50,56574146
,BIGBLOC,BE,       102.00,                  1087644.90,10605
,BIL,EQ,       145.70,                  2511755.45,17068
,BINDALAGRO,EQ,        17.80,                  3737022.45,202746
,BIOFILCHEM,BE,       132.80,                 57613170.90,446414
,BIRLACABLE,EQ,        64.70,                 19887855.75,296020
,BIRLACORPN,EQ,       721.85,                126549971.75,174388
,BIRLAMONEY,EQ,        44.25,                 13755642.30,303047
,BIRLATYRE,EQ,        30.50,                 13087214.50,429089
,BKMINDST,BE,         1.15,                    94349.45,82043
,BLBLIMITED,EQ,         5.10,                   119860.90,22547
,BLISSGVS,EQ,       198.50,                211738852.20,1055342
,BLKASHYAP,BE,        10.85,                   819000.10,75367
,BLS,EQ,       105.00,                  8683456.40,82216
,BLUEDART,EQ,      4193.75,                901273784.00,214412
,BLUESTARCO,EQ,       771.65,                 78340805.70,101492
,BODALCHEM,EQ,        74.25,                 51860395.55,689066
,BOMDYEING,EQ,        78.50,                233161715.35,2909796
,BOROLTD,EQ,       201.55,                 42632190.30,205301
,BORORENEW,EQ,       259.30,                259037564.20,972146
,BPL,EQ,        22.35,                  1370038.20,61370
,BRFL,EQ,        11.00,                  1324212.60,121596
,BRIGADE,EQ,       251.95,                 62622899.75,244722
,BRIGHT,SM,         8.10,                   510000.00,63000
,BRITANNIA,N2,        32.04,                   114708.05,3581
,BRNL,EQ,        34.20,                  9163675.05,260727
,BROOKS,EQ,        62.65,                  3393953.35,53022
,BSE,EQ,       609.35,                224503024.55,363608
,BSELINFRA,EQ,         1.25,                    19253.90,15270
,BSHSL,EQ,       136.75,                  1987180.40,14327
,BSL,BE,        34.25,                   215102.45,6243
,BSLGOLDETF,EQ,      4529.55,                   571200.80,126
,BSLNIFTY,EQ,       160.21,                    52775.51,328
,BSOFT,EQ,       253.65,                158721186.00,616153
,BTML,SM,        73.00,                    87600.00,1200
,BURGERKING,EQ,       141.70,                287203385.85,2005259
,BURNPUR,BE,         2.55,                   166688.30,67293
,BUTTERFLY,EQ,       514.50,                 15854859.50,30313
,BVCL,BE,        16.80,                    44687.20,2659
,BYKE,BE,        20.25,                   292392.15,14321
,CALSOFT,EQ,         9.10,                  1221978.75,133938
,CAMLINFINE,EQ,       112.25,                 42318367.25,373904
,CAMS,EQ,      1790.90,                145698483.85,80497
,CANBK,EQ,       136.10,               4161176486.40,29672599
,CANDC,BZ,         6.25,                     4727.50,748
,CANFINHOME,EQ,       508.55,                187266193.40,366230
,CANTABIL,EQ,       373.25,                 54940827.05,146953
,CAPACITE,EQ,       170.60,                 18312232.45,106153
,CAPLIPOINT,EQ,       486.65,                 46849658.60,95448
,CAPTRUST,EQ,        92.90,                  3386730.90,36202
,CARBORUNIV,EQ,       410.50,                 73764519.00,179070
,CAREERP,EQ,       163.05,                  8612679.20,51797
,CARERATING,EQ,       498.70,                 85920517.45,170109
,CASTROLIND,EQ,       125.55,                346353676.75,2739880
,CCHHL,BE,         4.90,                   203402.30,40824
,CCL,EQ,       248.55,                 65580852.60,263338
,CDSL,EQ,       515.85,                313763580.20,603669
,CEATLTD,EQ,      1427.80,               4734968465.10,3383755
,CEBBCO,BE,        24.35,                  1493775.25,60655
,CELEBRITY,BE,         6.35,                    93413.80,14877
,CENTENKA,EQ,       232.05,                 58757859.75,247864
,CENTEXT,BE,         5.00,                   593676.05,119085
,CENTRALBK,EQ,        14.05,                 70454526.80,4937692
,CENTRUM,EQ,        24.35,                 48748954.95,1986038
,CENTUM,EQ,       447.20,                 14142565.00,31579
,CENTURYPLY,EQ,       243.25,                 47043032.55,189369
,CENTURYTEX,EQ,       409.85,                255997436.25,619105
,CERA,EQ,      3378.55,                 80774956.80,23732
,CEREBRAINT,EQ,        44.30,                 20188536.85,438774
,CESC,EQ,       708.70,                725514546.15,1009370
,CESCVENT,EQ,       310.70,                 15033131.30,47518
,CGCL,EQ,       357.35,                 23476939.55,65831
,CGPOWER,EQ,        41.75,                 93236485.50,2184169
,CHALET,EQ,       172.95,                 34796378.95,199930
,CHAMBLFERT,EQ,       239.95,                462135090.80,1935714
,CHEMBOND,EQ,       191.25,                 21486108.35,109365
,CHEMCON,EQ,       443.20,                 96647345.35,214629
,CHEMFAB,EQ,       137.95,                  1111265.45,7963
,CHENNPETRO,EQ,       123.95,                 86679535.05,688360
,CHOLAFIN,EQ,       431.70,               4200791018.55,9421726
,CHOLAHLDNG,EQ,       555.00,                283415547.95,504162
,CHROMATIC,BZ,          .90,                   174874.00,194304
,CIGNITITEC,EQ,       423.95,                 55116516.80,127638
,CINELINE,EQ,        44.05,                 13163462.10,288523
,CINEVISTA,EQ,         6.40,                   148505.35,22769
,CLEDUCATE,EQ,        68.25,                  1251917.55,18063
,CLNINDIA,EQ,       358.80,                 25112171.20,69609
,CMICABLES,BE,        38.20,                   603677.00,15716
,CMMIPL,SM,         4.40,                    13200.00,3000
,CNOVAPETRO,BE,         7.55,                    25503.75,3381
,COCHINSHIP,EQ,       362.65,                 62227366.10,169695
,COFORGE,EQ,      2554.65,                987419852.25,379262
,COMPINFO,EQ,        16.00,                  3593490.90,219753
,COMPUSOFT,BE,         9.50,                   801997.50,82769
,CONFIPET,EQ,        38.40,                226479775.40,5733886
,CONSOFINVT,EQ,        40.00,                   220855.75,5510
,CONTROLPR,EQ,       240.70,                  2031975.70,8341
,CORALFINAC,EQ,        21.85,                   249250.05,11296
,CORDSCABLE,EQ,        44.20,                  2055993.35,45781
,COROMANDEL,EQ,       852.35,                285143076.85,335247
,COSMOFILMS,EQ,       444.60,                 26452830.85,59538
,COUNCODOS,BE,         3.75,                   264167.10,69979
,COX&KINGS,BZ,         1.65,                  1083228.90,679577
,CPSEETF,EQ,        20.87,                 54374251.58,2578271
,CREATIVE,EQ,       106.95,                 16762543.75,152946
,CREATIVEYE,EQ,         3.35,                     2847.50,850
,CREDITACC,EQ,       745.85,                168579221.50,224400
,CREST,EQ,        96.95,                  1049590.65,10685
,CRISIL,EQ,      1916.20,                 31222027.45,16212
,CROMPTON,EQ,       435.25,               2288959263.65,5308060
,CSBBANK,EQ,       226.30,                101981420.45,447299
,CTE,EQ,        42.20,                  1148589.10,26543
,CUB,EQ,       174.60,                113526384.90,646621
,CUBEXTUB,BE,        17.10,                    75982.95,4395
,CUMMINSIND,EQ,       601.20,                855224682.10,1389016
,CUPID,EQ,       225.50,                 11945698.65,52495
,CYBERMEDIA,BE,         4.65,                      232.50,50
,CYBERTECH,EQ,       134.20,                 14982677.90,110143
,CYIENT,EQ,       507.80,                439393666.60,850068
,DAAWAT,EQ,        56.55,                 97759615.50,1717084
,DALBHARAT,EQ,      1149.65,                245021307.65,211966
,DALMIASUG,EQ,       138.65,                 17971011.95,128622
,DAMODARIND,EQ,        34.30,                   478440.50,13711
,DANGEE,EQ,       110.60,                  3155731.50,28507
,DATAMATICS,EQ,       114.45,                 18145048.70,155936
,DBCORP,EQ,        80.40,                 20014039.30,245216
,DBL,EQ,       421.15,                 78718504.35,183820
,DBREALTY,BE,        19.45,                 12913710.90,658332
,DBSTOCKBRO,EQ,        10.25,                    36868.25,3625
,DCAL,EQ,       136.75,                104567577.15,754527
,DCBBANK,EQ,       117.75,                185219239.50,1545022
,DCM,BE,        26.75,                   737729.60,27278
,DCMFINSERV,EQ,         2.00,                       83.00,41
