,ALANKIT,EQ,        16.95,                  1943841.80,114087
,ALBERTDAVD,EQ,       458.90,                 20718609.65,45210
,ALCHEM,BZ,         4.20,                    45025.55,10861
,ALEMBICLTD,EQ,       106.80,                228498332.60,2172589
,ALICON,EQ,       428.80,                  2364501.50,5530
,ALKALI,EQ,        56.05,                   436627.85,7815
,ALKYLAMINE,EQ,      5047.60,                136404638.40,27019
,ALLCARGO,EQ,       133.75,                 51987605.70,390326
,ALLSEC,EQ,       311.65,                 23805240.70,77726
,ALMONDZ,EQ,        21.55,                   355958.50,16579
,ALOKINDS,EQ,        20.90,                135556460.60,6475878
,ALPA,EQ,        39.85,                  5641115.55,141664
,ALPHAGEO,EQ,       215.90,                 11980067.95,55626
,ALPSINDUS,BE,         2.30,                   249901.65,108173
,AMARAJABAT,EQ,       977.45,               1706237942.60,1745360
,AMBANIORG,SM,        47.00,                   181900.00,4000
,AMBER,EQ,      2736.70,                169949733.60,61970
,AMBIKCO,EQ,       967.10,                 18218557.95,18612
,AMDIND,EQ,        18.10,                   188836.80,10397
,AMJLAND,EQ,        25.60,                   450089.65,17248
,AMJUMBO,SM,        12.20,                  3804800.00,304000
,AMRUTANJAN,EQ,       523.50,                 22368303.05,42781
,ANANTRAJ,EQ,        43.40,                 42993966.10,993904
,ANDHRACEMT,EQ,         5.65,                  1113369.55,197927
,ANDHRAPAP,EQ,       218.90,                  8950988.05,40748
,ANDHRSUGAR,EQ,       308.15,                 14952998.90,48248
,ANGELBRKG,EQ,       345.20,                 71687879.15,209225
,ANIKINDS,EQ,        15.95,                   310587.45,19440
,ANKITMETAL,EQ,         1.20,                   193784.70,161008
,ANSALAPI,EQ,         6.20,                  2692194.40,433081
,ANSALHSG,EQ,         6.05,                   522387.00,85539
,ANUP,EQ,       628.40,                 48632372.90,78083
,APARINDS,EQ,       378.05,                 75493673.65,196724
,APCL,EQ,       226.90,                 26153824.65,115724
,APCOTEXIND,EQ,       179.65,                 16235761.90,89592
,APEX,EQ,       278.20,                 26924793.50,96586
,APLAPOLLO,EQ,       963.10,                960913698.40,1007964
,APLLTD,EQ,       940.10,                376785007.35,400244
,APOLLO,EQ,       117.85,                 22376919.90,188109
,APOLLOHOSP,EQ,      2730.25,               1547917315.80,564043
,APOLLOPIPE,EQ,       696.60,                 61518632.65,86919
,APOLLOTYRE,EQ,       248.85,               4832532100.50,19399396
,APOLSINHOT,EQ,       571.85,                   952299.80,1674
,APTECHT,EQ,       217.25,                165305247.85,758617
,ARCHIDPLY,BE,        36.60,                   864661.05,24118
,ARCHIES,EQ,        12.50,                   527406.80,42125
,ARCOTECH,BZ,         2.05,                    63723.25,30580
,ARENTERP,EQ,        11.90,                   215718.55,18966
,ARIES,EQ,       101.30,                  5583826.60,54886
,ARIHANT,EQ,        23.70,                    26812.60,1120
,ARIHANTSUP,EQ,        40.85,                  4786856.30,118776
,ARMANFIN,EQ,       713.05,                  7965250.80,11123
,AROGRANITE,EQ,        44.55,                   861743.45,19285
,ARROWGREEN,EQ,        59.75,                  1053409.05,17675
,ARSHIYA,BE,        28.50,                  1110539.20,39095
,ARSSINFRA,EQ,        24.45,                  1112263.35,45115
,ARTEMISMED,EQ,       215.45,                  1656469.80,7508
,ARVIND,EQ,        53.90,                 88838130.70,1649800
,ARVINDFASN,EQ,       141.75,                 26749892.00,187481
,ARVSMART,EQ,       102.40,                  8135096.45,78533
,ASAHIINDIA,EQ,       292.05,                 15832296.60,54276
,ASAHISONG,EQ,       247.00,                  6175017.65,24922
,ASAL,BE,        44.15,                   339977.05,7721
,ASALCBR,EQ,       328.55,                 45459845.90,138826
,ASHAPURMIN,EQ,       120.80,                 44511220.80,371612
,ASHIANA,EQ,        98.35,                  7330142.70,74126
,ASHIMASYN,EQ,        12.75,                  1159856.60,89637
,ASHOKA,EQ,       104.75,                464478323.90,4445775
,ASHOKLEY,EQ,       135.85,               3078333879.75,22722992
,ASIANHOTNR,EQ,        69.90,                   598213.40,8495
,ASIANTILES,EQ,       275.55,                 81223474.85,294327
,ASLIND,SM,        17.00,                    68000.00,4000
,ASPINWALL,EQ,       169.55,                  1800683.10,10964
,ASTEC,EQ,      1064.40,                 41509115.25,38703
,ASTERDM,EQ,       157.85,                 39841747.05,253395
,ASTRAL,EQ,      2068.65,                440894629.65,214926
,ASTRAMICRO,EQ,       120.65,                 27305354.35,224007
,ASTRAZEN,EQ,      3891.00,                142948285.90,36481
,ASTRON,EQ,        43.90,                  3155898.50,72987
,ATFL,EQ,       850.05,                 10210169.95,12064
,ATGL,EQ,       382.70,                371830039.90,968925
,ATLANTA,EQ,         8.05,                   485660.35,59750
,ATLASCYCLE,BZ,        36.80,                   424051.20,11421
,ATUL,EQ,      6368.30,                121322637.35,19038
,ATULAUTO,EQ,       187.40,                 36618526.20,196309
,AUBANK,EQ,      1032.35,                877596441.60,857645
,AURIONPRO,EQ,        81.35,                  2576823.30,30886
,AUSOMENT,EQ,        47.65,                   386715.20,8086
,AUTOAXLES,EQ,      1079.30,                 28371950.05,25711
,AUTOIND,EQ,        30.50,                   955573.15,30959
,AUTOLITIND,BZ,        29.50,                   320964.65,11043
,AVADHSUGAR,EQ,       194.00,                 13587943.60,69622
,AVANTIFEED,EQ,       506.10,                258345254.25,512631
,AVG,SM,        43.25,                   501000.00,12000
,AVTNPL,EQ,        46.05,                  5144280.25,110891
,AWHCL,EQ,       322.50,                 58395059.65,179148
,AXISBNKETF,EQ,       359.36,                   464800.14,1286
,AXISCADES,EQ,        52.40,                  2557825.85,48000
,AXISGOLD,EQ,        41.24,                  6647330.35,161021
,AXISNIFTY,EQ,       155.91,                  2231179.76,14286
,AYMSYNTEX,EQ,        55.55,                 10118169.55,171934
,BAFNAPH,EQ,       118.60,                   399717.60,3413
,BAGFILMS,EQ,         2.65,                   237574.30,87712
,BAJAJCON,EQ,       263.65,                403181247.20,1536188
,BAJAJELEC,EQ,      1020.35,               5656844854.90,5451313
,BAJAJHIND,EQ,         6.60,                 20764466.30,3130788
,BALAJITELE,EQ,        62.35,                  6926638.95,110684
,BALAMINES,EQ,      1265.60,                307764393.95,244438
,BALAXI,EQ,       590.60,                   296993.20,503
,BALKRISHNA,BE,        20.25,                    89129.10,4350
,BALKRISIND,EQ,      1841.30,               1560148793.10,853063
,BALLARPUR,BZ,         1.35,                  1981777.50,1450596
,BALMLAWRIE,EQ,       120.15,                 68702087.40,566045
,BALPHARMA,EQ,        58.45,                  8726301.30,152809
,BALRAMCHIN,EQ,       160.05,                118888734.40,734731
,BANARBEADS,EQ,        58.10,                   911138.70,15441
,BANARISUG,EQ,      1570.25,                   769011.10,491
,BANCOINDIA,EQ,       161.90,                 64149542.15,398827
,BANG,EQ,        26.25,                    48949.80,1858
,BANKA,EQ,        80.10,                   808243.30,10144
,BANKBEES,EQ,       361.28,                289143006.50,796390
,BANKINDIA,EQ,        59.05,                486400924.25,8201504
,BANSWRAS,EQ,       104.70,                  2288462.25,21409
,BARTRONICS,BZ,         2.80,                    56522.20,20149
,BASF,EQ,      1639.30,                 51984709.80,31721
,BASML,EQ,       153.75,                  6236276.25,40734
,BATAINDIA,EQ,      1592.70,               1196262519.95,755764
,BAYERCROP,EQ,      5532.60,                131275654.50,23812
,BBL,EQ,      1078.80,                 35284604.65,32703
,BBTC,EQ,      1231.30,                 80151385.05,64472
,BBTCL,SM,        59.85,                   179550.00,3000
,BCG,EQ,         7.40,                 33439702.20,4564887
,BCONCEPTS,SM,        24.70,                   457050.00,18000
,BCP,EQ,         5.75,                  3240350.80,563312
,BDL,EQ,       341.40,                155632263.40,455424
,BEARDSELL,EQ,        10.25,                   101439.85,9881
,BECTORFOOD,EQ,       410.30,                332447152.55,803027
,BEDMUTHA,EQ,        23.00,                   378541.90,16546
,BEL,EQ,       140.75,               1503674116.15,10642397
,BEML,EQ,       974.00,               1097853732.05,1130188
,BEPL,EQ,       140.45,                 85623538.80,607786
,BETA,SM,       129.00,                   709240.00,5600
,BFINVEST,EQ,       288.60,                  6933679.50,23904
,BFUTILITIE,EQ,       291.75,                 91108491.40,311383
,BGRENERGY,EQ,        44.45,                  5116041.85,115601
,BHAGERIA,EQ,       170.00,                  8444873.00,49083
,BHAGYANGR,EQ,        34.45,                  1539612.55,43675
,BHAGYAPROP,EQ,        25.25,                   326558.65,13010
,BHANDARI,BE,         2.75,                  1606950.95,579708
,BHARATFORG,EQ,       643.05,               1542528325.90,2427690
,BHARATGEAR,EQ,        81.95,                  6049568.50,75392
,BHARATRAS,EQ,      9960.55,                 30318657.20,3037
,BHARATWIRE,EQ,        35.45,                  1648733.35,46391
,BHEL,EQ,        39.85,               4624246176.85,114554488
,BIGBLOC,EQ,       119.15,                  6254243.40,51597
,BIL,EQ,       163.95,                 11336980.25,67467
,BILENERGY,BZ,          .85,                   150137.20,176632
,BINDALAGRO,EQ,        17.35,                   784422.50,44760
,BIOFILCHEM,EQ,        84.40,                 13972258.10,162824
,BIRLACABLE,EQ,        63.25,                  5327204.35,83797
,BIRLACORPN,EQ,       821.80,                265552105.70,317500
,BIRLAMONEY,EQ,        43.85,                  5144889.75,116681
,BIRLATYRE,EQ,        30.45,                 23841278.10,777552
,BKMINDST,EQ,         1.00,                   122620.20,120799
,BLBLIMITED,EQ,         5.55,                   199374.80,36146
,BLISSGVS,EQ,       185.70,                 96004556.30,512154
,BLKASHYAP,BE,        11.10,                   805480.35,70674
,BLS,EQ,       105.60,                  8031549.55,75471
,BLUECOAST,EQ,         3.80,                    33415.45,9063
,BLUEDART,EQ,      4389.95,                 68603923.85,15628
,BLUESTARCO,EQ,       811.10,                 38141877.90,46836
,BODALCHEM,EQ,        75.15,                 23736833.15,316756
,BOMDYEING,EQ,        76.25,                118917131.30,1551945
,BOROLTD,EQ,       204.25,                 32552576.25,156014
,BORORENEW,EQ,       271.00,                 74422834.75,273857
,BPL,EQ,        23.05,                  4682232.85,199290
,BRFL,EQ,        11.00,                   856095.40,77245
,BRIGADE,EQ,       285.40,                196009103.80,687517
,BRIGHT,SM,        10.60,                   254400.00,24000
,BRITANNIA,N2,        32.03,                   493750.32,15379
,BRNL,EQ,        33.10,                  2677738.90,80493
,BROOKS,EQ,        64.15,                  1409229.20,21901
,BSE,EQ,       608.20,                167121528.40,273177
,BSELINFRA,EQ,          .95,                    61448.65,64672
,BSHSL,BE,       134.15,                   388798.40,2887
,BSL,EQ,        31.75,                   702654.75,21967
,BSLGOLDETF,EQ,      4341.85,                  1163486.60,268
,BSLNIFTY,EQ,       166.24,                    71755.31,433
,BSOFT,EQ,       256.40,                690117976.10,2618613
,BURGERKING,EQ,       150.70,                773890102.65,5152174
,BURNPUR,BE,         2.05,                   238814.30,113600
,BUTTERFLY,EQ,       594.50,                 57192709.20,95105
,BVCL,BE,        17.35,                    52975.00,3084
,BYKE,EQ,        19.75,                   620965.25,31260
,CADSYS,SM,        19.35,                    77400.00,4000
,CALSOFT,EQ,         9.05,                   703224.60,77586
,CAMLINFINE,EQ,       108.15,                 50584451.55,456518
,CAMS,EQ,      1853.50,                492286033.15,267384
,CANBK,EQ,       158.45,               3447620651.10,21530215
,CANDC,BZ,         6.95,                   352246.90,50850
,CANFINHOME,EQ,       510.60,                157689697.55,311619
,CANTABIL,EQ,       379.80,                 58480190.00,153001
,CAPACITE,EQ,       195.20,                 39009424.85,196879
,CAPLIPOINT,EQ,       461.25,                 73581698.30,158474
,CAPTRUST,EQ,        90.65,                   463772.20,5062
,CARBORUNIV,EQ,       505.15,                312535763.30,621714
,CAREERP,EQ,       159.45,                  3829113.35,23854
,CARERATING,EQ,       509.25,                280203760.70,543946
,CASTEXTECH,BE,          .55,                    14080.00,25600
,CASTROLIND,EQ,       133.55,                287418649.85,2169408
,CCCL,BE,          .30,                    39267.30,130851
,CCHHL,EQ,         4.95,                   375465.35,74581
,CCL,EQ,       251.40,                 34513356.20,137284
,CDSL,EQ,       519.50,                399226563.05,769025
,CEATLTD,EQ,      1614.20,                848014431.10,518724
,CEBBCO,BE,        22.50,                   278834.70,12399
,CELEBRITY,BE,         5.45,                    33274.60,6019
,CENTENKA,EQ,       259.15,                 55895760.85,213670
,CENTEXT,EQ,         4.75,                   533703.25,110078
,CENTRALBK,EQ,        14.85,                119871991.20,8006934
,CENTRUM,EQ,        23.85,                 24084101.20,1005196
,CENTUM,EQ,       436.75,                  5000484.15,11297
,CENTURYPLY,EQ,       287.05,                111058493.10,390770
,CENTURYTEX,EQ,       470.70,                611778464.70,1305680
,CERA,EQ,      3559.15,                 54539097.20,15394
,CEREBRAINT,EQ,        58.45,                120363416.85,2122053
,CESC,EQ,       605.75,                224299898.80,367938
,CGCL,EQ,       364.25,                 55827747.70,152706
,CGPOWER,EQ,        44.70,                 90062766.90,2014827
,CHALET,EQ,       178.35,                 33147224.70,184894
,CHAMBLFERT,EQ,       236.45,                267465861.70,1115474
,CHEMBOND,EQ,       186.20,                  1366669.65,7293
,CHEMCON,EQ,       439.45,                 43143307.55,97901
,CHEMFAB,EQ,       135.20,                  1232193.25,9186
,CHENNPETRO,EQ,        91.55,                 82326906.60,884227
,CHOLAFIN,EQ,       460.60,               1142823018.40,2478180
,CHOLAHLDNG,EQ,       550.20,                 25266054.50,45630
,CHROMATIC,BZ,          .85,                   174179.15,199083
,CIGNITITEC,EQ,       361.70,                 22223373.95,61104
,CINELINE,EQ,        41.40,                  3245239.05,78056
,CINEVISTA,EQ,         5.70,                   205084.30,35559
,CKFSL,BZ,          .40,                   306231.60,938312
,CLEDUCATE,EQ,        69.60,                   806908.60,11597
,CLNINDIA,EQ,       365.45,                 17164876.30,47021
,CMICABLES,EQ,        40.55,                  9628417.95,240436
,CMMIPL,SM,         3.80,                    11400.00,3000
,CNOVAPETRO,EQ,         7.85,                    25042.35,3146
,COCHINSHIP,EQ,       347.75,                 61613209.40,176995
,COFORGE,EQ,      2604.65,               1261580978.35,487169
,COMPINFO,EQ,        14.90,                  3776726.05,250088
,COMPUSOFT,EQ,         8.85,                   278056.30,31273
,CONFIPET,EQ,        44.40,                 41180316.60,932356
,CONSOFINVT,EQ,        41.90,                    77212.90,1877
,CONTI,SM,         7.05,                    46995.30,6666
,CONTROLPR,EQ,       242.30,                  6588505.55,27116
,CORALFINAC,EQ,        21.40,                   472829.20,21589
,CORDSCABLE,EQ,        46.80,                  2563245.05,54734
,COROMANDEL,EQ,       771.75,                613949979.15,806110
,COSMOFILMS,EQ,       499.90,                 81636862.55,165785
,COUNCODOS,BE,         3.90,                   618060.30,158477
,COX&KINGS,BZ,         1.20,                   966379.25,802643
,CPSEETF,EQ,        21.74,                243354086.91,11203051
,CREATIVE,EQ,       111.95,                  5121219.65,47057
,CREATIVEYE,EQ,         3.05,                     3056.10,1002
,CREDITACC,EQ,       737.80,                 64809953.00,88050
,CREST,EQ,        95.55,                   452599.25,4728
,CRISIL,EQ,      1945.90,                 28182667.80,14474
,CROMPTON,EQ,       408.20,                371548426.05,902673
,CSBBANK,EQ,       220.40,                 27450050.55,124081
,CTE,EQ,        39.65,                   342701.50,8662
,CUB,EQ,       171.90,                283016361.65,1630051
,CUBEXTUB,EQ,        16.75,                   111709.10,6603
,CUMMINSIND,EQ,       792.25,                757617996.75,961871
,CUPID,EQ,       228.85,                 16286210.15,71099
,CYBERMEDIA,BE,         7.60,                     1816.40,239
,CYBERTECH,EQ,       129.90,                 14535389.20,110077
,CYIENT,EQ,       645.85,                487076342.55,750451
,DAAWAT,EQ,        52.25,                 70767828.45,1355637
,DALBHARAT,EQ,      1332.65,                659855373.00,506679
,DALMIASUG,EQ,       138.85,                 24992693.05,179224
,DAMODARIND,EQ,        34.40,                  1574300.45,44422
,DANGEE,EQ,       136.80,                  5991718.20,45271
,DATAMATICS,EQ,       115.40,                 11571557.05,99237
,DBCORP,EQ,        86.65,                 33189460.15,379067
,DBL,EQ,       502.15,                227441901.15,448459
