,AKG,SM,        82.90,                  1591360.00,19200
,AKSHARCHEM,EQ,       270.45,                 12720453.05,47703
,AKSHOPTFBR,EQ,         8.10,                 15117021.30,1891853
,AKZOINDIA,EQ,      2439.00,                 72090525.05,29467
,ALANKIT,EQ,        18.80,                  2909971.15,152017
,ALBERTDAVD,EQ,       465.45,                 68750609.65,145531
,ALCHEM,BZ,         5.70,                    32342.05,5674
,ALEMBICLTD,EQ,       106.35,                 76717954.25,712206
,ALICON,EQ,       375.90,                  5274762.50,14064
,ALKALI,EQ,        53.85,                 15033302.35,281868
,ALKYLAMINE,EQ,      5095.30,               5589822999.55,1059873
,ALLCARGO,EQ,       133.05,                 29973028.60,224915
,ALLSEC,EQ,       283.55,                  4514606.40,15754
,ALMONDZ,EQ,        20.55,                   395432.25,19043
,ALOKINDS,EQ,        22.65,                184019887.05,8068284
,ALPA,BE,        39.00,                  1938570.15,49815
,ALPHAGEO,BE,       202.10,                  2960241.95,14522
,ALPSINDUS,BE,         1.70,                    22072.50,13572
,AMARAJABAT,EQ,       978.65,                709348638.70,723136
,AMBER,EQ,      2632.15,               3304194348.30,1263603
,AMBIKCO,EQ,       894.20,                 54740896.45,60817
,AMDIND,EQ,        21.90,                  1899943.20,85246
,AMJLAND,EQ,        27.80,                  3614695.45,128075
,AMRUTANJAN,EQ,       547.45,                 87210646.65,157064
,ANANTRAJ,EQ,        26.70,                 19470563.50,725241
,ANDHRACEMT,EQ,         6.20,                  4688666.30,748283
,ANDHRAPAP,EQ,       214.05,                 10125792.00,46962
,ANDHRSUGAR,EQ,       331.50,                 80277585.30,244813
,ANGELBRKG,EQ,       352.95,                122097901.60,344067
,ANIKINDS,BE,        19.00,                  1690235.00,89716
,ANKITMETAL,EQ,         1.85,                    75361.60,40736
,ANSALAPI,BE,        12.35,                  8848914.60,674580
,ANSALHSG,EQ,         7.70,                  3633273.60,459351
,ANUP,EQ,       711.70,                  9973203.25,13971
,APARINDS,EQ,       353.35,                 10950496.40,30920
,APCL,EQ,       209.80,                 30997624.10,148764
,APCOTEXIND,EQ,       163.20,                  8341393.75,50823
,APEX,EQ,       304.80,                 35603973.65,115566
,APLAPOLLO,EQ,       891.65,                679943008.75,762569
,APLLTD,EQ,      1070.30,                256922832.15,237232
,APOLLO,EQ,       121.95,                 10366789.35,84539
,APOLLOHOSP,EQ,      2502.15,               2780020175.50,1108589
,APOLLOPIPE,EQ,       700.10,                 27430844.35,38570
,APOLLOTYRE,EQ,       186.40,               1202331123.35,6428061
,APOLSINHOT,EQ,       587.90,                   539472.90,916
,APTECHT,EQ,       152.55,                 95016377.65,617094
,ARCHIDPLY,EQ,        40.15,                 21017117.65,508082
,ARCHIES,EQ,        14.45,                  2452426.95,170211
,ARCOTECH,BZ,         2.80,                   178443.95,62562
,ARENTERP,EQ,        12.20,                   138337.15,11025
,ARIES,EQ,       103.45,                  8323170.45,79433
,ARIHANT,EQ,        24.65,                   120236.75,4869
,ARIHANTSUP,EQ,        34.05,                  4942901.70,145338
,ARMANFIN,EQ,       708.30,                 10242783.95,14391
,AROGRANITE,EQ,        49.00,                  3346659.95,67191
,ARROWGREEN,EQ,        62.65,                  1656510.30,25854
,ARSHIYA,EQ,        23.45,                   409952.90,17482
,ARSSINFRA,EQ,        31.90,                  5248477.30,162100
,ARTEMISMED,BE,       217.10,                   107571.95,496
,ARVIND,EQ,        50.95,                203409815.35,3980543
,ARVINDFASN,EQ,       171.20,                275649585.15,1619740
,ARVSMART,EQ,       110.95,                 13311284.70,118517
,ASAHIINDIA,EQ,       285.00,                 23436312.65,81422
,ASAHISONG,EQ,       250.05,                  6771177.40,26743
,ASAL,EQ,        27.25,                   233185.55,8502
,ASALCBR,EQ,       321.95,                 22189093.10,68443
,ASHAPURMIN,EQ,       132.00,                153194605.20,1166132
,ASHIANA,EQ,       104.60,                 12813462.85,121564
,ASHIMASYN,BE,        12.80,                  1749912.05,134425
,ASHOKA,EQ,        93.65,                120458483.45,1283103
,ASHOKLEY,EQ,       105.10,               3223096995.60,30608984
,ASIANHOTNR,EQ,        75.55,                  1154559.95,15208
,ASIANTILES,EQ,       290.85,                 52142773.70,177524
,ASPINWALL,EQ,       165.40,                   617353.55,3713
,ASTEC,EQ,      1280.65,                183471130.80,141000
,ASTERDM,EQ,       167.30,                 22258184.35,131426
,ASTRAL,EQ,      1726.50,                244712808.60,140067
,ASTRAMICRO,EQ,       123.90,                 51300650.60,410387
,ASTRAZEN,EQ,      4467.95,                397077291.10,88085
,ASTRON,EQ,        52.50,                  3461562.00,65108
,ATFL,EQ,       852.10,                 12751792.85,14898
,ATLANTA,EQ,        10.40,                  1169796.35,113422
,ATLASCYCLE,BZ,        40.95,                   154950.45,3799
,ATUL,EQ,      6578.25,                255959368.30,38716
,ATULAUTO,EQ,       186.05,                 25311756.95,135841
,AUBANK,EQ,       889.55,               1163838304.10,1308275
,AURIONPRO,EQ,        88.30,                  3936201.55,44148
,AUSOMENT,EQ,        51.35,                   328466.35,6348
,AUTOAXLES,EQ,      1056.55,                 15207964.70,14401
,AUTOIND,EQ,        35.00,                  1478932.45,43265
,AUTOLITIND,EQ,        24.40,                   307098.25,12398
,AVADHSUGAR,EQ,       219.90,                 34618553.25,157284
,AVANTIFEED,EQ,       518.75,                208622236.20,399632
,AVG,SM,        54.60,                    65520.00,1200
,AVTNPL,EQ,        52.85,                 54405148.30,1031080
,AWHCL,EQ,       361.20,                418817436.05,1143788
,AXISBNKETF,EQ,       317.22,                  1440976.16,4537
,AXISCADES,EQ,        58.15,                  5537550.60,94072
,AXISGOLD,EQ,        44.91,                  6119737.26,136559
,AXISNIFTY,EQ,       146.89,                   502370.35,3415
,AYMSYNTEX,BE,        43.25,                  1521472.00,34111
,BAFNAPH,BE,       169.40,                   969343.10,5646
,BAGFILMS,BE,         3.15,                   562790.40,176528
,BAJAJCON,EQ,       224.45,                 75675002.10,334577
,BAJAJELEC,EQ,       629.55,                191471703.05,300936
,BAJAJHIND,EQ,         6.95,                188107872.65,27690130
,BALAJITELE,EQ,        69.20,                 15570233.70,221973
,BALAMINES,EQ,      1221.05,               1451041036.35,1258354
,BALAXI,EQ,       616.75,                  1947690.95,3114
,BALKRISHNA,BE,        21.00,                   421525.75,20207
,BALKRISIND,EQ,      1679.30,                648195082.60,386405
,BALLARPUR,BZ,         1.25,                 18357022.05,14278911
,BALMLAWRIE,EQ,       126.25,                 58091491.75,456492
,BALPHARMA,BE,        56.65,                  1113758.15,19606
,BALRAMCHIN,EQ,       174.20,                358536805.75,2058925
,BANARBEADS,EQ,        59.95,                 10666986.30,173499
,BANARISUG,EQ,      1498.45,                 13123523.90,8712
,BANCOINDIA,EQ,       142.60,                 39706399.65,274494
,BANG,EQ,        29.70,                   325186.25,10731
,BANKA,EQ,        62.55,                  1457089.45,23394
,BANKBEES,EQ,       319.67,                194626931.80,608840
,BANKINDIA,EQ,        51.20,                394044162.05,7617139
,BANSWRAS,EQ,       137.50,                  7368171.10,53345
,BARTRONICS,BZ,         4.25,                   651567.25,153590
,BASF,EQ,      1695.60,                529452786.70,306198
,BASML,BE,       144.50,                  3803605.80,26135
,BATAINDIA,EQ,      1658.30,               5599731832.05,3377267
,BAYERCROP,EQ,      5678.50,                433719189.05,76687
,BBL,EQ,       895.00,                 19279884.80,21406
,BBTC,EQ,      1302.95,                351935658.85,265264
,BBTCL,SM,        54.00,                   327000.00,6000
,BCG,EQ,         8.25,                 35657945.10,4313119
,BCONCEPTS,SM,        24.80,                   147900.00,6000
,BCP,BE,         6.95,                  2747944.60,393147
,BDL,EQ,       355.25,                458535639.20,1290056
,BEARDSELL,EQ,         9.80,                   492458.30,48881
,BECTORFOOD,EQ,       464.15,                549997612.15,1166890
,BEDMUTHA,EQ,        26.95,                   795851.75,28764
,BEL,EQ,       133.15,               3294925426.65,24699603
,BEML,EQ,       993.90,               1453072118.95,1438147
,BEPL,EQ,       151.70,                318380385.50,2080224
,BETA,SM,       117.50,                   747560.00,6400
,BFINVEST,EQ,       293.75,                  7565640.65,25507
,BFUTILITIE,EQ,       287.55,                 99414281.60,341986
,BGRENERGY,BE,        46.85,                  3198216.10,68317
,BHAGERIA,EQ,       163.60,                 10099035.35,60977
,BHAGYANGR,BE,        35.85,                  2339417.90,65474
,BHAGYAPROP,EQ,        23.70,                   468645.00,19601
,BHANDARI,EQ,         3.00,                   553158.00,184386
,BHARATFORG,EQ,       548.30,                881366679.35,1600465
,BHARATGEAR,BE,        77.45,                   670860.35,8633
,BHARATRAS,EQ,      9486.80,                 33949408.05,3574
,BHARATWIRE,EQ,        37.45,                  1009014.05,27036
,BHEL,EQ,        39.40,               3110546398.85,78478570
,BIGBLOC,BE,        96.05,                   146092.05,1521
,BIL,EQ,       152.25,                   643754.40,4179
,BILENERGY,BZ,         1.05,                   172524.45,164309
,BINDALAGRO,EQ,        21.05,                 14888656.80,692532
,BIOFILCHEM,BE,       191.70,                 42226827.35,206995
,BIRLACABLE,EQ,        69.20,                153588700.40,2207656
,BIRLACORPN,EQ,       743.90,                353291776.90,478946
,BIRLAMONEY,EQ,        45.95,                 15631957.90,337911
,BIRLATYRE,EQ,        29.25,                 11814084.25,399103
,BKMINDST,BE,         1.30,                    34245.90,26343
,BLBLIMITED,EQ,         5.95,                   132691.85,22443
,BLISSGVS,EQ,       203.20,                278009919.00,1379569
,BLKASHYAP,EQ,        11.50,                 10171507.95,838062
,BLS,EQ,        94.25,                 41791910.75,445958
,BLUEDART,EQ,      4005.00,                193878302.25,48393
,BLUESTARCO,EQ,       807.95,                109040115.70,134448
,BODALCHEM,EQ,        79.45,                 50977650.35,633239
,BOHRA,SM,         1.65,                    33000.00,20000
,BOMDYEING,EQ,        78.40,                383321429.45,4882590
,BOROLTD,EQ,       226.50,                 72400306.80,314230
,BORORENEW,EQ,       273.30,                401838362.15,1435602
,BPL,EQ,        23.50,                  3290472.85,139321
,BRFL,EQ,        12.15,                  3144104.75,253943
,BRIGADE,EQ,       251.45,                 38828879.15,153202
,BRIGHT,SM,         7.65,                   779850.00,99000
,BRITANNIA,N2,        32.04,                   204881.59,6384
,BRNL,EQ,        35.55,                  5533193.60,154304
,BROOKS,EQ,        70.55,                  3724830.85,51976
,BSE,EQ,       639.90,                320755448.65,499879
,BSELINFRA,EQ,         1.40,                    27279.00,19485
,BSHSL,EQ,        92.85,                    72749.45,790
,BSL,BE,        36.05,                   658023.45,18245
,BSLGOLDETF,EQ,      4751.20,                  4690639.50,969
,BSLNIFTY,EQ,       156.26,                    14731.37,94
,BSOFT,EQ,       259.35,                500385224.85,1887601
,BTML,SM,        85.95,                   771180.00,9600
,BURGERKING,EQ,       168.20,                466885364.35,2756322
,BURNPUR,BE,         2.85,                   122276.40,42904
,BUTTERFLY,EQ,       481.80,                 40083111.15,83900
,BVCL,BE,        18.95,                   245563.40,13289
,BYKE,BE,        22.30,                  1465958.65,66214
,CADSYS,SM,        23.00,                    46000.00,2000
,CALSOFT,EQ,        10.85,                   856544.70,79414
,CAMLINFINE,EQ,       124.25,                 44443162.15,354954
,CAMS,EQ,      1783.90,                181997731.40,101368
,CANBK,EQ,       132.10,               5285658945.00,39737720
,CANDC,BZ,         7.15,                    89930.55,12977
,CANFINHOME,EQ,       482.70,                274366469.60,560531
,CANTABIL,EQ,       379.20,                 54623047.85,142666
,CAPACITE,EQ,       179.65,                 22205502.50,121986
,CAPLIPOINT,EQ,       503.35,                 62520317.45,123683
,CAPTRUST,EQ,       100.15,                  1362965.45,13578
,CARBORUNIV,EQ,       405.05,                 71603984.65,176239
,CAREERP,EQ,       161.75,                 11707348.05,71557
,CARERATING,EQ,       514.15,                215585867.25,416914
,CASTEXTECH,BE,          .70,                   283207.60,404618
,CASTROLIND,EQ,       125.85,                367327229.45,2909512
,CCHHL,BE,         5.50,                   546176.40,101061
,CCL,EQ,       260.70,                 64446016.90,246106
,CDSL,EQ,       522.25,                297293364.60,564689
,CEATLTD,EQ,      1146.05,                225562214.50,194989
,CEBBCO,EQ,        22.40,                  5111653.10,224977
,CELEBRITY,EQ,         6.85,                  1251741.60,182736
,CENTENKA,EQ,       207.40,                  9618909.25,45878
,CENTEXT,BE,         5.30,                   622103.70,116524
,CENTRALBK,EQ,        14.00,                 72296745.75,5126864
,CENTRUM,EQ,        17.65,                 35636945.75,2034902
,CENTUM,EQ,       450.20,                 11685511.15,26057
,CENTURYPLY,EQ,       244.40,                 64434581.90,264246
,CENTURYTEX,EQ,       417.95,                557556997.80,1315239
,CERA,EQ,      3472.95,                 52511409.70,14962
,CEREBRAINT,EQ,        35.35,                 10318268.95,284476
,CESC,EQ,       622.55,                394407809.50,627152
,CESCVENT,EQ,       319.05,                 26856554.15,82800
,CGCL,EQ,       315.05,                 17331716.20,55407
,CGPOWER,EQ,        43.25,                 91055291.10,2089386
,CHALET,EQ,       185.70,                 44926606.85,240710
,CHAMBLFERT,EQ,       244.95,                197231277.95,812545
,CHEMBOND,EQ,       174.10,                  2265142.00,12859
,CHEMCON,EQ,       471.40,                249504778.65,521311
,CHEMFAB,EQ,       147.95,                  1560345.40,10448
,CHENNPETRO,EQ,       108.95,                154165217.90,1393422
,CHOLAFIN,EQ,       434.85,               2496832884.45,5684264
,CHOLAHLDNG,EQ,       586.50,                300749238.20,508077
,CHROMATIC,BZ,         1.05,                    48173.60,46193
,CIGNITITEC,EQ,       381.90,                 18689683.60,48244
,CINELINE,EQ,        41.55,                 10567340.10,250440
,CINEVISTA,EQ,         7.15,                   168019.90,23574
,CLEDUCATE,EQ,        69.20,                  8995018.65,132146
,CLNINDIA,EQ,       377.35,                 41694850.85,109850
,CMICABLES,BE,        41.60,                   567143.80,13468
,CMMIPL,SM,         3.35,                    20100.00,6000
,CNOVAPETRO,BE,         7.45,                    28278.10,3677
,COCHINSHIP,EQ,       384.45,                195924609.35,507498
,COFORGE,EQ,      2801.55,               1235956059.40,436993
,COMPINFO,EQ,        17.15,                 15912176.90,942750
,COMPUSOFT,BE,         9.85,                  2015354.55,205540
,CONFIPET,EQ,        39.70,                 76163266.90,1886397
,CONSOFINVT,EQ,        45.30,                  1293259.80,28234
,CONTI,SM,         8.95,                    89491.05,9999
,CONTROLPR,EQ,       249.60,                  3527897.95,14037
,CORALFINAC,EQ,        23.60,                   903747.70,38563
,CORDSCABLE,EQ,        47.75,                  7364089.15,151791
,COROMANDEL,EQ,       815.70,                459936939.70,564177
,COSMOFILMS,EQ,       443.65,                 24952826.85,55849
,COUNCODOS,BE,         4.00,                   571071.00,142785
,COX&KINGS,BZ,         1.75,                   936702.25,543390
,CPSEETF,EQ,        20.92,                 83463712.87,3986407
,CREATIVE,EQ,       113.30,                  3672374.35,32348
,CREATIVEYE,EQ,         3.95,                   303764.75,76466
,CREDITACC,EQ,       764.70,                 44136909.20,57619
,CREST,EQ,       103.85,                 16132618.55,153374
,CRISIL,EQ,      1913.75,                 66428137.20,34330
,CROMPTON,EQ,       383.90,                375268375.10,984770
,CSBBANK,EQ,       227.50,                230306479.05,1006860
,CTE,EQ,        48.85,                  1429609.00,28315
,CUB,EQ,       182.65,                464296538.05,2519586
,CUBEXTUB,BE,        18.80,                   235738.35,12312
,CUMMINSIND,EQ,       610.35,                876058003.65,1426472
,CUPID,EQ,       240.00,                 17523382.95,72362
,CYBERTECH,EQ,       149.85,                 64496427.25,423356
,CYIENT,EQ,       537.45,                190888202.50,353262
,DAAWAT,EQ,        57.35,                 92880046.80,1610225
,DALBHARAT,EQ,      1171.50,                478977340.40,418606
,DALMIASUG,EQ,       146.85,                 63459682.05,434993
,DAMODARIND,EQ,        36.10,                   570869.15,15715
,DANGEE,EQ,       128.15,                  1375615.25,10666
,DATAMATICS,EQ,       122.25,                 66320864.90,539269
,DBCORP,EQ,        83.80,                 22322657.80,265988
