,AKZOINDIA,EQ,      2288.05,                 17800751.50,7730
,ALANKIT,EQ,        16.90,                   999837.25,59137
,ALBERTDAVD,EQ,       454.55,                  5672137.65,12448
,ALCHEM,BZ,         4.20,                     8982.50,2100
,ALEMBICLTD,EQ,       101.70,                 50127875.85,489509
,ALICON,EQ,       428.25,                  1800889.70,4190
,ALKALI,EQ,        56.85,                   570724.15,9974
,ALKYLAMINE,EQ,      4999.05,                157545677.90,31357
,ALLCARGO,EQ,       130.15,                 25954345.10,199081
,ALLSEC,EQ,       296.45,                  1282042.75,4344
,ALMONDZ,EQ,        20.95,                   428507.90,20570
,ALOKINDS,EQ,        21.00,                173357557.80,8236546
,ALPA,EQ,        37.90,                  1991008.60,53541
,ALPHAGEO,EQ,       208.40,                 13370071.10,64120
,ALPSINDUS,BE,         2.35,                    75704.65,31343
,AMARAJABAT,EQ,       960.65,                574603014.50,597360
,AMBER,EQ,      2710.20,                197276798.00,72916
,AMBIKCO,EQ,      1012.10,                 15348916.85,14965
,AMDIND,EQ,        18.85,                   392070.45,20763
,AMJLAND,EQ,        27.20,                   353638.75,12716
,AMRUTANJAN,EQ,       516.00,                 18828238.20,36230
,ANANTRAJ,EQ,        40.75,                 27728730.25,679516
,ANDHRACEMT,EQ,         5.95,                  1197507.75,203062
,ANDHRAPAP,EQ,       220.85,                 20301301.15,92931
,ANDHRSUGAR,EQ,       318.85,                 13400129.10,41937
,ANGELBRKG,EQ,       348.90,                 46633141.55,132227
,ANIKINDS,EQ,        15.50,                   296065.50,19101
,ANSALAPI,EQ,         6.80,                   392904.00,57780
,ANSALHSG,EQ,         6.00,                   179749.65,29694
,ANUP,EQ,       604.15,                 18985784.50,31299
,APARINDS,EQ,       380.90,                186099375.80,481451
,APCL,EQ,       219.55,                  8804343.55,40059
,APCOTEXIND,EQ,       181.35,                 11718780.40,63966
,APEX,EQ,       282.20,                 24941020.00,87948
,APLAPOLLO,EQ,       928.75,                156956749.00,167881
,APLLTD,EQ,       945.20,                254759875.30,266935
,APOLLO,EQ,       121.50,                 17854710.75,146412
,APOLLOHOSP,EQ,      2731.65,               1235249709.60,455213
,APOLLOPIPE,EQ,       706.20,                 13242039.35,18637
,APOLLOTYRE,EQ,       243.85,              19883138837.05,81015566
,APOLSINHOT,EQ,       565.25,                  1028221.00,1843
,APTECHT,EQ,       221.45,                318182151.40,1424117
,ARCHIDPLY,BE,        35.70,                   690534.35,19869
,ARCHIES,EQ,        12.50,                   676192.75,53631
,ARCOTECH,BZ,         2.05,                   121899.85,59253
,ARENTERP,EQ,        11.70,                    32826.35,2866
,ARIES,EQ,       101.60,                  8461801.00,82588
,ARIHANT,EQ,        24.65,                   105597.80,4322
,ARIHANTSUP,EQ,        37.30,                   751359.90,20183
,ARMANFIN,EQ,       716.25,                  5439536.70,7563
,AROGRANITE,EQ,        45.95,                  1576379.45,34287
,ARROWGREEN,EQ,        59.30,                   139280.65,2361
,ARSHIYA,BE,        28.45,                  2144191.65,79502
,ARSSINFRA,EQ,        24.00,                   833249.80,34408
,ARTEMISMED,EQ,       213.00,                   774261.25,3658
,ARVIND,EQ,        51.95,                222166170.90,4178088
,ARVINDFASN,EQ,       143.85,                 58963271.90,405856
,ARVSMART,EQ,       100.60,                 13870895.45,137129
,ASAHIINDIA,EQ,       294.65,                 22848883.00,78075
,ASAHISONG,EQ,       243.55,                  7336712.60,29497
,ASAL,BE,        40.05,                   524086.15,13223
,ASALCBR,EQ,       319.55,                 24818772.10,77528
,ASHAPURMIN,EQ,       116.35,                 18516190.20,157906
,ASHIANA,EQ,       102.20,                  3432309.70,33276
,ASHIMASYN,EQ,        14.00,                  2476336.50,174122
,ASHOKA,EQ,       102.45,                462337423.50,4382618
,ASHOKLEY,EQ,       135.90,               5195049833.05,38200336
,ASIANHOTNR,EQ,        69.55,                   351771.30,5023
,ASIANTILES,EQ,       288.45,                505094670.65,1756880
,ASPINWALL,EQ,       156.70,                   400745.30,2533
,ASTEC,EQ,      1132.20,                 42794023.15,37942
,ASTERDM,EQ,       153.10,                 23946503.15,155416
,ASTRAL,EQ,      2062.10,               1714186083.00,853950
,ASTRAMICRO,EQ,       121.10,                 30944976.85,257710
,ASTRAZEN,EQ,      3848.15,                202621802.85,52987
,ASTRON,EQ,        44.20,                  2577373.50,58397
,ATFL,EQ,       842.85,                  5043118.50,5965
,ATGL,EQ,       388.05,                256496398.10,652627
,ATLANTA,EQ,         8.10,                   376450.60,45659
,ATUL,EQ,      6447.40,                159663178.90,24726
,ATULAUTO,EQ,       182.75,                 19907917.35,108241
,AUBANK,EQ,       964.95,                821684677.40,851870
,AURIONPRO,EQ,        84.55,                  2909006.25,34290
,AUSOMENT,EQ,        47.95,                   124209.50,2585
,AUTOAXLES,EQ,      1084.55,                 11181573.20,10346
,AUTOIND,EQ,        31.25,                   368028.65,11749
,AUTOLITIND,BZ,        28.85,                   187043.40,6521
,AVADHSUGAR,EQ,       195.55,                 11284316.95,57163
,AVANTIFEED,EQ,       512.70,                373205134.45,718903
,AVG,SM,        43.60,                   104640.00,2400
,AVROIND,SM,        45.00,                    90000.00,2000
,AVTNPL,EQ,        46.50,                  3862231.65,82244
,AWHCL,EQ,       310.85,                 86420646.30,277337
,AXISBNKETF,EQ,       350.47,                   344013.45,990
,AXISCADES,EQ,        53.50,                  2059407.55,38252
,AXISGOLD,EQ,        41.41,                  9657256.36,233091
,AXISNIFTY,EQ,       152.92,                   766156.05,5008
,AYMSYNTEX,EQ,        55.70,                   989454.80,17764
,BAFNAPH,EQ,       118.45,                   578146.00,4870
,BAGFILMS,EQ,         2.85,                   502499.30,179273
,BAJAJCON,EQ,       262.60,               3151294787.05,11589100
,BAJAJELEC,EQ,       768.40,               1542393603.80,1989207
,BAJAJHIND,EQ,         6.65,                 19045012.85,2858437
,BALAJITELE,EQ,        63.55,                 10047039.90,158563
,BALAMINES,EQ,      1220.00,                214173515.25,174960
,BALAXI,EQ,       535.75,                  1743392.40,3326
,BALKRISHNA,BE,        21.00,                    56487.50,2571
,BALKRISIND,EQ,      1829.40,               3893269214.00,2164378
,BALLARPUR,BZ,         1.40,                  3183640.35,2270534
,BALMLAWRIE,EQ,       120.40,                 52744284.25,432972
,BALPHARMA,EQ,        53.35,                   669420.45,12516
,BALRAMCHIN,EQ,       161.85,                237004610.40,1461870
,BANARBEADS,EQ,        57.65,                   239467.45,4131
,BANARISUG,EQ,      1574.90,                  5926184.80,3771
,BANCOINDIA,EQ,       154.60,                 93411690.55,599195
,BANG,EQ,        27.20,                   187376.00,7001
,BANKA,EQ,        79.90,                   160918.60,2014
,BANKBEES,EQ,       354.21,                398211163.93,1137575
,BANKINDIA,EQ,        57.40,               1356631130.50,24069542
,BANSWRAS,EQ,       109.55,                  5026755.85,45833
,BARTRONICS,BZ,         3.00,                    79223.00,26305
,BASF,EQ,      1632.90,                 72926627.20,44700
,BASML,EQ,       143.10,                  1234350.00,8543
,BATAINDIA,EQ,      1590.20,                750577111.00,473717
,BAYERCROP,EQ,      5411.65,                231983414.65,43426
,BBL,EQ,      1021.20,                144078100.00,144320
,BBTC,EQ,      1273.15,                 68727813.50,54078
,BCG,EQ,         7.25,                 35368825.35,4907696
,BCP,EQ,         5.70,                  1007684.40,179749
,BDL,EQ,       336.95,                 70048655.40,207973
,BEARDSELL,EQ,         9.55,                     6950.75,721
,BECTORFOOD,EQ,       418.50,                286300573.25,685406
,BEDMUTHA,EQ,        24.15,                   525136.90,22024
,BEL,EQ,       140.95,               2573655067.65,18344056
,BEML,EQ,       941.60,                237292283.35,251984
,BEPL,EQ,       136.45,                 81230837.80,589843
,BETA,SM,       124.80,                  1567120.00,12800
,BFINVEST,EQ,       286.20,                  5381140.50,18640
,BFUTILITIE,EQ,       285.85,                 59015224.60,204945
,BGRENERGY,EQ,        45.90,                  3342576.45,72851
,BHAGERIA,EQ,       172.35,                 23568442.35,138450
,BHAGYANGR,EQ,        32.15,                   910209.55,28414
,BHAGYAPROP,EQ,        25.10,                   846438.15,33978
,BHANDARI,BE,         2.90,                  3181733.45,1089847
,BHARATFORG,EQ,       629.05,               1151478536.90,1822926
,BHARATGEAR,EQ,        73.85,                  1685981.70,23056
,BHARATRAS,EQ,     10013.30,                 20028470.85,2004
,BHARATWIRE,EQ,        35.40,                  2548102.45,71799
,BHEL,EQ,        42.20,               6393797196.50,154097676
,BIGBLOC,EQ,       108.40,                  5871232.35,55279
,BIL,EQ,       139.15,                  1059220.20,7474
,BINDALAGRO,EQ,        17.90,                  1488198.30,83554
,BIOFILCHEM,EQ,        92.75,                 37579521.50,417564
,BIRLACABLE,EQ,        63.25,                 10046507.35,157770
,BIRLACORPN,EQ,       820.05,                414858863.50,506394
,BIRLAMONEY,EQ,        44.75,                  7612596.25,169978
,BIRLATYRE,EQ,        31.60,                 41360452.25,1318354
,BKMINDST,EQ,         1.00,                    97255.60,93602
,BLBLIMITED,EQ,         5.35,                   105676.70,19611
,BLISSGVS,EQ,       187.75,                210294649.05,1118629
,BLKASHYAP,BE,        11.20,                   554418.70,49609
,BLS,EQ,       109.20,                 31367793.70,288185
,BLUECOAST,BE,         3.80,                      117.80,31
,BLUEDART,EQ,      4371.80,                479279531.55,110192
,BLUESTARCO,EQ,       802.00,                 50303701.45,62474
,BODALCHEM,EQ,        75.75,                 21679773.30,282441
,BOHRA,SM,         1.75,                     3500.00,2000
,BOMDYEING,EQ,        76.75,                137386668.35,1787170
,BOROLTD,EQ,       194.70,                 21564341.40,110722
,BORORENEW,EQ,       270.80,                 60812080.90,223039
,BPL,EQ,        20.90,                  1259120.50,60088
,BRFL,EQ,        11.00,                   915718.70,82830
,BRIGADE,EQ,       264.75,                 45922225.75,173663
,BRIGHT,SM,         8.80,                   501600.00,57000
,BRITANNIA,N2,        32.16,                   119783.05,3737
,BRNL,EQ,        33.75,                  1475802.90,43675
,BROOKS,EQ,        67.45,                  2928214.35,43472
,BSE,EQ,       614.15,                398427099.35,641325
,BSELINFRA,EQ,         1.00,                   133070.75,131772
,BSHSL,BE,       137.10,                   220687.65,1605
,BSL,EQ,        33.55,                   304380.55,8982
,BSLGOLDETF,EQ,      4350.05,                  2321998.10,533
,BSLNIFTY,EQ,       163.61,                    65928.82,404
,BSOFT,EQ,       269.35,                590078643.50,2170964
,BURGERKING,EQ,       147.90,                798406620.00,5449231
,BURNPUR,BE,         2.25,                   301441.85,134690
,BUTTERFLY,EQ,       622.85,                164152354.00,262280
,BVCL,BE,        16.40,                   116194.80,6957
,BYKE,EQ,        19.75,                   344631.50,17395
,CADSYS,SM,        20.85,                    83100.00,4000
,CALSOFT,EQ,         9.10,                   406961.70,44988
,CAMLINFINE,EQ,       108.90,                 36072990.20,330685
,CAMS,EQ,      1855.95,                392491231.45,210401
,CANBK,EQ,       162.15,               9844126146.10,62137703
,CANDC,BZ,         6.60,                    32227.80,4805
,CANFINHOME,EQ,       505.20,                229824538.65,457148
,CANTABIL,EQ,       377.00,                 53792497.55,140607
,CAPACITE,EQ,       195.70,                 53723775.75,270655
,CAPLIPOINT,EQ,       481.60,                214635396.15,442766
,CAPTRUST,EQ,        91.40,                   243403.50,2659
,CARBORUNIV,EQ,       449.30,                195771254.45,440755
,CAREERP,EQ,       158.65,                  5797495.35,36467
,CARERATING,EQ,       526.20,                 88246761.45,167247
,CASTROLIND,EQ,       130.90,                218945442.50,1669919
,CCHHL,EQ,         5.00,                   414462.15,83406
,CCL,EQ,       252.05,                 48881330.70,192192
,CDSL,EQ,       526.85,                836810904.85,1576873
,CEATLTD,EQ,      1669.40,               3685814312.20,2164400
,CEBBCO,BE,        22.95,                  1187643.45,52772
,CELEBRITY,BE,         5.55,                    89274.10,15977
,CENTENKA,EQ,       246.55,                 44048760.25,179921
,CENTEXT,EQ,         4.90,                   599322.05,123596
,CENTRALBK,EQ,        14.40,                119798972.55,8383613
,CENTRUM,EQ,        23.80,                 44888993.35,1883012
,CENTUM,EQ,       448.65,                  4855418.20,10764
,CENTURYPLY,EQ,       271.00,                 69190622.65,252297
,CENTURYTEX,EQ,       455.60,                412270644.20,900300
,CERA,EQ,      3524.70,                 78652069.15,22280
,CEREBRAINT,EQ,        49.95,                 14484353.95,284770
,CESC,EQ,       615.95,                309587240.40,495194
,CGCL,EQ,       363.65,                 54968764.90,150281
,CGPOWER,EQ,        43.50,                227400776.65,5175451
,CHALET,EQ,       172.75,                 23546423.00,135885
,CHAMBLFERT,EQ,       262.55,                950337528.10,3712770
,CHEMBOND,EQ,       193.05,                  6496102.30,33737
,CHEMCON,EQ,       445.60,                127130150.25,283832
,CHEMFAB,EQ,       136.75,                  1561608.55,11321
,CHENNPETRO,EQ,        95.75,                160831244.05,1677014
,CHOLAFIN,EQ,       464.40,               2295171979.00,4931739
,CHOLAHLDNG,EQ,       558.95,                 59673103.75,107535
,CHROMATIC,BZ,          .95,                   117414.40,122613
,CIGNITITEC,EQ,       367.85,                 25018193.35,67738
,CINELINE,EQ,        42.60,                  6743744.50,156652
,CINEVISTA,EQ,         6.05,                   130908.90,22061
,CLEDUCATE,EQ,        67.30,                  1339583.45,19768
,CLNINDIA,EQ,       360.65,                 13711921.00,37859
,CMICABLES,EQ,        36.50,                  2312543.90,63860
,CNOVAPETRO,EQ,         6.90,                     5406.55,765
,COCHINSHIP,EQ,       349.95,                101587184.10,288090
,COFORGE,EQ,      2548.30,                730763338.35,287341
,COMPINFO,EQ,        15.20,                  1749176.70,115432
,COMPUSOFT,EQ,         9.00,                   434737.40,48576
,CONFIPET,EQ,        42.40,                 57651057.20,1348284
,CONSOFINVT,EQ,        41.80,                   466772.55,11131
,CONTROLPR,EQ,       243.70,                  1756105.40,7211
,CORALFINAC,EQ,        22.35,                   450738.95,20244
,CORDSCABLE,EQ,        44.85,                  1564304.65,34876
,COROMANDEL,EQ,       767.60,               1095607040.80,1413621
,COSMOFILMS,EQ,       534.20,                 70500900.95,131213
,COUNCODOS,BE,         3.60,                   149590.80,41553
,COX&KINGS,BZ,         1.30,                   709629.50,522483
,CPSEETF,EQ,        21.57,                149245395.74,6956357
,CREATIVE,EQ,       104.00,                  2154569.25,20121
,CREATIVEYE,EQ,         3.10,                    42136.10,13576
,CREDITACC,EQ,       732.90,                 46945646.65,64231
,CREST,EQ,        96.90,                  2624888.15,27189
,CRISIL,EQ,      1921.70,                144646415.65,75077
,CROMPTON,EQ,       413.20,                930095838.30,2270501
,CSBBANK,EQ,       226.40,                 38569523.40,170640
,CTE,EQ,        39.55,                  1035722.80,26567
,CUB,EQ,       175.85,                793904558.05,4505182
,CUBEXTUB,EQ,        16.75,                   120348.30,7337
,CUMMINSIND,EQ,       784.50,               1069962209.35,1372037
,CUPID,EQ,       224.65,                  7864290.35,34968
,CYBERMEDIA,BE,         6.95,                       13.90,2
,CYBERTECH,EQ,       133.50,                 64936141.30,468068
,CYIENT,EQ,       656.25,                860316942.40,1330285
,DAAWAT,EQ,        52.35,                 63986762.80,1213506
,DALBHARAT,EQ,      1268.00,                306050837.30,242957
,DALMIASUG,EQ,       141.30,                 17617710.30,123628
,DAMODARIND,EQ,        34.85,                  1815070.60,52567
,DANGEE,EQ,       120.60,                  4909875.35,40853
,DATAMATICS,EQ,       118.35,                 54412908.20,457619
,DBCORP,EQ,        92.15,                 68048489.20,728661
,DBL,EQ,       480.05,                453517911.30,934429
,DBREALTY,BE,        19.25,                  4952850.20,256080
,DBSTOCKBRO,EQ,         9.50,                    79502.95,8334
,DCAL,EQ,       126.90,                 53612286.60,420988
,DCBBANK,EQ,       116.25,                166761185.75,1450365
,DCM,EQ,        26.55,                   614649.95,22929
,DCMFINSERV,BE,         1.65,                     2319.70,1391
,DCMNVL,BE,        67.35,                  1542343.45,22568
,DCMSHRIRAM,EQ,       451.80,                 40393917.75,89182
,DCW,EQ,        20.20,                  8835984.05,436256
,DECCANCE,EQ,       381.05,                  9814129.75,25693
