,ALBERTDAVD,EQ,       450.65,                 12907202.55,28407
,ALEMBICLTD,EQ,       131.25,                369157635.45,2761455
,ALICON,EQ,       521.50,                  8511838.90,15965
,ALKALI,EQ,        56.45,                  1072899.50,18987
,ALKYLAMINE,EQ,      8176.65,                548582511.05,67023
,ALLCARGO,EQ,       123.35,                 31706487.65,256602
,ALLSEC,EQ,       330.60,                  4006094.50,12085
,ALMONDZ,EQ,        27.15,                    44991.40,1636
,ALOKINDS,EQ,        18.85,                165285746.65,8722002
,ALPA,BE,        57.55,                 11500073.60,195004
,ALPHAGEO,EQ,       214.75,                  3885647.20,17896
,ALPSINDUS,EQ,         1.65,                    16419.15,9951
,AMARAJABAT,EQ,       776.05,                606671966.35,778514
,AMBANIORG,SM,        66.00,                   260000.00,4000
,AMBER,EQ,      3010.95,                122173188.45,40334
,AMBICAAGAR,EQ,        28.60,                 12202502.35,435733
,AMBIKCO,EQ,      1087.10,                 68102398.30,63128
,AMDIND,EQ,        19.15,                   366230.75,19144
,AMJLAND,EQ,        24.95,                   375666.55,15367
,AMRUTANJAN,EQ,       629.35,                 16858429.95,26794
,ANANTRAJ,EQ,        51.75,                 10055939.00,191422
,ANDHRACEMT,EQ,         5.70,                  5098289.05,893567
,ANDHRAPAP,EQ,       229.50,                  5952616.25,25846
,ANDHRSUGAR,EQ,       427.10,                124204008.90,285846
,ANGELBRKG,EQ,       560.65,               2046731427.00,3776478
,ANIKINDS,EQ,        12.15,                 11194040.50,904764
,ANKITMETAL,EQ,         1.10,                   236055.25,206302
,ANSALAPI,EQ,         5.70,                  1068552.70,191458
,ANSALHSG,EQ,         5.15,                   300408.40,58853
,ANUP,EQ,       572.95,                 26628412.00,46258
,ANURAS,EQ,       721.10,                414901004.75,580306
,APARINDS,EQ,       493.85,                 20765940.35,41810
,APCL,EQ,       213.20,                  5040594.90,23626
,APCOTEXIND,EQ,       293.80,                537741395.30,1841605
,APEX,EQ,       244.15,                 61630689.80,251522
,APLAPOLLO,EQ,      1281.80,                448306046.30,350596
,APLLTD,EQ,       941.70,                486662699.40,513513
,APOLLO,EQ,       105.05,                  8396034.10,79526
,APOLLOHOSP,EQ,      3310.85,               2586990784.35,774478
,APOLLOPIPE,EQ,      1050.45,                117939453.35,111308
,APOLLOTYRE,EQ,       214.30,               1899699579.65,8931992
,APOLSINHOT,EQ,       594.75,                   678790.65,1142
,APTECHT,EQ,       202.90,                 25230479.65,123453
,ARCHIDPLY,EQ,        34.10,                   595509.55,17266
,ARCHIES,EQ,        12.00,                  1009443.65,83564
,ARENTERP,EQ,        11.60,                     1525.40,134
,ARIES,EQ,       100.35,                 33737373.70,330167
,ARIHANT,EQ,        17.95,                    88625.55,4946
,ARIHANTSUP,BE,        60.95,                  1112456.00,18338
,ARMANFIN,EQ,       551.25,                  3200562.55,5798
,AROGRANITE,EQ,        43.40,                  1572584.40,36358
,ARROWGREEN,EQ,        81.45,                  1119469.25,13796
,ARSHIYA,EQ,        29.40,                  1541116.90,51689
,ARSSINFRA,EQ,        24.65,                   212993.55,8557
,ARTEMISMED,EQ,       221.55,                  7614177.75,34448
,ARVEE,BE,       177.80,                    87655.40,493
,ARVIND,EQ,        73.60,                 81805545.65,1118424
,ARVINDFASN,EQ,       141.40,                 21063450.00,147911
,ARVSMART,EQ,        94.30,                 10715680.90,112548
,ASAHIINDIA,EQ,       299.40,                  9735219.45,32373
,ASAHISONG,EQ,       368.25,                  6779153.10,18440
,ASAL,EQ,        34.15,                   479346.30,14199
,ASALCBR,EQ,       417.85,                 16530409.40,39493
,ASHAPURMIN,EQ,       153.85,                 31165855.50,200701
,ASHIANA,EQ,       119.20,                 17090005.80,144328
,ASHIMASYN,EQ,        17.55,                  6281762.75,357828
,ASHOKA,EQ,        78.90,                136929800.50,1719489
,ASHOKLEY,EQ,       114.25,               1228988240.80,10778597
,ASIANHOTNR,EQ,        66.45,                    61504.05,930
,ASIANTILES,EQ,       155.55,                 23743720.05,152724
,ASPINWALL,EQ,       183.75,                   235511.90,1291
,ASTEC,EQ,      1147.75,                 27671129.20,24264
,ASTERDM,EQ,       147.95,                103112694.30,687714
,ASTRAL,EQ,      1578.60,                184066566.45,116228
,ASTRAMICRO,EQ,       116.95,                 56513960.80,477258
,ASTRAZEN,EQ,      3809.70,                136124247.05,35540
,ASTRON,EQ,        40.60,                  2165177.00,52542
,ATFL,EQ,       970.60,                 69229194.90,69721
,ATGL,EQ,      1310.30,               1362453823.35,1032592
,ATLANTA,EQ,         7.45,                   124495.75,16730
,ATUL,EQ,      8312.25,                228128478.25,27297
,ATULAUTO,EQ,       171.95,                 15906210.60,92119
,AUBANK,EQ,       928.85,               1693031566.25,1811962
,AURIONPRO,EQ,       166.15,                 81814893.15,478047
,AUSOMENT,EQ,        59.45,                   933401.10,15456
,AUTOAXLES,EQ,      1047.85,                 15596553.40,14904
,AUTOIND,EQ,        34.25,                   498615.55,14404
,AVADHSUGAR,EQ,       310.20,                 74694046.65,239769
,AVANTIFEED,EQ,       486.00,                124886656.95,256863
,AVG,SM,        51.35,                   125940.00,2400
,AVTNPL,EQ,        54.65,                 46533437.30,851825
,AWHCL,EQ,       297.15,                 26232800.50,87167
,AXISBNKETF,EQ,       328.52,                   158237.22,479
,AXISCADES,EQ,        59.85,                  4347489.90,71659
,AXISGOLD,EQ,        41.20,                  6292909.90,152720
,AXISNIFTY,EQ,       153.29,                   457195.28,2972
,AXISTECETF,EQ,       256.28,                    81648.20,316
,AYMSYNTEX,EQ,        51.05,                   536838.10,10478
,BAFNAPH,EQ,       147.15,                 13507819.80,90381
,BAGFILMS,BE,         2.60,                   328334.10,126107
,BAJAJCON,EQ,       267.40,                253754920.25,948303
,BAJAJELEC,EQ,      1114.05,                 79627166.60,71059
,BAJAJHIND,EQ,        10.25,                399103360.75,40813106
,BALAJITELE,EQ,        58.15,                  8997164.90,153920
,BALAMINES,EQ,      2403.45,                285282577.65,116929
,BALAXI,EQ,       571.15,                   734382.90,1275
,BALKRISHNA,EQ,        18.90,                   308139.95,16383
,BALKRISIND,EQ,      1832.70,                481126465.00,263747
,BALLARPUR,BZ,         1.10,                   627750.35,563260
,BALMLAWRIE,EQ,       125.70,                 43500781.20,345507
,BALPHARMA,BE,       105.15,                  7601135.30,71800
,BALRAMCHIN,EQ,       317.05,               1003554136.70,3137920
,BANARBEADS,EQ,        51.60,                  1550946.50,29314
,BANARISUG,EQ,      1981.70,                 13234126.80,6575
,BANCOINDIA,EQ,       151.80,                 13735633.20,89697
,BANG,EQ,        28.00,                   133873.95,4798
,BANKA,EQ,        63.65,                   161750.50,2545
,BANKBEES,EQ,       329.98,                208728440.58,630961
,BANKINDIA,EQ,        67.65,                216931135.75,3171817
,BANSWRAS,EQ,       115.25,                  6988563.35,59924
,BARBEQUE,EQ,       579.60,                 93737649.75,162064
,BARTRONICS,BZ,         2.20,                    42995.20,19391
,BASF,EQ,      2451.70,               1299362648.85,530996
,BASML,EQ,        71.55,                133857510.00,1935395
,BATAINDIA,EQ,      1351.35,                186304438.65,137761
,BAYERCROP,EQ,      5317.85,                 40464483.80,7589
,BBL,EQ,      1121.25,                 13158407.10,11596
,BBTC,EQ,      1144.05,                 62349739.05,54155
,BCG,EQ,         8.15,                 42161167.20,5206356
,BCLIND,EQ,       125.00,                 30118395.50,237098
,BCP,EQ,         3.15,                  1214183.60,385899
,BDL,EQ,       335.10,                 29828224.80,88999
,BEARDSELL,EQ,        14.05,                  3337471.50,231688
,BECTORFOOD,EQ,       391.95,                350113642.30,884009
,BEDMUTHA,EQ,        24.05,                   365226.40,15043
,BEL,EQ,       137.90,               1510342197.35,10841671
,BEML,EQ,      1175.20,                150996956.60,127337
,BEPL,EQ,       169.35,                281886990.70,1662265
,BESTAGRO,EQ,       305.40,                 55354909.05,186405
,BETA,SM,       208.45,                  1334040.00,6400
,BFINVEST,EQ,       289.80,                  6582996.80,22474
,BFUTILITIE,EQ,       271.30,                 28611445.55,104887
,BGRENERGY,EQ,        46.80,                  7009549.00,148586
,BHAGERIA,EQ,       171.70,                 30820267.45,177116
,BHAGYANGR,EQ,        51.15,                  2499819.10,48980
,BHAGYAPROP,EQ,        27.00,                   250708.75,9221
,BHANDARI,EQ,         2.25,                   593948.45,255208
,BHARATFORG,EQ,       636.80,               1105953374.15,1722259
,BHARATGEAR,EQ,        88.20,                 36467158.25,408737
,BHARATRAS,EQ,     11630.60,                 20042035.80,1710
,BHARATWIRE,EQ,        46.80,                  2951407.35,63001
,BHEL,EQ,        57.80,               4712380504.25,81272693
,BIGBLOC,EQ,        81.90,                   232772.30,2842
,BIL,BE,       205.05,                  2380855.30,11675
,BINDALAGRO,EQ,        16.70,                  1719483.25,102177
,BIOFILCHEM,EQ,        76.05,                 11809930.75,155733
,BIRET,RR,       252.42,                 28761150.00,113600
,BIRLACABLE,EQ,        62.25,                  4727069.70,75757
,BIRLACORPN,EQ,       937.90,                 95738563.45,102517
,BIRLAMONEY,EQ,        44.15,                 23814985.85,528342
,BIRLATYRE,EQ,        23.80,                  3846759.45,161154
,BKMINDST,EQ,          .90,                     9160.90,10301
,BLBLIMITED,EQ,         6.30,                   184363.10,29759
,BLISSGVS,EQ,       111.30,                304685436.25,2778511
,BLKASHYAP,EQ,        16.75,                  3917335.20,236474
,BLS,EQ,        93.30,                 11205153.90,119292
,BLUEDART,EQ,      5298.95,                186328664.00,34974
,BLUESTARCO,EQ,       842.70,                256049195.80,301380
,BODALCHEM,EQ,       101.10,                 66432221.65,653288
,BOHRA,SM,         3.75,                    15000.00,4000
,BOMDYEING,EQ,        72.30,                246623653.35,3419444
,BOROLTD,EQ,       231.00,                364446623.20,1531694
,BORORENEW,EQ,       253.30,                206259305.75,807537
,BPL,EQ,        32.35,                  3310296.50,102508
,BRFL,EQ,         7.10,                  1489879.30,210828
,BRIGADE,EQ,       256.10,                 50987142.80,195694
,BRIGHT,SM,        10.35,                    90150.00,9000
,BRITANNIA,N2,        32.55,                   162627.09,5009
,BRNL,EQ,        28.20,                  1427689.40,50542
,BROOKS,EQ,        83.10,                  3079210.05,36668
,BSE,EQ,       701.90,               1858490121.40,2627289
,BSELINFRA,EQ,         1.00,                     6641.05,6651
,BSHSL,EQ,       136.75,                    38417.90,282
,BSL,EQ,        53.55,                 71091539.35,1337455
,BSLGOLDETF,EQ,      4347.85,                   803394.75,185
,BSLNIFTY,EQ,       162.85,                   102660.23,630
,BSOFT,EQ,       252.40,                209512520.45,830919
,BTML,SM,        65.00,                   156000.00,2400
,BURGERKING,EQ,       129.30,                544780616.20,4174619
,BURNPUR,EQ,         2.65,                   576813.70,218144
,BUTTERFLY,EQ,       618.10,                 56884194.95,90444
,BVCL,BE,        18.30,                    39316.15,2138
,BYKE,EQ,        19.20,                   847570.75,44014
,CALSOFT,EQ,         8.40,                  1062866.35,127624
,CAMLINFINE,EQ,       173.75,                209811018.20,1227537
,CAMS,EQ,      2207.40,                211645205.80,95184
,CANBK,EQ,       144.30,               1580093254.80,10974380
,CANDC,BZ,         4.65,                    21737.55,4660
,CANFINHOME,EQ,       522.75,                 75950944.10,144514
,CANTABIL,EQ,       371.05,                 34008338.05,91542
,CAPACITE,EQ,       186.50,                  6417501.85,34147
,CAPLIPOINT,EQ,       577.55,                817127751.85,1436015
,CAPTRUST,EQ,        78.35,                   383464.15,4823
,CARBORUNIV,EQ,       570.95,                266637555.10,466622
,CAREERP,EQ,       124.60,                  3491326.45,28052
,CARERATING,EQ,       512.65,                112717743.05,216269
,CASTEXTECH,BE,          .65,                   150488.30,224337
,CASTROLIND,EQ,       125.70,                239048045.80,1889751
,CCHHL,EQ,         4.50,                   344821.30,75543
,CCL,EQ,       315.70,                393441842.20,1243845
,CDSL,EQ,       798.70,               1276297542.30,1568322
,CEATLTD,EQ,      1285.35,                715026120.90,549280
,CEBBCO,EQ,        17.20,                  1139613.00,67231
,CELEBRITY,EQ,         5.70,                   368129.50,64437
,CENTENKA,EQ,       271.40,                 34416337.05,126520
,CENTEXT,EQ,         5.70,                  2353592.40,411465
,CENTRALBK,EQ,        16.40,                133841428.25,8095001
,CENTRUM,EQ,        30.35,                 46392147.10,1516036
,CENTUM,EQ,       395.25,                   919805.55,2322
,CENTURYPLY,EQ,       347.70,                 50575340.55,145214
,CENTURYTEX,EQ,       468.75,                267374039.15,570131
,CERA,EQ,      3806.40,                 92024668.45,23712
,CEREBRAINT,EQ,        49.90,                 24011800.65,484378
,CESC,EQ,       654.50,                741691846.15,1147911
,CGCL,EQ,       450.15,                  8122223.05,18126
,CGPOWER,EQ,        88.45,                741731979.30,8425051
,CHALET,EQ,       144.10,                  9198282.05,63969
,CHAMBLFERT,EQ,       219.05,                146599669.25,664812
,CHEMBOND,EQ,       220.00,                 13620516.30,61510
,CHEMCON,EQ,       447.85,                304095812.35,666513
,CHEMFAB,EQ,       147.40,                  1786497.45,12012
,CHENNPETRO,EQ,       114.20,                248854252.50,2205729
,CHOLAFIN,EQ,       568.90,               1844929122.75,3203038
,CHOLAHLDNG,EQ,       575.20,                 23621050.05,40988
,CIGNITITEC,EQ,       378.10,                 19728213.00,51777
,CINELINE,EQ,        32.25,                   736313.50,22737
,CINEVISTA,BE,        10.40,                   901266.50,89828
,CLEDUCATE,EQ,        82.70,                  6244367.50,76077
,CLNINDIA,EQ,       446.00,                 98376413.45,221142
,CMICABLES,EQ,        42.90,                  1456204.25,34078
,CMMIPL,SM,        12.85,                    77100.00,6000
,COCHINSHIP,EQ,       369.80,                 64144630.85,171879
,COFFEEDAY,EQ,        32.10,                 82825907.85,2567527
,COFORGE,EQ,      3380.75,              11576090594.55,3382726
,COMPINFO,EQ,        17.75,                  2890875.95,161412
,COMPUSOFT,EQ,         8.65,                   248602.15,28575
,CONFIPET,EQ,        60.00,                 81442077.80,1337925
,CONSOFINVT,EQ,        59.60,                   284113.20,4688
,CONTI,SM,         5.50,                    54161.25,9999
,CONTROLPR,EQ,       309.25,                  5796785.70,18574
,CORALFINAC,EQ,        26.10,                  2549145.35,95965
,CORDSCABLE,EQ,        44.20,                  2797920.60,62613
,COROMANDEL,EQ,       729.35,                 70019028.10,95974
,COSMOFILMS,EQ,       708.15,                 89641077.45,124620
,COUNCODOS,EQ,         2.05,                    76402.45,36790
,COX&KINGS,BZ,         1.10,                   594570.10,551909
,CPSEETF,EQ,        23.79,                 70860538.34,2991435
,CRAFTSMAN,EQ,      1485.70,                292896008.05,200337
,CREATIVE,EQ,        93.55,                  1427750.65,15227
,CREDITACC,EQ,       612.10,                224493982.80,363491
,CREST,EQ,        85.35,                  1752340.35,20774
,CRISIL,EQ,      1853.20,                 21181752.35,11371
,CROMPTON,EQ,       380.05,                579716108.35,1523371
,CROWN,SM,        53.45,                    53450.00,1000
,CSBBANK,EQ,       257.60,                 91277068.75,350352
,CTE,EQ,        30.35,                   635184.60,21127
,CUB,EQ,       170.50,                175474655.90,1025359
,CUBEXTUB,BE,        29.10,                   172413.45,5863
,CUMMINSIND,EQ,       838.15,                257827915.35,307073
,CUPID,EQ,       240.45,                 61380338.60,253687
,CYBERMEDIA,EQ,        10.45,                    73618.90,7094
,CYBERTECH,EQ,       154.80,                301025830.20,1921467
,CYIENT,EQ,       760.55,                148669553.30,194428
,DAAWAT,EQ,        76.50,                216451483.45,2798846
,DALALSTCOM,BE,          .90,                     7999.40,8724
,DALBHARAT,EQ,      1631.90,                630925140.55,385874
,DALMIASUG,EQ,       287.45,                 80201223.25,276847
,DAMODARIND,EQ,        26.70,                   335080.55,12489
,DANGEE,BE,       164.00,                   649859.90,4012
,DATAMATICS,EQ,       132.65,                104080486.30,770284
,DBCORP,EQ,        82.90,                 10531442.40,126223
,DBL,EQ,       531.20,                211973105.20,392445
,DBREALTY,EQ,        20.70,                  4490968.05,219907
,DBSTOCKBRO,EQ,         8.60,                   201628.80,22420
