,28-Jun-2021
The Nifty witnessed an intraday movement of about 123.5 points.The closing index was 0.29 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 58149.56
, Traded Quantity (in Lakhs), 34856.8
, Number of Trades, 20446298
, Total Market Capitalisation (Rs. Crores), 22859868.07

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     15860.35,     15915.35,     15915.65,     15792.15,     15814.70,-45.65
,NIFTY50 EQL Wgt,     17822.55,     17886.65,     17887.30,     17791.00,     17816.70,-5.85
,NIFTY100 EQL Wgt,     18910.95,     18977.50,     18998.90,     18922.80,     18952.80,41.85
,NIFTY100 LowVol30,     12315.65,     12351.20,     12357.95,     12299.00,     12308.05,-7.6
,NIFTY Alpha 50,     27106.20,     27171.05,     27221.05,     27015.55,     27098.15,-8.05
,NIFTY MIDCAP 150,     10137.30,     10182.75,     10199.35,     10153.30,     10187.75,50.45
,NIFTY SMLCAP 50,      4853.95,      4881.85,      4890.30,      4865.05,      4878.50,24.55
,NIFTY SMLCAP 250,      8363.10,      8414.30,      8422.90,      8387.10,      8406.50,43.4
,NIFTY MIDSML 400,      9499.05,      9546.45,      9559.15,      9519.15,      9546.95,47.9
,NIFTY200 QUALTY30,     13433.10,     13471.70,     13477.30,     13411.35,     13423.20,-9.9
,Nifty FinSrv25 50,     16775.75,     16835.95,     16859.00,     16691.95,     16720.75,-55
,NIFTY AlphaLowVol,     15559.55,     15621.90,     15673.15,     15597.90,     15615.25,55.7
,Nifty200Momentm30,     17829.65,     17897.95,     17971.40,     17847.45,     17926.20,96.55
,Nifty100ESGSecLdr,      2701.15,      2707.90,      2707.90,      2691.15,      2693.60,-7.55
,Nifty IT,     29210.55,     29259.60,     29259.60,     28977.75,     29068.55,-142
,Nifty Next 50,     38603.45,     38724.90,     38874.30,     38602.25,     38754.35,150.9
,Nifty Bank,     35364.65,     35488.20,     35576.95,     35236.45,     35359.45,-5.2
,NIFTY MIDCAP 100,     26895.00,     26998.00,     27066.85,     26906.45,     27036.50,141.5
,Nifty 500,     13539.40,     13589.75,     13589.85,     13515.05,     13533.05,-6.35
,Nifty 100,     16087.20,     16141.45,     16141.70,     16032.75,     16055.20,-32
,Nifty Midcap 50,      7477.30,      7519.35,      7535.65,      7480.35,      7520.25,42.95
,Nifty Realty,       346.55,       346.50,       348.85,       345.75,       346.70,.15
,Nifty Infra,      4371.50,      4395.65,      4395.95,      4356.75,      4362.10,-9.4
,Nifty Energy,     19961.05,     20097.30,     20101.30,     19827.35,     19858.50,-102.55
,Nifty FMCG,     36006.55,     36104.20,     36159.75,     35955.90,     36054.45,47.9
,Nifty MNC,     17517.60,     17588.80,     17599.90,     17502.15,     17533.55,15.95
,Nifty Pharma,     14069.60,     14120.35,     14308.90,     14095.00,     14247.60,178
,Nifty PSE,      3617.65,      3639.95,      3649.05,      3622.20,      3631.35,13.7
,Nifty PSU Bank,      2507.25,      2530.75,      2580.95,      2521.55,      2567.35,60.1
,Nifty Serv Sector,     22154.75,     22214.90,     22214.90,     22040.90,     22078.05,-76.7
,India VIX,13.3675,13.3675,13.7700,13.1175,13.4025,0.0350
,Nifty Auto,     10706.80,     10746.10,     10746.10,     10676.90,     10709.90,3.1
,Nifty Metal,      5223.95,      5253.05,      5316.95,      5206.85,      5290.80,66.85
,Nifty Media,      1835.75,      1842.20,      1842.20,      1820.35,      1824.05,-11.7
,NIFTY SMLCAP 100,      9691.10,      9734.90,      9754.05,      9713.00,      9726.50,35.4
,Nifty 200,      8380.60,      8409.35,      8409.45,      8359.95,      8371.70,-8.9
,Nifty Div Opps 50,      3352.15,      3362.35,      3362.65,      3347.05,      3350.85,-1.3
,Nifty Commodities,      5179.15,      5205.80,      5216.10,      5177.00,      5190.15,11
,Nifty Consumption,      6356.45,      6378.05,      6378.05,      6344.50,      6352.30,-4.15
,Nifty Fin Service,     16722.35,     16773.60,     16806.70,     16635.25,     16667.40,-54.95
,Nifty50 Div Point,        65.14,        65.14,        65.14,        65.14,        65.14,0
,Nifty100 Liq 15,      4014.45,      4034.55,      4036.10,      3996.35,      4006.15,-8.3
,Nifty CPSE,      2059.55,      2070.80,      2081.65,      2064.85,      2067.55,8
,Nifty GrowSect 15,      7601.95,      7624.65,      7636.15,      7605.30,      7620.75,18.8
,Nifty50 PR 2x Lev,      7564.65,      7615.10,      7615.10,      7498.05,      7519.05,-45.6
,Nifty50 PR 1x Inv,       277.15,       276.25,       278.40,       276.25,       278.00,.85
,Nifty50 TR 2x Lev,     10180.80,     10248.65,     10248.65,     10091.15,     10119.40,-61.4
,Nifty50 TR 1x Inv,       239.00,       238.25,       240.10,       238.25,       239.75,.75
,Nifty50 Value 20,      8102.65,      8124.20,      8124.80,      8078.00,      8090.25,-12.4
,Nifty Mid Liq 15,      6270.05,      6302.80,      6315.45,      6274.45,      6289.40,19.35
,Nifty Pvt Bank,     18586.40,     18649.85,     18695.90,     18526.10,     18599.15,12.75
,NIFTY100 Qualty30,      3627.00,      3638.40,      3638.90,      3617.40,      3621.30,-5.7
,Nifty GS 8 13Yr,      2273.05,      2273.43,      2273.43,      2269.17,      2269.17,-3.88
,Nifty GS 10Yr,      2067.48,      2067.82,      2067.82,      2061.98,      2062.19,-5.29
,Nifty GS 10Yr Cln,       956.51,       956.51,       956.51,       953.80,       953.89,-2.62
,Nifty GS 4 8Yr,      2419.71,      2420.10,      2420.10,      2415.85,      2416.07,-3.64
,Nifty GS 11 15Yr,      2424.47,      2424.92,      2424.92,      2415.95,      2416.09,-8.38
,Nifty GS 15YrPlus,      2598.51,      2599.02,      2599.02,      2591.11,      2593.01,-5.5
,Nifty GS Compsite,      2312.29,      2312.68,      2312.68,      2307.09,      2307.30,-4.99

,ADVANCES,1069
,DECLINES,940
,UNCHANGED,66

,Total securities that have hit their price bands today,404

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2104.45,      2086.00,-0.88,1965.44
,RCOM,EQ,         4.25,                353332775.60,82190337
,RECLTD,EQ,       142.55,                416733703.60,2902305
,RECLTD,N6,      1320.00,                    66000.00,50
,RECLTD,NI,      1194.00,                   830108.90,696
,RECLTD,N2,      1200.01,                   661205.51,551
,REDINGTON,EQ,       265.70,                130149302.20,489685
,REFEX,EQ,       159.15,                 45556080.30,288876
,REGENCERAM,BE,         1.55,                     2022.75,1305
,RELAXO,EQ,      1171.90,                504122037.70,423956
,RELCAPITAL,EQ,        25.65,                266365083.55,10272695
,RELIABLE,SM,        23.80,                    57120.00,2400
,RELIANCEP1,E1,      1467.20,               1102169371.35,743463
,RELIGARE,EQ,       125.15,                196652244.15,1565577
,RELINFRA,BE,        87.35,                366987656.45,4338585
,REMSONSIND,EQ,       241.45,                 19934931.45,82160
,RENUKA,EQ,        35.75,                107767159.50,3014466
,REPCOHOME,EQ,       375.15,                122903433.70,328434
,REPL,EQ,       254.20,                 15924726.80,63821
,REPRO,EQ,       362.55,                  4259488.95,11629
,RESPONIND,EQ,       145.65,                  3134180.70,21443
,REVATHI,EQ,       693.35,                  3624393.35,5165
,RGL,EQ,       561.45,                 24035433.45,43048
,RHFL,BE,         5.75,                 18462968.25,3210951
,RHFL,N4,       231.89,                    67559.00,290
,RHFL,N6,       231.00,                    82923.97,358
,RHFL,N8,       189.00,                    41757.79,214
,RICOAUTO,EQ,        46.15,                 25255886.55,545099
,RIIL,EQ,       802.45,                613069749.30,759509
,RITES,EQ,       276.65,                247919225.35,896450
,RKDL,EQ,        12.25,                   844674.05,68923
,RKEC,EQ,        95.40,                  8383996.25,87419
,RKFORGE,EQ,       647.45,                 54939384.50,85268
,RMCL,BZ,         3.10,                   885619.80,289717
,RML,EQ,       365.35,                  5414907.10,14686
,RNAVAL,BZ,         5.75,                  6434658.25,1119071
,ROHITFERRO,BE,         3.15,                    51187.50,16250
,ROHLTD,EQ,        81.65,                  9152880.15,111634
,ROLLT,EQ,         3.00,                  2521355.25,834161
,ROLTA,EQ,         7.85,                 14893429.65,1880843
,ROML,EQ,        91.25,                   511877.15,5598
,ROSSARI,EQ,      1212.70,                 52217807.80,42965
,ROSSELLIND,EQ,       160.45,                306466164.85,1939687
,ROUTE,EQ,      1696.80,                230580901.50,135265
,RPGLIFE,EQ,       448.45,                  9343832.20,20635
,RPOWER,BE,        14.30,                219581590.80,15355356
,RPPINFRA,EQ,        66.25,                  8007077.85,119989
,RPPL,SM,       135.10,                  3283450.00,24000
,RPSGVENT,EQ,       533.00,                 26819431.10,49816
,RSSOFTWARE,BE,        35.80,                  1145872.70,31772
,RSWM,EQ,       271.45,                 37867948.55,138397
,RSYSTEMS,EQ,       146.65,                 31886985.65,214563
,RTNINDIA,BE,        40.20,                 15518325.60,386028
,RTNPOWER,EQ,         7.35,                135253398.50,18409139
,RUBYMILLS,EQ,       235.90,                  6669147.95,28194
,RUCHI,EQ,      1136.35,                 22685780.40,20095
,RUCHINFRA,BE,         8.90,                  1976319.25,223315
,RUCHIRA,EQ,        91.30,                 10885937.65,117945
,RUPA,EQ,       482.15,                 97188196.45,201321
,RUSHIL,BE,       248.45,                  9547038.80,37805
,RVHL,EQ,        20.85,                   889648.30,42458
,RVNL,EQ,        32.55,                115513642.20,3527284
,S&SPOWER,BE,        22.55,                    79157.35,3441
,SABEVENTS,BE,         2.40,                    31896.00,13290
,SABTN,BE,         2.50,                    22222.10,8627
,SADBHAV,EQ,        79.90,                 78959415.05,1002726
,SADBHIN,EQ,        30.95,                 79574508.30,2544799
,SAFARI,EQ,       645.30,                  2608224.10,4005
,SAGARDEEP,BE,        55.85,                  3807643.25,67662
,SAGCEM,EQ,      1132.65,                 85254230.45,74594
,SAIL,EQ,       133.20,               5802246022.30,43837860
,SAKAR,EQ,       142.70,                  8904319.95,61877
,SAKHTISUG,BE,        16.55,                 10855517.05,660811
,SAKSOFT,EQ,       525.80,                182062251.15,343188
,SAKUMA,EQ,        10.25,                 12539679.90,1214592
,SALASAR,EQ,       695.75,                 98302445.55,142312
,SALONA,EQ,       148.50,                  1366701.35,9148
,SALSTEEL,BE,         6.05,                   378887.30,62626
,SALZERELEC,EQ,       156.50,                 10474028.65,66305
,SAMBHAAV,BE,         3.70,                   119410.10,32273
,SANCO,BE,        10.90,                   362490.70,33709
,SANDESH,EQ,       806.20,                  1450344.20,1792
,SANDHAR,EQ,       242.65,                  7023739.75,28898
,SANGAMIND,EQ,       107.90,                  1135370.05,10461
,SANGHIIND,EQ,        54.75,                 33941484.85,617998
,SANGHVIMOV,EQ,       199.80,                 35657275.00,179622
,SANGINITA,EQ,        22.65,                   561691.20,24626
,SANOFI,EQ,      7624.95,                141120881.25,18491
,SANWARIA,BZ,          .85,                  2713548.75,3259614
,SARDAEN,BE,       649.20,                 24903633.95,38061
,SAREGAMA,BE,      2955.80,                 42291405.05,14336
,SARLAPOLY,EQ,        36.80,                 15233217.55,410230
,SASKEN,EQ,      1022.65,                  9963837.20,9716
,SASTASUNDR,EQ,       288.00,                 32044196.45,111450
,SATHAISPAT,BE,         3.50,                    30474.50,8707
,SATIA,EQ,        91.60,                 28130509.85,303283
,SATIN,EQ,        89.70,                 16303498.70,181452
,SATINPP1,E1,        66.80,                   520329.70,7868
,SBCL,EQ,       136.75,                 19724665.80,148434
,SBIETFIT,EQ,       295.40,                   768526.28,2607
,SBIETFPB,EQ,       185.26,                  1316681.25,7151
,SBIETFQLTY,EQ,       138.24,                   356783.32,2582
,SCAPDVR,EQ,         2.25,                   264997.60,120997
,SCHAEFFLER,EQ,      5653.30,                 79409647.70,13958
,SCHAND,EQ,       114.90,                 12606907.00,109311
,SCHNEIDER,EQ,       119.80,                 99648574.85,831137
,SCI,EQ,       111.40,                173101200.95,1564079
,SDBL,BE,        46.25,                 11596141.35,251778
,SEAMECLTD,EQ,       500.85,                 14574911.30,29326
,SECURKLOUD,EQ,        90.90,                  7519737.90,82632
,SELAN,EQ,       166.75,                 88591929.20,524885
,SEPOWER,BE,         7.10,                   280965.50,39517
,SEQUENT,EQ,       292.20,               1598922047.80,5607098
,SERVOTECH,SM,        16.25,                   971200.00,60000
,SESHAPAPER,EQ,       185.00,                  8885496.20,47934
,SETCO,EQ,        22.80,                  6013290.45,261418
,SETF10GILT,EQ,       206.49,                    38109.86,185
,SETFGOLD,EQ,      4185.10,                 34838831.05,8311
,SETFNIF50,EQ,       160.72,                 16462826.21,102230
,SETFNIFBK,EQ,       351.99,                 48304862.25,137209
,SETFNN50,EQ,       400.87,                  4716999.86,11768
,SETUINFRA,BE,         1.65,                    97752.60,59244
,SEYAIND,EQ,        66.80,                   783115.90,11650
,SFL,EQ,      2250.05,                 21286288.50,9413
,SGBAPR28I,GB,      4734.66,                   402197.25,85
,SGBAUG24,GB,      4711.97,                  4127891.82,874
,SGBAUG27,GB,      4800.00,                   442613.00,93
,SGBAUG28V,GB,      4818.09,                  3034770.44,631
,SGBDC27VII,GB,      4710.00,                   169607.70,36
,SGBDEC25,GB,      4674.00,                    23371.00,5
,SGBDEC2513,GB,      4719.00,                    28314.00,6
,SGBFEB24,GB,      4700.00,                   346260.00,73
,SGBFEB28IX,GB,      4721.50,                     9665.48,2
,SGBFEB29XI,GB,      4711.35,                   311129.27,66
,SGBJAN27,GB,      4730.00,                     4730.00,1
,SGBJAN29IX,GB,      4745.33,                   561205.90,118
,SGBJAN29X,GB,      4747.29,                   133109.20,28
,SGBJU29III,GB,      4743.12,                   384454.51,81
,SGBJUL25,GB,      4735.00,                   122828.55,26
,SGBJUL27,GB,      4750.00,                    94510.10,20
,SGBJUL28IV,GB,      4766.29,                  5431419.73,1141
,SGBJUN27,GB,      4695.00,                   136287.82,29
,SGBJUN28,GB,      4699.60,                  1449035.67,308
,SGBJUN29II,GB,      4700.24,                   616809.75,131
,SGBMAR24,GB,      4710.00,                    61271.00,13
,SGBMAR25,GB,      4710.00,                    94210.00,20
,SGBMAR28X,GB,      4720.00,                    56645.00,12
,SGBMAY25,GB,      4680.00,                   205803.40,44
,SGBMAY26,GB,      4735.00,                    70775.00,15
,SGBMAY28,GB,      4711.68,                   277576.24,59
,SGBMAY29I,GB,      4684.40,                  5766544.56,1228
,SGBMR29XII,GB,      4707.35,                   451644.47,96
,SGBN28VIII,GB,      4748.72,                   533516.37,113
,SGBNOV23,GB,      4816.00,                   163714.00,34
,SGBNOV24,GB,      4720.05,                     9440.05,2
,SGBNOV25,GB,      4848.00,                     9696.00,2
,SGBNOV25IX,GB,      4703.00,                    14109.00,3
,SGBNOV26,GB,      4690.00,                   103360.00,22
,SGBOC28VII,GB,      4731.33,                   288624.25,61
,SGBOCT25IV,GB,      4680.00,                   500894.00,105
,SGBOCT25V,GB,      4879.00,                    53474.00,11
,SGBOCT27,GB,      4725.00,                    14175.00,3
,SGBOCT27VI,GB,      4688.00,                   445318.00,95
,SGBSEP24,GB,      4726.00,                    66159.00,14
,SGBSEP27,GB,      4700.00,                   112651.00,24
,SGBSEP28VI,GB,      4759.18,                   578266.66,122
,SGL,EQ,        11.75,                   228200.60,19476
,SHAKTIPUMP,EQ,       787.45,                348072422.95,446285
,SHALBY,EQ,       172.95,                125978447.95,735599
,SHALPAINTS,EQ,       109.05,                 76279947.10,701125
,SHANKARA,EQ,       434.50,                 32773011.55,74769
,SHANTIGEAR,EQ,       141.95,                  2060222.60,14472
,SHARDACROP,EQ,       344.15,                 34705453.95,100657
,SHARDAMOTR,EQ,       521.35,                151455564.30,288362
,SHAREINDIA,EQ,       444.35,                  7875350.85,17500
,SHARIABEES,EQ,       408.90,                   172461.33,420
,SHEMAROO,BE,       118.30,                  3263396.25,27519
,SHIL,BE,       327.75,                  7828838.80,23999
,SHILPAMED,EQ,       556.95,                241992006.70,428629
,SHIRPUR-G,BZ,         6.35,                    42947.50,6714
,SHIVAMAUTO,BE,        24.05,                  1306817.60,54869
,SHIVAMILLS,EQ,        80.05,                  5954975.00,74639
,SHIVATEX,EQ,       178.20,                  4636599.70,26221
,SHK,EQ,       175.85,                 74947813.75,423348
,SHOPERSTOP,EQ,       248.65,                396195424.00,1566736
,SHRADHA,EQ,        54.35,                   478187.75,8393
,SHREDIGCEM,EQ,        83.00,                 20744663.95,248861
,SHREEPUSHK,EQ,       177.55,                 17828766.45,99207
,SHREERAMA,EQ,        12.35,                  6488646.65,506583
,SHRENIK,BE,         2.15,                  2165434.25,1021661
,SHREYANIND,EQ,       101.60,                  8085670.25,79060
,SHREYAS,EQ,       183.25,                 13021747.05,71037
,SHRIPISTON,BE,       919.30,                   846267.45,907
,SHRIRAMCIT,EQ,      1701.40,                 47210697.15,27766
,SHRIRAMEPC,EQ,         5.00,                  6697648.95,1339662
,SHUBHLAXMI,SM,        15.00,                    60200.00,4000
,SHYAMCENT,EQ,         9.95,                  5196474.05,510464
,SHYAMMETL,EQ,       378.15,               1180979218.50,3087635
,SHYAMTEL,EQ,        13.20,                   238930.60,18173
,SICAGEN,BE,        22.00,                   409748.95,18548
,SICAL,EQ,        15.35,                  5126982.90,334303
,SIDDHIKA,SM,        61.50,                   123000.00,2000
,SIGIND,EQ,        48.90,                  2380080.50,49425
,SIGMA,SM,       150.75,                   904500.00,6000
,SIL,BE,        17.10,                   453444.85,26604
,SILGO,EQ,        40.25,                  2595909.05,64245
,SILINV,EQ,       277.25,                  3646623.50,13154
,SILLYMONKS,BE,        22.00,                     1474.00,67
,SILVERTUC,SM,        76.00,                   152000.00,2000
,SIMBHALS,BE,        29.50,                  3924439.70,133171
,SIMPLEXINF,EQ,        51.30,                  7064420.40,137708
,SINTERCOM,EQ,        79.35,                   614264.40,7767
,SINTEX,BE,         4.60,                  6866837.95,1517270
,SIRCA,EQ,       328.85,                 12234137.10,37162
,SIS,EQ,       429.90,                 73995776.60,171646
,SITINET,BE,         1.55,                   983208.40,634328
,SIYSIL,EQ,       316.70,                 15033554.40,47099
,SJVN,EQ,        28.80,                123034741.50,4256279
,SKFINDIA,EQ,      2578.75,                 23123393.55,8941
,SKIL,BE,         3.90,                  2589008.00,662507
,SKIPPER,EQ,        90.20,                166675891.15,1825011
,SKMEGGPROD,EQ,        88.55,                 28816428.35,321206
,SMARTLINK,EQ,       109.75,                  6553521.90,58919
,SMCGLOBAL,EQ,        77.20,                 17956875.60,231936
,SMLISUZU,EQ,       467.50,                  8297233.15,17687
,SMSLIFE,EQ,       799.85,                149225644.30,188276
,SMSPHARMA,EQ,       174.65,                 19503659.95,111145
,SNOWMAN,EQ,        53.60,                 66196683.60,1229977
,SOBHA,EQ,       471.35,                156459938.35,332085
,SOFTTECH,SM,       123.05,                   393760.00,3200
,SOLARA,EQ,      1702.55,                 83226593.20,49036
,SOLARINDS,EQ,      1580.40,                 16294032.05,10324
,SOLEX,SM,        56.70,                   227200.00,4000
,SOMANYCERA,BE,       610.00,                 63767847.70,103672
,SOMATEX,BE,         7.40,                    74100.95,10117
,SOMICONVEY,EQ,        57.85,                  1191754.35,20590
,SONACOMS,EQ,       347.50,               2094683415.90,5967165
,SONAMCLOCK,SM,        58.35,                   525600.00,9000
,SONATSOFTW,EQ,       711.65,                 50617417.90,70836
,SORILINFRA,EQ,       149.50,                  3602487.60,24153
,SOTL,EQ,      1397.40,                717890390.70,512669
,SOUTHBANK,EQ,        13.35,                544906884.05,40638077
,SOUTHWEST,EQ,        42.00,                 12943289.35,307281
,SPAL,EQ,       224.65,                 13559652.65,59572
,SPANDANA,EQ,       672.90,                 35344579.30,52423
,SPARC,EQ,       229.30,                180753930.05,786900
,SPCENET,BE,         1.85,                   117767.30,63658
,SPECIALITY,EQ,        60.75,                 10490847.95,172025
,SPENCERS,EQ,        79.15,                 21216412.05,265652
,SPENTEX,BZ,          .95,                    35139.35,38527
,SPIC,EQ,        49.45,                169817962.95,3411235
,SPICEJET,EQ,        79.80,                362541698.95,4591095
,SPLIL,EQ,        42.40,                  2064213.05,48354
,SPMLINFRA,BE,        11.95,                   794023.45,65502
,SPTL,BE,         5.90,                  3891935.00,659650
,SPYL,BE,          .70,                   506625.80,723794
,SREEL,EQ,       203.30,                  4350490.50,21133
,SREIBNPNCD,NY,       475.00,                    29500.00,60
,SREIBNPNCD,NJ,       440.00,                    57145.00,130
,SREIBNPNCD,NT,       475.20,                     5227.20,11
,SREIBNPNCD,NU,       380.00,                      380.00,1
,SREIBNPNCD,NO,       360.00,                    36000.00,100
,SREIBNPNCD,Y1,       428.02,                    26980.00,63
,SREIBNPNCD,NL,       450.00,                   103030.00,216
,SREIBNPNCD,NX,       432.00,                    12960.00,30
,SREINFRA,EQ,        14.35,                  4691373.75,326925
,SRF,EQ,      7118.65,                448972071.70,63198
,SRHHYPOLTD,EQ,       347.10,                 13355947.25,38520
,SRIPIPES,EQ,       214.85,                 41553248.30,191053
,SRPL,BE,        38.80,                   848686.55,21297
,SRTRANSFIN,EQ,      1372.55,               1127038426.15,820564
,SRTRANSFIN,YO,      1035.00,                   104390.00,101
,SRTRANSFIN,YS,      1150.00,                   161150.00,141
,SRTRANSFIN,YX,      1036.00,                    10360.00,10
,SRTRANSFIN,YY,      1067.45,                    44543.90,42
,SRTRANSFIN,Z5,      1080.00,                    54000.00,50
,SRTRANSFIN,YT,      1268.00,                   263544.00,208
,SRTRANSFIN,ZI,      1032.00,                    10320.00,10
,SRTRANSFIN,YW,      1080.00,                   540000.00,500
,SRTRANSFIN,YV,      1035.00,                   550502.00,517
,SRTRANSFIN,Z3,      1015.00,                   150765.00,150
,SRTRANSFIN,ZD,      1017.00,                   170857.50,170
,SRTRANSFIN,YN,      1315.00,                   263000.00,200
,SRTRANSFIN,YK,      1039.95,                   276627.70,266
,SRTRANSFIN,YQ,      1064.00,                    53200.00,50
,SRTRANSFIN,Z7,      1080.00,                   216001.00,200
,SSINFRA,SM,         8.00,                   240000.00,30000
,SSWL,EQ,       784.20,                 17604402.40,22487
,STAMPEDE,BE,          .70,                   104141.75,149368
,STAR,EQ,       773.25,                429853224.15,554736
,STARCEMENT,EQ,       108.15,                 43287153.20,405346
,STARPAPER,EQ,       141.95,                 24992941.50,176567
,STCINDIA,EQ,       113.60,                 13174161.20,114663
,STEELCITY,EQ,        52.35,                  2256015.95,42776
,STEELXIND,EQ,        57.20,                 10316919.65,180169
,STEL,EQ,       118.45,                 17403049.55,148073
,STERTOOLS,EQ,       186.10,                 29042395.45,154727
,STLTECH,EQ,       265.00,                 51623182.65,194238
,STOVEKRAFT,EQ,       611.70,                 39896795.45,65299
,SUBCAPCITY,BE,        22.70,                      476.70,21
,SUBEXLTD,EQ,        57.00,                474018709.20,8252170
,SUBROS,EQ,       310.35,                 70649387.70,228030
,SUDARSCHEM,EQ,       684.15,                 50446680.50,74148
,SUMEETINDS,BE,         6.60,                   920145.40,139419
,SUMICHEM,EQ,       385.65,                116979781.75,303965
,SUMIT,EQ,        14.00,                  9448381.50,645139
,SUMMITSEC,EQ,       682.35,                 69619451.20,98098
,SUNCLAYLTD,EQ,      3504.30,                 18117623.80,5155
,SUNDARAM,BE,         2.30,                   359991.40,156518
,SUNDARMFIN,EQ,      2665.15,                 20142720.10,7560
,SUNDARMHLD,EQ,        75.10,                 30833176.90,412731
,SUNDRMBRAK,EQ,       431.05,                  2595794.75,6044
,SUNDRMFAST,EQ,       808.50,                168322878.25,205376
,SUNFLAG,EQ,        83.10,                 75150721.75,901407
,SUNTECK,EQ,       307.40,                198969574.95,650320
,SUNTV,EQ,       538.35,               1263312079.00,2333898
,SUPERHOUSE,EQ,       156.45,                 45243827.95,288696
,SUPERSPIN,BE,         8.20,                  1038426.55,122160
,SUPPETRO,BE,       741.30,                 28011445.40,38299
,SUPRAJIT,EQ,       284.50,                 35963336.35,126068
,SUPREMEENG,BE,        37.35,                   616295.85,16684
,SUPREMEIND,EQ,      2185.20,                133473549.75,61726
,SUPREMEINF,BZ,        18.05,                   523200.00,29000
,SURANASOL,EQ,        11.85,                  1163848.30,97222
,SURANAT&P,EQ,         6.10,                  1309943.45,213633
,SURYALAXMI,BE,        47.35,                   668736.55,13838
,SURYAROSNI,EQ,       553.75,                 95571130.60,171228
,SURYODAY,EQ,       222.55,                 13044291.25,58692
,SUTLEJTEX,EQ,        56.50,                  8573349.35,149105
,SUULD,EQ,       550.55,                 25102851.00,45621
,SUVEN,EQ,        89.80,                 22725576.25,251689
,SUVENPHAR,EQ,       472.95,                 84713108.95,179087
,SUVIDHAA,EQ,        25.75,                  2968325.25,114547
,SUZLON,EQ,         7.85,                696828467.80,88823683
,SVLL,SM,        94.00,                    94000.00,1000
,SWANENERGY,EQ,       142.95,                 40508580.55,277012
,SWARAJENG,EQ,      1905.10,                296648041.00,155509
,SWELECTES,EQ,       223.50,                  7199179.10,31702
,SWSOLAR,EQ,       263.60,               2507211208.50,9389795
,SYMPHONY,EQ,      1030.75,                109664461.35,105856
,SYNCOM,BZ,         4.20,                  1346087.80,332739
,SYNGENE,EQ,       584.15,                192490561.30,329418
,TAINWALCHM,EQ,        73.65,                   924605.75,12505
,TAJGVK,EQ,       137.50,                 26705354.30,193861
,TAKE,EQ,        63.35,                178116250.60,2782911
,TALBROAUTO,EQ,       275.55,                  9446793.65,33691
,TANLA,BE,       803.00,                 70881877.05,87268
,TANTIACONS,BZ,         7.15,                   129178.55,18561
,TARACHAND,SM,        39.00,                   156300.00,4000
,TARAPUR,BE,         5.50,                   393423.25,71775
,TARC,EQ,        32.20,                 32200517.75,1012046
,TARMAT,EQ,        65.70,                 22562208.10,340850
,TASTYBITE,EQ,     16442.85,                 84753220.40,5252
,TATACAPHSG,N4,      1049.08,                   620824.70,611
,TATACAPHSG,N2,      1070.00,                    79050.50,75
,TATACHEM,EQ,       721.90,               1175315214.65,1624567
,TATACOFFEE,EQ,       183.35,                842656512.60,4613258
,TATACOMM,EQ,      1290.45,                315481986.55,242918
,TATAELXSI,EQ,      3826.20,                569900621.30,149037
,TATAINVEST,EQ,      1125.10,                 32220319.00,28636
,TATAMETALI,EQ,      1138.50,                199803442.70,175241
,TATAMTRDVR,EQ,       157.70,                289626028.10,1845480
,TATAPOWER,EQ,       122.55,               3378756202.60,27616278
,TATASTLBSL,EQ,        91.20,                226195077.65,2474106
,TATASTLLP,BE,       945.95,                 31143412.60,32959
,TBZ,EQ,        80.20,                 37124201.00,457019
,TCFSL,NJ,      1111.00,                    11110.00,10
,TCFSL,NB,      1068.50,                   133534.00,125
,TCFSL,NF,      1201.00,                   681296.80,568
,TCFSL,NL,      1155.00,                   115500.00,100
,TCFSL,ND,      1121.25,                   686890.92,613
,TCI,EQ,       423.30,                 14983241.20,35526
,TCIDEVELOP,EQ,       379.40,                   591542.95,1526
,TCIEXP,EQ,      1436.20,                 44088156.80,30816
,TCIFINANCE,EQ,         6.45,                    12302.95,1821
,TCNSBRANDS,EQ,       576.05,                365982088.80,617714
,TCPLPACK,EQ,       483.15,                  1575495.70,3245
,TDPOWERSYS,EQ,       192.80,                  5348325.10,27525
,TEAMLEASE,EQ,      3607.70,                149710519.95,40851
,TECHIN,BE,         5.65,                    85339.85,14932
,TECHNOE,EQ,       331.80,                 14218482.25,42413
,TECHNOFAB,BZ,         6.10,                    68217.90,11162
,TEJASNET,BE,       173.20,                 18629639.40,107375
,TEMBO,BE,       191.90,                  4514307.95,23133
,TERASOFT,EQ,        57.05,                 13546127.55,235232
,TEXINFRA,EQ,        65.70,                  6291192.90,94500
,TEXMOPIPES,EQ,        51.65,                 11687413.65,226281
,TEXRAIL,EQ,        36.50,                 83231919.15,2300212
,TFCILTD,EQ,        78.70,                 52354467.65,672147
,TFL,BE,         4.45,                    78930.60,17507
,TGBHOTELS,BE,         8.10,                   164530.05,20641
,THANGAMAYL,EQ,       803.65,                 12882316.35,16038
,THEINVEST,EQ,       105.20,                  1919585.35,18404
