,ALANKIT,EQ,        16.90,                   698227.70,40986
,ALBERTDAVD,EQ,       422.65,                  2368027.05,5581
,ALCHEM,BZ,         4.75,                    88099.10,19016
,ALEMBICLTD,EQ,        95.65,                 48516977.40,501072
,ALICON,EQ,       415.25,                  1872551.85,4518
,ALKALI,EQ,        55.65,                  1653370.00,29489
,ALKYLAMINE,EQ,      4769.25,                 94126511.30,19619
,ALLCARGO,EQ,       131.45,                 39166362.50,297445
,ALLSEC,EQ,       256.65,                  2347280.15,9093
,ALMONDZ,EQ,        19.85,                   250460.55,12676
,ALOKINDS,EQ,        20.90,                217623678.65,10320574
,ALPA,BE,        36.55,                   680390.40,18643
,ALPHAGEO,BE,       184.60,                  1544397.75,8327
,ALPSINDUS,BE,         2.65,                   124675.75,47549
,AMARAJABAT,EQ,       971.45,                616920859.65,636369
,AMBER,EQ,      2514.25,                219975724.55,89291
,AMBIKCO,EQ,       954.70,                 21689142.25,22399
,AMDIND,EQ,        18.75,                   486565.25,25643
,AMJLAND,EQ,        26.20,                   352030.60,13166
,AMRUTANJAN,EQ,       501.15,                 18515875.70,36758
,ANANTRAJ,EQ,        39.65,                117256990.70,2943679
,ANDHRACEMT,EQ,         5.60,                  1648828.30,287054
,ANDHRAPAP,EQ,       202.65,                  3724105.45,18159
,ANDHRSUGAR,EQ,       319.65,                 10742781.20,33535
,ANGELBRKG,EQ,       366.25,                 31666947.25,87582
,ANIKINDS,BE,        15.30,                    57534.50,3784
,ANSALAPI,BE,         8.30,                   404651.40,48377
,ANSALHSG,EQ,         5.95,                   181329.55,30073
,ANUP,EQ,       707.30,                  5636977.20,7931
,APARINDS,EQ,       354.15,                 20974496.90,58806
,APCL,EQ,       207.20,                  3904341.25,18805
,APCOTEXIND,EQ,       189.85,                 70596168.85,369288
,APEX,EQ,       278.25,                 12774230.25,45645
,APLAPOLLO,EQ,       942.15,                474002099.05,505253
,APLLTD,EQ,       961.50,                910105427.00,952471
,APOLLO,EQ,       125.35,                 23328979.85,183079
,APOLLOHOSP,EQ,      2686.90,               4710365508.75,1764152
,APOLLOPIPE,EQ,       687.50,                 11247420.00,16233
,APOLLOTYRE,EQ,       211.30,               8560244429.60,38938668
,APOLSINHOT,EQ,       536.80,                   416871.55,772
,APTECHT,EQ,       202.25,                916438278.95,4687737
,ARCHIDPLY,BE,        34.50,                   682237.15,19706
,ARCHIES,EQ,        12.50,                   365161.40,29016
,ARCOTECH,BZ,         2.25,                   110471.35,50076
,ARENTERP,EQ,        11.80,                     3875.55,330
,ARIES,EQ,        95.25,                  5702912.10,58181
,ARIHANT,EQ,        26.05,                   149727.10,5653
,ARIHANTSUP,EQ,        38.75,                   336855.20,8721
,ARMANFIN,EQ,       679.40,                 11069102.55,16199
,AROGRANITE,EQ,        47.15,                  1476176.45,30853
,ARROWGREEN,EQ,        54.20,                   261167.00,4686
,ARSHIYA,EQ,        25.85,                  1452328.90,56399
,ARSSINFRA,EQ,        25.45,                   613674.85,23917
,ARTEMISMED,BE,       210.00,                   797491.75,3731
,ARVIND,EQ,        49.20,                 91942388.80,1839363
,ARVINDFASN,EQ,       148.10,                 22896228.50,154055
,ARVSMART,EQ,        98.75,                 15012295.40,148314
,ASAHIINDIA,EQ,       258.85,                  7555323.60,29201
,ASAHISONG,EQ,       247.25,                  7488394.80,30210
,ASAL,EQ,        35.15,                   584204.00,16439
,ASALCBR,EQ,       315.20,                 16300060.95,51925
,ASHAPURMIN,EQ,       109.70,                 13846586.30,126705
,ASHIANA,EQ,        98.05,                  6004545.25,60605
,ASHIMASYN,BE,        13.20,                   559194.80,42072
,ASHOKA,EQ,        90.45,                 98625403.10,1098492
,ASHOKLEY,EQ,       117.40,               3174508968.85,26686833
,ASIANHOTNR,EQ,        69.95,                   810366.55,11627
,ASIANTILES,EQ,       283.00,                 47636707.75,167567
,ASLIND,SM,        14.05,                   168600.00,12000
,ASPINWALL,EQ,       156.60,                  1016762.70,6385
,ASTEC,EQ,      1200.05,                 42391648.90,34977
,ASTERDM,EQ,       154.65,                 26107052.30,165938
,ASTRAL,EQ,      1656.45,                145676400.10,87287
,ASTRAMICRO,EQ,       118.70,                 29067836.45,243271
,ASTRAZEN,EQ,      3591.80,                429227261.25,118466
,ASTRON,EQ,        42.00,                  2531388.50,60812
,ATFL,EQ,       806.75,                 15109260.35,18800
,ATGL,EQ,       377.65,               1016542058.80,2678649
,ATLANTA,EQ,         7.95,                   116832.15,14418
,ATUL,EQ,      6525.65,                235190842.45,35561
,ATULAUTO,EQ,       180.85,                 15192242.90,83401
,AUBANK,EQ,       884.65,                230658072.25,258928
,AURIONPRO,EQ,        76.60,                  2181467.10,28499
,AUSOMENT,EQ,        48.25,                   277992.55,5658
,AUTOAXLES,EQ,      1015.60,                  5978032.30,5926
,AUTOIND,EQ,        31.45,                   575590.45,18026
,AUTOLITIND,BZ,        33.30,                     5273.80,158
,AVADHSUGAR,EQ,       199.30,                  9275183.30,45773
,AVANTIFEED,EQ,       500.95,                 63873307.40,126853
,AVTNPL,EQ,        45.90,                  7899652.35,170886
,AWHCL,EQ,       294.05,                 71709069.45,238698
,AXISBNKETF,EQ,       312.05,                  2600725.33,8302
,AXISCADES,EQ,        51.55,                   872444.00,16713
,AXISGOLD,EQ,        42.70,                  2943428.51,68875
,AXISNIFTY,EQ,       147.38,                  1760655.09,11823
,AYMSYNTEX,BE,        41.80,                   517360.55,12165
,BAFNAPH,BE,       130.10,                   217241.20,1666
,BAGFILMS,BE,         2.70,                   240625.80,89115
,BAJAJCON,EQ,       220.30,                 70669666.60,324710
,BAJAJELEC,EQ,       744.15,                 71117162.95,95123
,BAJAJHIND,EQ,         6.75,                 42612099.80,6311673
,BALAJITELE,EQ,        61.10,                 12698481.35,206208
,BALAMINES,EQ,      1106.55,                 80125371.40,72319
,BALAXI,EQ,       591.15,                  1175795.15,1948
,BALKRISHNA,BE,        24.30,                   240470.30,10055
,BALKRISIND,EQ,      1679.80,               1064726457.90,635136
,BALLARPUR,BZ,         1.40,                  2864824.20,2046303
,BALMLAWRIE,EQ,       115.15,                 30692433.35,263938
,BALPHARMA,BE,        54.00,                   355187.80,6685
,BALRAMCHIN,EQ,       177.40,                 78359833.10,435890
,BANARBEADS,EQ,        58.25,                   262556.70,4448
,BANARISUG,EQ,      1463.10,                   489522.10,332
,BANCOINDIA,EQ,       136.70,                 31871422.70,229514
,BANG,EQ,        26.95,                   717008.85,27632
,BANKA,EQ,        61.60,                   356068.65,5772
,BANKBEES,EQ,       314.15,                194960972.46,618075
,BANKINDIA,EQ,        50.40,                170081304.90,3353735
,BANSWRAS,EQ,       111.40,                   696282.40,6213
,BARTRONICS,BZ,         3.10,                    23175.60,7476
,BASF,EQ,      1614.00,                 19263064.50,11855
,BASML,BE,       144.20,                   378165.70,2587
,BATAINDIA,EQ,      1559.05,                995351667.25,642153
,BAYERCROP,EQ,      5573.45,                124288950.85,22278
,BBL,EQ,       886.65,                  8172144.00,9283
,BBTC,EQ,      1232.55,                 55352940.10,44616
,BBTCL,SM,        67.45,                   610500.00,9000
,BCG,EQ,         7.10,                 47240989.45,6832254
,BCONCEPTS,SM,        28.45,                   428400.00,15000
,BCP,BE,         5.95,                   554823.45,92436
,BDL,EQ,       333.15,                 55742842.10,167157
,BEARDSELL,EQ,         9.35,                   379467.40,40294
,BECTORFOOD,EQ,       392.45,                399062637.90,1026018
,BEDMUTHA,EQ,        26.65,                   343994.20,12777
,BEL,EQ,       130.70,                993740083.70,7567402
,BEML,EQ,       911.20,                235563883.35,256885
,BEPL,EQ,       139.00,                 95176859.40,673038
,BETA,SM,       116.05,                   569080.00,4800
,BFINVEST,EQ,       271.80,                  4959188.95,17995
,BFUTILITIE,EQ,       277.65,                 46035083.90,165133
,BGRENERGY,BE,        42.25,                   668450.50,15658
,BHAGERIA,EQ,       164.60,                 13481953.15,80653
,BHAGYANGR,BE,        31.05,                   627955.35,19989
,BHAGYAPROP,EQ,        23.65,                   229781.00,9499
,BHANDARI,EQ,         3.70,                  1063380.00,287400
,BHARATFORG,EQ,       608.50,               1324637405.10,2163010
,BHARATGEAR,BE,        67.65,                   810508.35,11826
,BHARATRAS,EQ,      9905.60,                 31183559.45,3143
,BHARATWIRE,EQ,        31.40,                   654140.40,20900
,BHEL,EQ,        36.25,               1896982130.75,51673382
,BIGBLOC,BE,        99.90,                   592340.15,5900
,BIL,EQ,       136.05,                   441391.75,3200
,BINDALAGRO,EQ,        16.60,                  1234880.20,73291
,BIOFILCHEM,BE,       119.90,                  1287486.20,10738
,BIRLACABLE,EQ,        62.60,                  5026744.80,79147
,BIRLACORPN,EQ,       721.95,                553819688.05,757263
,BIRLAMONEY,EQ,        43.45,                  6179168.40,141337
,BIRLATYRE,EQ,        31.80,                101302979.95,3127136
,BKMINDST,BE,         1.15,                    49186.10,44028
,BLBLIMITED,EQ,         5.00,                   138516.30,28086
,BLISSGVS,EQ,       192.30,                 89187424.80,460918
,BLKASHYAP,BE,        10.10,                   852944.80,84109
,BLS,EQ,       100.95,                  8093549.55,79256
,BLUECHIP,BE,          .35,                     1431.50,4090
,BLUEDART,EQ,      4308.40,                296939638.70,68372
,BLUESTARCO,EQ,       755.15,                 71508824.35,96273
,BODALCHEM,EQ,        72.25,                 19877425.55,273695
,BOMDYEING,EQ,        74.75,                129267478.00,1707976
,BOROLTD,EQ,       191.15,                 16775727.95,86350
,BORORENEW,EQ,       252.05,                 99870297.90,389083
,BPL,EQ,        20.85,                  1006743.30,47778
,BRFL,EQ,        11.00,                   988369.00,88586
,BRIGADE,EQ,       247.90,                 51656469.45,209074
,BRIGHT,SM,         7.70,                    46200.00,6000
,BRITANNIA,N2,        32.00,                   178488.29,5575
,BRNL,EQ,        33.05,                  2212846.65,66511
,BROOKS,EQ,        63.20,                  1248729.30,20083
,BSE,EQ,       596.10,                109630740.05,183468
,BSELINFRA,EQ,         1.15,                    52222.65,45411
,BSHSL,EQ,       133.50,                   779817.55,5791
,BSL,BE,        33.00,                   141691.80,4273
,BSLGOLDETF,EQ,      4507.50,                   895867.30,199
,BSLNIFTY,EQ,       156.82,                   536521.74,3392
,BSOFT,EQ,       247.25,                112053407.20,453053
,BTML,SM,        73.00,                    87600.00,1200
,BURGERKING,EQ,       135.20,                606267128.00,4532119
,BURNPUR,BE,         2.40,                   111906.40,45676
,BUTTERFLY,EQ,       518.90,                 26520835.00,51241
,BVCL,BE,        16.80,                    10865.45,642
,BYKE,BE,        19.70,                  1033554.70,53060
,CALSOFT,EQ,         9.05,                   699336.30,78110
,CAMLINFINE,EQ,       105.45,                 27742456.55,259313
,CAMS,EQ,      1783.95,                 77061292.90,42983
,CANBK,EQ,       133.65,               3563827356.80,26445988
,CANDC,BZ,         6.50,                    32661.90,5170
,CANFINHOME,EQ,       480.85,                153526877.35,314380
,CANTABIL,EQ,       372.40,                 52956187.90,141465
,CAPACITE,EQ,       167.85,                 24167859.30,144281
,CAPLIPOINT,EQ,       473.55,                 52105648.65,109007
,CAPTRUST,EQ,        92.20,                   618844.00,6677
,CARBORUNIV,EQ,       424.50,                279617853.00,652299
,CAREERP,EQ,       160.05,                 11350978.35,69753
,CARERATING,EQ,       490.40,                 37637904.35,76635
,CASTEXTECH,BE,          .65,                       65.00,100
,CASTROLIND,EQ,       128.05,                138903279.50,1090551
,CCCL,BE,          .40,                     5800.00,14500
,CCHHL,BE,         4.95,                   178194.55,36805
,CCL,EQ,       244.80,                 36060169.95,146362
,CDSL,EQ,       487.90,                529209500.90,1067918
,CEATLTD,EQ,      1496.80,               1819200639.00,1228643
,CEBBCO,BE,        22.90,                  1462580.55,63149
,CELEBRITY,BE,         5.80,                    78580.60,13459
,CENTENKA,EQ,       228.85,                 13775735.50,60457
,CENTEXT,BE,         4.70,                   369260.15,77593
,CENTRALBK,EQ,        13.35,                 60149225.05,4425191
,CENTRUM,EQ,        24.10,                 32154045.70,1323484
,CENTUM,EQ,       437.30,                 11839661.85,26888
,CENTURYPLY,EQ,       268.45,                363859740.80,1359388
,CENTURYTEX,EQ,       393.50,                333543051.50,846607
,CERA,EQ,      3482.70,                 28595568.45,8173
,CEREBRAINT,EQ,        45.25,                  8322271.95,183851
,CESC,EQ,       627.75,                335956372.75,526865
,CESCVENT,EQ,       294.35,                 13965786.75,46842
,CGCL,EQ,       365.50,                 81660863.40,223150
,CGPOWER,EQ,        39.75,                148773573.25,3810099
,CHALET,EQ,       163.15,                 32229982.70,195182
,CHAMBLFERT,EQ,       232.85,                150657947.55,640812
,CHEMBOND,EQ,       182.90,                  4481331.85,24286
,CHEMCON,EQ,       426.65,                 70937289.95,164301
,CHEMFAB,EQ,       136.55,                   712053.90,5184
,CHENNPETRO,EQ,       119.60,                111587342.35,933282
,CHOLAFIN,EQ,       420.60,               4315114368.25,9914676
,CHOLAHLDNG,EQ,       544.50,                 71550590.25,129907
,CHROMATIC,BZ,          .90,                   123482.70,142065
,CIGNITITEC,EQ,       398.80,                 17907908.35,44049
,CINELINE,EQ,        41.25,                 10034614.50,238574
,CINEVISTA,EQ,         6.30,                    55319.25,8807
,CKFSL,BZ,          .40,                    31020.55,81908
,CLEDUCATE,EQ,        66.05,                   721402.85,10792
,CLNINDIA,EQ,       347.50,                 12239182.10,35127
,CMICABLES,BE,        37.30,                   483170.00,12826
,CNOVAPETRO,BE,         7.00,                    17484.75,2480
,COCHINSHIP,EQ,       352.25,                 42962381.90,121054
,COFORGE,EQ,      2397.65,                826527262.55,340348
,COMPINFO,EQ,        14.20,                  6257822.10,433229
,COMPUSOFT,BE,         9.30,                   213264.05,22381
,CONFIPET,EQ,        41.85,                 73935134.30,1755432
,CONSOFINVT,EQ,        39.70,                   126498.50,3191
,CONTI,SM,         7.40,                    73992.60,9999
,CONTROLPR,EQ,       235.65,                  1762109.05,7413
,CORALFINAC,EQ,        21.15,                   153349.25,7190
,CORDSCABLE,EQ,        45.75,                  2476061.75,54130
,COROMANDEL,EQ,       840.00,                171915019.95,205489
,COSMOFILMS,EQ,       446.95,                 24727355.35,54867
,COUNCODOS,BE,         3.50,                   186177.35,53141
,COX&KINGS,BZ,         1.55,                   349542.30,224921
,CPSEETF,EQ,        20.13,                 55355539.22,2744795
,CREATIVE,EQ,       102.10,                  1585283.00,15150
,CREATIVEYE,EQ,         3.35,                     7152.00,2184
,CREDITACC,EQ,       724.95,                 55933431.80,76860
,CREST,EQ,        94.60,                   807290.55,8369
,CRISIL,EQ,      1913.65,                 16984634.40,8851
,CROMPTON,EQ,       412.25,                968100710.50,2322649
,CSBBANK,EQ,       221.30,                 57516299.70,258739
,CTE,EQ,        40.90,                   406239.40,9818
,CUB,EQ,       173.90,                469714167.65,2711135
,CUBEXTUB,BE,        17.70,                   160671.75,9290
,CUMMINSIND,EQ,       610.50,                579240463.65,950878
,CUPID,EQ,       216.85,                 12597425.25,57940
,CYBERMEDIA,BE,         5.05,                    10112.45,2018
,CYBERTECH,EQ,       123.00,                 23046099.55,185653
,CYIENT,EQ,       573.50,               1938075194.55,3276428
,DAAWAT,EQ,        54.40,                 51615045.35,938932
,DALBHARAT,EQ,      1149.85,                131466005.40,114198
,DALMIASUG,EQ,       136.40,                 12833229.15,93691
,DAMODARIND,EQ,        31.45,                   222945.50,6770
,DANGEE,EQ,       109.00,                  3761397.05,34587
,DATAMATICS,EQ,       111.30,                 19700347.30,174952
,DBCORP,EQ,        80.25,                 18903726.90,234633
,DBL,EQ,       412.10,                 54013678.90,131101
,DBREALTY,BE,        18.15,                  4744055.85,261322
,DBSTOCKBRO,EQ,         9.85,                    16298.10,1652
,DCAL,EQ,       134.20,                 49226007.70,365815
,DCBBANK,EQ,       114.35,                185450093.05,1600044
,DCM,BE,        26.10,                   423427.05,16031
