,AJANTPHARM,EQ,      1992.90,                 97094363.10,49166
,AJMERA,EQ,       175.85,                 43755318.90,250588
,AJOONI,BE,        53.40,                  7860196.40,147451
,AKASH,EQ,       201.55,                 21404541.80,105984
,AKG,EQ,        28.35,                   163246.75,5720
,AKSHARCHEM,EQ,       351.45,                 16629218.60,47282
,AKSHOPTFBR,BE,         7.35,                  2225729.85,309249
,AKZOINDIA,EQ,      2245.05,                 15459189.15,6910
,ALANKIT,EQ,        23.55,                 15006325.75,634853
,ALBERTDAVD,EQ,       479.60,                 14934180.00,30787
,ALCHEM,BZ,         3.55,                    31363.35,8907
,ALEMBICLTD,EQ,       130.75,                 89148424.35,680111
,ALICON,EQ,       551.15,                  5104196.05,9378
,ALKALI,EQ,        71.70,                  4177192.10,57157
,ALKYLAMINE,EQ,      3552.50,                236629745.25,67195
,ALLCARGO,EQ,       141.70,                 44062625.80,312962
,ALLSEC,EQ,       378.25,                 15035994.45,39958
,ALMONDZ,EQ,        45.45,                   451802.75,10060
,ALOKINDS,EQ,        27.35,                459988937.45,16700959
,ALPA,BE,        54.55,                  1817782.75,33409
,ALPHAGEO,EQ,       285.50,                 13182219.85,47194
,ALPSINDUS,BE,         3.35,                   157996.05,47163
,AMARAJABAT,EQ,       750.00,                601205367.30,805943
,AMBER,EQ,      2720.75,                153646827.85,56558
,AMBICAAGAR,EQ,        21.45,                  1291256.90,59666
,AMBIKCO,EQ,      1154.90,                 29183842.40,25333
,AMDIND,EQ,        21.95,                   481087.60,22003
,AMJLAND,EQ,        31.45,                  3218101.40,104374
,AMRUTANJAN,EQ,       686.60,                 18100560.25,26346
,ANANTRAJ,BE,        58.25,                  7031689.55,123648
,ANDHRACEMT,BE,        17.85,                  6918725.90,387637
,ANDHRAPAP,EQ,       244.55,                  7891477.25,32607
,ANDHRSUGAR,EQ,       430.55,                 52047618.50,120129
,ANGELBRKG,EQ,       806.95,                186600587.15,234009
,ANIKINDS,EQ,        18.55,                   881836.40,47982
,ANKITMETAL,BE,         1.80,                   155888.55,87341
,ANMOL,EQ,       153.70,                  3487130.30,22787
,ANSALAPI,BE,         8.15,                  1521589.20,188998
,ANSALHSG,EQ,         8.15,                  1360469.65,168142
,ANTGRAPHIC,BE,          .65,                  1165977.40,1794723
,ANUP,EQ,       871.60,                 28976466.05,33838
,ANURAS,EQ,       724.20,                 87926512.55,121986
,APARINDS,EQ,       523.10,                 18515669.60,35567
,APCL,EQ,       332.95,                 15831600.15,47778
,APCOTEXIND,EQ,       311.00,                 35591060.55,115234
,APEX,EQ,       264.40,                 26364272.25,100005
,APLAPOLLO,EQ,      1624.75,               1209485447.60,757956
,APLLTD,EQ,      1000.50,                293046736.65,296588
,APOLLO,EQ,       112.45,                 12600458.30,112760
,APOLLOHOSP,EQ,      3238.00,                646274559.10,200280
,APOLLOPIPE,EQ,       992.80,                 28999456.65,29497
,APOLLOTYRE,EQ,       226.10,                567736675.10,2529035
,APOLSINHOT,EQ,       805.70,                  1507763.80,1867
,APTECHT,EQ,       230.50,                 46045945.85,201484
,ARCHIDPLY,BE,        36.30,                  1336963.55,37037
,ARCHIES,EQ,        16.90,                  2832427.75,167549
,ARCOTECH,BZ,         1.60,                   292240.15,187827
,ARENTERP,EQ,        15.45,                    24485.20,1615
,ARIES,EQ,       127.90,                 42806482.50,327709
,ARIHANT,BE,        27.50,                   140796.60,5102
,ARIHANTCAP,EQ,       129.05,                 26827765.50,207072
,ARIHANTSUP,BE,        91.55,                  1593605.15,17525
,ARMANFIN,EQ,       746.30,                180526772.25,248170
,AROGRANITE,EQ,        56.40,                  5856545.80,104868
,ARROWGREEN,BE,       157.35,                   411627.60,2616
,ARSHIYA,EQ,        31.20,                  3078419.45,96510
,ARSSINFRA,BE,        31.70,                   306147.15,9700
,ARTEMISMED,BE,       301.95,                  1174718.65,3888
,ARVEE,BE,       120.00,                   505653.60,4208
,ARVIND,EQ,        80.95,                 52517946.45,643577
,ARVINDFASN,EQ,       134.90,                 38770723.00,288451
,ARVSMART,EQ,       107.85,                  8942166.65,83251
,ASAHIINDIA,EQ,       319.30,                 21410147.05,66798
,ASAHISONG,EQ,       343.40,                  4982299.95,14562
,ASAL,EQ,        56.55,                  2567519.10,46245
,ASALCBR,EQ,       501.50,                104844770.05,209102
,ASHAPURMIN,BE,       163.20,                 26967902.20,166792
,ASHIANA,EQ,       138.60,                  8785428.25,64408
,ASHIMASYN,BE,        19.25,                   965765.15,50087
,ASHOKA,EQ,        98.55,                218790060.45,2199502
,ASHOKLEY,EQ,       117.25,               1739054006.05,15023822
,ASIANHOTNR,EQ,        90.75,                  1111564.00,12171
,ASIANTILES,EQ,       174.50,                231766587.75,1313056
,ASPINWALL,EQ,       207.95,                  1847893.45,8836
,ASTEC,EQ,      1334.10,                 70073373.90,52968
,ASTERDM,EQ,       158.70,                126508087.30,794807
,ASTRAL,EQ,      1986.80,                361459046.80,181715
,ASTRAMICRO,EQ,       173.75,                160125098.35,918938
,ASTRAZEN,EQ,      3689.75,                 62708669.55,17009
,ASTRON,EQ,        54.35,                 50360211.20,906434
,ATFL,EQ,       950.65,                  8572489.90,9005
,ATGL,BE,      1321.35,               1755166972.20,1402284
,ATLANTA,BE,        14.30,                   402030.20,28114
,ATLASCYCLE,BZ,        32.35,                   307588.95,9520
,ATUL,EQ,      8833.95,                 73922156.95,8387
,ATULAUTO,EQ,       190.35,                 28566096.65,150177
,AUBANK,EQ,      1053.40,               1064919766.40,1021068
,AURDIS,SM,        43.30,                   692200.00,16000
,AURIONPRO,EQ,       143.85,                  6803036.25,47038
,AUSOMENT,EQ,        87.05,                  5153042.80,58322
,AUTOAXLES,EQ,      1288.00,                  5960984.65,4623
,AUTOIND,BE,        44.75,                  1356471.15,31042
,AUTOLITIND,BZ,        16.15,                   146200.80,9040
,AVADHSUGAR,EQ,       347.70,                 42909633.25,123481
,AVANTIFEED,EQ,       575.30,                139142384.45,241348
,AVG,SM,        61.00,                   219540.00,3600
,AVTNPL,EQ,        66.05,                 10236040.75,156349
,AWHCL,EQ,       321.25,                 14258974.95,44618
,AXISBNKETF,EQ,       347.43,                   301273.29,878
,AXISBPSETF,EQ,        10.14,                    56566.09,5572
,AXISCADES,BE,        84.90,                  4568420.65,54818
,AXISGOLD,EQ,        40.91,                  6942782.11,170396
,AXISHCETF,EQ,        87.04,                   590188.68,6801
,AXISNIFTY,EQ,       163.77,                   527784.05,3239
,AXISTECETF,EQ,       278.13,                   278673.64,1013
,AYMSYNTEX,EQ,        74.50,                  2539689.85,34553
,BAFNAPH,EQ,       140.60,                  1324031.70,9358
,BAGFILMS,BE,         3.35,                   470082.60,137361
,BAJAJCON,EQ,       295.80,                452572641.05,1515850
,BAJAJELEC,EQ,       996.10,                191839932.20,196320
,BAJAJHIND,EQ,        16.70,                447702817.25,27269179
,BALAJITELE,EQ,        64.35,                 74469743.40,1149407
,BALAMINES,EQ,      2525.40,                172218069.05,68149
,BALAXI,EQ,       591.05,                  2373730.75,3985
,BALKRISHNA,BE,        19.80,                   106203.55,5000
,BALKRISIND,EQ,      2245.10,                797009834.25,352015
,BALLARPUR,BZ,         1.75,                 10217766.35,5929245
,BALMLAWRIE,EQ,       138.80,                 38698112.45,279665
,BALPHARMA,BE,        99.25,                  3733610.05,38023
,BALRAMCHIN,EQ,       331.70,                313210773.35,954407
,BANARBEADS,EQ,        55.10,                   483367.40,8731
,BANARISUG,EQ,      1730.35,                  8516961.65,4948
,BANCOINDIA,EQ,       185.75,                 52570739.00,284902
,BANG,EQ,        33.40,                  2551581.15,76488
,BANKA,EQ,        71.05,                  1402811.30,20159
,BANKBEES,EQ,       350.13,                237558458.96,685830
,BANKINDIA,EQ,        79.05,               1165401604.15,14843808
,BANSWRAS,BE,       172.85,                  5244115.95,30971
,BARBEQUE,EQ,       946.60,                325750247.45,339706
,BARTRONICS,BZ,         3.95,                   194111.85,49937
,BASF,EQ,      2576.15,                135062075.85,52094
,BASML,BE,        78.05,                  7994441.60,102481
,BATAINDIA,EQ,      1662.90,                475989134.20,288452
,BAYERCROP,EQ,      5566.50,                 53356461.10,9615
,BBL,EQ,      1249.95,                 12147533.85,9733
,BBTC,EQ,      1326.75,                104879704.95,79760
,BBTCL,SM,        77.00,                 11481000.00,153000
,BCG,EQ,        16.00,                 49663175.20,3150214
,BCLIND,EQ,       229.70,                136844297.40,600822
,BCONCEPTS,SM,        24.95,                    74850.00,3000
,BCP,BE,         4.05,                  1541571.25,388408
,BDL,EQ,       351.95,                335316487.65,953196
,BEARDSELL,BE,        14.00,                   277802.10,20097
,BECTORFOOD,EQ,       404.90,                 88627787.00,218647
,BEDMUTHA,BE,        34.85,                   467733.85,13008
,BEL,EQ,       149.20,               1135172164.80,7733156
,BEML,EQ,      1350.45,                313001318.05,231373
,BEPL,EQ,       179.70,                283137215.70,1585497
,BESTAGRO,EQ,       309.90,                 19420715.35,63220
,BETA,SM,       302.15,                  1474000.00,4800
,BFINVEST,EQ,       387.80,                249582732.70,652009
,BFUTILITIE,EQ,       506.55,               1543886444.45,3139770
,BGLOBAL,BE,         1.55,                    82495.65,53223
,BGRENERGY,EQ,        69.05,                 24691612.15,357990
,BHAGERIA,EQ,       256.75,                 34592424.95,134233
,BHAGYANGR,EQ,        50.05,                  5253420.50,107105
,BHAGYAPROP,EQ,        28.20,                   125596.90,4463
,BHANDARI,EQ,         3.90,                  7800702.25,2021521
,BHARATFORG,EQ,       729.60,               1236003931.00,1695813
,BHARATGEAR,EQ,        99.90,                  3654843.80,36429
,BHARATRAS,EQ,     13040.65,                 98284115.65,7727
,BHARATWIRE,EQ,        60.15,                  3795654.30,64163
,BHEL,EQ,        67.75,               5755978661.35,87907722
,BIGBLOC,EQ,        96.50,                   225009.65,2385
,BIL,BE,       231.25,                  1895125.90,8114
,BILENERGY,BZ,          .80,                  1040967.05,1390048
,BINDALAGRO,EQ,        26.95,                  6327568.95,237319
,BIOFILCHEM,EQ,        69.15,                  2217830.65,32102
,BIRET,RR,       269.73,                 21621188.00,80200
,BIRLACABLE,EQ,       107.40,                309260308.00,3031718
,BIRLACORPN,EQ,      1168.70,                 96251088.15,82991
,BIRLAMONEY,EQ,        57.60,                 39569289.00,708750
,BIRLATYRE,EQ,        29.30,                 37871455.90,1312821
,BKMINDST,BE,         1.25,                    21876.05,17811
,BLBLIMITED,EQ,         8.85,                  2994360.35,343529
,BLISSGVS,EQ,       108.80,                 25890570.80,238703
,BLKASHYAP,EQ,        28.40,                 31283256.25,1112519
,BLS,EQ,       135.20,                118537324.00,873491
,BLUECHIP,BE,          .20,                     3580.60,17893
,BLUECOAST,BE,         5.00,                       50.00,10
,BLUEDART,EQ,      5732.10,                119524511.80,21156
,BLUESTARCO,EQ,       822.60,                 72105739.70,88409
,BODALCHEM,EQ,       108.65,                 77936211.20,725366
,BOHRA,SM,         3.95,                    48200.00,12000
,BOMDYEING,EQ,        94.05,                812942442.95,8709663
,BOROLTD,EQ,       218.75,                 34659090.35,160082
,BORORENEW,BE,       260.80,                 37432290.00,143399
,BPL,EQ,        35.05,                  5022253.30,144483
,BRFL,EQ,        10.65,                 51710865.80,5110456
,BRIGADE,EQ,       279.05,                 39835919.50,142185
,BRIGHT,SM,        10.00,                   289500.00,30000
,BRITANNIA,N2,        32.70,                    86600.35,2649
,BRNL,EQ,        32.95,                  5648553.75,169658
,BROOKS,EQ,        92.80,                  1634802.75,17777
,BSE,EQ,       899.25,                402443234.65,450059
,BSELINFRA,EQ,         1.85,                   156882.90,85437
,BSHSL,EQ,       193.40,                   624166.55,3237
,BSL,EQ,        54.95,                  2384206.35,43177
,BSLGOLDETF,EQ,      4298.35,                  2404556.90,560
,BSLNIFTY,EQ,       173.90,                    87352.15,505
,BSOFT,EQ,       382.55,                650565920.55,1694769
,BURGERKING,EQ,       158.00,                277886676.40,1771808
,BURNPUR,BE,         3.20,                    14723.20,4601
,BUTTERFLY,BE,       692.05,                 25705367.30,37007
,BVCL,BE,        23.90,                    89230.00,3779
,BYKE,BE,        28.75,                   895691.50,31313
,CALSOFT,BE,        16.55,                     7000.65,423
,CAMLINFINE,EQ,       171.10,                 31441700.40,185892
,CAMS,EQ,      2796.15,                372207704.65,132488
,CANBK,EQ,       152.30,               2639793946.25,17723430
,CANDC,BZ,         4.35,                   256963.90,59028
,CANFINHOME,EQ,       510.50,                287152702.50,558627
,CANTABIL,EQ,       402.60,               1027563168.10,2646116
,CAPACITE,EQ,       198.15,                 68418263.05,342179
,CAPLIPOINT,EQ,       674.85,                194464546.20,292482
,CAPTRUST,EQ,        91.90,                  2673554.00,29469
,CARBORUNIV,EQ,       581.75,                129206404.95,221787
,CAREERP,EQ,       151.85,                 83452271.60,549629
,CARERATING,EQ,       729.45,                965148069.20,1316032
,CASTEXTECH,BE,          .55,                   114015.00,207300
,CASTROLIND,EQ,       146.95,                155416699.85,1048318
,CCCL,BE,          .60,                   176378.10,281302
,CCHHL,BE,         6.85,                   512883.15,75798
,CCL,EQ,       347.50,                 86067615.10,249611
,CDSL,EQ,       993.75,                360515849.35,366552
,CEATLTD,EQ,      1345.25,                151453203.45,112550
,CEBBCO,EQ,        31.35,                 12743420.25,412452
,CELEBRITY,EQ,         7.60,                   379331.30,49772
,CENTENKA,EQ,       395.95,                 33779293.60,85243
,CENTEXT,EQ,         9.80,                 10538700.45,1069094
,CENTRALBK,EQ,        24.20,               1705078231.70,76043499
,CENTRUM,EQ,        52.75,               1063584280.40,19475309
,CENTUM,EQ,       393.05,                  6206782.55,15813
,CENTURYPLY,EQ,       408.30,                 44698419.70,109360
,CENTURYTEX,EQ,       574.80,                204740308.70,359308
,CERA,EQ,      4317.65,                 19487330.75,4514
,CEREBRAINT,EQ,        63.90,                 49553512.35,770452
,CESC,EQ,       765.70,                489776665.60,645663
,CGCL,EQ,       529.70,                 88503991.90,166986
,CGPOWER,BE,        79.60,                 69074475.25,861060
,CHALET,EQ,       177.20,                 25639170.45,144805
,CHAMBLFERT,EQ,       311.50,                600712725.35,1927941
,CHEMBOND,EQ,       203.40,                  3926482.20,19414
,CHEMCON,EQ,       467.15,                 75569472.75,162812
,CHEMFAB,EQ,       151.45,                  3772861.35,24968
,CHENNPETRO,EQ,       135.40,                122000873.55,917751
,CHOLAFIN,EQ,       543.50,               1357973322.70,2527215
,CHOLAHLDNG,EQ,       643.65,                 41594175.30,65153
,CHROMATIC,BZ,         1.00,                   346353.00,346356
,CIGNITITEC,EQ,       551.45,                826018152.30,1545988
,CINELINE,EQ,        48.15,                  4340214.80,89616
,CINEVISTA,BE,        12.75,                   538223.10,42327
,CKPLEISURE,SZ,         3.20,                    12800.00,4000
,CLEDUCATE,EQ,       109.30,                  2474155.30,22694
,CLNINDIA,EQ,       545.50,                 22252877.85,40641
,CLSEL,EQ,       127.10,                  5126233.45,40582
,CMICABLES,EQ,        47.50,                  2502351.90,52691
,COCHINSHIP,EQ,       411.55,                280534687.05,686034
,COFFEEDAY,EQ,        37.75,                 32973861.30,884196
,COFORGE,EQ,      4008.65,               1185946221.05,299027
,COMPINFO,EQ,        26.60,                  6628570.70,250960
,COMPUSOFT,BE,        15.10,                  3703081.85,255918
,CONFIPET,EQ,        61.70,                 50186757.70,824653
,CONSOFINVT,EQ,        95.05,                  2044907.05,21187
,CONTROLPR,EQ,       365.25,                  7055917.00,19170
,CORALFINAC,EQ,        41.85,                 31496357.20,770111
,CORDSCABLE,EQ,        54.15,                 16422859.05,299032
,COROMANDEL,EQ,       916.70,                790294780.20,875253
,COSMOFILMS,EQ,       850.15,                 37363747.20,44109
,COUNCODOS,BE,         3.15,                   153140.40,48616
,COX&KINGS,BZ,         2.40,                  1552566.85,653463
,CPSEETF,EQ,        25.98,                 53727042.78,2086719
,CRAFTSMAN,EQ,      1725.90,                 54579077.55,32329
,CREATIVE,EQ,        98.15,                 54868106.95,541482
