,15-Feb-2021
The Nifty witnessed an intraday movement of about 96.75 points.The closing index was 1 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 68779.15
, Traded Quantity (in Lakhs), 27312.91
, Number of Trades, 20228043
, Total Market Capitalisation (Rs. Crores), 20386195.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     15163.30,     15270.30,     15340.15,     15243.40,     15314.70,151.4
,NIFTY50 EQL Wgt,     16128.80,     16229.00,     16249.65,     16166.70,     16215.05,86.25
,NIFTY100 EQL Wgt,     16979.45,     17081.05,     17150.05,     17041.75,     17111.25,131.8
,NIFTY100 LowVol30,     11404.70,     11464.50,     11479.30,     11378.15,     11388.85,-15.85
,NIFTY Alpha 50,     21163.70,     21272.50,     21477.40,     21197.20,     21342.00,178.3
,NIFTY MIDCAP 150,      8646.00,      8695.80,      8769.15,      8674.20,      8748.80,102.8
,NIFTY SMLCAP 50,      4059.10,      4079.55,      4108.10,      4070.70,      4080.30,21.2
,NIFTY SMLCAP 250,      6713.80,      6755.10,      6771.40,      6720.45,      6732.80,19
,NIFTY MIDSML 400,      7955.75,      8002.55,      8050.35,      7984.55,      8028.00,72.25
,NIFTY200 QUALTY30,     12639.85,     12698.65,     12707.45,     12564.90,     12586.35,-53.5
,Nifty FinSrv25 50,     16528.70,     16667.10,     17033.00,     16643.55,     16990.70,462
,NIFTY AlphaLowVol,     14214.80,     14282.20,     14304.10,     14164.45,     14184.95,-29.85
,Nifty200Momentm30,     14693.20,     14763.65,     14927.65,     14715.95,     14895.00,201.8
,Nifty100ESGSecLdr,      2571.20,      2587.40,      2594.55,      2581.75,      2584.85,13.65
,Nifty IT,     26093.80,     26243.10,     26279.30,     25959.10,     26001.10,-92.7
,Nifty Next 50,     34626.75,     34816.95,     35114.55,     34790.45,     34993.75,367
,Nifty Bank,     36108.90,     36501.40,     37449.90,     36405.10,     37306.25,1197.35
,NIFTY MIDCAP 100,     22914.35,     23041.60,     23261.25,     22972.65,     23213.65,299.3
,Nifty 500,     12508.55,     12592.00,     12648.70,     12576.70,     12632.05,123.5
,Nifty 100,     15245.75,     15350.25,     15421.90,     15326.40,     15399.20,153.45
,Nifty Midcap 50,      6739.10,      6781.85,      6876.90,      6765.55,      6859.65,120.55
,Nifty Realty,       350.60,       352.90,       362.30,       351.90,       355.85,5.25
,Nifty Infra,      4108.10,      4132.90,      4150.05,      4113.85,      4133.85,25.75
,Nifty Energy,     17753.05,     17829.00,     17867.80,     17676.25,     17714.55,-38.5
,Nifty FMCG,     33928.30,     34076.55,     34215.80,     33921.25,     33959.90,31.6
,Nifty MNC,     16180.70,     16274.75,     16334.50,     16230.55,     16272.40,91.7
,Nifty Pharma,     12785.75,     12817.95,     12863.30,     12723.40,     12745.10,-40.65
,Nifty PSE,      2982.90,      2999.15,      3003.50,      2974.15,      2985.40,2.5
,Nifty PSU Bank,      2226.00,      2248.10,      2295.00,      2242.00,      2277.55,51.55
,Nifty Serv Sector,     21648.25,     21835.55,     22065.55,     21785.65,     22017.30,369.05
,India VIX,22.0425,22.0425,22.3900,20.8225,21.4750,-0.5675
,Nifty Auto,     10912.25,     10978.70,     11002.80,     10909.95,     10956.05,43.8
,Nifty Metal,      3486.25,      3508.25,      3513.40,      3463.15,      3469.95,-16.3
,Nifty Media,      1687.00,      1703.75,      1703.75,      1677.50,      1681.85,-5.15
,NIFTY SMLCAP 100,      7930.70,      7978.40,      8015.10,      7944.80,      7964.00,33.3
,Nifty 200,      7839.15,      7891.70,      7931.50,      7880.80,      7920.80,81.65
,Nifty Div Opps 50,      3012.25,      3028.95,      3029.00,      3001.25,      3004.80,-7.45
,Nifty Commodities,      4150.55,      4175.40,      4181.00,      4140.60,      4149.30,-1.25
,Nifty Consumption,      6113.45,      6143.05,      6170.70,      6128.05,      6139.05,25.6
,Nifty Fin Service,     17016.30,     17175.10,     17556.05,     17141.25,     17504.90,488.6
,Nifty50 Div Point,        91.15,        93.26,        93.26,        93.26,        93.26,2.11
,Nifty100 Liq 15,      3768.80,      3799.60,      3850.25,      3792.65,      3840.45,71.65
,Nifty CPSE,      1694.65,      1702.80,      1704.85,      1686.25,      1693.55,-1.1
,Nifty GrowSect 15,      7496.30,      7551.05,      7649.00,      7537.25,      7633.50,137.2
,Nifty50 PR 2x Lev,      7074.60,      7172.60,      7236.10,      7157.70,      7214.05,139.45
,Nifty50 PR 1x Inv,       289.50,       287.50,       287.80,       286.20,       286.65,-2.85
,Nifty50 TR 2x Lev,      9409.95,      9542.95,      9627.40,      9523.10,      9598.05,188.1
,Nifty50 TR 1x Inv,       251.10,       249.40,       249.65,       248.25,       248.65,-2.45
,Nifty50 Value 20,      7340.30,      7382.85,      7385.75,      7310.85,      7319.85,-20.45
,Nifty Mid Liq 15,      5914.70,      5959.60,      6066.70,      5944.25,      6052.65,137.95
,Nifty Pvt Bank,     19228.70,     19440.25,     19938.10,     19387.60,     19866.55,637.85
,NIFTY100 Qualty30,      3434.10,      3452.40,      3458.70,      3431.35,      3435.45,1.35
,Nifty GS 8 13Yr,      2238.50,      2238.87,      2238.87,      2232.81,      2232.81,-5.69
,Nifty GS 10Yr,      2027.67,      2028.00,      2028.00,      2022.38,      2022.38,-5.29
,Nifty GS 10Yr Cln,       958.51,       958.51,       958.51,       955.83,       955.83,-2.68
,Nifty GS 4 8Yr,      2379.81,      2380.18,      2380.18,      2376.66,      2376.66,-3.15
,Nifty GS 11 15Yr,      2394.08,      2394.51,      2394.51,      2386.77,      2386.77,-7.31
,Nifty GS 15YrPlus,      2628.50,      2628.99,      2628.99,      2624.09,      2624.09,-4.41
,Nifty GS Compsite,      2278.51,      2278.89,      2278.89,      2273.72,      2273.72,-4.79

,ADVANCES,862
,DECLINES,1116
,UNCHANGED,74

,Total securities that have hit their price bands today,368

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,TATAMOTORS,EQ,       325.40,       333.35,2.44,2595.08
,MAGNUM,EQ,         4.40,                   194588.90,45110
,MAHABANK,EQ,        15.90,                 47854983.85,2994218
,MAHAPEXLTD,BE,        78.40,                  1790020.40,22831
,MAHASTEEL,EQ,       102.20,                  1419270.95,13773
,MAHEPC,EQ,       153.70,                 22701721.30,146797
,MAHESHWARI,EQ,        91.90,                 12295809.80,130681
,MAHICKRA,SM,        78.90,                   842775.00,10500
,MAHINDCIE,EQ,       201.65,                570937081.95,2963275
,MAHLIFE,EQ,       493.60,                 59942309.05,120553
,MAHLOG,EQ,       496.85,                 14584336.55,29466
,MAHSCOOTER,EQ,      3906.40,                 46526365.80,11920
,MAHSEAMLES,EQ,       282.65,                  6561794.25,23140
,MAITHANALL,EQ,       607.60,                 79304503.45,129821
,MAJESCO,BE,        68.50,                 11342846.50,165589
,MALUPAPER,EQ,        26.75,                   620329.40,23037
,MAN50ETF,EQ,       156.10,                   418753.07,2678
,MANAKALUCO,EQ,         9.20,                   212862.65,23095
,MANAKCOAT,EQ,        12.00,                  1010270.55,84564
,MANAKSIA,EQ,        54.25,                  4394776.95,80539
,MANAKSTEEL,EQ,        20.55,                  1828227.40,88416
,MANALIPETC,EQ,        49.05,                 91953867.50,1848948
,MANAPPURAM,EQ,       177.95,               1175275947.20,6526522
,MANGALAM,EQ,       123.35,                  9656985.85,77258
,MANGCHEFER,EQ,        74.05,                115622339.30,1549741
,MANGLMCEM,EQ,       267.20,                 24837802.55,91551
,MANGTIMBER,EQ,        10.75,                    41760.50,3865
,MANINDS,EQ,        73.65,                 13148897.50,177878
,MANINFRA,EQ,        36.80,                 18032716.10,487262
,MANUGRAPH,EQ,        11.60,                    80186.75,6807
,MANXT50,EQ,       348.33,                  1148978.33,3314
,MARALOVER,BE,        26.65,                   628072.95,23350
,MARATHON,EQ,        76.65,                 23389940.95,293662
,MARINE,EQ,       256.45,                 19544220.70,76547
,MARKSANS,EQ,        56.05,                 39628705.10,700071
,MARSHALL,SM,        12.90,                   156600.00,12000
,MASFIN,EQ,       843.45,                 53348142.35,63381
,MASKINVEST,BE,        34.50,                      793.50,23
,MASTEK,EQ,      1222.50,                275596976.75,225336
,MATRIMONY,EQ,       918.70,                 10885014.75,11881
,MAWANASUG,EQ,        33.70,                  3228432.65,96118
,MAXHEALTH,EQ,       195.20,                200985485.80,1011280
,MAXIND,EQ,        62.45,                  8330315.80,133116
,MAXVIL,EQ,        52.85,                 23198209.25,425224
,MAYURUNIQ,EQ,       403.60,                406659698.15,978428
,MAZDA,EQ,       562.85,                  4526992.55,8045
,MAZDOCK,EQ,       216.85,                258004299.00,1175830
,MBAPL,BE,        70.05,                   485212.40,6899
,MBECL,BE,        10.70,                   520662.00,48660
,MBLINFRA,EQ,        19.75,                  1679529.60,85201
,MCDHOLDING,EQ,        38.15,                  2555761.45,67447
,MCL,EQ,        94.55,                  1173413.75,12240
,MCLEODRUSS,EQ,        21.30,                  5381479.15,253224
,MCX,EQ,      1535.90,                424076248.40,270890
,MDL,SM,        23.85,                  1284000.00,54000
,MEGASOFT,EQ,         9.90,                  1121217.65,111672
,MEGH,EQ,        78.80,                 89853479.55,1128231
,MELSTAR,BZ,         1.80,                    12395.85,6851
,MENONBE,EQ,        58.50,                  2047801.45,34357
,MEP,EQ,        17.50,                 14649030.55,822035
,MERCATOR,BE,         1.05,                   341358.30,332036
,METALFORGE,EQ,         5.75,                    33965.25,5907
,METKORE,BZ,          .75,                    22145.00,29840
,METROPOLIS,EQ,      2012.95,                182818318.95,90275
,MFSL,EQ,       818.80,               1482598010.25,1792460
,MGEL,EQ,        46.30,                   204684.45,4449
,MGL,EQ,      1128.85,                357153480.50,314625
,MHHL,SM,        22.85,                   632550.00,27000
,MHRIL,EQ,       233.70,                 10009171.55,42660
,MIC,BE,          .80,                     6813.60,8517
,MIDHANI,EQ,       184.50,                131368780.85,707941
,MILTON,SM,        12.25,                    53900.00,4400
,MINDACORP,EQ,        95.10,                 45145181.15,469227
,MINDAIND,EQ,       582.90,                 67660903.90,115031
,MINDSPACE,RR,       319.97,                137014266.00,428000
,MINDTECK,EQ,        43.05,                  1835575.65,42244
,MINDTREE,EQ,      1719.75,                382264445.75,221753
,MIRCELECTR,EQ,        14.15,                 28285785.50,1951349
,MIRZAINT,EQ,        50.20,                 20905367.80,410314
,MITCON,SM,        39.50,                   395000.00,10000
,MITTAL,EQ,        11.60,                   658483.80,57199
,MMFL,EQ,       485.45,                  5440594.60,11166
,MMP,EQ,        86.25,                  9441875.95,108189
,MMTC,EQ,        28.10,                 25327303.65,897893
,MODIRUBBER,BE,        99.25,                   983223.80,9907
,MOHITIND,EQ,         7.95,                    66094.50,8275
,MOHOTAIND,BE,         8.80,                    94869.75,10823
,MOIL,EQ,       139.35,                 52121006.85,370319
,MOKSH,SM,        33.45,                   400050.00,12000
,MOLDTECH,EQ,        42.35,                  2622251.80,60973
,MOLDTEKPP,E1,       248.85,                   837763.30,3287
,MOLDTKPAC,EQ,       387.75,                 10897854.00,28059
,MOLDTKPAC,W1,       250.05,                   570100.50,2181
,MONTECARLO,EQ,       224.45,                  6035761.00,26790
,MORARJEE,EQ,        13.65,                   522175.25,38458
,MOREPENLAB,EQ,        29.75,                 59703858.45,1990158
,MOTILALOFS,EQ,       601.20,                 61374086.05,102185
,MOTOGENFIN,EQ,        19.65,                   155864.25,7857
,MPHASIS,EQ,      1670.80,                467168098.05,280527
,MPSLTD,EQ,       493.55,                  9444827.30,19300
,MPTODAY,SM,        13.90,                    27800.00,2000
,MRF,EQ,     90643.90,               4963878215.65,54272
,MRO-TEK,EQ,        31.50,                   348502.85,11088
,MRPL,EQ,        34.40,                 19447952.70,558920
,MSPL,EQ,         7.95,                   176605.60,22156
,MSTCLTD,EQ,       277.70,                717716388.75,2510108
,MTEDUCARE,EQ,         8.50,                   490617.80,57756
,MTNL,EQ,        12.55,                 10210609.35,806698
,MUKANDENGG,EQ,        11.90,                    65215.45,5456
,MUKANDLTD,EQ,        63.95,                  3059846.85,47698
,MUKANDLTD,P1,         5.25,                     1203.55,229
,MUKTAARTS,EQ,        30.80,                   182600.30,5922
,MUNJALAU,EQ,        63.15,                 54457562.90,844537
,MUNJALSHOW,EQ,       166.85,                 57045548.00,341840
,MURUDCERA,EQ,        21.70,                  2469405.10,112596
,MUTHOOTCAP,EQ,       421.85,                 63308290.25,146728
,N100,EQ,       986.81,                 45918162.99,46439
,NABARD,N2,      1285.19,                  2542997.70,1975
,NACLIND,EQ,        39.00,                  6654058.65,174747
,NAGAFERT,BE,         5.15,                  2741116.30,534050
,NAGREEKCAP,EQ,         6.00,                    70600.45,11980
,NAGREEKEXP,EQ,        17.25,                   174112.05,9941
,NAHARCAP,EQ,        92.60,                   394244.10,4169
,NAHARINDUS,EQ,        45.35,                   951607.05,21363
,NAHARPOLY,EQ,        90.50,                  1807640.50,19698
,NAHARSPING,EQ,        77.65,                  2139282.25,27052
,NAM-INDIA,EQ,       339.35,                441060364.65,1309176
,NATCOPHARM,EQ,       842.25,                354547419.40,418980
,NATHBIOGEN,EQ,       268.75,                  8607995.05,31525
,NATIONALUM,EQ,        48.60,                878877887.45,17927525
,NATNLSTEEL,BE,         4.60,                     8717.00,1895
,NAVINFLUOR,EQ,      2561.45,                245547607.30,95005
,NAVKARCORP,EQ,        38.65,                 27297353.80,699190
,NAVNETEDUL,EQ,        83.70,                 17584672.00,211636
,NBCC,EQ,        32.20,                168298560.30,5198765
,NBIFIN,EQ,      1749.90,                  1389520.15,788
,NBVENTURES,EQ,        59.10,                 28536238.60,478709
,NCC,EQ,        85.05,                456669830.50,5326441
,NCLIND,EQ,       162.65,                 31124809.60,189066
,NCPSESDL24,EQ,       101.95,                 18749366.82,183471
,NDGL,EQ,       811.70,                   474217.00,583
,NDL,EQ,        29.00,                  1407170.35,47556
,NDRAUTO,EQ,       250.75,                  3207638.40,12704
,NDTV,EQ,        55.70,                 14869193.25,269807
,NECCLTD,EQ,        10.00,                  1244376.40,124281
,NECLIFE,EQ,        19.40,                 12672332.15,644811
,NELCAST,EQ,        69.50,                 11607310.55,168149
,NELCO,EQ,       224.65,                 25698680.85,114006
,NEOGEN,EQ,       733.60,                 79014197.05,106543
,NESCO,EQ,       622.25,                116879998.95,186676
,NETF,EQ,       172.46,                  1231752.72,7158
,NETFCONSUM,EQ,        66.62,                   533831.17,7970
,NETFDIVOPP,EQ,        36.20,                    18777.84,516
,NETFIT,EQ,        26.20,                 25348343.44,963201
,NETFLTGILT,EQ,        22.20,                   981619.52,44116
,NETFMID150,EQ,        87.93,                  4693648.78,53267
,NETFNIF100,EQ,       158.42,                   164903.48,1044
,NETFNV20,EQ,        79.06,                   250560.35,3165
,NETWORK18,EQ,        36.20,                 37608528.85,1024551
,NEULANDLAB,EQ,      1949.00,                 95353021.50,48889
,NEWGEN,EQ,       281.20,                 12670698.80,44669
,NEXTMEDIA,EQ,         4.70,                   173136.55,38225
,NFL,EQ,        38.90,                 57708904.75,1476179
,NH,EQ,       465.35,                 71048315.35,150930
,NHAI,NA,      1285.83,                  2973007.97,2309
,NHAI,N4,      1201.30,                     1201.30,1
,NHAI,N2,      1249.99,                  8529361.91,6806
,NHAI,NE,      1250.10,                  2464241.75,1970
,NHAI,N6,      1391.80,                   144494.00,105
,NHAI,N8,      1174.00,                   117305.00,100
,NHAI,N1,      1069.00,                  2303585.04,2155
,NHBTF2023,N6,      6865.00,                   349233.95,51
,NHPC,EQ,        25.25,                189847460.60,7521231
,NHPC,N6,      1480.00,                    30016.80,20
,NIACL,EQ,       136.45,                102073409.30,735835
,NIFTYBEES,EQ,       163.93,                227383189.18,1390282
,NIITLTD,EQ,       200.90,                162225518.05,811081
,NILAINFRA,BE,         5.70,                  1593685.25,279368
,NILASPACES,BE,         1.70,                   366056.55,212354
,NILKAMAL,EQ,      1838.35,                143124723.85,77860
,NIPPOBATRY,EQ,       692.45,                  1791374.05,2547
,NIRAJ,EQ,        42.45,                   542279.20,12821
,NITCO,EQ,        23.00,                  1475995.30,63872
,NITINFIRE,BZ,          .60,                    88124.35,147146
,NITINSPIN,EQ,        80.95,                 21852024.75,265993
,NKIND,EQ,        18.00,                     2231.60,122
,NLCINDIA,EQ,        51.25,                 50907456.25,989905
,NOCIL,EQ,       166.80,                717781519.85,4290066
,NOIDATOLL,EQ,         5.85,                   546589.15,92951
,NORBTEAEXP,EQ,         7.20,                    29996.10,4301
,NOVARTIND,EQ,       609.50,                 12023227.20,19647
,NPBET,EQ,       186.58,                   112804.74,609
,NRAIL,EQ,       212.75,                  6298524.30,29018
,NRBBEARING,EQ,       115.25,                 35090590.75,300183
,NSIL,EQ,      1046.90,                  4199237.95,4003
,NTL,EQ,          .70,                     7572.60,10818
,NTPC,N6,      1405.50,                    70317.00,50
,NTPC,N4,      1170.00,                   119322.00,102
,NTPC,N7,        14.54,                  2238121.98,153876
,NTPC,ND,      1335.00,                   293146.05,222
,NUCLEUS,EQ,       569.80,                107188937.90,190314
,NXTDIGITAL,EQ,       509.25,                  5576541.95,10832
,OAL,EQ,       648.10,                 55017631.30,83185
,OBEROIRLTY,EQ,       589.55,                327392801.40,555779
,OCCL,EQ,       937.50,                  8879231.35,9386
,OIL,EQ,       116.05,                 90610551.30,778895
,OILCOUNTUB,BE,         4.45,                    33853.65,7657
,OISL,BZ,         2.95,                    68985.75,23385
,OLECTRA,EQ,       180.80,                223957240.70,1227492
,OMAXAUTO,EQ,        45.45,                  2669016.35,58679
,OMAXE,EQ,        72.50,                  7913662.70,109072
,OMINFRAL,EQ,        25.85,                  7413980.65,293050
,OMKARCHEM,BE,         6.45,                   473007.30,73174
,ONELIFECAP,BE,         7.70,                    11610.60,1504
,ONEPOINT,EQ,        16.25,                    45612.90,2779
,ONMOBILE,EQ,        79.00,                417930620.40,5336526
,ONWARDTEC,EQ,        97.20,                  9637602.60,98387
,OPTIEMUS,EQ,       105.75,                  7156391.45,69736
,OPTOCIRCUI,EQ,         4.40,                  8543442.70,1934211
,ORBTEXP,EQ,        64.10,                   605886.30,9379
,ORCHPHARMA,BE,       557.40,                    24525.60,44
,ORICONENT,BE,        23.00,                  1507987.45,64653
,ORIENTABRA,EQ,        23.20,                   729172.55,31272
,ORIENTALTL,EQ,         8.05,                  1645656.10,206540
,ORIENTBELL,EQ,       231.60,                 26649167.65,115314
,ORIENTCEM,EQ,        94.85,                209082829.40,2226036
,ORIENTELEC,EQ,       283.60,                129779343.65,453562
,ORIENTHOT,EQ,        23.70,                   667291.70,27998
,ORIENTLTD,EQ,        89.75,                    75020.55,818
,ORIENTPPR,EQ,        21.80,                 17777192.45,814793
,ORIENTREF,EQ,       239.00,                 53899184.55,223568
,ORISSAMINE,EQ,      2300.55,                  5639100.20,2443
,ORTEL,BZ,         1.15,                    21126.00,18740
,OSWALAGRO,EQ,        10.55,                   516875.25,49090
,OSWALSEEDS,SM,        29.00,                  3016000.00,104000
,PAEL,BZ,         2.40,                     3079.20,1283
,PAGEIND,EQ,     30084.25,                940694376.70,30961
,PAISALO,EQ,       829.40,                 54349135.30,65123
,PALASHSECU,EQ,        41.45,                   210472.15,4980
,PALREDTEC,BE,        73.85,                  3682998.00,51424
,PANACEABIO,EQ,       206.00,                 29762338.55,142922
,PANACHE,EQ,        50.20,                  7980836.10,164144
,PANAMAPET,EQ,       134.45,                 25795556.25,190967
,PANSARI,SM,        23.05,                  1792200.00,78000
,PAR,SM,        64.00,                   388100.00,6000
,PARACABLES,EQ,         8.30,                  2255616.95,272033
,PARAGMILK,EQ,       105.95,                 41387384.65,385769
,PARSVNATH,EQ,         5.65,                   452361.60,80064
,PASHUPATI,SM,        65.50,                   822400.00,11200
,PATELENG,EQ,        13.40,                 10713836.65,784515
,PATINTLOG,EQ,        31.05,                 12176722.75,389792
,PATSPINLTD,EQ,         5.65,                    56236.80,10112
,PCJEWELLER,EQ,        31.70,                188474023.85,5921322
,PDMJEPAPER,EQ,        23.00,                  6973572.35,298385
,PDSMFL,EQ,       645.85,                  2934459.55,4527
,PEARLPOLY,EQ,        15.50,                    99757.95,6440
,PENIND,EQ,        20.60,                 17673657.65,844874
,PENINLAND,EQ,         5.85,                  1680830.60,283309
,PENTAGOLD,SM,        74.90,                   224700.00,3000
,PERSISTENT,EQ,      1787.55,                109866501.70,61093
,PFC,N6,      1116.00,                   112234.50,100
,PFC,N8,      1419.19,                  1265928.65,892
,PFC,N5,      1227.87,                  5323800.00,4330
,PFIZER,EQ,      4560.45,                356283723.30,78668
,PFOCUS,EQ,        49.15,                  5846778.30,117007
,PFS,EQ,        18.45,                 17517496.25,935046
,PGEL,BE,       238.80,                  6359142.40,26606
,PGHL,EQ,      7430.60,                 48131552.35,6454
,PGIL,EQ,       174.00,                   746678.25,4221
,PHILIPCARB,EQ,       193.40,                183478216.65,941579
,PHOENIXLTD,EQ,       837.95,                172604301.40,205105
,PIGL,SM,        17.95,                    71800.00,4000
,PIIND,EQ,      2211.20,                569224229.75,255157
,PILANIINVS,EQ,      1896.45,                  6806855.80,3579
,PILITA,EQ,        13.70,                  5647501.65,414652
,PIONDIST,EQ,       111.10,                  1640834.50,14729
,PIONEEREMB,EQ,        40.50,                   632970.20,15521
,PITTIENG,EQ,        63.45,                 13172321.10,206438
,PKTEA,BE,       188.85,                   310571.95,1652
,PLASTIBLEN,EQ,       236.55,                  1296698.50,5471
,PNBGILTS,EQ,        49.50,                 34669931.00,691265
,PNBHOUSING,EQ,       371.05,                399410240.80,1082966
,PNC,EQ,        20.00,                   340953.00,17038
,PNCINFRA,EQ,       274.00,                177105916.25,645729
,PODDARHOUS,BE,       215.30,                  2533481.60,11769
,PODDARMENT,EQ,       211.05,                 20594459.65,98023
,POKARNA,EQ,       208.80,                105131385.50,503564
,POLYCAB,EQ,      1320.15,                681122425.15,509004
,POLYMED,EQ,       621.80,               1010482934.85,1629379
,POLYPLEX,EQ,       922.70,                371727197.40,401146
,PONNIERODE,EQ,       141.95,                   353745.20,2487
,POWERINDIA,EQ,      1357.70,                134789953.15,99494
,POWERMECH,EQ,       477.10,                100373521.20,203808
,PPAP,EQ,       247.65,                 13506342.90,54028
,PPL,EQ,       116.95,                 36560927.00,314807
,PRABHAT,EQ,        72.95,                  3489618.40,47535
,PRAENG,EQ,         9.90,                  1280521.75,132813
,PRAJIND,EQ,       127.95,                157931258.40,1227829
,PRAKASH,EQ,        49.70,                 29541734.25,590217
,PRAKASHSTL,EQ,          .80,                   347729.95,429074
,PRAXIS,BE,        49.75,                   728998.40,14764
,PRECAM,EQ,        43.55,                 13148313.10,306107
,PRECOT,EQ,        89.90,                   408656.60,4562
,PRECWIRE,EQ,       184.00,                 21752467.50,118442
,PREMEXPLN,EQ,       124.05,                  7383710.75,58271
,PREMIER,BE,         4.00,                    12313.00,3169
,PREMIERPOL,EQ,        39.20,                   285003.85,7347
,PRESSMN,EQ,        22.45,                   304343.55,13427
,PRESTIGE,EQ,       291.10,                168464484.85,580416
,PRICOLLTD,EQ,        56.25,                 31693627.65,555914
,PRIMESECU,EQ,        43.45,                  3898906.10,90253
,PRINCEPIPE,EQ,       416.15,                 54905052.65,131031
,PRIVISCL,EQ,       651.35,                 22966378.25,35900
,PROZONINTU,EQ,        20.15,                  7447758.15,360769
,PRSMJOHNSN,EQ,       116.05,                 57276854.20,501289
,PSB,EQ,        14.10,                  8331894.60,587666
,PSPPROJECT,EQ,       478.00,                 50034588.95,105442
,PSUBNKBEES,EQ,        25.04,                 19014546.78,763775
,PTC,EQ,        69.45,                335810301.30,4845525
,PTL,EQ,        42.45,                  1510789.05,35466
,PUNJABCHEM,EQ,       852.75,                  8478345.15,9880
,PUNJLLOYD,BZ,         1.80,                   840479.35,462769
,PURVA,EQ,        80.70,                  8851796.45,108512
,PVR,EQ,      1471.65,               2102396977.65,1423173
,QGOLDHALF,EQ,      2047.90,                   587797.60,287
,QNIFTY,EQ,      1581.70,                    52054.00,33
,QUESS,EQ,       685.65,                109841465.45,159485
,QUICKHEAL,EQ,       154.40,                 16117309.05,103680
,RADAAN,BE,          .85,                    20300.00,23600
,RADICO,EQ,       569.25,                502330628.20,893256
,RADIOCITY,EQ,        24.85,                  2263561.00,91696
,RAIN,EQ,       140.60,                456839539.10,3251451
,RAJESHEXPO,EQ,       477.50,                102482711.70,214302
,RAJRATAN,EQ,       555.75,                  3519495.95,6336
,RAJRAYON,BZ,          .20,                    50574.45,235127
,RAJSREESUG,EQ,        15.25,                   373295.80,24137
,RAJTV,EQ,        34.55,                   181033.50,5201
,RALLIS,EQ,       265.50,                 68885052.30,258612
,RAMANEWS,EQ,        14.30,                   377603.85,26228
,RAMASTEEL,BE,        76.55,                  1342410.95,17580
,RAMCOCEM,EQ,       976.65,               1029223029.80,1060131
,RAMCOIND,EQ,       256.35,                 26449738.75,102940
,RAMCOSYS,EQ,       614.60,                 87179495.50,140450
,RAMKY,EQ,        53.80,                  1495682.40,27803
,RANASUG,EQ,         6.95,                  1629408.90,233836
,RANEENGINE,EQ,       264.00,                   933608.85,3487
,RANEHOLDIN,EQ,       588.55,                 10189198.60,17198
,RATNAMANI,EQ,      1660.45,                 21195029.35,12844
,RAYMOND,EQ,       332.00,                146117864.80,438168
,RBL,EQ,       764.65,                  5028708.10,6503
,RBLBANK,EQ,       254.00,               4228879506.25,16898930
,RCF,EQ,        53.15,                 39643784.10,741840
,RCOM,EQ,         1.75,                 23646349.45,13313802
,RECLTD,EQ,       152.75,               1167513380.80,7669917
,RECLTD,N1,      1058.03,                    97338.76,92
,RECLTD,N6,      1250.00,                  7950000.00,6400
,RECLTD,NH,      1296.31,                   362969.05,280
,RECLTD,N8,      1117.00,                   174126.00,156
,RECLTD,N9,      1265.04,                   821493.00,649
,RECLTD,NA,      1449.90,                     1449.90,1
,REDINGTON,EQ,       162.75,                 20578076.75,126138
,REFEX,EQ,        95.20,                  9702117.60,101913
,RELAXO,EQ,       874.10,                100659668.85,114290
,RELCAPITAL,EQ,        10.05,                  6574829.80,654760
,RELIANCEPP,E1,      1145.40,                960140902.60,833386
,RELIGARE,EQ,        66.45,                 18887354.05,278987
,RELINFRA,EQ,        32.40,                 64304083.40,1983080
,REMSONSIND,EQ,       128.45,                  1057986.15,8347
,RENUKA,EQ,         9.20,                 15284459.25,1632377
,REPCOHOME,EQ,       266.95,                 82667699.55,313820
,REPL,EQ,       177.75,                  4138540.10,22789
,REPRO,EQ,       370.60,                  7548080.90,20260
,RESPONIND,EQ,       180.90,                 13554950.45,75243
,REVATHI,EQ,       567.05,                  2179281.70,3845
,RGL,EQ,       289.85,                  3184038.65,10918
,RHFL,EQ,         2.25,                  3625732.10,1598623
,RHFL,N6,       205.10,                    15362.40,74
,RHFL,N4,       205.10,                    31255.00,150
,RHFL,N8,       194.09,                    69360.97,360
,RICOAUTO,EQ,        35.00,                 24146012.75,684507
,RIIL,EQ,       384.30,                 39443920.00,102257
,RITES,EQ,       239.90,                131147917.10,543621
,RKDL,EQ,         8.00,                    76314.55,9623
,RKEC,EQ,        50.15,                  1423704.15,28431
,RKFORGE,EQ,       521.65,                 19829506.30,37542
,RMCL,EQ,         2.70,                   623625.05,228910
,RML,EQ,       287.30,                  6739984.85,23344
,RNAVAL,BZ,         2.65,                  1912428.05,722629
,ROHITFERRO,BE,         2.90,                      290.00,100
,ROHLTD,EQ,        70.00,                  4459735.20,62847
,ROLLT,BE,         3.35,                    72545.80,21662
,ROLTA,EQ,         4.10,                  2109296.10,516131
,ROML,BE,       131.00,                  5514660.65,41667
,ROSSARI,EQ,       921.10,                 97485826.75,105871
,ROSSELLIND,EQ,       112.50,                  1880834.65,16458
,ROUTE,EQ,      1792.50,               5963446685.75,3410069
,RPGLIFE,EQ,       419.35,                 60911341.45,144579
