,ALBERTDAVD,EQ,       453.05,                 11294847.15,24888
,ALCHEM,BZ,         4.95,                    17521.80,3539
,ALEMBICLTD,EQ,       106.75,                 81673517.85,759896
,ALICON,EQ,       359.40,                  2040529.35,5594
,ALKALI,EQ,        55.15,                  9652635.70,171971
,ALKYLAMINE,EQ,      4850.10,                138990611.50,28658
,ALLCARGO,EQ,       134.50,                 32896791.10,242085
,ALLSEC,EQ,       285.85,                  8221725.55,28642
,ALMONDZ,EQ,        20.20,                   326960.50,16093
,ALOKINDS,EQ,        23.15,                269869222.00,11649876
,ALPA,BE,        38.15,                   626394.35,16266
,ALPHAGEO,BE,       198.85,                  1498887.15,7528
,ALPSINDUS,BE,         1.85,                    33571.95,18147
,AMARAJABAT,EQ,       994.40,                571069176.35,572983
,AMBER,EQ,      2599.90,                492954878.85,188380
,AMBIKCO,EQ,      1129.25,                294577974.80,258713
,AMDIND,EQ,        20.55,                   291620.75,14069
,AMJLAND,EQ,        29.00,                  7006792.95,235305
,AMRUTANJAN,EQ,       542.75,                 32904389.75,60306
,ANANTRAJ,EQ,        29.35,                109067067.85,3782795
,ANDHRACEMT,EQ,         6.30,                  3579941.95,560020
,ANDHRAPAP,EQ,       217.60,                 17057884.15,78823
,ANDHRSUGAR,EQ,       324.05,                 13747858.25,42393
,ANGELBRKG,EQ,       356.85,                 78164807.00,215776
,ANIKINDS,BE,        16.95,                   555923.15,32535
,ANKITMETAL,BE,         1.70,                      340.00,200
,ANSALAPI,BE,        10.65,                   619329.45,58153
,ANSALHSG,EQ,         7.25,                   344786.20,47663
,ANUP,EQ,       728.20,                 20460160.25,28183
,APARINDS,EQ,       363.30,                 22290557.70,61592
,APCL,EQ,       215.40,                 35322410.05,165427
,APCOTEXIND,EQ,       165.85,                 10726900.40,64593
,APEX,EQ,       303.20,                 17753555.70,58296
,APLAPOLLO,EQ,       966.45,                586877638.40,614462
,APLLTD,EQ,      1091.80,                173578776.60,159275
,APOLLO,EQ,       147.65,                821412574.50,5730356
,APOLLOHOSP,EQ,      2550.55,               1077607443.50,422296
,APOLLOPIPE,EQ,       696.15,                 16939679.85,24082
,APOLLOTYRE,EQ,       193.10,               1668398692.55,8690690
,APOLSINHOT,EQ,       581.70,                   611980.75,1050
,APTECHT,EQ,       146.45,                 44071455.20,296829
,ARCHIDPLY,EQ,        39.20,                  3871781.65,97587
,ARCHIES,EQ,        14.50,                  1125644.15,77542
,ARCOTECH,BZ,         2.90,                   205320.55,70763
,ARENTERP,EQ,        12.35,                    60142.60,4711
,ARIES,EQ,       103.60,                  7784816.05,74161
,ARIHANT,EQ,        23.00,                   430346.90,18650
,ARIHANTSUP,EQ,        37.15,                  3122053.00,81681
,ARMANFIN,EQ,       707.05,                  4953768.65,6946
,AROGRANITE,EQ,        60.00,                137445623.15,2238781
,ARROWGREEN,EQ,        57.50,                   866055.40,14592
,ARSHIYA,EQ,        27.05,                   835099.65,30873
,ARSSINFRA,EQ,        27.50,                  4383582.05,151114
,ARTEMISMED,BE,       227.00,                   508868.40,2320
,ARVIND,EQ,        53.80,                523377356.20,9464217
,ARVINDFASN,EQ,       165.35,                 63147840.30,377280
,ARVSMART,EQ,       111.70,                 12778975.00,113220
,ASAHIINDIA,EQ,       289.90,                 16990174.75,58888
,ASAHISONG,EQ,       238.50,                  6587907.60,27418
,ASAL,EQ,        30.60,                   561638.85,18495
,ASALCBR,EQ,       330.80,                 30689967.15,93063
,ASHAPURMIN,EQ,       125.15,                 29886912.80,238051
,ASHIANA,EQ,       104.35,                  6622217.10,63425
,ASHIMASYN,BE,        13.25,                  3309971.60,239239
,ASHOKA,EQ,        96.50,                172641860.25,1791834
,ASHOKLEY,EQ,       116.95,               5265411610.70,45425320
,ASIANHOTNR,EQ,        75.15,                  1469422.10,19168
,ASIANTILES,EQ,       285.70,                 30033107.60,104020
,ASPINWALL,EQ,       170.75,                   708107.50,4148
,ASTEC,EQ,      1286.20,                142576422.65,110816
,ASTERDM,EQ,       165.50,                 18750850.90,113259
,ASTRAL,EQ,      1788.30,                581404844.00,326158
,ASTRAMICRO,EQ,       125.30,                 69960073.15,553249
,ASTRAZEN,EQ,      4365.00,                206213386.35,47129
,ASTRON,EQ,        51.00,                  2870856.20,55802
,ATALREAL,SM,        36.45,                    58320.00,1600
,ATFL,EQ,       843.40,                 80193813.90,96359
,ATLANTA,EQ,         9.50,                   463488.85,47815
,ATLASCYCLE,BZ,        40.65,                   124647.85,3097
,ATUL,EQ,      6529.40,                177008686.35,26737
,ATULAUTO,EQ,       187.50,                 29795595.40,159952
,AUBANK,EQ,       899.45,                502478545.05,564393
,AURIONPRO,EQ,        83.80,                  2718543.10,32005
,AUSOMENT,EQ,        52.85,                    93119.95,1773
,AUTOAXLES,EQ,      1110.95,                 97893605.40,87165
,AUTOIND,EQ,        34.60,                  1670063.10,48248
,AUTOLITIND,EQ,        28.70,                  8221210.65,295896
,AVADHSUGAR,EQ,       220.75,                 17682724.60,80290
,AVANTIFEED,EQ,       525.40,                221975854.00,421589
,AVG,SM,        51.50,                   127320.00,2400
,AVROIND,SM,        41.00,                   235000.00,6000
,AVTNPL,EQ,        48.20,                 30145623.65,627009
,AWHCL,EQ,       369.70,                167571355.35,454047
,AXISBNKETF,EQ,       318.52,                   515407.79,1615
,AXISCADES,EQ,        57.10,                  4918364.55,86734
,AXISGOLD,EQ,        43.13,                 11087671.77,258108
,AXISNIFTY,EQ,       149.30,                  1384139.69,9272
,AYMSYNTEX,BE,        42.05,                   335127.75,8083
,BABAFOOD,SM,        70.00,                   140000.00,2000
,BAFNAPH,BE,       156.90,                   858100.10,5367
,BAGFILMS,BE,         3.55,                   995434.00,285881
,BAJAJCON,EQ,       219.00,                 63694141.30,288474
,BAJAJELEC,EQ,       704.65,                762318365.45,1098942
,BAJAJHIND,EQ,         6.70,                 34378280.35,5123597
,BALAJITELE,EQ,        68.70,                 11175301.75,162802
,BALAMINES,EQ,      1163.30,                249418732.25,214416
,BALAXI,EQ,       635.65,                   635202.15,996
,BALKRISHNA,BE,        20.35,                   231685.30,11092
,BALKRISIND,EQ,      1723.30,               1096168309.15,635561
,BALLARPUR,BZ,         1.20,                  8464280.50,6859565
,BALMLAWRIE,EQ,       121.85,                 56839763.60,463496
,BALPHARMA,BE,        56.35,                  1483173.05,26007
,BALRAMCHIN,EQ,       177.70,                351669711.95,2000007
,BANARBEADS,EQ,        62.15,                  5313750.15,84785
,BANARISUG,EQ,      1481.20,                  1331715.50,897
,BANCOINDIA,EQ,       139.50,                 30781528.60,218544
,BANG,EQ,        29.70,                   327655.10,10929
,BANKA,EQ,        68.60,                  1109057.55,16003
,BANKBEES,EQ,       321.39,                361416818.45,1125619
,BANKINDIA,EQ,        49.85,                 83969721.70,1668085
,BANSWRAS,EQ,       129.75,                  2886686.10,22189
,BARTRONICS,BZ,         4.85,                   322673.80,66757
,BASF,EQ,      1683.95,                 48938918.45,29039
,BASML,BE,       156.65,                  2116752.65,13230
,BATAINDIA,EQ,      1621.60,               1021837723.00,623686
,BAYERCROP,EQ,      5747.20,                190834673.40,33135
,BBL,EQ,       924.00,                 18739605.95,20317
,BBTC,EQ,      1288.65,                 68715448.95,53093
,BBTCL,SM,        59.95,                   707700.00,12000
,BCG,EQ,         7.40,                 49566875.70,6564427
,BCONCEPTS,SM,        27.80,                    83400.00,3000
,BCP,BE,         6.95,                   659443.50,94090
,BDL,EQ,       346.05,                 66252080.85,191231
,BEARDSELL,EQ,         9.70,                   187443.15,19242
,BECTORFOOD,EQ,       453.50,                359167460.50,789630
,BEDMUTHA,EQ,        26.65,                   368642.00,13879
,BEL,EQ,       134.60,               1876430292.25,14142114
,BEML,EQ,       972.15,                300475616.15,308059
,BEPL,EQ,       169.10,                991343334.25,5802288
,BETA,SM,       124.25,                  2847680.00,23200
,BFINVEST,EQ,       305.00,                 20775720.75,68639
,BFUTILITIE,EQ,       303.35,                137949754.95,460205
,BGRENERGY,BE,        46.05,                  1983970.35,43156
,BHAGERIA,EQ,       160.55,                  5268608.40,32630
,BHAGYANGR,BE,        34.20,                  1276384.60,37003
,BHAGYAPROP,EQ,        23.75,                   109628.45,4595
,BHANDARI,EQ,         3.45,                  9124336.90,2789492
,BHARATFORG,EQ,       610.95,               2488158136.95,4065354
,BHARATGEAR,BE,        76.35,                  1045743.00,13774
,BHARATRAS,EQ,     10356.25,                301310694.30,29609
,BHARATWIRE,EQ,        34.60,                   753525.15,21605
,BHEL,EQ,        39.00,               1813465245.20,46504882
,BIGBLOC,BE,        91.00,                  4745392.40,55990
,BIL,EQ,       153.80,                  1140347.70,7392
,BILENERGY,BZ,         1.05,                   965988.70,913454
,BINDALAGRO,EQ,        20.20,                  2687118.50,131381
,BIOFILCHEM,BE,       164.40,                  6891483.60,41919
,BIRLACABLE,EQ,        66.15,                  9737733.30,145975
,BIRLACORPN,EQ,       744.85,                210463561.00,279928
,BIRLAMONEY,EQ,        49.20,                 26268410.40,527559
,BIRLATYRE,EQ,        28.10,                 11283791.35,400336
,BKMINDST,BE,         1.35,                   187298.60,142941
,BLBLIMITED,EQ,         5.70,                   177554.75,30765
,BLISSGVS,EQ,       203.55,                263957261.80,1308506
,BLKASHYAP,EQ,        12.35,                  5811565.70,480581
,BLS,EQ,       117.40,                 79783801.25,669633
,BLUECHIP,BE,          .40,                     1360.00,3400
,BLUEDART,EQ,      4003.60,                 40628940.60,10144
,BLUESTARCO,EQ,       805.95,                 59045401.65,73090
,BODALCHEM,EQ,        76.50,                 61869604.65,793450
,BOMDYEING,EQ,        80.60,                250922138.65,3080900
,BOROLTD,EQ,       216.90,                 52326258.20,237714
,BORORENEW,EQ,       274.30,                379271934.40,1354303
,BPL,EQ,        23.10,                  3515803.55,150021
,BRFL,EQ,        11.85,                   956914.50,80658
,BRIGADE,EQ,       267.70,                129840490.65,485216
,BRIGHT,SM,         7.30,                   132600.00,18000
,BRITANNIA,N2,        32.00,                   250746.71,7831
,BRNL,EQ,        35.25,                  3977664.40,112133
,BROOKS,EQ,        70.40,                  3398464.45,47784
,BSE,EQ,       632.50,                217614277.95,342870
,BSELINFRA,EQ,         1.40,                    88995.70,62924
,BSHSL,EQ,        92.95,                    56603.55,612
,BSL,BE,        37.30,                   311499.40,8368
,BSLGOLDETF,EQ,      4536.55,                  2993398.05,659
,BSLNIFTY,EQ,       159.14,                     9371.61,59
,BSOFT,EQ,       266.00,                769853455.20,2819264
,BTML,SM,        78.75,                   187020.00,2400
,BURGERKING,EQ,       150.15,               2276965109.15,14877440
,BURNPUR,BE,         2.90,                   537383.30,178616
,BUTTERFLY,EQ,       534.00,                 47873026.20,90141
,BVCL,BE,        18.70,                   166840.85,8805
,BYKE,BE,        22.05,                  1068839.95,47827
,CALSOFT,EQ,        11.05,                   539640.55,48416
,CAMLINFINE,EQ,       121.00,                 47759069.75,389540
,CAMS,EQ,      1795.75,                132017671.75,73679
,CANBK,EQ,       128.90,               2620712957.75,20171445
,CANDC,BZ,         6.95,                    79185.60,11517
,CANFINHOME,EQ,       506.20,                211301632.20,418468
,CANTABIL,EQ,       375.90,                 62759534.85,165500
,CAPACITE,EQ,       177.05,                100642750.90,566065
,CAPLIPOINT,EQ,       491.90,                 72044057.15,145414
,CAPTRUST,EQ,       100.00,                  1641723.50,16367
,CARBORUNIV,EQ,       404.90,                 93147283.55,230467
,CAREERP,EQ,       161.70,                  3354751.75,20701
,CARERATING,EQ,       528.90,                731185894.55,1364595
,CASTEXTECH,BE,          .75,                   262404.00,328377
,CASTROLIND,EQ,       127.55,                358006131.35,2809813
,CCCL,BE,          .50,                     5055.50,10111
,CCHHL,BE,         5.45,                   336162.40,59423
,CCL,EQ,       259.70,                 25889056.65,99697
,CDSL,EQ,       530.25,                518797809.40,971659
,CEATLTD,EQ,      1193.55,               1001475471.20,817597
,CEBBCO,EQ,        26.75,                 27238028.45,986129
,CELEBRITY,EQ,         6.65,                   767914.20,114009
,CENTENKA,EQ,       219.80,                 21554424.55,97687
,CENTEXT,BE,         5.20,                   655701.85,123664
,CENTRALBK,EQ,        13.85,                 42534050.90,3055201
,CENTRUM,EQ,        22.15,                353466104.80,16921987
,CENTUM,EQ,       456.90,                  5672648.65,12224
,CENTURYPLY,EQ,       249.20,                 78416552.95,311318
,CENTURYTEX,EQ,       428.90,                863253442.85,2028957
,CERA,EQ,      3618.25,                124960427.10,34529
,CEREBRAINT,EQ,        35.00,                 56886924.60,1611318
,CESC,EQ,       624.70,                739932772.20,1180092
,CESCVENT,EQ,       308.30,                 15496827.30,49900
,CGCL,EQ,       350.05,                 65469452.80,187591
,CGPOWER,EQ,        41.30,                164231227.50,3975891
,CHALET,EQ,       181.95,                 46610016.40,255308
,CHAMBLFERT,EQ,       233.70,                125146320.20,529778
,CHEMBOND,EQ,       175.35,                  1956364.85,11071
,CHEMCON,EQ,       467.45,                159898207.50,339344
,CHEMFAB,EQ,       146.90,                  1321977.30,8948
,CHENNPETRO,EQ,       117.00,                438537391.70,3774131
,CHOLAFIN,EQ,       426.80,                882243578.80,2062482
,CHOLAHLDNG,EQ,       579.25,                 57415367.40,101101
,CHROMATIC,BZ,         1.20,                   181437.85,151290
,CIGNITITEC,EQ,       387.75,                 13802599.30,35424
,CINELINE,EQ,        41.25,                 11365733.55,273241
,CINEVISTA,EQ,         6.85,                   140863.15,20685
,CKFSL,BZ,          .40,                   204909.70,540392
,CKPLEISURE,SM,         3.05,                    73600.00,24000
,CLEDUCATE,EQ,        74.60,                  2947495.25,39444
,CLNINDIA,EQ,       366.45,                 10969391.75,29794
,CMICABLES,BE,        39.95,                  1364720.65,33896
,CMMIPL,SM,         3.80,                    22800.00,6000
,CNOVAPETRO,BE,         7.85,                    35521.25,4525
,COCHINSHIP,EQ,       391.80,                160888437.65,409517
,COFORGE,EQ,      2817.05,               1392656681.30,495273
,COMPINFO,EQ,        17.35,                 13933126.70,815364
,COMPUSOFT,BE,         9.10,                   397225.15,42820
,CONFIPET,EQ,        38.75,                 18577774.65,479515
,CONSOFINVT,EQ,        44.85,                   640819.35,14293
,CONTROLPR,EQ,       249.65,                  7885881.60,31303
,CORALFINAC,EQ,        22.65,                   533894.10,23525
,CORDSCABLE,EQ,        50.25,                  6231884.75,123208
,COROMANDEL,EQ,       814.35,                259938261.90,319772
,COSMOFILMS,EQ,       440.50,                 52598331.10,120192
,COUNCODOS,BE,         4.60,                   346913.60,75416
,COX&KINGS,BZ,         1.65,                   646150.05,389307
,CPSEETF,EQ,        21.63,                 84374487.95,3915405
,CREATIVE,EQ,       117.40,                 10361016.15,88667
,CREATIVEYE,EQ,         3.80,                    15435.20,4009
,CREDITACC,EQ,       795.15,                 90217645.05,113057
,CREST,EQ,       102.60,                  1119974.90,10896
,CRISIL,EQ,      1950.00,                 63948072.55,32628
,CROMPTON,EQ,       399.85,                493149490.05,1245256
,CSBBANK,EQ,       230.80,                 41289484.85,177398
,CTE,EQ,        49.80,                  1352052.85,26506
,CUB,EQ,       182.80,                223094576.30,1212529
,CUBEXTUB,BE,        17.75,                    74691.35,4235
,CUMMINSIND,EQ,       624.05,                808420807.70,1291025
,CUPID,EQ,       236.15,                 11516603.75,48376
,CYBERMEDIA,EQ,         3.60,                     1080.00,300
,CYBERTECH,EQ,       138.20,                 62275926.45,439761
,CYIENT,EQ,       535.25,                 96707320.85,179709
,DAAWAT,EQ,        57.00,                 46745999.90,816546
,DALBHARAT,EQ,      1185.35,                165124474.35,139763
,DALMIASUG,EQ,       141.85,                 25525273.40,179573
,DAMODARIND,EQ,        38.35,                  2563300.15,64530
,DANGEE,EQ,       125.55,                  1198854.95,9501
,DATAMATICS,EQ,       121.15,                 30509431.65,249875
,DBCORP,EQ,        83.80,                 19846562.90,235048
,DBL,EQ,       431.65,                679445624.95,1603296
