,AMBIKCO,EQ,      1180.40,                 24048789.05,20387
,AMDIND,EQ,        27.60,                  1982139.95,71227
,AMJLAND,EQ,        31.30,                  8772873.00,279019
,AMRUTANJAN,EQ,       701.05,                 60809374.90,86828
,ANANTRAJ,BE,        59.75,                 20584080.15,346771
,ANDHRACEMT,BE,        15.80,                 34325383.85,2141807
,ANDHRAPAP,EQ,       252.40,                 20886834.20,84178
,ANDHRSUGAR,EQ,       598.00,                858931173.20,1400335
,ANGELBRKG,EQ,       858.10,                208633836.65,242160
,ANIKINDS,EQ,        23.60,                  1668885.90,70815
,ANKITMETAL,BE,         1.75,                   143388.15,81551
,ANMOL,EQ,       152.95,                  4545209.70,28741
,ANSALAPI,BE,         8.25,                  3090429.15,382410
,ANSALHSG,EQ,         8.00,                 15907409.95,1979023
,ANUP,EQ,       865.00,                 49381990.95,56637
,ANURAS,EQ,       760.00,                226410319.05,298875
,APARINDS,EQ,       516.50,                 14402824.30,27853
,APCL,EQ,       343.05,                 22271981.90,65034
,APCOTEXIND,EQ,       321.75,                 26402852.90,81634
,APEX,EQ,       290.25,                568433462.90,1916338
,APLAPOLLO,EQ,      1629.30,                247838388.85,152882
,APLLTD,EQ,       984.20,                167056911.75,169042
,APOLLO,EQ,       114.40,                 17135074.70,148836
,APOLLOHOSP,EQ,      3619.85,               4679477052.80,1291906
,APOLLOPIPE,EQ,      1056.60,                 48933775.25,46585
,APOLLOTYRE,EQ,       225.00,                724389998.80,3204644
,APOLSINHOT,EQ,       834.90,                  9924475.40,11062
,APTECHT,EQ,       240.35,                 91302815.95,373405
,ARCHIDPLY,BE,        35.70,                  1129703.95,31857
,ARCHIES,EQ,        18.45,                 31473642.95,1635300
,ARENTERP,EQ,        16.30,                   244510.80,14945
,ARIES,EQ,       133.00,                 88589855.85,655752
,ARIHANT,BE,        27.00,                    56179.65,2075
,ARIHANTCAP,EQ,       126.70,                  5234210.25,40859
,ARIHANTSUP,BE,        92.95,                  1158135.25,12464
,ARMANFIN,EQ,       655.80,                  4003075.60,6013
,AROGRANITE,EQ,        67.35,                173399507.20,2589506
,ARROWGREEN,BE,       162.65,                  1179264.80,7172
,ARSHIYA,EQ,        34.30,                 29365755.15,801497
,ARSSINFRA,BE,        31.00,                   240705.40,7834
,ARTEMISMED,BE,       326.00,                  3516075.30,10919
,ARVEE,BE,       109.55,                   120169.35,1095
,ARVIND,EQ,        78.50,                 43074290.25,543540
,ARVINDFASN,EQ,       137.30,                 37158989.75,267256
,ARVSMART,EQ,       104.55,                  3311977.75,31494
,ASAHIINDIA,EQ,       336.35,                168445904.60,492825
,ASAHISONG,EQ,       336.60,                  2991832.10,8854
,ASAL,EQ,        76.75,                  7147003.00,94254
,ASALCBR,EQ,       483.60,                 35593878.90,72419
,ASCOM,SM,        34.00,                   136000.00,4000
,ASHAPURMIN,BE,       154.60,                 17302061.10,112133
,ASHIANA,EQ,       136.60,                 11518254.40,83390
,ASHIMASYN,BE,        18.85,                   764350.15,39479
,ASHOKA,EQ,       110.65,                599472684.90,5441426
,ASHOKLEY,EQ,       122.60,               1589607584.55,12928114
,ASIANHOTNR,EQ,        91.05,                  1993084.65,21748
,ASIANTILES,EQ,       185.65,                 76789883.80,410582
,ASPINWALL,EQ,       190.30,                  1569602.95,8238
,ASTEC,EQ,      1345.65,                 13884412.85,10316
,ASTERDM,EQ,       154.05,                152363556.60,989437
,ASTRAL,EQ,      1989.55,               1058783190.05,537912
,ASTRAMICRO,EQ,       167.60,                114426416.95,670612
,ASTRAZEN,EQ,      3611.20,                 79530801.30,21962
,ASTRON,EQ,        56.90,                 33019759.25,588422
,ATALREAL,SM,        39.45,                   251840.00,6400
,ATFL,EQ,       944.30,                  7127736.90,7535
,ATGL,BE,      1019.85,                113861153.25,111645
,ATLANTA,BE,        14.90,                   882005.50,59195
,ATUL,EQ,      8977.90,                184301643.70,20519
,ATULAUTO,EQ,       187.55,                 23751481.20,126318
,AUBANK,EQ,      1035.85,               1698872176.15,1611577
,AURIONPRO,EQ,       163.10,                 48292099.15,301088
,AUSOMENT,EQ,        78.05,                  5147393.85,65225
,AUTOAXLES,EQ,      1336.60,                  7080165.25,5311
,AUTOIND,BE,        44.75,                  1329074.90,29360
,AVADHSUGAR,EQ,       494.35,                294659098.70,584572
,AVANTIFEED,EQ,       545.85,                245039092.00,450862
,AVG,SM,        75.30,                   270960.00,3600
,AVTNPL,EQ,        70.60,                207855493.25,2737702
,AWHCL,EQ,       321.35,                 42423075.75,131613
,AXISBNKETF,EQ,       346.42,                   300864.39,861
,AXISBPSETF,EQ,        10.15,                    34748.97,3424
,AXISCADES,BE,        79.05,                  2021337.55,25345
,AXISGOLD,EQ,        40.48,                  5091467.01,125720
,AXISHCETF,EQ,        87.82,                   878552.60,9983
,AXISNIFTY,EQ,       164.23,                   734826.89,4453
,AXISTECETF,EQ,       293.00,                   234325.06,803
,AYMSYNTEX,EQ,        75.00,                  1518639.85,20268
,BAFNAPH,EQ,       140.85,                   913803.95,6454
,BAGFILMS,BE,         3.65,                   686318.50,186579
,BAJAJCON,EQ,       285.70,                 75968343.60,263792
,BAJAJELEC,EQ,      1026.90,                 34903487.90,33820
,BAJAJHIND,EQ,        20.35,                 44907423.55,2206753
,BALAJITELE,EQ,        64.20,                 13274007.25,204969
,BALAMINES,EQ,      2673.80,                121165684.30,45189
,BALAXI,EQ,       587.65,                   484935.90,823
,BALKRISHNA,BE,        17.85,                    63692.65,3569
,BALKRISIND,EQ,      2239.20,                242238987.55,107445
,BALLARPUR,BZ,         1.65,                  1863830.10,1129594
,BALMLAWRIE,EQ,       139.90,                 65390679.05,463453
,BALPHARMA,BE,       102.75,                  9409547.00,91764
,BALRAMCHIN,EQ,       355.70,                461078982.30,1296779
,BANARBEADS,EQ,        57.65,                  1179372.30,20280
,BANARISUG,EQ,      1866.45,                 13681528.80,7225
,BANCOINDIA,EQ,       157.80,                 53943963.65,338611
,BANG,EQ,        33.25,                  1059222.85,31526
,BANKA,EQ,        67.60,                   712514.95,10460
,BANKBEES,EQ,       350.29,                154003132.35,437179
,BANKINDIA,EQ,        77.90,                417922477.20,5285263
,BANSWRAS,BE,       160.55,                  1547234.95,9603
,BARBEQUE,EQ,       888.95,                 81754411.75,90932
,BARTRONICS,BZ,         4.05,                   116991.20,29242
,BASF,EQ,      2599.30,                 85266722.30,33071
,BASML,BE,        73.15,                  4281306.75,58042
,BATAINDIA,EQ,      1596.75,                397041223.80,248505
,BAYERCROP,EQ,      5788.35,                251318104.60,43905
,BBL,EQ,      1241.45,                 14205722.40,11429
,BBTC,EQ,      1323.45,                 82673449.05,61961
,BBTCL,SM,        75.50,                 17782500.00,237000
,BCG,EQ,        22.35,                 10138116.45,453607
,BCLIND,EQ,       269.05,                 69903392.25,258075
,BCONCEPTS,SM,        30.45,                   555900.00,18000
,BCP,BE,         3.80,                   975119.05,254637
,BDL,EQ,       357.95,                 34195846.80,95177
,BEARDSELL,BE,        13.45,                   139144.00,10482
,BECTORFOOD,EQ,       401.90,                 61139550.90,150784
,BEDMUTHA,BE,        35.00,                   349770.25,9987
,BEL,EQ,       178.00,               2542641693.90,14363890
,BEML,EQ,      1336.50,                235736501.10,176356
,BEPL,EQ,       176.35,                247442603.90,1393811
,BESTAGRO,EQ,       352.65,                 13515819.05,39126
,BETA,SM,       315.00,                  2771160.00,8800
,BFINVEST,EQ,       364.50,                 13070815.15,35364
,BFUTILITIE,EQ,       477.00,                193247615.90,396590
,BGRENERGY,EQ,        67.10,                 69634901.45,1003750
,BHAGERIA,EQ,       259.20,                 25490585.95,96559
,BHAGYANGR,EQ,        48.70,                  3014740.65,61034
,BHAGYAPROP,EQ,        28.45,                  2479427.60,86009
,BHANDARI,EQ,         3.40,                  5798118.00,1742253
,BHARATFORG,EQ,       761.90,               1790482325.40,2350911
,BHARATGEAR,EQ,       106.10,                 44043981.85,416734
,BHARATRAS,EQ,     14195.55,                540143570.30,39662
,BHARATWIRE,EQ,        75.95,                  3606181.95,47481
,BHEL,EQ,        65.55,               3436526638.45,52576742
,BIGBLOC,EQ,        99.50,                  1628157.80,16346
,BIL,BE,       250.50,                  2193360.60,8663
,BINDALAGRO,EQ,        29.65,                 92238376.75,3085244
,BIOFILCHEM,EQ,        67.95,                  1776803.10,25998
,BIRET,RR,       268.41,                 32890214.00,122400
,BIRLACABLE,EQ,       114.45,                 28058672.45,240751
,BIRLACORPN,EQ,      1212.85,                 73967513.25,60650
,BIRLAMONEY,EQ,        55.55,                 13066966.00,234022
,BIRLATYRE,EQ,        29.65,                 43792095.90,1451074
,BKMINDST,BE,         1.25,                    19586.10,15793
,BLBLIMITED,EQ,         9.15,                  2162967.95,229987
,BLISSGVS,EQ,       106.60,                 39636044.20,368099
,BLKASHYAP,EQ,        25.05,                  9494796.85,370432
,BLS,EQ,       129.50,                 25626707.10,195927
,BLUECOAST,BE,         4.75,                      365.75,77
,BLUEDART,EQ,      5797.15,                180432182.25,30859
,BLUESTARCO,EQ,       816.05,                 44742462.35,54892
,BODALCHEM,EQ,       101.40,                 73057241.05,710460
,BOHRA,SM,         4.50,                    45000.00,10000
,BOMDYEING,EQ,        86.30,                222741528.25,2549857
,BOROLTD,EQ,       218.80,                 24385279.05,109564
,BORORENEW,BE,       267.55,                 29611953.35,110385
,BPL,EQ,        35.60,                 10622090.30,293278
,BRFL,EQ,        10.45,                 20786443.10,1914608
,BRIGADE,EQ,       279.70,                120281569.15,433464
,BRIGHT,SM,         7.15,                  1607700.00,222000
,BRITANNIA,N2,        32.75,                   141127.68,4308
,BRNL,EQ,        32.95,                  4035751.70,121969
,BROOKS,EQ,        97.95,                  6605478.25,67793
,BSE,EQ,       900.50,                232248968.95,255873
,BSELINFRA,EQ,         1.65,                    18034.50,10930
,BSHSL,EQ,       227.20,                   930230.55,4167
,BSL,EQ,        55.30,                   952492.60,17154
,BSLGOLDETF,EQ,      4275.65,                  6296266.45,1472
,BSLNIFTY,EQ,       173.95,                  1204472.63,6896
,BSOFT,EQ,       399.60,               1185381719.45,2949249
,BURGERKING,EQ,       158.95,                506448508.70,3126629
,BUTTERFLY,BE,       706.65,                 21313708.10,30010
,BVCL,BE,        23.05,                   499487.45,21878
,BYKE,BE,        30.85,                  3481123.70,114354
,CADSYS,SM,        35.10,                   211300.00,6000
,CALSOFT,BE,        11.70,                   156908.70,13411
,CAMLINFINE,EQ,       186.55,                831540406.90,4433009
,CAMS,EQ,      2792.40,                269661674.30,96875
,CANBK,EQ,       151.85,               1192010397.50,7772420
,CANDC,BZ,         4.80,                   148653.55,30624
,CANFINHOME,EQ,       523.55,                177586923.70,339827
,CANTABIL,EQ,       412.95,                 28907308.35,69033
,CAPACITE,EQ,       194.00,                 60005172.80,306954
,CAPLIPOINT,EQ,       667.10,                 85848014.00,128486
,CAPTRUST,EQ,       117.70,                 22619482.40,200810
,CARBORUNIV,EQ,       606.25,                157365475.65,260413
,CAREERP,EQ,       134.55,                 22875582.10,166064
,CARERATING,EQ,       707.25,                 89028944.50,124512
,CASTROLIND,EQ,       143.10,                 86444027.45,600584
,CCCL,BE,          .60,                   552418.85,882974
,CCHHL,BE,         6.70,                   623271.60,94144
,CCL,EQ,       361.65,                148772311.10,407904
,CDSL,EQ,       978.55,                236745890.10,241651
,CEATLTD,EQ,      1359.65,                143880425.60,106209
,CEBBCO,EQ,        32.45,                 27178011.25,824927
,CELEBRITY,EQ,         9.45,                   167709.15,17747
,CENTENKA,EQ,       393.75,                 27888067.70,70365
,CENTEXT,EQ,        10.00,                  7574934.10,747856
,CENTRALBK,EQ,        28.10,               2775724957.00,98795702
,CENTRUM,EQ,        48.15,                155614509.40,3262990
,CENTUM,EQ,       397.85,                  4809697.95,11985
,CENTURYPLY,EQ,       404.55,                115402849.25,285014
,CENTURYTEX,EQ,       615.20,                609492047.40,988113
,CERA,EQ,      4484.70,                 23664550.80,5273
,CEREBRAINT,EQ,        60.25,                 23809008.60,393626
,CESC,EQ,       769.90,                397445526.85,515802
,CGCL,EQ,       532.35,                 19823200.80,37244
,CGPOWER,BE,        79.10,                 61238466.70,774388
,CHALET,EQ,       177.20,                 11931500.85,66793
,CHAMBLFERT,EQ,       306.60,                389010497.70,1262732
,CHEMBOND,EQ,       211.40,                102269714.30,467976
,CHEMCON,EQ,       481.65,                643200008.75,1323886
,CHEMFAB,EQ,       147.00,                  1665792.75,11331
,CHENNPETRO,EQ,       145.80,                215745321.30,1458081
,CHOLAFIN,EQ,       513.25,               1192477305.55,2301647
,CHOLAHLDNG,EQ,       662.20,                 64843720.50,96661
,CIGNITITEC,EQ,       637.40,                408926296.20,647289
,CINELINE,EQ,        47.05,                  2995550.90,62629
,CINEVISTA,BE,        14.45,                   712604.60,50323
,CLEDUCATE,EQ,       119.30,                  5090824.50,42898
,CLNINDIA,EQ,       576.90,                 37038723.40,63873
,CLSEL,EQ,       126.95,                  4369345.70,34287
,CMICABLES,EQ,        52.45,                  2427916.70,45440
,CMMIPL,SM,        18.35,                   523050.00,27000
,COCHINSHIP,EQ,       385.20,                153544139.20,395496
,COFFEEDAY,EQ,        40.25,                 57838278.70,1408603
,COFORGE,EQ,      4157.30,               1616217087.55,390047
,COMPINFO,EQ,        29.75,                 28025678.20,939200
,COMPUSOFT,BE,        14.05,                  1441003.50,103630
,CONFIPET,EQ,        58.95,                 18735474.30,315634
,CONSOFINVT,EQ,        97.15,                  1377714.65,14005
,CONTI,SM,         7.05,                    23497.65,3333
,CONTROLPR,EQ,       374.25,                 35239944.05,93269
,CORALFINAC,EQ,        47.80,                 17980781.10,366332
,CORDSCABLE,EQ,        67.95,                 25349221.30,356455
,COROMANDEL,EQ,       900.90,                351512583.05,392766
,COSMOFILMS,EQ,       979.60,                510391373.50,533069
,COUNCODOS,BE,         2.80,                   366208.70,132435
,COX&KINGS,BZ,         2.10,                   410165.70,195317
,CPSEETF,EQ,        26.10,                 40803860.25,1555342
,CRAFTSMAN,EQ,      1775.40,                 76737915.50,42826
,CREATIVE,EQ,       178.05,                  5897550.15,33123
,CREATIVEYE,EQ,         3.00,                       33.00,11
,CREDITACC,EQ,       750.00,                245704300.95,327030
,CREST,EQ,       101.65,                  1403240.10,13757
,CRISIL,EQ,      2539.35,                 64065013.45,24964
,CROMPTON,EQ,       434.60,                604956809.20,1405319
,CSBBANK,EQ,       347.15,                229393082.65,653070
,CTE,EQ,        35.85,                   391338.60,10916
,CUB,EQ,       166.60,                222638419.95,1327940
,CUBEXTUB,BE,        29.05,                  1468228.50,50715
,CUMMINSIND,EQ,       899.50,               5658425804.20,6332967
,CUPID,EQ,       224.85,                 31721691.40,141108
,CYBERMEDIA,EQ,        10.55,                   211735.50,20114
