,19-Mar-2021
The Nifty witnessed an intraday movement of about 438.15 points.The closing index was 1.28 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 93916.82
, Traded Quantity (in Lakhs), 38650.23
, Number of Trades, 24251154
, Total Market Capitalisation (Rs. Crores), 20217266.08

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,     14557.85,     14471.15,     14788.25,     14350.10,     14744.00,186.15
,NIFTY50 EQL Wgt,     15794.65,     15703.45,     16037.80,     15474.40,     16000.55,205.9
,NIFTY100 EQL Wgt,     16675.35,     16572.80,     16895.70,     16297.75,     16866.75,191.4
,NIFTY100 LowVol30,     11024.80,     10976.80,     11203.95,     10861.05,     11169.85,145.05
,NIFTY Alpha 50,     21834.75,     21720.95,     22224.60,     21230.90,     22161.70,326.95
,NIFTY MIDCAP 150,      8783.10,      8719.45,      8871.50,      8543.75,      8857.30,74.2
,NIFTY SMLCAP 50,      4090.05,      4057.20,      4136.50,      3970.20,      4118.50,28.45
,NIFTY SMLCAP 250,      6918.35,      6864.95,      6973.65,      6682.20,      6948.80,30.45
,NIFTY MIDSML 400,      8118.00,      8057.95,      8190.85,      7879.90,      8176.30,58.3
,NIFTY200 QUALTY30,     12083.80,     12028.90,     12242.15,     11884.25,     12215.10,131.3
,Nifty FinSrv25 50,     15565.25,     15458.85,     15791.90,     15326.90,     15733.60,168.35
,NIFTY AlphaLowVol,     13489.65,     13424.00,     13726.45,     13258.50,     13700.25,210.6
,Nifty200Momentm30,     14245.60,     14163.50,     14506.20,     13903.95,     14476.55,230.95
,Nifty100ESGSecLdr,      2471.65,      2457.25,      2507.65,      2437.95,      2501.25,29.6
,Nifty IT,     25373.35,     25273.35,     25687.40,     25028.30,     25562.75,189.4
,Nifty Next 50,     33692.85,     33459.20,     34117.25,     32873.40,     34075.85,383
,Nifty Bank,     33856.80,     33590.40,     34355.40,     33361.00,     34161.60,304.8
,NIFTY MIDCAP 100,     23129.85,     22936.80,     23449.15,     22480.25,     23412.75,282.9
,Nifty 500,     12174.45,     12096.80,     12342.30,     11951.40,     12314.50,140.05
,Nifty 100,     14662.50,     14573.30,     14886.95,     14434.10,     14847.25,184.75
,Nifty Midcap 50,      6650.50,      6596.25,      6772.30,      6468.05,      6753.25,102.75
,Nifty Realty,       330.80,       328.90,       330.20,       317.00,       329.05,-1.75
,Nifty Infra,      4067.65,      4040.70,      4141.40,      3987.95,      4131.50,63.85
,Nifty Energy,     18404.40,     18264.15,     19066.50,     18045.15,     18985.40,581
,Nifty FMCG,     33222.60,     33120.75,     34173.10,     32831.80,     34028.35,805.75
,Nifty MNC,     15734.25,     15648.35,     15938.75,     15441.30,     15916.60,182.35
,Nifty Pharma,     11514.45,     11466.70,     11705.95,     11280.80,     11667.10,152.65
,Nifty PSE,      3155.25,      3132.00,      3223.90,      3079.65,      3208.15,52.9
,Nifty PSU Bank,      2155.90,      2127.15,      2196.20,      2080.85,      2187.50,31.6
,Nifty Serv Sector,     20524.35,     20403.25,     20804.80,     20279.80,     20703.75,179.4
,India VIX,20.0800,20.0800,21.8650,18.7250,19.9875,-0.0925
,Nifty Auto,     10143.95,     10067.15,     10207.15,      9841.65,     10186.50,42.55
,Nifty Metal,      3754.35,      3733.95,      3860.00,      3631.15,      3832.50,78.15
,Nifty Media,      1638.50,      1618.00,      1658.80,      1589.25,      1653.95,15.45
,NIFTY SMLCAP 100,      8149.45,      8089.15,      8244.25,      7889.15,      8206.90,57.45
,Nifty 200,      7583.30,      7535.05,      7697.70,      7454.15,      7678.50,95.2
,Nifty Div Opps 50,      3010.10,      2996.40,      3064.60,      2958.50,      3056.85,46.75
,Nifty Commodities,      4331.50,      4299.70,      4447.75,      4229.10,      4435.15,103.65
,Nifty Consumption,      5855.20,      5830.60,      5923.90,      5758.20,      5916.80,61.6
,Nifty Fin Service,     15848.60,     15733.10,     16091.25,     15642.90,     15985.35,136.75
,Nifty50 Div Point,       112.66,       112.66,       112.66,       112.66,       112.66,0
,Nifty100 Liq 15,      3644.50,      3617.75,      3711.25,      3576.10,      3699.30,54.8
,Nifty CPSE,      1808.45,      1785.10,      1858.30,      1764.60,      1838.00,29.55
,Nifty GrowSect 15,      6983.55,      6945.55,      7114.55,      6905.50,      7071.30,87.75
,Nifty50 PR 2x Lev,      6473.70,      6396.00,      6677.25,      6288.70,      6638.65,164.95
,Nifty50 PR 1x Inv,       301.20,       303.05,       305.55,       296.50,       297.40,-3.8
,Nifty50 TR 2x Lev,      8635.90,      8532.20,      8907.40,      8389.05,      8855.90,220
,Nifty50 TR 1x Inv,       260.90,       262.50,       264.65,       256.85,       257.60,-3.3
,Nifty50 Value 20,      7296.60,      7265.95,      7413.85,      7187.65,      7395.20,98.6
,Nifty Mid Liq 15,      5616.45,      5572.85,      5711.40,      5477.20,      5691.05,74.6
,Nifty Pvt Bank,     18141.15,     17993.65,     18424.30,     17891.25,     18305.80,164.65
,NIFTY100 Qualty30,      3289.45,      3272.30,      3330.50,      3235.55,      3325.35,35.9
,Nifty GS 8 13Yr,      2203.41,      2203.78,      2210.32,      2203.78,      2210.32,6.91
,Nifty GS 10Yr,      2008.05,      2008.38,      2013.28,      2006.65,      2009.08,1.03
,Nifty GS 10Yr Cln,       943.78,       943.78,       946.12,       942.95,       944.12,.34
,Nifty GS 4 8Yr,      2362.54,      2362.91,      2370.39,      2362.91,      2369.13,6.59
,Nifty GS 11 15Yr,      2350.57,      2351.01,      2366.51,      2351.01,      2366.51,15.94
,Nifty GS 15YrPlus,      2592.37,      2592.85,      2602.37,      2592.85,      2602.37,10
,Nifty GS Compsite,      2251.03,      2251.40,      2259.48,      2251.40,      2258.79,7.76

,ADVANCES,1017
,DECLINES,915
,UNCHANGED,85

,Total securities that have hit their price bands today,449

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,RELIANCE,EQ,      2009.10,      2082.00,3.63,3948.58
,SADBHIN,EQ,        21.30,                  6518910.95,311857
,SAFARI,EQ,       651.55,                  6800440.20,10641
,SAGARDEEP,EQ,        35.45,                   213060.50,5973
,SAGCEM,EQ,       709.80,                 48398621.75,67781
,SAIL,EQ,        73.50,               3667078490.30,51635354
,SAKAR,EQ,        99.35,                  6819935.30,67859
,SAKHTISUG,EQ,         9.30,                   533610.60,57664
,SAKSOFT,EQ,       369.25,                 16716657.50,44861
,SAKUMA,EQ,         5.00,                  1329172.20,266685
,SALASAR,EQ,       366.75,                 15484986.95,42777
,SALONA,EQ,        95.00,                     7856.95,83
,SALSTEEL,EQ,         3.50,                   179057.00,51084
,SALZERELEC,EQ,       124.70,                  6372376.60,51971
,SAMBHAAV,EQ,         2.50,                    12715.00,5315
,SANCO,EQ,         9.80,                   357467.45,36322
,SANDESH,EQ,       667.45,                  2599068.90,3937
,SANDHAR,EQ,       213.05,                  8044087.60,38662
,SANGAMIND,BE,        80.50,                   231173.10,2912
,SANGHIIND,EQ,        41.00,                 73061487.45,1792007
,SANGHVIFOR,BE,        20.20,                    12223.90,597
,SANGHVIMOV,EQ,       106.05,                  2400607.05,22947
,SANGINITA,EQ,        25.05,                  3795082.85,151683
,SANOFI,EQ,      7745.10,                476293074.05,60934
,SANWARIA,BZ,          .70,                  3051122.10,4621409
,SARDAEN,EQ,       420.80,                 45307122.25,108992
,SAREGAMA,EQ,      1494.35,                135623262.50,94232
,SARLAPOLY,EQ,        25.45,                  3058090.05,122357
,SARVESHWAR,SM,        19.05,                   575200.00,30400
,SASKEN,EQ,       846.15,                 13240153.30,15909
,SASTASUNDR,EQ,       124.55,                  1799424.45,14594
,SATIA,EQ,        82.85,                  6861467.15,82652
,SATIN,EQ,        88.65,                 25755952.90,295946
,SBIETFIT,EQ,       258.01,                   425472.58,1665
,SBIETFPB,EQ,       183.20,                   291006.07,1613
,SBIETFQLTY,EQ,       125.99,                   431237.85,3462
,SCAPDVR,BE,         1.75,                    70567.20,40074
,SCHAEFFLER,EQ,      5261.00,                 88069772.50,16880
,SCHAND,EQ,       121.70,                 66276762.85,577665
,SCHNEIDER,EQ,        96.80,                147135797.25,1515968
,SCI,EQ,       107.10,                689371144.25,6568082
,SDBL,EQ,        35.05,                 15293159.35,429690
,SEAMECLTD,EQ,       413.65,                116127200.30,282771
,SECURCRED,SZ,        12.85,                     7710.00,600
,SECURKLOUD,EQ,        83.45,                  2552557.00,30815
,SELAN,EQ,       131.75,                 18808699.30,146969
,SEPOWER,BE,         3.90,                    14946.85,3896
,SEQUENT,EQ,       228.15,                117266317.70,524116
,SERVOTECH,SM,        20.20,                   160800.00,8000
,SESHAPAPER,EQ,       158.75,                 10796008.65,68421
,SETCO,EQ,        15.75,                  2664195.80,176117
,SETF10GILT,EQ,       201.97,                   206500.47,1023
,SETFGOLD,EQ,      4020.95,                 45556244.90,11347
,SETFNIF50,EQ,       150.89,                 37592571.77,252584
,SETFNIFBK,EQ,       340.36,                 23273472.78,68982
,SETFNN50,EQ,       352.38,                  3413979.87,9800
,SETUINFRA,BE,          .80,                    73052.20,91444
,SEYAIND,EQ,        58.95,                  1895737.80,32304
,SFL,EQ,      1979.50,                 16296793.05,8296
,SGBAPR28I,GB,      4617.14,                  2686643.60,583
,SGBAUG24,GB,      4637.05,                  1220187.65,263
,SGBAUG27,GB,      4610.00,                    36880.00,8
,SGBAUG28V,GB,      4621.67,                 29321640.79,6334
,SGBDC27VII,GB,      4600.00,                   331045.00,72
,SGBDEC26,GB,      4565.01,                     4565.01,1
,SGBFEB24,GB,      4665.99,                   484045.94,105
,SGBFEB27,GB,      4600.00,                    64303.00,14
,SGBFEB29XI,GB,      4640.00,                   315501.07,68
,SGBJ28VIII,GB,      4650.00,                    50900.00,11
,SGBJAN26,GB,      4524.45,                    95633.06,21
,SGBJAN27,GB,      4800.00,                     4800.00,1
,SGBJAN29IX,GB,      4656.38,                  1120390.35,241
,SGBJAN29X,GB,      4774.00,                   112530.01,24
,SGBJUL25,GB,      4649.00,                    13854.00,3
,SGBJUL27,GB,      4600.09,                    59801.18,13
,SGBJUL28IV,GB,      4599.20,                  1827034.86,397
,SGBJUN27,GB,      4534.44,                   660828.30,145
,SGBJUN28,GB,      4613.75,                  1124239.05,244
,SGBMAR24,GB,      4670.00,                   121309.90,26
,SGBMAR25,GB,      4605.89,                   789350.43,171
,SGBMAR28X,GB,      4573.00,                   220228.01,48
,SGBMAY25,GB,      4631.99,                   119718.90,26
,SGBMAY26,GB,      4535.37,                   555505.30,122
,SGBMAY28,GB,      4601.01,                   704375.66,153
,SGBMR29XII,GB,      4571.68,                  2829046.49,619
,SGBN28VIII,GB,      4655.05,                   568487.10,122
,SGBNOV23,GB,      4798.85,                    95823.85,20
,SGBNOV24,GB,      4612.50,                   327086.30,71
,SGBNOV25,GB,      4800.00,                    24000.00,5
,SGBNOV26,GB,      4700.00,                    60759.00,13
,SGBOC28VII,GB,      4660.00,                   428776.00,92
,SGBOCT25,GB,      4550.00,                  1031870.45,226
,SGBOCT25IV,GB,      4650.00,                    23391.98,5
,SGBOCT25V,GB,      4651.00,                    27997.00,6
,SGBOCT26,GB,      4564.00,                    59338.00,13
,SGBOCT27,GB,      4600.00,                    55200.00,12
,SGBOCT27VI,GB,      4557.14,                  1246655.49,275
,SGBSEP24,GB,      4650.75,                   238004.05,51
,SGBSEP28VI,GB,      4625.00,                   390579.98,84
,SGL,EQ,         8.65,                   729101.20,83883
,SHAHALLOYS,EQ,         8.75,                    49236.15,5514
,SHAIVAL,SM,        33.05,                   430920.00,14400
,SHAKTIPUMP,EQ,       511.65,                 49790772.40,98880
,SHALBY,EQ,       100.05,                 21353412.70,215333
,SHALPAINTS,EQ,        88.85,                 12269000.55,139350
,SHANKARA,EQ,       400.90,                 32391810.10,83328
,SHANTIGEAR,EQ,       123.35,                  5123528.70,41765
,SHARDACROP,EQ,       309.65,                 86407383.70,283077
,SHARDAMOTR,EQ,      2057.90,                  6025826.55,2979
,SHAREINDIA,EQ,       250.90,                  2175139.80,8786
,SHARIABEES,EQ,       358.73,                   750679.83,2112
,SHEMAROO,EQ,        70.50,                  4920114.40,70904
,SHIL,EQ,       268.50,                 30606490.55,120092
,SHILPAMED,EQ,       330.40,                 90747157.65,277322
,SHIVAMAUTO,EQ,        18.10,                  1868506.85,106790
,SHIVAMILLS,BE,        44.85,                   180835.25,4135
,SHIVATEX,EQ,       150.50,                   445707.55,3030
,SHK,EQ,       115.45,                 60871717.30,547913
,SHOPERSTOP,EQ,       218.50,                 57536141.70,266565
,SHRADHA,BE,        42.85,                    18642.25,441
,SHREDIGCEM,EQ,        62.60,                 33281668.65,543163
,SHREEPUSHK,EQ,       137.35,                  9386816.40,68959
,SHREERAMA,EQ,        10.00,                   715043.35,71633
,SHRENIK,EQ,         2.10,                  7221299.60,3658843
,SHREYANIND,EQ,       103.85,                 13146678.70,125623
,SHREYAS,EQ,        77.70,                  4269297.65,55459
,SHRIPISTON,BE,       764.00,                   132861.15,181
,SHRIRAMCIT,EQ,      1415.85,                 64035259.75,45435
,SHRIRAMEPC,EQ,         4.20,                  1550518.35,375007
,SHUBHLAXMI,SM,        13.80,                   118500.00,9000
,SHYAMCENT,EQ,         5.20,                   407699.30,79264
,SICAGEN,EQ,        14.75,                   676891.70,46434
,SICAL,EQ,        10.95,                  1862877.70,169927
,SIGIND,EQ,        32.60,                  3493519.80,108265
,SIKKO,SM,        14.50,                   116000.00,8000
,SIL,BE,        18.00,                   318618.00,17701
,SILGO,EQ,        41.50,                   762005.50,18601
,SILINV,EQ,       203.70,                   914566.95,4511
,SILLYMONKS,BE,        19.35,                   109504.85,5572
,SIMBHALS,EQ,         7.15,                   270431.05,38722
,SIMPLEXINF,EQ,        33.15,                  3623846.95,111723
,SINTERCOM,EQ,        87.00,                   195083.10,2242
,SINTEX,BE,         3.85,                  6202852.75,1665383
,SIRCA,BE,       319.10,                  2493282.95,7892
,SIS,EQ,       405.50,                 34967931.40,86360
,SITINET,EQ,          .85,                  2747979.65,3297848
,SIYSIL,EQ,       202.45,                  8456183.50,42413
,SJVN,EQ,        26.00,                106028937.40,4118012
,SKFINDIA,EQ,      2141.85,                 57032346.20,26720
,SKIL,BE,         2.95,                  1151643.95,398557
,SKIPPER,EQ,        64.05,                  6920541.80,109920
,SKMEGGPROD,EQ,        48.50,                  1127657.15,23300
,SMARTLINK,EQ,        83.60,                  2167841.80,25813
,SMCGLOBAL,EQ,        69.60,                 10899528.85,155848
,SMLISUZU,EQ,       451.85,                  7113728.45,16009
,SMSLIFE,EQ,       503.05,                   759511.45,1537
,SMSPHARMA,EQ,       124.75,                 11124981.20,91599
,SNOWMAN,EQ,        47.55,                139283053.20,2964892
,SOBHA,EQ,       449.20,                 62668616.30,141304
,SOFTTECH,SM,        83.35,                  2350640.00,28800
,SOLARA,EQ,      1205.05,                148108836.30,123086
,SOLARINDS,EQ,      1291.60,                 27806594.90,21808
,SOMANYCERA,EQ,       413.15,                 18055721.10,43948
,SOMATEX,BE,         7.35,                    19624.50,2670
,SOMICONVEY,BE,        32.20,                   145241.80,4546
,SONAMCLOCK,SM,        59.50,                   535650.00,9000
,SONATSOFTW,EQ,       470.60,                905565048.15,1924640
,SORILINFRA,EQ,       158.35,                 19219500.05,126924
,SOTL,EQ,      1016.45,                  7925346.45,7865
,SOUTHBANK,EQ,         8.95,                144998004.70,16384255
,SOUTHWEST,EQ,        45.70,                   427576.65,9569
,SPAL,EQ,       165.55,                  3438045.65,20969
,SPANDANA,EQ,       594.80,                 31651625.80,54095
,SPARC,EQ,       153.85,                 75788725.60,503447
,SPECIALITY,EQ,        42.50,                  6553236.05,159103
,SPENCERS,EQ,        72.10,                 32941278.95,455856
,SPENTEX,BZ,          .85,                      634.10,777
,SPIC,EQ,        30.10,                 22693526.85,785000
,SPICEJET,EQ,        71.80,                551038365.55,7753793
,SPLIL,EQ,        33.10,                  1392299.65,43372
,SPMLINFRA,EQ,        10.95,                   298472.10,27267
,SPTL,EQ,         3.80,                  1334069.80,351071
,SPYL,EQ,          .35,                    29912.20,79085
,SREEL,EQ,       145.00,                  8657560.90,60050
,SREIBNPNCD,NY,       400.00,                    40000.00,100
,SREIBNPNCD,Y1,       328.00,                    75132.00,231
,SREIBNPNCD,Y2,       352.00,                     3520.00,10
,SREIBNPNCD,NP,       275.10,                     3028.15,11
,SREIBNPNCD,YA,       359.20,                     3232.80,9
,SREIBNPNCD,NO,       322.10,                   108357.17,337
,SREIBNPNCD,NL,       395.00,                    19900.00,50
,SREIBNPNCD,NJ,       386.20,                     3862.00,10
,SREINFRA,EQ,         5.90,                  8018041.60,1395670
,SRF,EQ,      5314.65,               1497305955.20,283241
,SRHHYPOLTD,EQ,       250.45,                  8948771.35,36886
,SRIPIPES,EQ,       174.85,                 13648826.25,78539
,SRIRAM,SM,        15.90,                   760800.00,48000
,SRPL,BE,        30.00,                    14452.00,484
,SRTRANSFIN,EQ,      1373.95,               3864129655.40,2880477
,SRTRANSFIN,Z5,      1020.00,                    20400.00,20
,SRTRANSFIN,ZD,       982.61,                   553959.95,567
,SRTRANSFIN,Z4,      1026.00,                    10260.00,10
,SRTRANSFIN,Z1,      1210.00,                    42350.00,35
,SRTRANSFIN,YB,      1008.00,                   472125.60,471
,SRTRANSFIN,YI,      1024.95,                   738536.65,728
,SRTRANSFIN,Z2,      1220.00,                   122000.00,100
,SRTRANSFIN,YV,      1010.00,                     1010.00,1
,SRTRANSFIN,YR,      1050.00,                     7350.00,7
,SRTRANSFIN,YX,      1001.10,                    30255.50,30
,SRTRANSFIN,YW,      1030.00,                  1537617.60,1565
,SRTRANSFIN,YY,      1025.83,                   149370.75,146
,SRTRANSFIN,YK,      1080.00,                  1662235.15,1538
,SRTRANSFIN,ZE,       980.00,                    59675.20,60
,SRTRANSFIN,YH,      1010.00,                   349781.40,348
,SRTRANSFIN,YJ,      1060.49,                   344448.80,325
,SRTRANSFIN,YQ,      1042.50,                    32318.55,31
,SRTRANSFIN,YN,      1270.00,                   254000.00,200
,SRTRANSFIN,YO,      1010.00,                    40405.00,40
,SSINFRA,SM,         9.60,                   141000.00,15000
,SSWL,EQ,       679.00,                 23560695.60,35342
,STAR,EQ,       765.85,                992847398.40,1296099
,STARCEMENT,EQ,        96.10,                 33926159.45,358367
,STARPAPER,EQ,       122.35,                 20752005.25,170716
,STCINDIA,EQ,        76.65,                  4631022.45,59954
,STEELCITY,EQ,        39.75,                  5577748.75,143772
,STEELXIND,EQ,        53.70,                  7531180.40,141631
,STEL,BE,        84.05,                  1092342.40,13343
,STERTOOLS,EQ,       206.10,                  3018355.20,14661
,STLTECH,EQ,       207.50,                195693176.25,955980
,STOVEKRAFT,EQ,       440.30,                134671015.90,320242
,SUBEXLTD,EQ,        36.20,                265346505.45,7469185
,SUBROS,EQ,       307.40,                 13420387.25,44014
,SUDARSCHEM,EQ,       522.85,                 51003897.10,98867
,SUMEETINDS,BE,         3.50,                   102609.50,29317
,SUMICHEM,EQ,       280.55,                100367552.15,360431
,SUMIT,EQ,         9.20,                   162517.75,17712
,SUMMITSEC,EQ,       511.30,                  1692836.65,3341
,SUNCLAYLTD,EQ,      3125.90,                  3039156.20,977
,SUNDARAM,EQ,         1.35,                   205379.70,147514
,SUNDARMFIN,EQ,      2458.60,                581168145.05,236305
,SUNDARMHLD,EQ,        77.60,                  8081077.45,106013
,SUNDRMBRAK,EQ,       342.80,                  1144383.00,3377
,SUNDRMFAST,EQ,       744.45,                504635442.60,677191
,SUNFLAG,EQ,        61.20,                 30056993.50,505121
,SUNTECK,EQ,       322.80,                 74290371.15,235423
,SUNTV,EQ,       478.45,               1468189446.40,3108819
,SUPERHOUSE,EQ,       126.40,                  2813111.20,22682
,SUPERSPIN,EQ,         4.90,                   111265.20,23269
,SUPPETRO,EQ,       416.90,                 26390237.35,63680
,SUPRAJIT,EQ,       287.35,                 31069492.20,108920
,SUPREMEENG,EQ,        27.80,                   197609.60,7061
,SUPREMEIND,EQ,      2013.00,                380528047.95,188871
,SURANASOL,BE,         9.80,                   342605.70,35396
,SURANAT&P,EQ,         4.20,                   161384.30,38459
,SURYALAXMI,EQ,        33.70,                   457491.05,13511
,SURYAROSNI,EQ,       364.35,                 72090043.60,200456
,SUTLEJTEX,EQ,        42.75,                  3802002.05,90658
,SUULD,BE,       203.30,                  1776513.25,8729
,SUVEN,EQ,        74.90,                 28811536.00,392464
,SUVENPHAR,EQ,       483.10,                164108463.55,348388
,SUZLON,EQ,         5.35,                203860798.45,38898034
,SWANENERGY,EQ,       137.35,                 36183638.45,261089
,SWARAJENG,EQ,      1305.65,                  9366839.60,7189
,SWELECTES,EQ,       192.50,                  5830707.40,31162
,SWSOLAR,EQ,       262.25,                159543997.80,618813
,SYMPHONY,EQ,      1254.30,                 67028234.95,55302
,SYNCOM,BZ,         2.40,                   282573.10,118658
,SYNGENE,EQ,       507.55,                464718890.55,923612
,TAINWALCHM,EQ,        59.60,                   904153.40,15217
,TAJGVK,EQ,       112.65,                 18070508.60,159854
,TAKE,EQ,        51.60,                115700732.70,2285832
,TALBROAUTO,EQ,       216.20,                  7324256.95,34210
,TANLA,EQ,       884.70,               1437192847.65,1629977
,TANTIACONS,BZ,         1.95,                    21026.85,10783
,TARACHAND,SM,        33.60,                   134400.00,4000
,TARC,EQ,        27.65,                 19520764.65,713562
,TARMAT,EQ,        46.50,                  1010532.10,22301
,TASTYBITE,EQ,     14228.30,                 16170441.20,1154
,TATACAPHSG,NA,      1079.00,                   536059.60,497
,TATACAPHSG,N2,      1049.00,                   257227.25,250
,TATACAPHSG,NB,      1102.60,                    27565.10,25
,TATACAPHSG,N4,      1042.00,                    31260.00,30
,TATACHEM,EQ,       752.05,              13234266184.80,18059484
,TATACOFFEE,EQ,       117.45,                291542837.20,2504660
,TATACOMM,EQ,      1175.20,               1436558066.60,1233647
,TATAELXSI,EQ,      2764.65,               1359901437.45,504188
,TATAINVEST,EQ,      1054.15,                 37822951.70,35969
,TATAMETALI,EQ,       747.20,                128299358.10,172894
,TATAMTRDVR,EQ,       134.20,               1219028990.40,9446021
,TATAPOWER,EQ,       104.15,              12005902619.80,118996777
,TATASTLBSL,EQ,        47.00,                385914858.25,8498197
,TATASTLLP,EQ,       684.00,                 39559941.45,59086
,TBZ,EQ,        66.15,                 12496270.95,191044
,TCFSL,NH,      1071.00,                   208795.00,195
,TCFSL,NB,      1049.77,                   674546.65,643
,TCFSL,ND,      1089.99,                    25049.90,23
,TCFSL,NL,      1116.50,                   518136.65,465
,TCFSL,NJ,      1080.00,                   727673.42,673
,TCI,EQ,       241.65,                  6494124.65,26851
,TCIDEVELOP,EQ,       304.00,                   634404.70,2055
,TCIEXP,EQ,       892.60,                 21210622.80,23791
,TCIFINANCE,EQ,         5.50,                    44848.85,8236
,TCNSBRANDS,EQ,       510.15,                 37955470.55,74876
,TCPLPACK,EQ,       390.20,                  1315461.80,3385
,TDPOWERSYS,EQ,       144.95,                  3765550.85,26027
,TEAMLEASE,EQ,      3423.75,                 80647178.55,23464
,TECHNOE,EQ,       289.10,                  9447431.55,33011
,TEJASNET,EQ,       172.10,                114382109.90,699131
,TEMBO,SM,       101.80,                  2012300.00,20000
,TERASOFT,EQ,        36.45,                  1374111.85,37609
,TEXINFRA,EQ,        70.45,                  6401739.95,92070
,TEXMOPIPES,EQ,        27.20,                  6799441.55,257665
,TEXRAIL,EQ,        28.85,                 28412011.10,995621
,TFCILTD,EQ,        63.30,                 62525855.50,999213
,TFL,BE,         2.40,                     3098.40,1291
,TGBHOTELS,EQ,         4.85,                   185319.90,37394
,THANGAMAYL,EQ,       613.00,                 13342648.40,22374
,THEINVEST,EQ,        87.90,                   272564.85,3101
,THEJO,SM,      1277.00,                  1097200.00,900
,THEMISMED,EQ,       294.55,                  5549259.50,19225
,THERMAX,EQ,      1352.05,                118207873.75,86581
,THIRUSUGAR,BZ,         6.95,                      780.95,112
,THOMASCOOK,EQ,        52.25,                 39248693.65,774562
,THOMASCOTT,BE,         8.45,                     3316.50,395
,THYROCARE,EQ,       849.95,                 97293177.85,114011
,TI,EQ,        28.75,                  4113588.15,143333
,TIDEWATER,EQ,      4365.15,                  5828304.75,1344
,TIIL,EQ,       366.95,                  6395315.50,17687
,TIINDIA,EQ,      1148.50,                437219764.05,381264
,TIJARIA,BE,         7.15,                     1057.20,151
,TIL,EQ,       162.10,                  1758258.25,10952
,TIMESGTY,EQ,        25.05,                    66894.55,2737
,TIMETECHNO,EQ,        57.10,                 23345515.75,423513
,TIMKEN,EQ,      1250.45,                 29748714.35,23833
,TINPLATE,EQ,       156.65,                 47535543.75,310505
,TIPSINDLTD,BE,       500.70,                  1605526.00,3216
,TIRUMALCHM,EQ,        94.00,                 47622554.30,516001
,TIRUPATI,SM,        40.00,                  1083000.00,27000
,TMRVL,EQ,        13.15,                   540786.95,41088
,TNPETRO,EQ,        49.00,                 26539619.05,546774
,TNPL,EQ,       146.90,                 45349702.05,314737
,TNTELE,BE,         5.40,                   244352.10,42951
,TOKYOPLAST,EQ,        69.80,                   326918.10,4731
,TORNTPOWER,EQ,       425.80,               1004043914.85,2374864
,TOTAL,EQ,        44.85,                  1254566.75,28060
,TOUCHWOOD,BE,       124.25,                   311915.35,2478
,TPLPLASTEH,EQ,       148.75,                   787114.95,5298
,TREEHOUSE,EQ,         6.90,                   875612.85,122376
,TREJHARA,EQ,        32.30,                   655904.95,20287
,TRENT,EQ,       799.20,                984473287.95,1242150
,TRF,EQ,        91.50,                  2290875.85,25376
,TRIDENT,EQ,        14.50,                243422583.30,17269915
,TRIGYN,EQ,        67.20,                  3033986.85,46138
,TRIL,EQ,        17.15,                  4683167.05,272911
,TRITURBINE,EQ,       103.15,                 24128033.05,235808
,TRIVENI,EQ,        84.40,                 91520378.55,1099551
,TTKHLTCARE,EQ,       517.75,                  2670650.25,5277
,TTKPRESTIG,EQ,      7222.10,                 50169084.85,6924
,TTL,EQ,        45.45,                   437538.90,9681
,TTML,BE,        14.20,                 21872994.90,1555441
,TV18BRDCST,EQ,        31.20,                291068152.30,9534250
,TVSELECT,BE,       137.30,                  4438344.90,33066
,TVSMOTOR,EQ,       584.05,               1360063269.60,2357434
,TVSSRICHAK,EQ,      1743.10,                 18063686.70,10530
,TVTODAY,EQ,       269.90,                 15677933.45,59742
,TVVISION,EQ,         1.90,                    25862.80,13612
,TWL,EQ,        49.00,                 21692211.25,452554
,UCALFUEL,EQ,       142.40,                 17566315.70,125160
,UCL,SM,        32.80,                  2021900.00,62000
,UCOBANK,EQ,        13.00,                190450709.45,14724935
,UFLEX,EQ,       390.20,                 80264745.80,207500
,UFO,EQ,        77.05,                 13149260.80,171526
,UGARSUGAR,EQ,        16.30,                  2511125.00,155605
,UJAAS,BE,         2.60,                  1658829.00,639515
,UJJIVAN,EQ,       222.30,                165544065.05,751130
,UJJIVANSFB,EQ,        32.05,                100195293.15,3171587
,UMANGDAIRY,EQ,        59.75,                  1295532.35,21547
,UMESLTD,BE,         4.30,                   281786.85,62523
,UNICHEMLAB,EQ,       299.40,                  9886537.80,33056
,UNIDT,EQ,       260.45,                   462458.15,1775
,UNIENTER,EQ,        83.05,                  2178781.85,26290
,UNIONBANK,EQ,        35.25,                337550513.45,9732622
,UNITECH,BZ,         1.80,                  4121306.50,2370354
,UNITEDPOLY,SM,        13.20,                   118800.00,9000
,UNITEDTEA,EQ,       300.70,                  1169266.60,3904
,UNITY,BZ,          .90,                     5027.70,5545
,UNIVASTU,BE,        31.90,                    79563.50,2536
,UNIVCABLES,EQ,       140.35,                  4898382.75,35188
,UNIVPHOTO,EQ,       175.45,                   595144.20,3365
,URJA,BE,         7.10,                 14079406.80,2102172
,USHAMART,EQ,        33.95,                 91174519.40,2790844
