,20-Dec-2024
The Nifty witnessed an intraday movement of about 528.45 points.The closing index was 1.52 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 141777.78
, Traded Quantity (in Lakhs), 41101.12
, Number of Trades, 40546500
, Total Market Capitalisation (Rs. Crores), 43707079.3

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty50 TR 1x Inv,       172.85,       172.80,       175.85,       172.05,       175.50,2.65
,Nifty50 Value 20,     13673.75,     13734.15,     13754.05,     13458.45,     13485.60,-188.15
,Nifty Mid Liq 15,     14670.45,     14699.90,     14715.70,     14231.50,     14261.50,-408.95
,Nifty Pvt Bank,     25056.30,     24957.40,     25047.25,     24535.05,     24617.60,-438.7
,NIFTY100 Qualty30,      5624.75,      5639.50,      5654.05,      5515.50,      5527.35,-97.4
,Nifty GS 8 13Yr,      2755.94,      2756.47,      2756.97,      2755.27,      2756.18,.24
,Nifty GS 10Yr,      2436.30,      2436.75,      2437.35,      2435.43,      2436.33,.03
,Nifty GS 10Yr Cln,       888.27,       888.27,       888.49,       887.78,       888.11,-.16
,Nifty GS 4 8Yr,      2978.32,      2978.90,      2978.90,      2977.06,      2977.73,-.59
,Nifty GS 11 15Yr,      3053.97,      3054.56,      3055.21,      3052.57,      3052.95,-1.02
,Nifty GS 15YrPlus,      3371.07,      3371.73,      3371.73,      3364.60,      3367.25,-3.82
,Nifty GS Compsite,      2852.51,      2853.06,      2853.06,      2851.68,      2852.11,-.4
,NIFTY HEALTHCARE,     14594.85,     14599.75,     14684.45,     14446.25,     14474.90,-119.95
,NIFTY CONSR DURBL,     41968.10,     42005.45,     42341.25,     41222.40,     41304.65,-663.45
,NIFTY OIL AND GAS,     10785.15,     10769.50,     10892.85,     10583.10,     10607.60,-177.55
,NIFTY500 MULTICAP,     16068.10,     16098.20,     16139.25,     15723.90,     15748.90,-319.2
,NIFTY LARGEMID250,     16000.75,     16032.05,     16069.10,     15639.95,     15666.00,-334.75
,NIFTY MID SELECT,     13027.20,     13065.30,     13077.60,     12658.55,     12683.15,-344.05
,NIFTY TOTAL MKT,     12853.05,     12871.90,     12911.45,     12584.80,     12606.65,-246.4
,NIFTY MICROCAP250,     25813.85,     25903.85,     26012.75,     25183.70,     25227.10,-586.75
,NIFTY IND DIGITAL,      9947.45,     10025.50,     10041.95,      9651.05,      9671.15,-276.3
,Nifty Tata 25 Cap,     16758.40,     16824.75,     16918.30,     16317.55,     16363.25,-395.15
,Nifty MidSml Hlth,     43602.15,     43670.00,     43814.90,     42898.60,     43007.80,-594.35
,Nifty Multi Mfg,     14818.90,     14830.15,     14896.90,     14522.90,     14551.55,-267.35
,Nifty Multi Infra,     13947.20,     13973.05,     14041.20,     13658.30,     13681.95,-265.25
,BHARATBOND-APR25,      1286.11,      1286.33,      1286.37,      1286.29,      1286.29,.18
,BHARATBOND-APR30,      1447.13,      1447.42,      1448.01,      1447.41,      1447.89,.76
,BHARATBOND-APR31,      1319.42,      1319.67,      1319.68,      1319.49,      1319.49,.07
,BHARATBOND-APR32,      1205.67,      1205.90,      1205.91,      1205.90,      1205.90,.23
,BHARATBOND-APR33,      1177.30,      1177.53,      1177.53,      1177.52,      1177.52,.22
,Nifty Ind Defence,      6763.75,      6782.75,      6815.85,      6559.30,      6573.55,-190.2
,Nifty Ind Tourism,      9090.85,      9112.15,      9140.00,      8832.05,      8912.60,-178.25
,Nifty Capital Mkt,      4198.40,      4207.00,      4213.30,      4054.75,      4069.15,-129.25
,Nifty500Momentm50,     60238.80,     60375.10,     60578.55,     58082.45,     58200.05,-2038.75
,NiftyMS400 MQ 100,     53172.60,     53348.10,     53417.60,     51729.20,     51830.75,-1341.85
,NiftySml250MQ 100,     51766.10,     51927.10,     52100.85,     50547.65,     50646.90,-1119.2
,Nifty Top 10 EW,      9428.20,      9441.70,      9465.70,      9265.15,      9285.55,-142.65
,Nifty AQL 30,     23168.15,     23207.95,     23323.35,     22678.30,     22725.75,-442.4
,Nifty AQLV 30,     20780.95,     20829.95,     20899.15,     20356.20,     20398.45,-382.5
,Nifty EV,      3028.50,      3039.60,      3052.00,      2952.10,      2958.35,-70.15
,Nifty HighBeta 50,      3656.20,      3656.80,      3670.35,      3545.60,      3553.00,-103.2
,Nifty New Consump,     11932.50,     11960.00,     12010.15,     11623.40,     11653.25,-279.25
,Nifty Corp MAATR,     35712.50,     35756.25,     35945.05,     34721.00,     34804.20,-908.3
,Nifty Low Vol 50,     23931.50,     23958.65,     24052.50,     23561.85,     23608.15,-323.35
,Nifty Mobility,     19823.95,     19838.50,     19961.20,     19327.40,     19428.75,-395.2
,Nifty Qlty LV 30,     17145.90,     17186.65,     17245.80,     16884.55,     16918.10,-227.8
,Nifty Sml250 Q50,     30608.75,     30675.60,     30776.75,     29777.60,     29832.60,-776.15
,Nifty Top 15 EW,      9733.90,      9741.95,      9780.30,      9556.85,      9577.05,-156.85
,Nifty100 Alpha 30,     18907.25,     18941.40,     19040.55,     18374.00,     18425.00,-482.25
,Nifty100 Enh ESG,      4808.80,      4819.30,      4831.85,      4712.60,      4721.80,-87
,Nifty200 Value 30,     12782.70,     12782.35,     12836.70,     12469.35,     12493.65,-289.05
,Nifty500 EW,     14463.80,     14498.45,     14535.45,     14141.65,     14164.90,-298.9
,Nifty Multi MQ 50,     46852.60,     46931.85,     47143.40,     45512.65,     45603.80,-1248.8
,Nifty500 Value 50,     14008.25,     14009.90,     14050.65,     13652.70,     13676.45,-331.8
,Nifty Top 20 EW,      8875.15,      8886.20,      8924.00,      8727.90,      8745.00,-130.15
,Nifty CoreHousing,     16787.70,     16810.35,     16859.35,     16325.35,     16367.95,-419.75
,Nifty FinSerExBnk,     25891.10,     25914.70,     25958.25,     25228.55,     25282.35,-608.75
,Nifty Housing,     11273.35,     11269.20,     11325.30,     11014.50,     11038.90,-234.45
,Nifty IPO,      2250.70,      2260.50,      2272.05,      2215.05,      2220.50,-30.2
,Nifty MS Fin Serv,     16402.45,     16436.30,     16460.85,     15812.95,     15843.55,-558.9
,Nifty MS Ind Cons,     20740.45,     20794.35,     20824.10,     20229.00,     20267.80,-472.65
,Nifty MS IT Telcm,     11421.25,     11511.40,     11536.70,     10979.15,     10997.65,-423.6
,Nifty NonCyc Cons,     16110.25,     16143.60,     16216.55,     15821.80,     15859.85,-250.4
,Nifty Rural,     14152.70,     14165.90,     14230.40,     13865.45,     13894.85,-257.85
,Nifty Shariah 25,      8612.40,      8647.25,      8663.60,      8427.00,      8446.10,-166.3
,Nifty Trans Logis,     22506.05,     22533.35,     22660.75,     21909.85,     22027.20,-478.85
,Nifty50 Shariah,      5098.20,      5119.30,      5132.80,      4997.50,      5010.10,-88.1
,Nifty500 LMS Eql,     17906.35,     17946.70,     17984.15,     17509.00,     17537.05,-369.3
,Nifty500 Shariah,      7580.35,      7610.45,      7624.10,      7412.85,      7427.35,-153

,ADVANCES,478
,DECLINES,2310
,UNCHANGED,52

,Total securities that have hit their price bands today,178

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,ZOMATO,EQ,       288.50,       282.10,-2.22,7675.86
,ICICIBANK,EQ,      1286.90,      1288.40,0.12,7532.67
,IGIL,EQ,       417.00,       471.15,12.99,3174.33
,JSWSTEEL,EQ,       925.95,       917.35,-0.93,2663.34
,KOTAKBANK,EQ,      1762.10,      1743.55,-1.05,2562.5
,RELIANCE,EQ,      1230.45,      1205.30,-2.04,2469.95
,M&M,EQ,      3014.65,      2906.35,-3.59,2350.98
,HDFCBANK,EQ,      1793.50,      1771.50,-1.23,2284.68
,GICRE,EQ,       442.45,       501.00,13.23,2146.61
,INFY,EQ,      1946.20,      1922.15,-1.24,2136.77
,BAJFINANCE,EQ,      6918.55,      6848.25,-1.02,1852.78
,TCS,EQ,      4271.90,      4170.30,-2.38,1745.52
,BHARTIARTL,EQ,      1600.30,      1578.10,-1.39,1550.18
,ADANIGREEN,EQ,      1073.65,      1034.35,-3.66,1513.1
,MOBIKWIK,EQ,       541.70,       487.95,-9.92,1372.84
,AXISBANK,EQ,      1108.90,      1071.85,-3.34,1365.79
,TATAMOTORS,EQ,       744.05,       724.05,-2.69,1316.44
,MAZDOCK,EQ,      5038.80,      4724.10,-6.25,1305.7
,SWIGGY,EQ,       582.20,       597.45,2.62,1221.68
,VMM,EQ,       105.13,       101.19,-3.75,1205.25
,SIEMENS,EQ,      7632.15,      6868.90,-10,1173.17
,LT,EQ,      3716.35,      3629.85,-2.33,1022.11
,DRREDDY,EQ,      1325.60,      1343.65,1.36,1014.38
,AEGISLOG,EQ,       755.45,       825.80,9.31,974.51
,EIEL,EQ,       350.43,       320.92,-8.42,923.3

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DRREDDY,EQ,      1343.65,      1325.60,1.36
,NESTLEIND,EQ,      2163.50,      2160.40,.14
,ICICIBANK,EQ,      1288.40,      1286.90,.12
,HDFCLIFE,EQ,       623.80,       623.55,.04

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TECHM,EQ,      1686.05,      1754.35,-3.89
,TRENT,EQ,      6831.55,      7092.00,-3.67
,INDUSINDBK,EQ,       929.45,       964.40,-3.62
,M&M,EQ,      2906.35,      3014.65,-3.59
,AXISBANK,EQ,      1071.85,      1108.90,-3.34

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003IIFL29,NC,       980.01,                    41514.90,42
,1003ISFL28,N4,       968.00,                    35817.70,37
,1015ECL29,NR,       989.99,                   281607.33,284
,1018GS2026,GS,       112.50,                     1011.00,9
,1035UCL26,NA,       835.00,                    98120.00,118
,1040UCL25,N4,       998.00,                    41916.00,42
,1049DLSL25,NX,       996.50,                     2989.50,3
,1050ISFL28,N5,       951.00,                   107263.80,111
,1050NFL26,N7,       998.94,                    59918.46,60
,1050UCL25,N7,      1000.00,                    75200.00,75
,1060ECL29,NS,      1010.00,                    60300.00,60
,1065NFL27,NC,       999.80,                    14997.00,15
,10CAGL27,N5,      1015.20,                   192867.00,190
,10IIFL28,N4,       965.06,                   680528.00,708
,10IIFL28A,NE,       989.19,                    62630.99,64
,10IIFL29,N6,      1007.50,                    38665.50,39
,10NFL25,N9,       996.75,                   213251.25,214
,11DLSL25,NV,      1090.00,                    22890.00,21
,11DLSL25A,Y3,      1055.75,                    10557.50,10
,182D100425,TB,        97.40,                    29222.00,300
,182D261224,TB,        99.80,                  1804680.00,18100
,20MICRONS,BE,       237.02,                  9531059.83,40104
,21STCENMGM,BE,        90.63,                   867045.03,9564
,360ONE,EQ,      1249.50,               1815797367.55,1452337
,364D150825,TB,        95.50,                   190680.00,2000
,364D260625,TB,        96.50,                   492150.00,5100
,364D261224,TB,        99.80,                    19960.00,200
,364D271125,TB,        92.50,                     9250.00,100
,3IINFOLTD,EQ,        29.10,                 22428651.71,753890
,3MINDIA,EQ,     30813.85,                136452955.00,4409
,3PLAND,BE,        67.15,                  4185003.32,61447
,515GS2025,GS,        98.01,                     4122.93,42
,563GS2026,GS,        98.83,                      197.66,2
,574GS2026,GS,        98.80,                     1383.20,14
,5PAISA,EQ,       473.40,                 16446648.40,34477
,613GS2028,GS,        98.50,                  4870598.50,50001
,622GS2035,GS,        95.50,                    67282.50,687
,63MOONS,EQ,       980.10,                878329228.35,865784
,664GS2027,GS,        99.25,                     9925.00,100
,667GS2035,GS,        98.88,                   504087.00,5100
,667GS2050,GS,        98.60,                  1892394.40,20004
,679GS2034,GS,       101.85,                  1425865.00,14000
,68GS2060,GS,        98.30,                   108896.55,1106
,695GS2061,GS,        99.50,                      497.50,5
,699GS2026,GS,       101.04,                   794708.25,7863
,702GS2027,GS,       100.54,                   201083.44,2000
,702GS2031,GS,       103.00,                    10300.00,100
,704GS2029,GS,       100.85,                   292470.00,2900
,704REC28,N4,      1042.00,                   245912.00,236
,706GS2028,GS,       101.87,                   253293.00,2484
,709GS2054,GS,       104.00,                    20579.00,201
,709GS2074,GS,       101.95,                      203.90,2
,710GS2029,GS,       102.59,                   826041.59,8101
,717GS2030,GS,       102.25,                   337121.35,3300
,718GS2037,GS,       104.98,                  1703354.46,16226
,719GS2060,GS,       104.15,                     2291.30,22
,719HUDCO28,N7,      1095.15,                     1095.15,1
,723GS2039,GS,       103.40,                     2086.50,20
,725GS2063,GS,       102.99,                  1240224.37,12040
,726GS2032,GS,       104.51,                 14204821.52,135802
,726GS2033,GS,       104.70,                   628200.00,6000
,729IRFC26,NN,      1027.80,                   173698.20,169
,732GS2030,GS,       103.40,                  1468051.20,14196
,732IRFC25,NI,      1023.50,                   141102.00,138
,733GS2026,GS,       101.52,                   139200.80,1372
,734GS2064,GS,       105.00,                  7455911.00,71001
,734IRFC28,N4,      1074.90,                     1074.90,1
,735IRFC31,NM,      1107.00,                   110700.00,100
,736GS2052,GS,       106.15,                   483432.36,4604
,737GS2028,GS,       102.38,                    71826.09,702
,737NTPC35C,NA,      1374.66,                   194134.38,141
,738GS2027,GS,       101.52,                 61787051.94,607888
,738REC27TF,N2,      1057.59,                     4230.36,4
,739NHAI26,N8,      1068.00,                   864211.98,809
,73GS2053,GS,       103.01,                    52020.00,505
,741GS2036,GS,       103.55,                  1107615.13,10662
,746GS2073,GS,       108.00,                     1296.00,12
,74GS2062,GS,       106.50,                   370814.50,3498
,753IRFC30,NJ,      1103.50,                    60692.50,55
,753NTPC30E,NC,      1093.36,                   524244.10,480
,754GS2036,GS,       105.49,                 53218498.33,504310
,759GS2026,GS,       104.29,                   515322.70,4941
,762GA32,SG,        98.00,                     9800.00,100
,762NTPC35F,ND,      1190.00,                   314201.50,266
,764HUDCO31,N8,      1153.12,                    13837.44,12
,764IRFC31,NO,      1111.00,                     1111.00,1
,764NABAR31,N2,      1151.00,                     2310.00,2
,769HUDCO31,N9,      1110.00,                   558646.00,505
,769NHAI31,NE,      1118.00,                  2002341.27,1788
,76NHAI31,NA,      1153.90,                  1247119.86,1082
,772GS2025,GS,       100.75,                   160450.00,1600
,797IGT31,NL,      1000.00,                    60000.00,60
,79NHIT35,N1,       307.00,                  2629361.60,8579
,79NHIT40,N2,       305.83,                  3181298.39,10440
,79NHIT47,N3,       408.00,                  3205257.51,7865
,810IRFC27,N2,      1071.43,                   649086.95,605
,812REC27,NI,      1095.00,                     6570.00,6
,81TCHF28,N8,      1039.00,                   114410.00,110
,820IIFL27,N9,       940.01,                   117730.50,125
,828GS2027,GS,       105.95,                   100333.15,947
,82IGT31,NJ,      1055.06,                   195177.00,185
,830NHAI27,N2,      1074.00,                   479502.00,446
,835IFL25,NV,      1010.00,                   320170.00,317
,835SCL23B,YM,       948.00,                    19908.00,21
,83TCHF25,N6,      1076.90,                    37521.68,35
,840CIFCL28,N4,      1036.00,                   681299.16,658
,840IRFC29,N8,      1157.10,                    80997.00,70
,842IIFL26,NL,       963.00,                   312870.00,325
,843IHFL29,NC,       922.50,                    20295.00,22
,846REC28,N6,      1094.20,                    87619.00,80
,849NTPC25,N7,         5.29,                   710246.55,134006
,84TCHF28,NA,      1080.50,                    11885.50,11
,850CIFCL26,NE,       998.00,                    64870.00,65
,85IIFL25,NO,      1066.00,                    10660.00,10
,862REC33,NA,      1230.00,                     4920.00,4
,863IRFC29,NC,      1169.21,                   409223.50,350
,863REC29,NC,      1115.10,                  1115100.00,1000
,865IFL28,NZ,       930.00,                   287384.50,310
,865IIFL28,NS,       938.00,                    79719.00,85
,865IRFC29,NA,      1163.10,                   696954.50,600
,865LTF26,NN,      1010.00,                   139443.15,138
,865TCAPS27,N8,      1030.00,                   309010.00,300
,871REC28,N9,      1106.13,                  4675560.25,4225
,872MMFSL26,N1,      1013.00,                   102513.00,101
,873NTPC28,N5,      1110.00,                    15540.00,14
,875NHAI29,N6,      1180.00,                   700920.00,594
,875SFL27,ZF,      1014.00,                   101400.00,100
,886REC34,NG,      1215.06,                   103280.10,85
,888IHFL25F,NC,       996.10,                    14925.50,15
,888IRFC29,NE,      1182.00,                    35458.00,30
,891IIFCL34,N4,      1330.00,                    13300.00,10
,891NTPC33,N6,      1275.79,                  5519471.10,4323
,892NHPC33,N6,      1304.45,                   829143.25,636
,892PFCL33,N8,      1250.00,                  2986872.18,2389
,897MOFSL29,N4,      1002.67,                  3808667.30,3798
,898LTF29,N7,      1051.00,                    78825.00,75
,8ABFL26,N0,      1000.29,                    11003.25,11
,901HUDCO34,NE,      1338.00,                   511338.60,383
,901NHB34,N6,      6700.00,                   100500.00,15
,905PEL26,N1,      1001.10,                   200220.00,200
,910TCAP28,NA,      1053.50,                    25275.50,24
,916SCL25,ZW,       480.00,                   153531.42,312
,91D060225,TB,        98.76,                    69135.00,700
,91D060325,TB,        98.50,                   295505.00,3000
,91D130325,TB,        98.26,                    39320.00,400
,91D210225,TB,        98.50,                    49270.00,500
,91D300125,TB,        99.00,                   198000.00,2000
,920PEL28,N2,      1012.00,                    70840.00,70
,925SCL27,YR,       997.55,                     9975.50,10
,925SFIL24A,NE,      1056.20,                    10562.00,10
,92GS2030,GS,       112.44,                   267507.09,2375
,930SFL28,YP,      1050.00,                    52500.00,50
,932AEL27,N3,      1005.00,                    20100.00,20
,935PEL33,N3,      1020.50,                    25512.50,25
,935TSIIC28,N0,    102093.98,                  4083759.20,40
,943ECL28,NJ,       941.09,                   400057.00,425
,945IFSL25,N4,       995.00,                    29769.00,30
,948SCL26I,AX,      1735.00,                   140535.00,81
,948SCL27D,N1,       990.00,                     9900.00,10
,94IFCI25,NL,      1072.79,                   300382.20,280
,94SFL28,YL,      1060.00,                    58300.00,55
,950SCL23A,AP,      1001.20,                    20024.00,20
,957ISFL26,N2,       975.00,                     1950.00,2
,957NIDO26,N5,      1000.00,                    46000.00,46
,965AEL27,N4,      1020.00,                    16320.00,16
,965IHFL25D,N7,      1088.60,                   381493.02,354
,965SCL25,AG,      1156.39,                    22974.20,20
,965SCL25C,N0,       775.00,                     7725.00,10
,965SCL25F,NZ,       915.00,                      915.00,1
,96IIFL28,N5,       935.40,                  1876636.79,1999
,96IIFL28A,NF,       930.91,                  1225729.76,1317
,96SFIL24A,NB,       931.00,                    29931.00,30
,970CAGL28,ND,      1007.00,                    30212.50,30
,975NFL25,N0,      1000.00,                     1000.00,1
,97MOFSL34,N7,      1071.25,                    16156.25,15
,984SFIL26A,NK,       965.00,                    96500.00,100
,985ECL28,NK,       965.94,                  1311067.60,1354
,985IIFL22,NC,       981.94,                   482005.00,490
,9ICCL23A,N0,      1045.00,                   255991.00,245
,9IIFL28A,NT,      1005.00,                   100500.00,100
,9PCHFL31A,NA,      1018.00,                   101800.00,100
,9PEL25,N0,      1004.40,                    50220.00,50
,9SCL25,YM,      1046.55,                    20931.00,20
,9SCL26BA,NA,       975.90,                  5860100.00,6000
,A2ZINFRA,EQ,        21.83,                 26893671.06,1240186
,AAATECH,EQ,       104.83,                  3017353.97,28333
,AADHARHFC,EQ,       424.25,                207980870.00,485373
,AAKASH,EQ,        10.35,                  1992807.88,188644
,AAREYDRUGS,BE,        58.96,                   562844.16,9542
,AARON,EQ,       347.80,                  9301923.65,26294
,AARTECH,EQ,        82.52,                 79435998.82,964181
,AARTIDRUGS,EQ,       428.25,                 48402204.40,112816
,AARTIIND,EQ,       403.85,                864777931.50,2108623
,AARTIPHARM,EQ,       570.95,                159038872.30,277645
,AARTISURF,BE,       642.65,                  4617322.70,7120
,AARVEEDEN,BE,       103.48,                  4263582.96,41202
,AARVI,EQ,       138.33,                  1041307.92,7459
,AATMAJ,SM,        25.10,                   252000.00,10000
,AAVAS,EQ,      1665.30,                703504195.55,420135
,ABAN,EQ,        64.83,                  4441833.76,67856
,ABBOTINDIA,EQ,     28655.35,                420612587.55,14576
,ABCAPITAL,EQ,       186.21,                549528421.24,2907999
,ABCOTS,ST,       438.00,                 24469975.00,56000
,ABDL,EQ,       386.60,                315596695.70,803032
,ABFRL,EQ,       282.20,                509228962.40,1778327
,ABGSEC,EQ,       104.47,                   109682.58,1050
,ABHAPOWER,SM,        51.90,                  8394000.00,158400
,ABINFRA,BE,        93.00,                   468152.62,5052
,ABMINTLLTD,BE,        65.00,                    52358.80,793
,ABREL,EQ,      2628.40,                352378071.95,132788
,ABSLAMC,EQ,       800.75,                373834067.95,456165
,ABSLBANETF,EQ,        51.60,                   682912.23,13153
,ABSLLIQUID,EQ,       999.99,                   633997.03,634
,ABSLNN50ET,EQ,        71.45,                  2830794.62,39073
,ABSLPSE,EQ,         9.68,                  3725356.25,380536
,ABSMARINE,SM,       208.50,                 12634225.00,59000
,ACC,EQ,      2063.65,                549588918.80,261412
,ACCELYA,EQ,      1506.30,                 14185617.55,9322
,ACCENTMIC,SM,       245.75,                  6009175.00,24000
,ACCURACY,EQ,        10.75,                  2819230.34,260702
,ACE,EQ,      1491.40,                970343154.75,644936
,ACEINTEG,EQ,        31.04,                   989334.63,31627
,ACI,EQ,       655.35,                 64755715.85,98153
,ACL,EQ,        81.18,                  3416193.10,41186
,ACLGATI,EQ,        91.33,                 18769465.72,204116
,ACMESOLAR,EQ,       232.95,                428551814.65,1785740
,ADFFOODS,EQ,       326.95,                 49437275.90,148386
,ADL,BE,        99.00,                   233290.24,2354
,ADORWELD,EQ,      1138.75,                 25689924.75,22647
,ADROITINFO,BE,        20.32,                   321131.95,15688
,ADROITPP1,X1,         6.69,                    13575.60,2011
,ADSL,EQ,       244.35,                 48869622.40,197037
,ADVANIHOTR,EQ,        69.86,                  5721978.38,80965
,ADVENZYMES,EQ,       361.20,                 81602501.65,222525
,AEGISLOG,EQ,       825.80,               9745118675.75,11997222
,AEL120924A,N5,      1012.75,                    20255.00,20
,AEROFLEX,EQ,       204.85,                240473831.14,1143830
,AERON,SM,       181.05,                 23183800.00,127000
,AESTHETIK,SM,        69.00,                  1659200.00,24000
,AETHER,EQ,       876.55,                 23906724.35,27059
,AFCONS,EQ,       520.25,               1383092245.40,2640788
,AFFLE,EQ,      1726.40,                816507429.20,471749
,AFFORDABLE,EQ,       636.60,                 11091073.85,17241
,AFIL,EQ,        94.28,                  7900152.14,82076
,AGARIND,EQ,      1335.80,                 80894024.75,59644
,AGARWALFT,SM,        69.00,                   208500.00,3000
,AGARWALTUF,SM,       131.25,                 34423740.00,260400
,AGI,EQ,      1239.95,                427943354.20,342198
,AGIIL,EQ,      1833.25,                 30120823.05,16394
,AGNI,SM,        43.15,                  1540875.00,35000
