,18-Dec-2024
The Nifty witnessed an intraday movement of about 244.6 points.The closing index was 0.56 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 104385.9
, Traded Quantity (in Lakhs), 36793.51
, Number of Trades, 36948918
, Total Market Capitalisation (Rs. Crores), 44861506.08

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Media,      1982.10,      1974.20,      1978.35,      1934.75,      1937.80,-44.3
,NIFTY SMLCAP 100,     19398.45,     19410.45,     19443.45,     19164.20,     19230.35,-168.1
,Nifty 200,     13858.00,     13843.65,     13874.55,     13725.75,     13759.30,-98.7
,Nifty Div Opps 50,      6546.80,      6537.65,      6554.55,      6478.15,      6497.50,-49.3
,Nifty Commodities,      8523.95,      8530.75,      8541.75,      8401.70,      8422.00,-101.95
,Nifty Consumption,     11516.30,     11512.05,     11538.60,     11454.20,     11493.35,-22.95
,Nifty Fin Service,     24498.90,     24441.90,     24512.90,     24140.45,     24198.35,-300.55
,Nifty50 Div Point,       233.03,       233.03,       233.03,       233.03,       233.03,0
,Nifty100 Liq 15,      6381.85,      6378.25,      6383.60,      6306.50,      6319.10,-62.75
,Nifty CPSE,      6411.95,      6405.40,      6416.70,      6268.25,      6287.25,-124.7
,Nifty GrowSect 15,     12050.80,     12033.05,     12106.55,     12024.40,     12052.85,2.05
,Nifty50 PR 2x Lev,     13724.60,     13679.15,     13787.90,     13512.80,     13567.35,-157.25
,Nifty50 PR 1x Inv,       205.30,       205.65,       206.90,       204.85,       206.50,1.2
,Nifty50 TR 2x Lev,     20034.95,     19968.60,     20127.40,     19725.75,     19805.40,-229.55
,Nifty50 TR 1x Inv,       170.05,       170.35,       171.40,       169.70,       171.05,1
,Nifty50 Value 20,     13893.25,     13869.65,     13925.90,     13791.35,     13829.65,-63.6
,Nifty Mid Liq 15,     14767.95,     14759.30,     14787.15,     14649.05,     14693.20,-74.75
,Nifty Pvt Bank,     25611.95,     25560.50,     25619.90,     25243.60,     25326.85,-285.1
,NIFTY100 Qualty30,      5711.40,      5703.75,      5727.30,      5678.25,      5687.10,-24.3
,Nifty GS 8 13Yr,      2759.24,      2759.77,      2761.83,      2759.76,      2761.37,2.13
,Nifty GS 10Yr,      2440.12,      2440.58,      2442.45,      2440.57,      2441.67,1.55
,Nifty GS 10Yr Cln,       890.02,       890.02,       890.71,       890.01,       890.42,.4
,Nifty GS 4 8Yr,      2981.91,      2982.49,      2983.37,      2982.42,      2982.98,1.07
,Nifty GS 11 15Yr,      3058.51,      3059.09,      3061.87,      3059.08,      3061.87,3.36
,Nifty GS 15YrPlus,      3383.35,      3384.00,      3386.26,      3384.00,      3386.26,2.91
,Nifty GS Compsite,      2856.84,      2857.39,      2859.28,      2857.38,      2859.11,2.27
,NIFTY HEALTHCARE,     14323.50,     14323.35,     14501.45,     14321.35,     14412.85,89.35
,NIFTY CONSR DURBL,     42642.65,     42609.30,     42737.95,     42223.30,     42432.90,-209.75
,NIFTY OIL AND GAS,     10916.20,     10883.55,     10927.25,     10788.95,     10824.45,-91.75
,NIFTY500 MULTICAP,     16283.15,     16275.20,     16304.80,     16125.80,     16172.00,-111.15
,NIFTY LARGEMID250,     16206.95,     16198.20,     16223.25,     16049.35,     16099.50,-107.45
,NIFTY MID SELECT,     13091.10,     13084.10,     13112.65,     12991.70,     13031.60,-59.5
,NIFTY TOTAL MKT,     13045.35,     13034.75,     13061.10,     12919.95,     12952.75,-92.6
,NIFTY MICROCAP250,     26112.30,     26091.60,     26139.25,     25781.40,     25857.00,-255.3
,NIFTY IND DIGITAL,     10069.30,     10071.35,     10111.20,      9996.65,     10048.35,-20.95
,Nifty Tata 25 Cap,     16969.00,     16925.45,     16980.40,     16862.55,     16939.35,-29.65
,Nifty MidSml Hlth,     43161.80,     43047.45,     43571.90,     43044.70,     43355.25,193.45
,Nifty Multi Mfg,     14940.75,     14930.40,     15002.40,     14836.55,     14875.80,-64.95
,Nifty Multi Infra,     14157.05,     14151.20,     14163.80,     13981.40,     14020.80,-136.25
,BHARATBOND-APR25,      1285.76,      1285.98,      1286.01,      1285.97,      1286.01,.25
,BHARATBOND-APR30,      1447.42,      1447.71,      1447.71,      1447.70,      1447.71,.29
,BHARATBOND-APR31,      1319.95,      1320.20,      1320.21,      1320.20,      1320.21,.26
,BHARATBOND-APR32,      1206.19,      1206.42,      1206.42,      1206.42,      1206.42,.23
,BHARATBOND-APR33,      1176.53,      1176.76,      1176.90,      1176.76,      1176.90,.37
,Nifty Ind Defence,      7022.80,      7017.05,      7017.30,      6809.45,      6847.70,-175.1
,Nifty Ind Tourism,      9124.25,      9113.25,      9134.00,      9036.65,      9089.15,-35.1
,Nifty Capital Mkt,      4199.90,      4206.55,      4210.85,      4125.05,      4164.40,-35.5
,Nifty500Momentm50,     61554.80,     61538.60,     61608.15,     60539.65,     60846.20,-708.6
,NiftyMS400 MQ 100,     53891.25,     53908.05,     53933.10,     53230.55,     53459.25,-432
,NiftySml250MQ 100,     52703.40,     52706.60,     52775.30,     51929.30,     52082.20,-621.2
,Nifty Top 10 EW,      9596.65,      9584.55,      9615.85,      9521.20,      9548.45,-48.2
,Nifty AQL 30,     23318.00,     23304.80,     23387.75,     23176.70,     23235.60,-82.4
,Nifty AQLV 30,     20989.85,     20967.95,     21047.65,     20819.90,     20882.05,-107.8
,Nifty EV,      3067.80,      3063.75,      3070.25,      3040.30,      3045.60,-22.2
,Nifty HighBeta 50,      3756.30,      3755.65,      3759.25,      3681.55,      3691.85,-64.45
,Nifty New Consump,     12061.60,     12057.55,     12064.75,     11951.95,     12006.60,-55
,Nifty Corp MAATR,     36320.95,     36276.70,     36439.50,     36058.00,     36179.90,-141.05
,Nifty Low Vol 50,     24085.10,     24072.40,     24194.15,     23988.90,     24043.90,-41.2
,Nifty Mobility,     20098.40,     20049.25,     20081.55,     19886.55,     19926.00,-172.4
,Nifty Qlty LV 30,     17281.15,     17270.75,     17352.50,     17232.50,     17259.10,-22.05
,Nifty Sml250 Q50,     31063.00,     31064.25,     31119.95,     30746.30,     30793.75,-269.25
,Nifty Top 15 EW,      9903.40,      9887.25,      9922.45,      9826.25,      9846.90,-56.5
,Nifty100 Alpha 30,     19172.80,     19155.15,     19177.50,     18923.80,     18987.70,-185.1
,Nifty100 Enh ESG,      4885.15,      4877.60,      4895.20,      4846.40,      4854.70,-30.45
,Nifty200 Value 30,     13089.85,     13073.05,     13100.10,     12803.90,     12836.65,-253.2
,Nifty500 EW,     14635.00,     14637.90,     14662.35,     14488.10,     14529.50,-105.5
,Nifty Multi MQ 50,     47812.20,     47793.70,     47813.80,     47010.45,     47249.45,-562.75
,Nifty500 Value 50,     14328.55,     14319.85,     14342.65,     14054.55,     14085.85,-242.7
,Nifty Top 20 EW,      9022.05,      9009.30,      9044.05,      8962.55,      8974.55,-47.5
,Nifty CoreHousing,     17081.15,     17112.15,     17122.40,     16932.40,     16970.35,-110.8
,Nifty FinSerExBnk,     26411.80,     26395.75,     26432.50,     25953.90,     26068.60,-343.2
,Nifty Housing,     11534.85,     11540.05,     11552.55,     11376.00,     11402.45,-132.4
,Nifty IPO,      2280.00,      2285.55,      2286.85,      2261.90,      2265.60,-14.4
,Nifty MS Fin Serv,     16545.00,     16554.65,     16564.45,     16284.25,     16384.30,-160.7
,Nifty MS Ind Cons,     20867.95,     20849.60,     20888.10,     20697.15,     20816.40,-51.55
,Nifty MS IT Telcm,     11435.85,     11438.85,     11486.80,     11362.70,     11383.85,-52
,Nifty NonCyc Cons,     16263.40,     16272.75,     16289.05,     16157.20,     16222.45,-40.95
,Nifty Rural,     14383.30,     14382.35,     14403.05,     14242.55,     14273.00,-110.3
,Nifty Shariah 25,      8649.80,      8639.70,      8696.10,      8632.85,      8646.65,-3.15
,Nifty Trans Logis,     22850.30,     22798.75,     22824.65,     22611.35,     22651.75,-198.55
,Nifty50 Shariah,      5104.95,      5099.50,      5141.70,      5096.85,      5119.40,14.45
,Nifty500 LMS Eql,     18121.75,     18117.25,     18147.30,     17944.05,     18000.65,-121.1
,Nifty500 Shariah,      7631.65,      7629.70,      7658.30,      7592.60,      7611.90,-19.75

,ADVANCES,827
,DECLINES,1960
,UNCHANGED,51

,Total securities that have hit their price bands today,192

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,VMM,EQ,        78.00,       111.93,43.5,7906.6
,SAILIFE,EQ,       549.00,       764.65,39.28,3329.94
,HDFCBANK,EQ,      1833.25,      1810.70,-1.23,2128.53
,RELIANCE,EQ,      1245.30,      1253.25,0.64,1587.04
,MAZDOCK,EQ,      5311.25,      5100.70,-3.96,1528.77
,MOBIKWIK,EQ,       279.00,       528.00,89.25,1471.56
,WABAG,EQ,      1885.05,      1672.05,-11.3,1453.37
,TATAMOTORS,EQ,       779.75,       755.70,-3.08,1452.53
,SWIGGY,EQ,       586.40,       577.35,-1.54,1177.48
,ICICIBANK,EQ,      1333.75,      1314.15,-1.47,1120.41
,EIEL,EQ,       380.59,       342.53,-10,1119.35
,SWANENERGY,EQ,       777.60,       781.85,0.55,1089.15
,TRENT,EQ,      6941.65,      7113.75,2.48,847.98
,DIXON,EQ,     18940.15,     18916.20,-0.13,845.05
,ZOMATO,EQ,       296.80,       291.90,-1.65,830.71
,AXISBANK,EQ,      1136.25,      1122.25,-1.23,812.47
,NMDC,EQ,       227.51,       213.63,-6.1,769.3
,BSE,EQ,      5727.90,      5632.45,-1.67,764.31
,PAYTM,EQ,      1014.65,      1009.05,-0.55,729.77
,SBIN,EQ,       850.55,       838.15,-1.46,697.59
,TCS,EQ,      4328.50,      4347.85,0.45,682.77
,HCLTECH,EQ,      1950.60,      1960.35,0.5,679.5
,BHARTIHEXA,EQ,      1450.30,      1545.85,6.59,672.25
,MANKIND,EQ,      2661.80,      2805.95,5.42,664.18
,EIDPARRY,EQ,       926.70,       972.30,4.92,655.54

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TRENT,EQ,      7113.75,      6941.65,2.48
,DRREDDY,EQ,      1275.40,      1247.65,2.22
,CIPLA,EQ,      1472.40,      1450.85,1.49
,WIPRO,EQ,       312.60,       308.85,1.21
,BAJAJ-AUTO,EQ,      8956.75,      8895.00,.69

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAMOTORS,EQ,       755.70,       779.75,-3.08
,POWERGRID,EQ,       321.55,       329.80,-2.5
,BEL,EQ,       303.80,       310.60,-2.19
,NTPC,EQ,       341.75,       349.05,-2.09
,JSWSTEEL,EQ,       946.85,       966.85,-2.07

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003IIFL29,NC,       974.26,                   320750.40,334
,1003ISFL28,N4,       969.80,                    37718.97,39
,1015ECL29,NR,       995.00,                   343275.00,345
,1018GS2026,GS,       111.99,                   765033.74,6930
,1025SFIL26,NT,       898.00,                     8980.00,10
,1035UCL26,NA,       830.10,                   175185.00,212
,1040UCL27B,N1,      1000.00,                   100000.00,100
,1049DLS25A,Y5,      1001.00,                     2002.00,2
,1050ISFL28,N5,       970.00,                      970.00,1
,1050NFL26,N7,       988.91,                   372506.31,375
,1050UCL25,N7,      1000.00,                    11000.00,11
,105IIFL29,N7,      1124.00,                   539520.00,480
,1060ECL29,NS,      1021.11,                   202284.99,198
,1065NFL27,NC,       993.00,                   547550.00,550
,1075SCL33,YK,       990.00,                     9900.00,10
,10CAGL27,N5,      1010.10,                     7070.70,7
,10IIFL28,N4,       964.74,                  1402787.60,1459
,10IIFL28A,NE,       999.86,                   663710.74,670
,10NFL25,N9,       996.75,                    50596.75,51
,10NIDO26,N6,      1005.00,                    10050.00,10
,10SCL30A,BV,       900.00,                     2700.00,3
,11DLSL25,NV,      1090.00,                    32787.00,30
,182D040425,TB,        97.00,                     9700.00,100
,182D050625,TB,        97.00,                     9700.00,100
,182D060325,TB,        98.31,                     9831.00,100
,182D100425,TB,        97.90,                   643200.00,6600
,182D150525,TB,        94.01,                     9401.00,100
,182D170425,TB,        97.62,                     9762.00,100
,20MICRONS,BE,       244.29,                 15928629.45,65292
,21STCENMGM,BE,        89.27,                   340029.73,3800
,360ONE,EQ,      1240.80,                658964225.45,525759
,364D030725,TB,        96.16,                     9616.00,100
,364D031025,TB,        94.50,                     9450.00,100
,364D060325,TB,        98.31,                     9831.00,100
,364D161025,TB,        94.85,                    37940.00,400
,364D261224,TB,        99.90,                  1181562.00,11900
,364D280825,TB,        93.81,                     9381.00,100
,3IINFOLTD,EQ,        31.21,                 21193535.74,667390
,3MINDIA,EQ,     30902.35,                168371517.50,5442
,3PLAND,EQ,        74.40,                 32214180.42,405018
,563GS2026,GS,       100.50,                      500.08,5
,574GS2026,GS,        98.85,                    48811.65,494
,585GS2030,GS,        97.90,                   341275.38,3486
,5PAISA,EQ,       487.60,                 11283038.35,23058
,610GS2031,GS,        97.75,                    19527.00,200
,63MOONS,EQ,       982.55,               1874953857.25,1919900
,654GS2032,GS,       100.60,                     6938.40,69
,667GS2035,GS,        99.01,                   891264.39,9001
,667GS2050,GS,        98.97,                   880736.90,9110
,679GS2034,GS,       101.95,                    14174.00,140
,68GS2060,GS,        98.20,                    58920.00,600
,695GS2061,GS,       100.00,                    82800.00,828
,697GR2034,GS,        93.00,                     1860.00,20
,699GS2026,GS,       101.15,                  1732803.25,17130
,699GS2051,GS,       100.35,                  1111036.95,11226
,702GS2027,GS,       100.78,                   110715.52,1100
,702GS2031,GS,       105.50,                      105.50,1
,706GS2028,GS,       101.95,                   509950.00,5000
,709GS2054,GS,       103.50,                    10350.00,100
,709GS2074,GS,       101.25,                    39477.50,395
,710GS2029,GS,       102.67,                  2619349.26,25569
,716GS2050,GS,       100.25,                      401.00,4
,717GS2030,GS,       102.20,                   882161.00,8630
,718GS2037,GS,       105.12,                   261223.20,2485
,719GS2060,GS,       104.15,                    20517.97,201
,723GS2039,GS,       103.45,                    20690.00,200
,725GS2063,GS,       103.50,                   745000.20,7201
,726GS2032,GS,       104.85,                  7221707.60,68865
,726GS2033,GS,       105.00,                  4530000.00,43000
,728IRFC30,NG,      1098.00,                    27450.00,25
,729IRFC26,NN,      1024.01,                     5120.05,5
,732GS2030,GS,       103.26,                  3315357.20,32020
,732IRFC25,NI,      1024.00,                    62459.00,61
,733GS2026,GS,       101.60,                  1278116.92,12580
,734GS2064,GS,       105.30,                    67755.87,643
,735IRFC31,NM,      1107.00,                   652023.00,589
,736GS2052,GS,       104.25,                    52125.00,500
,737GS2028,GS,       102.95,                  1554856.00,15101
,737NTPC35C,NA,      1153.00,                    64568.00,56
,738GS2027,GS,       105.20,                  8865530.80,84269
,738HR34,SG,        97.00,                     9700.00,100
,738REC27TF,N2,      1054.60,                  2152850.00,2050
,739NHAI26,N8,      1066.00,                   108736.00,102
,741GS2036,GS,       106.75,                    21668.50,203
,746GS2073,GS,       107.14,                    10714.00,100
,74GS2035,GS,       105.75,                    79947.00,756
,74GS2062,GS,       107.12,                      958.33,9
,750IRFC35,NK,      1156.12,                    11560.09,10
,751HUDCO28,N5,      1112.66,                     1112.66,1
,753IRFC30,NJ,      1102.80,                  3473402.00,3150
,754GS2036,GS,       105.96,                 41679711.03,392952
,762KL38,SG,        99.35,                     9935.00,100
,762NTPC35F,ND,      1190.00,                    59450.00,50
,764HUDCO31,N8,      1157.41,                   116907.50,101
,764IRFC31,NO,      1109.00,                     1109.00,1
,764NABAR31,N2,      1147.92,                   964171.25,840
,769HUDCO31,N9,      1109.70,                   724676.30,654
,769NHAI31,NE,      1119.89,                  1034395.08,925
,76NHAI31,NA,      1147.53,                  1638687.50,1428
,772GS2049,GS,       107.26,                      107.26,1
,774IREDA31,N7,      1166.51,                   252023.00,216
,78ABFL33,N4,      1075.00,                     1075.00,1
,79NHIT35,N1,       309.15,                  2175844.76,7007
,79NHIT40,N2,       305.10,                   377923.80,1238
,79NHIT47,N3,       410.80,                   515453.20,1263
,801TCH25,N4,       999.50,                   171902.50,172
,810IRFC27,N2,      1079.69,                  1334902.55,1245
,817GS2044,GS,       113.95,                     1253.45,11
,81TCHF28,N8,      1020.00,                    49921.00,49
,824GS2027,GS,       105.30,                      210.61,2
,82HUDCO27,N2,      1148.00,                  2127935.36,1855
,82IGT31,NJ,      1056.00,                   523628.50,496
,830NHAI27,N2,      1081.22,                  2161043.20,2000
,832GS2032,GS,       104.46,                      104.46,1
,835SCL23B,YM,       948.00,                     8532.00,9
,83TCHF25,N6,      1079.50,                   537579.50,501
,840CIFCL28,N4,      1034.99,                   217347.90,210
,842IIFL26,NL,       958.90,                   856459.50,895
,843IHFL29,NC,       922.20,                   548877.50,600
,849NTPC25,N7,         5.28,                   373823.77,70653
,85IIFL25,NO,      1066.00,                   159900.00,150
,860CIFCL28,NG,       985.00,                    49425.50,50
,863NHB29,N2,      5980.00,                     5980.00,1
,865IIFL28,NS,       930.00,                  1513782.50,1629
,865IRFC29,NA,      1178.98,                    49525.96,42
,865LTF26,NN,      1009.34,                   138282.00,137
,865TCAPS27,N8,      1032.26,                    10322.60,10
,867NHPC33,N3,      1400.00,                    21000.00,15
,871REC28,N9,      1107.00,                  2445986.25,2210
,873NTPC28,N5,      1118.00,                    11180.00,10
,875IIFL26A,NQ,      1040.00,                   208000.00,200
,875NHAI29,N6,      1180.00,                  1354538.70,1148
,87LTF27,NH,      1028.68,                   269658.38,262
,885TCAPS29,NC,      1060.00,                    63600.00,60
,888ERFL28,N5,       939.00,                     4695.00,5
,888IHFL25F,NC,       998.00,                    14970.00,15
,888IRFC29,NE,      1181.60,                  1543564.80,1306
,889SCL27,YT,       960.00,                    26880.00,28
,891IIFCL34,N4,      1330.00,                    13300.00,10
,891NTPC33,N6,      1277.00,                    76620.00,60
,892NHPC33,N6,      1310.00,                   135080.00,103
,892PFCL33,N8,      1251.83,                   254836.90,203
,897MOFSL29,N4,      1005.71,                   198448.00,197
,898LTF29,N7,      1050.00,                   293412.50,280
,901HUDCO34,NE,      1338.06,                   433533.40,324
,905LTF27,NF,      1079.99,                    10799.90,10
,910TCAP28,NA,      1060.00,                   582995.20,550
,916SCL25,ZW,       541.00,                    64025.05,129
,91D130325,TB,        98.41,                   324753.00,3300
,920PEL28,N2,      1013.00,                    91170.00,90
,921ISFL25,N0,       988.00,                    18772.00,19
,925AEL26,N1,      1010.00,                    40425.00,40
,925CAGL26,N9,      1000.37,                   113104.00,113
,925ERFL28,N6,       979.00,                   112583.00,115
,925SCL26F,N1,       968.90,                     1937.80,2
,92GS2030,GS,       113.60,                    22833.95,201
,931SFL26,Z5,       985.01,                    54175.55,55
,932AEL27,N3,      1010.00,                    15150.00,15
,935LTF29,N5,      1111.00,                    83325.00,75
,935TSI32,N0,    103413.00,                  1034130.00,10
,93MOFSL34,N6,      1034.91,                    10349.10,10
,943ECL28,NJ,       949.00,                   359095.30,379
,945IFSL25,N4,      1000.00,                   156005.00,156
,94IFCI25,NL,      1072.46,                   739930.15,690
,950SCL23A,AP,       991.20,                      991.20,1
,957NIDO26,N5,       990.00,                      990.00,1
,965IHFL25D,N7,      1105.00,                   182325.00,165
,965SCL25C,N0,       780.00,                   228949.00,300
,965SCL26,YO,      1011.00,                    10110.00,10
,965SCL26A,ZB,      1002.50,                    78051.90,78
,96IIFL28,N5,       938.81,                  3300979.40,3508
,96IIFL28A,NF,       939.68,                   715628.86,765
,96SFIL24A,NB,       945.00,                    59581.00,63
,97MOFSL34,N7,      1105.00,                   717500.00,650
,97SFL28,YS,      1050.00,                    47250.00,45
,97SFL29,YZ,      1120.21,                    50409.45,45
,985ECL28,NK,       967.84,                   580772.50,600
,985IIFL22,NC,      1007.90,                   100790.00,100
,99AEL29,N7,      1028.50,                   549453.10,535
,9IIFL28A,NT,      1005.00,                    23105.00,23
,9MMFSML,N2,      1048.00,                    45036.08,43
,9PCHFL31A,NA,      1016.01,                    20320.20,20
,A2ZINFRA,EQ,        22.04,                 27423330.76,1232999
,AAATECH,EQ,       111.45,                  1715470.90,15320
,AADHARHFC,EQ,       433.75,                903336560.80,2048925
,AAKASH,EQ,        10.50,                  5361051.88,497113
,AAREYDRUGS,BE,        56.84,                   954855.16,16799
,AARON,EQ,       362.10,                 24475035.70,66875
,AARTECH,EQ,        75.17,                  3905358.70,51335
,AARTIDRUGS,EQ,       432.65,                 28765004.00,66226
,AARTIIND,EQ,       421.70,                410135217.95,964910
,AARTIPHARM,EQ,       564.55,                184819633.25,323979
,AARTISURF,BE,       653.30,                  2409810.60,3689
,AARVEEDEN,BE,        99.48,                  2973855.12,29894
,AARVI,EQ,       142.29,                   737669.38,5149
,AATMAJ,SM,        25.35,                   512500.00,20000
,AAVAS,EQ,      1682.35,                377028602.40,223714
,ABAN,EQ,        66.65,                  3368877.51,50237
,ABBOTINDIA,EQ,     28109.60,                160435984.80,5681
,ABCAPITAL,EQ,       190.89,                435947126.58,2280886
,ABCOTS,ST,       441.10,                 31976275.00,72500
,ABDL,EQ,       393.90,                287471591.55,728654
,ABFRL,EQ,       292.70,                531520128.55,1813609
,ABGSEC,EQ,       104.15,                      626.70,6
,ABHAPOWER,SM,        54.70,                 28003520.00,497600
,ABINFRA,BE,        96.01,                  1765301.98,18511
,ABMINTLLTD,BE,        69.58,                    74401.70,1069
,ABREL,EQ,      2686.55,                482730019.95,177570
,ABSLAMC,EQ,       820.35,                265689930.95,322575
,ABSLBANETF,EQ,        53.01,                  1346010.52,25327
,ABSLLIQUID,EQ,      1000.00,                 31966000.01,31966
,ABSLNN50ET,EQ,        74.03,                  1686032.79,22702
,ABSLPSE,EQ,         9.96,                  8860784.11,885594
,ABSMARINE,SM,       208.75,                 23747625.00,115000
,ACC,EQ,      2141.55,                820738893.00,379760
,ACCELYA,EQ,      1561.15,                 11867142.35,7557
,ACCENTMIC,SM,       251.00,                  3151550.00,12500
,ACCURACY,EQ,        10.58,                 10183567.77,965564
,ACE,EQ,      1502.80,               3602991582.50,2402783
,ACEINTEG,EQ,        31.34,                   863719.79,27168
,ACI,EQ,       668.90,                135713383.45,204159
,ACL,EQ,        83.14,                  1622572.61,19480
,ACLGATI,EQ,        93.25,                 24756664.23,262867
,ACMESOLAR,EQ,       250.70,                234556491.20,931862
,ADFFOODS,EQ,       342.60,                 66457362.65,193637
,ADL,BE,        99.44,                   199469.72,2021
,ADORWELD,EQ,      1125.80,                  9852882.10,8749
,ADROITINFO,BE,        21.35,                   532762.23,25015
,ADROITPP1,X1,         6.80,                    59265.74,8681
,ADSL,EQ,       251.95,                 49559635.55,195765
,ADVANIHOTR,EQ,        72.95,                 11640712.34,160625
,ADVENZYMES,EQ,       371.20,                 52818372.90,141715
,AEGISLOG,EQ,       783.20,                143787363.30,182967
,AEROFLEX,EQ,       209.83,                171612049.08,809371
,AERON,SM,       170.95,                 20567600.00,119000
,AESTHETIK,SM,        69.30,                  2268400.00,32000
,AETHER,EQ,       898.45,                 53240526.85,59135
,AFCONS,EQ,       529.95,               1531634946.65,2827188
,AFFLE,EQ,      1818.85,                496826272.35,272274
,AFFORDABLE,EQ,       648.00,                  7117650.10,10997
,AFIL,EQ,        99.84,                 11449721.19,112800
,AGARIND,EQ,      1361.70,                 65053040.55,48094
,AGARWALFT,SM,        69.35,                  2219475.00,31500
,AGARWALTUF,ST,       135.90,                 17254080.00,127200
,AGI,EQ,      1198.70,                181782508.50,150160
,AGIIL,EQ,      1799.65,                 66493573.60,37301
,AGNI,SM,        44.10,                  1775125.00,40000
,AGRITECH,EQ,       203.51,                   951781.34,4646
,AGROPHOS,EQ,        41.37,                  1758144.20,42044
,AGSTRA,EQ,        74.20,                232896695.32,3092733
,AHL,EQ,       284.85,                 44301457.65,154181
,AHLADA,EQ,        99.38,                  3404508.89,33944
